,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
t30,10.959611,0.8836561,3.3830612,5.6470494,5.2190323,8.709742,7.155273,4.609918,4.6855183,6.765373,4.445904,4.2432585,4.5390773,3.9601665,6.5967264,4.9382854,5.170721,5.6759152,5.719139,6.2533107,5.876067,5.278337,4.12095,3.1090424,4.269622,6.3015924
t238,10.130925,0.026277283,2.8060439,4.5098267,4.19243,10.6514435,7.0570774,3.7318525,2.958547,7.3745346,4.424395,3.9845579,3.6184714,4.0932994,5.101149,4.464093,4.592865,6.649713,5.256922,5.06926,4.810469,5.951458,3.3040867,2.7659812,4.255637,6.496963
t239,10.1136055,0.053391725,2.8018777,4.5390086,4.1878505,10.613445,7.0546427,3.7022352,2.966354,7.364664,4.392621,3.9681785,3.587366,4.0592794,5.0801687,4.463824,4.5993533,6.637733,5.291072,5.0548935,4.787598,5.9475427,3.2758071,2.7967112,4.2678313,6.488797
t114,10.853992,0.003470526,3.0696945,5.169062,4.61763,9.953005,7.1236186,4.250598,3.7051775,6.8458605,4.2076383,4.2993426,4.0132446,3.8462496,5.798669,4.7725563,4.9389663,6.1304636,5.461511,5.874287,5.317739,5.6707726,3.6285625,2.829243,4.4405437,6.3733096
t106,10.905548,0.030162705,3.0946817,5.2140403,4.6483593,9.879067,7.12361,4.279376,3.778324,6.830642,4.211384,4.3007913,4.048858,3.8423629,5.860473,4.7885838,4.956308,6.1039276,5.48172,5.9469614,5.351919,5.637505,3.6618607,2.8438883,4.44135,6.3589597
t107,10.201512,0.03363907,2.848004,4.5508256,4.22529,10.615602,7.053148,3.7725768,3.0115666,7.339696,4.3928485,3.9921644,3.6407204,4.056276,5.155483,4.470083,4.623076,6.6162148,5.2402964,5.1453314,4.858893,5.8938804,3.3401446,2.7717185,4.2750225,6.475082
t85,11.1164055,0.4671092,3.1777296,5.5481873,4.8891,9.226831,7.180659,4.5248504,4.338081,6.7320056,4.304066,4.29262,4.3199067,3.8201258,6.3199873,4.9261994,5.044824,5.823582,5.6926527,6.334142,5.710976,5.4375753,3.9559987,2.9579558,4.3815637,6.358179
t240,10.208261,0.037639037,2.787724,4.5506725,4.2026167,10.619955,7.0984316,3.7652333,2.9964082,7.339122,4.393587,4.000646,3.631568,4.05985,5.1586337,4.49292,4.621458,6.6148868,5.2943306,5.151416,4.853882,5.94835,3.339377,2.75259,4.2745004,6.5199246
t241,10.164046,0.03495596,2.829426,4.5618143,4.22754,10.583936,7.053273,3.7587285,3.0117443,7.360658,4.388167,3.9915075,3.6310496,4.0509214,5.134047,4.4729743,4.6050124,6.634478,5.2604628,5.10748,4.8296843,5.915779,3.3156414,2.7920954,4.2669845,6.481791
t123,10.758487,0.0418674,3.0497577,5.0947747,4.578227,10.035092,7.102023,4.198498,3.6102257,6.8957276,4.2382717,4.266693,3.9786065,3.8747578,5.7123137,4.736574,4.91352,6.17371,5.424733,5.7749553,5.2775054,5.6973624,3.584562,2.8420722,4.427631,6.3762403
t158,10.2544155,0.0099894805,2.778292,4.547769,4.1773653,10.60463,7.1182857,3.7371345,3.0166054,7.3700376,4.353784,3.973705,3.5980701,4.018765,5.178143,4.4920406,4.5894837,6.6445317,5.310244,5.2010617,4.821201,5.936346,3.3681371,2.7308877,4.243345,6.5374684
t159,10.20876,0.074905254,2.8470056,4.651731,4.2642426,10.491016,7.061009,3.7825325,3.0701747,7.301323,4.331761,4.005732,3.6363134,3.9861588,5.1765304,4.4979963,4.6534977,6.5704465,5.3091736,5.1624274,4.8630624,5.8859754,3.307987,2.8408513,4.3056464,6.4661508
t101,10.79027,0.021898706,3.041534,5.138002,4.606855,9.992051,7.1291485,4.2381544,3.6501539,6.8542986,4.215473,4.2955966,3.9943793,3.8577776,5.757337,4.764107,4.936836,6.1348195,5.45518,5.808707,5.3100214,5.6993227,3.6078682,2.8196778,4.441007,6.3927064
t175,10.1648855,0.064569816,2.8418505,4.5308676,4.2193437,10.644256,7.049791,3.7627685,2.9523973,7.3058014,4.4173036,3.9923666,3.6396158,4.083162,5.132468,4.4618545,4.6498547,6.5820956,5.2374988,5.1058435,4.871751,5.9122257,3.308572,2.7684786,4.2997227,6.4791093
t203,10.086724,0.09298837,2.849648,4.520364,4.1848817,10.623103,7.0047145,3.7017338,2.936563,7.2969756,4.387706,3.9445417,3.5733216,4.0489345,5.062573,4.432109,4.6577463,6.5667167,5.216621,5.0280356,4.8308525,5.910923,3.2719455,2.8256085,4.3100142,6.4431806
t205,10.135355,0.10663407,2.8136559,4.5180526,4.205163,10.676085,7.062234,3.744884,2.8969505,7.2757564,4.446464,3.9965608,3.6290934,4.1132474,5.102668,4.4614964,4.6824164,6.550854,5.2649684,5.074912,4.8780355,5.9491663,3.2690177,2.7820756,4.335838,6.489689
t206,10.051484,0.15351479,2.783181,4.4775705,4.1606417,10.709932,7.044009,3.6893673,2.8528504,7.258693,4.4682875,3.973341,3.5816,4.132052,5.0244846,4.442069,4.6985617,6.528317,5.2634835,4.9911623,4.843761,5.994705,3.2035205,2.820467,4.357468,6.479163
t147,10.693185,0.009238879,2.9969778,5.0510926,4.549395,10.097319,7.1402526,4.172474,3.539992,6.9006176,4.248173,4.25663,3.9327712,3.9025214,5.654235,4.718332,4.90578,6.1850467,5.4434843,5.7012305,5.242908,5.740306,3.547836,2.797588,4.4391856,6.4184217
t148,10.0751,0.15364273,2.7848568,4.509624,4.1900887,10.688809,7.0532804,3.71727,2.8637033,7.263318,4.462665,3.993221,3.6060197,4.1243405,5.0483766,4.454733,4.699755,6.533709,5.2775583,5.0144134,4.8574066,5.986924,3.2138004,2.8307602,4.3638225,6.481487
t130,10.841017,-0.025232732,3.0213013,5.1411376,4.583126,9.981281,7.1692767,4.228318,3.6809177,6.8516583,4.2226458,4.2745075,3.9749825,3.8775837,5.776604,4.750744,4.921718,6.1313686,5.496912,5.873013,5.29258,5.6849937,3.6112628,2.7859569,4.4514565,6.4153795
t131,10.796279,0.008959202,3.023355,5.15928,4.6199613,9.969111,7.1530757,4.256089,3.6666539,6.8350105,4.199828,4.310667,3.9959383,3.8468816,5.78056,4.7800765,4.9474297,6.1165147,5.478504,5.815192,5.324798,5.711091,3.62133,2.7976177,4.4470854,6.4129653
t102,11.271869,-0.38635996,3.0757172,5.348652,4.640242,9.741898,7.268655,4.3064156,4.0201406,6.7762756,4.069088,4.341561,3.9908242,3.7846332,6.055614,4.8246627,4.9301414,6.136435,5.6162496,6.319999,5.264541,5.6168103,3.7168517,2.6702354,4.456218,6.411046
t165,11.336335,-2.621328,5.04369,5.6054997,8.043438,6.641126,6.1204553,3.4292004,6.671122,7.3076677,4.9117036,4.6451936,5.41918,4.5539327,6.9989862,4.2994404,4.704734,7.1150966,6.004487,6.5300865,4.085547,4.6695447,3.7308397,2.5295467,4.3095517,5.7318044
t166,11.278434,-2.5756383,5.0953097,5.597279,8.039408,6.569341,6.1227202,3.4755404,6.706028,7.2789497,4.8624964,4.711004,5.4045305,4.5720935,6.998568,4.2864194,4.7132745,7.053652,6.0181656,6.49701,4.087024,4.6334434,3.770807,2.5592687,4.287439,5.757844
t167,11.261951,-2.5468643,5.106457,5.5892754,8.056126,6.5620484,6.112645,3.5174243,6.67029,7.317696,4.88064,4.69133,5.402593,4.558492,7.0303755,4.2815347,4.670435,7.0531993,6.0654716,6.485619,4.086156,4.6602182,3.8137536,2.5429823,4.2889743,5.771521
t66,11.145749,0.5306388,3.2371237,5.6072984,4.9604874,9.116971,7.156994,4.59117,4.421594,6.715591,4.325871,4.3130846,4.348346,3.80204,6.401766,4.9773374,5.1009097,5.7808905,5.713906,6.354732,5.7766542,5.4161596,4.013818,2.957908,4.3548427,6.378057
t178,10.52224,-3.7839715,6.958714,4.5168877,7.4803653,3.636316,7.2121897,4.91678,8.113797,7.721008,4.410944,5.6179423,6.728034,4.905066,6.88586,3.5251038,5.36769,7.305772,7.5021453,5.0929847,4.0440445,3.0331163,5.2695856,2.2383792,4.9298635,5.745826
t179,10.500301,-3.7699811,6.9605217,4.5323896,7.4782,3.6479445,7.228082,4.9102573,8.100185,7.741199,4.4419804,5.620743,6.733523,4.904497,6.8651786,3.533204,5.38169,7.292443,7.4925303,5.109457,4.047482,3.036524,5.2801704,2.2126365,4.922601,5.749889
t201,10.422504,-3.7150998,6.962264,4.531149,7.5347667,3.7042708,7.1672425,4.898968,8.080328,7.7400455,4.4247656,5.6809416,6.684736,4.9666305,6.907812,3.6191065,5.3303056,7.30843,7.500421,5.101349,3.940121,3.0355299,5.2798133,2.2155156,4.922871,5.6948504
t202,10.496217,-3.755746,7.011578,4.5498796,7.482644,3.622501,7.165629,4.958254,8.07659,7.7473755,4.410581,5.6651073,6.7283483,4.9496946,6.9056935,3.560475,5.358769,7.2915587,7.506056,5.1190343,3.997707,2.9774053,5.3104825,2.219364,4.982699,5.740566
t249,10.440315,-3.7032967,6.976936,4.554423,7.5211067,3.6988773,7.167062,4.9106045,8.055946,7.7631345,4.4490314,5.6769595,6.688626,4.9661446,6.887724,3.6192658,5.3444457,7.2849374,7.4885798,5.123865,3.9592326,3.018977,5.299852,2.195826,4.9462657,5.708549
t250,10.490909,-3.7454123,7.0159397,4.5690823,7.4781713,3.635511,7.1685085,4.9584846,8.060207,7.7570333,4.4190235,5.6671968,6.732579,4.9497266,6.8962893,3.5670168,5.367263,7.2821593,7.4915724,5.137659,4.0027704,2.974259,5.317592,2.2101133,4.9883103,5.7461753
t242,10.482309,-3.7504187,7.009834,4.546893,7.489984,3.637474,7.159778,4.9561505,8.077732,7.7439284,4.407452,5.6747084,6.725115,4.9579234,6.9120364,3.5709665,5.352158,7.2970915,7.509528,5.11543,3.9808686,2.9797888,5.3070507,2.2210753,4.9798417,5.7329464
t187,10.441107,-3.7376857,6.9917626,4.5492063,7.471267,3.6599905,7.232954,4.9325356,8.0715475,7.801344,4.50825,5.657603,6.74443,4.9431176,6.8222,3.5657306,5.4001327,7.2465835,7.5177174,5.126442,4.0275702,3.0115392,5.3266897,2.1495585,4.937371,5.758271
t232,10.456165,-3.6719146,6.9614544,4.622401,7.4894586,3.7425845,7.2258043,4.883836,8.001075,7.806602,4.512082,5.6392536,6.7069764,4.9252167,6.81139,3.606394,5.39699,7.239168,7.414752,5.1965423,4.041521,3.0418477,5.314522,2.1488087,4.9312916,5.7421856
t233,10.475496,-3.6550744,6.9733114,4.6304307,7.5145874,3.757882,7.169838,4.887069,7.987036,7.788119,4.4655185,5.648901,6.6692085,4.941229,6.8622365,3.6344826,5.3597436,7.2574697,7.395503,5.1969895,4.0024137,3.0217497,5.314539,2.1823256,4.9587812,5.715204
t180,10.418475,-3.6562126,6.9868517,4.6388717,7.470833,3.7384782,7.2528443,4.900007,7.9818826,7.8536925,4.566539,5.6594067,6.734357,4.94255,6.764631,3.6218977,5.4343762,7.1965976,7.4347663,5.215723,4.0505004,3.0227582,5.3526134,2.096966,4.9438963,5.76471
t181,10.360596,-3.6405182,6.9341774,4.627631,7.491566,3.7627966,7.2872906,4.8543863,7.9913692,7.8513556,4.611334,5.6678,6.7323318,4.9444666,6.7260785,3.6409674,5.432263,7.202641,7.4307785,5.2096334,4.0358033,3.0820105,5.3135114,2.0764337,4.8874516,5.751436
t38,11.026236,0.8078011,3.2929132,5.6626377,5.1130176,8.829258,7.1589017,4.630564,4.5842147,6.731016,4.4011607,4.2601686,4.4872828,3.892129,6.5242157,4.956041,5.141509,5.6824036,5.7458034,6.3181324,5.8938384,5.311954,4.122369,3.069289,4.3255982,6.368698
t39,11.211014,-2.462687,5.141838,5.655515,8.005275,6.5479145,6.179216,3.60418,6.6932,7.346001,4.783057,4.7742834,5.418539,4.5006604,6.9929037,4.33173,4.601784,6.883908,6.1495643,6.459635,4.0952625,4.611639,3.9247825,2.6282206,4.263864,5.7458696
t59,11.085675,0.60601485,3.2110798,5.560387,4.9910216,9.079388,7.189205,4.5412173,4.457421,6.7731795,4.370034,4.2646365,4.3707848,3.866508,6.3752427,4.915385,5.0736365,5.8221946,5.662007,6.314996,5.7488384,5.432817,3.9638956,3.006364,4.339501,6.3012
t60,11.064829,0.67716706,3.2256174,5.6084423,4.997909,8.999493,7.178492,4.586416,4.4613323,6.7322435,4.3483295,4.256395,4.4006076,3.861127,6.429162,4.922363,5.074414,5.752719,5.7120695,6.3294125,5.812868,5.365158,4.0277963,3.0260534,4.380376,6.353182
t108,11.266577,-0.23922706,2.9783978,5.5245614,4.537881,9.798025,7.298097,4.2941303,4.036347,6.7184544,4.1551332,4.443874,3.9916892,3.6957219,6.002369,4.887831,4.837979,6.038337,5.7152314,6.3799834,5.4083757,5.7171664,3.770121,2.727678,4.4189024,6.471848
t132,11.3211565,-0.29821357,3.0186827,5.4821463,4.5867696,9.733997,7.290384,4.314055,4.079069,6.7190833,4.1114073,4.3934517,4.0075164,3.719513,6.0761538,4.870219,4.8744435,6.0442047,5.7005467,6.413474,5.367936,5.6529136,3.775062,2.7076168,4.4486837,6.4538937
t133,11.308248,-0.36284018,2.9700477,5.5410457,4.5082912,9.8457155,7.3077493,4.252105,4.016286,6.736825,4.115821,4.4385424,3.9371228,3.6961677,5.9822183,4.866668,4.8292985,6.0834665,5.741874,6.4030213,5.3327456,5.731108,3.7345247,2.6773624,4.426378,6.460038
t115,11.318757,-2.5114274,5.1582403,5.6223783,7.9149537,6.549169,6.2550154,3.5530832,6.659686,7.3724904,4.803927,4.7185855,5.4658766,4.4322453,6.8949347,4.4058843,4.624446,6.9323688,6.1190786,6.4553986,4.063931,4.630799,3.9222176,2.641172,4.3249383,5.660792
t119,11.319751,-2.5762615,5.1032476,5.656364,7.9269924,6.5965223,6.1895175,3.4898186,6.6819825,7.341918,4.8049345,4.721961,5.4636607,4.445859,6.8989434,4.3837485,4.626847,6.986735,6.075625,6.5035067,4.046988,4.6062794,3.897013,2.5984037,4.356433,5.6736436
t168,11.3954735,-2.517606,5.113185,5.6443787,7.751659,6.603016,6.2920604,3.5274372,6.6187124,7.392233,4.7930646,4.6892476,5.5082054,4.3375688,6.7995896,4.4631853,4.6505117,6.9834933,6.089257,6.485053,4.04042,4.616002,3.996855,2.5995543,4.3888516,5.620752
t169,11.3494,-2.63058,5.1640954,5.649636,7.8962436,6.526556,6.2135215,3.4552212,6.736679,7.3519444,4.8368897,4.7175264,5.548817,4.4490447,6.9038615,4.3740597,4.630325,7.0901785,6.1442213,6.536196,4.0395722,4.536359,3.945008,2.5409548,4.3985367,5.6629515
t145,11.363283,-2.5448093,5.1443524,5.644616,7.8523555,6.5594153,6.258233,3.5120685,6.669144,7.378157,4.800267,4.7098837,5.5060253,4.3941426,6.8513045,4.4267836,4.62964,6.9767,6.112575,6.4859767,4.045065,4.5975394,3.9553547,2.6147475,4.3781404,5.6365924
t54,11.313524,-0.3845308,3.0235422,5.42238,4.584616,9.788283,7.301013,4.280214,4.019208,6.757708,4.085282,4.39373,3.9594796,3.7406476,6.01213,4.844304,4.876452,6.1424074,5.675545,6.3698564,5.2613044,5.66948,3.7258282,2.6542242,4.4460077,6.442687
t55,11.228234,-2.4983659,5.0856977,5.6916695,7.959777,6.6081676,6.1537237,3.5675178,6.6528506,7.34427,4.75384,4.772589,5.386337,4.4446893,6.938431,4.3807693,4.577182,6.91317,6.125796,6.482989,4.0550666,4.6359715,3.9133956,2.6311471,4.322973,5.7050486
t52,11.15974,0.5143108,3.1996953,5.5970716,4.926754,9.143625,7.175962,4.5736637,4.406381,6.7157545,4.317972,4.3062873,4.33936,3.7984076,6.382048,4.964684,5.0762415,5.792871,5.7135406,6.3757653,5.760674,5.424159,3.9959338,2.9556453,4.3676543,6.369706
t72,11.346099,-0.29553056,3.0629668,5.40179,4.6521773,9.658951,7.2888746,4.343916,4.111607,6.732783,4.0820975,4.3463225,4.0400066,3.756252,6.1311994,4.8516107,4.923599,6.0827274,5.659614,6.420468,5.324993,5.5770683,3.7821548,2.6917365,4.474847,6.436556
t73,11.173592,0.23926075,3.1796753,5.582106,4.86425,9.300116,7.2103443,4.4848003,4.3495545,6.76415,4.294221,4.3126607,4.2767777,3.8235183,6.285785,4.921837,5.0341105,5.8927503,5.7209253,6.35683,5.632786,5.4812493,3.9349046,2.9178514,4.34247,6.3390794
t100,11.313565,-0.08823814,3.0569625,5.471404,4.6781425,9.550921,7.277381,4.396035,4.1907477,6.696748,4.1557617,4.3343153,4.130994,3.7520986,6.212227,4.8844447,4.9283643,5.953105,5.6825933,6.4408813,5.492774,5.5375524,3.8619118,2.7800338,4.475672,6.456879
t105,11.331872,-0.15762484,3.0458136,5.4712763,4.6466675,9.610587,7.2798433,4.387728,4.158978,6.6897445,4.1112776,4.3708663,4.0823584,3.7179666,6.1691628,4.8934727,4.910863,5.9688263,5.6930285,6.455192,5.460332,5.5793047,3.8265338,2.7436671,4.460162,6.45683
t113,11.321076,-0.094747014,3.0392652,5.4904017,4.6451335,9.596214,7.2740755,4.402077,4.1707673,6.675191,4.122741,4.374833,4.1001554,3.7067914,6.1820374,4.9048743,4.908833,5.9253607,5.700121,6.461746,5.512853,5.5758076,3.8422587,2.7661273,4.460296,6.464384
t116,11.346639,-0.17575559,3.042365,5.4044333,4.6582336,9.592223,7.296776,4.3497863,4.1560473,6.7142954,4.140754,4.318041,4.1086154,3.7747684,6.2006154,4.841004,4.926706,6.0262527,5.6394444,6.4311457,5.403361,5.535436,3.84057,2.7551067,4.517046,6.461814
t251,11.209896,-2.5522637,5.1568174,5.617139,8.009043,6.52527,6.1357617,3.6117427,6.7165227,7.4026914,4.812335,4.7590203,5.4863486,4.5184608,7.013209,4.2909274,4.5761437,7.032972,6.1956916,6.4611316,4.055205,4.556262,3.959102,2.523738,4.330363,5.755942
t252,11.179676,-2.5114036,5.2394433,5.595084,8.025222,6.440129,6.1648636,3.6796308,6.728332,7.4517565,4.821623,4.758278,5.532635,4.5272856,7.050757,4.2744184,4.5416794,7.0170984,6.2825274,6.446116,4.070607,4.54086,4.047812,2.5135055,4.3062096,5.7747345
t153,11.205307,-2.5626233,5.162863,5.6099286,8.013738,6.512909,6.1271596,3.6140409,6.7298784,7.4053063,4.820483,4.7591805,5.499402,4.529316,7.0242457,4.2765956,4.5814977,7.0587425,6.199762,6.462908,4.0526567,4.5404425,3.970124,2.5012083,4.330887,5.7661924
t94,11.258032,0.16649064,3.1212084,5.537833,4.7867393,9.36634,7.239033,4.4763255,4.2991586,6.7063313,4.212989,4.32211,4.2233577,3.771654,6.2872887,4.9183183,4.989168,5.8815556,5.712943,6.433994,5.6062765,5.484245,3.9188933,2.8546672,4.420482,6.4063497
t51,11.131744,0.62028193,3.2339401,5.6387997,4.991758,9.021236,7.1770377,4.6024246,4.494518,6.715875,4.357741,4.290174,4.4120297,3.8311903,6.45965,4.969038,5.1039057,5.735149,5.7432084,6.3878675,5.828846,5.3696194,4.062666,3.004736,4.3425784,6.3669643
t111,11.169227,-2.43485,5.088908,5.6416388,8.067127,6.601254,6.111299,3.6408927,6.6612473,7.330169,4.776321,4.794295,5.345095,4.5599265,7.0561886,4.2881575,4.606211,6.8425546,6.096074,6.415975,4.1096377,4.6530247,3.8485348,2.6530423,4.206764,5.798004
t112,11.373538,-0.4582672,3.0229251,5.4889035,4.569432,9.75791,7.3375874,4.2871714,4.081987,6.7395086,4.0744095,4.432688,3.943404,3.7101912,6.029814,4.8712177,4.8423567,6.1577125,5.738752,6.4378223,5.2414274,5.6922293,3.7551854,2.6239948,4.4206357,6.4605713
t71,11.127023,0.6031877,3.1931512,5.611442,4.9641123,9.048916,7.2037654,4.5673823,4.479679,6.7257085,4.3450475,4.264608,4.40341,3.8439903,6.4286456,4.932522,5.060073,5.760074,5.728862,6.3973002,5.79102,5.375646,4.0223837,3.0121717,4.368377,6.3375545
t79,11.320747,-0.3917774,3.0663333,5.367952,4.6342187,9.723659,7.2813373,4.3151107,4.046231,6.761527,4.0752525,4.3432336,3.9965718,3.7761588,6.068391,4.8368745,4.92186,6.1457834,5.635996,6.370053,5.2552295,5.608603,3.7365458,2.667467,4.46016,6.4193025
t247,11.2878275,-2.5307844,5.101803,5.6261578,8.010505,6.5774007,6.1493917,3.5058904,6.689831,7.3173723,4.8541665,4.7026296,5.433085,4.526961,6.987937,4.3185816,4.6740193,7.015749,6.057223,6.506364,4.088933,4.630058,3.8441706,2.5702481,4.277072,5.738428
t248,11.341788,-2.5374694,5.064102,5.6251683,7.9862566,6.61271,6.162635,3.474283,6.6711717,7.314388,4.894024,4.653314,5.4429483,4.503717,6.9638634,4.344792,4.7121563,7.0423055,6.0068927,6.5295577,4.09011,4.6517887,3.8314447,2.5585663,4.268319,5.715714
t24,10.885717,1.020052,3.4238021,5.673874,5.3338175,8.529237,7.1552033,4.6215715,4.7591043,6.765879,4.4947577,4.242827,4.619051,4.0112824,6.646993,4.9341884,5.1931586,5.624653,5.758132,6.2320566,5.94918,5.2225404,4.193015,3.1640406,4.252403,6.3098116
t33,11.045386,0.72992724,3.3707914,5.630912,5.183908,8.814757,7.174867,4.5839105,4.650813,6.766381,4.424212,4.258973,4.511948,3.8999798,6.5695868,4.9538054,5.166581,5.688291,5.716075,6.3100142,5.8414297,5.315117,4.1033998,3.0699856,4.2553706,6.3262563
