,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
t18,6.2027216,-0.012244955,4.1026316,13.403084,-0.30267155,-0.0016275307,-0.16676429,8.881007,-0.46673167,-0.18992683,9.221882,-0.04822023,1.836878,0.02899821,0.8781708,-0.051160626,10.144017,-0.5965285,9.001111,0.540672,0.91877955,0.052998234,8.00945,0.16915356
t19,1.5798562,-0.11044046,2.4954526,4.7819123,-0.7154843,7.373266,-0.4677567,3.1552517,-1.4545771,0.44043761,16.006123,2.5435307,0.01099359,0.21569581,2.0772905,-0.4334293,6.4450607,-0.7421558,-0.5250106,-0.3119187,0.02933478,0.03495927,3.2495818,15.064406
t20,1.3320951,-0.10827897,2.5401762,5.442638,-0.68935025,6.147965,-0.4465761,3.140989,-1.3822256,-0.0025897296,15.212009,1.9174968,0.009179497,0.21971434,1.8768436,-0.3972267,6.753994,-0.67462933,-0.33889484,-0.30144662,0.17849167,0.03290911,4.13871,14.291669
t21,1.0471392,-0.13820125,2.603929,5.951997,-0.9037695,8.274851,-0.6123256,1.3226029,-1.9942291,-0.013037041,17.621603,2.6704862,0.014535715,0.2889896,2.492954,-0.51424676,8.58587,-0.8232965,-0.6263527,-0.50695294,0.87216324,0.025309918,6.164216,21.294252
t22,1.121219,-0.1391111,2.6163971,5.807312,-0.91066575,8.489565,-0.6166848,1.3458855,-2.0098538,-0.0067874817,17.827961,2.7979813,0.014942653,0.28905252,2.5332386,-0.5206417,8.529226,-0.83616245,-0.66261375,-0.50988364,0.717521,0.025796257,5.9435077,21.421036
t23,3.790675,-0.06754627,1.2548015,1.8143253,-0.4641906,7.760888,-0.32008928,3.3498402,-0.9353101,1.865455,10.884031,3.8788004,0.012657683,0.07731466,1.7220364,-0.373835,3.3060863,-0.55250216,-0.5800373,-0.23393907,0.13617942,0.040670425,-0.114163056,8.628186
t24,4.7469807,-0.07446912,0.8981635,1.2238672,-0.5218272,9.553352,-0.34910628,3.2744381,-1.0322083,2.1958818,11.658785,4.5929585,0.016793631,0.09077242,2.0362601,-0.45313674,3.376112,-0.6033479,-0.81381094,-0.29507837,0.17520328,0.05687616,-0.26387236,9.393334
t25,11.373965,-0.10935435,-0.25007492,-0.39989358,-0.3691181,16.622255,-0.2923097,0.12301434,-0.19158243,2.3668392,3.037758,8.066303,0.05130879,0.33949208,2.768016,-0.8074277,-4.7615275e-05,-0.24159482,-1.837004,-0.7304548,0.36063376,0.1686256,-1.4534547,2.5546584
t26,14.095992,-0.14316547,-0.42220017,-0.47980052,-0.53761876,22.07558,-0.39270684,0.14267927,-0.4163141,3.2708313,5.419025,10.199975,0.06698714,0.41958526,3.684624,-1.0398679,0.3367672,-0.38261122,-2.4810278,-0.95320857,0.44994906,0.20005453,-1.8037579,4.671411
t27,12.950535,-0.13168997,-0.35258663,-0.4395373,-0.47859308,19.901945,-0.352231,0.1338883,-0.34034362,2.9332433,4.569087,9.369492,0.061227847,0.38357458,3.3290899,-0.9476668,0.2794423,-0.32691205,-2.2387571,-0.8692531,0.40925828,0.18507119,-1.6631656,3.8953452
t28,13.8082285,-0.1402513,-0.40066788,-0.4680045,-0.5220194,21.472069,-0.38209528,0.13991082,-0.39470136,3.177818,5.1923995,9.983885,0.06546401,0.40883225,3.589777,-1.0148698,0.31345177,-0.36809447,-2.4137642,-0.9309225,0.43925416,0.19545396,-1.7656204,4.479069
t29,13.400426,-0.13635282,-0.37294528,-0.45177203,-0.5012444,20.685179,-0.36730874,0.13585234,-0.36545336,3.0473042,4.9351234,9.680294,0.063304536,0.3960121,3.463696,-0.98128307,0.3008561,-0.35015863,-2.3202288,-0.89993834,0.42412636,0.18953818,-1.7140901,4.212256
t30,0.4180313,-0.14736667,2.8221908,7.319813,-0.91310084,7.101303,-0.65067166,0.5691362,-2.131646,-0.07208489,17.185688,1.8228095,0.015566123,0.31369832,2.411685,-0.5076225,9.84121,-0.791359,-0.46334773,-0.5607671,2.7873719,0.013408894,8.556762,23.147873
t31,11.178913,-0.1114756,-0.3062146,-0.37102154,-0.41047713,17.109825,-0.29967257,0.10442459,-0.310792,2.7159834,4.032444,8.316485,0.052141,0.32645255,2.876855,-0.8146055,0.1866772,-0.28899413,-1.8951502,-0.7409434,0.3594022,0.15430915,-1.4530286,3.3904464
t32,0.27621666,-0.14298917,2.9782863,8.39064,-0.8740208,5.822611,-0.63685805,0.21217956,-2.1145985,-0.10683123,16.080378,1.1003876,0.014262567,0.30935454,2.2337506,-0.4728708,10.374888,-0.7369232,-0.255151,-0.5592165,3.9531906,0.012742203,10.038552,22.718645
t33,12.0636215,-0.12246308,-0.2551243,-0.42489892,-0.42313167,18.16523,-0.3164828,0.13281927,-0.22941203,2.5569794,3.659319,8.547077,0.05597564,0.36608657,3.0071738,-0.8736041,0.1970763,-0.27288836,-2.0228755,-0.79278404,0.3752665,0.17672683,-1.5561908,3.0532458
t34,9.544559,-0.093087226,-0.071568884,-0.34501633,-0.28964004,13.169553,-0.23538747,0.10549425,-0.06859031,1.7257752,1.9640288,6.5893903,0.041316923,0.28362793,2.1898468,-0.65745306,0.05331682,-0.13377953,-1.4417595,-0.5835623,0.28329393,0.14346485,-1.2288076,1.5207071
t35,6.7657604,-0.07809885,-0.0763154,-0.10521717,-0.37843752,10.002889,-0.25305724,0.54606146,-0.5826597,2.2784164,5.954208,5.9770722,0.024503147,0.12330549,1.8752275,-0.50148326,1.5566278,-0.25197095,-1.0038018,-0.3943883,0.18996574,0.08482057,-0.6684093,4.2910514
t36,9.66327,-0.09630716,-0.16035698,-0.38932756,-0.28790542,14.407574,-0.26213455,0.12473278,-0.10034244,1.9694234,1.8528805,6.811434,0.045488898,0.2918925,2.2451057,-0.70882493,-0.0097919125,-0.17904976,-1.5867484,-0.6283443,0.29336393,0.15701766,-1.2872028,1.4737577
t37,3.4323533,-0.06729809,1.8102674,14.246958,-0.54366565,2.6688879,-0.44919735,0.012779559,-1.8397359,-0.14638466,7.7228765,-0.027589288,0.5314937,0.30677092,1.3480141,-0.35557166,14.166228,-0.47574854,5.905865,-0.47825602,7.7008734,0.06375337,17.262335,16.807251
t38,4.534201,-0.052684948,1.6120828,15.144504,-0.4620736,1.8011192,-0.39944676,0.014415581,-1.7416574,-0.1688644,5.91849,-0.041386507,0.8670979,0.32454762,1.1857238,-0.33539462,15.252252,-0.39516357,7.6050377,-0.47691047,8.415085,0.08151767,18.603148,15.329482
t39,11.089869,-0.11406449,-0.47234422,-0.47377682,-0.35135785,19.0837,-0.30956903,0.17793103,0.22144967,2.4289849,2.0382013,7.678243,0.05459626,0.41940364,2.7951624,-0.8942679,-0.012055158,-0.29185206,-2.1478748,-0.7759949,0.3822431,0.20522746,-1.4950744,2.146425
t40,11.622043,-0.11908304,-0.51657563,-0.4915808,-0.3783374,20.080128,-0.3262534,0.18302906,-0.008821989,2.5601602,2.3849952,8.084314,0.05740134,0.4341845,2.9620056,-0.93457866,-0.009662594,-0.3151457,-2.26783,-0.8149362,0.40177014,0.21195543,-1.5609653,2.4673955
t41,1.4585665,-0.105614334,2.6334157,11.655225,-0.7317795,3.8622203,-0.5287713,0.12606932,-2.004319,-0.12078493,11.981321,-0.0029490008,0.0028078998,0.2957884,1.7311436,-0.4000924,11.880418,-0.5751385,2.3992984,-0.46993282,6.028233,0.037412334,13.679699,19.284838
t42,5.853514,-0.028850697,0.88223636,16.192612,-0.30393094,0.51175106,-0.3139575,0.016532307,-1.484727,-0.20586033,2.8927643,-0.055340674,1.5774095,0.36425838,0.7779345,-0.3004405,16.33149,-0.20724507,10.511155,-0.4514663,9.214284,0.10842114,20.609688,12.229457
t43,13.004761,-0.1368071,6.190321,-0.5655413,-0.35172895,14.955579,-0.31435242,0.181082,-0.11980977,2.459659,0.9180351,7.225645,0.052455112,0.21735366,2.690513,-0.82363355,-0.06998456,-0.35706142,-1.2604861,-0.74755627,0.26306075,0.19274643,-1.6997815,0.34385312
t44,8.75213,-0.091080934,-0.1257273,-0.3930596,-0.25812876,13.2536335,-0.24413724,0.12406321,-0.088382736,1.8002536,1.2971721,6.2331576,0.0432511,0.27843755,2.0752013,-0.660073,-0.01693428,-0.14225933,-1.4612708,-0.5820586,0.26686296,0.14662607,-1.2224647,1.3916583
t45,2.6821365,-0.076749496,2.0760167,12.916447,-0.5986937,3.3980246,-0.45355302,0.0007273896,-1.7157892,-0.14256102,9.40269,-0.013845071,0.93998826,0.2916709,1.4303482,-0.31614906,13.363444,-0.44437054,5.789883,-0.45071116,6.3915706,0.054042347,15.122218,15.734686
t46,7.5927296,0.26597783,0.17471482,19.040108,-0.14049603,-0.019093871,-0.26198375,0.03618053,-1.3691239,-0.23349828,-0.10690699,-0.07915518,2.0453227,0.3483173,0.52139366,-0.28323972,18.593771,-0.14822505,13.081765,-0.4914769,11.019839,0.14164965,24.344233,11.205017
t47,11.817396,-0.09538215,-0.25043198,-0.28620887,-0.16192901,9.776859,-0.21035133,0.11894413,2.7178602,0.33017892,-0.054662198,7.9935927,0.042413503,0.3320409,2.0015612,-0.63127613,0.08092068,2.6147776,-1.1668417,-0.5589211,0.35358402,0.1714901,-1.3172389,0.08751179
t48,8.110543,-0.083443075,-0.07446184,-0.3742039,-0.22589664,12.044021,-0.21995205,0.1151995,-0.05819708,1.6340371,0.9890129,5.7919965,0.03927443,0.258201,1.8831257,-0.60637766,-0.0169495,-0.11866372,-1.3453603,-0.5316339,0.24242282,0.13544014,-1.1359704,1.0979556
t49,6.342767,-0.07218176,-0.5998732,-0.37476245,-0.13423996,16.119778,-0.20471226,0.21876994,6.066978,2.0915217,-0.1755168,3.8560457,0.0346788,0.4006324,1.6001264,-0.7168471,-0.030915743,-0.29756403,-1.6565616,-0.5273136,0.32284594,0.21493837,-1.0458176,0.07497139
t50,12.835696,-0.13427182,8.662465,-0.5683225,-0.30834827,12.991103,-0.2975345,0.18071885,-0.053822022,2.2233353,-0.012549415,6.3732853,0.04844796,0.15065908,2.389928,-0.76395166,-0.09394379,-0.3536504,-0.8829209,-0.6840723,0.21067548,0.18248743,-1.6578635,0.0746928
t51,7.526259,-0.0812578,-0.6484432,-0.41511717,-0.15335149,16.972044,-0.22872886,0.21403377,4.8366413,2.0343769,-0.11277985,4.7359266,0.040234372,0.41339314,1.8791106,-0.7722681,-0.037717603,-0.292137,-1.8239938,-0.5905266,0.34498778,0.21915323,-1.1492195,0.01838003
t52,9.409385,-0.09814493,-0.15881658,-0.4170219,-0.29012093,14.481427,-0.26275504,0.13030174,-0.11810284,2.0404794,1.7742143,6.802554,0.046815872,0.29998395,2.2814636,-0.7159504,-0.01371517,-0.17597091,-1.6262261,-0.63348323,0.28824186,0.15618487,-1.3159676,1.7841731
t53,5.2050734,-0.054563805,1.1087155,-0.2752418,-0.08052102,6.1101613,-0.11757393,0.09186699,1.291894,0.7500396,-0.12149858,3.6008108,0.023549734,0.17236169,0.9341169,-0.37090054,-0.029800298,0.06000103,-0.6517414,-0.31152755,0.13605209,0.09623288,-0.8040599,0.09814488
t54,8.977879,-0.093227655,-0.12454513,-0.4041965,-0.26786613,13.65342,-0.24671702,0.12512755,-0.09470492,1.9441111,1.4975574,6.505202,0.044450577,0.28589743,2.1475017,-0.68183464,-0.014849342,-0.15670091,-1.5321088,-0.59973586,0.27243888,0.15060435,-1.2666318,1.5051978
t55,9.771806,-0.101801425,10.461974,-0.44961986,-0.16050631,6.6228876,-0.20590284,0.152549,1.307492,1.4169183,-0.23329954,3.5755162,0.03163138,0.035621304,1.3229792,-0.51000714,-0.12876694,-0.2589903,-0.057427134,-0.4400892,0.09311715,0.12540507,-1.2213467,0.25802076
t56,1.8568246,-0.104212426,2.314689,13.341439,-0.73944974,4.176929,-0.5574687,0.0062199486,-2.1534376,-0.15610905,11.730156,-0.009768304,0.00055752555,0.31967923,1.7820086,-0.4182696,13.573605,-0.6276487,3.0441926,-0.52838695,7.1925673,0.035526965,15.813118,20.91935
t57,5.135593,-0.061355,10.472051,-0.21700445,-0.052289113,-0.014047361,-0.15569212,0.084902,2.3174732,1.5699911,-0.32657635,0.45675206,0.013377759,0.5771763,0.40065667,-0.2847982,-0.12095285,-0.009396905,3.5968316,-0.18209265,0.8273818,0.074379094,-0.62420493,0.21788627
t58,12.90085,-0.13609229,9.900341,-0.5820898,-0.30012372,12.278704,-0.2949148,0.1857877,-0.0198585,2.2057521,-0.065004,6.092743,0.048054174,0.12604883,2.3015687,-0.75261194,-0.109081656,-0.3632155,-0.72278136,-0.6698279,0.19069017,0.1799321,-1.6657912,0.11686832
t59,2.431997,-0.028595474,0.67917055,2.0614476,-0.05856361,-0.011667309,-0.07500353,0.7959449,-0.2251528,0.14586917,1.7405005,0.91337645,0.39068535,0.019528981,0.23416312,-0.051060185,2.5787694,0.762424,1.5037687,-0.07807151,0.3322907,0.01784435,1.3787422,0.05274896
t60,3.420777,-0.04980412,0.40311217,0.6243655,-0.18803757,3.5195708,-0.14200838,1.2691592,-0.3733876,1.4852693,3.7364643,3.644537,0.005291041,0.050455067,0.7803445,-0.23034588,1.6625094,-0.010399442,-0.21449526,-0.1502864,0.07373043,0.036770456,-0.16717046,2.1461568
t61,6.379797,-0.09824723,1.0927994,-0.10425478,-0.0068376884,-0.07095498,-0.13037147,0.0499545,7.565101,0.27271533,-0.3496334,4.885632,0.017501917,0.18226625,0.13029857,-0.37827748,1.756944,8.001725,2.5537293,-0.122711465,0.061657302,0.1267493,-0.42336497,0.27407405
t62,6.4827404,-0.07651466,-0.6961786,-0.40008628,-0.14354753,17.0368,-0.21443753,0.23748092,6.602287,2.1896307,-0.1986713,3.9263477,0.03652915,0.43736908,1.6546526,-0.7641253,-0.039929006,-0.30265716,-1.7632504,-0.55740654,0.3426494,0.23024628,-1.093594,0.067751236
t63,4.8710203,-0.06162967,-0.45663247,-0.32257065,-0.09994443,14.0914135,-0.17520693,0.20830055,7.837889,1.9480017,-0.2370351,2.6586156,0.026231209,0.37246925,1.1273005,-0.6420076,-0.031034844,-0.2946028,-1.2909845,-0.41600907,0.28312752,0.20644753,-0.8536227,0.14906098
t64,7.4928904,-0.08671561,-0.82605106,-0.46025753,-0.17004469,19.56857,-0.25047246,0.26147795,6.543716,2.523022,-0.1568721,4.63077,0.04280881,0.4812303,1.9945527,-0.86892796,-0.027551645,-0.34818304,-2.110544,-0.6345348,0.37726173,0.25228402,-1.2557417,0.0469532
t65,9.770315,-0.07858112,-0.09290441,-0.19464141,-0.019953733,2.628911,-0.110002875,0.07932694,6.6620135,0.23921075,-0.3742769,6.8478084,0.027286354,0.28946722,0.81798714,-0.44672582,0.657619,6.000803,-0.21799336,-0.30695683,0.2644465,0.1665231,-0.9208456,0.3401893
t66,4.8184834,-0.051794577,0.419489,-0.17310023,-0.09846492,5.936026,-0.10539826,0.042569917,-0.015767511,1.3343301,0.010211207,3.864781,0.02069211,0.16881506,1.0800833,-0.3411777,-0.02832362,-0.04037693,-0.5395719,-0.3229468,0.16154985,0.05940265,-0.7636889,0.20899796
t67,6.194607,-0.07513595,-0.6669159,-0.38625917,-0.13757269,16.7077,-0.2056587,0.23866262,6.996419,2.0874562,-0.22748259,3.6763864,0.035292353,0.42824113,1.5801889,-0.75096226,-0.045074154,-0.30865782,-1.6906486,-0.53479886,0.3355147,0.23294106,-1.0695124,0.0899858
t68,5.661008,-0.068993755,-0.56362003,-0.3819887,-0.12826933,15.951506,-0.19956994,0.22577037,7.40037,2.1816163,-0.20986585,3.2906394,0.0318259,0.40673104,1.4052023,-0.7180156,-0.031920277,-0.31556666,-1.5576375,-0.48820102,0.3191293,0.22060207,-0.9850935,0.09908899
t69,12.796897,-0.09813933,-0.31942165,-0.29896724,-0.12179964,8.39287,-0.20024832,0.12042792,4.224776,0.046649672,-0.1929681,8.958027,0.04272439,0.3664395,1.8885908,-0.6338757,0.293952,4.462184,-1.0382582,-0.53844607,0.3793216,0.19058593,-1.3864841,0.19770049
t70,10.69128,-0.084319726,-0.13641798,-0.21805955,-0.045734208,4.2381663,-0.13167216,0.08991454,5.933309,0.040553395,-0.340771,7.421551,0.03164646,0.29880822,1.1051147,-0.49323028,0.56036544,5.632883,-0.451284,-0.3707101,0.29304287,0.17615098,-1.0657002,0.32270974
t71,5.258896,-0.06884968,-0.60929245,-0.3440868,-0.10660712,15.591225,-0.18396892,0.23448458,8.239726,2.378429,-0.22122537,2.9437714,0.031058036,0.4058509,1.3154386,-0.72419024,-0.031416282,-0.33921695,-1.5253533,-0.47158843,0.30762336,0.22497383,-0.9784201,0.1543524
t72,5.150156,-0.033048302,0.749694,15.541302,-0.34048095,1.8693571,-0.34955296,0.02619494,-1.4528257,-0.1876258,3.929579,-0.038201276,1.9196062,0.3407407,0.8551764,-0.266434,16.34568,-0.22058168,10.911637,-0.4636028,8.319325,0.09839003,19.88911,12.381867
t73,11.5933485,-0.09055994,-0.13156086,-0.22703305,-0.039626334,3.6440027,-0.13452876,0.09283909,6.8477077,0.13190672,-0.39938056,8.005857,0.0334704,0.3261664,1.093535,-0.5255093,0.75734174,6.5723925,-0.40751454,-0.39009598,0.3102495,0.18911909,-1.1259651,0.37060887
t74,12.160346,-0.1306997,12.471865,-0.57670635,-0.24309233,9.511187,-0.2698255,0.18831661,0.5333497,1.9774458,-0.2060418,4.8997965,0.044019565,0.056503452,1.887451,-0.66820395,-0.14347082,-0.35722002,-0.24657115,-0.5989381,0.12538661,0.15867138,-1.5690411,0.231573
t75,4.021503,-0.051166307,1.2109994,14.658972,-0.45133105,2.7236283,-0.40174526,0.020621575,-1.6030896,-0.17194378,6.241503,-0.027990974,1.5488676,0.3258059,1.111543,-0.29321095,15.256118,-0.31990156,8.808868,-0.48125947,7.6672335,0.08129735,18.191679,14.239576
t76,6.2850986,-0.009362977,0.14153643,16.88342,-0.21840082,1.1895443,-0.29251218,0.033644665,-1.3212793,-0.21166532,1.4192946,-0.05143364,2.521054,0.34904698,0.5937198,-0.23984176,17.609825,-0.13614799,13.158733,-0.4646758,9.036045,0.12052665,21.796862,10.731118
t77,1.7152785,-0.04197149,-0.23039547,-0.16719417,-0.049062192,9.659868,-0.14142142,0.1740532,8.517443,1.8129715,-0.27394372,0.7450379,0.014723402,0.23405728,0.45707014,-0.4833677,-0.042004906,-0.2155838,-0.7750819,-0.27853477,0.16405028,0.17454752,-0.5031395,0.11493063
t78,12.160784,-0.13087188,12.659424,-0.57806116,-0.24114217,9.397749,-0.27012944,0.1891904,0.5729473,1.9886717,-0.21343133,4.862831,0.04393305,0.050870236,1.8734185,-0.6667709,-0.14624763,-0.36124456,-0.22379847,-0.59747195,0.12295423,0.15829593,-1.5694559,0.23612179
t79,6.009792,-0.07355528,-0.66886693,-0.36917964,-0.1317178,16.469248,-0.19965279,0.23922446,7.2559733,2.13351,-0.24404272,3.5156364,0.034142047,0.42488626,1.5029005,-0.74305856,-0.046581894,-0.3056295,-1.6393223,-0.52245396,0.3329861,0.23392667,-1.0377825,0.10834648
t80,5.48178,-0.06868695,-0.60606086,-0.34049472,-0.11273321,15.276428,-0.18325087,0.22749901,7.4082136,2.1194682,-0.25060764,3.1168242,0.031154523,0.40182552,1.3349036,-0.6990609,-0.044869322,-0.2948438,-1.4882424,-0.48260507,0.3124721,0.2225703,-0.97269803,0.1292796
t81,3.9074504,-0.067680255,1.3486936,16.025362,-0.5526939,2.8916748,-0.47778165,0.018762646,-1.9744651,-0.19069035,7.4517317,-0.035745278,0.6743772,0.35494578,1.3742993,-0.39446154,15.962329,-0.48531672,6.724968,-0.55431515,9.04234,0.068092674,19.611124,18.597076
t82,1.4051641,-0.039190847,1.720189,-0.117001295,0.13507509,0.8447338,-0.046114244,0.03858176,1.0775456,1.2777023,-0.1708879,1.7506303,0.006918073,0.096299894,0.16615696,-0.1492735,-0.010535139,1.3011531,0.7288584,-0.14712337,0.047628526,0.023085563,-0.30602223,0.06187118
t83,4.4508095,-0.049884748,0.47158936,-0.17446174,-0.082837045,5.4765496,-0.10174344,0.040013358,0.00077526364,1.2932124,-0.022359405,3.6492527,0.01859557,0.16330455,0.9617806,-0.31456023,-0.02105686,-0.032508064,-0.48130092,-0.30106112,0.15700722,0.0521463,-0.73157644,0.034738116
t84,4.758401,-0.04247397,1.1927121,14.93861,-0.39214817,2.0985193,-0.36356124,0.023595076,-1.4975259,-0.1698975,5.0048833,-0.031625956,1.7279729,0.31077355,0.99080276,-0.274634,15.535113,-0.2729476,9.649953,-0.45754805,7.782019,0.09452081,18.788563,13.170793
t85,5.431623,-0.03023469,0.8222234,15.546441,-0.32481286,1.6489973,-0.33166888,0.029027687,-1.4112785,-0.18164302,3.5396473,-0.038368218,2.085087,0.31305787,0.83899766,-0.25288606,16.191305,-0.21588759,10.850322,-0.4537374,8.228987,0.10370451,19.779638,12.069759
t86,5.831165,-0.071974665,-0.6318412,-0.36712188,-0.12649094,15.968383,-0.19766003,0.22997579,7.153234,2.1522765,-0.22337915,3.3585386,0.03285486,0.41774678,1.4548271,-0.7268665,-0.04544388,-0.30051318,-1.5954225,-0.5046916,0.3207238,0.22341079,-1.0208113,0.09705865
t87,6.3379354,-0.0762048,-0.6952317,-0.39298064,-0.14068924,16.946619,-0.21278055,0.23714972,6.830903,2.1757116,-0.20467913,3.7785351,0.035827886,0.43825293,1.622029,-0.76429504,-0.04531224,-0.3083037,-1.7417636,-0.54552275,0.3396106,0.23144934,-1.0894152,0.07234218
t88,3.6309488,-0.05338373,-0.4335834,-0.23363413,-0.056688488,12.466573,-0.15352896,0.20473869,8.813243,2.1113327,-0.2537914,1.9110478,0.021589182,0.33226123,0.832424,-0.5934865,-0.032625377,-0.30482346,-1.1134497,-0.37144884,0.24488127,0.20002931,-0.7580126,0.19482116
t89,6.2788463,-0.07596083,-0.70591635,-0.3863221,-0.13973439,17.052763,-0.20858054,0.24439254,7.1356363,2.1497214,-0.24080203,3.7352262,0.035767943,0.4382427,1.590349,-0.7646219,-0.04613777,-0.3081775,-1.7169697,-0.5441645,0.34496972,0.23991308,-1.0750313,0.0964
t90,3.882503,-0.058216937,-0.49940827,-0.26248437,-0.06967541,13.418014,-0.14916068,0.21951179,9.256619,2.2676835,-0.25645292,1.8244392,0.023920141,0.3597597,0.9168423,-0.643866,-0.03872519,-0.3424569,-1.2293034,-0.39670667,0.25649977,0.21056695,-0.819271,0.20521034
t91,9.198551,-0.10492332,13.394296,-0.41997492,-0.14310026,4.151625,-0.21266456,0.15753125,1.7992978,1.3336116,-0.31130406,2.4302735,0.02839292,0.38360915,1.010688,-0.47636557,-0.17707904,-0.2981664,2.233153,-0.42029965,0.03930216,0.10585281,-1.136099,0.31259528
