"accepted_species","trait_ARD"
"t473","1"
"t382","1"
"t383","1"
"t154","0"
"t150","0"
"t120","0"
"t81","0"
"t77","1"
"t101","0"
"t102","0"
"t105","0"
"t106","0"
"t103","1"
"t204","0"
"t205","1"
"t199","1"
"t200","1"
"t175","0"
"t288","1"
"t331","1"
"t470","1"
"t471","1"
"t472","1"
"t400","1"
"t298","1"
"t460","1"
"t461","1"
"t390","1"
"t391","0"
"t380","1"
"t284","1"
"t145","0"
"t116","0"
"t117","1"
"t113","0"
"t99","1"
"t98","1"
"t104","0"
"t157","0"
"t158","1"
"t273","0"
"t274","0"
"t226","0"
"t212","0"
"t190","0"
"t143","0"
"t132","0"
"t133","0"
"t166","1"
"t167","1"
"t142","1"
"t119","1"
"t109","1"
"t125","0"
"t257","0"
"t376","1"
"t396","0"
"t397","1"
"t304","0"
"t314","1"
"t359","1"
"t462","0"
"t463","0"
"t403","0"
"t334","1"
"t389","1"
"t405","0"
"t406","0"
"t402","1"
"t424","1"
"t425","1"
"t421","1"
"t269","0"
"t270","0"
"t271","1"
"t363","1"
"t381","1"
"t450","1"
"t451","1"
"t393","0"
"t407","1"
"t408","0"
"t413","1"
"t414","1"
"t458","0"
"t459","0"
"t445","0"
"t392","0"
"t369","1"
"t318","0"
"t290","0"
"t275","0"
"t276","1"
"t244","1"
"t184","0"
"t141","0"
"t137","0"
"t138","0"
"t130","0"
"t222","0"
"t262","0"
"t263","0"
"t227","0"
"t230","0"
"t231","0"
"t191","1"
"t206","1"
"t207","0"
"t179","1"
"t165","0"
"t155","0"
"t225","1"
"t348","1"
"t349","1"
"t335","1"
"t293","0"
"t253","0"
"t267","0"
"t268","0"
"t201","0"
"t192","1"
"t124","1"
"t128","1"
"t129","1"
"t123","1"
"t111","0"
"t112","0"
"t92","1"
"t96","1"
"t97","1"
"t170","1"
"t171","1"
"t153","1"
"t285","0"
"t286","0"
"t277","0"
"t302","1"
"t303","1"
"t281","0"
"t343","0"
"t361","1"
"t411","1"
"t436","1"
"t437","1"
"t433","0"
"t434","0"
"t420","0"
"t401","1"
"t483","1"
"t484","1"
"t358","0"
"t180","1"
"t118","1"
"t173","0"
"t174","1"
"t156","1"
"t107","1"
"t108","0"
"t95","1"
"t202","0"
"t203","0"
"t187","0"
"t221","1"
"t238","1"
"t239","0"
"t279","1"
"t280","0"
"t345","1"
"t370","1"
"t384","0"
"t429","1"
"t430","1"
"t464","0"
"t474","0"
"t481","0"
"t482","0"
"t332","1"
"t365","1"
"t366","1"
"t355","0"
"t328","0"
"t310","0"
"t252","0"
"t333","1"
"t465","0"
"t475","0"
"t476","0"
"t435","1"
"t344","0"
"t356","0"
"t357","1"
"t374","0"
"t375","0"
"t362","0"
"t342","0"
"t340","0"
"t211","0"
"t146","0"
"t448","1"
"t449","1"
"t426","1"
"t412","0"
"t387","1"
"t456","1"
"t457","1"
"t431","0"
"t432","0"
"t404","0"
"t336","0"
"t261","0"
"t296","0"
"t297","0"
"t249","0"
"t250","1"
"t169","0"
"t144","1"
"t209","0"
"t210","0"
"t224","0"
"t242","0"
"t243","0"
"t237","0"
"t235","0"
"t218","0"
"t217","0"
"t185","1"
"t186","0"
"t164","0"
"t181","0"
"t228","0"
"t229","0"
"t246","0"
"t247","1"
"t214","1"
"t215","0"
"t208","0"
"t195","0"
"t213","0"
"t241","1"
"t312","0"
"t313","1"
"t322","0"
"t323","0"
"t248","0"
"t264","1"
"t265","0"
"t466","1"
"t467","1"
"t439","0"
"t440","1"
"t438","0"
"t446","0"
"t447","0"
"t305","1"
"t306","1"
"t260","0"
"t341","0"
"t353","0"
"t354","1"
"t320","0"
"t367","0"
"t368","0"
"t307","0"
"t266","0"
"t272","1"
"t409","1"
"t410","0"
"t398","1"
"t399","1"
"t377","0"
"t327","1"
"t427","0"
"t428","1"
"t416","1"
"t417","1"
"t360","0"
"t441","1"
"t442","1"
"t329","1"
"t330","1"
"t347","1"
"t378","1"
"t379","1"
"t346","1"
"t452","0"
"t453","1"
"t479","0"
"t480","0"
"t300","1"
"t301","1"
"t299","1"
"t289","1"
"t278","1"
"t388","1"
"t443","1"
"t444","1"
"t308","1"
"t258","1"
"t233","1"
"t234","0"
"t122","0"
"t82","0"
"t73","0"
"t71","1"
"t72","0"
"t44","0"
"t45","0"
"t14","0"
"t23","0"
"t24","0"
"t19","0"
"t15","1"
"t30","1"
"t46","1"
"t47","1"
"t21","1"
"t22","1"
"t6","0"
"t3","1"
"t1","0"
