"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95"
"t72",-0.138414645070419,-0.136189901263932,-0.0236684813371718,0.0951798255593388,-0.0312387937203404,-0.141497851112594,0.000511451391087794,-0.000178545015863153,-0.0952368165923955,-0.00342132080978355,-0.000361136534085724,0.0214811635086778,-0.00116759057860039,-0.0338666009736466,-0.102113995622018,-0.00158306080502393,3.41841516499075e-06,-2.70337168132712e-05,1.8895045038167e-16,0.000418280653867113,0.00621213256327138,0.00336746402365079,-0.631627517355604,-0.000146748121934506,0.000129027212816588,-0.0180222585352888,-4.74357506888984e-07,-7.91398551751707e-16,4.27678717662337e-15,-3.27969861405703e-15,7.93234145426563e-05,-0.000340831852856438,0.0198097275239704,5.47294378833926e-05,7.48724663490741e-07,-0.000161577421961283,1.72768722293513e-05,-1.0250786073045e-05,9.07469155641688e-05,-0.000180891740748659,-0.00469388366879643,-0.000157236621279186,-4.40139389680776e-09,-1.11525521422351e-05,-1.8746346907933e-05,-0.0183950639051747,0.00119730480033685,-0.00121952759694866,-7.16532767340225e-05,5.16729609884269e-05,-2.62642338125577e-05,0.00724611937647936,5.48249172023507e-06,-5.77497460840751e-16,1.00138687569862e-06,-0.000340722607964992,8.32753300067379e-08,-1.687303126819e-08,-1.71816960565369e-07,-5.75025249291428e-07,7.56278254040663e-09,-5.21771813961902e-06,0.00123264310214429,1.63369706639854e-06,-0.000180539991444295,-7.07055371466925e-07,-2.04791085145484e-07,3.12908536633655e-08,0.358569048879288,0.0621254746492518,-0.0199419807851745,-0.263957026333277,-0.0528420831997766,0.107544389382154,0.00542805214946186,-0.000874484970113809,-0.00567596557287335,-0.0250007371264164,-0.00806098313834826,0.0301790236136702,0.0123481184188983,0.0736959202825119,0.3581744757377,-0.0120308884943864,-0.00331751475139121,-0.00926114747903047,0.0862815726531135,-0.155338410266273,0.0429914132730698,0.0737648025600956,0.00436665446058477,-0.242518825069327,0.0130312197423689,0.101553666689595,0.19794157692561
"t65",-0.142099623829602,-0.143215970033995,-0.0260114164529317,0.112291786494018,-0.0373075366294418,-0.173749458253196,0.000656727677780858,-0.000242935350761212,-0.136456525062651,-0.00494192677297468,-0.000698589991227366,0.0458102196630921,-0.00285177205973583,-0.0854901755951607,-0.285013067773965,-0.0214842943976263,0.000139951374686142,0.000291485823144803,-6.26673990786621e-17,-0.000422354753785478,-0.00472926524164674,-0.00240363160119889,0.210226492025735,1.2916737607449e-05,-1.04375183943711e-05,0.000550202899491984,3.40183504881687e-09,-0.0910657126246545,0.382118332320765,-0.309342231337008,5.17046254440434e-06,-3.63319958363584e-05,0.00218731544146731,8.4538597915117e-06,1.25239651758632e-07,-3.3306173340561e-05,3.62336000242318e-06,-2.19813456851271e-06,2.06019616793007e-05,-4.32053197305798e-05,-0.0011318409375277,-3.80677479304425e-05,-1.10790069674828e-09,-2.84435437380992e-06,-4.85444554426673e-06,-0.00490772967346995,0.000323838294013383,-0.000330297162221965,-1.95406495668987e-05,1.41014555773214e-05,-7.17037396107817e-06,0.00198395483842103,1.50961021756768e-06,7.57465601336384e-16,2.87596250911348e-07,-9.78911571350854e-05,2.40194904660429e-08,-4.94499248146485e-09,-5.04957886095225e-08,-1.69121193216437e-07,2.22519256406345e-09,-1.55871382089001e-06,0.000368281548276179,4.88450153199316e-07,-5.43386817794395e-05,-2.12815957419121e-07,-6.16555444199474e-08,9.45321773290764e-09,-0.0324766672768132,0.0525507913139063,0.0123484688711456,0.0605604166490169,0.0209643688925907,-0.0485867968690924,0.0516207537918765,-0.158671138170288,0.119635921123028,-0.0341874261554906,0.00836530989460799,-0.309184532658744,-0.203033460469484,-0.0206251318395364,0.0903339491429086,0.0502829995075747,-0.0385595255964344,-0.196524647424452,-0.0488005336072457,-0.0580014261226621,0.00584005268335658,0.0544160472039737,0.0778930144149875,0.106420854885439,-0.44654103149775,0.161761728861777,0.0801930924828132
"t66",-0.142099623829602,-0.143215970033995,-0.0260114164529318,0.112291786494019,-0.0373075366294418,-0.173749458253197,0.000656727677780829,-0.000242935350761215,-0.136456525062651,-0.0049419267729746,-0.00069858999122735,0.0458102196630923,-0.00285177205973595,-0.0854901755951608,-0.285013067773965,-0.0214842943976261,0.000139951374686323,0.000291485823144677,-2.33312868449233e-16,-0.000422354753785485,-0.00472926524164691,-0.00240363160119814,0.210226492025736,1.29167376074768e-05,-1.04375183938125e-05,0.000550202899492341,3.40183554242701e-09,-0.0910657126246546,0.382118332320765,-0.309342231337008,5.17046254408515e-06,-3.63319958354147e-05,0.00218731544146747,8.4538597920486e-06,1.25239651996723e-07,-3.33061733404361e-05,3.62336000274757e-06,-2.19813456802222e-06,2.06019616788844e-05,-4.32053197318566e-05,-0.00113184093752774,-3.80677479295891e-05,-1.10790075540362e-09,-2.84435437564179e-06,-4.85444554232384e-06,-0.00490772967347142,0.000323838294013374,-0.000330297162221466,-1.95406495684947e-05,1.41014555786433e-05,-7.17037396166104e-06,0.0019839548384204,1.50961021774809e-06,-5.80050341726928e-16,2.87596250120314e-07,-9.78911571342389e-05,2.40194896472534e-08,-4.94499216227573e-09,-5.04957887517699e-08,-1.69121193271948e-07,2.2251936352552e-09,-1.55871381862793e-06,0.000368281548275468,4.88450153032782e-07,-5.43386817790092e-05,-2.12815957953416e-07,-6.16555431431909e-08,9.45321804515786e-09,0.0324766672768125,-0.0525507913139052,-0.0123484688711453,-0.0605604166490156,-0.0209643688925904,0.0485867968690922,-0.051620753791876,0.158671138170288,-0.119635921123028,0.0341874261554902,-0.00836530989460762,0.309184532658743,0.203033460469485,0.0206251318395367,-0.0903339491429096,-0.0502829995075749,0.0385595255964344,0.196524647424451,0.0488005336072455,0.0580014261226623,-0.0058400526833568,-0.0544160472039733,-0.0778930144149877,-0.106420854885438,0.44654103149775,-0.161761728861777,-0.0801930924828129
"t74",-0.142099623829602,-0.143215970033995,-0.0260114164529317,0.112291786494018,-0.0373075366294418,-0.173749458253196,0.000656727677780936,-0.000242935350761212,-0.13645652506265,-0.00494192677297459,-0.000698589991227455,0.0458102196630922,-0.00285177205973587,-0.0854901755951605,-0.285013067773964,-0.0214842943976265,0.000139951374685998,0.00029148582314472,-2.76462387287405e-16,-0.00042235475378586,-0.00472926524164746,-0.00240363160119804,0.210226492025727,1.29167376058392e-05,-1.0437518391998e-05,0.000550202899491786,3.40187273489834e-09,0.0910657126246557,-0.382118332320769,0.309342231337011,5.17046254594478e-06,-3.63319958364139e-05,0.00218731544146766,8.45385979095573e-06,1.25239652390072e-07,-3.33061733402279e-05,3.62336000237981e-06,-2.1981345682525e-06,2.06019616792631e-05,-4.32053197308713e-05,-0.00113184093752596,-3.80677479316846e-05,-1.10790108047453e-09,-2.84435437500168e-06,-4.85444554357978e-06,-0.00490772967347138,0.000323838294014066,-0.000330297162221486,-1.95406495667461e-05,1.41014555774159e-05,-7.17037396207737e-06,0.00198395483842079,1.50961021809504e-06,4.79391877758826e-16,2.87596250217459e-07,-9.78911571337532e-05,2.40194900358315e-08,-4.94499280412342e-09,-5.04957883284973e-08,-1.69121192938881e-07,2.22519298820334e-09,-1.55871381980061e-06,0.000368281548274517,4.88450152817677e-07,-5.4338681779495e-05,-2.12815957689738e-07,-6.16555434762578e-08,9.45321810413846e-09,-0.0377251511434082,0.03361777320992,-0.096634647569577,0.131156829266927,0.10229190984852,0.0966274710584118,0.331691502315529,-0.0341255174414862,-0.0366986209652955,0.191353099853181,0.0125618340290757,-0.13280043049733,0.231308021657905,0.143927887925556,-0.0248498254178427,-0.209280359511244,0.0378926573124008,-0.233527491702333,-0.0328981476589232,-0.182678683210259,0.0561215389346183,0.166848158688333,0.0808804697091395,0.0575391539064539,0.16159855811054,-0.0568207137931665,0.0701658819071205
"t75",-0.142099623829602,-0.143215970033995,-0.0260114164529317,0.112291786494018,-0.0373075366294418,-0.173749458253196,0.000656727677780883,-0.000242935350761278,-0.13645652506265,-0.00494192677297456,-0.000698589991227453,0.0458102196630922,-0.00285177205973589,-0.0854901755951604,-0.285013067773964,-0.0214842943976266,0.000139951374686165,0.000291485823144562,-3.08092364018833e-16,-0.000422354753785793,-0.0047292652416474,-0.00240363160119797,0.210226492025727,1.29167376057837e-05,-1.04375183920744e-05,0.000550202899492175,3.40187290837068e-09,0.091065712624655,-0.382118332320768,0.30934223133701,5.17046254603151e-06,-3.63319958366637e-05,0.00218731544146813,8.45385979111185e-06,1.25239652679771e-07,-3.33061733407553e-05,3.62336000279267e-06,-2.19813456772688e-06,2.06019616798281e-05,-4.32053197303439e-05,-0.00113184093752636,-3.80677479328295e-05,-1.10790055970512e-09,-2.84435437414299e-06,-4.85444554387815e-06,-0.00490772967347156,0.000323838294013765,-0.0003302971622208,-1.95406495679014e-05,1.41014555781617e-05,-7.17037396142858e-06,0.00198395483842116,1.50961021763013e-06,-9.47935410183324e-16,2.87596249953781e-07,-9.78911571345165e-05,2.40194897305201e-08,-4.94499238778978e-09,-5.04957900215874e-08,-1.69121193327459e-07,2.22519259615583e-09,-1.55871382042858e-06,0.000368281548277454,4.88450152463793e-07,-5.43386817793423e-05,-2.12815958938739e-07,-6.16555442811695e-08,9.45321813883293e-09,0.0377251511434077,-0.0336177732099194,0.0966346475695771,-0.131156829266927,-0.102291909848521,-0.0966274710584126,-0.33169150231553,0.0341255174414861,0.0366986209652959,-0.191353099853182,-0.0125618340290757,0.13280043049733,-0.231308021657905,-0.143927887925557,0.0248498254178424,0.209280359511245,-0.0378926573124008,0.233527491702334,0.0328981476589231,0.18267868321026,-0.0561215389346185,-0.166848158688333,-0.0808804697091399,-0.0575391539064532,-0.161598558110542,0.0568207137931668,-0.0701658819071207
"t68",-0.136474051415454,-0.132314390352349,-0.0222650874094307,0.0835473611279951,-0.0270254509896743,-0.118020938285348,0.000397547939164137,-0.000123128168389716,-0.0567865469888656,-0.00198518453927812,0.00012291369401687,-0.0182378763679262,0.00210383396560269,0.0706360906524469,0.316930894942548,0.258553207262651,-0.00551803269398773,0.00356660139020536,4.49968571768662e-16,-0.000850860339634786,-0.00758819739693063,-0.00363738178869366,0.0694962968898248,-5.28620261382572e-05,4.8012996930933e-05,-0.0081690277323113,-2.32051578713055e-07,0.00759487826612789,0.31566011182626,0.387686744196852,4.70803797550457e-05,-0.000221041001878818,0.0129443217981108,3.87396712558689e-05,5.41272895372648e-07,-0.000123882524265405,1.33135736576175e-05,-7.951236345811e-06,7.15992074458275e-05,-0.000144934419990356,-0.00377178128559778,-0.000126503546296568,-3.58367252274333e-09,-9.11738158680068e-06,-1.53977626354688e-05,-0.0152497637624519,0.0009968204148039,-0.00101575177500866,-5.98086591399595e-05,4.31404026892815e-05,-2.19301007449435e-05,0.00605579404967568,4.58998832685302e-06,8.20866241987527e-16,8.49490762982151e-07,-0.000289073464381233,7.07388471059105e-08,-1.4404771421896e-08,-1.46811809224141e-07,-4.91454029419129e-07,6.46446295292044e-09,-4.48128778729885e-06,0.0010587109705597,1.40348472248231e-06,-0.000155423235644137,-6.08696339560156e-07,-1.7631649479018e-07,2.69693597109658e-08,-0.000380355537801338,0.0321817716634704,-0.00582183544783969,0.00631904985790388,-0.0453408919836674,0.127523000233356,-0.104108119785179,0.325327953130077,0.141005079111616,0.0742364475841693,-0.393293047869936,0.151156018909206,-0.0490703702848811,0.0284923934575779,-0.0037353491766138,-0.0270459567081826,-0.0302532423290446,-0.216051266943828,-0.157201217663272,0.00441880254877119,0.174325285703853,-0.101903140309783,0.154237596920799,0.0224190037357798,-0.094439777758801,-0.0973494694053422,0.0349731789048683
"t69",-0.136474051415454,-0.132314390352349,-0.0222650874094307,0.0835473611279952,-0.0270254509896743,-0.118020938285348,0.000397547939164073,-0.00012312816838973,-0.0567865469888656,-0.00198518453927814,0.000122913694016811,-0.0182378763679262,0.0021038339656027,0.070636090652447,0.316930894942549,0.258553207262651,-0.00551803269398778,0.0035666013902055,4.3180224476826e-16,-0.000850860339634849,-0.00758819739693081,-0.00363738178869353,0.0694962968898251,-5.28620261380961e-05,4.80129969309739e-05,-0.00816902773231084,-2.32051578676951e-07,0.007594878266128,0.315660111826259,0.387686744196852,4.70803797552607e-05,-0.000221041001879092,0.0129443217981105,3.87396712559938e-05,5.4127289555829e-07,-0.000123882524265336,1.33135736579451e-05,-7.95123634658105e-06,7.15992074458982e-05,-0.000144934419989282,-0.00377178128559833,-0.000126503546296587,-3.58367217014299e-09,-9.1173815869889e-06,-1.53977626344696e-05,-0.015249763762453,0.000996820414804237,-0.00101575177500947,-5.9808659138945e-05,4.31404026897918e-05,-2.19301007452777e-05,0.00605579404967434,4.58998832728865e-06,-9.84970783142615e-16,8.49490762124764e-07,-0.000289073464379093,7.07388470629761e-08,-1.44047691257726e-08,-1.46811809346873e-07,-4.91454027751626e-07,6.46446290079742e-09,-4.48128778845163e-06,0.00105871097056131,1.40348472221746e-06,-0.000155423235640289,-6.0869634035943e-07,-1.76316495785478e-07,2.69693621254841e-08,0.000380355537801527,-0.0321817716634703,0.00582183544784294,-0.00631904985790348,0.0453408919836683,-0.127523000233355,0.104108119785179,-0.325327953130077,-0.141005079111616,-0.0742364475841691,0.393293047869936,-0.151156018909207,0.0490703702848813,-0.0284923934575776,0.00373534917661355,0.0270459567081826,0.0302532423290446,0.216051266943828,0.157201217663273,-0.00441880254877121,-0.174325285703852,0.101903140309783,-0.1542375969208,-0.0224190037357792,0.0944397777588008,0.097349469405343,-0.0349731789048684
"t104",-0.136474051415454,-0.132314390352349,-0.0222650874094307,0.0835473611279951,-0.0270254509896743,-0.118020938285348,0.000397547939164086,-0.000123128168389764,-0.0567865469888656,-0.00198518453927815,0.000122913694016613,-0.0182378763679263,0.00210383396560259,0.0706360906524472,0.316930894942549,0.258553207262651,-0.00551803269398761,0.00356660139020551,5.14225566264219e-16,-0.00085086033963457,-0.00758819739692996,-0.00363738178869288,0.0694962968898246,-5.28620261378615e-05,4.80129969299698e-05,-0.00816902773229562,-2.32051573441122e-07,-0.00759487826612796,-0.315660111826263,-0.387686744196855,4.70803797563503e-05,-0.000221041001878146,0.0129443217981117,3.87396712552309e-05,5.41272894983744e-07,-0.000123882524265673,1.33135736584696e-05,-7.95123634582883e-06,7.15992074459895e-05,-0.000144934419987949,-0.00377178128559547,-0.000126503546299023,-3.58367257621228e-09,-9.11738158676382e-06,-1.53977626349867e-05,-0.015249763762454,0.000996820414804088,-0.00101575177500809,-5.9808659139552e-05,4.31404026901621e-05,-2.19301007445117e-05,0.0060557940496746,4.58998832780712e-06,8.62478909092921e-16,8.49490762517462e-07,-0.000289073464380362,7.07388456634879e-08,-1.44047680178264e-08,-1.46811808247058e-07,-4.91454029687578e-07,6.46446407450048e-09,-4.48128778807177e-06,0.00105871097055757,1.40348472135957e-06,-0.000155423235641401,-6.08696336788176e-07,-1.76316495768998e-07,2.69693614948037e-08,-0.0167858323693431,0.0196670346052746,0.649357593826336,-0.0165142882013866,0.109933504371176,0.19640220630725,0.0357837601688316,0.0461562324606147,-0.0143191567352804,-0.0161099505845163,0.01968967753504,-0.0643264563232253,0.00287648690576761,0.0112135220231393,-0.027930225937277,0.0335853804427367,-0.0093527533516289,-0.0431454527258514,0.0365904869338295,-0.0563540599195254,0.0376482985553888,0.00168770273965376,-0.079779568216793,0.0120614854431488,0.0412032493607213,0.00405057654484909,-0.0135224894297256
"t105",-0.136474051415454,-0.132314390352349,-0.0222650874094307,0.0835473611279952,-0.0270254509896743,-0.118020938285348,0.000397547939164156,-0.000123128168389728,-0.0567865469888656,-0.00198518453927816,0.000122913694016748,-0.0182378763679258,0.00210383396560261,0.0706360906524467,0.316930894942548,0.25855320726265,-0.00551803269398774,0.00356660139020537,4.15381482726104e-16,-0.000850860339634353,-0.00758819739692969,-0.00363738178869298,0.0694962968898239,-5.28620261377591e-05,4.80129969296076e-05,-0.00816902773229681,-2.32051573590634e-07,-0.0075948782661278,-0.315660111826258,-0.38768674419685,4.70803797561208e-05,-0.000221041001878218,0.012944321798112,3.8739671255378e-05,5.41272893388693e-07,-0.000123882524265398,1.33135736582514e-05,-7.95123634519403e-06,7.15992074465654e-05,-0.000144934419987773,-0.00377178128559564,-0.000126503546299023,-3.58367286818539e-09,-9.11738158473592e-06,-1.53977626348968e-05,-0.0152497637624514,0.000996820414802915,-0.00101575177500857,-5.98086591395733e-05,4.31404026899445e-05,-2.19301007460307e-05,0.00605579404967607,4.58998832675046e-06,-9.25060401333048e-16,8.49490761860219e-07,-0.000289073464381932,7.07388466869747e-08,-1.44047719792843e-08,-1.46811809186411e-07,-4.91454027911221e-07,6.46446468623445e-09,-4.48128778867557e-06,0.00105871097056302,1.40348472228008e-06,-0.000155423235642642,-6.08696341461304e-07,-1.7631649468176e-07,2.69693604982592e-08,0.0167858323693433,-0.0196670346052744,-0.649357593826341,0.016514288201387,-0.109933504371178,-0.196402206307252,-0.0357837601688319,-0.0461562324606148,0.0143191567352804,0.0161099505845161,-0.0196896775350404,0.064326456323226,-0.00287648690576762,-0.0112135220231392,0.0279302259372771,-0.0335853804427371,0.00935275335162883,0.0431454527258514,-0.03659048693383,0.0563540599195259,-0.0376482985553888,-0.00168770273965415,0.0797795682167934,-0.0120614854431488,-0.0412032493607218,-0.00405057654484954,0.0135224894297259
"t20",-0.114829005135437,-0.0917876920249668,-0.00914444759559817,-0.00915313089574004,0.00574333151613467,0.0554497447463951,-0.000389431844296576,0.000242351487395652,0.202850520134157,0.00783295180444644,-0.000701944476840641,0.0186493941903871,-0.000303310381609755,-0.00604042233222022,-0.00295025257465388,-0.0200435991377961,0.000190172760962413,0.000840698540950043,-7.09954568774367e-18,0.00639268225792862,0.0491000829503403,0.0230657540570792,-0.00854861873413875,0.000804185811031899,-0.000738911843669294,0.141281833945834,4.33565764673596e-06,1.72604985859692e-16,9.5062846483529e-16,1.2941037130787e-15,-0.00129476681981821,0.0094563315646204,-0.587956690612944,-0.0129631370158844,0.000119596072397128,-0.00248377506357945,0.000222821730756866,-0.00010211426306859,0.000277719102396691,0.00058740708363492,0.0213386751842091,0.000803970081643641,4.97004643455358e-08,0.000152927756897792,0.000312267921596774,0.354830085248686,-0.00883174068629299,0.00520759386023915,-0.001941230894524,0.00168782113397064,-0.000953568880512432,0.521886564431273,0.00148665573492858,-4.33174768708332e-16,0.000164278487941087,-0.0545842679594174,1.04981485866511e-05,-7.23324934397314e-07,-5.15257599955146e-06,-1.51665576806452e-05,1.8424014349371e-07,0.00154684131861235,-0.386580580958156,-0.000724940340346863,-0.0494600748407988,-0.000192515007690496,-5.33904510368506e-05,5.38464938467948e-06,-7.59808882477842e-16,5.64652491430451e-16,-1.0321604682062e-16,-5.3256010712488e-16,-3.41740524767431e-16,-1.35481903473789e-15,-9.15933995315754e-16,-1.99926880606327e-16,-3.64291929955129e-17,-1.03389519168218e-15,7.27716498172271e-16,-2.67147415300428e-16,-7.97972798949331e-17,1.50487261540988e-15,-2.08275237334465e-16,-2.42861286636753e-16,6.28837260041593e-17,1.28022592527088e-15,-1.28369537222284e-16,7.33788030338189e-16,-2.94902990916057e-17,3.97251675998689e-16,-6.17561557447743e-16,5.72458747072346e-16,3.59087759527199e-16,4.562322741819e-16,-4.59701721133854e-17
"t87",-0.117912275678172,-0.0966038518288902,-0.0100807720023994,-0.0109097192660596,0.0069414834751346,0.0692170984200512,-0.000512977994048293,0.000343593148890208,0.308362583962118,0.012042634013478,-0.00179827846575052,0.0608182960565252,-0.00157002246977701,-0.0363476089001238,-0.034546894383542,0.0250607598237919,-0.000183712823183305,-0.000470393159025497,-6.97881527057695e-17,0.0010947554446837,0.0120194393357487,0.0060064486733416,-0.003539500060083,0.000460098202012715,-0.000427461071117026,0.0889051345216683,2.84984730530499e-06,2.1163626406917e-16,2.46330733588707e-16,3.08780778723872e-16,-0.00100586466561095,0.00842269498777283,-0.531749218628111,-0.0148480825232631,0.000151893404457273,-0.00578348364065213,0.000579419559006735,-0.000318149801025146,0.00236889717898815,-0.00413371330805212,-0.104693459022477,-0.00347094248922858,-8.69637545996432e-08,-0.000209723966030317,-0.000325732911493636,-0.209095415129654,0.00376210515397222,-0.00213818921107074,0.000648337181261855,-0.000550986308452447,0.000307036380727217,-0.151600047418124,-0.000339679257246317,-6.66940522231291e-16,6.79319517063945e-05,-0.0231490143671582,5.79901166252242e-06,-1.56545114773053e-06,-1.75253651084582e-05,-6.03498615744102e-05,8.06673941881582e-07,-0.00282373553891871,0.697697562861547,0.00123316364690794,0.0545810872757362,0.000212056216570351,5.80273390976549e-05,-4.94872558544314e-06,1.41553435639707e-15,1.34788014083398e-15,1.27328703136698e-15,1.52829138233557e-15,-1.82145964977565e-16,2.43555176027144e-15,1.47104550762833e-15,1.90385901488455e-16,2.05564731903252e-16,2.18575157973078e-16,-8.37004077158809e-16,4.75314232417645e-16,1.46237189024845e-15,-2.87443679969357e-15,-4.52220726143704e-16,2.77555756156289e-17,7.80625564189563e-18,-1.64104840827406e-15,3.48462578236841e-16,-3.15719672627779e-16,-2.7148422399037e-16,-3.90312782094782e-16,2.23779328401008e-16,-7.58074159001865e-16,-2.04697370165263e-16,-4.86589935011494e-16,2.7148422399037e-16
"t45",-0.120240895233726,-0.100263550936631,-0.0107998770487659,-0.0122801054445989,0.00787857887645601,0.0800452031307081,-0.000610980193161019,0.000424731553510197,0.393643367437655,0.0154494679560596,-0.00271969501351138,0.096606610694394,-0.00265777536864043,-0.0624401494470135,-0.0619475052561143,0.0661986686164528,-0.000527482287462386,-0.00169838398408586,-3.08099202105567e-17,-0.00447619862286633,-0.0282844868636259,-0.0126912861787887,0.00264989501753082,-8.2000658421919e-05,6.98941221895083e-05,-0.00543766884243812,-4.08794628018253e-08,-8.8037216405823e-17,-3.71230823859037e-16,-1.87350135405495e-16,-0.00013252852708253,0.00185775415034045,-0.121871055904562,-0.00503480355751648,5.72446084666594e-05,-0.00306739689349037,0.000318616997270843,-0.000183845957555432,0.00158930354571973,-0.0033048823034266,-0.0871127551891474,-0.00293995403555342,-9.07446232417089e-08,-0.000239786360650638,-0.000422849407871955,-0.389001873645768,0.00907911403432448,-0.00532596128551176,0.00194154644690572,-0.00168496497363536,0.000950939393774524,-0.516899911280193,-0.00145847491230024,1.87270192230901e-15,-0.00020334187878523,0.0680249417277561,-1.42174831703513e-05,2.17345292547431e-06,2.23950173839872e-05,7.54870019999791e-05,-9.9744433214072e-07,0.00234455892974995,-0.57745398528548,-0.00100328336775334,-0.037914668015459,-0.000147185145702826,-4.00379624139451e-05,3.15206368671429e-06,-9.35883315289487e-16,-2.692724515585e-15,-2.78639958328775e-15,-2.61075883134509e-16,-7.69783542464708e-16,-2.5578497653278e-15,-1.98278893304149e-15,5.90456503135606e-16,-6.00648003556969e-16,-3.34801630863524e-16,4.97974057822592e-16,-3.27862736959617e-16,-1.31145094783847e-15,2.97635180390721e-15,1.21690851839773e-15,5.9761223747401e-16,-1.0842021724855e-16,8.51749226704612e-16,-1.02706471799552e-15,1.30104260698261e-16,1.16226472890446e-15,5.09141340199193e-16,-2.33320307518881e-16,3.78169717762944e-16,-9.16801357053743e-16,8.14886352840105e-16,7.45063732932039e-16
"t52",-0.121799960391606,-0.102722978484565,-0.011286267538673,-0.0132157779955604,0.00851937526788228,0.0874742520348475,-0.000678558381737904,0.000481019382528546,0.453097705878341,0.0178263296722816,-0.00337656849882164,0.122259703757002,-0.00344258144064087,-0.081292512843837,-0.0818240346411764,0.0968590930007171,-0.000784781359957081,-0.00262633389164417,1.86166150169688e-16,-0.00893080819022604,-0.0610032927108435,-0.0279271122728482,0.00795566006039208,-0.000588809111460209,0.000536852099988251,-0.0972137163373755,-2.91145349149151e-06,-9.15066633577766e-17,-6.25367813089639e-16,-9.36750677027476e-16,0.000817810192177915,-0.00592720040738114,0.369064528274207,0.00874520054608194,-8.52468270585e-05,0.00283929832358374,-0.000281687839302918,0.000152904905649961,-0.00111630346537465,0.00196110599481637,0.0499645257848074,0.00166172362010372,4.41351413444396e-08,0.000110414817534044,0.000182181816897344,0.145522095245767,-0.00316511736552102,0.00184335079304636,-0.000647392210606703,0.000559720699887941,-0.000315180309875642,0.168602684391434,0.000460678764650754,-1.04178229323428e-15,4.89971676119359e-05,-0.0163473130086473,3.31971061568424e-06,-4.47888548981887e-07,-4.50811448369755e-06,-1.51003446381632e-05,1.98844984706798e-07,-0.000407309676118866,0.100191998264561,0.000172893129447535,0.00611364296287898,2.37247352016657e-05,6.43681459899185e-06,-4.88687101068302e-07,-0.0243620097270663,0.0803026386152872,-0.00177145363149281,-0.0667308991983589,0.0972322058371547,0.0999993355987732,0.0936399839684164,-0.23288217803965,0.214059405881562,0.0488253683855646,-0.150007951064553,0.0410066783650896,-0.0214283469644558,0.0573230126343163,-0.00865067856428896,-0.0745795412802674,-0.188408675041279,-0.0240764109461771,0.322262282733725,0.191385097795879,-0.212207068591931,-0.255303565201534,0.14678466430924,0.0368342017468318,0.0821344844454747,-0.0252466629967166,0.0849560444019379
"t53",-0.121799960391606,-0.102722978484565,-0.0112862675386731,-0.0132157779955604,0.00851937526788219,0.0874742520348474,-0.000678558381737885,0.000481019382528494,0.453097705878341,0.0178263296722816,-0.00337656849882162,0.122259703757002,-0.00344258144064081,-0.0812925128438371,-0.0818240346411764,0.0968590930007172,-0.000784781359957058,-0.00262633389164423,2.45691965643314e-17,-0.00893080819022615,-0.0610032927108435,-0.0279271122728483,0.00795566006039218,-0.000588809111460234,0.000536852099987969,-0.0972137163373757,-2.91145349133343e-06,-7.87130777224476e-17,-3.39138439553466e-16,-1.06772229946372e-15,0.000817810192177812,-0.0059272004073809,0.369064528274208,0.0087452005460821,-8.52468270583076e-05,0.00283929832358369,-0.000281687839303314,0.000152904905649359,-0.00111630346537472,0.00196110599481654,0.0499645257848087,0.00166172362010447,4.4135141677044e-08,0.000110414817534234,0.000182181816897138,0.145522095245768,-0.00316511736552007,0.0018433507930457,-0.000647392210606729,0.000559720699889559,-0.000315180309875679,0.168602684391436,0.000460678764650722,-1.45937396151843e-16,4.89971676111227e-05,-0.0163473130086481,3.31971061552552e-06,-4.47888548314452e-07,-4.50811448340829e-06,-1.51003446363313e-05,1.98844982784128e-07,-0.000407309676117487,0.100191998264564,0.000172893129447663,0.00611364296288135,2.37247352024462e-05,6.43681459929109e-06,-4.88687101234022e-07,0.0243620097270668,-0.0803026386152852,0.00177145363149433,0.0667308991983587,-0.0972322058371541,-0.0999993355987722,-0.0936399839684155,0.232882178039649,-0.214059405881562,-0.0488253683855644,0.150007951064553,-0.0410066783650898,0.0214283469644564,-0.0573230126343176,0.00865067856428837,0.0745795412802669,0.188408675041279,0.0240764109461771,-0.322262282733724,-0.191385097795879,0.21220706859193,0.255303565201533,-0.14678466430924,-0.0368342017468318,-0.082134484445474,0.0252466629967166,-0.0849560444019382
