"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105"
"t92",-0.0981133855925301,0.0191966338820784,0.00279088601759239,0.00218345456527624,-0.0945475245748583,0.339070229151467,-0.170664514485396,0.00637615663545959,0.113923147484972,0.0161476768466885,8.00131439970097e-05,0.000380473858431907,0.0311355593386583,0.00270805746082348,4.93987771976404e-05,0.000274932774620087,6.76530386871377e-05,0.0038679203965902,0.00260219922022602,2.08188433467038e-05,-0.004193601022709,0.000851934361165952,-0.010936542206389,0.000178378436018922,-0.000653214508878286,0.00118698914373372,0.017233961707139,-2.97076757020051e-05,-0.00626320439275714,0.1180163875488,0.231580955127902,-0.000220690019219927,0.00231521153685291,-0.00169373360938802,1.39711945275622e-05,8.90947882609475e-06,-7.75945527781152e-06,6.49178642353476e-05,0.0012413529783003,-0.000389331597524073,-0.000555736906079476,-2.38299173156153e-05,-2.56515803183973e-05,-0.000343389715387042,-7.50446433512349e-06,-9.99066170650695e-05,0.000961281417878185,0.000712682604000092,4.76693118797475e-16,-8.65879116429851e-17,-0.000153557732036458,-0.000695976825405917,2.31049250213403e-05,3.47657575242622e-18,-1.01685343366121e-17,-3.11986947434329e-17,8.43007421797927e-05,7.25357652848015e-07,-4.8609946443727e-06,-1.08753220649693e-16,-0.000352725983636511,-4.65779559384784e-07,1.4284616389873e-05,9.5218482064563e-05,4.42457467730378e-05,2.22570302600533e-16,-1.2129640465977e-16,-4.5665337100889e-16,6.42451070689398e-07,0.00027421765882755,-0.224598594337899,4.20774922719982e-16,1.65853306672942e-16,8.20931046534219e-05,2.25657011223391e-16,1.39427157096281e-08,-1.21860210054912e-16,-1.07980085894879e-07,1.52962732306861e-07,-6.20560255303309e-07,-4.96973354100594e-07,-8.7267686769304e-08,-1.28196260812917e-06,-6.29137026372498e-07,7.8055266955479e-07,6.91177389162658e-16,-2.1729261248739e-16,3.34029983878665e-16,0.833519738004683,-2.69395696143107e-05,1.79537477597806e-15,-4.19376629043465e-15,-5.92426058635201e-07,2.09915266483715e-05,1.51376593704925e-15,5.95998022915885e-16,-3.07129830050962e-16,7.29701842860653e-16,4.26221422265905e-16,-9.31988009587699e-17,-2.02197605280973e-16,-1.81460180532722e-08,1.81380186152326e-16,-1.01678082499889e-16,-1.00924933851863e-15
"t71",-0.0977148306866216,0.0190553338658784,0.00276417970580948,0.0021479579213824,-0.0923588420663248,0.330462317777033,-0.166168176106107,0.00619479644233082,0.110363521600943,0.0155955160187965,7.69677421408163e-05,0.000365844686915882,0.0297477579205059,0.00258621797555364,4.6872975345293e-05,0.000259634685446912,6.38038547711647e-05,0.00364100838402222,0.00242125773682542,1.92944882280166e-05,-0.00384676039852582,0.000781273139582381,-0.00977982711621816,0.000157681917421604,-0.000575100618016411,0.00103464187607376,0.0150002317264888,-2.5814338078356e-05,-0.00538732187212831,0.0986938568939441,0.192804538717884,-0.000177138077691555,0.00185492201561666,-0.00132409517132653,1.08274696819857e-05,6.6914741555929e-06,-5.50552882644037e-06,4.56908098460662e-05,0.000806579005937728,-0.000241801672187644,-0.000340960997546845,-1.44267400875413e-05,-1.52194845149769e-05,-0.000183988809708699,-3.95959872476486e-06,-4.54471327361039e-05,0.000422652370415416,0.000294418343847525,1.53518206797019e-16,2.84551779151216e-17,-4.99726598147676e-05,-0.000221524059260934,7.25215225941267e-06,-3.69537679567998e-17,-9.56015733144063e-17,1.199645066403e-16,1.37170354621554e-05,1.00626994911234e-07,-3.82634435499088e-07,-3.39928482099546e-17,0.00025654942961773,3.40525748726577e-07,-1.13847804610878e-05,-8.13205896903549e-05,-4.00501148279549e-05,5.68639485458529e-16,-5.80115654504208e-16,1.26660992013907e-15,-1.53181056441066e-06,-0.000834401210764532,0.878708198127324,-1.37665524085672e-15,-2.26773411280581e-16,-0.000833840367707471,9.48167906538777e-16,-7.22278366539677e-06,3.28890704831504e-16,-1.10031666829078e-05,1.09795348913477e-05,-1.65474945761327e-05,-1.01074877964678e-05,-1.26142039573278e-06,-1.83892239198347e-05,-9.03422072491456e-06,1.27898712223296e-05,-2.04354938665516e-16,5.47832549143034e-16,-2.67246337399128e-17,-0.0500592117027402,-5.2952300116649e-06,-5.39759130127001e-17,7.0665904942738e-16,-8.44762398623244e-07,3.38740570020019e-05,-2.93246801165798e-16,-3.99867197385225e-17,5.29542668824995e-16,2.30023554328208e-16,-4.17356043929035e-17,2.06122342974947e-17,-8.40937724954615e-17,-3.20094356051469e-08,-3.94922860805294e-17,-1.62591824489085e-16,-9.54920417679038e-16
"t54",-0.0954720438262571,0.0182477796656044,0.00260994019075125,0.001936223745094,-0.0788497802093702,0.276728528011236,-0.137963180658332,0.0050448754074073,0.0874643762689788,0.0119882461325962,5.66595302644749e-05,0.000268086982884362,0.0201600722658029,0.00174253868279708,2.87711427632577e-05,0.000147118364573305,3.52860505431938e-05,0.00194232266853968,0.000974516875404073,6.82033150845376e-06,-0.000827230769770875,0.000165139559927177,0.00210825988793832,-7.3301549794012e-05,0.000323292656200529,-0.000859081078276366,-0.0130917364172664,2.38134255833382e-05,0.00677828475089578,-0.254485939281212,-0.552132973583919,0.00122921974489906,-0.0135150512617808,0.0210180731086694,-0.000252905664325736,0.000533343479415204,-7.71084124863692e-05,0.000592658418627282,0.00708834152196446,-0.00194281047530863,-0.0026940647529279,-0.000112232708004321,-0.000116177799939413,-0.00135005769009176,-2.90416465159701e-05,-0.000345585621305124,0.00326355445249336,0.00234847333904154,1.95514961979921e-16,9.16150835750251e-17,-0.000467176908418453,-0.00210566819211704,6.96677724643276e-05,-5.13378966937446e-16,-3.43472928573742e-16,3.38529436859934e-16,0.000230844313201411,1.9610661342652e-06,-1.27542499020148e-05,-5.67623601839454e-16,-0.000685034171238091,-9.03435671133846e-07,2.70874310046611e-05,0.000177042421147188,8.08206153724013e-05,0.707106781186548,-3.33571872384987e-15,3.9210245616871e-15,6.14526451875709e-07,0.000160570055869186,-0.0221836467253605,2.20093041014557e-16,-1.3139659153941e-15,-0.000279504389492527,6.21898366137685e-16,-4.0949831083476e-06,2.8303865905309e-16,-6.57272951957001e-06,6.67831836057182e-06,-1.1161283703559e-05,-7.19262274231061e-06,-1.02026938400662e-06,-1.53231541804353e-05,-7.54283356304659e-06,1.1210536193882e-05,3.77568040439683e-17,9.14141805857549e-17,3.87169928892028e-16,-0.00188844574498897,-7.100308655991e-06,8.69924013605262e-16,5.21762081940338e-17,-9.67174330305338e-07,3.95937697010509e-05,8.32523721694916e-17,1.196959198424e-16,-1.74773390204663e-16,2.51515289687082e-16,-2.47662310809837e-16,-5.24753851482984e-17,1.42661300651599e-17,-4.06348512952172e-08,-1.67834496300756e-16,1.49083523680161e-16,-6.64399091299117e-16
"t55",-0.0954720438262572,0.0182477796656044,0.00260994019075124,0.00193622374509401,-0.0788497802093703,0.276728528011236,-0.137963180658332,0.0050448754074073,0.0874643762689788,0.0119882461325963,5.66595302644678e-05,0.000268086982884334,0.0201600722658028,0.00174253868279692,2.87711427632841e-05,0.000147118364573324,3.52860505431567e-05,0.00194232266853987,0.000974516875404109,6.82033150838264e-06,-0.000827230769770756,0.000165139559927238,0.00210825988793773,-7.33015497941126e-05,0.000323292656200628,-0.000859081078276342,-0.0130917364172664,2.38134255832806e-05,0.00677828475089588,-0.254485939281212,-0.552132973583919,0.001229219744899,-0.0135150512617807,0.0210180731086696,-0.000252905664325857,0.000533343479415236,-7.71084124862854e-05,0.000592658418627059,0.00708834152196453,-0.00194281047530837,-0.00269406475292798,-0.000112232708004165,-0.000116177799939213,-0.00135005769009184,-2.90416465159936e-05,-0.000345585621305811,0.0032635544524939,0.00234847333904255,-1.07091295547655e-16,-1.72442355533819e-16,-0.00046717690841809,-0.00210566819211645,6.96677724639171e-05,5.22100231141014e-16,2.952918661838e-16,-2.78715531041352e-16,0.000230844313201544,1.96106613224848e-06,-1.27542499019387e-05,6.41568629002004e-16,-0.000685034171232348,-9.03435688627693e-07,2.70874310013183e-05,0.00017704242114445,8.08206152539788e-05,-0.707106781186547,3.2140235327161e-15,-4.0385577535473e-15,6.14526452972028e-07,0.000160570055865487,-0.0221836467253598,-3.47161535629859e-16,1.44532555711705e-15,-0.000279504389494089,-8.23993651088983e-16,-4.09498310759268e-06,-4.39178249363981e-16,-6.57272951973424e-06,6.67831836031162e-06,-1.11612837024162e-05,-7.19262274033616e-06,-1.02026938532604e-06,-1.5323154180459e-05,-7.54283356389755e-06,1.12105361936184e-05,-1.48858808170666e-16,-6.88514071169848e-17,-3.5260050160167e-16,-0.00188844574498849,-7.10030865580081e-06,-8.36706236975066e-16,-6.42159270311078e-17,-9.67174330223481e-07,3.95937697008609e-05,-1.99556031358663e-16,-7.54604712049911e-17,-8.67361737988404e-17,-2.67214260355341e-16,2.80502401587804e-17,2.28549817959944e-16,-1.29809888482815e-17,-4.06348511571921e-08,-5.72025066203352e-16,-9.71104552850103e-17,-1.15012166457262e-15
"t18",-0.103883950867697,0.0223736153318274,0.00365890821120314,-0.0352945896966484,-0.104768596257621,-0.0649645642891621,-0.018188392347408,3.39645112865798e-05,0.00117377309993785,-0.000794885947251717,-2.21714080325506e-05,-0.000120770526668984,-0.304032564566876,-0.189488631955239,6.26936483528222e-05,0.000250376101085637,5.83054093312189e-05,0.00750628109625301,0.00151295440986854,1.12209129632286e-05,-0.00386767687790271,0.000279148879158911,-0.00561307025545275,3.42613578010777e-05,-0.000116331084955984,0.000279041262340788,0.00696439124521366,1.73366235365993e-05,-2.84623202548902e-05,-0.00205944063109864,-0.000994562221834851,-0.000193399581434996,0.00405067561428824,-0.0361342651633765,-3.24460181005352e-05,-0.000223804072433428,0.00011094226703149,-0.00100396265621733,-0.911967959815065,-0.0251320166313218,-0.0141835264557462,-0.000505670475588535,-0.000437074484962526,-0.00621562360335688,-6.59627075317451e-05,-0.000634386566877868,0.00581276451686022,0.0040008242093761,-6.30162757605509e-16,-8.42425088021237e-17,-0.000764477383584636,-0.00611504990374445,8.92502105668928e-05,-3.07823606535561e-16,4.62201011544689e-16,-1.82917515629954e-17,0.000599927191282586,2.65262537190303e-06,-1.68836629476098e-05,-4.20163067847134e-16,-0.00149158337344569,-1.96647213979033e-06,3.12467905239739e-05,0.000203946451681096,0.000173544768048194,1.05658076817998e-16,-3.28727605198794e-16,-1.10312137499584e-16,6.46927174817425e-07,0.00028839860818143,-0.00103825044935191,-2.23996168835505e-16,5.38410880776895e-17,-0.00180559343204252,2.91433543964104e-16,-4.55149405981258e-06,-9.93068855699078e-18,-7.27575126041846e-06,7.38200921932865e-06,-1.22324166920114e-05,-4.30377136664374e-05,-1.09933772756543e-06,-1.64596676211467e-05,-4.41472891176919e-05,1.19719495726214e-05,7.3059148074261e-18,7.04167958138787e-17,4.67632205462856e-17,-9.1152252296878e-05,-1.36635899673394e-05,-1.18016286100439e-16,-3.57227962731805e-17,-1.0005313309891e-06,0.00283950674111302,-7.02179270489252e-17,-1.70002900645727e-16,4.5102810375397e-17,-1.85209562840134e-16,-2.92472092591256e-16,1.51788304147971e-17,1.35014951109135e-17,-4.09179350524373e-08,-7.97972798949331e-17,4.12339479087733e-17,-6.52256026967279e-16
"t105",-0.106166030604959,0.02328585351663,0.00385606282913281,-0.0386960921540914,-0.119973279262492,-0.0755009083676443,-0.0212749540018212,4.03011672821367e-05,0.00142037464265165,-0.000982604175300375,-2.82145169062947e-05,-0.000154148003278509,-0.40750975937144,-0.254865156002528,8.89220332040784e-05,0.000370270077381726,8.72705573193738e-05,0.0114321263346417,0.00259011957396106,2.00795064234875e-05,-0.00786231716738988,0.00056941799085114,-0.0176627302629156,0.000146078624249531,-0.000568108064556807,0.00215722380018197,0.0589114236815027,0.000164432257594401,-0.00110984166035264,0.00985461092840463,0.00400956745002631,0.000326798253654147,-0.00663898831612014,0.0416306359359002,3.36226361334507e-05,0.00016676751782474,-5.14159586410382e-05,0.00043838195458186,0.233002867844882,0.00484884834266497,0.00253782380643112,8.33171117240351e-05,6.3506716051812e-05,0.000451436198457311,4.24471562345593e-06,3.39119173470553e-06,2.57161477061497e-05,7.95686476535032e-05,2.81477153463635e-16,-1.14654379740342e-16,-4.59372906063543e-05,-0.000383996624845659,5.75062354686269e-06,-1.17205450956818e-16,-2.46684864269418e-16,-4.20729540534328e-17,6.48747538432448e-05,3.00841227172964e-07,-2.11409964746953e-06,3.92284720345758e-16,-0.000296329840954347,-3.91015120233274e-07,6.30420129611167e-06,4.16264650037692e-05,3.57654936092028e-05,2.77923636814229e-17,8.64337728350764e-18,-9.95316212843468e-17,1.53578249733561e-07,7.0384843682179e-05,-0.000259770903030358,-4.4051134268086e-16,-5.70491197720354e-16,-0.000482114171980238,-3.65159291693118e-16,-1.28335718608746e-06,1.53290035581868e-16,-2.06856027640384e-06,2.10518768542153e-06,-3.55751314089353e-06,-1.26665468996317e-05,-3.35272688256818e-07,-5.07193766749448e-06,-1.36135469291964e-05,3.7649978387299e-06,-2.73322895492955e-16,1.71939181424222e-16,2.22248887458074e-16,-3.24199950579905e-05,-4.90777837908549e-06,-4.42381534191267e-16,8.56162708945883e-16,-4.60405754565776e-07,0.406780059623052,-1.25994938536246e-14,-1.90906318531248e-15,-1.21842640143921e-14,-2.27241015532057e-15,0.707106781186547,1.97324795392362e-16,1.3836758101752e-16,-1.30240788111629e-08,-1.02608893604028e-15,-5.03742654327398e-16,-1.26721549920106e-15
"t106",-0.106166030604959,0.02328585351663,0.00385606282913281,-0.0386960921540914,-0.119973279262492,-0.0755009083676443,-0.0212749540018212,4.03011672821295e-05,0.00142037464265166,-0.000982604175300369,-2.82145169062843e-05,-0.000154148003278499,-0.40750975937144,-0.254865156002528,8.89220332040607e-05,0.000370270077381727,8.72705573193517e-05,0.0114321263346419,0.00259011957396103,2.00795064234979e-05,-0.00786231716739011,0.000569417990851151,-0.0176627302629157,0.000146078624249599,-0.000568108064556748,0.00215722380018195,0.0589114236815028,0.000164432257594356,-0.00110984166035254,0.00985461092840474,0.00400956745002635,0.0003267982536543,-0.00663898831612018,0.0416306359359,3.36226361334407e-05,0.000166767517824723,-5.14159586407597e-05,0.000438381954582345,0.233002867844882,0.00484884834266498,0.0025378238064312,8.33171117239884e-05,6.35067160517294e-05,0.000451436198457276,4.24471562321567e-06,3.39119173498395e-06,2.57161477061792e-05,7.95686476537053e-05,4.38061612240147e-16,1.58564567726005e-16,-4.59372906065035e-05,-0.00038399662484595,5.75062354694444e-06,2.59196924780689e-16,-9.28119786003892e-17,-1.00647214466362e-16,6.48747538429633e-05,3.00841227158845e-07,-2.11409964743681e-06,-2.48340785130002e-16,-0.000296329840954282,-3.91015120445794e-07,6.30420129617455e-06,4.16264650043159e-05,3.57654936095493e-05,-7.89096783920037e-17,6.2972396655447e-17,7.98165876839916e-17,1.53578249395615e-07,7.03848436822401e-05,-0.000259770903030219,4.88216238270223e-16,5.37911056363071e-16,-0.000482114171980327,2.08166817117217e-16,-1.28335718641149e-06,2.05972562822145e-17,-2.06856027639346e-06,2.10518768511015e-06,-3.55751314094887e-06,-1.26665468991556e-05,-3.35272688090013e-07,-5.07193766754793e-06,-1.36135469302833e-05,3.7649978386952e-06,2.82244466649214e-16,-2.29924193871742e-16,-6.63292439237892e-17,-3.24199950570961e-05,-4.90777837872721e-06,1.03542362269516e-15,9.70668474326526e-17,-4.60405753426063e-07,0.406780059623054,-1.63514624163435e-14,4.12343770239687e-15,1.2674106555921e-14,3.56757349902684e-15,-0.707106781186547,-6.2753621743461e-16,-4.31614791521027e-16,-1.30240788990115e-08,-3.49546780409327e-16,6.62109856532372e-16,-8.0404433111525e-16
"t98",-0.10613645362412,0.0232741303492085,0.00385354359409191,-0.0386533749317274,-0.119785738841739,-0.0753717098393369,-0.0212372013354959,4.022408853415e-05,0.0014173971036427,-0.000980355241301089,-2.81428587033197e-05,-0.000153752628278363,-0.406303928517886,-0.25410417228782,8.86217461637061e-05,0.000368914123204476,8.69440885620787e-05,0.0113880908465266,0.00257839302877365,1.99840492700522e-05,-0.00782040098974684,0.00056637418393016,-0.017544376185796,0.000145012933461973,-0.000563847574638364,0.00213997086210097,0.0584360596896515,0.000163092065017296,-0.00110025027736254,0.00975658211568337,0.00396888368016525,0.000322970282615446,-0.00656072267620306,0.0410989460050338,3.31818941595187e-05,0.000164386920409689,-5.05821856113094e-05,0.000431159637800828,0.228612664993744,0.00475168928773028,0.00248619115703231,8.15946227465078e-05,6.21630854408074e-05,0.00044088606246096,4.14422893867507e-06,3.30213658547118e-06,2.50275209483803e-05,7.73676185679643e-05,-1.5996736324712e-16,-1.7802599672212e-16,-4.45397693705114e-05,-0.000372232054195734,5.57368131022247e-06,-1.29656034717979e-17,-1.37827653431005e-16,5.51818110952834e-17,6.26048534496797e-05,2.90128589530648e-07,-2.03565228826607e-06,2.07288246646835e-17,-0.000280923120506804,-3.70664860517966e-07,5.97036140221989e-06,3.93904347819146e-05,3.38205983913825e-05,1.66803977134206e-16,7.65425384262326e-17,-1.13330289413315e-16,1.4313535959738e-07,6.53219582965346e-05,-0.000240023739511545,1.34549489605451e-16,1.49423882392264e-16,-0.000438680444129935,-2.02962646689286e-16,-1.14517291550634e-06,-3.10468252389702e-16,-1.83891035943308e-06,1.86876040507607e-06,-3.12579176879348e-06,-1.10505266126696e-05,-2.84906785915154e-07,-4.26990945553681e-06,-1.14529389557873e-05,3.10309004232685e-06,-2.07009344383263e-16,-7.54008373670089e-19,-1.63931823680568e-16,-2.1019244276863e-05,-3.09028584296101e-06,-4.32527207423466e-16,-9.03255096203981e-16,-5.13655688766466e-08,-0.817955861868974,2.89012557989076e-14,-2.02268757298896e-15,-1.97107954957865e-16,-1.10344990734448e-15,-3.94929833785954e-16,3.84674930797857e-16,2.73765886047469e-16,-1.69685162831453e-08,4.15466272496445e-16,-2.12855516592597e-16,-7.37257477290143e-16
"t67",-0.108267042401407,0.0243109789225213,0.00411132411143282,-0.0458966307977507,-0.18524166567894,-0.138446303069397,-0.0431834018824015,0.000113920019343452,0.0143144765538045,0.00326313803356916,2.32976422312372e-05,0.000114851011132025,0.0671008905756421,0.0374748113817419,4.4760766002144e-08,1.33169633036778e-05,3.45666891576587e-06,0.000471046931529008,-4.53837291006448e-05,-1.19634889247239e-06,0.00172902058904482,-0.00012809399203285,0.0206726999848286,-0.000343915680915474,0.00177110989194435,-0.0173455690573734,-0.580913512472398,-0.00214780909942817,-0.0226148945397421,0.0403132178500123,0.0153209066610569,0.00111124816615856,-0.0228877067010412,0.270828012072754,0.000689452426266081,-0.000149996136775074,-8.553901721455e-06,8.08044712288548e-05,0.0114959716476827,-0.000807555369280503,-0.000609469611073473,-2.73934589919177e-05,-3.05635892159889e-05,-0.000817348542762576,-9.15000016634988e-06,-0.000121049365790792,0.0011597157535468,0.000853370533747953,-2.22771405225343e-16,3.76868675155961e-16,-0.000190468872324663,-0.00153829074590481,2.25816954702021e-05,-3.18735698648013e-16,3.28854936321539e-16,4.52014957407136e-17,0.000175032365791677,7.86248020966478e-07,-5.17949814497911e-06,-4.25515913910046e-16,-0.000552348202033501,-7.28494714083347e-07,1.16533729853461e-05,7.64702104944534e-05,6.53648771409923e-05,-1.53765189801291e-15,1.90368067727688e-15,2.31887595524886e-15,2.61259424132122e-07,0.000118282238388494,-0.000432557022662594,-9.63638890905116e-16,-0.707106781186548,-0.00878534637534796,-9.35015953551499e-16,-1.94016041051674e-06,-2.47919264464758e-16,-3.12026948296406e-06,3.17241107671701e-06,-5.32025798310174e-06,-0.000209376510947083,-4.8956244818647e-07,-7.36900262455435e-06,-0.000214649696250512,5.39951735673005e-06,1.44984457612735e-16,3.20432521647555e-16,-6.37661460781325e-16,-4.25162249412274e-05,-6.38312630252689e-06,3.27199762518145e-16,1.96945863140461e-16,-4.75065390408581e-07,0.000103920981024874,-1.22045271544656e-16,3.3133218391157e-16,-2.94902990916057e-16,-1.75770720190557e-16,-7.78574446008465e-16,2.65412691824451e-16,-3.65650885873306e-17,-2.02943160558823e-08,-6.07153216591882e-17,-1.33582453158301e-16,-8.56953397132543e-16
"t68",-0.108267042401407,0.0243109789225212,0.00411132411143282,-0.0458966307977507,-0.18524166567894,-0.138446303069397,-0.0431834018824015,0.00011392001934346,0.0143144765538046,0.00326313803356919,2.32976422312291e-05,0.000114851011132027,0.0671008905756422,0.0374748113817419,4.47607658391478e-08,1.3316963303688e-05,3.45666891572857e-06,0.000471046931529025,-4.53837291006626e-05,-1.19634889248627e-06,0.00172902058904464,-0.000128093992032821,0.0206726999848286,-0.000343915680916226,0.00177110989194444,-0.0173455690573735,-0.580913512472399,-0.00214780909942832,-0.0226148945397425,0.0403132178500123,0.0153209066610571,0.00111124816615862,-0.0228877067010414,0.270828012072754,0.000689452426266064,-0.000149996136774944,-8.5539017216159e-06,8.08044712291567e-05,0.0114959716476826,-0.000807555369280503,-0.000609469611073397,-2.73934589918074e-05,-3.05635892164178e-05,-0.000817348542762357,-9.15000016644355e-06,-0.000121049365790905,0.00115971575354655,0.000853370533748201,1.24014783416385e-16,3.18755438710738e-17,-0.000190468872324254,-0.00153829074590494,2.25816954706071e-05,2.53109309782942e-16,-3.1873494242262e-16,-9.29005586066041e-17,0.000175032365791903,7.86248020945702e-07,-5.17949814497835e-06,3.17108717575959e-16,-0.000552348202032862,-7.28494713918221e-07,1.16533729838334e-05,7.64702104941325e-05,6.53648771404137e-05,1.70211298429535e-15,-1.99787166331079e-15,-2.35217370610514e-15,2.61259423032118e-07,0.000118282238382174,-0.000432557022661997,9.2894442138558e-16,0.707106781186549,-0.00878534637531719,9.64506252643105e-16,-1.94016040899159e-06,2.57918711714076e-16,-3.12026948332792e-06,3.1724110757074e-06,-5.32025798213783e-06,-0.000209376510946713,-4.89562448129603e-07,-7.36900262385373e-06,-0.000214649696250043,5.39951735575167e-06,-2.43682754613283e-16,-2.96979302473969e-16,6.1298452821549e-16,-4.25162249413132e-05,-6.3831263022032e-06,-2.46871343040084e-16,-1.85518032205685e-16,-4.75065391685771e-07,0.000103920981025076,-2.04707571236049e-16,-3.64291929955129e-16,3.3133218391157e-16,2.03943338592305e-16,5.31367647136211e-16,-3.07046055247895e-16,-1.62390063836469e-17,-2.02943158250157e-08,-3.22658566531686e-16,1.03537241395029e-16,-8.67361737988404e-16
"t74",-0.112502461205326,0.0261303008341444,0.00452678449534798,-0.0548189006369483,-0.244579218992766,-0.189689905064284,-0.0601609809392058,0.000164891477238549,0.0218981176845821,0.00532359162939374,4.18334132687196e-05,0.000208399651893764,0.14742049769841,0.0835958243513079,1.30803454681035e-07,5.17057015011984e-05,1.48383285435531e-05,0.00238665358957669,0.000990995210818492,8.59589397681285e-06,-0.00421031817747303,0.000306424839500979,-0.0154530516416059,0.000177071267248235,-0.000807299425582272,0.00590075306104267,0.189517235179155,0.000667999704624712,0.00523789000945255,-0.00365465914607944,-0.00114864391995061,1.91319339741475e-05,-0.000471395436343495,0.0158932612604664,4.79585925385485e-05,-1.51147365223552e-05,-1.1709184976886e-06,1.13623789397294e-05,0.00191419045245401,-0.000141536142992695,-0.00010797016934629,-4.90410583356025e-06,-5.54775672204316e-06,-0.000154894664679241,-1.74056764942797e-06,-2.3404148250051e-05,0.000224284132834784,0.000164782764408953,-2.38613868958074e-18,1.06034972469082e-16,-3.60594486569967e-05,-0.000290520509690251,4.25812194108314e-06,8.86829128600892e-17,5.4720709431266e-18,1.72247652648636e-16,3.06132606663483e-05,1.35411428791268e-07,-8.54994431638247e-07,-7.83213190104444e-17,-1.87498717426807e-05,-2.42110448925823e-08,2.40337911956538e-07,7.28412381070884e-07,-3.69682590458829e-08,-1.56478041345391e-15,3.86094529585472e-16,3.14403685078789e-16,-9.24381703065145e-08,-6.59439314098058e-05,0.000384743362072559,-2.32019264911898e-16,-1.45086218628729e-14,0.679204367457212,-2.47458303848092e-15,-3.72800147233201e-06,1.26458627345354e-15,-5.39390553805968e-06,5.30456221530494e-06,-7.85182502949995e-06,-0.588729058057762,-4.67463769809523e-07,-7.84446825441562e-06,-0.0334028875129741,4.62067532107369e-06,7.46647754710528e-17,-2.65787315522305e-16,-1.36652975105777e-16,-3.02906801124508e-05,-4.51704272639457e-06,-1.66031592285279e-16,1.55056757775585e-16,-3.15636102139576e-07,6.73107286179951e-05,-1.53190717796249e-16,4.97865637605344e-16,2.92084065267595e-16,8.88176240016083e-17,-2.8153699259543e-16,-4.2934406030426e-17,-2.32226855593884e-16,-1.21182178208204e-08,-8.22258927613007e-16,3.84095802418252e-17,-6.93889390390723e-16
"t75",-0.112637909923781,0.0261873903659111,0.00453965475794101,-0.0550844889193649,-0.246271782790332,-0.191130983766709,-0.0606355024935617,0.000166296949531543,0.0221034214723366,0.00537828633033194,4.23126651129469e-05,0.0002108119271622,0.14940427013066,0.0847315208672763,1.32828749247178e-07,5.25787718614106e-05,1.509467123454e-05,0.002429202036367,0.00101204294332396,8.78847556249826e-06,-0.00431735014521077,0.000314237581751498,-0.0159610332410259,0.000183488819691026,-0.000837508217183303,0.00613876714731216,0.197241800549876,0.000695549649203213,0.00546941668804902,-0.00384608717301676,-0.00121029085685042,2.03609845023495e-05,-0.000501926769082157,0.0170348914725481,5.15233474219674e-05,-1.63739020081072e-05,-1.28738810612947e-06,1.25184762710777e-05,0.00215182999468872,-0.000160875563640058,-0.000123085650613087,-5.60858439833641e-06,-6.37524448182853e-06,-0.000182243317539026,-2.05496069684112e-06,-2.85269126467256e-05,0.0002752850317611,0.000204776510753219,2.77214835120522e-16,-3.19297539796981e-16,-4.67985140103922e-05,-0.000378444585092613,5.55963791458577e-06,-6.86802127141879e-17,1.15260716283195e-16,-2.35555312862237e-16,4.3580131783171e-05,1.95720673563795e-07,-1.28637732266224e-06,-4.01205519608189e-18,-0.000116192531410393,-1.53063973868065e-07,2.3962626096467e-06,1.54194660427793e-05,1.29411311866026e-05,9.82792032296934e-16,5.51562170993954e-16,-7.71694772346131e-17,1.62986254077216e-08,-2.11636940718258e-06,6.46078186933435e-05,2.20093041014557e-16,-5.96474952732922e-15,0.26740913631203,1.17093834628434e-15,-1.81765513604365e-06,-1.64194682586448e-15,-2.64605438962041e-06,2.59869565362968e-06,-3.25027159470399e-06,0.667705550797154,-4.06781379617947e-07,-2.25607611661557e-05,-0.535124570820932,2.79252021152809e-06,-1.48059139663397e-17,2.31188776506208e-16,7.32507162414855e-16,-2.18789817952158e-05,-3.27497839832084e-06,3.09405466255833e-16,5.04526216061407e-17,-2.37079424141029e-07,5.13075317529312e-05,2.62061718475698e-16,-7.11236625150491e-17,-5.5944832100252e-17,1.9570601593913e-16,5.43074557526491e-16,2.51968584885631e-16,-1.3911852259636e-17,-9.72228268232604e-09,1.00613961606655e-16,2.53321008961107e-16,-8.77770078844264e-16
