"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137"
"t29",6.43617792168623,8.86338031764609,5.76852132693958,8.74309821868847,7.35864226023982,7.6115265883273,4.50764036392865,4.34171816658267,10.1431565071135,5.41278587144388,5.5509814714984,3.87650258956329,5.38655222438976,5.50680202949919,7.56799901054969,6.32599383385692,9.92198652149692,7.90405383612707,7.8640613443166,6.97126801309199,5.94449285300601,7.8640613443166,10.1431565071135,10.1431565071135,11.901775922182,5.60910374831204,6.40148140835999,9.80091162796346,0,7.8640613443166,5.48517547034346,10.1431565071135,5.88583144162039,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,7.8640613443166,10.1431565071135,5.1886670408897,6.65380882234487,5.40102381079654,5.48517547034346,7.8640613443166,11.901775922182,9.25317947056838,10.1431565071135,10.1431565071135,11.901775922182,11.901775922182,7.31009429628726,7.8640613443166,7.28189931580045,7.8640613443166,7.28189931580044,9.65501906070685,10.1431565071135,7.8640613443166,7.8640613443166,7.28189931580045,7.28189931580045,10.1431565071135,7.4869963418842,7.8640613443166,5.48517547034346,9.81980290681268,9.4594092485482,6.54921020846504,7.8640613443166,11.901775922182,11.901775922182,7.31303409750864,7.8640613443166,5.48517547034346,7.8640613443166,6.93357312031251,10.1431565071135,10.1431565071135,10.1431565071135,5.48517547034346,5.48517547034346,10.1431565071135,10.1431565071135,6.77105848467021,7.04492623055375,10.0162330932581,10.1431565071135,10.1431565071135,6.65380882234487,7.28189931580044,7.28189931580044,7.28189931580044,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,7.28189931580045,10.1431565071135,10.1431565071135,6.65380882234487,6.65380882234487,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,7.8640613443166,7.8640613443166,10.1431565071135,5.48517547034346,5.48517547034346,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,7.28189931580044,7.28189931580044,7.28189931580044,7.28189931580044,7.28189931580044,7.28189931580044,7.8640613443166,7.8640613443166,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,7.8640613443166,7.83625996582107,3.34411502487418,3.34411502487418,7.8640613443166,7.8640613443166,10.1431565071135,10.1431565071135
"t30",6.43617792168623,8.86338031764609,5.76852132693959,8.74309821868847,7.35864226023982,7.6115265883273,5.08980239244481,6.13812014158774,10.1431565071135,3.60325441165755,3.74145001171207,5.92515623789304,3.29258110600669,7.8640613443166,7.56799901054969,6.90815586237307,9.92198652149693,7.90405383612707,7.72929955936697,6.83650622814236,5.80973106805639,3.92054998009282,10.1431565071135,10.1431565071135,11.901775922182,6.19126577682819,6.26671962341036,9.80091162796346,7.8640613443166,0,7.8640613443166,10.1431565071135,6.46799347013655,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,7.72929955936697,10.1431565071135,6.39891956286143,7.8640613443166,6.61127633276827,7.8640613443166,3.25999330068707,11.901775922182,9.25317947056838,10.1431565071135,10.1431565071135,11.901775922182,11.901775922182,7.17533251133764,7.72929955936697,7.8640613443166,7.72929955936697,7.8640613443166,9.65501906070685,10.1431565071135,7.72929955936697,7.72929955936697,7.8640613443166,7.8640613443166,10.1431565071135,2.93348505060962,3.31055005304202,7.8640613443166,9.81980290681268,9.4594092485482,7.13137223698119,3.25999330068707,11.901775922182,11.901775922182,2.70896605387911,3.25999330068707,7.8640613443166,7.72929955936697,7.51573514882866,10.1431565071135,10.1431565071135,10.1431565071135,7.8640613443166,7.8640613443166,10.1431565071135,10.1431565071135,7.35322051318636,7.62708825906991,10.0162330932581,10.1431565071135,10.1431565071135,7.8640613443166,7.8640613443166,7.8640613443166,7.8640613443166,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,7.8640613443166,10.1431565071135,10.1431565071135,7.8640613443166,7.8640613443166,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,3.25999330068707,3.25999330068707,10.1431565071135,7.8640613443166,7.8640613443166,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,7.8640613443166,7.8640613443166,7.8640613443166,7.8640613443166,7.8640613443166,7.8640613443166,3.25999330068707,3.25999330068707,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,7.72929955936697,7.70149818087144,7.8640613443166,7.8640613443166,7.72929955936697,7.72929955936697,10.1431565071135,10.1431565071135
"t31",6.43617792168623,8.86338031764609,5.76852132693958,8.74309821868847,7.35864226023982,7.6115265883273,4.50764036392865,4.34171816658267,10.1431565071135,5.41278587144388,5.5509814714984,3.87650258956329,5.38655222438976,5.50680202949919,7.56799901054969,6.32599383385692,9.92198652149692,7.90405383612707,7.8640613443166,6.97126801309199,5.94449285300601,7.8640613443166,10.1431565071135,10.1431565071135,11.901775922182,5.60910374831204,6.40148140835999,9.80091162796346,5.48517547034346,7.8640613443166,0,10.1431565071135,5.88583144162039,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,7.8640613443166,10.1431565071135,5.1886670408897,6.65380882234487,5.40102381079654,3.23779063807926,7.8640613443166,11.901775922182,9.25317947056838,10.1431565071135,10.1431565071135,11.901775922182,11.901775922182,7.31009429628726,7.8640613443166,7.28189931580045,7.8640613443166,7.28189931580045,9.65501906070685,10.1431565071135,7.8640613443166,7.8640613443166,7.28189931580045,7.28189931580045,10.1431565071135,7.4869963418842,7.8640613443166,3.23779063807926,9.81980290681268,9.4594092485482,6.54921020846504,7.8640613443166,11.901775922182,11.901775922182,7.31303409750864,7.8640613443166,3.23779063807926,7.8640613443166,6.93357312031251,10.1431565071135,10.1431565071135,10.1431565071135,3.23779063807926,3.23779063807926,10.1431565071135,10.1431565071135,6.77105848467021,7.04492623055375,10.0162330932581,10.1431565071135,10.1431565071135,6.65380882234487,7.28189931580044,7.28189931580044,7.28189931580044,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,7.28189931580045,10.1431565071135,10.1431565071135,6.65380882234487,6.65380882234487,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,7.8640613443166,7.8640613443166,10.1431565071135,3.23779063807926,3.23779063807926,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,7.28189931580045,7.28189931580045,7.28189931580044,7.28189931580044,7.28189931580045,7.28189931580045,7.8640613443166,7.8640613443166,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,7.8640613443166,7.83625996582107,5.48517547034346,5.48517547034346,7.8640613443166,7.8640613443166,10.1431565071135,10.1431565071135
"t32",6.43617792168623,8.86338031764609,5.47847282445524,8.74309821868847,7.06859375775548,7.32147808584295,7.36889755524166,8.4172153043846,7.09881475694472,7.69188103424073,7.83007663429526,8.20425140068989,7.66564738718662,10.1431565071135,2.74337892652043,9.18725102516993,6.58887105895215,7.61400533364272,10.1431565071135,9.25036317588885,8.22358801580287,10.1431565071135,3.83018433158941,3.67327737721753,11.901775922182,8.47036093962505,8.68057657115685,6.75656987779473,10.1431565071135,10.1431565071135,10.1431565071135,0,8.7470886329334,9.8531080046291,9.85310800462911,9.85310800462911,4.27237882259187,10.1431565071135,4.27237882259187,8.67801472565829,10.1431565071135,8.89037149556513,10.1431565071135,10.1431565071135,11.901775922182,3.3824017860468,4.27237882259187,7.09881475694472,11.901775922182,11.901775922182,9.58918945908412,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,3.78424137618527,4.27237882259187,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,7.09881475694472,9.76609150468106,10.1431565071135,10.1431565071135,9.52975440432833,9.16936074606385,9.41046739977805,10.1431565071135,11.901775922182,11.901775922182,9.5921292603055,10.1431565071135,10.1431565071135,10.1431565071135,9.79483031162552,4.27237882259187,4.27237882259187,7.09881475694472,10.1431565071135,10.1431565071135,9.85310800462911,9.85310800462911,9.63231567598322,9.90618342186676,6.97189134308934,7.09881475694472,9.85310800462911,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,7.09881475694472,7.09881475694472,3.18197015649812,4.27237882259187,10.1431565071135,6.81004104456869,6.81004104456869,10.1431565071135,10.1431565071135,3.18197015649812,3.18197015649812,4.27237882259187,4.27237882259187,10.1431565071135,10.1431565071135,6.81004104456869,10.1431565071135,10.1431565071135,9.85310800462911,9.85310800462911,9.85310800462911,9.85310800462911,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,6.81004104456869,6.81004104456869,7.09881475694472,3.18197015649812,3.18197015649812,4.5612520220386,4.5612520220386,10.1431565071135,10.1153551286179,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,7.09881475694472,7.09881475694472
"t33",5.04011004750618,7.46731244346604,4.37245345275953,7.34703034450842,5.96257438605977,6.21545871414725,2.2941726361336,4.15989023889153,8.7470886329334,4.01671799726382,4.15491359731835,3.94692633519683,3.99048435020971,5.88583144162039,6.17193113636964,4.26981691148803,8.52591864731687,6.50798596194702,6.46799347013655,5.57520013891194,4.54842497882596,6.46799347013655,8.7470886329334,8.7470886329334,10.5057080480019,0.473380553467115,5.00541353417994,8.40484375378341,5.88583144162039,6.46799347013655,5.88583144162039,8.7470886329334,0,8.7470886329334,8.7470886329334,8.7470886329334,8.7470886329334,6.46799347013655,8.7470886329334,4.42068966016522,5.88583144162039,4.63304643007206,5.88583144162039,6.46799347013655,10.5057080480019,7.85711159638833,8.7470886329334,8.7470886329334,10.5057080480019,10.5057080480019,5.91402642210721,6.46799347013655,5.22572239343156,6.46799347013655,1.73468829534752,8.2589511865268,8.7470886329334,6.46799347013655,6.46799347013655,5.22572239343156,5.22572239343156,8.7470886329334,6.09092846770415,6.46799347013655,5.88583144162039,8.42373503263263,8.06334137436815,1.00199918801211,6.46799347013655,10.5057080480019,10.5057080480019,5.91696622332859,6.46799347013655,5.88583144162039,6.46799347013655,1.38636209985958,8.7470886329334,8.7470886329334,8.7470886329334,5.88583144162039,5.88583144162039,8.7470886329334,8.7470886329334,1.63533528982528,1.90920303570883,8.62016521907802,8.7470886329334,8.7470886329334,5.88583144162039,2.14617612095552,2.14617612095552,2.14617612095552,8.7470886329334,8.7470886329334,8.7470886329334,8.7470886329334,1.73468829534752,8.7470886329334,8.7470886329334,5.88583144162039,5.88583144162039,8.7470886329334,8.7470886329334,8.7470886329334,8.7470886329334,6.46799347013655,6.46799347013655,8.7470886329334,5.88583144162039,5.88583144162039,8.7470886329334,8.7470886329334,8.7470886329334,8.7470886329334,1.73468829534751,1.73468829534751,2.14617612095552,2.14617612095552,1.73468829534752,1.73468829534752,6.46799347013655,6.46799347013655,8.7470886329334,8.7470886329334,8.7470886329334,8.7470886329334,8.7470886329334,8.7470886329334,8.7470886329334,6.46799347013655,6.44019209164102,5.88583144162039,5.88583144162039,6.46799347013655,6.46799347013655,8.7470886329334,8.7470886329334
"t34",6.43617792168623,8.86338031764609,4.91887695150557,8.74309821868847,4.77540902886913,5.02829335695661,7.36889755524166,8.4172153043846,9.85310800462911,7.69188103424073,7.83007663429526,8.20425140068989,7.66564738718662,10.1431565071135,7.27795050806534,9.18725102516993,9.63193801901257,2.26761889749109,10.1431565071135,9.25036317588885,8.22358801580287,10.1431565071135,9.85310800462911,9.85310800462911,11.901775922182,8.47036093962505,8.68057657115685,9.51086312547911,10.1431565071135,10.1431565071135,10.1431565071135,9.8531080046291,8.7470886329334,0,3.51563790029324,3.51563790029324,9.85310800462911,10.1431565071135,9.85310800462911,8.67801472565829,10.1431565071135,8.89037149556513,10.1431565071135,10.1431565071135,11.901775922182,8.96313096808403,9.85310800462911,9.8531080046291,11.901775922182,11.901775922182,9.58918945908412,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,9.3649705582225,9.85310800462911,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,9.8531080046291,9.76609150468106,10.1431565071135,10.1431565071135,7.23656967544199,6.87617601717751,9.41046739977805,10.1431565071135,11.901775922182,11.901775922182,9.5921292603055,10.1431565071135,10.1431565071135,10.1431565071135,9.79483031162552,9.85310800462911,9.85310800462911,9.8531080046291,10.1431565071135,10.1431565071135,3.12659784564296,3.12659784564296,9.63231567598322,9.90618342186676,9.72618459077372,9.8531080046291,4.77767511702555,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,9.8531080046291,9.8531080046291,9.8531080046291,9.85310800462911,10.1431565071135,9.85310800462911,9.85310800462911,10.1431565071135,10.1431565071135,9.8531080046291,9.8531080046291,9.85310800462911,9.85310800462911,10.1431565071135,10.1431565071135,9.85310800462911,10.1431565071135,10.1431565071135,4.77767511702555,4.77767511702555,4.77767511702555,4.77767511702555,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,9.85310800462911,9.85310800462911,9.85310800462911,9.8531080046291,9.8531080046291,9.85310800462911,9.85310800462911,10.1431565071135,10.1153551286179,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,9.85310800462911,9.85310800462911
"t35",6.43617792168623,8.86338031764609,4.91887695150557,8.74309821868847,4.77540902886913,5.02829335695661,7.36889755524166,8.4172153043846,9.85310800462911,7.69188103424073,7.83007663429526,8.20425140068989,7.66564738718662,10.1431565071135,7.27795050806534,9.18725102516993,9.63193801901258,2.26761889749109,10.1431565071135,9.25036317588885,8.22358801580287,10.1431565071135,9.85310800462911,9.85310800462911,11.901775922182,8.47036093962505,8.68057657115685,9.51086312547911,10.1431565071135,10.1431565071135,10.1431565071135,9.85310800462911,8.7470886329334,3.51563790029324,0,3.07432058975934,9.85310800462911,10.1431565071135,9.85310800462911,8.67801472565829,10.1431565071135,8.89037149556513,10.1431565071135,10.1431565071135,11.901775922182,8.96313096808403,9.85310800462911,9.85310800462911,11.901775922182,11.901775922182,9.58918945908412,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,9.3649705582225,9.85310800462911,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,9.85310800462911,9.76609150468106,10.1431565071135,10.1431565071135,7.23656967544199,6.87617601717751,9.41046739977805,10.1431565071135,11.901775922182,11.901775922182,9.5921292603055,10.1431565071135,10.1431565071135,10.1431565071135,9.79483031162552,9.85310800462911,9.85310800462911,9.85310800462911,10.1431565071135,10.1431565071135,3.51563790029324,3.51563790029324,9.63231567598322,9.90618342186676,9.72618459077372,9.85310800462911,4.77767511702555,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,9.85310800462911,9.85310800462911,9.85310800462911,9.85310800462911,10.1431565071135,9.85310800462911,9.85310800462911,10.1431565071135,10.1431565071135,9.85310800462911,9.85310800462911,9.85310800462911,9.85310800462911,10.1431565071135,10.1431565071135,9.85310800462911,10.1431565071135,10.1431565071135,4.77767511702555,4.77767511702555,4.77767511702555,4.77767511702555,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,9.85310800462911,9.85310800462911,9.85310800462911,9.85310800462911,9.85310800462911,9.85310800462911,9.85310800462911,10.1431565071135,10.1153551286179,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,9.85310800462911,9.85310800462911
"t36",6.43617792168623,8.86338031764609,4.91887695150557,8.74309821868847,4.77540902886913,5.02829335695661,7.36889755524166,8.4172153043846,9.85310800462911,7.69188103424073,7.83007663429526,8.20425140068989,7.66564738718662,10.1431565071135,7.27795050806534,9.18725102516993,9.63193801901258,2.26761889749109,10.1431565071135,9.25036317588885,8.22358801580287,10.1431565071135,9.85310800462911,9.85310800462911,11.901775922182,8.47036093962505,8.68057657115685,9.51086312547911,10.1431565071135,10.1431565071135,10.1431565071135,9.85310800462911,8.7470886329334,3.51563790029324,3.07432058975934,0,9.85310800462911,10.1431565071135,9.85310800462911,8.67801472565829,10.1431565071135,8.89037149556513,10.1431565071135,10.1431565071135,11.901775922182,8.96313096808403,9.85310800462911,9.85310800462911,11.901775922182,11.901775922182,9.58918945908412,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,9.3649705582225,9.85310800462911,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,9.85310800462911,9.76609150468106,10.1431565071135,10.1431565071135,7.23656967544199,6.87617601717751,9.41046739977805,10.1431565071135,11.901775922182,11.901775922182,9.5921292603055,10.1431565071135,10.1431565071135,10.1431565071135,9.79483031162552,9.85310800462911,9.85310800462911,9.85310800462911,10.1431565071135,10.1431565071135,3.51563790029324,3.51563790029324,9.63231567598322,9.90618342186676,9.72618459077372,9.85310800462911,4.77767511702555,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,9.85310800462911,9.85310800462911,9.85310800462911,9.85310800462911,10.1431565071135,9.85310800462911,9.85310800462911,10.1431565071135,10.1431565071135,9.85310800462911,9.85310800462911,9.85310800462911,9.85310800462911,10.1431565071135,10.1431565071135,9.85310800462911,10.1431565071135,10.1431565071135,4.77767511702555,4.77767511702555,4.77767511702555,4.77767511702555,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,9.85310800462911,9.85310800462911,9.85310800462911,9.85310800462911,9.85310800462911,9.85310800462911,9.85310800462911,10.1431565071135,10.1153551286179,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,9.85310800462911,9.85310800462911
"t37",6.43617792168623,8.86338031764609,5.47847282445524,8.74309821868847,7.06859375775547,7.32147808584295,7.36889755524166,8.4172153043846,7.09881475694472,7.69188103424073,7.83007663429526,8.20425140068989,7.66564738718662,10.1431565071135,2.74337892652043,9.18725102516993,6.58887105895215,7.61400533364272,10.1431565071135,9.25036317588885,8.22358801580287,10.1431565071135,4.27237882259187,4.27237882259187,11.901775922182,8.47036093962505,8.68057657115685,6.75656987779473,10.1431565071135,10.1431565071135,10.1431565071135,4.27237882259187,8.7470886329334,9.85310800462911,9.85310800462911,9.85310800462911,0,10.1431565071135,3.38372279098436,8.67801472565829,10.1431565071135,8.89037149556513,10.1431565071135,10.1431565071135,11.901775922182,2.49374575443928,3.38372279098436,7.09881475694472,11.901775922182,11.901775922182,9.58918945908412,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,2.56374686842781,3.05188431483442,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,7.09881475694472,9.76609150468106,10.1431565071135,10.1431565071135,9.52975440432833,9.16936074606385,9.41046739977805,10.1431565071135,11.901775922182,11.901775922182,9.5921292603055,10.1431565071135,10.1431565071135,10.1431565071135,9.79483031162552,3.05188431483442,3.05188431483442,7.09881475694472,10.1431565071135,10.1431565071135,9.85310800462911,9.85310800462911,9.63231567598322,9.90618342186676,6.97189134308934,7.09881475694472,9.85310800462911,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,7.09881475694472,7.09881475694472,4.27237882259187,3.38372279098436,10.1431565071135,6.81004104456868,6.81004104456868,10.1431565071135,10.1431565071135,4.27237882259187,4.27237882259187,3.38372279098436,3.38372279098436,10.1431565071135,10.1431565071135,6.81004104456868,10.1431565071135,10.1431565071135,9.85310800462911,9.85310800462911,9.85310800462911,9.85310800462911,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,6.81004104456868,6.81004104456868,7.09881475694472,4.27237882259187,4.27237882259187,4.5612520220386,4.5612520220386,10.1431565071135,10.1153551286179,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,7.09881475694472,7.09881475694472
"t38",6.43617792168623,8.86338031764609,5.76852132693959,8.74309821868847,7.35864226023982,7.6115265883273,5.08980239244481,6.13812014158774,10.1431565071135,5.27802408649425,5.41621968654877,5.92515623789304,5.25179043944014,7.8640613443166,7.56799901054969,6.90815586237307,9.92198652149692,7.90405383612707,4.99284171537033,4.10004838414572,3.07327322405974,7.72929955936697,10.1431565071135,10.1431565071135,11.901775922182,6.19126577682819,3.53026177941372,9.80091162796346,7.8640613443166,7.72929955936697,7.8640613443166,10.1431565071135,6.46799347013655,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,0,10.1431565071135,6.39891956286143,7.8640613443166,6.61127633276827,7.8640613443166,7.72929955936697,11.901775922182,9.25317947056838,10.1431565071135,10.1431565071135,11.901775922182,11.901775922182,4.43887466734099,4.99284171537033,7.8640613443166,4.99284171537033,7.8640613443166,9.65501906070685,10.1431565071135,4.04623105032432,4.04623105032432,7.8640613443166,7.8640613443166,10.1431565071135,7.35223455693458,7.72929955936697,7.8640613443166,9.81980290681268,9.4594092485482,7.13137223698119,7.72929955936697,11.901775922182,11.901775922182,7.17827231255901,7.72929955936697,7.8640613443166,3.02480370532573,7.51573514882867,10.1431565071135,10.1431565071135,10.1431565071135,7.8640613443166,7.8640613443166,10.1431565071135,10.1431565071135,7.35322051318636,7.62708825906991,10.0162330932581,10.1431565071135,10.1431565071135,7.8640613443166,7.8640613443166,7.8640613443166,7.8640613443166,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,7.8640613443166,10.1431565071135,10.1431565071135,7.8640613443166,7.8640613443166,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,7.72929955936697,7.72929955936697,10.1431565071135,7.8640613443166,7.8640613443166,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,7.8640613443166,7.8640613443166,7.8640613443166,7.8640613443166,7.8640613443166,7.8640613443166,7.72929955936697,7.72929955936697,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,4.99284171537033,4.9650403368748,7.8640613443166,7.8640613443166,3.02480370532573,3.02480370532573,10.1431565071135,10.1431565071135
"t39",6.43617792168623,8.86338031764609,5.47847282445524,8.74309821868847,7.06859375775547,7.32147808584295,7.36889755524166,8.4172153043846,7.09881475694472,7.69188103424073,7.83007663429526,8.20425140068989,7.66564738718662,10.1431565071135,2.74337892652043,9.18725102516993,6.58887105895215,7.61400533364272,10.1431565071135,9.25036317588885,8.22358801580287,10.1431565071135,4.27237882259187,4.27237882259187,11.901775922182,8.47036093962505,8.68057657115685,6.75656987779473,10.1431565071135,10.1431565071135,10.1431565071135,4.27237882259187,8.7470886329334,9.85310800462911,9.85310800462911,9.85310800462911,3.38372279098436,10.1431565071135,0,8.67801472565829,10.1431565071135,8.89037149556513,10.1431565071135,10.1431565071135,11.901775922182,2.28121750597469,3.17119454251977,7.09881475694472,11.901775922182,11.901775922182,9.58918945908412,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,2.89558534457775,3.38372279098436,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,7.09881475694472,9.76609150468106,10.1431565071135,10.1431565071135,9.52975440432833,9.16936074606385,9.41046739977805,10.1431565071135,11.901775922182,11.901775922182,9.5921292603055,10.1431565071135,10.1431565071135,10.1431565071135,9.79483031162552,3.38372279098436,3.38372279098436,7.09881475694472,10.1431565071135,10.1431565071135,9.85310800462911,9.85310800462911,9.63231567598322,9.90618342186676,6.97189134308934,7.09881475694472,9.85310800462911,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,7.09881475694472,7.09881475694472,4.27237882259187,3.01252766580005,10.1431565071135,6.81004104456868,6.81004104456868,10.1431565071135,10.1431565071135,4.27237882259187,4.27237882259187,3.01252766580005,3.01252766580005,10.1431565071135,10.1431565071135,6.81004104456868,10.1431565071135,10.1431565071135,9.85310800462911,9.85310800462911,9.85310800462911,9.85310800462911,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,6.81004104456868,6.81004104456868,7.09881475694472,4.27237882259187,4.27237882259187,4.5612520220386,4.5612520220386,10.1431565071135,10.1153551286179,10.1431565071135,10.1431565071135,10.1431565071135,10.1431565071135,7.09881475694472,7.09881475694472
"t40",4.97103614023106,7.39823853619092,4.30337954548442,7.2779564372333,5.89350047878465,6.14638480687213,3.04249858247348,3.46272583816084,8.67801472565829,3.94764408998871,4.08583969004323,3.24976193446614,3.9214104429346,5.1886670408897,6.10285722909452,4.86085205240175,8.45684474004175,6.4389120546719,6.39891956286143,5.50612623163682,4.47935107155085,6.39891956286143,8.67801472565829,8.67801472565829,10.4366341407268,4.14396196685687,4.93633962690482,8.33576984650829,5.1886670408897,6.39891956286143,5.1886670408897,8.67801472565829,4.42068966016522,8.67801472565829,8.67801472565829,8.67801472565829,8.67801472565829,6.39891956286143,8.67801472565829,0,1.54316985305249,2.24523687455828,5.1886670408897,6.39891956286143,10.4366341407268,7.78803768911321,8.67801472565829,8.67801472565829,10.4366341407268,10.4366341407268,5.84495251483209,6.39891956286143,5.81675753434528,6.39891956286143,5.81675753434528,8.18987727925168,8.67801472565829,6.39891956286143,6.39891956286143,5.81675753434528,5.81675753434528,8.67801472565829,6.02185456042903,6.39891956286143,5.1886670408897,8.35466112535751,7.99426746709303,5.08406842700987,6.39891956286143,10.4366341407268,10.4366341407268,5.84789231605347,6.39891956286143,5.1886670408897,6.39891956286143,5.46843133885734,8.67801472565829,8.67801472565829,8.67801472565829,5.1886670408897,5.1886670408897,8.67801472565829,8.67801472565829,5.30591670321504,5.57978444909858,8.5510913118029,8.67801472565828,8.67801472565829,3.49802188610661,5.81675753434527,5.81675753434527,5.81675753434527,8.67801472565829,8.67801472565829,8.67801472565829,8.67801472565829,5.81675753434528,8.67801472565829,8.67801472565829,3.49802188610661,3.49802188610661,8.67801472565829,8.67801472565829,8.67801472565829,8.67801472565829,6.39891956286143,6.39891956286143,8.67801472565829,5.1886670408897,5.1886670408897,8.67801472565829,8.67801472565829,8.67801472565829,8.67801472565829,5.81675753434528,5.81675753434528,5.81675753434527,5.81675753434527,5.81675753434528,5.81675753434528,6.39891956286143,6.39891956286143,8.67801472565829,8.67801472565829,8.67801472565829,8.67801472565829,8.67801472565829,8.67801472565829,8.67801472565829,6.39891956286143,6.3711181843659,5.1886670408897,5.1886670408897,6.39891956286143,6.39891956286143,8.67801472565829,8.67801472565829
