,0,1,2,3,4,5,6,7,8,9,10,11
t16,0.062885076,4.8563037,-0.6473356,4.5262384,-0.5554785,0.09595032,0.06463309,-0.25918204,2.6212,-0.10627529,0.039096653,-0.001150178
t17,8.000918,-1.6243819,2.7123134,-0.47657654,7.265873,6.802541,0.119133234,12.195829,-0.08917136,-0.34306344,0.007086841,-0.0024093026
t18,0.25775135,4.1025167,-0.5803182,4.1374073,-0.35704127,0.00012150306,0.048952375,-0.26382044,2.4675527,-0.091082074,0.029196873,-0.00070143887
t19,-0.74391955,1.9959395,-0.7289719,5.449377,-0.9036616,2.4114237,0.10966615,-0.036534317,2.7083108,0.12735158,0.24073109,-0.00095236883
t20,-0.41555876,-1.1316241,-0.3846664,-0.25113004,4.9625087,0.4429485,0.19938263,8.355015,-0.025570441,7.025684,8.112441,4.1673875
t21,0.18376772,4.8525715,-0.66702557,4.6230597,-0.5218593,0.119522244,0.06578018,-0.26657113,2.7785711,-0.10541962,0.04703382,-0.0011434272
t22,8.353433,-1.6212438,2.9088418,-0.4975331,7.4050426,6.6291366,0.11424773,12.341679,-0.088629164,-0.38164467,0.016408227,-0.0023032778
t23,6.5756187,-1.7515755,1.5661213,-0.45457193,5.337697,6.295898,0.10452739,11.51742,-0.08161627,-0.37629467,0.020319067,-0.0020204417
t24,-0.34515807,2.1299837,-0.6980732,5.022261,-0.46191734,1.1675208,0.0677779,-0.13161568,3.5283957,0.06197985,0.023418764,-0.0006894547
t25,-0.090569735,-0.78825283,-0.264543,-0.28009686,6.461116,0.0019593963,0.19885771,7.9049506,-0.026389504,7.0498443,8.11306,4.424156
t26,0.051212188,4.1169834,-0.565074,4.071293,-0.4729962,0.20289552,0.05231168,-0.25346956,2.4593372,-0.08886368,0.0322103,-0.0010415432
t27,8.2384405,-1.5228941,2.7879012,-0.46444952,7.486973,5.912246,0.12564868,11.063328,-0.084945045,-0.25106317,0.38614142,-0.0015649433
t28,-0.85045815,0.69892955,-0.9662399,6.747227,-0.778428,2.5851028,0.107040174,-0.02276659,5.1618576,1.00775,0.013881849,-0.0008352187
t29,-0.81992483,0.8345297,-0.97889405,6.856282,-0.7772984,2.680503,0.10969975,-0.03655061,5.228125,0.9450534,0.015079802,-0.00082319696
t30,-0.93017113,0.5379449,-1.0054805,7.0478454,-0.8372165,2.7795527,0.10936306,-0.018804139,5.3956494,1.0746846,0.0009355814,-0.0006437632
t31,-1.8470064,-0.40914655,-1.1051857,8.317261,-1.4303855,5.4821916,0.17615303,1.5221947,5.0561957,2.2684689,0.96025264,-0.00095091684
t32,6.032473,-2.0175097,1.7485904,-0.48639938,5.112466,7.736446,0.11764965,12.630077,-0.09246103,-0.43152794,0.039967842,-0.0020717697
t33,-0.29621753,4.38071,-0.7004498,5.1152763,-0.6595786,0.7047512,0.085313,-0.17938145,3.0106058,-0.068802744,0.032268908,-0.0011382769
t34,-0.8139901,2.66055,-0.80484223,6.0733643,-0.98663664,2.342709,0.12196909,-0.055994015,2.9462748,0.01696068,0.00042968593,-0.0012737181
t35,-1.7816575,-0.34171692,-1.081238,8.1802845,-1.3808295,5.22732,0.16975112,1.4105382,5.096504,2.1385536,0.85411334,-0.00089626375
t36,7.210894,-0.6416172,4.353095,-0.15403058,7.356089,4.593277,0.16784391,1.0963665,-0.05379532,1.6184345,2.188251,-0.0014794416
t37,-1.0535345,0.7572875,-0.90815544,6.665183,-0.867121,2.8944132,0.11384006,0.23678495,5.0340953,0.9841773,0.0011960418,-0.0005678603
t38,-0.5373036,1.6510339,-0.84796095,6.040938,-0.6705191,2.0974927,0.08228091,-0.10896859,4.3260736,0.30242762,0.011563122,-0.00058977667
t39,-0.5936287,1.4984927,-0.8323877,5.9646487,-0.6792925,2.181041,0.08237364,-0.096437514,4.3986397,0.3758851,0.010480506,-0.0005168961
t40,6.316382,-1.7735884,1.5924381,-0.43734375,5.40893,6.2588825,0.10706663,11.177954,-0.08231611,-0.32364282,0.0042789057,-0.0016023678
t41,6.0509744,-1.8049369,1.426697,-0.43720204,5.101131,6.301856,0.106548436,11.147619,-0.082535796,-0.33348057,0.005149808,-0.0015745228
t42,-0.60895675,1.6297185,-0.80481035,5.7776957,-0.6672655,2.141165,0.08320638,-0.08832025,4.310993,0.41447523,0.015169391,-0.0005357851
t43,8.681163,-1.6774334,2.8286216,-0.5203896,7.375592,7.274967,0.11990767,13.018662,-0.09908459,-0.3996728,0.0139521435,-0.0025861142
t44,-0.18888265,3.6175075,-0.6004088,4.512705,-0.55669636,0.9553471,0.06997036,-0.19205138,2.8682256,-0.06490182,0.024661701,-0.0008468052
t45,-0.0016104098,3.972201,-0.5850953,4.261117,-0.4632559,0.4895236,0.05762217,-0.24109094,2.7658393,-0.0850332,0.035645407,-0.00090564764
t46,-0.08659432,-0.8618201,-0.2931463,-0.2930633,6.6716485,0.00033649817,0.2100365,8.33866,-0.022221565,7.5243454,8.255075,4.827573
t47,-0.88867205,0.562559,-1.0382227,7.2696185,-0.8662917,3.0213583,0.11466561,-0.006383198,5.7072444,1.0814182,0.015735824,-0.00072638155
t48,-0.56362396,2.404544,-0.71998054,5.505666,-0.5930353,1.7029777,0.08691081,-0.09481501,3.888221,0.023404839,0.014291833,-0.0005410018
t49,-0.074791424,5.0206575,-0.71640044,5.1533785,-0.5321756,0.088562794,0.063394,-0.26799324,3.1409013,-0.10788128,0.034311216,-0.0009150366
t50,-1.0159303,0.49060667,-1.070576,7.540088,-0.87958217,3.1470616,0.12470977,-0.008288889,5.889401,1.228197,0.007845639,-0.0007636454
t51,8.733034,-1.7091742,2.9239094,-0.5307158,7.468369,7.402915,0.12553209,13.270372,-0.09965108,-0.39729795,0.009208287,-0.00248893
t52,-0.099204965,-0.85037154,-0.2900592,-0.2893993,6.614167,0.00017772414,0.20762369,8.290901,-0.023438001,7.3874154,8.255373,4.7368875
t53,-0.09149488,-0.85032976,-0.30872408,-0.2964276,6.5796986,0.0028854923,0.20761168,8.396711,-0.023397796,7.407686,8.355696,4.8080153
t54,-0.03358336,-0.9027322,-0.28508848,-0.30243275,6.584183,0.0127564,0.2117497,8.336496,-0.023811804,7.4129753,8.17188,4.58224
t55,-0.06846752,-0.89315003,-0.27552813,-0.29595375,6.5048494,0.0010199549,0.20923223,8.267172,-0.021656817,7.4053307,8.055726,4.6012797
t56,22.159874,-0.9146321,14.479024,-0.10174707,26.451456,18.215681,0.5830798,-1.1034205,-0.13365531,11.839701,0.057621833,-0.0038425466
t57,22.171673,-0.9607091,14.410265,-0.0977311,26.529942,18.265575,0.5808453,-1.0924927,-0.13342448,11.898663,0.059707038,-0.0038811078
t58,-0.80654365,1.1556436,-0.8967429,6.5132995,-0.73015153,2.4911845,0.10269378,-0.04365273,5.032095,0.70913273,0.009043466,-0.0005290035
t59,-0.8169983,1.1463449,-0.91056997,6.5609365,-0.74256766,2.463923,0.10280525,-0.038337592,5.0382867,0.74089134,0.011118325,-0.0005983436
t60,0.09074251,5.0659847,-0.6633142,4.6476455,-0.5352182,0.002238908,0.063568726,-0.2650657,2.6836736,-0.110960506,0.045365922,-0.0011899209
t61,0.08533588,5.1039467,-0.6749012,4.7432365,-0.54710805,2.0808593e-05,0.06624776,-0.26911786,2.7631898,-0.11051328,0.046718523,-0.0012124679
t62,8.071039,-1.6663488,2.6132214,-0.47264254,7.080017,6.2517896,0.11488713,11.541661,-0.08133029,-0.32159698,0.019148478,-0.0019828775
t63,9.052373,-0.7463533,4.9969378,-0.15174292,9.082749,5.6841707,0.1959178,0.79963076,-0.067503475,2.185277,2.4789107,-0.0019944129
t64,8.943945,-0.75818187,5.0088325,-0.15208752,8.992274,5.6326685,0.19498393,0.7590977,-0.066590115,2.1546097,2.4387572,-0.0019890987
t65,-0.9719906,0.6553096,-1.0450951,7.344908,-0.8432602,2.9026043,0.1191541,-0.014732292,5.6933484,1.1700684,0.011192519,-0.00080567965
t66,-0.9607354,0.64545506,-1.0489277,7.3540945,-0.832373,2.8374636,0.117217034,-0.022113025,5.6858726,1.1634028,0.009413272,-0.00078779616
t67,8.380085,-1.6731857,2.71807,-0.4953427,7.2100806,6.9706573,0.11337912,12.48617,-0.08800974,-0.4020104,0.03839977,-0.0024327517
t68,8.308729,-1.6597389,2.7378259,-0.49207515,7.2348247,6.8909197,0.11014161,12.4191885,-0.08720086,-0.40186274,0.039240897,-0.002341105
t69,8.02907,-1.6110691,2.7673917,-0.46886113,7.241248,6.4489894,0.12221617,11.523041,-0.08419258,-0.30997756,0.014413611,-0.0020465401
t70,-0.056383535,4.123236,-0.57758605,4.163426,-0.5206745,0.37124532,0.062118676,-0.2378299,2.416263,-0.08093919,0.036536563,-0.0012382276
t71,-0.035295404,-0.88993,-0.28190824,-0.30311453,6.663174,0.011527456,0.21405801,8.427036,-0.021389227,7.45012,8.158845,4.612791
t72,-0.020514136,-0.8985747,-0.28984013,-0.30365458,6.6470556,0.032640226,0.21462017,8.371168,-0.022092711,7.475726,8.187471,4.625392
t73,8.272106,-1.6050615,3.0699134,-0.49851945,7.3755674,6.785782,0.112705946,12.27699,-0.08798204,-0.3932285,0.024936926,-0.002268142
t74,-6.2058876e-05,3.9590378,-0.5760081,4.2264915,-0.4668807,0.50885546,0.057745345,-0.24129291,2.7704284,-0.08551913,0.03372104,-0.0008640355
t75,0.005722221,3.985078,-0.5885603,4.296262,-0.45859042,0.48391873,0.05656154,-0.24397235,2.821477,-0.08706154,0.034025002,-0.0008499585
t76,-0.59303313,2.4340327,-0.735756,5.605178,-0.6120529,1.7684133,0.09089598,-0.082005,3.927703,0.04740756,0.014207533,-0.00055796397
t77,-0.08721403,-0.8450101,-0.23205595,-0.29193842,6.5360565,0.0066576498,0.20064947,8.007878,-0.024354326,7.00566,7.9589243,4.5380054
t78,-0.1084879,-0.8457007,-0.23530252,-0.2896077,6.49835,0.007099145,0.19917302,7.993251,-0.02451208,7.0237713,7.979136,4.613733
t79,-0.5661752,2.4337177,-0.72381204,5.544348,-0.60168105,1.7764298,0.08977067,-0.08924674,3.873552,0.035978414,0.014400869,-0.00055205566
t80,-0.93559986,0.39953318,-1.0612292,7.352644,-0.8852774,3.0276046,0.11574121,0.07746749,5.8061833,1.1648862,0.014215145,-0.00071989454
t81,8.838125,-1.6692574,2.9029818,-0.5374356,7.470794,7.3397937,0.123943955,13.32097,-0.099905424,-0.4104437,0.008855511,-0.0025084203
t82,-0.99085706,0.6279849,-1.0487752,7.34434,-0.8855427,2.833735,0.11247213,-0.010632013,5.6293364,1.0634725,0.05253468,-0.0005972889
t83,22.776047,-0.91989315,14.222682,-0.13910362,26.402838,17.738758,0.59181595,-1.0787293,-0.13174829,11.734938,0.027808733,-0.0034406653
t84,22.754946,-0.9113584,14.20054,-0.13590951,26.40547,17.745491,0.5914316,-1.0884727,-0.13127662,11.732271,0.027390005,-0.0034364616
t85,-0.05529958,-0.86892444,-0.265051,-0.29691067,6.700617,0.004414236,0.20991433,8.230858,-0.026075194,7.5073214,8.459176,5.020779
t86,-0.05069558,-0.86275357,-0.2660592,-0.29694307,6.727897,0.0040029227,0.21062005,8.219296,-0.026278475,7.4822474,8.484556,5.01596
t87,-0.097612664,5.071815,-0.72301775,5.2170815,-0.55480117,0.1627777,0.06606759,-0.26270947,3.2120702,-0.110845245,0.03335722,-0.0008797944
t88,8.807567,-1.6614118,2.9221575,-0.53819567,7.4386663,7.3272376,0.1250474,13.32169,-0.10028535,-0.40740165,0.0053735133,-0.0024573319
t89,8.825401,-1.6553681,2.9231367,-0.53911656,7.4093533,7.3186545,0.12432666,13.298181,-0.10042887,-0.41007575,0.006106651,-0.0024670477
t90,-0.36869964,2.4324515,-0.6723059,5.106123,-0.49149284,1.4783994,0.07933619,-0.12776558,3.6402628,-0.0014218809,0.026966492,-0.00064303004
t91,-0.36006433,2.4327397,-0.6725645,5.100329,-0.48819944,1.4675499,0.0784483,-0.13100427,3.6373363,-0.0013786812,0.027503645,-0.00064846873
t92,-1.0188662,0.42857128,-1.0816766,7.6220617,-0.8789682,3.1977484,0.12528697,-0.012758142,5.923293,1.2430933,0.0038329954,-0.00072083966
t93,-1.0281351,0.4186832,-1.0845491,7.6335797,-0.88218486,3.193419,0.12573332,-0.008935686,5.9301195,1.256987,0.0036031452,-0.00072319515
t94,-0.604571,1.6733099,-0.8296402,5.87204,-0.6587847,2.0867057,0.08455635,-0.09043538,4.3968782,0.43443426,0.021450782,-0.0006411106
t95,0.07780744,4.097189,-0.6074207,4.2345085,-0.4913994,0.116337776,0.049805563,-0.25414732,2.529397,-0.08667644,0.031758465,-0.0010559619
t96,0.072199956,4.1156425,-0.6097566,4.247771,-0.4888446,0.08692926,0.04942752,-0.25461525,2.5303154,-0.086753026,0.03169437,-0.0010568878
t97,-0.9291375,0.42778635,-1.0573082,7.3498497,-0.884355,3.0264587,0.11492387,0.03421933,5.808059,1.1417192,0.013863258,-0.0007091186
t98,-0.9280902,0.44876787,-1.0586632,7.3636723,-0.8841239,3.0291631,0.11553937,0.035763845,5.811466,1.1416881,0.014132857,-0.0007123302
t99,-1.0139014,0.38614014,-1.0873767,7.6282506,-0.8748191,3.195967,0.12569264,-0.010070391,5.944823,1.2739553,0.007907628,-0.0007785396
t100,-1.0150223,0.38046694,-1.0891927,7.636456,-0.8763851,3.1948268,0.12547062,-0.010425614,5.948883,1.27413,0.0073499987,-0.00077172177
t101,-0.60520995,1.6491933,-0.83000904,5.8721533,-0.6604578,2.0904772,0.084261134,-0.09086351,4.393156,0.45023006,0.021004723,-0.0006416246
t102,-0.6071251,1.6482579,-0.83016485,5.8808503,-0.6649717,2.1074471,0.08458071,-0.09014156,4.384849,0.44256842,0.020200236,-0.00063668133
t103,-1.0118428,0.38304412,-1.0875622,7.6313925,-0.8734942,3.2166178,0.1260471,-0.011265762,5.955819,1.271783,0.007987911,-0.0007751168
t104,-1.0167481,0.38488322,-1.0857028,7.6258845,-0.87609595,3.2259488,0.12640385,-0.009440094,5.953906,1.27216,0.00813063,-0.0007773407
t105,-0.099088304,5.117102,-0.729594,5.2522407,-0.56254494,0.1533719,0.06619534,-0.26469877,3.2303207,-0.11259329,0.033237483,-0.0008891695
t106,-0.09444474,5.119174,-0.7290152,5.248251,-0.56379515,0.16202468,0.06607225,-0.2666468,3.2310076,-0.1132346,0.033162773,-0.0008885104
t107,0.15905218,4.8024197,-0.66520065,4.588425,-0.5148472,0.058311287,0.06755598,-0.2525937,2.7013285,-0.09682215,0.048588343,-0.001197533
t108,0.16471887,4.797016,-0.6617306,4.5670705,-0.5141895,0.060216036,0.067409165,-0.25299782,2.686342,-0.09706392,0.048647545,-0.0011992945
t109,8.030741,-1.6222736,2.7382233,-0.47069302,7.187944,6.4763956,0.120145485,11.570687,-0.08520419,-0.3173266,0.01704346,-0.002052139
t110,8.04313,-1.6177716,2.740683,-0.4713875,7.192064,6.487519,0.120262295,11.58917,-0.08529101,-0.31745425,0.016774748,-0.0020544177
t111,8.17657,-1.650476,2.6721272,-0.47679356,7.085663,6.213935,0.11469567,11.466149,-0.081946604,-0.3223817,0.020006057,-0.0019413041
t112,8.185466,-1.6509919,2.6751027,-0.47679877,7.0788393,6.232115,0.115081005,11.460446,-0.08214193,-0.32173675,0.02006934,-0.0019448595
t113,8.269277,-1.5987365,3.0711744,-0.5007678,7.349104,6.7624717,0.11385424,12.286454,-0.08737536,-0.39736181,0.024746584,-0.002271793
t114,8.268843,-1.5984617,3.0744476,-0.5009382,7.354569,6.761496,0.113929965,12.295862,-0.0873958,-0.39603126,0.024123805,-0.002256048
t115,-0.58868456,2.4730144,-0.73985845,5.6775794,-0.6180548,1.8559617,0.09341202,-0.08825447,3.9674857,0.054676306,0.014758204,-0.0005754514
t116,-0.08535593,4.126358,-0.58952034,4.2228804,-0.5284724,0.3561095,0.063463084,-0.23110381,2.4494073,-0.07836289,0.037105717,-0.0012758316
t117,-0.9489107,0.44780353,-1.0531259,7.34811,-0.8919598,3.0615897,0.11690647,0.07822167,5.786689,1.1497546,0.012820063,-0.0007074754
t118,-0.9480054,0.44429243,-1.0533583,7.3456836,-0.8913117,3.0615585,0.116995156,0.080151655,5.7869825,1.1520578,0.013117556,-0.00071206904
t119,-0.0879432,4.1372952,-0.5918743,4.244064,-0.52899194,0.3612279,0.063747436,-0.23099172,2.4639566,-0.07841062,0.03705772,-0.0012737
t120,-0.087432005,4.1356244,-0.5915146,4.2419825,-0.52832633,0.36071044,0.0637339,-0.23091508,2.4624348,-0.07832686,0.0370619,-0.001273145
t121,-0.5906529,2.4685,-0.7380872,5.6692677,-0.6179788,1.857206,0.09323865,-0.087591045,3.9599493,0.053823344,0.014392331,-0.00056760677
t122,-0.5900131,2.4695659,-0.7384289,5.6705666,-0.617713,1.8569837,0.093272954,-0.08779209,3.9624984,0.053749807,0.014557869,-0.0005699884
t123,-0.15943322,-0.8620881,-0.22676419,-0.27839136,6.44243,0.0012890226,0.20051245,8.2145195,-0.02221626,7.178527,7.8743005,4.455776
t124,-0.15944998,-0.8621583,-0.22679888,-0.27841446,6.4426346,0.0012939234,0.20052756,8.215512,-0.022207541,7.179008,7.8746,4.4560122
t125,-1.0109279,0.574403,-1.0517151,7.378469,-0.89234626,2.88291,0.11390712,-0.010359224,5.648816,1.0943878,0.10604974,-0.00058601634
t126,-1.0109153,0.5744257,-1.0517143,7.3784595,-0.89233804,2.8828852,0.11390671,-0.010363105,5.6487994,1.0943786,0.10603831,-0.0005860262
