"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103"
"t9",-0.092249002584798,0.0193061463335658,-0.127774438136514,-0.00636290560106664,0.00493206596550488,-0.0815994745656169,-0.000389913485439155,5.21687421424507e-05,-0.00820262676428754,-0.00633078287826274,0.00174520953008801,0.0586678318974882,0.15118729313242,0.00216447701168299,0.361975347824239,0.0417566571823856,-0.0542513310857748,-0.00529406183973508,-0.00147955243199898,-5.64644003741904e-06,2.24365432843154e-17,-4.48347036917755e-17,-0.00110380419744947,0.000138141918067937,-0.087157199699504,0.00526232958500258,-0.000337973677491499,0.000169483175913088,3.74285894799643e-16,-4.23201062051046e-17,-4.2714107441717e-16,3.55767283354512e-16,-0.00514667336401059,0.000361499533377926,0.0144458429965954,-0.00018622328328148,0.000234636607588592,0.00172580899195498,0.00125052501226737,-0.108031974285956,0.0697000809191972,-0.000155834940943242,6.50922012229438e-05,-0.00166396895958125,-0.296765420789828,-0.00396006784275686,0.000865419843130787,0.000565905116539823,2.13109792513009e-05,0.000545150443549189,0.0563483327812138,0.0202925110804984,0.0116691133748756,8.05550381429677e-05,-0.0119514860598813,0.00030580830734139,6.97497219245942e-05,0.823491725187003,0.000528507210689061,3.11308839333395e-16,6.79263384333333e-17,0.000865085433986135,-1.21758057508668e-05,-0.00291394781106015,-0.0140707539780428,-1.66177665180346e-05,-0.037469230692927,0.0139252977049155,-5.70932751297658e-05,-0.000263103343869611,-0.000649324023763637,-4.33988458747878e-16,-1.14316068025933e-15,5.018831945113e-17,2.67691555054463e-17,7.10972248800681e-16,2.65586508709714e-15,9.82651104473577e-16,3.65141725782566e-18,-1.5109873538409e-15,-1.38033389731844e-15,4.49737673518501e-16,-7.21571805295002e-16,-8.14653289935444e-16,1.08465677432533e-15,-6.83955455216746e-16,5.5627811859148e-16,-1.11940155248549e-15,5.88217106292486e-15,-6.56879432325915e-16,-2.81108153251475e-16,6.96127104910928e-16,2.65545777092631e-16,2.91697359627919e-15,-1.48104752265522e-16,7.16583400992829e-17,2.114558519602e-16,-1.96627146465456e-16,-4.1845107791784e-15,-2.43431884533935e-15,1.39554933766059e-16,3.64537307627784e-15,2.77227073710078e-15
"t17",-0.093896819499714,0.0198282954167724,-0.131436739704337,-0.00665084725033334,0.00521231308766968,-0.0888649706058791,-0.000427380867517886,5.85215410782484e-05,-0.00930640495080152,-0.00737369811488705,0.00206607872511456,0.0751287399917543,0.196951829287161,0.00293023209707299,0.500964889813565,0.0598503400453072,-0.0792767295166823,-0.00815624772514106,-0.00246727246085722,-1.00134034903164e-05,-1.46342471687625e-16,-6.66013394498513e-17,-0.00207236480573561,0.000260481485595244,-0.184821112465539,0.0140676692130535,-0.00107211759652925,0.000596701813222841,-2.70780159693966e-16,3.72966901604338e-16,-7.02044734206359e-16,4.19474476501707e-16,0.0213729285719681,-0.00140977525455771,-0.0479987152435019,0.00048523324738582,-0.000509675259037091,-0.00223835070573829,-0.00149856939657944,0.109482306859137,-0.0669750741081869,0.000147963410084917,-5.76413508837411e-05,0.00118088604128055,0.176891228562706,0.00176862054518157,-0.000383543952009006,-0.000239446322660678,-8.67900109072998e-06,-0.000193085842593654,-0.019598106671842,-0.00680007942914424,-0.00390222621546478,-2.68571613400839e-05,0.0039766436405933,-0.000101264336812998,-2.27133948976943e-05,-0.254960795942756,-0.00015470410329009,-2.54153546592885e-16,2.26875474756392e-17,-0.000195391087828105,2.69243852607823e-06,0.00061473593779663,0.00281918747439885,3.32677358750368e-06,0.00749396077813628,-0.00242167185256775,9.86214831815827e-06,4.51474510945807e-05,0.000101750893920338,-0.0247127543504931,0.0372977768592423,-0.0104274415040252,-0.0146454757242171,-0.111779560086657,-0.194213075019595,-0.0454804848340614,0.00292683216942064,0.0970779031158007,0.00959751647344182,0.00163062327546194,0.0341453552041303,0.0192468073729305,-0.0220479578343695,0.00176720897098642,-0.00188665274985842,0.00183427774148344,-0.366927099270883,-0.0244209856797029,0.0341406537033495,0.00774981277169721,0.0183692431322574,-0.20316684727245,-0.0522614017703162,-0.00536652344068842,0.0600013131785312,-0.0570160903420391,0.341985965208676,0.113089866390982,0.00707287611881651,-0.333244886011276,-0.0728316180116188
"t18",-0.093896819499714,0.0198282954167724,-0.131436739704337,-0.00665084725033331,0.00521231308766958,-0.0888649706058794,-0.000427380867517904,5.85215410783287e-05,-0.00930640495080168,-0.00737369811488697,0.00206607872511453,0.0751287399917543,0.196951829287161,0.00293023209707288,0.500964889813566,0.0598503400453074,-0.0792767295166826,-0.00815624772514101,-0.00246727246085708,-1.00134034901837e-05,-7.27562165578979e-17,8.2949267815176e-18,-0.00207236480573602,0.000260481485595458,-0.18482111246554,0.0140676692130536,-0.00107211759652931,0.000596701813222744,-3.66983586098369e-16,3.02710600827277e-16,-4.41836212809839e-16,2.96309109707354e-16,0.0213729285719678,-0.00140977525455765,-0.0479987152435012,0.000485233247385371,-0.000509675259037508,-0.00223835070573837,-0.00149856939657947,0.109482306859139,-0.0669750741081875,0.000147963410084392,-5.76413508832918e-05,0.0011808860412807,0.176891228562711,0.00176862054518149,-0.000383543952009346,-0.000239446322660247,-8.6790010896577e-06,-0.000193085842593192,-0.0195981066718427,-0.00680007942914483,-0.00390222621546379,-2.68571613383939e-05,0.00397664364059339,-0.000101264336814541,-2.27133948960864e-05,-0.254960795942771,-0.000154704103290201,-5.96133682987445e-17,-6.38196749334793e-17,-0.000195391087828204,2.69243852612704e-06,0.000614735937795458,0.00281918747439806,3.32677359034874e-06,0.00749396077813297,-0.00242167185256694,9.8621483172941e-06,4.51474510942823e-05,0.000101750893919055,0.0247127543504925,-0.0372977768592419,0.010427441504025,0.0146454757242166,0.111779560086656,0.194213075019594,0.0454804848340608,-0.00292683216942066,-0.0970779031157988,-0.00959751647344109,-0.00163062327546248,-0.03414535520413,-0.01924680737293,0.0220479578343688,-0.00176720897098624,0.0018866527498579,-0.00183427774148284,0.366927099270878,0.0244209856797036,-0.0341406537033492,-0.00774981277169745,-0.0183692431322574,0.203166847272447,0.0522614017703163,0.0053665234406882,-0.0600013131785312,0.0570160903420391,-0.341985965208672,-0.113089866390979,-0.00707287611881659,0.333244886011272,0.0728316180116171
"t8",-0.0962787634079348,0.020737131938136,-0.138023686651884,-0.00738131410447148,0.00613058644174292,-0.147901577744506,-0.000833214006596885,-0.00650142178031299,0.0191051809481526,0.00193601691508353,-8.13836483535326e-05,0.0153477879950813,0.0416554069332593,0.000617782299856831,0.102136635130807,0.0111856513343445,-0.0138962245273118,-0.00112469871189841,-0.000172279493555007,-4.96057873276487e-08,8.49575395979214e-17,1.57359540858994e-16,0.000154324024209312,-2.1330498392201e-05,0.172515899984735,-0.000210385114385599,0.000154448405810692,-0.000119622650201434,2.01060080636022e-15,-1.73957182938071e-16,1.14459086514093e-16,4.8893881179688e-17,-0.0233132140504903,0.00157937178696049,0.0578965921653639,-0.000666626999289196,0.000784925500658885,0.00543438034162691,0.00404680882407282,-0.418959926433533,0.317244544953945,-0.00074931655460081,0.000723396994377463,-0.00238397594530305,-0.653841568655398,-0.0197818726909781,0.00455012152406137,0.0046260005110157,0.000397004721198859,-0.0013878138412146,-0.113901429433366,-0.026377978385132,-0.0148056914435776,-9.86903055093639e-05,0.0143036845180256,-0.000346062073441172,-6.48331823484336e-05,-0.400125121861299,-8.86491642213272e-05,7.66956618340447e-16,-5.52741239899887e-16,0.000377708582681538,-5.50153088500605e-06,-0.00130614217185642,0.0177987576901179,3.04811774834527e-05,0.118653341751146,0.0106242126201904,-4.36453836669091e-05,-0.000201557211838732,-0.000515173709586376,2.16883778126273e-16,-1.85415297739142e-16,-7.42814841526523e-17,7.26992385285134e-16,4.06932941078915e-16,-1.07293149101002e-15,-2.28231042049011e-16,-7.25822122276633e-17,5.64572445229846e-18,3.71929982268123e-16,7.33315090372405e-18,5.04670397066108e-16,1.47281354425648e-16,-2.98535423601704e-16,4.18278372920125e-16,-9.16237154032505e-16,1.49100764216535e-16,-1.91660972345939e-15,-5.33398287587575e-16,8.33269406502397e-16,-6.2201924254455e-16,-6.88394523078356e-16,6.30629937123682e-16,-4.39338602747012e-16,-2.46166455828731e-16,-6.73167002049334e-17,4.809967892045e-16,-8.68451053850099e-16,7.79665995035681e-16,1.21150332549096e-16,1.29802236356816e-15,-2.50614481930719e-15
"t30",-0.10574261504076,0.0239925528544759,-0.161210494321171,-0.00955777673193076,0.00859313783686515,-0.270138036360477,-0.00163149147149275,-0.0173388013968481,0.0623953469251579,0.0138018848388899,-0.00254343227065534,-0.0269806727885981,-0.0575867711639368,-0.000553677149064418,-0.0741264505198191,-0.00596956572549511,0.00630114400582949,0.000323398501333283,1.98559597784122e-05,3.48366425984015e-10,1.48286269237825e-16,-9.83304768121106e-18,1.39268733844664e-05,-2.08720296103471e-06,0.0613444891370798,0.00179008690362031,-0.000110389649206399,5.6103213788683e-05,2.06313646419259e-15,-7.73039367706449e-16,1.62164563177357e-15,-8.34670154104616e-16,-0.00307763232106356,0.00022069989037557,0.00936944519318406,-0.000136032018114235,0.000193090244645184,0.00270762859500277,0.00237304250384751,-0.39779255835774,0.37802670245256,-0.000947904194729005,0.00144518345114644,0.00464002223326914,0.440973606843845,0.00513028120817415,-0.00115351932308967,-0.0010217905139877,-7.80506179956821e-05,0.000167535845949002,0.012723078571396,0.00246609907110262,0.00136917489553404,8.98166932226024e-06,-0.00128774437279541,3.03443144884631e-05,5.15479123277027e-06,0.0217679380080054,2.18304338150954e-06,-1.85459905331625e-15,4.48026621406967e-16,0.000114117526039709,-2.1886815189986e-06,-0.00121184718890254,-0.110314645648545,-0.000170195852429301,-0.594246247407998,-0.00390255986207952,1.54339678398036e-05,6.87692380047511e-05,0.000120383175602409,3.37515529641642e-16,1.19598336391331e-16,-3.4878772880926e-16,-1.47116599111202e-17,-9.72851904787888e-16,-1.13914821951362e-15,-1.19780668530166e-16,2.26939099200207e-16,1.33960756528443e-16,-5.63286871197055e-16,1.857911623148e-16,-4.90701397892233e-16,-5.2308437297888e-16,3.6341179237846e-16,4.62043986544431e-16,4.33974624971737e-16,-1.46149762328012e-16,-8.29326035864134e-16,9.03994838070157e-16,-7.93719476411407e-16,3.39806104995438e-16,-3.00575171326513e-17,-3.25975325811139e-16,-1.41114752120591e-16,6.40171718383197e-16,2.87964016321105e-16,-3.18284971123874e-16,1.08530735191414e-15,8.45255536012593e-16,-3.44863979945838e-16,-1.20908288849733e-15,-1.39469496764696e-16
"t46",-0.108636397781214,0.0249977761886339,-0.168382589547794,-0.0102430375871529,0.00937813078967551,-0.310474202035027,-0.00189691820995795,-0.0210435496476008,0.0774007196115945,0.0180524347325621,-0.00344409311036433,-0.0442399977445202,-0.0990966893798672,-0.00107394919310951,-0.155302712076015,-0.0143661575988536,0.0165437359091354,0.00113913034891637,0.000150133499822767,4.07784977035641e-08,3.97927280925809e-16,1.53585490612094e-16,-0.000125286858131238,1.73296179566823e-05,-0.159435309117578,-0.00181505927255467,7.28850018706373e-05,-2.98628246340749e-05,1.0047648236918e-15,-6.26247483467595e-16,1.74487283793199e-15,-1.22815457512559e-15,-0.000556296064246092,4.18659335263277e-05,0.00200536703402591,-3.47573515841913e-05,5.6098149207498e-05,0.00112280908291781,0.00104030047165515,-0.19692226890283,0.194802854930089,-0.000492958497280536,0.000793663158488233,0.00308278905598652,0.350750630627677,0.00620289924674158,-0.00141536168080564,-0.00137814260709368,-0.000114860950145979,0.000378604195268611,0.0310162819140068,0.00718929160648309,0.00403624800204584,2.69147913725888e-05,-0.0039019963514392,9.44758404783526e-05,1.77622851114752e-05,0.111818834177872,2.58054523407658e-05,1.65160655063042e-15,-2.60163771759351e-16,-0.000233912275483347,4.05325672734745e-06,0.00183859013629599,0.138729914586162,0.000213442174476343,0.74284616198438,0.00324878468316231,-1.26318625466266e-05,-5.53596429554437e-05,-7.84740574087256e-05,-1.76320247854009e-15,-9.46126566904775e-16,5.38444555282674e-16,-1.38862094437135e-15,5.36556927685295e-17,3.85177428561574e-15,-3.51471706590682e-16,-1.25654111350336e-16,1.20881397211752e-15,6.62663332115831e-16,-3.58568885755542e-17,1.0338074077528e-15,1.30114622781323e-15,-1.43096125938948e-15,-3.49349395948799e-16,-1.93268605213521e-15,-4.97744056925582e-16,8.8490961305646e-16,-1.38133211983658e-15,1.58461052775009e-15,-1.31445218777158e-15,-1.45795701642703e-15,-1.26789115095734e-15,1.40860735283082e-16,-9.55951232466498e-16,-1.11543823457512e-15,1.5723687245725e-15,-3.37918276862694e-16,1.16205295835489e-15,-4.56759896239703e-17,1.89697778372355e-15,1.25533771916214e-15
"t85",-0.110576937936918,0.0256738596334384,-0.17320881168337,-0.0107065675090569,0.00991100974617674,-0.338118363930644,-0.0020791959766905,-0.0236061078829869,0.0878160692773556,0.0210263416889038,-0.00407731414478274,-0.056652771719798,-0.129093350673138,-0.00145389411820452,-0.214935095747692,-0.0205911937270341,0.0241751354411986,0.00175499070434976,0.000250359663878154,7.23166372236517e-08,-6.02107158240035e-17,4.22106045674781e-17,-0.000235222946254884,3.26768637158997e-05,-0.338090384948036,-0.00485215778220444,0.00023120526310897,-0.000105138468822819,-1.06479495359801e-15,3.38704758684472e-16,-8.53483950180589e-16,3.85542292535845e-16,0.00231016720997165,-0.000163268695105957,-0.00666316539972924,9.05655956802073e-05,-0.000121855830694679,-0.00145626805450186,-0.00124664635634986,0.199565956411658,-0.187186807724869,0.000468058189311251,-0.000702815632929741,-0.00218779475630553,-0.209069876826437,-0.0027702997734104,0.000627271742019606,0.00058312103871395,4.67776867354187e-05,-0.000134097130283617,-0.0107875490101016,-0.00240915250800782,-0.00134974717098852,-8.97342873905179e-06,0.0012983196314547,-3.12844128211976e-05,-5.78413482882519e-06,-0.0346201644672434,-7.55374625731331e-06,-6.28445903799308e-16,4.18560313661466e-16,5.28322084345409e-05,-8.96297524092487e-07,-0.000387874974068484,-0.0277956418068318,-4.27297969427053e-05,-0.148571505183106,-0.000564978256767826,2.18199606869454e-06,9.49948691461588e-06,1.22971046778129e-05,-0.02579350383114,-0.0259345096048746,-0.0293033292909888,0.0456747952359587,0.103649628151117,-0.11243775664553,-0.00488502314240246,0.0532136524074525,-0.0616938194949546,0.0697450848806777,-0.110221981338973,-0.0365594035850003,0.0645544619554579,0.0220129239640387,-0.0676311000909307,0.139352968928491,0.248798837030858,0.154887091810915,0.225168715030638,-0.204230559081602,0.125429247538596,0.307229013482392,-0.0689041299134021,0.212967285152754,-0.0461822508652512,0.0858408740256791,-0.106845360637853,0.0941648603095236,-0.198432246227024,0.0291293119121973,-0.0979038879593171,-0.0235526688971617
"t86",-0.110576937936918,0.0256738596334384,-0.17320881168337,-0.0107065675090569,0.00991100974617674,-0.338118363930644,-0.0020791959766905,-0.0236061078829868,0.0878160692773554,0.0210263416889039,-0.00407731414478268,-0.0566527717197981,-0.129093350673138,-0.00145389411820454,-0.214935095747693,-0.0205911937270339,0.0241751354411987,0.00175499070434999,0.000250359663878009,7.23166371542627e-08,-1.42236546383693e-16,-2.03001866115932e-16,-0.000235222946254882,3.26768637156638e-05,-0.338090384948038,-0.00485215778220431,0.000231205263108936,-0.000105138468823443,-1.34354333214404e-15,4.71411104596697e-16,-7.1730815731641e-16,5.95443833129039e-16,0.0023101672099726,-0.000163268695105946,-0.00666316539973011,9.05655956801269e-05,-0.00012185583069458,-0.00145626805450122,-0.0012466463563498,0.199565956411661,-0.187186807724872,0.000468058189311363,-0.000702815632928332,-0.00218779475630568,-0.209069876826439,-0.00277029977340921,0.000627271742019745,0.000583121038713721,4.67776867354256e-05,-0.000134097130284336,-0.0107875490100963,-0.00240915250800771,-0.00134974717099023,-8.97342873844333e-06,0.00129831963145303,-3.12844128211674e-05,-5.78413483214199e-06,-0.0346201644672438,-7.55374625504429e-06,1.44066470300576e-16,-4.95801757373481e-16,5.28322084361833e-05,-8.96297526683777e-07,-0.000387874974070552,-0.0277956418068304,-4.27297969386611e-05,-0.148571505183112,-0.000564978256765779,2.18199607239292e-06,9.49948691228442e-06,1.22971046775285e-05,0.0257935038311409,0.0259345096048751,0.0293033292909886,-0.0456747952359575,-0.103649628151117,0.112437756645527,0.00488502314240301,-0.0532136524074525,0.0616938194949537,-0.0697450848806779,0.110221981338973,0.0365594035849996,-0.0645544619554588,-0.0220129239640375,0.0676311000909303,-0.13935296892849,-0.248798837030857,-0.154887091810916,-0.225168715030638,0.204230559081601,-0.125429247538595,-0.30722901348239,0.0689041299134031,-0.212967285152754,0.0461822508652516,-0.0858408740256781,0.106845360637852,-0.094164860309524,0.198432246227022,-0.0291293119121972,0.097903887959316,0.0235526688971609
"t67",-0.103741566187833,0.0232845907239192,-0.156143157694,-0.00905776549863129,0.00800767770975375,-0.238236743194932,-0.00141894572562298,-0.0142386189740411,0.0495688748396857,0.00998795310150499,-0.00171099258832784,-0.00866385222878951,-0.0122275465318899,5.27175085392526e-05,0.0239881211932195,0.0047720308144231,-0.00721289986252603,-0.000845930059726934,-0.00019076457349699,-7.12157647905082e-08,-2.45504749982631e-16,2.13500159471003e-17,0.000281407418239217,-3.96239346393337e-05,0.563888621948088,0.0129253007855476,-0.000811665929126324,0.000429475142495146,-8.8481739296542e-16,-1.69135538907739e-17,2.47198095326695e-17,-1.3834419720915e-16,0.0153220455009265,-0.00101740893541278,-0.0353494212493023,0.000373096739143014,-0.000410742053280994,-0.00245755364195887,-0.00183244344087671,0.206237167918336,-0.168670795524191,0.000408025233977635,-0.00049423105053881,-0.000431592895544357,0.0352838424423424,0.00189855958115022,-0.000437191995947042,-0.000445504803360764,-3.81232487835712e-05,0.000128856229101186,0.0105114051897677,0.00240260659646512,0.00134754334345451,8.97251190329154e-06,-0.00129948088904293,3.13843983363839e-05,5.84361053852033e-06,0.0353947954582389,7.68674052731635e-06,3.90602791266553e-17,-5.16262094263259e-16,-3.44358942489869e-05,5.27932183960519e-07,0.000165434235061793,0.00579194398450467,8.74009874826361e-06,0.0297249829041643,-0.000368292626508955,1.53595084306696e-06,7.18435471910861e-06,1.95979117312353e-05,0.0790946867153142,0.224980822951412,0.519370700501645,-0.282432374729769,-0.0499727210446459,0.16064641533558,-0.00535709655665204,0.0214021632890468,-0.0380236808963922,-0.0426429331202323,0.0424663613954592,-0.0805678579958906,0.017995661788989,0.0198598751670885,-0.0300592952563511,0.00904971341617724,-0.0385925431276231,0.0206387283696522,0.0421554139290296,-0.0231177162804919,0.0448906508922057,-0.0197859631904585,0.0667164060926158,0.110276543192559,0.000958717116144988,-0.0374751402515301,0.0166118968839314,0.12128905788487,-0.0761932186971642,0.00291048346570213,-0.0781180060906665,-0.00240632492661416
"t68",-0.103741566187833,0.0232845907239192,-0.156143157694,-0.00905776549863129,0.00800767770975362,-0.238236743194932,-0.00141894572562297,-0.014238618974041,0.0495688748396858,0.00998795310150505,-0.0017109925883279,-0.00866385222878959,-0.0122275465318899,5.27175085392631e-05,0.0239881211932196,0.00477203081442317,-0.00721289986252605,-0.000845930059727083,-0.000190764573497004,-7.12157648321415e-08,-2.46669405224104e-16,-2.03759795819507e-16,0.000281407418239441,-3.96239346389902e-05,0.563888621948088,0.0129253007855476,-0.000811665929126831,0.000429475142495341,-1.11797507015843e-15,7.12320827322976e-17,1.01481323344643e-16,-1.29887420263763e-16,0.0153220455009263,-0.00101740893541259,-0.0353494212493032,0.000373096739142942,-0.0004107420532814,-0.00245755364195849,-0.00183244344087686,0.206237167918336,-0.168670795524191,0.000408025233977151,-0.000494231050538475,-0.000431592895543066,0.0352838424423433,0.00189855958115074,-0.000437191995947341,-0.000445504803358424,-3.81232487841815e-05,0.000128856229100291,0.0105114051897689,0.00240260659646537,0.00134754334345431,8.97251190367376e-06,-0.00129948088904286,3.13843983370688e-05,5.8436105397771e-06,0.0353947954582399,7.68674052883597e-06,7.02410535872828e-17,4.90311531337168e-16,-3.44358942522144e-05,5.27932185319184e-07,0.000165434235061956,0.00579194398450583,8.7400987477919e-06,0.0297249829041648,-0.000368292626507123,1.53595084218951e-06,7.18435472023271e-06,1.95979117304183e-05,-0.0790946867153143,-0.224980822951412,-0.519370700501646,0.282432374729769,0.0499727210446462,-0.16064641533558,0.00535709655665225,-0.0214021632890469,0.0380236808963924,0.0426429331202322,-0.0424663613954592,0.0805678579958903,-0.0179956617889893,-0.0198598751670881,0.0300592952563508,-0.00904971341617722,0.0385925431276229,-0.0206387283696518,-0.0421554139290298,0.023117716280492,-0.0448906508922055,0.0197859631904587,-0.0667164060926155,-0.110276543192559,-0.000958717116144988,0.0374751402515303,-0.0166118968839318,-0.12128905788487,0.0761932186971641,-0.00291048346570196,0.0781180060906669,0.00240632492661485
"t45",-0.0652970267928184,0.0101360609066825,-0.0625984774956235,-0.000412031807417735,-0.00158574405415844,0.0234942741790006,-0.00930305255182604,0.0501528615855782,-0.210290786758425,-0.0828417559915137,0.0314002646690447,-0.0161851846449761,-0.00447695424278412,0.000108544834946567,0.00422245614348204,-0.00554627374395484,0.012736865168142,0.000274317602373018,0.00163100825422849,8.68677125604421e-06,-2.62259278641734e-17,-1.02371240132642e-16,0.00210309936157161,-0.000266478848832656,0.00530821125988412,-0.0380712229249268,0.0033196742788747,-0.00199041455122734,2.3680330699799e-16,7.22159962038282e-16,-2.25980258811154e-15,1.46741343035051e-15,-0.21770575114375,0.0149255333300575,0.571722040597116,-0.00753320479439304,0.0111976408826906,-0.0289106035896048,-0.0109598318266847,0.0369736885460072,-0.00467263600603235,-0.000264116217226696,0.000830697002955063,0.000983635099140743,-0.00857172845322171,0.0247263446521943,-0.00598959587348089,-0.00818734477183939,-0.000883441094293003,0.00661839304668189,0.586417615481744,0.0160913811779705,-0.129276157571872,0.00204318101835419,-0.189141747752204,0.00343374740678966,0.000559950209506611,-0.0715190894189063,0.00683314203032034,-1.19369722311226e-15,3.89377807549303e-16,0.00416639026620538,-5.38763114185146e-05,-0.00985981786009129,-0.00221826313375718,-6.34035496906939e-05,-0.000627144682468168,-0.380386076555709,0.00216104439179704,0.0150173011117256,-0.0134427192674385,-9.0726037793587e-16,-3.1895533848629e-16,4.23651998898711e-16,2.071232725262e-16,-1.27502175484295e-16,-2.32236105346395e-15,1.64798730217797e-17,2.62458240904428e-16,-1.15662687760754e-15,7.0603245472256e-16,-2.26923514701216e-16,2.15214131238373e-17,4.61219604175334e-16,-5.54894671878081e-16,-3.18755438710738e-17,3.09214459592866e-16,3.608766931118e-16,7.36173275117658e-16,2.28793763448754e-16,-5.33915359840487e-16,1.4848148752189e-16,7.02454587553358e-16,-8.4296718910748e-16,4.26958815524792e-16,4.20887283358873e-16,-8.78203759713259e-17,5.74085050331075e-17,-8.3472725259659e-16,4.55046428055744e-16,-4.58075417875126e-17,-1.02088476561235e-15,2.96052245218892e-15
"t25",-0.0695993471513794,0.0111761382469489,-0.0694401731099469,-0.000487034728671619,-0.00196265700810618,0.0333443340460785,-0.0136318599699844,0.0831480822253961,-0.372550524055521,-0.174395999849447,0.0748271758500965,-0.105834627221336,-0.0472658208663581,-0.0029935537824994,-0.0378334763352039,0.0239320326222011,-0.0426895487813201,-0.000569107146234554,-0.00214053726446687,-8.82105400636969e-06,-1.07595792784644e-16,5.84892729077326e-18,-0.00175793954256866,0.00021975841383585,-0.00318264124932899,0.0142919366951789,-0.000945618311107312,0.000487267172259012,6.7762635780344e-17,4.10045261634018e-16,-9.97465998686664e-16,6.92154666914746e-16,-0.0328243828596099,0.00239517490532964,0.107766361782905,-0.00182861201400751,0.0033220309941047,-0.0171315033474974,-0.00745618342599592,0.0357776902739017,-0.00518557948878194,-0.000302975767451372,0.0011812832060356,0.00498616111211059,0.050790676067516,-0.0360796614798532,0.00859371688497081,0.0107164119256948,0.00108399289348609,-0.00688757944298148,-0.601823319830814,-0.0161352222120806,0.129487581090746,-0.00204338979612103,0.188972724650781,-0.00342280805394934,-0.00055425108978429,0.0699538620346325,-0.00671491653041296,1.35783616591452e-15,2.44568441334744e-16,-0.00639215573608749,9.14685752978564e-05,0.0231172018013408,0.0106454840835187,0.000309975994754136,0.00313459656961701,-0.583530179430866,0.00307001384817009,0.0198565718448889,-0.0084349051220146,2.13370987545147e-16,-1.4599188828332e-15,5.72458747072346e-16,-2.65239219476854e-15,-1.17961196366423e-16,-4.59398144525558e-15,-2.19442519711066e-16,4.49943901581484e-18,-1.87697080100691e-15,-1.15706055847653e-15,1.45283091113058e-16,-8.115253261054e-16,-3.48896259105835e-16,5.08273978461204e-16,5.49473661015654e-16,-1.22601581664661e-15,-1.15055534544162e-15,9.80118763926896e-17,-5.09249760416441e-16,9.52580028745764e-16,-9.64939933512099e-17,-2.16753698323302e-15,-2.37125857144305e-15,-8.2845243252333e-16,-6.1409211049579e-16,-4.17200995972422e-16,9.1587978520713e-16,-4.54931231574918e-15,4.90945717239455e-15,3.71230823859037e-16,4.44089209850063e-16,2.22998702836819e-15
"t106",-0.0708425799050095,0.0114784052161622,-0.071430483993402,-0.00050907459407524,-0.00207417801819958,0.0363132640332706,-0.0149417662056332,0.0932733608229426,-0.422682409077685,-0.203125502810894,0.0885846847722039,-0.135529504559321,-0.0615732293998763,-0.00405262210245064,-0.0523605914531296,0.0343020822801487,-0.0623816548680668,-0.000876789695201651,-0.00356951773376865,-1.56432676852386e-05,1.54097393718753e-16,-3.92854763219501e-17,-0.00330048757474322,0.0004143781909846,-0.00674894671132117,0.0382063180563032,-0.00299968340275295,0.00171552842129047,-4.36770845185785e-16,-5.21555455074152e-16,1.52460509494912e-15,-1.4026323505445e-15,0.136311970987558,-0.00934069895003429,-0.358071655165116,0.0047647282881669,-0.00721608202937723,0.0222193260012363,0.0089351337940966,-0.036258006864807,0.00498284314702727,0.000287671862642717,-0.00104606632579475,-0.00353858046627715,-0.0302745012043601,0.0161136710506488,-0.00380863480618436,-0.00453433862448893,-0.000441461436039883,0.00243949921699201,0.209315822447508,0.00540695984907062,-0.04330147606562,0.000681268989510523,-0.0628773007777782,0.00113341717442735,0.000180487083346624,-0.0216583746965649,0.00196558366564882,-6.85025510563711e-16,-5.86664874136532e-17,0.0014437536615158,-2.0226465582749e-05,-0.00487688031837842,-0.00213290740737696,-6.20552678747337e-05,-0.000626928904424486,0.101478520646125,-0.000530306447491522,-0.00340730601554549,0.00132177326707721,0.0607086774779188,-0.201352763162886,0.104969997554072,-0.278225401624909,0.101898820838773,-0.342726621968133,-0.0200168793828031,0.0236063354878746,-0.167723113739117,-0.10195765294532,-0.00681259838635454,-0.074225673968436,0.0214778530640617,0.0139229171001364,0.0229572711005735,-0.0305381780971185,-0.0123225621208241,0.0742787575052486,0.0393975651230139,0.00411373367625434,0.0145077577633352,-0.0428631245164219,-0.219148500397331,0.047197865208614,-0.0333189891593751,-0.0224349991620611,0.0277783025899613,-0.255811487338865,0.248341951333309,0.00307042755476428,-0.048163505410027,-0.0312468755685052
