"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102"
"t17",-0.096505492850801,0.0943313737514251,0.0164724455404235,-0.100949053157259,0.00443091536890576,-0.007103094819566,0.0761420350721067,-0.000143075263584805,-0.00969407939054543,0.0196321413928952,-0.0531334451735372,0.129004713192909,0.425713020476411,-0.0722440186361937,0.0185346018681961,-0.310698278512399,0.00103810804049355,-0.0234858397645477,0.0559096092413681,-0.00145826931097796,0.00360879490210814,-5.42608040648854e-06,-3.47839593376212e-16,0.000778964204132579,-0.183363002353411,0.0103979515586279,-0.000195621646195736,0.00354998709965922,-2.1827436931536e-06,0.000643574917598727,-0.000385874845661605,0.00392731604417554,0.000134564057622216,-0.000413148784520045,0.00441718178438835,0.00555369659890885,0.110108899823318,-0.0772500489888872,0.000169240783948113,0.00141714138396561,0.000982471369768194,0.000734988510299673,-0.153058769099725,-0.0893647331373866,-0.00168504283201323,1.14709134432303e-05,0.000328120784616859,-0.0107322754983352,0.000513805954647267,0.0016203338085835,0.000255777157126938,7.72177508173508e-06,4.3826689171427e-05,0.0385237521017213,0.00655964337251863,0.252319597353154,-0.00767767062308918,-0.00549364151898638,-6.77667646690123e-05,-9.00081982093382e-16,7.36607939355359e-06,0.000742449243619325,8.98529170408257e-05,0.00019167919290501,4.69377798831917e-06,0.00592611515688502,-0.00522275340044876,0.000184971670597361,6.93158868363984e-06,0.000185975537877539,0.256703401319226,0.328041917286802,0.280508681237509,-0.0850901724526856,0.196780491844293,0.00448300368805137,0.156881080366839,0.0413983022303383,-0.0370684182544316,-0.119637082920804,-0.0166514475784778,-0.00592092099436127,-0.184923662542382,-0.0403638562017338,-0.000550081303003543,-0.00151670518688528,0.330926331017537,-0.0276896253753544,0.0379763812190269,0.000678847358792245,0.0391787696884189,-0.0077537767575415,0.000694137779869486,0.0118764195545385,-0.022767351090222,-0.0796276148534576,0.00918891100018391,0.0474407617170057,-0.0113675907016236,-0.0216479624937739,-0.00709723151877933,-0.0192295994825748
"t18",-0.0965054928508009,0.094331373751425,0.0164724455404233,-0.100949053157259,0.00443091536890585,-0.00710309481956615,0.0761420350721064,-0.000143075263584836,-0.00969407939054521,0.0196321413928951,-0.0531334451735371,0.129004713192909,0.425713020476411,-0.0722440186361932,0.018534601868196,-0.310698278512398,0.00103810804049383,-0.0234858397645478,0.055909609241368,-0.00145826931097749,0.00360879490210837,-5.42608040673704e-06,-4.70885065745149e-16,0.000778964204132593,-0.183363002353411,0.010397951558628,-0.000195621646196013,0.0035499870996598,-2.1827436930172e-06,0.000643574917598977,-0.00038587484566166,0.0039273160441754,0.000134564057622098,-0.000413148784520017,0.00441718178438821,0.00555369659890928,0.110108899823318,-0.0772500489888885,0.000169240783952005,0.00141714138396631,0.00098247136976775,0.000734988510299455,-0.153058769099722,-0.0893647331373856,-0.00168504283201199,1.14709134426268e-05,0.000328120784616581,-0.0107322754983332,0.00051380595464783,0.00162033380858145,0.000255777157126331,7.72177508139857e-06,4.38266891712326e-05,0.0385237521017201,0.00655964337251824,0.252319597353147,-0.00767767062308553,-0.00549364151898586,-6.77667646692036e-05,-6.20185263360216e-17,7.36607939428729e-06,0.000742449243619436,8.98529170401318e-05,0.000191679192906091,4.69377799172195e-06,0.00592611515688402,-0.00522275340044507,0.000184971670595918,6.93158868141897e-06,0.000185975537878372,-0.256703401319227,-0.328041917286803,-0.28050868123751,0.0850901724526866,-0.196780491844295,-0.00448300368805249,-0.156881080366839,-0.0413983022303384,0.0370684182544324,0.119637082920805,0.0166514475784777,0.0059209209943614,0.184923662542384,0.0403638562017351,0.000550081303004025,0.00151670518688574,-0.330926331017539,0.0276896253753545,-0.0379763812190272,-0.000678847358792286,-0.0391787696884194,0.00775377675754155,-0.000694137779869,-0.0118764195545383,0.0227673510902217,0.0796276148534584,-0.00918891100018385,-0.0474407617170061,0.0113675907016236,0.021647962493774,0.00709723151877878,0.0192295994825746
"t8",-0.0990246015992689,0.0993188920871224,0.0173933173448098,-0.116127038463713,0.00524304615148258,-0.00965366331036294,0.132974172566151,-0.000562008758307839,0.00210826874158494,0.00304136672842219,-0.00955020458051111,0.0245539662255868,0.0896827450428859,-0.0150391491050569,0.00382194548164277,-0.0572059992155263,0.000189968188575682,-0.0034294038208022,0.00672175679225639,-8.83345362960863e-05,0.000130651639386137,-2.63481936537899e-08,1.26061475470471e-15,-0.000134898341669715,0.17247591191236,-0.000336979821570001,1.88149652491608e-05,-0.000393334618182317,2.47095178944681e-07,-9.48498378754992e-05,7.77484729168054e-05,-0.00090211687993158,-0.000185746761592186,0.000650717382714688,-0.00738949158431311,-0.0126318626826811,-0.395998646041917,0.357974604310714,-0.000857507915408747,-0.0079877042926267,0.00358051064095076,-0.00165521503133279,0.551854890436237,0.330731473615189,0.00843684516471559,-0.000579951552444427,-0.0266097096575469,-0.145181664211727,0.00375903643411678,0.0112507019558222,0.000992452395665485,2.83777196363517e-05,0.000159576572743183,0.0880083577275908,0.0118214004565666,0.391524860580937,-0.0114647506605902,-0.00786428016564747,-9.69529145530682e-05,-1.2449482199068e-15,-1.50481948732014e-05,-0.00159038224728467,-0.000157827097631657,9.26444744430519e-05,4.34168533729114e-05,0.0793555625664164,-0.0900340996323039,-0.00104302939153242,-3.0678402045077e-05,-0.000940949826091511,-3.10458776042869e-16,-1.1058956773701e-16,-1.33953816138275e-15,5.06965184618188e-16,-3.20495469338128e-16,-1.36258796646587e-15,-9.28356503407329e-16,-3.13458645214769e-16,5.9675561113482e-16,-4.96834308198644e-16,-3.19488038920346e-16,-1.52577378042545e-17,5.99968528231754e-16,5.9249168514083e-16,-4.55637404507531e-18,6.79052056016088e-16,7.03790709481064e-17,3.75877597984033e-16,3.87888429311653e-16,1.10552495295488e-16,-4.64151165297339e-16,-3.69356734317315e-16,4.90983401551182e-16,-3.21516322544842e-16,3.84168259233429e-16,5.65725382149157e-16,4.10264547857304e-16,-3.66326270406802e-16,-5.8377237478504e-17,2.61409214817171e-16,2.68481397229626e-16,1.69840202783553e-15
"t30",-0.108988560140482,0.116689632586461,0.0205647636761104,-0.158289116185332,0.00740200121978489,-0.0155414559022972,0.248578631736548,-0.00130390470846842,0.0169158430426389,-0.0117325736622902,0.0262129745290257,-0.0570285173571818,-0.0798052460429113,0.012238502561289,-0.00293951007180231,0.0293059688343719,-9.57544520939525e-05,0.00108511996740464,-0.0015658955664628,8.61991865257206e-06,-7.18164413393563e-06,1.81333772650283e-10,1.37198219983836e-15,-2.35611798810598e-05,0.0614217466598414,0.00128334755218469,-2.17253470445114e-05,0.000385198606348544,-2.3594373100384e-07,6.59188601571103e-05,-3.62196151840119e-05,0.000351262048750378,-3.82079348879016e-05,0.000165886613389066,-0.00207080744612355,-0.0056904241242508,-0.348207182511745,0.417795653394762,-0.00108524420495596,-0.0110077370027639,0.0165492200106391,0.00265104687731146,-0.386805296166209,-0.2226300949582,-0.00381618133101684,0.000113136576954146,0.00505075555163128,0.0208375656331534,-0.000456519141382781,-0.00134210221100815,-9.27978097997326e-05,-2.5827550152076e-06,-1.44557401699571e-05,-0.00613309330297521,-0.000707021458744281,-0.0211319408471873,0.000602261191575067,0.000400866675859867,4.93991204324418e-06,3.80643477309927e-16,-5.97898965233211e-06,-0.00116439841859067,-0.000391552204847001,-0.00275721968849136,-0.00024186412368726,-0.408887761426288,0.445099231263181,0.00197873528356279,1.08450638728514e-05,0.000220248784734457,1.84078453843448e-15,1.3572810741807e-15,-2.99460487332199e-15,-5.14364585832708e-17,5.13651792871849e-16,1.30998299709367e-15,-1.89053865149955e-15,-5.31307068330257e-16,3.01365637303878e-16,-8.4300882471188e-16,1.20199964457363e-15,1.15699018151867e-15,-6.4546104909604e-16,-6.31499979664833e-16,8.72326874725145e-17,4.59737948370117e-16,2.1286826918053e-17,-1.39979348998476e-16,-5.19827825579324e-16,-1.05463207559982e-16,1.4199276523003e-15,7.33175325652632e-16,3.74417734498281e-16,1.49985694899226e-16,-6.45735594392483e-17,5.59234961010757e-16,-6.32196001589154e-16,7.75406091307312e-16,9.09851907223386e-17,-5.90340737255017e-16,-8.55255120450496e-16,-2.30229890650341e-15
"t46",-0.11203650698404,0.122068446705331,0.0215479098802421,-0.171672289801412,0.00809095288165632,-0.0174548751357295,0.286825488560811,-0.00155464703623316,0.0222364003251875,-0.017439239865953,0.0402895150942524,-0.0895152015623647,-0.155165407098717,0.0245487968458036,-0.00602106372399184,0.0720203710735978,-0.000237320658279175,0.00357217637246455,-0.00646452968990566,7.6046041314573e-05,-0.000109652406841354,2.16585409242714e-08,6.63975071144394e-16,0.000111792279757106,-0.159461130383364,-0.00123669209536337,1.70308427425783e-05,-0.000286909439280467,1.74246794521372e-07,-4.29901123510127e-05,1.92025032014487e-05,-0.000166425205374021,-9.81899609176634e-06,4.9311524707496e-05,-0.000652475621241652,-0.00226985142270669,-0.169683709046262,0.214585910045866,-0.000564418999695855,-0.00579475753249772,0.0095873930227475,0.00179812398734379,-0.304506991165515,-0.177172748609335,-0.00346615634237479,0.00016750272817758,0.00764069669850171,0.0400227537126769,-0.001025701731205,-0.00306808508981696,-0.000270491127223636,-7.73915301234338e-06,-4.35248363738095e-05,-0.0242599231097754,-0.00328572284747076,-0.109465544004625,0.00321043104004599,0.00220604859687419,2.71974094153474e-05,6.67432537956986e-16,1.10772804832114e-05,0.00184173338956202,0.000537206426275662,0.00353718408963148,0.000303301491499064,0.511584003642384,-0.556175508790751,-0.00234909060631125,-8.87479345074366e-06,-0.000143730899039976,-2.97512504087846e-15,-1.02351328521943e-15,1.21507930595464e-15,3.43517319868179e-16,5.11538052978334e-16,1.15415331356454e-15,9.93605352161839e-16,-2.90871945031799e-16,4.1060229991578e-16,2.37153702849063e-15,-1.51539375028758e-15,-1.1669315014817e-15,3.54731090279565e-15,1.25804116792363e-15,1.24980434291834e-16,-4.95900227040427e-16,8.73310542860921e-19,6.07940875833307e-16,1.4157763805036e-15,3.45715776716835e-16,-1.90045459890291e-15,-7.04063893058814e-16,-9.27075393940758e-16,3.01306662497838e-16,6.41258319767829e-16,-5.8097048718898e-16,-4.07328635420067e-17,-1.34564013088837e-15,-4.12940338809341e-17,5.10746161254988e-16,-4.71132336756893e-15,2.82638442428995e-15
"t85",-0.114080681174658,0.125689088591255,0.0222099181490494,-0.180746251537451,0.00855877779821537,-0.0187607889377913,0.313055998630895,-0.00172757878095392,0.0259616146666699,-0.0214992543822908,0.0503431154766614,-0.11277169101601,-0.210210101872996,0.0335625953453821,-0.00828101942009953,0.103727324027955,-0.000342457351274132,0.00544491979742354,-0.0101828796280079,0.000128033141267428,-0.000189090363938882,3.84124689556398e-08,-7.07625085834755e-16,0.000219692761922019,-0.338205727141018,-0.00336559755212061,5.01626996242677e-05,-0.000863241775202871,5.26165983329337e-07,-0.00013714211132726,6.77448756752838e-05,-0.000623124429983496,2.53789057111375e-05,-0.000103649383850241,0.00126091031724938,0.00311314283000436,0.17564431093663,-0.207092186821222,0.000535863692092241,0.00541574693285388,-0.00794950403902974,-0.00124860538347932,0.183163840494738,0.105557945438187,0.00185510430489846,-6.80459249160939e-05,-0.00307681958447589,-0.0148255912691349,0.000363820893279437,0.00108356693502852,9.06447249388893e-05,2.58027001153488e-06,1.44987314593425e-05,0.00774386460366273,0.00102822886136716,0.0338629678882049,-0.0009903361818286,-0.000678440221514245,-8.36384347302667e-06,4.05910245089396e-17,-2.44974689526608e-06,-0.00039262473712684,-0.000110342503954615,-0.000712847254320415,-6.07179096197203e-05,-0.10234491465611,0.111223338152352,0.000462556073997922,1.53291991878313e-06,2.25343540758913e-05,0.0637723210967643,-0.0556866281575004,-0.0309280482695332,-0.00875389737729977,-0.149154054640572,-0.169860051982872,-0.0371385004248132,0.0469838038421028,-0.0464211515551281,-0.10397429043652,0.0377051120222364,-0.0263367601484559,-0.293977834064564,-0.0434019237990597,0.0357050368296994,0.0268819179555576,-0.063362661817062,-0.0609762141844059,-0.0658900887308441,0.0133790763409203,-0.0216365957062501,-0.0176268862602417,0.000827877914783248,0.0259583801333401,-0.0401510312217946,0.0025565170172333,0.0425771113164977,0.014778324505032,-0.00787188074063393,0.0358409614821064,0.557496912852777,0.0471353565584117
"t86",-0.114080681174658,0.125689088591255,0.0222099181490495,-0.180746251537451,0.00855877779821541,-0.0187607889377913,0.313055998630895,-0.00172757878095395,0.02596161466667,-0.0214992543822909,0.0503431154766613,-0.11277169101601,-0.210210101872996,0.0335625953453821,-0.0082810194200996,0.103727324027955,-0.000342457351274375,0.0054449197974234,-0.010182879628008,0.000128033141267678,-0.000189090363938577,3.84124693559272e-08,-8.33602512125907e-16,0.000219692761921825,-0.33820572714102,-0.00336559755212097,5.01626996241324e-05,-0.000863241775204756,5.26165982599452e-07,-0.00013714211132698,6.77448756755614e-05,-0.000623124429984245,2.5378905710749e-05,-0.000103649383850324,0.00126091031724956,0.00311314283000511,0.175644310936634,-0.207092186821225,0.000535863692092326,0.00541574693285267,-0.00794950403903023,-0.00124860538348092,0.183163840494741,0.105557945438191,0.00185510430489713,-6.80459249113299e-05,-0.00307681958447598,-0.0148255912691361,0.000363820893279403,0.00108356693502813,9.06447249375475e-05,2.58027001278175e-06,1.4498731456913e-05,0.00774386460366289,0.00102822886136709,0.0338629678882063,-0.00099033618182776,-0.000678440221507079,-8.36384347588374e-06,-3.7923920047624e-16,-2.44974689912205e-06,-0.000392624737127006,-0.000110342503956314,-0.000712847254319943,-6.0717909618592e-05,-0.102344914656115,0.111223338152358,0.000462556073998588,1.53291991935103e-06,2.25343540753639e-05,-0.0637723210967631,0.0556866281575008,0.0309280482695328,0.00875389737729951,0.149154054640572,0.16986005198287,0.0371385004248128,-0.0469838038421023,0.0464211515551276,0.103974290436518,-0.0377051120222354,0.0263367601484562,0.293977834064561,0.0434019237990591,-0.035705036829699,-0.0268819179555575,0.063362661817062,0.0609762141844054,0.065890088730843,-0.0133790763409204,0.0216365957062509,0.0176268862602418,-0.000827877914782909,-0.0259583801333402,0.040151031221794,-0.00255651701723289,-0.0425771113164974,-0.014778324505031,0.00787188074063384,-0.0358409614821064,-0.557496912852772,-0.0471353565584128
"t67",-0.106879282927163,0.112881829905668,0.0198673143640416,-0.148381845914746,0.00688720846952635,-0.0140662603879074,0.218200453528445,-0.00109779112810432,0.0121208813639563,-0.00606306860037785,0.0118943727671771,-0.0235097774703693,0.00813342329667907,-0.00234501164881128,0.000747018653037735,-0.0257624665964765,8.73174098285773e-05,-0.00242135499605154,0.00570005107350869,-0.000101954094883748,0.000166922935911647,-3.78393947064384e-08,-5.82181751133396e-16,-0.000300926547019624,0.564323341048606,0.00924612350048936,-0.00015701023494433,0.00279429657978145,-1.71284243100089e-06,0.000485531689088489,-0.000277524485533243,0.0027715332263463,0.000103649721237092,-0.000336430437491299,0.00370644465789651,0.00574842658585774,0.19091045840579,-0.188818210987573,0.000467022861596906,0.00451203573737078,-0.00435886784737725,-0.000187175258812697,-0.0275659124416745,-0.0179114517015436,-0.000699535811891261,5.56736972791135e-05,0.00255137669350129,0.0136661141286901,-0.000349186457706445,-0.00104362525348182,-9.03971906534417e-05,-2.57999351698271e-06,-1.45034878389406e-05,-0.00787384934243013,-0.00104985834121012,-0.0346232468383234,0.00101279342745459,0.000693951923928924,8.55509067744521e-06,6.92538006955133e-16,1.44363752854537e-06,0.000182769015980369,3.52039682078743e-05,0.000167729434250906,1.24139970605329e-05,0.0206010678058871,-0.0221893705338386,-5.76333372761528e-05,1.07975263385527e-06,3.57936173428497e-05,-0.0247032825369868,-0.296410026175043,0.461318582211059,0.0959093639240061,-0.122178505329053,-0.0242418832298217,0.251314045069537,0.235170243852885,-0.0251262626648311,0.0300954162926754,0.0900747052127773,-0.0449962450076094,0.108877340269821,-0.0301915127386009,-0.0159200196123503,-0.0267279675306859,-0.0965116779651411,-0.0784480280048656,0.0318750769059326,-0.0591522335594696,0.00525128812509491,-0.0131014604962427,0.00621448721126756,-0.0311338968247572,-0.00706970045056503,-0.089180802127676,-0.00226979362917147,0.023382370970272,-0.00738069300820402,-0.0172803592542938,-0.0032142349045724,0.00450278837308022
"t68",-0.106879282927163,0.112881829905668,0.0198673143640416,-0.148381845914746,0.00688720846952635,-0.0140662603879074,0.218200453528445,-0.00109779112810429,0.0121208813639562,-0.0060630686003779,0.0118943727671771,-0.0235097774703693,0.00813342329667911,-0.00234501164881131,0.000747018653037774,-0.0257624665964769,8.73174098285009e-05,-0.00242135499605155,0.00570005107350874,-0.00010195409488383,0.000166922935911445,-3.78393946845511e-08,-4.96271860259638e-16,-0.000300926547019652,0.564323341048608,0.00924612350048943,-0.00015701023494402,0.00279429657978119,-1.71284243143051e-06,0.000485531689087552,-0.000277524485533691,0.00277153322634674,0.000103649721236481,-0.000336430437490945,0.00370644465789643,0.00574842658585872,0.190910458405793,-0.188818210987575,0.000467022861596863,0.00451203573737128,-0.00435886784737719,-0.000187175258812297,-0.0275659124416754,-0.0179114517015427,-0.000699535811891304,5.56736972778912e-05,0.00255137669350151,0.0136661141286908,-0.000349186457707162,-0.00104362525347869,-9.03971906546196e-05,-2.57999351396978e-06,-1.45034878384019e-05,-0.0078738493424312,-0.0010498583412098,-0.0346232468383239,0.00101279342745529,0.000693951923930102,8.55509067712758e-06,-4.55057446194938e-16,1.44363753139392e-06,0.000182769015980411,3.52039682100188e-05,0.000167729434252319,1.24139970604129e-05,0.0206010678058907,-0.0221893705338424,-5.76333372772631e-05,1.07975263527417e-06,3.57936173432799e-05,0.0247032825369864,0.296410026175042,-0.461318582211057,-0.0959093639240062,0.122178505329053,0.0242418832298215,-0.251314045069536,-0.235170243852884,0.0251262626648308,-0.030095416292675,-0.0900747052127772,0.0449962450076091,-0.108877340269821,0.030191512738601,0.0159200196123505,0.0267279675306854,0.0965116779651405,0.0784480280048655,-0.0318750769059329,0.0591522335594693,-0.00525128812509503,0.013101460496243,-0.00621448721126768,0.0311338968247568,0.00706970045056477,0.0891808021276759,0.00226979362917135,-0.023382370970272,0.00738069300820401,0.017280359254294,0.00321423490457259,-0.00450278837308039
"t45",-0.0772343995712272,0.0597163851169676,0.0101243570559478,0.0848376024152073,0.00651439321387543,-0.00030714599594111,-0.00437074196322076,0.00184785494306878,-0.0377805858780407,0.0460348995407536,-0.116002600365691,0.270757757008308,-0.157232087637002,-0.131414802716427,0.030941773988642,-0.00701910329234236,-0.00126115864679542,-0.031261046360048,0.0053427158958789,-0.000899803293737932,-0.21333717316189,-9.61726497907143e-06,2.24046017995752e-16,0.000779410322543028,-0.00257480017002988,0.0111967948342505,-0.00029548460284819,0.0256686322420732,2.9236990636365e-05,0.000325348540625019,-0.000291761744614764,0.0174010975443758,-7.41667713000946e-05,0.000262796525568532,-0.00295125582381733,-0.00398097290066016,-0.0156573552646732,0.00327657307684735,8.79530702026657e-05,0.00139160298993298,-0.00581256430197388,-0.00120731131865963,0.0521005917106699,-0.0159351011868465,-0.00314790874336608,0.00142459986367203,0.0683876349987508,0.317828234330806,-0.382940989390515,-0.725776403988382,0.0391698613759573,0.000807402699722063,0.004319242535728,0.0544090537439168,0.0306932422222102,0.0316050633739665,0.00477770058164533,-0.058577932775507,0.00246967411832471,1.12450866081979e-16,-0.000109348181417636,-0.0112145218456983,-0.00133928550262044,-0.00245844920396569,-2.06100828522042e-05,-0.00293118444549991,-0.000167250666432826,-0.00349431394915372,-0.000128324122751414,-0.00369476651513684,1.69433694505172e-15,-2.77555756156289e-17,-1.13277442981286e-15,-1.46323925198644e-15,1.28716481917479e-15,2.80287945630953e-15,-7.49400541621981e-16,1.13320811068185e-15,-6.17995238316738e-16,3.15719672627779e-16,-4.96130914129367e-16,-2.64545330086463e-16,-7.07767178198537e-16,3.43735456764804e-15,-4.44089209850063e-16,2.60208521396521e-16,4.05925293378573e-16,-1.12757025938492e-17,2.17013906844699e-15,2.58256957486047e-16,2.49908600757909e-16,-1.89084858881472e-16,-8.14452671971111e-16,4.9439619065339e-16,-2.89698820488127e-16,-2.68990558993654e-16,2.15105711021124e-16,-3.84241249928863e-16,-6.23633089613662e-16,5.5120838449163e-16,2.08166817117217e-16,-1.54390389361936e-16
"t47",-0.0786435881516412,0.0614876179872635,0.0104354038407472,0.0893218040238854,0.00689106027723487,-0.00033012560434412,-0.00477045117893644,0.00205340177900524,-0.0441098828093901,0.0567522451263548,-0.144949183233929,0.341101953418003,-0.213009934223612,-0.179667536200189,0.0425555089661777,-0.0101092620148606,-0.00181987127816617,-0.0476499121169046,0.0084158067893686,-0.00151493279899687,-0.367889815436215,-1.70566839358984e-05,5.96280376654825e-17,0.00153168722207229,-0.00546096820996379,0.0304715340439712,-0.000870321310563655,0.0772307656351216,8.82857557313021e-05,0.0010378894899087,-0.00102931179904216,0.0651526850409848,0.00019169693908354,-0.00055237995813747,0.00570330721323267,0.00545997729990009,0.0162073624628494,-0.0031621492931132,-8.3503313948616e-05,-0.00130058411973545,0.00481955869400655,0.000838348980728297,-0.031338999585029,0.00949399134367923,0.00168477658951686,-0.000578726187978452,-0.0275389042391192,-0.117732815932821,0.135830844967042,0.25632513133259,-0.0131262764392693,-0.000269191857325796,-0.00143880007013914,-0.0173675878319889,-0.0096050942111905,-0.00977696914466699,-0.00147379890517199,0.01801484597582,-0.000759482914069058,4.31915483319068e-16,2.41824126919735e-05,0.0023907362035275,0.000275090000124698,0.00049545025662486,4.12593140113815e-06,0.000586397971360334,3.34465957863151e-05,0.000688060365700097,2.2165090933077e-05,0.000579271245343037,0.132896186191225,-0.140241411265351,-0.202337899834762,-0.355450422029001,0.0813229987142267,0.116565718104433,0.0788912822355076,0.32349740516797,-0.0192385883566371,-0.0234042510044617,0.0175543101808173,0.0338567780126525,-0.0218921071274983,0.0608906398322072,0.0668879382126555,-0.0937050534168374,-0.05503393801353,-0.00507781781589897,0.324719967295621,-0.00332247110870102,0.0215398974678891,0.0342868462019539,-0.0107167809703823,0.0442361553531913,-0.110514174745415,0.0788561790655711,0.00989974151908967,0.0379450074245544,-0.0496497268195432,0.0531878191441532,-0.0125546540170523,0.0827949943439539
"t48",-0.0786435881516411,0.0614876179872635,0.0104354038407472,0.0893218040238853,0.00689106027723482,-0.000330125604344059,-0.00477045117893638,0.00205340177900529,-0.0441098828093901,0.0567522451263547,-0.144949183233929,0.341101953418002,-0.213009934223612,-0.179667536200189,0.0425555089661776,-0.0101092620148607,-0.00181987127816628,-0.0476499121169047,0.00841580678936861,-0.00151493279899699,-0.367889815436214,-1.70566839359192e-05,-1.05314300965432e-16,0.00153168722207222,-0.00546096820996379,0.0304715340439712,-0.000870321310563319,0.0772307656351221,8.82857557313081e-05,0.00103788948990877,-0.00102931179904284,0.065152685040984,0.000191696939083326,-0.000552379958137215,0.00570330721323277,0.00545997729989948,0.0162073624628489,-0.00316214929311313,-8.35033139480996e-05,-0.00130058411973552,0.00481955869400673,0.000838348980727869,-0.0313389995850291,0.00949399134367985,0.0016847765895167,-0.000578726187977531,-0.0275389042391186,-0.117732815932818,0.135830844967039,0.256325131332585,-0.0131262764392694,-0.000269191857325343,-0.00143880007013878,-0.0173675878319884,-0.00960509421119044,-0.00977696914466795,-0.00147379890517135,0.0180148459758158,-0.000759482914068677,-4.69533528888925e-16,2.41824126929393e-05,0.00239073620352762,0.000275090000123331,0.000495450256622041,4.12593140325561e-06,0.000586397971360374,3.34465957868701e-05,0.000688060365699939,2.21650909328737e-05,0.000579271245344641,-0.132896186191227,0.140241411265351,0.202337899834763,0.355450422029002,-0.0813229987142275,-0.116565718104435,-0.0788912822355071,-0.323497405167972,0.0192385883566373,0.023404251004462,-0.0175543101808171,-0.0338567780126523,0.0218921071274995,-0.0608906398322092,-0.0668879382126554,0.0937050534168369,0.0550339380135294,0.00507781781589916,-0.324719967295623,0.00332247110870113,-0.0215398974678892,-0.0342868462019537,0.0107167809703825,-0.0442361553531917,0.110514174745415,-0.0788561790655708,-0.00989974151908992,-0.0379450074245539,0.0496497268195438,-0.0531878191441534,0.0125546540170519,-0.0827949943439538
"t23",-0.0854031918258731,0.0723405369448754,0.0123903832117967,0.146990328789901,0.0131142007798255,-0.00589905958361906,0.00365263010885487,8.76277416010214e-05,-0.0183362188298106,0.028377850977923,-0.0738821937541464,0.175496473101331,-0.114452235044415,-0.0968294433380381,0.0229782284563874,-0.00554810835861851,-0.000999647857478046,-0.0274051767470519,0.00520903857857185,-0.00269561932763625,0.305473264157957,5.27437506493501e-07,-8.60163868629595e-17,0.000222650001798044,-0.000475140091423104,-0.0219283763762738,0.00203887061840655,-0.347905349425307,-0.000471880440424904,0.00211734244268505,0.00141255293164146,-0.41782414650983,0.000138869360249485,-0.000382262629565353,0.00386793025495217,0.00336903166546885,0.00908403460431694,-0.00172537151724699,-4.52706608888194e-05,-0.000700738885578695,0.00247585440011388,0.000410439331601352,-0.0340762547532532,0.0413748330613573,0.00045566376858568,-0.000119494740167521,-0.0055810810281947,-0.0192818006957042,0.0192739617889766,0.0357979056540898,-0.00146737021057225,-2.93491178858777e-05,-0.000156188309435603,-0.00149214146916326,-0.000751395193053077,-0.000849996571205394,-0.000160137793710497,-0.00947216755334341,0.000329764690041696,-2.81903907923857e-16,-4.37023710448227e-06,-0.000508422165474549,-6.77407235800777e-05,-0.000130759739036704,-1.11480824564166e-06,-0.000158815601390635,-9.07044619397404e-06,-0.000196733185106261,-9.31358919915751e-06,-0.000307761259773044,-0.0738791720605298,-0.0742017356904204,0.0151256801437159,-0.0896796196609634,0.106246526740497,0.017939669506585,0.135630596078994,-0.107849463798012,-0.264593226844935,0.161785771668137,-0.202813863268985,0.0489390770644157,-0.0199583511001994,0.0215836486567583,-0.29792362720398,-0.0889267879733239,-0.0140283109659819,-0.0150827822464177,0.0655083684865936,0.225861346628122,0.0429229331719708,-0.0114712632203301,-0.11517513179906,0.11477713777692,0.250332148019933,-0.0630777199057613,0.0322179761935679,0.00775747750124589,0.103329668497686,0.165499340801892,0.0970915663701934,-0.0500503441019537
