"accepted_species","trait_BM_trend_scaled"
"t237",0
"t135",1
"t31",1
"t47",NA
"t66",1
"t67",1
"t73",1
"t74",1
"t68",1
"t69",1
"t59",1
"t64",1
"t120",1
"t121",1
"t124",1
"t160",1
"t287",0
"t463",0
"t464",0
"t355",0
"t75",1
"t76",1
"t41",1
"t42",NA
"t79",1
"t100",1
"t221",0
"t263",0
"t264",0
"t260",0
"t279",NA
"t343",0
"t381",0
"t382",0
"t354",0
"t344",0
"t358",0
"t359",0
"t338",0
"t379",0
"t386",0
"t387",0
"t367",0
"t309",0
"t453",0
"t454",0
"t455",0
"t456",0
"t394",0
"t373",0
"t327",0
"t270",0
"t266",0
"t257",0
"t345",0
"t418",0
"t447",0
"t448",0
"t331",0
"t449",0
"t450",0
"t283",NA
"t421",0
"t471",0
"t472",0
"t362",0
"t280",0
"t243",0
"t255",0
"t256",0
"t187",NA
"t239",NA
"t457",0
"t469",NA
"t470",0
"t356",0
"t357",0
"t272",0
"t234",1
"t235",1
"t171",1
"t172",1
"t38",1
"t23",NA
"t10",NA
"t6",1
"t1",1
