,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
t948,8.468763,5.7005377,4.943095,4.868816,4.897857,5.211444,5.175085,5.1531396,5.9726834,5.9531016,5.379499,5.1900353,5.018421,5.404611,4.971355,4.405812,5.3272195,4.2710023,4.752879,6.0106883,5.333312,5.7221045,5.590185,4.0239153,4.4836044,3.7825024,4.8650713,5.750598,4.2805715,4.7868505,5.07006,5.231153,3.969691,4.3415523,4.403348,5.8828073,7.5458155,5.3096843,4.8570232,5.775677,5.2216635,4.8615446,4.4807677,4.619179,4.629857,5.202368,3.5946343,5.398991,4.73825,4.8970866,4.4452863,5.8068185,5.3159194,4.326296,5.8201337,5.437519,5.284801,4.579302,5.092763,5.0800714,5.793793,5.301021,3.082937,3.950537,4.8010526,5.475441,5.2300034,4.6611204,5.894496,4.957201,4.634222,4.908107,4.1636705,6.2748737,4.707659,4.3857784,4.7946014,5.670952,4.88276,5.5072207,5.380072,3.9826963,4.066868,5.6234283,5.8108974,5.734404,5.1753745,3.165393,5.5352736,3.5738206,5.52014,4.4801617,5.2083397,5.060705,5.548467,5.614561,4.7567844,3.9038494,4.658844,4.986846
t816,8.473917,5.6881385,4.941084,4.8842773,4.9318385,5.1774697,5.2039204,5.1362343,5.997075,5.939762,5.370244,5.191335,5.0198083,5.4026384,4.97623,4.373514,5.300684,4.2365565,4.7846265,5.993533,5.365158,5.721173,5.563505,4.0234184,4.4509444,3.7819765,4.8775206,5.783882,4.28031,4.75831,5.0963717,5.25961,4.0011997,4.3566427,4.3709993,5.9094157,7.551502,5.333615,4.890938,5.799742,5.231384,4.888208,4.481037,4.640681,4.6435604,5.1680365,3.598304,5.413505,4.754021,4.8930984,4.4609156,5.840508,5.2873173,4.3422136,5.8314743,5.436074,5.2682686,4.602999,5.058243,5.107314,5.790776,5.334311,3.101343,3.9590502,4.7804847,5.4421554,5.2380815,4.6291504,5.916602,4.9227686,4.668277,4.9015117,4.159968,6.28639,4.734386,4.4065404,4.826895,5.663539,4.8645062,5.497375,5.414231,3.995643,4.078883,5.6574917,5.7785764,5.7310176,5.210235,3.140543,5.5378428,3.5690076,5.487685,4.4459963,5.214061,5.0252705,5.5602064,5.6147027,4.724724,3.8686292,4.6467576,4.988419
t749,9.579622,6.343996,5.265821,4.8467064,4.424164,5.577924,4.8751006,6.67124,4.862779,6.315202,5.8230968,5.2509933,4.7351966,4.8259287,5.7918797,5.313143,5.8110285,5.743287,3.2181334,6.5574126,5.412282,6.7627354,6.3421726,6.382044,6.2025414,5.0153456,5.102898,3.8902128,5.2529206,5.3962593,4.8302965,5.631743,2.702272,4.2718296,6.442356,4.708911,4.816527,4.2848544,3.539307,4.4424205,5.1276126,4.007765,4.3108974,3.5515206,4.5818434,5.8316317,2.6245334,6.4942474,4.2649183,4.4158483,4.8908367,4.26245,5.8992405,4.413355,6.481727,5.3662267,5.183265,4.3031206,6.57873,4.6904044,5.2764063,5.459008,2.2956378,4.6708317,5.713222,6.605608,4.8377123,5.6117935,5.1049175,5.7260623,3.4196126,5.056277,3.8904595,5.712705,4.8267155,3.3671005,4.5272098,6.5302706,4.905867,5.25197,3.722101,3.2030704,5.061418,4.192954,7.45902,5.4983106,3.8229237,3.254458,5.2062902,3.6716623,5.7539387,5.264595,4.403901,5.450419,5.289431,5.3296266,4.8278027,4.5157027,4.704454,5.448868
t750,9.579449,6.312902,5.2595854,4.857778,4.4558954,5.546053,4.8909106,6.651372,4.8564467,6.2959547,5.8048353,5.2355833,4.7369967,4.8370304,5.781582,5.2815623,5.793168,5.7187605,3.187073,6.541196,5.42684,6.7375765,6.3264866,6.3735914,6.170547,5.0389643,5.1093874,3.9218025,5.275388,5.3694077,4.861275,5.60957,2.7052639,4.2652407,6.4172177,4.740776,4.811781,4.2535267,3.52721,4.4734077,5.1410913,4.037651,4.3059063,3.5829566,4.59089,5.7997136,2.6364,6.4626617,4.288279,4.4226584,4.8898373,4.262512,5.883656,4.4209123,6.477164,5.3916316,5.170279,4.317391,6.547184,4.6997066,5.293204,5.468151,2.309239,4.6543717,5.681856,6.5821815,4.8474507,5.5879827,5.126056,5.698171,3.4128382,5.051239,3.8995051,5.736467,4.8316545,3.3982825,4.538687,6.5238166,4.8940377,5.2553396,3.6910794,3.217426,5.0392065,4.176894,7.464049,5.506512,3.822247,3.248756,5.2233386,3.6520138,5.739905,5.2331066,4.4239435,5.423863,5.3120213,5.3441176,4.810117,4.484608,4.6892896,5.4331074
t348,9.579276,6.3311014,5.263226,4.85123,4.4377537,5.56424,4.8816366,6.662903,4.8603296,6.3072505,5.815558,5.244719,4.735957,4.8305435,5.7875147,5.2996836,5.8036327,5.733066,3.2052813,6.550672,5.4182057,6.752274,6.3356323,6.378276,6.188723,5.0248466,5.1055117,3.903698,5.2575,5.385208,4.843078,5.6226144,2.7037213,4.269167,6.431803,4.722696,4.8149195,4.2715564,3.5345595,4.4552207,5.1331253,4.020101,4.308915,3.5648127,4.5855546,5.817828,2.629581,6.480789,4.2745385,4.418704,4.8903503,4.2626715,5.8927836,4.4164624,6.479712,5.376601,5.177981,4.3090315,6.565306,4.694261,5.2833366,5.462705,2.3013608,4.664061,5.700009,6.595873,4.841743,5.601933,5.113648,5.714558,3.4170363,5.054191,3.8942134,5.722453,4.828719,3.3801029,4.5319557,6.5274563,4.9010363,5.2533674,3.709317,3.2090876,5.0522265,4.1866107,7.4608,5.501676,3.8228397,3.2522023,5.213298,3.6636734,5.748171,5.251241,4.4121766,5.4395103,5.298666,5.3355656,4.820569,4.5027785,4.6982846,5.442379
t349,9.579622,6.342069,5.265282,4.8474603,4.4247894,5.57928,4.876562,6.6696196,4.862673,6.313731,5.8217287,5.25018,4.7351074,4.826981,5.7906294,5.3115015,5.8095765,5.741012,3.2173193,6.556205,5.413425,6.7609067,6.3409204,6.380584,6.2037687,5.0163603,5.103232,3.8925347,5.2520113,5.394333,4.8324594,5.6300592,2.7028167,4.271374,6.4400535,4.7103853,4.8173637,4.2866187,3.538816,4.4446287,5.1285033,4.010065,4.310517,3.5535336,4.5823803,5.830997,2.6257126,6.4924555,4.266688,4.416513,4.890375,4.2628045,5.89816,4.4139338,6.4811525,5.3680744,5.1825366,4.3042507,6.5766068,4.6910334,5.277757,5.4595947,2.29657,4.6696672,5.7113876,6.6038537,4.838488,5.6098514,5.1065755,5.7240305,3.4193997,5.0557466,3.89112,5.7145314,4.8268876,3.3692174,4.5281014,6.529382,4.905002,5.252303,3.7216792,3.2042325,5.0596685,4.192591,7.458782,5.4990115,3.8233783,3.2541544,5.207752,3.6702626,5.7531304,5.262921,4.4052715,5.4484687,5.290932,5.330662,4.82654,4.513478,4.7035336,5.4477882
t331,9.580748,6.345527,5.266251,4.8462343,4.423865,5.575276,4.874044,6.6729145,4.8625,6.316374,5.824203,5.251608,4.7351956,4.825144,5.7930646,5.3143325,5.8121676,5.745255,3.2177813,6.5585885,5.4116435,6.764474,6.34344,6.3837676,6.2001796,5.015071,5.102771,3.888121,5.266706,5.397622,4.828847,5.6329927,2.7011993,4.2719603,6.4445844,4.707869,4.8152056,4.2704096,3.5389984,4.440611,5.127059,4.005929,4.3108673,3.5497575,4.5814147,5.8320174,2.623171,6.4956865,4.2635784,4.415196,4.8912334,4.261641,5.9002757,4.4129405,6.4825306,5.365129,5.1836886,4.3021975,6.58065,4.6897645,5.2755055,5.4588017,2.294369,4.6716614,5.7146125,6.6072392,4.8370223,5.613326,5.103661,5.7276316,3.4191163,5.0566206,3.8897886,5.711558,4.8265734,3.3652868,4.526446,6.5313234,4.906403,5.2517138,3.7214897,3.2018847,5.062795,4.192694,7.4600177,5.497886,3.8221178,3.2543871,5.205322,3.672215,5.754659,5.265703,4.402709,5.4517407,5.288465,5.3289332,4.8285522,4.517129,4.7049565,5.4496274
t549,9.578164,6.3249836,5.261901,4.8533134,4.443163,5.5609355,4.884935,6.658393,4.859643,6.3033056,5.8118186,5.2418594,4.7362638,4.8329124,5.784929,5.2936573,5.799927,5.72764,3.200744,6.547167,5.420925,6.7469077,6.3321414,6.37546,6.1851225,5.0286527,5.106597,3.9104636,5.240197,5.3799424,4.849052,5.6181655,2.7051632,4.268072,6.4260154,4.7287264,4.815362,4.27631,3.5330443,4.461513,5.135652,4.0262322,4.308207,3.5712445,4.5873017,5.8122883,2.6326041,6.4745493,4.279244,4.4203067,4.8898587,4.263422,5.8895025,4.417966,6.478288,5.3813715,5.1756444,4.3120036,6.558689,4.69624,5.2866764,5.464251,2.3045719,4.6608377,5.6939006,6.5908747,4.8438144,5.596981,5.117951,5.708947,3.416494,5.053136,3.8961751,5.727035,4.829596,3.3864794,4.534359,6.5255375,4.8987947,5.25409,3.70499,3.2123291,5.047657,4.1844354,7.4606414,5.503274,3.8234727,3.2514267,5.2166986,3.6602426,5.745398,5.2453184,4.416272,5.4343343,5.302912,5.3383546,4.8172445,4.496778,4.695563,5.4393077
t550,9.579374,6.3336062,5.2637205,4.8503594,4.435053,5.5670466,4.880391,6.664506,4.8608165,6.3087807,5.8170114,5.245946,4.735798,4.829673,5.7883406,5.3023143,5.8050513,5.7350135,3.207816,6.551977,5.4170747,6.7542987,6.3368974,6.378969,6.191542,5.02299,5.105006,3.9010885,5.254757,5.3873363,4.8406143,5.6243706,2.7034438,4.269678,6.4338183,4.719991,4.8152785,4.2740927,3.5354803,4.452755,5.132059,4.01773,4.3092923,3.5622284,4.5848336,5.820578,2.6286097,6.4834166,4.2726884,4.4181576,4.8904247,4.2626386,5.894034,4.4158664,6.4800973,5.3746057,5.1790085,4.3078957,6.567913,4.6935167,5.282013,5.4619956,2.300239,4.66536,5.7025805,6.5977535,4.840961,5.6038256,5.1119742,5.7167754,3.4175339,5.0545845,3.8934846,5.7205863,4.8283195,3.3775814,4.531047,6.527987,4.901967,5.2531037,3.7118595,3.2079291,5.0539885,4.1878657,7.4604483,5.5010386,3.8228722,3.2526302,5.2119613,3.6652017,5.7492948,5.2538476,4.410575,5.4416065,5.296883,5.3344197,4.821961,4.505268,4.699474,5.4436274
t516,9.584577,6.3657784,5.270782,4.8389735,4.404002,5.5891414,4.8627334,6.6883507,4.865182,6.33004,5.837201,5.261812,4.7340612,4.8170733,5.8017683,5.334786,5.824946,5.7637906,3.234575,6.5707383,5.402176,6.7830606,6.3555307,6.392951,6.2148647,5.001389,5.098898,3.8677769,5.2857265,5.4158754,4.8086886,5.648419,2.6964502,4.2758007,6.464034,4.6872864,4.814468,4.2600226,3.5445623,4.4204683,5.1182218,3.985926,4.313345,3.5294158,4.5752716,5.8524337,2.612887,6.516124,4.247271,4.4096923,4.892687,4.2593102,5.911714,4.407724,6.4873214,5.348505,5.1919584,4.291923,6.6010194,4.6828794,5.2640285,5.45336,2.283187,4.6828275,5.734959,6.624538,4.8298297,5.6303887,5.0888286,5.747084,3.421226,5.060184,3.8829563,5.6957197,4.8234167,3.3450513,4.518129,6.537731,4.9142275,5.2492566,3.7377708,3.1907408,5.0785265,4.200814,7.460167,5.4924126,3.8202727,3.257127,5.1936088,3.6841133,5.7644,5.2861166,4.3884754,5.4696875,5.2736177,5.3192325,4.840121,4.537304,4.714536,5.460271
t414,9.579175,6.353693,5.267631,4.843234,4.413109,5.5907736,4.870416,6.6769843,4.8650885,6.3210316,5.82865,5.255863,4.7346196,4.822642,5.794696,5.323512,5.8164268,5.7504134,3.229168,6.5622244,5.407725,6.7702365,6.3467956,6.3838906,6.2152104,5.0075336,5.100788,3.880553,5.2327886,5.404495,4.820626,5.6385264,2.7018504,4.2739434,6.449546,4.6981897,4.8189216,4.299329,3.5435355,4.43309,5.123397,3.9987385,4.312573,3.5416648,4.57907,5.8429017,2.6212735,6.5044327,4.2578087,4.4139004,4.8909383,4.262891,5.903931,4.4110184,6.4828315,5.358287,5.187399,4.2988524,6.588505,4.6876183,5.2712874,5.456055,2.2917058,4.6758847,5.7232,6.6126347,4.8348217,5.618925,5.098534,5.7345786,3.4221637,5.0578017,3.887759,5.7053742,4.825124,3.3575673,4.5237374,6.531873,4.9095426,5.250967,3.733275,3.1988776,5.0681014,4.1985507,7.4568086,5.4958034,3.8236098,3.2563715,5.201117,3.6778965,5.758259,5.2748966,4.3978267,5.4585805,5.2823896,5.3251624,4.8333073,4.5254393,4.7092686,5.4537525
t92,9.581597,6.22468,5.2423515,4.888912,4.553421,5.4399467,4.9349456,6.597069,4.837695,6.242432,5.754033,5.192207,4.742076,4.8677425,5.7537127,5.1872816,5.7435603,5.6511745,3.092091,6.4965963,5.4680014,6.6680436,6.28342,6.3520284,6.0649347,5.106585,5.127863,4.013105,5.5089083,5.2942495,4.9490895,5.5477185,2.7118285,4.2462997,6.348525,4.8382444,4.7962255,4.1236205,3.491591,4.559768,5.1790895,4.120806,4.291308,3.6737857,4.616218,5.700317,2.6681173,6.3695655,4.35341,4.441181,4.887483,4.2613263,5.840582,4.4420495,6.46545,5.463321,5.1335554,4.357027,6.4561324,4.7254453,5.340277,5.494301,2.3459053,4.6082273,5.5905623,6.517522,4.874354,5.5218368,5.185011,5.620402,3.3921955,5.0371737,3.924344,5.8033504,4.8455906,3.486167,4.5705247,6.507059,4.8606915,5.2647247,3.596093,3.256698,4.977352,4.1302023,7.480464,5.52967,3.8188384,3.2319617,5.2710476,3.5959902,5.7008643,5.139618,4.479618,5.3494687,5.375634,5.3848076,4.7603555,4.3954144,4.6463165,5.389039
t30,9.581647,6.222884,5.2419953,4.8895483,4.555381,5.437844,4.9358435,6.5959663,4.8373137,6.241333,5.7529945,5.1913176,4.7421765,4.868371,5.7531414,5.1853747,5.7425528,5.6497893,3.0901747,6.4956865,5.468842,6.6666303,6.282541,6.3515816,6.062848,5.107961,5.1282406,4.0149603,5.5130787,5.292717,4.950879,5.5464563,2.7119613,4.245913,6.34712,4.840208,4.795917,4.121146,3.490865,4.561532,5.1798635,4.1225033,4.291011,3.675631,4.6167345,5.698326,2.6687615,6.3676815,4.354739,4.441562,4.8874335,4.261299,5.8397017,4.4424825,6.465213,5.464789,5.13281,4.3578353,6.454285,4.725971,5.3412366,5.4948316,2.3466544,4.6072855,5.5887103,6.516203,4.8749037,5.520487,5.186215,5.6188154,3.3917735,5.036887,3.9248521,5.804718,4.845873,3.487955,4.571174,6.5067177,4.860013,5.264918,3.5941799,3.2574985,4.97609,4.1292524,7.4807973,5.530143,3.818771,3.2316175,5.272026,3.5948465,5.700069,5.1377263,4.480755,5.347953,5.376934,5.385638,4.7593393,4.3935947,4.645436,5.388144
t230,9.581804,6.219884,5.241395,4.8906307,4.5586615,5.434402,4.9373474,6.5941224,4.8366427,6.2394876,5.7512403,5.1898093,4.742349,4.869446,5.752188,5.1821656,5.740845,5.6474576,3.086912,6.49417,5.4703035,6.6642566,6.2810636,6.3508635,6.059442,5.1103115,5.128897,4.0180492,5.518549,5.29011,4.9539075,5.544325,2.7121444,4.245262,6.344773,4.843485,4.795367,4.117358,3.4896064,4.564516,5.1811876,4.125376,4.290484,3.67872,4.617602,5.6950035,2.669812,6.3645444,4.3570027,4.442202,4.8873506,4.261233,5.838226,4.443221,6.4648366,5.4672875,5.1315312,4.359185,6.4512177,4.7268724,5.342869,5.4957547,2.347896,4.605667,5.5856156,6.513979,4.875827,5.5181885,5.1882677,5.6161256,3.391022,5.036385,3.9256954,5.8070593,4.8463383,3.4909503,4.5722685,6.506176,4.8588543,5.265251,3.5909226,3.2588274,4.9739456,4.1276026,7.4814115,5.530962,3.8186195,3.23099,5.2736883,3.5928655,5.698719,5.1345367,4.4826813,5.345377,5.379166,5.3870516,4.757593,4.3905263,4.643916,5.3866057
