,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
t184,17.25893,7.1255445,5.206745,3.4226265,4.897739,8.279496,3.5485823,3.5791178,4.6452303,3.4444716,6.5239563,4.5621147,5.907781,7.2584763,3.803188,5.571177,2.8468983,5.0115643,5.14283,4.523737,3.556975,6.298837,4.827613
t185,17.20564,7.0858603,5.2526774,3.439901,4.9004636,8.238369,3.5845988,3.6002045,4.6181035,3.413795,6.488809,4.5929003,5.8635764,7.250426,3.78388,5.535472,2.8905227,5.020032,5.1248837,4.555325,3.6121309,6.267231,4.84824
t189,17.61817,7.8391037,5.427783,4.0996394,5.0542126,7.9943256,3.3321939,4.4799995,4.385791,4.842816,5.45567,4.4400144,5.664929,6.767237,2.8434465,5.8803506,3.1059358,6.1287165,4.6962013,4.294368,3.7595644,5.9488297,5.1784487
t190,17.64758,7.8165126,5.42481,4.0577316,5.0212655,7.9921527,3.3447533,4.4815187,4.366038,4.80077,5.448696,4.479311,5.66212,6.732948,2.8788042,5.8441877,3.160843,6.126393,4.6931005,4.2871876,3.8101392,5.971046,5.1750593
t149,17.577215,7.7440014,5.431628,4.050476,5.0288134,7.9812427,3.3500683,4.4058557,4.3912816,4.6997547,5.4932227,4.473679,5.66307,6.7819796,2.9570856,5.8297153,3.1514835,6.0218244,4.7163973,4.3271093,3.8092482,5.9654555,5.170837
t129,17.362228,7.5397735,5.456214,4.0493736,5.037992,7.9491563,3.3816714,4.1954913,4.4693813,4.416021,5.6325502,4.467205,5.6811786,6.9464836,3.1823702,5.7580423,3.149035,5.7383394,4.8006706,4.4420114,3.8181555,5.9553447,5.1611867
t130,17.663376,7.7867155,5.379024,4.0147796,5.004157,7.9942093,3.3589554,4.459704,4.3130293,4.842784,5.5080347,4.49278,5.6970034,6.7006617,2.9038274,5.814366,3.182035,6.171587,4.685585,4.2374263,3.8289995,5.907215,5.110519
t61,17.12112,7.3148355,5.4811783,4.0319247,5.0292177,7.8838286,3.424189,3.9691246,4.544131,4.1396337,5.800932,4.4571824,5.702345,7.0952992,3.4372277,5.642371,3.196538,5.4693727,4.8910513,4.586193,3.8795953,5.9225984,5.1485353
t66,17.26124,7.418885,5.4549255,4.0514355,5.038204,7.934033,3.4068825,4.054967,4.4938827,4.2428865,5.7131553,4.454287,5.713133,7.012604,3.3303757,5.710914,3.1551301,5.5711145,4.8394947,4.493069,3.821627,5.919648,5.1409726
t87,17.240942,7.4188952,5.4532866,4.038198,5.0375566,7.9377365,3.4051585,4.0595512,4.4987693,4.2497735,5.721101,4.4482727,5.7178154,7.0464435,3.325536,5.706616,3.1492364,5.5780196,4.8445277,4.505887,3.81602,5.9507575,5.1345882
t182,17.676918,7.8771224,5.3691645,4.142888,5.0665154,8.047512,3.2689924,4.4764323,4.366967,4.8481145,5.428337,4.347315,5.706643,6.675528,2.8028805,5.9572616,3.0092967,6.0952144,4.6177363,4.2820554,3.6651788,5.882824,5.1367025
t187,17.725477,7.9201984,5.461986,4.1435204,5.065171,8.086912,3.2900438,4.55789,4.4411254,4.892724,5.3478756,4.440585,5.60056,6.659196,2.77093,5.9202294,3.0999837,6.219874,4.652912,4.352196,3.7479455,5.959873,5.2137775
t188,17.719807,7.896687,5.445953,4.1698794,5.070204,8.072648,3.2786899,4.5228987,4.4283547,4.846158,5.3507543,4.4037113,5.61997,6.6585402,2.7989526,5.9387336,3.0624208,6.172575,4.6393514,4.342151,3.7092853,5.9417,5.1997557
t156,17.76296,7.89503,5.4002132,4.145,5.061354,8.071938,3.2700315,4.5103235,4.3874607,4.8543377,5.3765607,4.372859,5.666162,6.608203,2.7942016,5.950675,3.0383773,6.147319,4.613715,4.303685,3.685527,5.9021916,5.1602707
t157,17.536457,7.7228994,5.4446416,4.0826006,5.0421042,7.9841905,3.344831,4.373869,4.421905,4.6479754,5.4983287,4.4536424,5.660582,6.8099275,2.980929,5.836367,3.127553,5.965074,4.7256355,4.3625884,3.7879705,5.9625583,5.181492
t56,17.259338,7.407433,5.438249,4.022616,5.0259414,7.952814,3.4121065,4.034365,4.49393,4.227799,5.739044,4.4569097,5.728822,7.013205,3.3418963,5.7041006,3.137946,5.560617,4.846478,4.500466,3.809149,5.9105096,5.1106067
t214,17.837301,7.8806524,5.397109,4.0440736,5.018963,8.030085,3.3200228,4.55241,4.3287587,4.9100795,5.394193,4.4590654,5.6482053,6.584288,2.8120878,5.8891716,3.139805,6.259866,4.6314564,4.24275,3.7806418,5.9379063,5.153804
t215,17.903921,7.904488,5.438709,4.0629888,5.028253,8.063536,3.2976089,4.5613694,4.3869305,4.855474,5.338707,4.435173,5.6130424,6.5141034,2.7915933,5.910739,3.124187,6.1993823,4.6205745,4.303123,3.7622244,5.963685,5.19596
t175,17.782171,7.872107,5.335671,4.0261064,5.010269,8.067808,3.3124325,4.5279737,4.278497,4.977461,5.4436913,4.4529777,5.69471,6.5745907,2.8110356,5.8980393,3.0929363,6.2713666,4.6066017,4.191987,3.754005,5.8595695,5.0812244
t91,17.199688,7.426264,5.482745,3.9991584,5.0308075,7.9381027,3.3852072,4.0973673,4.5398593,4.2773514,5.7336864,4.4970336,5.657195,7.0820775,3.2950656,5.7141542,3.1420515,5.605887,4.858534,4.5399413,3.845578,6.0008416,5.155356
t191,17.84224,7.854119,5.4383945,3.9974048,4.995902,8.0461855,3.3407788,4.5338674,4.370084,4.8449864,5.396597,4.508354,5.624665,6.562305,2.8370812,5.8346963,3.2034817,6.2031374,4.6651626,4.2858915,3.8506548,5.957491,5.1594176
t192,17.86265,7.867385,5.4218307,4.029224,5.0135536,8.0626,3.3182719,4.532543,4.3666735,4.8670387,5.3877096,4.4698405,5.6334295,6.5408025,2.8231418,5.8685355,3.1599994,6.2132173,4.640216,4.2828493,3.803367,5.9250946,5.1511316
t84,17.87488,7.8361254,5.421413,3.983008,5.007279,8.066958,3.326682,4.5110273,4.362321,4.8579416,5.4129906,4.49258,5.626499,6.523018,2.8537035,5.8393626,3.2000055,6.2206097,4.646108,4.2856073,3.838627,5.9032393,5.1311016
t20,16.970772,7.1332045,5.4818926,4.1091137,5.0199547,7.752383,3.5159745,3.7661064,4.545231,3.8905635,5.93675,4.4029837,5.7759604,7.03873,3.68355,5.486016,3.3459146,5.25947,4.9447684,4.6780424,3.9917564,5.7413063,5.148604
t131,17.754642,7.3590326,5.3224616,4.1085052,4.989596,8.066045,3.498929,3.9542947,4.433702,4.248334,5.8137817,4.3373003,5.9026275,6.401041,3.3365412,5.644642,3.0946932,5.6033893,4.837524,4.4280925,3.6790092,5.404818,4.8790803
t216,17.746283,7.364212,5.3293924,4.1042113,4.9797683,8.071376,3.4896972,3.950083,4.4134536,4.247239,5.793481,4.342488,5.9016547,6.417379,3.3397355,5.632148,3.1068199,5.602276,4.817231,4.44364,3.6864204,5.411082,4.89123
t217,17.733543,7.4178257,5.382039,4.134834,4.985043,8.074329,3.463194,3.9910755,4.3596525,4.2972565,5.7301636,4.320125,5.8899903,6.4808345,3.2958608,5.612804,3.1239605,5.650823,4.756548,4.4861975,3.6791313,5.467744,4.917438
t85,17.482258,7.3227706,5.395792,4.0655923,4.9929104,7.9889464,3.4748917,3.8822095,4.4423256,4.126552,5.813344,4.3950467,5.8429723,6.70934,3.446352,5.5960903,3.1710474,5.4795375,4.8300204,4.5222864,3.7731638,5.600184,5.002969
t86,17.726057,7.3228555,5.3011045,4.07775,4.9813385,8.063081,3.4912677,3.9472556,4.4499702,4.1977544,5.83572,4.3658442,5.8866315,6.42222,3.3730361,5.658875,3.0973659,5.5529003,4.8565063,4.4156356,3.7011354,5.4061337,4.8935676
t94,17.62352,7.348479,5.362375,4.0821023,4.9802847,8.029576,3.484905,3.9097881,4.4179425,4.183868,5.7934628,4.371549,5.876855,6.545436,3.3961253,5.603198,3.14791,5.5383344,4.8119054,4.4881883,3.734895,5.492655,4.9533195
t105,17.727177,7.3513722,5.3270884,4.0871153,4.964174,8.071959,3.488964,3.9170895,4.3989663,4.2152114,5.7846065,4.358876,5.9054956,6.429791,3.3698006,5.6100364,3.1247296,5.570482,4.80327,4.4623766,3.7030244,5.4049764,4.9063864
t106,17.348654,7.2942057,5.4455485,4.06932,5.017404,7.939117,3.451994,3.8570304,4.4842124,4.0637097,5.8453174,4.402556,5.7873964,6.8509455,3.500372,5.5999184,3.196364,5.4241843,4.85052,4.5590386,3.8205664,5.6917586,5.0770397
t47,17.19376,7.243548,5.47164,4.080839,5.026201,7.861386,3.4688,3.8313682,4.5002418,4.0128155,5.849452,4.392627,5.778617,6.958902,3.5636258,5.5653157,3.2574532,5.3744664,4.876513,4.602622,3.8951986,5.725425,5.1219296
t48,17.237288,7.256457,5.4434843,4.04203,5.014594,7.900655,3.465459,3.8514845,4.510132,4.019882,5.8783126,4.428261,5.7776656,6.949892,3.536762,5.5892305,3.216623,5.3785,4.8935804,4.5744705,3.857324,5.7617517,5.086108
t49,17.049425,7.1686616,5.4554653,4.063388,4.9901814,7.7721114,3.5138464,3.8491597,4.522339,3.9843774,5.9064455,4.4386473,5.782405,7.0167313,3.584671,5.5136847,3.327179,5.3340106,4.955035,4.6102242,3.9781945,5.765829,5.122162
t50,17.08143,7.1996245,5.4906693,4.0933867,5.0308027,7.8116436,3.472875,3.807998,4.537529,3.949758,5.8993053,4.4023175,5.7560573,7.04324,3.6171138,5.544655,3.2877212,5.314072,4.91113,4.6443896,3.93335,5.7841454,5.1510572
t30,17.037996,7.2092347,5.454844,4.0511103,5.0136557,7.8152566,3.4886336,3.8472922,4.5376434,3.9814286,5.891755,4.442905,5.7645016,7.0845222,3.5845857,5.5618477,3.2795515,5.338528,4.9420686,4.6050205,3.9307132,5.822968,5.1262326
t6,8.790217,5.3240914,5.20612,4.039498,5.0902066,5.2018437,5.265879,6.100367,5.3063126,3.79079,5.439712,5.0291452,5.893471,5.9368773,4.457641,3.6410441,5.441053,5.199173,6.232435,5.5156126,6.2653875,5.195216,5.66601
t2,8.783288,5.2682166,5.156805,3.992578,5.051354,5.1943803,5.3091316,6.114816,5.3170447,3.7808223,5.4173503,5.0732875,5.8380146,5.960865,4.461242,3.6588566,5.4858575,5.2433662,6.199523,5.5573497,6.3325706,5.1710777,5.6300735
t3,8.95862,5.3631024,5.12502,4.229979,5.127537,5.2260585,5.182103,6.077147,5.2440953,3.7487454,5.528421,5.0568256,5.7561626,5.9371457,4.510354,3.5701096,5.4674253,5.147918,6.258859,5.460073,6.2483153,5.200224,5.6745234
t4,8.810117,5.320753,5.1166387,4.0159664,5.0441775,5.2298474,5.2815433,6.098666,5.352709,3.7094948,5.3558164,5.046042,5.8469825,5.90731,4.5048976,3.6191487,5.539806,5.305169,6.2029133,5.5620465,6.324243,5.16239,5.601853
t5,8.879177,5.3034024,5.1108,4.102816,5.077364,5.2214613,5.268265,6.097041,5.3041015,3.71689,5.444799,5.064123,5.7810407,5.9282093,4.5128784,3.5955095,5.51697,5.2329125,6.2373276,5.517867,6.2995114,5.1724415,5.6329703
t18,8.896309,5.4138174,5.13821,4.3188004,5.1139755,5.144239,5.1260257,6.1631913,5.2830625,3.6850975,5.5387154,5.066033,5.710683,5.9878254,4.557432,3.571157,5.50951,5.051081,6.2381315,5.421668,6.232008,5.1169086,5.658538
t65,10.298267,4.902389,4.8494844,6.1358023,5.1312814,4.3703213,5.182922,5.787529,4.4061427,3.8000963,6.009931,5.6509805,4.693642,6.718732,4.66252,3.703362,5.209213,3.6211555,6.205223,5.4813166,6.303873,5.348109,6.171681
t150,10.232363,4.934716,4.8965297,6.0701756,5.169831,4.384504,5.2194057,5.776721,4.466043,3.7622063,6.020983,5.618552,4.760068,6.673732,4.6955314,3.6766913,5.244657,3.6857963,6.2566524,5.4744134,6.276946,5.3145127,6.111725
t153,10.272643,4.8674603,4.8393717,6.1083307,5.1106014,4.4112334,5.1592717,5.835013,4.4200354,3.8220313,5.9628096,5.6695423,4.719027,6.6835127,4.63462,3.7415369,5.182351,3.6450233,6.206691,5.5134244,6.3415856,5.3764176,6.162374
t162,10.274664,4.89151,4.85875,6.112188,5.132322,4.3928175,5.183676,5.809228,4.423179,3.800387,5.9872837,5.6571703,4.717697,6.6996145,4.659448,3.7140546,5.2051735,3.6427546,6.2194905,5.502318,6.3136573,5.353021,6.151598
t163,10.260992,4.9249253,4.891679,6.1001196,5.1660314,4.3683596,5.2187376,5.7666416,4.447853,3.7667193,6.0311937,5.631884,4.7349253,6.6987085,4.694923,3.6772006,5.238841,3.6603773,6.2506084,5.4833336,6.27677,5.3190284,6.121891
t23,8.954787,5.4145665,5.1298146,4.398806,5.134156,5.1218624,5.1151,6.1502724,5.2612042,3.7101207,5.5735826,5.0807705,5.685792,6.0030174,4.5476413,3.5733883,5.4795556,4.9878597,6.2383924,5.432996,6.2448177,5.1317997,5.669846
t96,9.654903,5.252781,4.9849396,5.487978,5.2579985,4.5961957,5.1950336,5.902457,4.891737,3.6506822,5.922153,5.429601,5.2826486,6.4505982,4.7209406,3.656443,5.435349,4.2302756,6.363488,5.544696,6.261562,5.127566,5.897633
t122,9.910586,5.1382136,4.9999394,5.780508,5.284605,4.493071,5.291768,5.810315,4.746357,3.6472857,5.9625087,5.490777,5.0939126,6.508954,4.7872562,3.6242692,5.389837,3.9670494,6.4097443,5.522805,6.2197633,5.169977,5.9436703
t176,9.879366,5.1433225,5.0035844,5.7394233,5.234907,4.4315133,5.2794213,5.7591033,4.7019587,3.694484,6.0506783,5.5558634,5.090315,6.612146,4.7517624,3.6448343,5.350025,4.0135636,6.3759904,5.4642043,6.199774,5.202946,5.9489655
t177,9.904988,5.114628,4.947358,5.785412,5.229676,4.491663,5.243888,5.831153,4.7182612,3.7077963,5.9427257,5.536413,5.095187,6.535558,4.743825,3.6807673,5.3270736,3.971395,6.381841,5.48934,6.2645316,5.228919,5.995122
t110,9.910069,5.1240788,4.996595,5.7623973,5.3052034,4.479664,5.312747,5.7882543,4.7647223,3.623524,6.025572,5.4907146,5.0979767,6.553638,4.802539,3.6110182,5.4149446,3.9960442,6.4287095,5.5443497,6.2184954,5.1478753,5.949294
t101,9.897425,5.2215796,5.0103583,5.768397,5.243596,4.4964776,5.285286,5.815192,4.7542734,3.654126,5.963841,5.4792047,5.086872,6.5166216,4.7312016,3.6043408,5.370885,3.9855528,6.3815694,5.4733486,6.206181,5.227874,5.904848
t102,9.697232,5.2105875,4.953432,5.5350885,5.2622056,4.5562057,5.21289,5.8689656,4.854337,3.6554246,5.959978,5.4684806,5.244813,6.4912677,4.7438817,3.6719081,5.4262304,4.188078,6.3689046,5.552443,6.267886,5.127154,5.9371753
t68,9.931446,5.151115,5.0173545,5.783251,5.2792954,4.4646306,5.305609,5.77923,4.71417,3.642976,6.03661,5.5042253,5.0540833,6.578387,4.769158,3.6084697,5.3832197,3.9691234,6.39604,5.4923706,6.1969085,5.1887465,5.926035
t64,9.755939,5.179113,4.9445233,5.5979166,5.2636285,4.5216026,5.227676,5.8476696,4.81506,3.6585839,5.9967513,5.487286,5.1958346,6.5292,4.743293,3.6647525,5.4157376,4.1343384,6.366374,5.5508366,6.2593923,5.1433816,5.9566884
t171,9.995187,5.067607,4.93948,5.838371,5.2115555,4.489863,5.226694,5.848662,4.640336,3.7129803,5.9520903,5.541856,4.9767656,6.5810776,4.7110205,3.6655273,5.320966,3.9110491,6.3012133,5.53571,6.272154,5.2462835,6.0127006
t172,10.040144,5.056764,4.957021,5.886219,5.2282405,4.4740777,5.2492833,5.824639,4.631735,3.6999905,5.9682474,5.5293484,4.9500957,6.5748343,4.7344394,3.6476943,5.323266,3.8669467,6.322474,5.513487,6.2537003,5.244546,6.0032578
t112,9.705676,5.221425,4.9460516,5.5419846,5.2248764,4.5738316,5.1610703,5.907288,4.838556,3.6940153,5.9424043,5.4628057,5.2234774,6.487067,4.699566,3.6872928,5.395543,4.1812453,6.325245,5.541956,6.2806973,5.1634855,5.940474
t11,9.3773,5.3799872,5.018129,5.180754,5.165256,4.763266,5.03039,6.079977,5.038422,3.708973,5.8157287,5.3145075,5.4192142,6.332346,4.6415925,3.677608,5.4294953,4.476373,6.279738,5.5267158,6.2894855,5.1338162,5.828526
t28,9.172182,5.425264,5.059712,4.8664575,5.141962,4.900727,5.022037,6.146429,5.1385846,3.7168562,5.715633,5.217081,5.5263762,6.2034717,4.595296,3.6537297,5.4499426,4.6795716,6.243034,5.486554,6.277934,5.123905,5.7542777
t29,9.517669,5.3354764,4.970986,5.336941,5.166208,4.6998773,5.03816,6.0304484,4.9468484,3.742954,5.890901,5.372233,5.3292007,6.399529,4.631538,3.7015636,5.39331,4.3632894,6.282105,5.531981,6.2924175,5.1694055,5.8797565
t8,8.89267,5.4406343,5.1332474,4.322985,5.1283865,5.1592646,5.0977798,6.154305,5.283826,3.7174852,5.5327244,5.0569124,5.72317,5.974779,4.530571,3.5780323,5.481352,5.0526075,6.208046,5.435678,6.2540445,5.132365,5.646667
t226,6.041848,8.235656,5.566089,3.6684885,5.1738496,4.137317,2.2223754,7.9442053,5.8088226,1.2490838,2.6803381,5.1348906,5.7772985,6.8125024,5.9393163,3.5385418,5.489593,5.371049,4.5787306,5.8199606,5.7346888,3.5910795,4.4597282
t227,6.0709577,8.209518,5.5355597,3.7009804,5.2280054,4.1353445,2.2672086,7.9666085,5.8350854,1.3005245,2.7037625,5.1732917,5.7437367,6.7756,5.8950877,3.5946052,5.507393,5.3985868,4.602192,5.8457522,5.7755547,3.5485036,4.494201
t174,6.123154,8.157277,5.5546746,3.6984909,5.1492352,4.191303,2.26338,7.8952413,5.8432455,1.2937576,2.7634244,5.1108055,5.81647,6.779046,5.9008584,3.5123048,5.530513,5.3874083,4.6209455,5.7969255,5.754598,3.6134846,4.489853
t170,6.1583085,8.118956,5.5615454,3.7204366,5.19423,4.211379,2.310282,7.8900456,5.8418207,1.3641351,2.8032818,5.094666,5.8192077,6.7629175,5.8629637,3.5600214,5.5399866,5.37194,4.6471276,5.76879,5.767822,3.6015136,4.4961314
t186,6.0717998,8.223321,5.461695,3.6649537,5.310732,4.0613885,2.346253,8.036598,5.9245076,1.3498412,2.6598523,5.2960253,5.541983,6.77607,5.921933,3.6850734,5.48013,5.534377,4.5305324,6.0029244,5.815428,3.4192934,4.5110345
t195,6.0430408,8.267118,5.4337296,3.7328668,5.283992,4.0938616,2.2573833,8.037234,5.8570914,1.2998037,2.6516678,5.242241,5.6490765,6.724717,5.853495,3.6543336,5.5237164,5.451928,4.6230407,5.9259787,5.8382893,3.4845154,4.561078
t196,6.046075,8.236837,5.503808,3.664506,5.279751,4.0758486,2.295014,8.01972,5.8886786,1.3010716,2.6555848,5.255879,5.6190953,6.793582,5.932704,3.6528077,5.4744735,5.4911695,4.5391145,5.9502397,5.7851434,3.4746323,4.48107
t200,6.045272,8.24988,5.45385,3.6848018,5.2667694,4.0775223,2.2771845,8.024751,5.883683,1.2896698,2.6507843,5.2557197,5.6245866,6.7661276,5.909141,3.6376293,5.494361,5.47699,4.5672913,5.950201,5.8057046,3.4767222,4.5206017
t201,6.0974874,8.216325,5.3955245,3.6637502,5.2418714,4.07823,2.3094308,8.006863,5.9573016,1.306481,2.672227,5.281917,5.5550075,6.750901,5.926,3.606442,5.50697,5.5565195,4.544053,6.0151253,5.8291855,3.44259,4.5543747
t193,6.0866337,8.222614,5.4273767,3.7215161,5.2720942,4.1064224,2.2858453,8.008811,5.909653,1.3119875,2.6903288,5.26684,5.583477,6.7153277,5.8605113,3.63027,5.538265,5.513066,4.610362,5.983912,5.856692,3.4563348,4.5692496
t90,7.702696,6.4258366,5.2295594,4.185612,5.2295313,4.9047136,4.316301,6.8850746,5.7615666,3.2132924,4.7805157,4.6579437,5.776084,6.041023,4.7171702,3.8736682,5.7021923,5.031095,5.716875,5.408867,6.3602037,4.456325,5.0538425
t209,6.017121,8.234371,5.5752587,3.6598444,5.299781,4.0637875,2.3129973,8.03263,5.8448615,1.2903143,2.6476598,5.2626777,5.6535525,6.8310275,5.954228,3.673896,5.4476285,5.444353,4.5216403,5.919137,5.74918,3.5050247,4.4338417
t210,6.040608,8.245205,5.523576,3.708997,5.2759633,4.1041417,2.260868,8.01341,5.8250623,1.2951934,2.6677253,5.214387,5.7035556,6.764332,5.884188,3.6481252,5.5001564,5.4056454,4.5999465,5.878175,5.796564,3.5131853,4.506029
t119,6.2058816,8.06094,5.4907374,3.739625,5.166497,4.2218666,2.4050815,7.8528724,5.8494296,1.4104033,2.8521898,5.1054063,5.7741,6.7554226,5.8273687,3.5608964,5.559865,5.3917546,4.6800413,5.7922564,5.77422,3.6438403,4.505785
t83,6.074938,8.203163,5.524375,3.6898184,5.250543,4.1197333,2.2837024,7.983495,5.855672,1.3158463,2.6995044,5.1889987,5.716392,6.7782116,5.9029875,3.6185913,5.5004077,5.4114957,4.5846844,5.8587246,5.775603,3.5202208,4.491215
t73,7.629246,6.5169406,5.2461553,4.1427526,5.2064037,4.8432183,4.2290173,6.9634953,5.7855434,3.1011891,4.668,4.698873,5.797896,6.0831165,4.805615,3.857863,5.684293,5.0839896,5.6459956,5.3938727,6.306303,4.4355183,5.047882
t26,7.7328315,6.4037857,5.1389565,4.1760297,5.2183805,4.881679,4.3244505,6.917336,5.734806,3.308126,4.87981,4.6642537,5.8137407,5.9729424,4.6816287,3.8881586,5.7729206,5.05205,5.7318163,5.3907204,6.337439,4.4771023,5.0651226
t41,8.002062,6.1235766,5.2191205,4.1481204,5.1661963,5.011294,4.560167,6.6427116,5.7025595,3.3769283,4.9820404,4.7159643,5.815603,6.010891,4.6352763,3.8338854,5.6806993,5.045298,5.830539,5.4341993,6.366719,4.6143365,5.202674
t42,7.7123275,6.3961177,5.187843,4.16404,5.2445116,4.959639,4.33753,6.872803,5.8120146,3.2968009,4.853343,4.571556,5.8198094,6.0195866,4.6623344,3.9057372,5.7625003,4.996577,5.745129,5.3877544,6.3754396,4.4404206,5.04618
t34,7.9301004,6.2039995,5.2059283,4.1512814,5.1751237,4.962179,4.5023036,6.725971,5.720497,3.343818,4.9449015,4.7094827,5.815796,5.9998755,4.6635823,3.8446624,5.698686,5.0527782,5.789089,5.4053063,6.344136,4.579448,5.1653776
t35,7.878328,6.2548094,5.193922,4.1435614,5.186019,4.9471955,4.4627576,6.779043,5.7374325,3.3321996,4.928792,4.689816,5.8248367,5.996146,4.6705785,3.8577406,5.7217045,5.0518193,5.768195,5.3894305,6.336548,4.550945,5.133694
t22,8.309701,5.85123,5.1910915,4.1054087,5.104192,5.050222,4.816531,6.466995,5.574036,3.4964464,5.1537747,4.8739853,5.8318224,5.967795,4.5994806,3.7435882,5.625609,5.1142282,5.946765,5.444281,6.3165684,4.818766,5.367266
t33,7.8935657,6.231989,5.26801,4.18546,5.2118196,5.0074735,4.4813437,6.7257338,5.7713013,3.301441,4.894132,4.6414456,5.8016043,6.058518,4.660693,3.873709,5.671121,4.9939604,5.78121,5.4015956,6.3712516,4.535294,5.1328287
t111,6.5922465,6.741537,3.8883018,5.825198,6.463582,4.767971,3.993105,7.8528314,4.3991666,4.562369,5.8576965,3.802649,4.955604,4.9440446,3.094591,4.896621,7.0733705,4.462835,6.0918417,6.124042,6.808291,3.5236206,4.1911216
t178,6.5451527,6.7395988,3.8100207,5.8949666,6.546014,4.7177706,4.0106153,7.938415,4.3185387,4.6446967,5.8431153,3.7840016,4.8980503,4.8727016,3.0434875,4.9642787,7.0979977,4.488414,6.1180634,6.125408,6.806029,3.522516,4.181062
t179,6.5020657,6.8008037,3.8567245,5.9153056,6.516752,4.724332,3.997667,7.987527,4.3622336,4.59534,5.867427,3.8159423,4.947425,4.889076,3.0916114,4.9646306,7.0959926,4.4657717,6.09469,6.1029415,6.862693,3.502795,4.2286925
t92,7.6966095,6.40446,5.2043552,4.1724644,5.2512507,4.969753,4.337128,6.8706245,5.814566,3.286363,4.8391623,4.5589247,5.8137574,6.028845,4.6621203,3.9099798,5.7550983,4.9906535,5.739601,5.3896036,6.380677,4.432233,5.0402393
t113,6.6012535,6.7345443,3.9095492,5.8532357,6.4379597,4.778076,3.8699958,7.698279,4.4265285,4.5526714,5.8791866,3.7205327,4.9786224,4.9443445,3.064651,4.852511,7.1496644,4.445744,6.0173,6.101028,6.8256173,3.4418554,4.0954213
t114,6.6134224,6.677147,3.8487136,5.8336816,6.48658,4.766765,3.961489,7.7449656,4.3555784,4.613304,5.8405886,3.7258506,4.9149585,4.924866,3.0327382,4.8826604,7.1086235,4.4817557,6.0868034,6.1368184,6.7577214,3.5103183,4.1099973
t139,6.5481415,6.7062573,3.7127979,5.9214625,6.6395364,4.6807666,3.9490159,7.8559084,4.2303176,4.7605615,5.8581142,3.7475333,4.8005342,4.8033705,2.9526792,5.018735,7.1710916,4.491479,6.149948,6.167433,6.7893677,3.4702353,4.0895004
t140,6.573323,6.641939,3.68916,5.8960876,6.6292205,4.717571,3.9850113,7.812766,4.2062917,4.773315,5.852812,3.7096016,4.768778,4.808441,2.9240425,4.9951296,7.1563687,4.4865355,6.13746,6.1953692,6.7274933,3.5010784,4.063809
