"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90"
"t71",-0.123915335664922,-0.00320259787657469,-0.03403255127013,0.142697614794669,-0.0104984608654624,0.0829707569080156,-0.342912956532061,-0.00113019944769275,0.0754360942809986,0.0199774823682687,0.000286942785767583,-0.00549903034558381,9.13858077470908e-05,-0.000498665866874245,0.000506202740542895,-2.15258814373759e-05,0.0408166741412795,-1.88098705719009e-05,3.53424518935996e-05,-0.00416819148065321,-6.25255954526949e-06,4.9053832733661e-07,-1.34549546470879e-06,-0.000330464202349459,-1.06640952847049e-16,-0.00636033591902665,0.0025114274752759,0.0586105150207208,-0.0105204870648715,-0.0401904517597798,-4.4137629128008e-05,-0.000302734200908622,3.47993060251844e-05,0.00118604667353001,-1.72810875218466e-06,-0.000758219169543703,-4.39998811082882e-06,0.000467168370931775,-0.00034966666550057,0.00623991752173782,-0.000223484966409504,2.8922592857362e-05,5.70030781833208e-05,6.99925772462896e-07,1.12912052287086e-15,8.0241304311485e-18,0.267091866288459,1.28309765156515e-12,0.000893452487693353,-0.00011429314577429,7.67471897256389e-17,-9.67034805825495e-05,4.53288809447623e-06,2.88520825172597e-06,6.64886456612154e-07,1.17006916638962e-06,2.75543589245766e-07,2.46502224923869e-16,-0.218798104828898,-1.89179966598133e-17,3.52420611216878e-15,-3.16925123433467e-17,-9.17929460636513e-08,-0.132102767775694,2.02202667688694e-15,4.22741493535179e-16,-2.29798903951131e-17,1.22093122676251e-16,3.71534828140124e-17,-1.74730290240261e-15,3.42342127022527e-05,-2.32173988064638e-16,2.50251044388898e-16,1.50474336968317e-16,3.69227323885646e-17,0.823300663622374,2.62299911916933e-16,5.31342649132674e-15,8.94460817988567e-16,2.20866403041387e-16,1.34693141726197e-17,2.15978184399256e-17,3.43209422651249e-17,2.79064781983645e-16,-5.92292244932367e-17,6.45464761331463e-17,1.45426542674817e-16,-2.29635206018623e-17,7.86201981793852e-17,-7.05020620064782e-17
"t74",-0.12394531928689,-0.00320455047506668,-0.0340675264616743,0.14285309259163,-0.0105175868007022,0.0831563412904126,-0.343897598347879,-0.00113415625096315,0.0757142269119072,0.0200557473940891,0.00028833382038932,-0.00552862048704443,9.18988375662733e-05,-0.0005015009489482,0.000509242059021668,-2.16692073473149e-05,0.0410959045206204,-1.89454816623691e-05,3.56330043496389e-05,-0.00420255651966022,-6.30763441415022e-06,4.9498770651529e-07,-1.35818163939766e-06,-0.000333984531308451,-3.34520087736079e-17,-0.00643533284141136,0.00254167035517046,0.0593474452870345,-0.0106572327147006,-0.0407223941567053,-4.47482429769986e-05,-0.000306969317390646,3.53146076336958e-05,0.00120518008146104,-1.75677064848806e-06,-0.000771748885315032,-4.48038578575866e-06,0.000476625009022798,-0.000357709684091878,0.00639731364348632,-0.000229262188111479,2.97690808158391e-05,5.86785022516148e-05,7.20650175478079e-07,6.84343822724278e-16,2.30545982128608e-16,0.276572296106353,1.32842283180612e-12,0.000925763072248301,-0.000118513002948815,6.3748682756421e-16,-0.000101140696020387,4.74188543288971e-06,3.02065437656537e-06,6.99704256198769e-07,1.23691279108745e-06,2.9193664624616e-07,1.27387779811338e-16,-0.233360210508277,1.11483509635778e-16,2.84959522391539e-15,-1.12940040363059e-16,-1.00995389256536e-07,-0.146915456315542,2.3234905499762e-15,-1.37903214629925e-15,1.00381236790543e-16,1.40601113518724e-16,-3.69286953536268e-16,1.64346526094224e-15,4.56448991556224e-05,-4.18445534855692e-16,9.30577924392048e-17,1.73852993079728e-16,-4.14094550436947e-16,-0.401230503229698,-2.21353346836245e-13,-0.70710678118655,1.66210365117504e-15,-1.81230904892493e-15,2.18841716343862e-16,-1.62031593061479e-16,4.03200496340788e-16,-4.3330148242026e-16,-7.87025773256695e-16,-4.82343150235848e-16,-6.1362470574464e-16,4.24981533050422e-17,-1.97410491975629e-16,1.7850835589708e-16
"t75",-0.12394531928689,-0.00320455047506667,-0.0340675264616743,0.14285309259163,-0.0105175868007022,0.0831563412904127,-0.343897598347879,-0.00113415625096314,0.0757142269119072,0.020055747394089,0.000288333820389368,-0.00552862048704453,9.18988375664398e-05,-0.000501500948948214,0.000509242059021642,-2.16692073472385e-05,0.0410959045206205,-1.89454816625356e-05,3.56330043493613e-05,-0.00420255651966017,-6.30763441411553e-06,4.94987706537407e-07,-1.35818163934172e-06,-0.000333984531308562,-1.18582244574857e-16,-0.0064353328414112,0.00254167035517039,0.0593474452870344,-0.0106572327147007,-0.0407223941567054,-4.47482429766175e-05,-0.000306969317390634,3.5314607633546e-05,0.00120518008146119,-1.75677064864245e-06,-0.000771748885315244,-4.48038578582284e-06,0.000476625009022902,-0.000357709684092072,0.00639731364348678,-0.00022926218811152,2.97690808154262e-05,5.8678502251476e-05,7.2065017518979e-07,5.6865130355374e-16,-3.77186647488129e-17,0.276572296106353,1.32846161913884e-12,0.000925763072248165,-0.00011851300294842,1.01035179867114e-15,-0.000101140696020796,4.74188543296214e-06,3.02065437657491e-06,6.99704256345638e-07,1.23691279103541e-06,2.91936646357183e-07,-1.11920356466724e-16,-0.233360210508277,-1.80381870809473e-16,2.15935576449577e-15,1.0157526378713e-16,-1.00995389426539e-07,-0.146915456315543,2.97956346872347e-15,1.00088971583774e-15,-3.1171592106473e-17,-5.58867293490091e-17,-1.47753846926683e-17,-3.29653253236786e-16,4.56448991552894e-05,6.14103847912202e-16,-3.45553617854496e-16,-3.56697863424713e-16,4.79928814826719e-16,-0.401230503229707,2.2108330929487e-13,0.707106781186545,-2.23075232874295e-15,1.63749948043142e-15,-1.90876937380913e-16,2.89398133856959e-16,-5.63022036539303e-16,1.4347194914285e-16,3.56960684641149e-16,4.31067574772078e-16,2.02255644537142e-16,-1.25659316716017e-16,1.38493971741582e-16,-1.3411793965994e-16
"t45",-0.122900048210636,-0.00313628900493627,-0.0328409038446871,0.13739771224958,-0.00984271402273868,0.0765868687258511,-0.308870755983194,-0.000992709402672214,0.0657571744259875,0.0172488340262304,0.000238080187369161,-0.00445511941346781,7.32523129940432e-05,-0.000398399078144873,0.000398433128539905,-1.6416496290618e-05,0.030847530264034,-1.39535653779777e-05,2.48502974188828e-05,-0.00292699162037754,-4.25401748697582e-06,3.28727374064152e-07,-8.82753284636283e-07,-0.000200728441434594,1.48520870681804e-16,-0.00356963450205369,0.00138365507398942,0.0310049021491392,-0.00537925332450434,-0.0201500740918456,-2.10141815097358e-05,-0.000142138113973303,1.51195674574552e-05,0.000446797701865186,-6.1626894762648e-07,-0.000227477232509824,-1.23404975736936e-06,8.80890175805338e-05,-1.89433257588301e-05,-0.000369081663705417,2.05534813077918e-05,-8.0425961676054e-06,-1.6250937599856e-05,-2.08155865330668e-07,-9.79533292066588e-16,1.1350251018e-16,-0.174042769444568,-8.35932858307339e-13,-0.00062064688147488,8.50529952388423e-05,2.2334508662601e-16,0.000135143323819087,-6.41618832154973e-06,-4.28212195971792e-06,-1.30651111759569e-06,-2.86480785953013e-06,-7.47886189360336e-07,-8.27218592474062e-16,0.79580208774068,-2.05965926150642e-16,-8.29466105566917e-15,2.84757319237072e-16,2.6997480785905e-06,-0.426546020062546,4.38842874356782e-15,-1.09584098608193e-15,4.0665559656461e-16,2.9905645449084e-17,1.27408695193734e-16,-9.84809847916596e-16,0.000437923671874188,-2.7967072616927e-16,2.70652546176157e-16,-1.34096427797164e-16,4.81631861444648e-17,-0.00531835101530403,2.24399130462215e-17,6.70696799240206e-19,4.3929019146511e-17,-8.13223961985486e-17,1.0865662547408e-16,-8.38436278867887e-18,-2.14168268848505e-16,-2.97573976069675e-16,-2.88668978376601e-16,-7.84371200854386e-18,2.07158422687451e-17,1.3675040537967e-16,-1.49948100793844e-17,3.37046829004424e-17
"t17",-0.0980058134301768,-0.000989777428185265,0.0369022547799785,-0.223301761578466,-0.0294896834782592,0.0985607408039518,-0.00049352892643025,-0.00209618050385213,0.0360466309208907,-0.0793901841986831,0.000372856775010187,-0.00505933328469817,0.195683661724828,-0.00201757306092793,0.000884256696170094,-1.36755264240618e-05,0.000313347459602712,0.309486142088695,2.67897206866485e-05,-0.00212812735257426,-9.15976482587788e-06,6.19636490602725e-07,-1.43442691776874e-06,-0.000193354221900088,2.16176754027413e-16,-0.000229294208648215,0.000196676913926143,0.00121239426445136,-0.00088847450446447,0.000150588407162283,8.89199567939963e-06,6.41524405909366e-05,-4.84550926536237e-06,-8.48185283815195e-06,-1.05105421682357e-05,1.96284701269589e-05,3.98364359654804e-05,-0.0161507129129656,0.137855743784718,-0.00274337789057827,0.869369618665615,0.000210911376078836,0.000397198397260282,4.51177394883537e-06,1.62464086596714e-15,-2.10308873256326e-16,0.00119363574887399,3.15233136902876e-15,-0.0109113251367012,9.70741691287327e-05,-2.4077441727314e-15,0.026087201265841,1.5297393987368e-06,-1.52816252765907e-05,-8.19718347123879e-06,-4.39542854188471e-05,3.55930252520231e-05,-3.55109546174703e-16,-6.32510580593996e-05,-7.57293033123136e-18,2.94020123427878e-16,2.21438248638082e-16,6.40442465420221e-06,-1.08062513875518e-05,-7.07906388964835e-16,2.17218881290065e-16,-2.43480541863721e-17,-7.09033195398999e-17,-1.25430648414206e-16,4.31083145507898e-17,3.61174666716133e-05,9.83201170407244e-17,4.70924321101232e-16,-1.11766471150277e-16,1.37542512003442e-16,-2.74154278787075e-06,-3.66087478551557e-17,1.77140683919221e-17,-2.89183096498483e-17,5.32622307199444e-17,2.16333894771346e-16,9.39686347031411e-17,-8.59656922038266e-17,-1.75816677208084e-17,5.44837122810368e-16,-4.15894785451165e-17,1.72415668360813e-16,3.35762736359947e-17,8.33179463387343e-18,5.56804823424973e-17
"t90",-0.0989093192172452,-0.0010133510927351,0.0384276428187907,-0.233130878942741,-0.0317794593236459,0.108259134761075,-0.00055909851524027,-0.00245411581363401,0.0426341979604758,-0.0951235851776231,0.00047256036599806,-0.00664312601565513,0.261156413611201,-0.0027063826014277,0.0012142095788267,-1.97711788759714e-05,0.000460014458715562,0.469247760597305,4.48667945744941e-05,-0.00357316720515009,-1.63970332976715e-05,1.1455728753185e-06,-2.77949979502878e-06,-0.00045416302099488,-2.98037524756518e-16,-0.000688282166345103,0.000631361507567631,0.00459074318438935,-0.00395685972188825,0.000746428106890545,6.26175639662045e-05,0.00050930834630674,-0.000129883556610234,6.92502472905122e-05,5.75903709422183e-05,-5.36804745374861e-05,-9.17332198685453e-05,0.020154448278708,-0.0907828280334186,0.0011473962980854,-0.320361768524229,-3.68737048205281e-05,-6.73362129750693e-05,-7.24030163776332e-07,-3.80357644586576e-16,3.74437242701557e-16,1.30906263179249e-05,3.56495838708601e-16,-0.000265969504425846,3.74432399107526e-06,-3.95202925242583e-16,0.00400270945309476,2.37779802015324e-07,-2.48695476946629e-06,-1.65617530940507e-06,-1.00298349794414e-05,8.50996736127124e-06,1.77071578522526e-17,-1.68039400168518e-05,-5.05961155957174e-17,-1.18984922089626e-16,1.56432692985384e-17,2.12481195044356e-06,-3.71869905751998e-06,6.48930908524648e-16,-1.02561771638627e-16,-2.35217923001821e-16,4.49712558133873e-16,1.13588130194907e-16,-4.33258708959252e-16,1.46513631212042e-05,5.23111223066573e-16,2.7457946027436e-16,-2.21761532461601e-17,2.95618106244204e-17,-1.20177754028838e-06,-5.36351937004386e-16,-4.44098685579603e-16,-2.78405669650167e-16,-9.41553982426001e-17,7.15222268515616e-16,-4.17507913777762e-16,1.34688412790212e-15,-3.43812290416905e-16,0.707106781186547,1.42662406687598e-13,3.4147382397424e-15,-2.32471716137503e-16,1.89833812396527e-15,7.54475328943365e-16
"t91",-0.0989093192172452,-0.00101335109273511,0.0384276428187907,-0.233130878942741,-0.0317794593236459,0.108259134761075,-0.000559098515240269,-0.00245411581363401,0.0426341979604758,-0.0951235851776232,0.000472560365998066,-0.0066431260156551,0.261156413611201,-0.00270638260142774,0.00121420957882672,-1.97711788758603e-05,0.000460014458715572,0.469247760597304,4.48667945743275e-05,-0.00357316720515002,-1.63970332976854e-05,1.14557287527991e-06,-2.77949979510033e-06,-0.000454163020994991,-4.95833317486913e-17,-0.000688282166344908,0.000631361507567722,0.00459074318438932,-0.00395685972188832,0.00074642810689042,6.261756396592e-05,0.000509308346306844,-0.000129883556610304,6.92502472903478e-05,5.75903709418221e-05,-5.3680474537382e-05,-9.17332198685505e-05,0.0201544482787079,-0.0907828280334184,0.00114739629808527,-0.320361768524228,-3.68737048207893e-05,-6.73362129750678e-05,-7.24030164005542e-07,-5.71070861535809e-16,-1.15721071354675e-16,1.30906263171316e-05,3.95462742414088e-16,-0.000265969504425697,3.74432399104577e-06,-4.59295323735325e-16,0.00400270945309458,2.37779802101518e-07,-2.48695476968725e-06,-1.65617530918736e-06,-1.00298349795108e-05,8.50996736133369e-06,7.63245742490024e-17,-1.68039400170739e-05,-2.47100963314847e-17,-1.82799778825824e-16,-1.77930749791464e-16,2.1248119508599e-06,-3.71869905779754e-06,-4.32342162416816e-16,1.09905458961115e-16,2.78376195754952e-16,-4.24118265657142e-16,-1.25725590709479e-16,5.67696047584168e-16,1.46513631215719e-05,-5.4670555654108e-16,5.78903551979542e-17,1.41742617070769e-17,-3.52343659124115e-17,-1.20177753978878e-06,5.91808337402123e-16,4.94684108215379e-16,3.59826301067973e-16,3.95817952910796e-17,-9.65253526471112e-16,3.46780057625259e-16,-1.46424166716699e-15,2.83850419705178e-16,-0.707106781186548,-1.42576531095448e-13,-3.5735122753455e-15,2.30539636724852e-16,-1.90251494695218e-15,-8.48502133728025e-16
"t48",-0.0989236400316328,-0.00101385216432818,0.0384707942070882,-0.233420066826308,-0.0318826112995888,0.108804006030139,-0.000564196977982276,-0.00249247331189719,0.0434117559474285,-0.0972217379922449,0.000495331857474855,-0.00716734915713254,0.287320449750109,-0.00299934679524108,0.00140629309846066,-2.99018373753346e-05,0.000907668534411131,-0.40889586008938,3.13209771810735e-05,-0.00250881445625244,-1.25283010524923e-05,8.93217789132201e-07,-2.20786089951035e-06,-0.000370128784667474,-5.43414101975589e-17,-0.000561384251320858,0.00051422160314482,0.00372223932801735,-0.00319268810957527,0.000600360016650148,4.98921461459453e-05,0.000404686489915656,-0.000101492859822776,5.22396032031774e-05,4.2810722252094e-05,-3.79887325504119e-05,-6.36269110989131e-05,0.0123570897676139,-0.0396595607432983,0.000227668120271222,-0.0336791202755745,3.12722271571502e-05,6.11562049852381e-05,7.39082456480918e-07,7.21644966006352e-16,2.98719802157266e-16,0.000493715075739429,7.03736995435501e-16,-0.0048632275245186,4.70830120615775e-05,-3.00245939222066e-14,0.382535304180861,0.00043546393171659,5.92540579907751e-05,2.40380749536777e-06,1.67226544191875e-06,8.92788642996127e-07,-4.5102810375397e-17,-8.47011448864426e-06,6.96943091130661e-16,-6.34041430469523e-16,-1.08138312693396e-15,1.86001727531422e-06,-3.36822644315948e-06,-3.03229663600746e-15,0.707106781186547,1.62939695165318e-14,-5.53293931344964e-14,-9.27896294068234e-16,7.97972798949331e-16,1.44914440760573e-05,-4.90739048173532e-16,2.83527807487845e-16,1.64997648489076e-16,-5.64062735054589e-17,-1.21158575071625e-06,-3.23021135458901e-17,-7.7715611723761e-16,-4.01991343244113e-16,3.31438476350026e-17,1.09298175916587e-16,-3.64926983911744e-18,-1.77830014519185e-16,3.29597460435593e-17,0,-3.21860166537636e-16,3.81639164714898e-17,1.17891949002835e-17,-5.05402428587067e-18,-1.67330611196507e-16
"t49",-0.0989236400316328,-0.00101385216432818,0.0384707942070882,-0.233420066826308,-0.0318826112995888,0.108804006030139,-0.000564196977982285,-0.00249247331189719,0.0434117559474285,-0.097221737992245,0.000495331857474852,-0.00716734915713255,0.287320449750109,-0.00299934679524111,0.00140629309846066,-2.99018373754525e-05,0.000907668534411105,-0.40889586008938,3.13209771808931e-05,-0.00250881445625246,-1.25283010523943e-05,8.93217789251436e-07,-2.20786089948037e-06,-0.000370128784667308,-5.17689378906592e-17,-0.000561384251320993,0.000514221603144784,0.00372223932801769,-0.00319268810957507,0.0006003600166502,4.98921461451285e-05,0.00040468648991575,-0.000101492859822797,5.22396032030907e-05,4.28107222520892e-05,-3.79887325506166e-05,-6.36269110989582e-05,0.012357089767614,-0.039659560743298,0.000227668120271478,-0.0336791202755742,3.12722271571555e-05,6.11562049851202e-05,7.39082456483116e-07,-6.93889390390723e-17,-1.18764067538944e-16,0.000493715075739885,4.69706874306822e-16,-0.00486322752451843,4.70830120619602e-05,-3.20923843055709e-14,0.382535304180861,0.000435463931716848,5.92540579908899e-05,2.40380749554233e-06,1.67226544237412e-06,8.92788642922401e-07,-1.52655665885959e-16,-8.47011448946999e-06,-6.80069239829502e-16,1.74339709335669e-15,9.88943355557566e-16,1.86001727539922e-06,-3.36822644184109e-06,3.21270787750905e-15,-0.707106781186547,-1.62234788707599e-14,5.53141760662631e-14,9.42050231731617e-16,-1.48145384848419e-15,1.44914440766385e-05,4.89848511522461e-16,2.29436260427815e-16,-1.55193560353369e-16,1.20556754820208e-16,-1.21158575015073e-06,9.14626435799435e-17,8.29197821516914e-16,4.39816708036442e-16,2.28387365554416e-17,-3.17467335483283e-17,5.29640879245243e-17,-6.99386145147866e-19,-1.52655665885959e-16,-1.66533453693773e-16,3.60645270336134e-16,2.39391839684799e-16,-2.26258951476914e-17,-9.31930978741387e-18,1.09784913778885e-16
"t29",-0.0985635713784072,-0.00100449458460807,0.0378679224360503,-0.229537792990566,-0.0309845074790004,0.10501320629239,-0.000538674336017798,-0.002353424362765,0.0408525775550683,-0.0911060706097191,0.000456106826349348,-0.00653101484537453,0.260589990965966,-0.0027163729386021,0.00126532425460563,-2.65358855389003e-05,0.00080231869033868,-0.358520813356255,2.68323371593465e-05,-0.00214807569090895,-1.05818338176043e-05,7.49555940128354e-07,-1.83603498452202e-06,-0.000297899646389564,7.27570600636443e-17,-0.000437163240811837,0.00039738888608196,0.00282900255869529,-0.00239325079567456,0.000446481171743149,3.63463462143805e-05,0.000293192603313445,-7.13404764202232e-05,3.48027942919348e-05,2.79601533852668e-05,-2.33717137220098e-05,-3.82904231975992e-05,0.00662480102170704,-0.0171267447518009,7.63354116377155e-05,-0.0102953937095798,3.8119447268826e-06,6.99534801913292e-06,7.47189528267698e-08,-4.19803081186387e-16,-1.86431829381467e-16,-0.000174693505584825,2.85784850645454e-15,0.00204607759168552,-2.36132693736443e-05,6.81260603485612e-14,-0.840384677466011,-0.000988570015733845,-0.000152406967769691,-1.57063770640736e-05,-6.14612923794233e-05,4.5590032927526e-05,3.81639164714898e-17,-6.93966908975746e-05,-6.45571592563141e-17,-1.13927964284777e-15,9.28489843758486e-17,5.76638983803765e-06,-9.52942841131454e-06,-4.85722573273506e-17,-8.50445397441963e-17,-3.03712028494763e-17,-1.47246067241426e-17,-5.29550668555003e-17,1.56125112837913e-16,2.98794946314339e-05,-9.40338761175191e-18,3.27459056362705e-16,-1.08808166869703e-16,1.69879028267183e-17,-2.23239421361446e-06,2.24550769181311e-17,-2.4980018054066e-16,1.26975555071907e-16,4.00025548754383e-17,7.08980014594771e-17,-6.3733894983755e-18,1.19981024093655e-17,-7.97972798949331e-17,2.22044604925031e-16,-3.26616262475367e-18,-3.95516952522712e-16,-2.61776947344777e-17,1.82213255855086e-17,9.36263940103935e-18
"t15",-0.0979913263993075,-0.000989659713456111,0.0369174365031641,-0.22342386563259,-0.0296004273665016,0.0993000956681163,-0.000502469918506772,-0.00217997487971489,0.0378644170746102,-0.08476082957805,0.000478851045667422,-0.0151022984373227,-0.274022974617037,0.00101388086742002,0.000347137819129823,-1.0716600530529e-05,0.000304603595398394,-0.00865016179243366,1.43673224577631e-05,-0.00114282245791687,-4.89122195714096e-06,3.24147710407232e-07,-7.18390462978426e-07,-6.95776808678425e-05,-7.30351534835382e-17,-2.1749719801353e-05,1.19801989417604e-06,-0.000296895098854065,0.000481296028568028,-0.000115719940364463,-1.53098380137078e-05,-0.000137006896478177,5.30159728294192e-05,-4.68509271172347e-05,-4.51509635013615e-05,6.11860038548968e-05,0.000117994078116464,-0.0456627217152833,0.839760512719998,0.0024750835616676,-0.177844830811115,0.000162461058352482,0.00031117137031867,3.63288159644987e-06,-1.5334955527635e-15,-8.83094959522184e-16,0.0021744545769815,1.19748605291719e-15,-0.306980078757541,1.03274065584839e-05,-8.22258927613007e-16,0.0145869879302913,-1.02632845990188e-05,-1.63197399945038e-05,-8.21678760500456e-06,-4.44150899894004e-05,3.60939703750122e-05,2.25514051876985e-16,-6.46533952831409e-05,-9.23596663180192e-17,2.64328489651966e-16,-4.56407007328032e-17,6.64007769877236e-06,-1.12245003964784e-05,-9.24607612695638e-16,-9.6536962993266e-17,-1.27575698206206e-16,-1.5055586867734e-16,1.31177418296031e-16,-1.04083408558608e-17,3.77442653334099e-05,3.07931497424323e-17,6.0452803267213e-16,9.16082286422491e-17,2.11129341021693e-17,-2.86924383759157e-06,3.68533149702962e-17,2.08166817117217e-17,4.60870785469826e-17,5.16120326088566e-17,-6.40599064925459e-18,-2.8544369661392e-17,-1.14963903400487e-16,3.64291929955129e-17,0,1.35797524120024e-16,3.12250225675825e-17,-2.57315062483868e-17,1.93976355899748e-17,2.04426806267077e-18
"t26",-0.0987175439781364,-0.00100875606742761,0.0381653640651926,-0.231477717259359,-0.0315168065942305,0.107538508006176,-0.000559811285942407,-0.00250636477024398,0.0439716909758134,-0.0997121674017774,0.000597285130705882,-0.0195892330207228,-0.362115610965611,0.00134777167433875,0.000474399030871475,-1.56152369806331e-05,0.000452796785589286,-0.013430398150557,2.58632619006792e-05,-0.00206562985150911,-9.85709131297871e-06,6.93257462453949e-07,-1.6864290546796e-06,-0.000269143987708227,-1.73090576560393e-16,-0.000388392166788833,0.000351490182224903,0.00247581561249303,-0.00207388316211419,0.000384529895975982,3.07501463973368e-05,0.000246753796357857,-5.81011111149038e-05,2.61701130530919e-05,2.0221787111741e-05,-1.43310135423003e-05,-2.149372725679e-05,0.000835763343297366,0.0809702889481594,0.000337296118960125,-0.0250954280359091,1.86765022195836e-05,3.48245729569342e-05,3.85497315284574e-07,1.96197225132977e-15,1.24122108281167e-15,-0.00258838681326521,1.33469039788922e-14,0.872209290252622,0.000288591447647251,-6.73072708679001e-16,0.0115550875017931,-8.0779873799752e-06,-1.25692845980717e-05,-5.83552276887619e-06,-3.0568714148237e-05,2.46075235014773e-05,2.67147415300428e-16,-4.33651212505409e-05,1.03112355721814e-16,-6.10188982674842e-16,-2.48669836725068e-16,4.40078206859033e-06,-7.4458418835785e-06,8.72565908416334e-16,-1.87283119906719e-16,2.21692121366284e-16,1.58853332211618e-16,9.97190959095047e-19,5.72458747072346e-16,2.53913645899832e-05,-4.17262882296848e-17,1.38313897292608e-16,-1.15820534865489e-16,6.57770020977463e-17,-1.95409485759593e-06,2.93250498543583e-17,-1.73472347597681e-18,4.79914744597773e-16,-5.91846772459259e-17,2.013429607139e-16,-6.06213119799576e-17,4.35910157677354e-17,-1.47451495458029e-16,-7.63278329429795e-17,-9.72944089000696e-17,1.49186218934005e-16,1.3458884062283e-16,4.603239530733e-17,-1.80906728074875e-17
"t78",-0.0993813669659395,-0.00102616323013277,0.0392992330981785,-0.238791911660008,-0.0332469942174183,0.114950934354256,-0.000611124131670392,-0.00279680967014196,0.0493971691681902,-0.112966126285104,0.000701342518459864,-0.0235104562582728,-0.438917237707558,0.00163865091964455,0.000584894948260985,-1.98383637180846e-05,0.000580293361661778,-0.0175257735546919,3.55935665904347e-05,-0.00284647699392988,-1.40290600537428e-05,1.00229526371636e-06,-2.49304039602827e-06,-0.000432557581443983,5.68403804198565e-17,-0.000683314057982596,0.000632092311585972,0.0046767888076935,-0.00408686799964731,0.000776913870438565,6.64682201922638e-05,0.000543437707922456,-0.00014256517981283,8.00153394281758e-05,6.78816987517922e-05,-6.75122564586343e-05,-0.000118461689378653,0.0310043703635733,-0.349508540343304,-0.000692468657396523,0.044126964188141,-1.67647002792194e-05,-3.06056916165162e-05,-3.26613826178369e-07,-1.17961196366423e-16,-1.40779104339219e-16,0.000884779908556201,-3.71668062266409e-15,-0.269094358079463,-7.90961280043227e-05,-5.82867087928207e-16,-0.000265579617325561,1.53469971921538e-07,5.73888687272883e-08,-4.10944260833212e-07,-3.60525161398687e-06,3.3767930730259e-06,-8.32667268468867e-17,-7.93576753974068e-06,-5.12435839273512e-16,3.82506526452886e-16,5.99973480978188e-17,1.27496058194634e-06,-2.29783381219817e-06,1.73472347597681e-17,-4.58564086676614e-16,-5.32384113235567e-17,-6.03233484131419e-17,6.08260622505994e-16,3.78169717762944e-16,1.0112300819297e-05,-2.63078269085975e-16,7.89708982496512e-16,-1.4821490736764e-16,2.03289845354372e-16,-8.65804515758767e-07,-4.59826184973654e-15,-1.870031907103e-15,-0.707106781186548,-1.17551627055285e-15,-1.20319748588133e-15,1.8849573267111e-16,3.88479238226768e-16,2.32452945780892e-16,-1.66533453693773e-16,-4.8598916703211e-16,-1.14491749414469e-16,2.58133811457029e-16,4.5161681889621e-16,1.14711875283031e-16
"t79",-0.0993813669659395,-0.0010261632301328,0.0392992330981785,-0.238791911660008,-0.0332469942174183,0.114950934354256,-0.000611124131670399,-0.00279680967014198,0.0493971691681902,-0.112966126285104,0.000701342518459883,-0.0235104562582728,-0.438917237707558,0.00163865091964451,0.000584894948260897,-1.98383637180152e-05,0.000580293361661895,-0.0175257735546919,3.55935665904417e-05,-0.00284647699392992,-1.40290600535893e-05,1.00229526391189e-06,-2.49304039579446e-06,-0.000432557581443865,1.3211448144128e-16,-0.000683314057982464,0.000632092311586001,0.00467678880769362,-0.00408686799964743,0.000776913870438619,6.64682201922825e-05,0.000543437707922317,-0.000142565179812831,8.00153394279086e-05,6.78816987517315e-05,-6.75122564584817e-05,-0.000118461689378626,0.0310043703635733,-0.349508540343305,-0.000692468657395981,0.044126964188141,-1.67647002791561e-05,-3.06056916163444e-05,-3.2661382636181e-07,-2.63677968348475e-16,-2.16242509762693e-16,0.000884779908556005,-3.69708197433052e-15,-0.269094358079464,-7.90961280043522e-05,-2.77555756156289e-17,-0.00026557961732545,1.53469971942788e-07,5.7388868851321e-08,-4.10944260908781e-07,-3.60525161394523e-06,3.37679307300422e-06,-2.70616862252382e-16,-7.93576753990721e-06,3.94873617581301e-16,-5.42101086242752e-17,2.16938820062241e-16,1.27496058148317e-06,-2.29783381232307e-06,-4.37150315946155e-16,3.65001618500057e-16,-7.31747570627832e-17,1.43359099644588e-17,-6.99062938141304e-16,-3.15719672627779e-16,1.01123008187922e-05,3.60884305404183e-16,-3.80195996273734e-16,4.57035308472801e-17,-1.60769378630524e-16,-8.65804517146546e-07,4.58095479651483e-15,2.13370987545147e-15,0.707106781186547,1.26424008827586e-15,1.02122667373921e-15,-1.00319821476726e-16,-5.2073890125416e-16,-2.58473797920544e-16,3.46944695195361e-16,5.89597697437218e-16,4.85722573273506e-17,-3.80906749449839e-16,-5.02457667427725e-16,-1.46671272225199e-16
