,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
t48,-0.7116444,-0.11468876,-0.83730626,-0.026123686,-0.109630905,-0.8789693,-0.00096448394,15.03399,8.001448,7.991953,8.971198,-0.010837682,1.0834713,8.584922,5.893389,17.44386,0.95843905,0.70587933,5.1788325,28.943819,6.991361,8.909517,-1.8492866
t77,-0.698034,-0.120015085,-0.8578045,-0.015417756,-0.12013901,-0.89679515,-0.0010893703,14.574958,8.630692,7.9423976,9.791675,-0.026685303,1.116761,8.97026,6.6258554,18.578583,0.3002321,0.7194645,5.717561,29.197317,6.9169254,9.028708,-1.9058571
t79,-0.67050666,-0.1241914,-0.8834343,-0.0017776905,-0.13128744,-0.917549,-0.0012802277,14.144449,9.06273,7.64515,10.619868,-0.007949,1.1342224,9.34198,7.435737,19.63008,-0.034774605,0.7281156,6.130239,29.184706,6.717321,9.082104,-1.9490404
t80,-0.69458467,-0.120599926,-0.86135113,-0.014391273,-0.12158378,-0.89858234,-0.0011230556,14.496837,8.703865,7.904099,9.91155,-0.021986788,1.1195521,9.01314,6.7251935,18.727346,0.23406683,0.720301,5.77663,29.191448,6.886644,9.034638,-1.9107847
t73,-0.6801365,-0.12246889,-0.87334627,-0.007823104,-0.1269409,-0.9084613,-0.0011867754,14.3054495,8.881216,7.7516685,10.287113,-0.016008845,1.1270448,9.168072,7.1029787,19.197868,0.024281425,0.72362924,5.9715333,29.1659,6.7778625,9.061545,-1.9287235
t50,-0.74702436,-0.10946267,-0.8060792,-0.046691585,-0.09387091,-0.8577354,-0.0007870281,15.607133,7.436999,8.4294195,7.8319187,-0.046257664,1.0619277,8.08746,4.866341,16.173117,1.6009332,0.6979496,4.5857377,28.997364,7.388087,8.889135,-1.7956064
t68,-0.69443744,-0.11766517,-0.8493359,-0.019677177,-0.11513708,-0.8891243,-0.0010382348,14.741834,8.329377,7.920022,9.4434805,-0.017161429,1.0978029,8.755029,6.3073487,18.054905,0.58909976,0.71410215,5.432245,29.06357,6.9862847,8.943651,-1.8773675
t69,-0.66039604,-0.122148626,-0.87689257,-0.0057977806,-0.12779501,-0.91002613,-0.0012216785,14.25833,8.7977085,7.5693035,10.400313,-0.0013725957,1.1197339,9.141615,7.198579,19.201311,0.058435306,0.724254,5.9226184,29.069715,6.7396393,8.995057,-1.9224672
t52,-0.7182854,-0.1142922,-0.83295697,-0.030613497,-0.10579039,-0.8757211,-0.00093329593,15.114055,7.9468822,8.121438,8.803564,-0.021934297,1.0788432,8.502902,5.7296395,17.276176,1.0105181,0.7084278,5.0717235,29.013367,7.1301875,8.945696,-1.8448608
t42,-0.75290346,-0.103523955,-0.79459286,-0.053389147,-0.082883656,-0.8440361,-0.0006859938,16.008009,6.729599,8.371391,7.026949,-0.04640623,1.0226203,7.619115,4.1987667,15.107924,2.4093714,0.6760766,4.0980864,28.606968,7.4746156,8.730787,-1.7310935
t55,-0.6390712,-0.12206726,-0.8969004,-0.010199331,-0.13551517,-0.9083704,-0.0013986866,14.162889,8.585611,7.1351953,10.568657,0.25080413,1.0987662,9.095861,7.486115,19.21659,0.2894866,0.7044862,5.8983846,28.46649,6.4851594,8.869991,-1.8934847
t56,-0.6930356,-0.1135252,-0.8507483,-0.03421605,-0.1145,-0.8793598,-0.0011448871,14.992047,7.744141,7.675703,8.918341,0.08217025,1.0667081,8.400839,5.942184,17.324974,1.2522008,0.6890237,5.052776,28.494911,6.9433084,8.798216,-1.8140346
t66,-0.6368455,-0.12108905,-0.8987226,-0.0078086136,-0.13261634,-0.90982044,-0.0013290882,14.236681,8.552586,7.2421894,10.452742,0.18035811,1.0939867,8.980421,7.270864,19.142818,0.40695122,0.7059557,5.773745,28.572016,6.5304017,8.852701,-1.8893492
t67,-0.62199855,-0.1237844,-0.91117096,-0.0007865489,-0.1398951,-0.9192931,-0.0014333328,13.989184,8.808685,7.041828,10.925208,0.23386095,1.1016732,9.19426,7.7466755,19.72367,0.15267242,0.70891404,6.028301,28.559633,6.4102283,8.897695,-1.9129888
t36,-0.73438597,-0.0744094,-0.78338224,-0.067064464,-0.048498675,-0.79774183,-0.00037984742,17.396214,3.6206386,7.382001,4.06592,-0.017475072,0.8086133,5.543942,2.0861135,10.831417,6.15272,0.6013179,1.6720054,26.902534,7.9588647,7.6764836,-1.4821485
t37,-0.64766145,-0.0904809,-0.83259267,-0.038695306,-0.07661987,-0.8645058,-0.0012269547,16.168093,5.0410066,6.700576,6.5907326,0.44674867,0.92050415,6.634827,4.2544193,13.824292,4.387511,0.61635953,3.2082984,26.667627,6.7680526,7.736894,-1.5777565
t38,-0.6484868,-0.09029727,-0.83278155,-0.04039141,-0.073489994,-0.8625674,-0.0011652841,16.21825,5.014872,6.7585034,6.454221,0.44833282,0.9166618,6.6369267,4.1236115,13.724694,4.3347325,0.62570393,3.1174388,26.791716,6.80077,7.820178,-1.5762558
t32,-0.73161006,-0.06680098,-0.78772706,-0.05389427,-0.035237513,-0.77018464,0.2510355,17.730576,2.8836875,7.462562,3.3648484,-0.10791834,0.72867787,4.894397,1.5356232,9.900965,7.1727166,0.5751144,1.0653601,26.52899,8.338313,7.443146,-1.447446
t33,-0.729261,-0.06778432,-0.7895599,-0.052912153,-0.03777199,-0.7762845,0.15981692,17.654722,3.0028546,7.40433,3.5070295,-0.09343748,0.7393938,5.016492,1.6634955,10.062483,6.996593,0.57862693,1.2021747,26.553766,8.244017,7.4629493,-1.453935
t27,-0.76278394,-0.058992274,-0.78175634,-0.057804205,-0.025567757,-0.7357645,0.6921739,18.242224,2.3541045,7.5384564,2.3761466,-0.1429679,0.65249115,4.25496,0.7129779,8.778749,8.4546585,0.55085266,0.40504393,26.372694,9.130021,7.184268,-1.4158918
t28,-0.549815,-0.075190544,-0.885257,-0.047427606,-0.04744062,-0.8517688,-0.0017002807,17.440481,3.586674,5.29879,6.0737114,1.291368,0.84724855,5.682051,3.7312362,13.436468,7.076983,0.6097709,1.4572477,26.0306,5.968409,7.735238,-1.4848684
t57,-0.32091618,-0.08979025,-1.188551,-0.10136898,-0.05754558,-0.9678278,-0.004466325,19.97463,4.9961576,2.9944086,10.4252405,4.409099,0.9507343,6.9269876,6.525972,20.647118,9.201277,0.7330929,0.27146047,28.152018,2.5024137,9.836137,-1.80922
t59,-0.3217243,-0.08962437,-1.1901115,-0.10217781,-0.05640837,-0.96828747,-0.0044725537,20.023964,4.976214,3.0054593,10.390242,4.420285,0.94861615,6.9031262,6.484144,20.645796,9.260782,0.7332404,0.2323209,28.168257,2.4972348,9.862648,-1.8091393
t117,-0.11603358,-0.11475108,-1.3823171,-0.021272872,-0.1247184,-1.1070387,-0.005563208,17.714867,7.5396504,0.7787074,15.789057,5.1238623,1.0575039,8.997549,11.510076,27.458176,6.9831424,0.7789573,2.778617,28.253248,1.0321203,10.168425,-2.0703492
t175,-0.0654175,-0.12098309,-1.4351716,-0.0070686345,-0.14267099,-1.1464598,-0.005826384,17.15018,8.227204,0.28250605,17.153524,5.2697577,1.0853338,9.55537,12.72225,29.213526,6.4147415,0.7931488,3.404102,28.328993,0.7859741,10.198019,-2.1376061
t176,-0.06476085,-0.120952345,-1.4337492,-0.0068423096,-0.14248104,-1.1459996,-0.0058261924,17.153744,8.240903,0.28900135,17.154106,5.2764087,1.0863585,9.562789,12.727935,29.204744,6.416821,0.792626,3.404642,28.323946,0.7785774,10.170382,-2.1375773
t154,-0.07482864,-0.11963503,-1.4229475,-0.011306841,-0.13908578,-1.1374629,-0.005779432,17.274927,8.109036,0.39773446,16.875774,5.2508163,1.0825884,9.439076,12.452748,28.858877,6.5411882,0.7906713,3.2731345,28.33849,0.8320108,10.181784,-2.1247573
t169,-0.0666169,-0.12094487,-1.433478,-0.001557263,-0.14265549,-1.1460879,-0.0057911873,17.152233,8.21323,0.26110294,17.119156,5.2539296,1.0876813,9.537339,12.713522,29.161343,6.4213786,0.7891482,3.4757636,28.334593,0.7845908,10.173803,-2.1365056
t170,-0.064788006,-0.120910585,-1.4326305,-0.00097259146,-0.14215215,-1.1455704,-0.0057892953,17.144424,8.213165,0.26286626,17.12866,5.2490435,1.0888546,9.534896,12.710009,29.166,6.409591,0.78959966,3.463793,28.33673,0.7840391,10.186906,-2.1366718
t89,-0.1314514,-0.11315114,-1.3604621,-0.02589894,-0.121420085,-1.0935854,-0.00550587,17.73958,7.4225163,0.9692879,15.408754,4.9985166,1.0551217,8.852904,11.209177,26.941813,6.9528136,0.776338,2.6412854,28.179365,1.0824248,10.090326,-2.0478225
t51,-0.36312136,-0.08487443,-1.1500028,-0.11664479,-0.043445013,-0.94113195,-0.004200772,20.42043,4.48359,3.4628103,9.322811,4.2523556,0.9262008,6.5120964,5.517148,19.261015,9.663947,0.7225712,0.022037446,28.126179,2.8268952,9.760401,-1.7558616
t120,-0.11952065,-0.11655336,-1.3568989,-0.01912855,-0.129655,-1.0895855,-0.005474988,17.16549,7.6588087,1.1093625,15.91796,4.8654885,1.0617336,9.135346,11.64539,27.242947,6.2814417,0.7720552,3.1015422,27.965963,1.13578,9.868796,-2.0647533
t121,-0.14829072,-0.112522714,-1.3287631,-0.03256485,-0.119022824,-1.0683248,-0.0053541996,17.575056,7.2576394,1.3809938,15.098678,4.82422,1.0482914,8.781987,10.887137,26.225264,6.714291,0.76699847,2.6540086,27.98338,1.2856184,9.873991,-2.0252223
t46,-0.22996928,-0.100406304,-1.2408131,-0.06668754,-0.08643685,-1.0082387,-0.004853082,18.64721,6.0681696,2.185965,12.733784,4.648154,0.9958401,7.9902334,8.714107,23.212294,7.8103204,0.7513308,1.5710361,27.895782,1.8994824,9.822024,-1.9062318
t204,-0.023499284,-0.117938735,-1.4863123,-0.036298584,-0.12641144,-1.1650767,-0.006281148,18.594587,7.8059635,0.1319359,16.988462,6.173102,1.0738351,9.6276455,12.631185,29.681387,8.064015,0.81609166,2.5424705,28.925108,-0.0020567137,10.378348,-2.1656468
t205,-0.02376748,-0.11794494,-1.48627,-0.03640362,-0.12636435,-1.1654279,-0.0062859464,18.59785,7.808566,0.13397579,16.98327,6.174797,1.074021,9.628471,12.630424,29.680851,8.060962,0.8164246,2.5347617,28.932138,-0.0022192153,10.376973,-2.165877
t206,-0.024024183,-0.11799541,-1.4859023,-0.036242124,-0.1262399,-1.1650777,-0.00628229,18.594679,7.8053875,0.13651446,16.981426,6.1714425,1.0733219,9.62968,12.627367,29.676933,8.056834,0.8162001,2.5381932,28.929998,-0.0019202172,10.380326,-2.1657686
t219,-0.019340472,-0.11761165,-1.4880406,-0.03269607,-0.124603316,-1.1646756,-0.0062607783,18.591917,7.8008595,0.13619798,17.02626,6.164626,1.0751406,9.627318,12.6461315,29.760105,8.03155,0.81617004,2.5572248,28.882484,-0.004341716,10.380712,-2.168592
t220,-0.019196946,-0.117606714,-1.4880266,-0.032761928,-0.12464212,-1.1646537,-0.0062615997,18.593773,7.795948,0.13433017,17.030819,6.16417,1.0750898,9.629428,12.64765,29.75769,8.035111,0.81624,2.5575852,28.881945,-0.004464216,10.382848,-2.1685226
t159,-0.019701546,-0.11752249,-1.490319,-0.033782966,-0.1246782,-1.1656318,-0.0062779235,18.60435,7.796957,0.124334544,17.02668,6.180012,1.0748787,9.634535,12.641544,29.751799,8.048335,0.8171313,2.5488813,28.88223,-0.0034699764,10.380143,-2.166525
t231,-0.018972635,-0.11755987,-1.4903477,-0.032592736,-0.124997325,-1.1656016,-0.006255869,18.622503,7.800992,0.12825234,17.021235,6.1697216,1.0769123,9.60818,12.64047,29.743965,8.082791,0.81468487,2.5569046,28.896824,-0.003886606,10.365517,-2.167134
t232,-0.019056078,-0.117572255,-1.4903028,-0.032752875,-0.1250601,-1.1656243,-0.0062564877,18.62263,7.801905,0.12810238,17.020493,6.1719756,1.076902,9.608129,12.640514,29.743872,8.08421,0.81465614,2.5567124,28.8978,-0.0039284737,10.365972,-2.1671724
t225,-0.031255078,-0.117888704,-1.5027977,-0.037250288,-0.12937883,-1.1710683,-0.0064178426,18.56982,7.8535223,-0.0016134783,17.035063,6.2201543,1.0864179,9.67766,12.672365,29.810251,7.924665,0.8207424,2.5984132,29.018568,0.078093134,10.49562,-2.169113
t226,-0.030912485,-0.117874324,-1.5026908,-0.03709086,-0.12930723,-1.1710583,-0.006416426,18.570324,7.852637,-0.0016973299,17.034472,6.218281,1.0862786,9.67673,12.672847,29.810509,7.924916,0.82074136,2.5975747,29.01723,0.07643326,10.494022,-2.1691127
t186,-0.030902687,-0.11800537,-1.502681,-0.03698357,-0.1294147,-1.1711613,-0.0064028716,18.56306,7.8498874,-0.0014265499,17.040854,6.206194,1.0846041,9.687907,12.686074,29.814455,7.9206147,0.8209294,2.6031506,29.006334,0.08379658,10.498308,-2.169286
t144,-0.055406302,-0.11483835,-1.477499,-0.0474431,-0.120807044,-1.1529533,-0.0062760254,18.8962,7.51786,0.24430226,16.359463,6.154356,1.0737007,9.397509,12.057846,28.918915,8.273538,0.81545454,2.2329834,29.019415,0.24301109,10.462998,-2.1351197
t173,-0.029575603,-0.11872656,-1.497858,-0.035617337,-0.13047624,-1.1704195,-0.00633954,18.584116,7.8453975,0.010882972,17.047985,6.156044,1.0868973,9.689449,12.71973,29.74928,7.9262643,0.8171536,2.5815644,29.010134,0.1260601,10.449586,-2.1680653
t215,-0.028274963,-0.11859711,-1.5005219,-0.03630653,-0.13074017,-1.171606,-0.0063460637,18.604845,7.839607,0.006198557,17.041517,6.162556,1.0879029,9.683513,12.717256,29.756418,7.9436417,0.8177453,2.5767653,29.015001,0.11501034,10.446925,-2.1678903
t216,-0.027996836,-0.11864149,-1.4999465,-0.036374304,-0.13064376,-1.1712455,-0.006344432,18.603594,7.842188,0.0084416475,17.04042,6.162734,1.0877777,9.685296,12.718565,29.756819,7.9422126,0.8175904,2.579487,29.013222,0.11096629,10.444652,-2.1680803
t164,-0.04543527,-0.119347356,-1.4582366,-0.026547376,-0.13044804,-1.1540227,-0.0060870284,17.979599,7.9279947,0.21849653,17.061306,5.85828,1.0737467,9.5894165,12.768503,29.408201,7.45075,0.80666125,2.833355,28.534025,0.26040515,10.258241,-2.1478422
t165,-0.050492108,-0.11870231,-1.4530506,-0.029407712,-0.12897483,-1.1500578,-0.0060727005,18.050804,7.8527517,0.27250353,16.916208,5.854196,1.0714363,9.533674,12.636272,29.212618,7.51639,0.8055922,2.7647116,28.53775,0.293429,10.260111,-2.1407251
t147,-0.04772503,-0.119391546,-1.4565138,-0.025925072,-0.13039504,-1.1526529,-0.0060840114,17.958794,7.944843,0.22397356,17.044386,5.851877,1.075226,9.594163,12.763079,29.385601,7.419916,0.8054763,2.8623092,28.524826,0.2782732,10.251681,-2.147333
t47,-0.30319673,-0.09174861,-1.2003008,-0.09993313,-0.06506568,-0.97873497,-0.0045586783,19.722897,5.1578784,2.8360755,10.855295,4.519007,0.9549101,7.1775184,6.9759784,21.027824,9.004127,0.7392025,0.5183635,28.090673,2.394905,9.759081,-1.8221887
t14,-0.5897557,-0.03312112,-0.76684445,1.4884813,-0.036236472,-0.7069175,1.3607433,14.135644,0.2900819,4.472031,2.621876,-0.5220581,0.40603325,2.7602978,2.5747938,5.8105893,8.349755,0.41245118,1.4089525,21.113686,9.782224,4.052295,-1.083511
t12,-0.7983353,-0.003004482,-0.87653834,1.6613269,-0.05513491,-0.64055794,3.2046344,13.154534,-0.089359894,3.9851136,0.83931005,-1.0360751,0.29806075,-0.06401484,1.385209,2.8269348,10.7937155,0.4001224,1.1760678,19.311266,11.633983,3.6298378,-0.97557396
t8,-0.9516666,2.3822858,-0.99372363,1.515947,-0.07400889,-0.6062281,4.690368,11.535192,-0.14088787,3.169501,-0.05426235,-1.3922144,0.24848716,-0.56841904,0.93227875,0.4125775,12.227383,0.39247373,1.4379959,17.529295,12.815014,3.1860712,-0.8719256
t7,-0.95317096,4.2104034,-1.0082344,1.6979733,-0.079018876,-0.5479539,5.214771,8.596822,-0.18425107,1.7868757,-0.07719718,-1.5882803,0.13364214,-0.82949793,1.1521326,-0.06418509,12.004397,0.3513508,2.115053,14.421344,12.394859,2.5741673,-0.6978841
t15,-0.8395611,5.0756507,-0.90885,1.8494054,-0.080279164,-0.4219379,4.301278,4.4530234,-0.18910792,-0.0014007761,-0.013883008,-1.4751143,0.070101336,-0.93848234,1.5636897,-0.09940174,9.934606,0.23266682,3.0428755,9.794396,10.017909,2.0701675,-0.44049394
t16,-0.60047716,2.1102405,-0.7139569,2.5868936,-0.0795672,-0.43595505,2.7265387,4.4090996,-0.20210436,-0.007053723,2.0519032,-1.2273424,0.13656831,-0.41202268,3.4071367,0.026478965,7.096804,0.15674502,3.54331,8.995602,8.249807,1.6390458,-0.39994845
t17,-0.8678061,5.290896,-0.92711323,1.7402169,-0.08442279,-0.42927355,4.3635206,4.4579005,-0.18366031,-0.0133619215,-0.028629815,-1.4931436,0.05423968,-0.9450903,1.4093065,-0.10218535,10.165629,0.23822889,3.1202466,9.772652,10.2133665,2.2086444,-0.44675228
t18,-0.8616619,5.1835604,-0.9216242,1.8046614,-0.08425334,-0.4309341,4.366031,4.4605594,-0.18546443,-0.013040924,-0.022504188,-1.4926103,0.051427,-0.9292212,1.4738125,-0.098483264,10.084756,0.23658264,3.0926633,9.766759,10.201007,2.1921902,-0.44570297
t25,-0.9418846,10.023552,-0.946912,2.6505868,-0.010260985,-0.18287835,4.083529,-0.0553806,-0.032166902,-0.11783598,-0.2847265,-0.8347276,0.31610262,-0.96686035,-0.041031282,-0.21788438,6.7438626,0.21794897,2.082423,4.105762,6.067203,0.10579018,-0.16566704
t34,-0.67499894,7.0519795,-0.56193215,2.800929,0.7899259,-0.07684954,2.5876381,-0.17348748,0.04385965,-0.16068132,-0.21338144,-0.206152,0.3376109,-0.28830707,-0.0313576,-0.17412734,2.039566,0.13212892,1.1115282,0.60022885,2.102694,0.2034755,0.44699737
t35,-0.93859386,10.768061,-0.8470024,3.2683873,0.9139182,-0.094371475,3.9948213,-0.20181157,0.21274918,-0.18947285,-0.36287117,-0.35761195,0.42531064,-0.657271,-0.06446988,-0.23136926,3.7279704,0.19858238,1.387322,0.95710826,3.6869993,-0.07657553,-0.014822285
t39,-1.0103657,11.453664,-0.8684204,3.6578314,1.3741065,-0.08166246,4.1287885,-0.22647887,0.29149497,-0.21030143,-0.40045968,-0.22699578,0.45050633,-0.53127486,-0.087941386,-0.27075225,3.1689517,0.23046239,1.0643406,0.41648322,3.1023889,-0.058476314,0.39110056
t92,-0.44789815,0.10644257,-0.2248143,3.919128,2.7528856,-0.2159318,1.214639,-0.08030422,0.28536558,-0.030916292,-0.003289932,0.76098776,0.1663614,2.8783157,-0.058181282,-0.2009677,-0.3327922,0.08645808,0.13747507,0.0051981234,-0.06004145,2.9096842,3.0174205
t93,-0.5154512,1.6850494,-0.25047955,3.7101076,2.6226542,-0.17095445,1.4623622,-0.11229907,0.5140623,-0.058086623,-0.07711015,0.6717064,0.2381926,2.1587596,-0.08923063,-0.22324534,-0.28762376,0.12481439,0.15193589,0.0058014477,-0.06013475,2.5494027,2.990468
t86,-0.5696916,3.1747327,-0.316765,3.869785,2.532468,-0.14132106,1.9969075,-0.14659052,0.73548526,-0.09487157,-0.13220116,0.4640997,0.26783374,1.6870407,-0.09815678,-0.24017386,-0.19959472,0.1485549,0.13841873,0.003288045,-0.04378378,2.2509222,2.7190945
t78,-0.6432956,4.7971444,-0.40249434,4.129155,2.455877,-0.121373415,2.4340775,-0.17986655,0.8483377,-0.13565926,-0.17801528,0.26070514,0.33515084,1.2000767,-0.0936241,-0.25101653,-0.11580927,0.17294542,0.091426365,0.0087498175,-0.022867242,1.8600296,2.4544525
t64,-0.713441,6.3924837,-0.4903093,4.396839,2.385819,-0.09840683,2.9009702,-0.21376416,0.98155814,-0.17916821,-0.23015156,0.04452791,0.39488247,0.6944705,-0.084195316,-0.2656771,-0.03983752,0.19536594,0.04542599,0.012903785,0.04284282,1.4953108,2.168043
t58,-0.68324536,5.8989205,-0.46493533,4.3444014,2.4846337,-0.11299891,2.7997634,-0.20171869,0.8881086,-0.16871656,-0.22220038,0.15663119,0.38852552,0.98646474,-0.08899228,-0.26367742,-0.062890686,0.18387239,0.05649822,0.010656395,-0.00592056,1.6381282,2.3759067
t187,-0.4133074,0.03656606,-0.22118628,3.929264,2.7888174,-0.21844967,1.173301,-0.070292495,0.29766223,-0.039390232,-0.012957925,0.6577774,0.17919786,2.8829043,-0.06136507,-0.19609343,-0.30957648,0.08397599,0.14674458,0.008045374,-0.06769802,3.1688197,3.0905912
t229,-0.41228026,0.03363988,-0.22129783,3.9248912,2.785364,-0.21789801,1.1693375,-0.07034033,0.29637927,-0.03912423,-0.01171444,0.661992,0.17978455,2.8746047,-0.061246254,-0.19647448,-0.31069008,0.08383694,0.14853463,0.0078208195,-0.06803775,3.175841,3.098067
t230,-0.41231054,0.032855943,-0.22127764,3.924484,2.7851913,-0.21786563,1.168963,-0.0703052,0.29680726,-0.03914004,-0.011787367,0.66196346,0.17970276,2.8746736,-0.06121788,-0.19641742,-0.31079346,0.08383444,0.14861508,0.007850536,-0.06800055,3.1754317,3.0963535
t158,-0.41894892,0.055232707,-0.22320963,3.9545302,2.7963645,-0.21921426,1.1853032,-0.07177748,0.28795215,-0.0397555,-0.010079293,0.6660099,0.17843015,2.8824785,-0.060436465,-0.19749297,-0.31133926,0.08490215,0.14630453,0.008368257,-0.067703456,3.1611388,3.1226463
t70,-0.7006487,6.268556,-0.4854732,4.4205422,2.4311957,-0.1071187,2.918748,-0.2108467,0.93621707,-0.18031275,-0.238093,0.06719187,0.40313092,0.8524811,-0.08908603,-0.2687306,-0.045451,0.18917245,0.04520338,0.011803937,-0.000285265,1.6066974,2.2848105
t118,-0.6763846,2.2161694,-0.30806592,3.5170527,4.379836,-0.1846005,1.6028281,-0.12360258,0.8837366,-0.09728784,-0.18848762,1.026969,0.199615,2.1590574,-0.060026012,-0.308009,-0.3889361,0.16272171,0.20696251,0.048202008,-0.09280362,2.3536222,5.2706695
t119,-0.72151667,3.116138,-0.3434797,3.5329838,4.3296986,-0.17064507,1.7036407,-0.14104523,0.80682504,-0.12101135,-0.22125137,0.98376167,0.24484612,1.9289815,-0.07110921,-0.32184094,-0.36939257,0.17901334,0.19499294,0.04992721,-0.09193945,2.2420218,5.291261
t54,-0.84602886,4.9820666,-0.42665896,3.9248917,4.4284425,-0.16839029,2.4002879,-0.19802265,1.2203028,-0.14995134,-0.25661808,0.80599403,0.30575043,1.2597036,-0.09383037,-0.34321648,-0.3119986,0.21883416,0.15575096,0.061049752,-0.08052805,1.5246519,4.98906
t61,-0.8849945,5.9102244,-0.48077142,4.1691236,4.4189954,-0.15126762,2.7431116,-0.21710241,1.3843297,-0.17277288,-0.28227487,0.75527304,0.3271909,0.9896722,-0.08946586,-0.35377115,-0.2789686,0.23411652,0.14149503,0.061779786,-0.064637676,1.3075336,4.775846
t62,-1.0003604,8.637978,-0.62607944,4.555623,4.176515,-0.11297934,3.478401,-0.26999167,1.5556641,-0.23224859,-0.3634902,0.4639465,0.42413804,0.17056307,-0.093121804,-0.37116948,-0.14858454,0.27975172,0.09540247,0.067503005,-0.026200362,0.69736254,4.049597
t60,-1.0156718,8.914346,-0.64398474,4.581892,4.1557455,-0.10813939,3.5375686,-0.27670333,1.5882545,-0.24008082,-0.37286675,0.4346778,0.4331009,0.09496736,-0.09185185,-0.37381798,-0.13849008,0.2844481,0.089452684,0.06816481,-0.022315398,0.6658195,3.968114
t88,-0.91401905,6.7237167,-0.52757233,4.3889966,4.5424104,-0.15023205,3.0003724,-0.22445299,1.5325378,-0.19512777,-0.3202009,0.72120297,0.3344083,0.84061587,-0.095953025,-0.36186168,-0.2205631,0.24910314,0.12018872,0.06572213,-0.05253234,1.1269977,4.632809
t188,-0.75581425,2.9009473,-0.35051578,3.7653935,4.9614234,-0.2241338,1.9039599,-0.14417553,1.1205951,-0.12430865,-0.22084637,1.0788543,0.18030365,2.0984232,-0.07898558,-0.32988885,-0.37271127,0.17994323,0.16901182,0.06393107,-0.09776514,2.1488566,5.68593
t189,-0.75574803,2.9071763,-0.35019356,3.771835,4.9595156,-0.2237589,1.8985671,-0.14342166,1.1223733,-0.124074735,-0.22019428,1.0941546,0.18028973,2.0941858,-0.07984648,-0.33030096,-0.371037,0.17996983,0.16982463,0.06370663,-0.09792846,2.1509423,5.687283
