"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155","t156","t157","t158","t159","t160","t161","t162","t163","t164"
"t20",22.7174209990484,22.9363067105571,12.3553360157661,11.7373567293794,10.5550183999694,6.13296706183209,5.8658746160358,3.7239739240449,7.68914641496794,2.91070579361133,3.70920965830399,3.10874132529817,4.47173116938229,5.11895743561733,11.7014340714607,9.27864031116912,2.76502147048784,8.05249178586149,5.35390038452614,0,4.86298769488571,15.1897858990526,4.88587765241597,7.27516841365701,5.76636477634356,15.9502274252649,14.9201717742802,7.85176933988286,6.5408400166308,12.0650381886474,13.316326250154,13.8584162138141,12.2722140477675,5.75031336638543,15.9502274252648,13.1626512516004,8.8275866264598,5.00780734899417,15.749887730661,12.1556802760568,12.1556802760568,9.85182944304615,8.46097660936369,12.1556802760568,9.34273745497859,9.34273745497859,7.38687225295008,7.07691300746673,5.33525783402911,5.70369355507156,13.5232597371988,7.38687225295008,7.38687225295008,5.62810051425823,7.16921678723614,7.68717554567444,10.5542916397237,10.7818161959335,9.34273745497859,9.34273745497858,15.749887730661,8.75978306349499,9.34273745497859,14.8660074518016,14.6985776139186,7.68717554567445,9.34273745497859,8.05754177107081,14.368552651073,7.97579780203457,8.01155168318631,8.76562868789624,8.66745456555054,15.749887730661,12.1556802760568,15.749887730661,15.749887730661,9.34273745497858,8.2290036324112,7.68717554567445,15.749887730661,9.34273745497858,9.34273745497858,9.34273745497858,14.8409891514953,15.749887730661,9.34273745497859,15.749887730661,15.749887730661,9.27864031116912,9.27864031116912,11.2124687531502,11.5880454349416,14.8923171053484,14.9796408214204,9.16564618471937,7.68717554567444,7.68717554567444,9.34273745497859,9.34273745497858,9.34273745497858,12.1556802760568,7.68717554567445,7.68717554567445,15.749887730661,9.34273745497859,9.34273745497859,15.749887730661,15.701646933176,9.34273745497859,9.14634239355476,15.749887730661,15.749887730661,15.749887730661,15.749887730661,15.749887730661,15.749887730661,12.1556802760568,12.1556802760568,15.749887730661,15.749887730661,9.34273745497859,15.749887730661,15.749887730661,9.01215180441186,9.34273745497858,12.1556802760568,9.34273745497859,9.34273745497859,15.749887730661,15.749887730661,12.1556802760568,12.1556802760568,7.68717554567445,15.749887730661,15.749887730661,12.1556802760568,12.1556802760568,9.34273745497858,9.34273745497858,7.68717554567445,7.68717554567445,12.1556802760568,9.34273745497858,9.34273745497858,15.5332177057665,15.749887730661,12.1556802760568,12.1556802760568,15.749887730661,15.749887730661,9.34273745497858,9.34273745497858,9.34273745497859,9.34273745497859,9.34273745497859,9.34273745497859,15.749887730661,15.749887730661,15.749887730661,15.749887730661,15.749887730661,15.749887730661,15.749887730661
"t21",22.6729788442252,22.8918645557338,12.3108938609428,11.6929145745561,10.5105762451462,6.08852490700884,5.82143246121255,3.67953176922165,7.64470426014469,2.91868192860628,3.7288646472902,4.64840815332278,2.34784261464893,5.13861242460355,11.6569919166374,9.29829530015534,4.6764445176931,8.00804963103825,9.29829530015534,4.86298769488571,0,15.1453437442294,0.605909439285343,3.78751774012301,2.27871410280956,15.9057852704416,14.875729619457,4.36411866634886,3.05318934309679,12.0205960338242,13.2718840953308,13.8139740589908,12.2277718929443,7.36143312086633,15.9057852704416,13.1182090967772,8.78314447163655,6.61892710347506,15.7054455758378,12.1112381212336,12.1112381212336,9.8073872882229,8.4806315983499,12.1112381212336,5.06276924184796,5.06276924184796,9.29829530015534,8.98833605467199,6.94637758851001,7.31481330955245,13.4788175823756,9.29829530015534,9.29829530015534,7.53952356146348,8.78033654171703,9.29829530015534,10.5098494849004,10.7373740411102,8.02004599127503,5.85508678144458,15.7054455758378,7.43709159979143,8.02004599127503,14.8215652969784,14.6541354590954,9.29829530015534,5.85508678144458,4.5698910975368,14.3241104962498,3.69582958890394,4.52390100965231,5.27797801436224,4.3874863524199,15.7054455758378,12.1112381212336,15.7054455758378,15.7054455758378,8.02004599127503,6.90631216870764,9.29829530015534,15.7054455758378,8.02004599127503,8.02004599127503,8.02004599127503,14.796546996672,15.7054455758378,5.06276924184796,15.7054455758378,15.7054455758378,9.29829530015534,9.29829530015534,11.1680265983269,11.5436032801184,14.8478749505252,14.9351986665972,7.84295472101581,9.29829530015534,9.29829530015534,5.06276924184795,8.02004599127503,8.02004599127503,12.1112381212336,9.29829530015534,9.29829530015534,15.7054455758378,5.06276924184795,5.06276924184795,15.7054455758378,15.6572047783527,5.06276924184795,4.86637418042413,15.7054455758378,15.7054455758378,15.7054455758378,15.7054455758378,15.7054455758378,15.7054455758378,12.1112381212336,12.1112381212336,15.7054455758378,15.7054455758378,8.02004599127503,15.7054455758378,15.7054455758378,7.6894603407083,8.02004599127503,12.1112381212336,8.02004599127503,8.02004599127503,15.7054455758378,15.7054455758378,12.1112381212336,12.1112381212336,9.29829530015534,15.7054455758378,15.7054455758378,12.1112381212336,12.1112381212336,5.06276924184795,5.06276924184795,9.29829530015534,9.29829530015534,12.1112381212336,8.02004599127503,8.02004599127503,15.4887755509433,15.7054455758378,12.1112381212336,12.1112381212336,15.7054455758378,15.7054455758378,8.02004599127503,8.02004599127503,5.06276924184795,5.06276924184795,8.02004599127503,8.02004599127503,15.7054455758378,15.7054455758378,15.7054455758378,15.7054455758378,15.7054455758378,15.7054455758378,15.7054455758378
"t22",26.3922870781058,26.6111727896145,16.0302020948235,15.4122228084368,14.2298844790268,9.17967438523752,12.4940261110543,11.7408292816796,15.1585596432334,13.2454801327732,14.0556628514571,14.9752063574897,14.754087218726,15.4654106287705,10.444459330625,19.6250935043223,15.00324272186,15.5219050141269,19.6250935043223,15.1897858990526,15.1453437442294,0,15.1682337017597,17.5575244630007,16.0487208256872,8.74794301978962,7.71788736880501,18.1341253892265,16.8231960659745,15.9402439623087,17.1915320238153,12.6014414729784,16.1474198214287,17.6882313250332,14.6932526844292,11.9056765107648,16.2969998547252,16.945725307642,19.6250935043223,19.6250935043223,19.6250935043223,17.3212426713116,18.8074298025168,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.3151342588389,17.2731757926769,17.6416115137194,17.3984655108601,19.6250935043223,19.6250935043223,17.8663217656304,19.107134745884,19.6250935043223,18.0237048679891,18.2512294241989,19.6250935043223,19.6250935043223,19.6250935043223,19.0421391128387,19.6250935043223,18.7412132254629,18.5737833875799,19.6250935043223,19.6250935043223,18.3398978204145,18.2437584247343,18.2581538513782,18.29390773253,19.0479847372399,18.9498106148942,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,18.5113596817549,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,18.7161949251565,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,18.6818819814156,19.057458663207,18.7675228790097,18.8548465950817,19.448002234063,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.5768527068372,19.6250935043223,19.4286984428984,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.2945078537555,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.4084234794278,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223,19.6250935043223
"t23",22.6958688017554,22.9147545132641,12.3337838184731,11.7158045320864,10.5334662026764,6.1114148645391,5.84432241874281,3.70242172675191,7.66759421767495,2.94157188613654,3.75175460482046,4.67129811085304,2.37073257217919,5.16150238213381,11.6798818741677,9.3211852576856,4.69933447522336,8.03093958856851,9.3211852576856,4.88587765241597,0.605909439285343,15.1682337017597,0,3.81040769765327,2.30160406033982,15.9286752279719,14.8986195769873,4.38700862387912,3.07607930062705,12.0434859913544,13.2947740528611,13.8368640165211,12.2506618504745,7.38432307839659,15.9286752279719,13.1410990543075,8.80603442916681,6.64181706100532,15.728335533368,12.1341280787638,12.1341280787638,9.83027724575316,8.50352155588016,12.1341280787639,4.93448644402226,4.93448644402226,9.3211852576856,9.01122601220225,6.96926754604027,7.33770326708271,13.5017075399059,9.3211852576856,9.3211852576856,7.56241351899374,8.8032264992473,9.3211852576856,10.5327394424307,10.7602639986405,8.04293594880529,5.87797673897484,15.728335533368,7.45998155732169,8.04293594880529,14.8444552545086,14.6770254166256,9.3211852576856,5.87797673897484,4.59278105506707,14.3470004537801,3.56754679107824,4.54679096718257,5.3008679718925,4.25920355459421,15.728335533368,12.1341280787639,15.728335533368,15.728335533368,8.04293594880529,6.9292021262379,9.3211852576856,15.728335533368,8.04293594880529,8.04293594880529,8.04293594880529,14.8194369542023,15.728335533368,4.93448644402226,15.728335533368,15.728335533368,9.3211852576856,9.3211852576856,11.1909165558572,11.5664932376486,14.8707649080554,14.9580886241274,7.86584467854607,9.3211852576856,9.3211852576856,4.93448644402226,8.04293594880529,8.04293594880529,12.1341280787639,9.3211852576856,9.3211852576856,15.728335533368,4.93448644402226,4.93448644402226,15.728335533368,15.680094735883,4.93448644402226,4.73809138259843,15.728335533368,15.728335533368,15.728335533368,15.728335533368,15.728335533368,15.728335533368,12.1341280787639,12.1341280787639,15.728335533368,15.728335533368,8.04293594880529,15.728335533368,15.728335533368,7.71235029823857,8.04293594880529,12.1341280787638,8.04293594880529,8.04293594880529,15.728335533368,15.728335533368,12.1341280787639,12.1341280787639,9.3211852576856,15.728335533368,15.728335533368,12.1341280787639,12.1341280787639,4.93448644402226,4.93448644402226,9.3211852576856,9.3211852576856,12.1341280787639,8.04293594880529,8.04293594880529,15.5116655084736,15.728335533368,12.1341280787639,12.1341280787639,15.728335533368,15.728335533368,8.04293594880529,8.04293594880529,4.93448644402226,4.93448644402226,8.04293594880529,8.04293594880529,15.728335533368,15.728335533368,15.728335533368,15.728335533368,15.728335533368,15.728335533368,15.728335533368
"t24",25.0851595629965,25.3040452745051,14.7230745797141,14.1050952933274,12.9227569639175,8.50070562578014,8.23361317998385,6.09171248799296,10.056884978916,5.33086264737758,6.1410453660615,7.06058887209408,4.76002333342023,7.55079314337485,14.0691726354087,11.7104760189266,7.0886252364644,10.4202303498096,11.7104760189266,7.27516841365701,3.78751774012301,17.5575244630007,3.81040769765327,0,2.57418570025183,18.3179659892129,17.2879103382283,4.65959026379113,3.34866094053907,14.4327767525955,15.6840648141021,16.2261547777621,14.6399526117156,9.77361383963763,18.3179659892129,15.5303898155485,11.1953251904079,9.03110782224637,18.1176262946091,14.5234188400049,14.5234188400049,12.2195680069942,10.8928123171212,14.5234188400049,8.26726750021589,8.26726750021589,11.7104760189266,11.4005167734433,9.35855830728131,9.72699402832375,15.8909983011469,11.7104760189266,11.7104760189266,9.95170428023478,11.1925172604883,11.7104760189266,12.9220302036717,13.1495547598815,10.4322267100463,6.15055837888686,18.1176262946091,9.84927231856273,10.4322267100463,17.2337460157497,17.0663161778667,11.7104760189266,6.15055837888686,4.86536269497908,16.7362912150211,6.90032784727187,4.81937260709459,5.57344961180451,7.59198461078783,18.1176262946091,14.5234188400049,18.1176262946091,18.1176262946091,10.4322267100463,9.31849288747894,11.7104760189266,18.1176262946091,10.4322267100463,10.4322267100463,10.4322267100463,17.2087277154433,18.1176262946091,8.26726750021589,18.1176262946091,18.1176262946091,11.7104760189266,11.7104760189266,13.5802073170982,13.9557839988897,17.2600556692965,17.3473793853685,10.2551354397871,11.7104760189266,11.7104760189266,8.26726750021588,10.4322267100463,10.4322267100463,14.5234188400049,11.7104760189266,11.7104760189266,18.1176262946091,8.26726750021588,8.26726750021588,18.1176262946091,18.069385497124,8.26726750021588,8.07087243879206,18.1176262946091,18.1176262946091,18.1176262946091,18.1176262946091,18.1176262946091,18.1176262946091,14.5234188400049,14.5234188400049,18.1176262946091,18.1176262946091,10.4322267100463,18.1176262946091,18.1176262946091,10.1016410594796,10.4322267100463,14.5234188400049,10.4322267100463,10.4322267100463,18.1176262946091,18.1176262946091,14.5234188400049,14.5234188400049,11.7104760189266,18.1176262946091,18.1176262946091,14.5234188400049,14.5234188400049,8.26726750021588,8.26726750021588,11.7104760189266,11.7104760189266,14.5234188400049,10.4322267100463,10.4322267100463,17.9009562697146,18.1176262946091,14.5234188400049,14.5234188400049,18.1176262946091,18.1176262946091,10.4322267100463,10.4322267100463,8.26726750021588,8.26726750021588,10.4322267100463,10.4322267100463,18.1176262946091,18.1176262946091,18.1176262946091,18.1176262946091,18.1176262946091,18.1176262946091,18.1176262946091
"t25",23.576355925683,23.7952416371917,13.2142709424007,12.596291656014,11.413953326604,6.99190198846669,6.7248095426704,4.5829088506795,8.54808134160254,3.82205901006413,4.63224172874805,5.55178523478062,3.25121969610678,6.04198950606139,12.5603689980953,10.2016723816132,5.57982159915094,8.9114267124961,10.2016723816132,5.76636477634356,2.27871410280956,16.0487208256872,2.30160406033982,2.57418570025183,0,16.8091623518995,15.7791067009148,2.98848664813861,1.67755732488655,12.923973115282,14.1752611767886,14.7173511404487,13.1311489744021,8.26481020232417,16.8091623518995,14.021586178235,9.6865215530944,7.52230418493291,16.6088226572956,13.0146152026914,13.0146152026914,10.7107643696807,9.38400867980775,13.0146152026914,6.75846386290243,6.75846386290243,10.2016723816132,9.89171313612984,7.84975466996786,8.2181903910103,14.3821946638334,10.2016723816132,10.2016723816132,8.44290064292133,9.68371362317488,10.2016723816132,11.4132265663583,11.6407511225681,8.92342307273288,4.47945476323434,16.6088226572956,8.34046868124928,8.92342307273288,15.7249423784362,15.5575125405532,10.2016723816132,4.47945476323434,3.19425907932656,15.2274875777076,5.39152420995841,3.14826899144207,3.90234599615199,6.08318097347438,16.6088226572956,13.0146152026914,16.6088226572956,16.6088226572956,8.92342307273288,7.80968925016549,10.2016723816132,16.6088226572956,8.92342307273288,8.92342307273288,8.92342307273288,15.6999240781299,16.6088226572956,6.75846386290243,16.6088226572956,16.6088226572956,10.2016723816132,10.2016723816132,12.0714036797848,12.4469803615762,15.751252031983,15.838575748055,8.74633180247366,10.2016723816132,10.2016723816132,6.75846386290243,8.92342307273288,8.92342307273288,13.0146152026914,10.2016723816132,10.2016723816132,16.6088226572956,6.75846386290243,6.75846386290243,16.6088226572956,16.5605818598106,6.75846386290243,6.5620688014786,16.6088226572956,16.6088226572956,16.6088226572956,16.6088226572956,16.6088226572956,16.6088226572956,13.0146152026914,13.0146152026914,16.6088226572956,16.6088226572956,8.92342307273288,16.6088226572956,16.6088226572956,8.59283742216615,8.92342307273288,13.0146152026914,8.92342307273288,8.92342307273288,16.6088226572956,16.6088226572956,13.0146152026914,13.0146152026914,10.2016723816132,16.6088226572956,16.6088226572956,13.0146152026914,13.0146152026914,6.75846386290243,6.75846386290243,10.2016723816132,10.2016723816132,13.0146152026914,8.92342307273288,8.92342307273288,16.3921526324012,16.6088226572956,13.0146152026914,13.0146152026914,16.6088226572956,16.6088226572956,8.92342307273288,8.92342307273288,6.75846386290243,6.75846386290243,8.92342307273288,8.92342307273288,16.6088226572956,16.6088226572956,16.6088226572956,16.6088226572956,16.6088226572956,16.6088226572956,16.6088226572956
"t26",27.1527286043181,27.3716143158267,16.7906436210357,16.172664334649,14.990326005239,9.94011591144974,13.2544676372666,12.5012708078918,15.9190011694456,14.0059216589854,14.8161043776693,15.7356478837019,15.5145287449382,16.2258521549827,11.2049008568372,20.3855350305345,15.7636842480722,16.2823465403391,20.3855350305345,15.9502274252649,15.9057852704416,8.74794301978962,15.9286752279719,18.3179659892129,16.8091623518995,0,6.90418044180662,18.8945669154388,17.5836375921867,16.7006854885209,17.9519735500275,13.3618829991906,16.907861347641,18.4486728512455,15.4536942106414,12.666118036977,17.0574413809374,17.7061668338542,20.3855350305345,20.3855350305345,20.3855350305345,18.0816841975238,19.567871328729,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.0755757850511,18.0336173188891,18.4020530399316,18.1589070370723,20.3855350305345,20.3855350305345,18.6267632918426,19.8675762720962,20.3855350305345,18.7841463942013,19.0116709504111,20.3855350305345,20.3855350305345,20.3855350305345,19.8025806390509,20.3855350305345,19.5016547516751,19.3342249137921,20.3855350305345,20.3855350305345,19.1003393466267,19.0041999509465,19.0185953775905,19.0543492587422,19.8084262634521,19.7102521411064,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,19.2718012079671,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,19.4766364513687,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,19.4423235076278,19.8179001894193,19.5279644052219,19.6152881212939,20.2084437602753,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3372942330494,20.3855350305345,20.1891399691106,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.0549493799678,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.16886500564,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345,20.3855350305345
"t27",26.1226729533334,26.3415586648421,15.7605879700511,15.1426086836644,13.9602703542544,8.91006026046513,12.2244119862819,11.4712151569072,14.888945518461,12.9758660080008,13.7860487266847,14.7055922327173,14.4844730939536,15.1957965039981,10.1748452058526,19.3554793795499,14.7336285970876,15.2522908893545,19.3554793795499,14.9201717742802,14.875729619457,7.71788736880501,14.8986195769873,17.2879103382283,15.7791067009148,6.90418044180662,0,17.8645112644541,16.5535819412021,15.6706298375363,16.9219178990429,12.331827348206,15.8778056966563,17.4186172002608,14.4236385596568,11.6360623859924,16.0273857299528,16.6761111828696,19.3554793795499,19.3554793795499,19.3554793795499,17.0516285465392,18.5378156777444,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.0455201340665,17.0035616679045,17.371997388947,17.1288513860877,19.3554793795499,19.3554793795499,17.596707640858,18.8375206211116,19.3554793795499,17.7540907432167,17.9816152994265,19.3554793795499,19.3554793795499,19.3554793795499,18.7725249880663,19.3554793795499,18.4715991006905,18.3041692628075,19.3554793795499,19.3554793795499,18.0702836956421,17.9741442999619,17.9885397266058,18.0242936077576,18.7783706124675,18.6801964901218,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,18.2417455569825,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,18.4465808003841,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,18.4122678566432,18.7878445384346,18.4979087542373,18.5852324703093,19.1783881092906,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3072385820648,19.3554793795499,19.159084318126,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.0248937289831,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.1388093546554,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499,19.3554793795499
"t28",25.6617604892223,25.880646200731,15.29967550594,14.6816962195533,13.4993578901433,9.07730655200599,8.8102141062097,6.6683134142188,10.6334859051418,5.90746357360343,6.71764629228735,7.63718979831992,5.33662425964608,8.12739406960069,14.6457735616346,12.2870769451525,7.66522616269025,10.9968312760354,12.2870769451525,7.85176933988286,4.36411866634886,18.1341253892265,4.38700862387912,4.65959026379113,2.98848664813861,18.8945669154388,17.8645112644541,0,3.48979181380275,15.0093776788213,16.2606657403279,16.802755703988,15.2165535379414,10.3502147658635,18.8945669154387,16.1069907417743,11.7719261166337,9.60770874847221,18.6942272208349,15.1000197662307,15.1000197662307,12.79616893322,11.4694132433471,15.1000197662307,8.84386842644173,8.84386842644173,12.2870769451525,11.9771176996691,9.93515923350716,10.3035949545496,16.4675992273727,12.2870769451525,12.2870769451525,10.5283052064606,11.7691181867142,12.2870769451525,13.4986311298976,13.7261556861074,11.0088276362722,6.55055376665025,18.6942272208349,10.4258732447886,11.0088276362722,17.8103469419755,17.6429171040925,12.2870769451525,6.55055376665025,5.26535808274247,17.3128921412469,7.47692877349771,5.21936799485798,5.9734449995679,8.16858553701368,18.6942272208349,15.1000197662307,18.6942272208349,18.6942272208349,11.0088276362722,9.89509381370479,12.2870769451525,18.6942272208349,11.0088276362722,11.0088276362722,11.0088276362722,17.7853286416692,18.6942272208349,8.84386842644173,18.6942272208349,18.6942272208349,12.2870769451525,12.2870769451525,14.1568082433241,14.5323849251155,17.8366565955223,17.9239803115943,10.831736366013,12.2870769451525,12.2870769451525,8.84386842644173,11.0088276362722,11.0088276362722,15.1000197662307,12.2870769451525,12.2870769451525,18.6942272208349,8.84386842644173,8.84386842644173,18.6942272208349,18.6459864233499,8.84386842644173,8.6474733650179,18.6942272208349,18.6942272208349,18.6942272208349,18.6942272208349,18.6942272208349,18.6942272208349,15.1000197662307,15.1000197662307,18.6942272208349,18.6942272208349,11.0088276362722,18.6942272208349,18.6942272208349,10.6782419857055,11.0088276362722,15.1000197662307,11.0088276362722,11.0088276362722,18.6942272208349,18.6942272208349,15.1000197662307,15.1000197662307,12.2870769451525,18.6942272208349,18.6942272208349,15.1000197662307,15.1000197662307,8.84386842644173,8.84386842644173,12.2870769451525,12.2870769451525,15.1000197662307,11.0088276362722,11.0088276362722,18.4775571959405,18.6942272208349,15.1000197662307,15.1000197662307,18.6942272208349,18.6942272208349,11.0088276362722,11.0088276362722,8.84386842644173,8.84386842644173,11.0088276362722,11.0088276362722,18.6942272208349,18.6942272208349,18.6942272208349,18.6942272208349,18.6942272208349,18.6942272208349,18.6942272208349
"t29",24.3508311659703,24.5697168774789,13.9887461826879,13.3707668963012,12.1884285668912,7.76637722875392,7.49928478295763,5.35738409096674,9.32255658188978,4.59653425035136,5.40671696903529,6.32626047506786,4.02569493639402,6.81646474634863,13.3348442383825,10.9761476219004,6.35429683943818,9.68590195278333,10.9761476219004,6.5408400166308,3.05318934309679,16.8231960659745,3.07607930062705,3.34866094053907,1.67755732488655,17.5836375921867,16.5535819412021,3.48979181380275,0,13.6984483555692,14.9497364170759,15.4918263807359,13.9056242146893,9.03928544261141,17.5836375921867,14.7960614185223,10.4609967933816,8.29677942522015,17.3832978975828,13.7890904429787,13.7890904429787,11.485239609968,10.158483920095,13.7890904429787,7.53293910318967,7.53293910318967,10.9761476219004,10.6661883764171,8.62422991025509,8.99266563129754,15.1566699041207,10.9761476219004,10.9761476219004,9.21737588320857,10.4581888634621,10.9761476219004,12.1877018066455,12.4152263628553,9.69789831302011,5.23962444339818,17.3832978975829,9.11494392153652,9.69789831302012,16.4994176187235,16.3319877808405,10.9761476219004,5.23962444339818,3.9544287594904,16.0019628179949,6.16599945024565,3.90843867160591,4.66251567631584,6.85765621376162,17.3832978975829,13.7890904429787,17.3832978975829,17.3832978975828,9.69789831302011,8.58416449045273,10.9761476219004,17.3832978975828,9.69789831302011,9.69789831302011,9.69789831302011,16.4743993184171,17.3832978975829,7.53293910318967,17.3832978975829,17.3832978975828,10.9761476219004,10.9761476219004,12.845878920072,13.2214556018635,16.5257272722702,16.6130509883423,9.52080704276089,10.9761476219004,10.9761476219004,7.53293910318967,9.69789831302011,9.69789831302011,13.7890904429787,10.9761476219004,10.9761476219004,17.3832978975829,7.53293910318967,7.53293910318967,17.3832978975828,17.3350571000978,7.53293910318967,7.33654404176584,17.3832978975828,17.3832978975828,17.3832978975828,17.3832978975828,17.3832978975829,17.3832978975829,13.7890904429787,13.7890904429787,17.3832978975829,17.3832978975829,9.69789831302011,17.3832978975828,17.3832978975828,9.36731266245339,9.69789831302011,13.7890904429787,9.69789831302011,9.69789831302011,17.3832978975829,17.3832978975829,13.7890904429787,13.7890904429787,10.9761476219004,17.3832978975828,17.3832978975828,13.7890904429787,13.7890904429787,7.53293910318967,7.53293910318967,10.9761476219004,10.9761476219004,13.7890904429787,9.69789831302011,9.69789831302011,17.1666278726884,17.3832978975829,13.7890904429787,13.7890904429787,17.3832978975828,17.3832978975828,9.69789831302011,9.69789831302011,7.53293910318967,7.53293910318967,9.69789831302012,9.69789831302012,17.3832978975829,17.3832978975829,17.3832978975829,17.3832978975829,17.3832978975829,17.3832978975829,17.3832978975829
