,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t32,-0.14086531,0.13958658,12.182215,2.2700288,0.059622828,6.6933956,-0.002701139,7.416194,0.1265177,6.770592,0.73159826,0.026819605,2.6179612,-0.063478746,2.1598892,-0.17679712
t33,-0.5401756,0.13998644,2.3974922,4.5853195,0.06524327,-0.33580235,1.5780493,0.4542591,0.3236172,18.362284,0.28322935,11.18063,13.227901,0.4959705,2.9170594,-0.09772875
t34,-0.03306213,9.1876,0.07704703,3.211924,0.013527068,5.2507453,-0.015029189,-0.0059917322,5.9451194,-0.310937,0.20235682,3.661454,-0.16792454,2.5759113,8.978717,3.325115
t35,-0.22188342,0.19529319,16.68915,2.7078507,0.08123203,11.841686,1.0222937,9.93923,0.19587962,12.38835,0.8539172,0.3603466,3.1936276,2.512625,1.8408401,-0.123842046
t36,-0.11689974,0.12976505,10.630103,1.9922332,0.053476065,5.3101892,-0.0036830995,6.4869742,0.11720092,5.146774,0.6988862,0.017562473,2.3952725,-0.15580048,2.140849,-0.16509461
t37,5.913379,3.288413,0.057724882,6.4998975,0.04231682,0.975302,-0.009555553,0.37783468,0.027301794,0.029492697,0.6375672,1.6476815,-0.05445736,-0.19637302,7.7253575,7.4989653
t38,-0.016968107,10.911231,0.10252246,4.485733,0.022517376,5.251354,-0.017012917,-0.00589243,6.452491,-0.28601727,0.2650798,4.5193353,-0.19673443,2.7858794,10.698416,4.008179
t39,-0.76170677,0.22240017,8.237149,2.5112636,0.07542535,6.7495356,5.158255,2.4254725,0.3706543,24.41155,0.17949751,12.691803,11.867533,5.8455334,-0.013240068,-0.14849427
t40,5.1912627,0.115572974,2.8109727,2.4309072,0.020718433,5.3042665,-0.0077931075,1.5812149,0.082294464,-0.017852142,0.40766463,0.11831867,-0.031008448,-0.30339953,1.6589192,7.563491
t41,5.1927657,0.11178288,2.6622357,2.2788918,0.019284718,5.3146305,-0.0064482912,1.3681577,0.082084924,-0.06299649,0.42823884,0.11345041,-0.026664296,-0.3031071,1.7656938,7.498107
t42,6.297206,0.7105603,0.101185806,5.107071,0.031203333,2.0720625,-0.0069996687,0.6109404,0.050179105,-0.07151208,0.6266401,0.26623204,-0.04624377,-0.23888367,5.375691,7.501966
t43,-0.051846232,4.6355724,0.032263022,0.92597085,0.00928062,3.9967494,-0.011337906,-0.0023993906,3.420526,-0.27646884,0.00045719463,1.3339456,-0.11122884,1.6481982,4.642032,1.4687057
t44,5.2021947,0.11034074,2.6930666,2.2797241,0.017481426,5.2848325,-0.006554405,1.510285,0.0789141,-0.005706426,0.3906365,0.11500994,-0.026735075,-0.2929721,1.4672928,7.280617
t45,-0.08431106,5.785351,0.010481124,0.6547895,0.0025279305,5.4220586,-0.008177635,-0.007963839,4.848984,-0.22620752,0.14542249,1.7461734,-0.12822825,2.5579793,5.106189,1.9202722
t46,-0.08573265,5.5605774,0.005560708,0.5366532,0.0036212986,5.2981005,-0.007820859,-0.00836773,4.5335655,-0.19611885,0.2705034,1.5446038,-0.1226445,2.5749109,4.6893005,1.7225546
t47,-0.055416934,3.676777,0.005620297,0.41484904,0.14180622,4.4922028,-0.010671291,-0.0025932333,3.5605502,-0.29972115,0.027930949,0.95639783,-0.07645873,1.6035225,3.8682096,1.1704094
t48,-0.057974793,4.205385,0.021501945,0.57966924,0.0009827137,4.3460865,-0.0104438355,-0.0035470938,3.8647206,-0.32270485,0.0038425038,1.418599,-0.09188588,1.5962764,4.3290467,1.1933954
t49,-0.02009616,10.4918785,0.09091039,4.0870028,0.018171843,5.3661737,-0.016416384,-0.004794364,6.4725833,-0.30401465,0.25288832,4.3349943,-0.19137344,2.753319,10.316395,3.7631633
t50,-0.02842744,9.72832,0.07808061,3.473421,0.013699237,5.3989563,-0.0155951865,-0.0046345745,6.2965775,-0.31933144,0.22104087,3.9489586,-0.1787533,2.6784308,9.531708,3.4458554
t51,-0.6907728,0.20446289,4.495097,3.2580402,0.07382368,1.516935,2.5527,0.4801838,0.3576554,21.557537,0.15249412,12.048213,13.865599,2.3602862,1.116396,-0.12810463
t52,-0.058376707,3.8165874,0.019840276,0.41231877,0.17752025,4.265619,-0.010356422,-0.0045069833,3.7080998,-0.30293885,0.004791674,1.1302817,-0.08362731,1.8399506,3.923478,1.0980066
t53,-0.048758794,3.8163269,0.013055344,0.48915094,0.17770301,4.471846,-0.011369246,-0.005006782,3.6585045,-0.30525947,0.028872047,1.0568583,-0.083300516,1.7864971,3.9092472,1.1009568
t54,-0.0347807,7.4850025,0.06989749,2.7686677,0.01759509,4.4474535,-0.014311354,-0.003327314,4.717113,-0.2423891,0.101587564,2.9005897,-0.15612558,2.0847743,7.4340014,2.4587727
t55,-0.05798138,6.7347364,0.043032244,1.189178,0.3942124,5.4299126,-0.0118161645,-0.0066848756,5.4828696,-0.35900518,0.112475336,2.367664,-0.12113305,2.3380678,6.4541035,2.3165674
t56,-0.06191412,5.593527,0.0351284,0.5278694,0.93367404,5.3556156,-0.010353307,-0.008200539,5.280093,-0.3899584,0.08019502,1.9239666,-0.09915549,2.2119534,5.565413,1.7912515
t57,6.334415,0.025742939,0.9709141,4.2931495,0.029970977,3.0401866,-0.0063336706,0.75787884,0.069024146,-0.094938904,0.58210796,0.024201868,-0.0469749,-0.26276448,4.1156254,7.83689
t58,5.8637443,0.03366462,0.83673716,3.7617474,0.027154975,2.9753475,-0.0054571144,0.8334846,0.07029901,-0.08945687,0.50071913,0.039499283,-0.03009208,-0.24563366,3.4233634,7.197465
t59,-0.09168547,5.917403,0.011644556,0.729949,0.0021799605,5.337467,-0.0064463243,-0.0090169795,5.2231474,-0.24956232,0.23612028,2.045019,-0.14325674,2.6511042,5.3231263,1.9125196
t60,-0.061169285,5.180944,0.0435559,0.5757989,0.00033257148,4.988383,-0.00890001,-0.0066047274,4.344071,-0.2258913,0.052140538,1.452496,-0.117877774,2.367873,4.7180867,1.4652588
t61,-0.8116925,0.23179778,8.272851,2.5917892,0.08138453,6.185493,5.16842,2.7523885,0.3809577,25.85092,0.14224263,13.241291,12.262912,5.7545285,-0.012789496,-0.16111834
t62,-0.07592521,6.6591067,0.016756969,1.4539318,0.0073710927,5.300893,-0.007878863,-0.0051219543,5.2222443,-0.20796241,0.029055443,2.4264977,-0.16889246,2.4878607,6.284432,2.2648902
t63,-0.081960425,5.615284,0.0071311174,0.7474396,0.0033002477,5.1405973,-0.0074542994,-0.007818147,4.8390064,-0.24571168,0.005683448,1.8598294,-0.13813765,2.4857497,5.1665974,1.7915436
t64,-0.7825346,0.23577991,6.5901895,2.9578123,0.0791254,4.3056736,4.4235992,1.5415488,0.39054328,24.750841,0.15039611,13.613966,13.551487,4.477108,0.07699071,-0.14426985
t65,-0.7727087,0.23433864,6.3143497,2.977472,0.077820055,3.9954264,4.2246428,1.452532,0.38830084,24.446056,0.14640112,13.457407,13.630465,4.1862907,0.18960975,-0.14261724
t66,-0.06124423,5.522965,0.035653174,0.47879547,1.0406727,5.311095,-0.010494081,-0.009081778,5.3309197,-0.3917132,0.082334496,1.8260431,-0.09388824,2.2824004,5.471191,1.8123771
t67,-0.066652745,5.4938054,0.068166845,0.549841,0.00035461795,5.043968,-0.0072247717,-0.0065513207,4.4980125,-0.23305662,0.056828115,1.6531273,-0.119988896,2.360962,4.7952867,1.7709858
t68,-0.05162235,7.763775,0.037090257,2.3868167,0.012835287,5.0754466,-0.008772307,-0.0037485845,5.2635736,-0.18630967,0.11682708,3.0132322,-0.1807502,2.3431025,7.422534,2.7963479
t69,-0.7389771,0.21375364,5.997282,2.8505907,0.074439086,3.1913521,3.5839443,1.5441992,0.35903054,22.94753,0.1377773,12.228335,12.792171,3.6822557,0.18373807,-0.1606925
t70,-0.06818997,9.057021,0.06559653,2.9611511,0.017792955,5.5747647,-0.009404654,-0.008107141,5.9917574,-0.1534734,0.05709004,3.751099,-0.20813249,2.914723,8.444042,3.2228916
t71,-0.05113718,7.751118,0.037241023,2.4394066,0.014680461,5.049692,-0.01053251,-0.0035830503,5.183372,-0.1960294,0.11824845,2.9639318,-0.18334119,2.4031475,7.46152,2.6804981
t72,-0.059716877,6.2039156,0.011166632,1.2182302,0.0054250276,5.0332794,-0.008903208,-0.0044829915,4.680069,-0.2232177,0.0753532,2.1251884,-0.15174963,2.342274,5.766631,1.9043077
t73,-0.08157934,7.650549,0.041078907,1.8060777,0.009167213,5.6317363,-0.00807553,-0.0076803165,5.595614,-0.17339508,0.0026669113,2.9760973,-0.18362714,2.802492,6.90294,2.6002486
t74,-0.81542957,0.23192202,8.196042,2.6678684,0.080847956,6.124635,5.2163205,2.7339056,0.38100636,25.857008,0.13873422,13.303612,12.408854,5.750616,-0.010809325,-0.16251661
t75,5.375136,0.11566054,2.7830558,2.4750175,0.018622963,5.514989,-0.006920906,1.5100799,0.07894408,-0.014872583,0.41515803,0.113972336,-0.03708059,-0.30207586,1.7609705,7.799927
t76,-0.81924164,0.23199955,8.254747,2.6899602,0.08050377,6.119509,5.1811666,2.7144332,0.37946814,25.973772,0.15386216,13.282639,12.404701,5.686632,-0.011894024,-0.16815028
t77,-0.8425621,0.24833883,8.046342,2.9181693,0.085316695,6.2441993,5.365747,2.4361565,0.41085255,27.23459,0.15176001,14.487085,13.764878,5.6478024,-0.0073213982,-0.13746372
t78,-0.08671131,5.5633507,0.01291162,0.64964634,0.04918647,5.1472015,-0.0062015033,-0.008691316,5.1910396,-0.25641534,0.12182691,1.8007296,-0.13029243,2.5238962,5.1046906,1.8448645
t79,-0.07074318,7.758417,0.03308133,2.1147695,0.01018572,5.4325514,-0.008138395,-0.0052664774,5.7620716,-0.20610633,0.061977327,2.9165506,-0.1826149,2.6308713,7.278807,2.649366
t80,-0.05909037,5.639159,0.020009927,0.5528303,0.8948801,5.375277,-0.009683766,-0.005461017,5.4632936,-0.4052711,0.08527921,1.9864638,-0.10542514,2.2779174,5.6954045,1.6281334
t81,-0.83970773,0.2488049,7.987811,2.9550455,0.084272385,6.1635404,5.2761674,2.402955,0.41114664,27.158161,0.16097991,14.341019,13.730817,5.579669,-0.007806928,-0.13769946
t82,-0.09452391,5.9558134,0.010524235,0.7032906,0.0026095277,5.473886,-0.007022043,-0.009245136,5.22406,-0.25782415,0.13052997,2.0194712,-0.14394684,2.6456828,5.3963056,1.9356995
t83,-0.09515572,6.000131,0.011941748,0.7654184,0.0030115803,5.5032163,-0.007199859,-0.008726033,5.2513185,-0.25320306,0.17745705,2.0460646,-0.1450621,2.6072588,5.482158,1.9524202
t84,-0.094426006,6.026171,0.01165074,0.7194825,0.0026496076,5.446606,-0.0067338403,-0.009578329,5.246311,-0.25254276,0.22407953,2.1109004,-0.1456163,2.7010512,5.391028,1.9290136
t85,-0.7404527,0.21397708,6.484127,2.7647657,0.07547892,4.1757293,4.277012,1.3680122,0.36348566,23.512947,0.12797166,12.652922,12.615324,4.297249,-0.0008015432,-0.14567292
t86,-0.7863005,0.22161032,8.119216,2.7410052,0.08111291,6.313078,5.1064434,2.2751613,0.37531924,25.589458,0.13433684,13.092354,12.479815,5.5284605,-0.008047586,-0.13911875
t87,-0.0887277,5.951409,0.003922172,0.83285165,0.0044646864,5.7424703,-0.008440707,-0.006387364,5.124577,-0.19374852,0.43508947,1.8449588,-0.13925365,2.600604,5.472082,1.8380543
t88,-0.8423491,0.24864711,8.041809,2.9278195,0.08473804,6.2177377,5.351014,2.4259517,0.4120905,27.220734,0.15304883,14.43174,13.823298,5.6673207,-0.0073165665,-0.141518
t89,-0.84078497,0.24996354,8.066556,2.9202523,0.0849545,6.264346,5.3037853,2.431864,0.4112719,27.228937,0.16064939,14.436213,13.707441,5.6637807,-0.008144072,-0.13714835
t90,-0.050026625,3.167707,0.06682749,0.34843993,0.0005339685,3.970562,-0.008749838,-0.0014091827,2.8907037,-0.2630533,0.015489485,0.7608447,-0.084028624,1.8699733,3.4783502,1.0461181
t91,-0.047766943,3.106778,0.09491797,0.40581983,0.00048662734,4.0579967,-0.009279548,-0.0010621188,2.7961333,-0.2624112,0.031847797,0.74414283,-0.08186765,1.8343979,3.4953136,1.0888562
t92,5.8863125,0.06444641,1.67708,3.3110662,0.021698223,3.9124305,-0.004841357,1.1106806,0.07013956,-0.07375854,0.5008965,0.056604445,-0.046514366,-0.26412752,2.9210932,7.4815345
t93,5.7078342,0.087240286,2.1380603,2.9548626,0.019760761,4.547208,-0.0052326536,1.3317226,0.07383546,-0.048368406,0.46620682,0.08076574,-0.044133026,-0.28388962,2.4510417,7.508432
t94,-0.79859644,0.2393166,6.574759,3.0165155,0.08002518,4.25934,4.477805,1.5906378,0.39922306,25.348946,0.14895494,13.89344,13.994441,4.3825684,0.06675838,-0.14392358
t95,-0.80311745,0.24010701,6.698213,3.0040936,0.08047168,4.420243,4.5835323,1.646487,0.40073252,25.512457,0.14932431,13.9766655,13.9657345,4.5258594,-0.000101647485,-0.14385214
t96,-0.08502008,5.88858,0.011540985,0.84971774,0.0007685036,5.226728,-0.0061172997,-0.008084633,5.3567348,-0.24464576,0.075742275,2.0260444,-0.14237517,2.5887914,5.450421,1.992139
t97,-0.06161429,5.605419,0.038294114,0.47075993,1.1178015,5.3662157,-0.010162406,-0.0090783965,5.3918447,-0.3875271,0.07954611,1.8264385,-0.09516182,2.2657807,5.508498,1.8688709
t98,-0.061976958,5.5742087,0.036821928,0.4792779,1.0418726,5.349464,-0.010287553,-0.009092659,5.351664,-0.38453522,0.0774333,1.8002497,-0.09705121,2.286818,5.502934,1.8796912
t99,-0.08838086,6.475817,0.015037856,0.9529005,0.0038694148,5.7796416,-0.0077379933,-0.009116559,5.1684155,-0.16025595,0.3052314,2.1435246,-0.14685005,2.7888153,5.618348,2.11702
t100,-0.09802241,6.073937,0.012131473,0.7252173,0.002702426,5.548647,-0.00679181,-0.01013252,5.3165674,-0.24476407,0.24973959,2.1024594,-0.14675204,2.7320852,5.455014,2.0154178
t101,-0.100933425,6.1229753,0.011853499,0.72838205,0.0031415469,5.607444,-0.006758066,-0.010110779,5.3404016,-0.24384972,0.25671202,2.099344,-0.14758608,2.7130175,5.4975643,2.0796046
t102,5.420333,0.116321735,2.5514498,2.4676518,0.019981492,5.270557,-0.0072080386,1.5228751,0.08430275,-0.013671307,0.40478456,0.12011526,-0.031298958,-0.29558483,1.6966622,7.4848366
t103,-0.06083773,5.600558,0.019669691,0.5260181,0.8099629,5.3601995,-0.009719947,-0.0057484037,5.4298115,-0.41251832,0.08284365,1.9712867,-0.10522243,2.2056627,5.684042,1.6653502
t104,-0.061614137,5.588104,0.019498138,0.53702044,0.812076,5.3413525,-0.009524352,-0.005762765,5.4092913,-0.4045686,0.081231266,1.9807657,-0.1057483,2.2348776,5.665198,1.6690544
t105,-0.7523658,0.2267764,8.192806,2.408604,0.07704946,6.6508975,4.9107933,2.7686083,0.37029734,24.776571,0.1670099,12.921505,11.609063,5.492723,-0.019909488,-0.14314774
t106,-0.085964434,6.449093,0.013614788,0.94413674,0.0031299137,5.7896714,-0.0077411793,-0.008936792,5.1725144,-0.15525796,0.2502327,2.098089,-0.14451924,2.766938,5.599303,2.1088793
t107,-0.085759096,6.4614143,0.014198387,0.9394758,0.0027760759,5.7857976,-0.0076308292,-0.009144233,5.2105784,-0.15439865,0.27855456,2.1039584,-0.1450478,2.8111935,5.596904,2.1171162
t108,-0.846353,0.24658133,7.9875016,2.9958708,0.0851267,6.0868506,5.3581963,2.2854154,0.4116315,27.288044,0.15482102,14.505844,13.850477,5.5925465,-0.007120621,-0.13736418
t109,-0.843446,0.24671648,7.88581,2.982353,0.084664494,5.97681,5.3148704,2.2258224,0.4107607,27.136295,0.15665264,14.499757,13.863218,5.52588,-0.006603693,-0.13808714
t110,-0.08812458,6.4511113,0.01724617,0.9646504,0.0035922716,5.7235374,-0.007577156,-0.009269621,5.169863,-0.15745874,0.30924362,2.1246645,-0.14604284,2.7749157,5.6085467,2.1574016
t111,-0.08674786,6.7865314,0.023800302,1.1778023,0.004921352,5.69067,-0.0075169737,-0.009001033,5.295586,-0.15895864,0.26988608,2.3817565,-0.15800336,2.813618,5.938659,2.270688
t112,-0.8438798,0.2480227,8.050042,2.9308548,0.08424454,6.1910353,5.3783913,2.388861,0.41119215,27.2328,0.15846829,14.355862,13.733086,5.6314564,-0.007856745,-0.13890027
t113,-0.8431914,0.2480959,8.022668,2.9316957,0.0838909,6.209887,5.3710055,2.39739,0.4107722,27.210802,0.15878195,14.367315,13.730466,5.630777,-0.007887141,-0.13713004
t114,-0.7532639,0.22597654,8.192422,2.4403994,0.07678786,6.6096706,4.9114223,2.717103,0.37133116,24.747896,0.16975842,12.905256,11.663089,5.5011983,-0.020177726,-0.14836061
t115,-0.7526783,0.22511,8.204122,2.4272459,0.076565236,6.620176,4.884642,2.7070236,0.37056068,24.716036,0.1732626,12.892592,11.668141,5.484208,-0.020443862,-0.14994182
t116,-0.8236561,0.23271964,8.096595,2.748769,0.08150504,6.0392385,5.116238,2.6618598,0.38573256,26.17421,0.13987543,13.434262,12.652599,5.73502,-0.011538875,-0.1638787
t117,-0.8231446,0.23251052,8.070085,2.745418,0.08115735,6.0341873,5.109112,2.6517751,0.38557598,26.180374,0.1421182,13.434594,12.662319,5.6826706,-0.011938228,-0.16213194
t118,5.043424,0.10725384,2.592226,2.1161246,0.016538138,5.2764273,-0.004328328,1.3664048,0.07675682,-0.020897117,0.38462254,0.09706679,-0.026494691,-0.28887424,1.6624537,7.6119494
t119,5.0440574,0.107269645,2.6120908,2.0975626,0.016680308,5.296167,-0.0043766345,1.3982986,0.07748512,-0.018730957,0.38378966,0.09762397,-0.026850967,-0.28911608,1.6589499,7.6397514
t120,-0.7483827,0.22212107,8.250649,2.3951948,0.076696634,6.630415,4.954792,2.7260554,0.3667842,24.701336,0.16187304,12.791285,11.554778,5.542407,-0.01915399,-0.14418793
t121,-0.7480519,0.22236334,8.247126,2.3908567,0.07654432,6.630083,4.9360967,2.716459,0.36630726,24.696955,0.16466166,12.783359,11.5419655,5.5110073,-0.01961291,-0.1447576
t122,-0.10035534,6.1204724,0.010202728,0.7179805,0.0030727931,5.616608,-0.0067268214,-0.009939228,5.3533125,-0.24412012,0.23918109,2.0667474,-0.14772093,2.7351992,5.4856524,2.0666535
t123,-0.7713408,0.22965051,8.29936,2.5302575,0.078397125,6.4666395,5.188966,2.5679476,0.37874755,24.946321,0.18548232,12.851944,12.070056,5.583267,-0.012361104,-0.14994636
t124,-0.77247506,0.23051989,8.306837,2.539513,0.07859884,6.4861403,5.1640306,2.5734413,0.37961122,25.007816,0.18668082,12.856788,12.082217,5.553923,-0.012738977,-0.14960183
t125,-0.08219934,6.1994615,0.013298997,1.0581846,0.0020021524,5.2844744,-0.006360769,-0.0070721293,5.4692507,-0.2364024,0.0071343277,2.2008424,-0.15169306,2.5982614,5.772601,2.0779095
t126,-0.085125834,5.5692854,0.009266345,0.693685,0.048705127,5.124444,-0.0057566003,-0.008602945,5.292374,-0.25273132,0.18020616,1.9009151,-0.13422756,2.5778775,5.167974,1.8640007
t127,5.7906604,0.12006962,2.6739395,2.884923,0.023983942,5.4552484,-0.007929115,1.3463262,0.09022909,-0.026674584,0.44153488,0.11109657,-0.047889475,-0.31827724,2.0519247,8.284208
t128,-0.09694235,6.0785623,0.0099053765,0.7298926,0.0034567553,5.5092864,-0.0065036416,-0.009203681,5.2461157,-0.25788838,0.16425309,2.1861763,-0.14639749,2.6000915,5.4716926,2.048209
t129,-0.0971657,6.078544,0.008809581,0.7074652,0.0033838963,5.5131655,-0.0063902675,-0.009328893,5.2469,-0.25723344,0.1717539,2.181132,-0.14634241,2.6233103,5.441647,2.0407
t130,-0.7533757,0.22739176,8.16366,2.4086215,0.07695735,6.5888014,4.8949995,2.7385516,0.3711141,24.795792,0.16831584,12.904561,11.652508,5.437826,-0.01983387,-0.1441441
t131,-0.752006,0.2264602,8.169066,2.413772,0.07690089,6.588546,4.8783326,2.7242272,0.37090006,24.803526,0.1678886,12.895324,11.666723,5.4422913,-0.019902835,-0.14385797
t132,5.7262964,0.11861149,2.6252623,2.848864,0.023506733,5.419572,-0.007929761,1.3394524,0.08920383,-0.023104861,0.43245324,0.11062926,-0.04700077,-0.31739786,1.9838196,8.214706
t133,5.7357965,0.117948696,2.6055553,2.8642733,0.023602078,5.3997455,-0.007841527,1.3315024,0.08929263,-0.023387555,0.4337557,0.10947693,-0.047007196,-0.31768593,2.0100095,8.218151
t134,-0.05720698,5.8203444,0.015854351,0.5461531,0.9214583,5.465529,-0.009327586,-0.0057514766,5.586768,-0.40696457,0.09661154,2.0604737,-0.1079994,2.3291302,5.7967567,1.7639337
t135,-0.77429336,0.21119806,8.045001,2.676712,0.077169806,6.3846655,5.069491,2.474128,0.37900642,24.83731,0.13053386,12.841002,12.397534,5.79798,-0.014036676,-0.16386604
t136,-0.77314645,0.21131961,8.041551,2.6625955,0.07701807,6.391059,5.070153,2.4961498,0.37940958,24.824253,0.12950276,12.823688,12.402837,5.800389,-0.01422049,-0.1646222
t137,5.7987585,0.11994876,2.6648138,2.9011796,0.02395943,5.4421496,-0.007946486,1.3454224,0.08999739,-0.023980267,0.44018045,0.11065219,-0.04828276,-0.31795833,2.0509813,8.279611
t138,5.7804623,0.119897574,2.6691036,2.8943274,0.02397346,5.455143,-0.007958027,1.3341848,0.08981789,-0.024975663,0.44030666,0.11066121,-0.047822494,-0.3187203,2.0554886,8.282724
t139,-0.089720465,6.0042315,0.0015251725,0.809422,0.0044972175,5.8557296,-0.008737315,-0.006569148,5.1469197,-0.19466947,0.4055548,1.8548082,-0.1397631,2.6324828,5.5029426,1.8358351
