,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t14,8.277405,0.9790484,4.698077,4.145817,6.301548,8.335347,6.925604,8.173382,7.98651,3.912868,4.3112226,5.98428,4.9122763,1.3474535,5.5665245,2.849206
t15,9.256655,1.3199227,1.1496073,5.494417,4.809099,9.430966,8.493993,7.2945247,5.4858956,3.5225353,2.8302894,6.100243,3.928533,3.2817473,5.62655,1.8977586
t16,8.975991,1.3200783,0.86491877,5.069336,4.908911,9.305261,8.441926,7.2077365,6.119688,3.8351655,2.7166522,6.195044,4.148201,3.202389,5.399031,1.858739
t17,8.2238865,0.9621006,4.814145,4.169084,6.4321985,8.340914,6.9897194,8.187954,7.9846377,3.9539242,4.248192,5.984501,4.940977,1.2116226,5.482323,2.9172752
t18,8.13621,1.9350086,7.732785,4.3529744,7.3790293,6.5213714,6.5949283,8.830504,9.281087,3.921693,4.3160934,5.6672792,5.731789,0.4633582,5.5615783,3.214427
t19,8.809478,1.4045187,0.7369378,4.9392295,4.9234786,9.289829,8.470263,7.113062,6.1787343,4.0322814,2.636638,6.190393,4.3191614,3.0710306,5.271878,1.6989031
t20,8.29434,0.8600068,4.703288,4.2244167,6.3934016,8.2929945,6.986789,8.151253,8.07197,3.8773627,4.3619347,6.0842705,4.85415,1.2666647,5.542664,3.0324974
t21,8.381133,0.83464736,4.6287985,4.176955,6.3068943,8.314342,6.903343,8.1714735,8.096797,3.7964995,4.454823,6.1058793,4.7643194,1.3863735,5.6357183,3.035698
t22,9.19136,1.3698606,1.0816402,5.6698704,4.752728,9.429844,8.607192,7.1418858,5.3219347,3.4185333,2.7710745,6.003896,3.7749743,3.2424405,5.6759,1.7877568
t23,8.451469,0.86361086,4.56914,4.1242657,6.229336,8.372411,6.8711705,8.17781,8.058162,3.7408469,4.4797854,6.101008,4.6936793,1.4653264,5.6600947,2.9670997
t24,8.711518,0.6105283,4.080353,4.054805,6.030033,8.406818,6.892383,7.9646745,8.185985,3.3930655,4.9069324,6.179011,4.2485337,2.1815388,5.9798656,3.0175006
t25,8.47132,0.78754747,4.4703507,4.1303816,6.218424,8.345758,6.90044,8.111612,8.105425,3.6898448,4.5711284,6.120589,4.6274734,1.5982034,5.7235274,3.0106776
t26,9.241529,1.3644322,1.1450821,5.6779156,4.7740664,9.471361,8.579768,7.1787095,5.232575,3.3439522,2.8076758,5.932958,3.7536006,3.2704117,5.752708,1.8280549
t27,9.283528,1.2830065,1.1731558,5.6431828,4.8158736,9.560368,8.50199,7.268358,5.289837,3.3547893,2.8539178,5.900727,3.787758,3.3200867,5.7805896,1.8886081
t28,8.78288,0.57531077,3.9706016,4.0003963,5.979854,8.407228,6.8994374,7.8969407,8.195358,3.3108022,4.9761386,6.209702,4.161309,2.303119,6.0212297,3.0475078
t29,8.554803,0.71869546,4.324941,4.1027656,6.151304,8.3626995,6.903046,8.0513735,8.13569,3.5824106,4.6938777,6.145701,4.493395,1.8095222,5.8154826,3.0214117
t30,10.251458,2.1741104,2.4993215,6.9603963,4.6189704,9.482219,8.45827,7.7583733,2.2312958,2.3263562,2.7799892,4.896297,2.1153915,3.0230136,7.897847,1.6261584
t31,10.284851,2.2087312,2.560457,6.996014,4.668789,9.476522,8.544555,7.813586,2.2385578,2.3703785,2.8223305,5.0054574,2.1846604,3.0059836,7.8185954,1.6149278
t32,9.234155,1.3052531,1.0710765,5.57928,4.739293,9.473939,8.538276,7.1860948,5.421618,3.4759862,2.82588,6.042942,3.864701,3.2688582,5.6246014,1.8421654
t33,10.218857,2.1483462,2.504128,6.9846516,4.6243644,9.554802,8.534812,7.7712636,2.1819174,2.3470016,2.8023012,4.9528875,2.1509528,3.0332708,7.8887224,1.5313174
t34,8.136796,1.6133796,1.0042297,4.2275476,5.0292377,9.06873,8.41347,6.926569,6.600779,4.515602,2.7117403,6.291758,4.9836226,2.601478,4.8379803,1.4690695
t35,9.266725,1.3239622,1.1468668,5.6010046,4.725507,9.460345,8.52897,7.1765385,5.270811,3.4215991,2.8574104,6.012465,3.8369992,3.2560089,5.668576,1.8490396
t36,9.296334,1.2808082,1.1434985,5.549782,4.763533,9.484495,8.539652,7.2554603,5.4975643,3.4646504,2.8044848,6.0403414,3.8717008,3.3169987,5.661646,1.9190419
t37,8.148011,2.0389364,7.995909,4.3255835,7.430888,6.382581,6.5515513,8.899666,9.369754,3.9622123,4.359177,5.634861,5.831299,0.41705048,5.577589,3.2466989
t38,8.062805,1.5888766,1.1006786,4.1478133,5.0384645,9.082513,8.401365,7.0096297,6.607952,4.533887,2.7499003,6.343268,5.0414577,2.5127583,4.8085666,1.5634952
t39,9.708802,1.7876657,2.0102487,6.4310107,4.761355,9.465879,8.486882,7.526319,2.952887,2.361396,2.891567,4.9781528,2.4107296,3.6031108,7.36127,1.5636576
t40,7.921436,2.1320517,8.408671,4.35056,7.209962,6.4439054,6.4709654,9.011625,9.24105,4.3216605,4.6423054,5.6788707,5.909293,0.2128958,5.839066,3.399668
t41,7.973555,2.205033,8.474286,4.2341795,7.236687,6.3881755,6.4605722,9.08577,9.2203455,4.348738,4.666856,5.7044806,6.0133977,0.25136036,5.8367715,3.3772397
t42,8.106334,2.0554326,8.122387,4.410596,7.445179,6.380066,6.5406113,8.891866,9.377371,3.9782953,4.3917913,5.638691,5.8273077,0.34204206,5.6110554,3.271361
t43,8.85848,1.3782504,0.8522549,4.9823475,4.8554373,9.3291855,8.457731,7.1620436,6.250223,3.9193027,2.8312852,6.2230396,4.2522244,3.080392,5.304847,1.8124679
t44,8.187984,2.1509905,8.447896,4.060564,7.164842,6.1198907,6.262654,9.039555,9.120625,4.195805,4.4748573,5.8499794,6.0201283,0.55871665,5.5698385,3.0642393
t45,9.127713,0.44322896,3.632845,4.035036,6.005343,8.5884905,6.7048535,7.721914,8.419115,3.0683005,5.3293176,6.3862414,3.5513482,3.067989,6.4252567,3.0827422
t46,9.141964,0.43297496,3.6153328,4.0473995,5.9948244,8.570015,6.683106,7.749601,8.4134245,3.0799718,5.307479,6.412958,3.5832312,3.0040498,6.331888,3.03653
t47,8.743955,1.4202727,0.75524986,4.9339075,4.9158797,9.301638,8.470768,7.0609493,6.2472415,4.0363665,2.7208493,6.165724,4.3732963,2.9923725,5.189469,1.6604581
t48,8.723517,1.4189805,0.7194871,4.9035897,4.9340854,9.296001,8.45811,7.05262,6.277618,4.065847,2.7046995,6.1589184,4.3985195,2.981113,5.1602154,1.6530898
t49,8.059455,1.5562437,1.0638936,4.133517,4.9862356,9.123985,8.447529,7.005358,6.558811,4.516549,2.780525,6.3447433,5.00032,2.5110655,4.774341,1.5626115
t50,8.11467,1.6162252,0.9843615,4.2046094,5.0076647,9.082788,8.430796,6.9129877,6.5925307,4.525633,2.7262928,6.299614,4.991543,2.5820732,4.8206778,1.4559258
t51,10.304936,2.2293048,2.557239,6.967603,4.724398,9.472759,8.553275,7.7882338,2.258701,2.3551502,2.8643532,4.9864454,2.1811812,3.0836053,7.822416,1.6054435
t52,8.758305,1.3917617,0.68480337,4.7689295,4.991171,9.217988,8.415555,7.15788,6.307512,4.136835,2.5758748,6.2606173,4.3816304,3.0891812,5.240058,1.7569692
t53,8.754283,1.3950474,0.7831753,4.836783,5.0137854,9.197323,8.440599,7.1120024,6.2341638,4.0750775,2.6362472,6.2516093,4.3686028,3.032194,5.1883764,1.7236454
t54,8.6592865,1.3819135,0.8363603,4.7850223,5.0292525,9.193735,8.356837,7.104661,6.402857,4.0889587,2.735567,6.2291594,4.476441,2.9941418,5.082478,1.7406758
t55,8.322273,1.6738673,0.747321,4.4420357,4.9018936,9.163586,8.5395975,6.8568506,6.483975,4.4474263,2.6884542,6.290391,4.7311726,2.7627938,4.9770174,1.3818797
t56,8.310928,1.6554425,0.74189097,4.418893,4.947568,9.12114,8.485947,6.8389125,6.5339227,4.445831,2.6931727,6.2403555,4.760586,2.7546718,4.9334526,1.3307863
t57,8.086043,2.0975332,8.240322,4.39006,7.40082,6.378593,6.516974,8.922682,9.361944,4.0649953,4.4678354,5.639144,5.8797774,0.30751774,5.66061,3.3158474
t58,8.210214,2.0991223,8.263228,4.162307,7.2989383,6.1883745,6.3598857,8.955342,9.23062,4.0368967,4.3779016,5.771604,5.9404817,0.530063,5.520297,3.0926251
t59,-4.2575493,2.110041,7.946809,5.048661,2.7841325,12.00215,8.126572,4.580763,5.9076567,3.0056324,3.9647007,7.8665895,2.0546007,3.307457,5.121984,2.686635
t60,8.941346,0.49505952,3.794396,3.9997938,5.9336724,8.491438,6.8305635,7.867265,8.276619,3.1874053,5.1388755,6.280468,3.9261386,2.587006,6.154944,2.997762
t61,7.235255,11.941481,13.187788,3.756299,4.6705103,13.485593,5.7907443,5.9241667,6.0708055,5.9969425,4.1775026,5.4883175,6.6144843,-1.2043105,9.592655,5.3154244
t62,-4.154035,2.0314968,8.091118,4.863914,2.64747,12.245713,8.359089,4.8214006,5.878772,2.88043,3.734501,7.7050066,1.9831038,3.3515942,4.878977,2.8154
t63,-4.088866,1.992031,8.146412,4.864555,2.6920795,12.227005,8.318787,4.8339224,5.883516,2.9476116,3.8038847,7.7174864,2.1101532,3.3087344,5.0046616,2.819103
t64,10.142901,2.0443184,2.432952,6.751352,4.683288,9.491945,8.479667,7.6182556,2.3043454,2.2384624,2.9120533,4.8914247,2.1143138,3.1757567,7.754036,1.592537
t65,10.152351,2.0660732,2.440104,6.8237915,4.670395,9.447472,8.536666,7.7009,2.3862338,2.317152,2.8300357,4.9616027,2.2149575,3.122569,7.7149396,1.6380502
t66,8.291398,1.5990419,0.75699663,4.341216,4.95499,9.065302,8.486145,6.7924695,6.566796,4.4845138,2.8026903,6.189295,4.729095,2.6308477,4.8480897,1.2049196
t67,8.91961,0.5314051,3.7961457,4.0048323,5.9591856,8.455625,6.855005,7.847213,8.240884,3.2107246,5.107825,6.273039,3.935073,2.592015,6.1221037,3.0206501
t68,8.824589,0.5244877,3.9772944,4.070869,5.970227,8.473362,6.835834,7.9407663,8.28119,3.284054,5.0760612,6.247387,4.092925,2.3694856,6.1125145,2.992581
t69,7.318092,12.129405,13.173552,3.8987966,4.9006968,13.329301,5.8027754,5.8950925,6.1252975,5.883712,4.2534027,5.445016,6.5111923,-1.1983402,9.344062,5.3986034
t70,9.140842,0.40970615,3.8864172,4.016448,5.8289022,8.536783,6.734569,7.7824483,8.4356165,2.9868762,5.3596835,6.2075634,3.5922525,3.0286262,6.507378,3.110784
t71,8.826017,0.5551135,3.9148643,3.9994671,5.970295,8.424017,6.870212,7.873331,8.232192,3.278378,5.0215707,6.223729,4.1014967,2.3827202,6.0521836,3.0401561
t72,8.853304,0.56602705,3.866994,3.9928536,5.9674425,8.414609,6.8730445,7.831072,8.235765,3.2564886,5.042337,6.2281027,4.0362196,2.4755785,6.066507,3.064849
t73,9.184711,0.42775983,3.8939416,4.048892,5.8564386,8.555127,6.723719,7.823868,8.483941,3.0178413,5.3638954,6.2223387,3.5674546,3.0739315,6.5460076,3.0731204
t74,7.2194395,11.905608,13.159739,3.737283,4.635391,13.502158,5.8036275,5.936554,6.053745,6.012856,4.1658764,5.502373,6.633637,-1.2160048,9.637605,5.303126
t75,8.036209,2.110387,8.359342,4.3231525,7.2502866,6.3688717,6.420049,8.971271,9.208248,4.2259226,4.5554442,5.723945,5.927536,0.325551,5.703532,3.2791946
t76,7.231616,11.966636,13.253786,3.8467867,4.6924133,13.426078,5.8509984,5.8307896,6.0724335,5.9114804,4.1952605,5.4946885,6.6014147,-1.1067523,9.522713,5.3253207
t77,10.049202,1.9886458,2.3349743,6.73625,4.872259,9.471726,8.671463,7.6217017,2.583389,2.4671962,2.9144266,5.1422234,2.5510628,3.365857,7.4807034,1.5119566
t78,-4.1512218,1.8960961,8.135839,4.8641486,2.7264528,12.313612,8.430616,4.8056064,5.988056,2.8512743,3.7554214,7.5346804,2.0574923,3.4393296,4.831606,2.8586707
t79,-4.2058306,1.9762083,8.084813,4.891135,2.7080405,12.281695,8.446636,4.793847,5.963433,2.8154652,3.715804,7.5651255,1.98807,3.4284852,4.797292,2.8205369
t80,8.267395,1.6070136,0.73708737,4.3672414,5.0906734,8.995378,8.316528,6.7712426,6.7048717,4.4360533,2.7059135,6.137711,4.887859,2.7132134,4.820148,1.1389471
t81,9.968477,1.9758447,2.216373,6.708732,4.7958713,9.417196,8.538475,7.627829,2.7289557,2.4113185,2.9049673,5.028477,2.3865273,3.353738,7.563047,1.5237389
t82,-4.2921233,2.1600904,7.8855863,5.162212,2.8267896,11.902539,7.9954576,4.4444275,5.940321,3.0208237,4.075165,7.941745,2.099833,3.2776065,5.251038,2.681671
t83,-4.3119345,2.1861784,7.876798,5.09851,2.7776737,11.927195,8.106992,4.5466666,5.8647656,3.0302176,3.9736779,7.88528,2.0150254,3.2512786,5.1367855,2.6068115
t84,-4.3284583,2.2025704,7.8359165,5.206287,2.8583856,11.852575,7.9568653,4.416649,5.891964,3.065754,4.092127,7.9564543,2.0719957,3.24683,5.2563806,2.6406515
t85,10.043744,1.9865855,2.3098276,6.6981287,4.6182313,9.48201,8.436507,7.6362715,2.454304,2.3032086,2.8395824,4.928238,2.182493,3.1708174,7.6645145,1.634093
t86,9.9128065,1.9255071,2.1533115,6.5975976,4.8027687,9.446967,8.489566,7.5806627,2.7467315,2.3705657,2.931637,5.0090423,2.3677227,3.3943539,7.5120153,1.5562023
t87,9.198062,0.24327593,3.6931825,4.022772,5.8319025,8.54114,6.62717,7.65569,8.415254,2.9039888,5.4468017,6.325225,3.436765,3.0943825,6.4847116,3.073609
t88,10.062126,2.0687623,2.3493638,6.79291,4.9131265,9.547033,8.646516,7.620692,2.5416915,2.442077,3.000621,5.116001,2.4021595,3.3916974,7.6464453,1.4155056
t89,9.970826,2.0276027,2.2172506,6.7384562,4.9074707,9.4819145,8.457522,7.683571,2.72373,2.313247,3.0380337,5.0025377,2.2882397,3.3853393,7.6193414,1.4323931
t90,8.843177,1.3680549,0.8630415,4.9999795,4.9464946,9.272797,8.446321,7.1658883,6.2132664,3.9030013,2.7634559,6.2001967,4.2645187,3.112301,5.304523,1.8131588
t91,8.904461,1.3289852,0.8941854,4.9861894,4.9136653,9.279799,8.409908,7.223699,6.2238736,3.883536,2.7842414,6.2444615,4.203552,3.1409786,5.3665624,1.877845
t92,8.028353,2.0245206,8.294361,4.3846035,7.2915244,6.4049616,6.421599,8.95404,9.244104,4.159534,4.4775233,5.7410393,5.8571005,0.34956533,5.6425414,3.2153766
t93,8.09079,2.133772,8.30696,4.347135,7.3096514,6.275989,6.3844547,8.891988,9.282715,4.166306,4.5222898,5.6616087,5.963936,0.38281405,5.644649,3.2636118
t94,10.185517,2.0724254,2.5468955,6.8649707,4.743051,9.513495,8.51245,7.6855927,2.2896717,2.2369525,2.9536357,4.9518976,2.1344256,3.1072953,7.7560453,1.5230434
t95,10.173567,2.1210668,2.4892614,6.8945656,4.8055534,9.441911,8.515911,7.738677,2.404957,2.2843058,2.9431956,4.960296,2.2024715,3.1600525,7.7400107,1.5492425
t96,-4.1761227,1.926336,8.117616,4.8706603,2.7106435,12.297011,8.418798,4.7972646,5.9655194,2.8511817,3.7396352,7.565566,2.034611,3.4363754,4.832743,2.84848
t97,8.384082,1.6440871,0.6232659,4.504767,4.9443493,9.119198,8.500367,6.7525373,6.5073047,4.44408,2.7479358,6.215731,4.76648,2.7528887,4.9282265,1.2451963
t98,8.40317,1.5743797,0.69723415,4.472873,4.971276,9.085166,8.451199,6.824901,6.5356627,4.399792,2.7730677,6.1517186,4.6695027,2.7221746,4.8877907,1.2531307
t99,9.309221,0.2942409,3.8660007,4.12491,5.9079657,8.654718,6.6308546,7.743522,8.509517,2.9940617,5.404247,6.2962174,3.3557029,3.163903,6.6645913,3.0524545
t100,-4.357898,2.2510393,7.786577,5.2639065,2.8807778,11.803669,7.9359665,4.378886,5.865584,3.0813138,4.101649,7.955658,2.0277042,3.2035286,5.2519,2.6087098
t101,-4.4263678,2.3154216,7.8031983,5.2805724,2.9217186,11.799978,7.8866167,4.404339,5.844831,3.1279898,4.2217402,8.014823,2.1250813,3.315245,5.31909,2.4669046
t102,8.26149,2.0982375,8.39781,4.033095,7.227655,6.1179423,6.2997355,9.016699,9.166387,4.0961957,4.380583,5.84051,5.9676466,0.6082541,5.4762206,3.0085323
t103,8.269486,1.6144601,0.72661346,4.3530097,5.058177,9.012838,8.355978,6.7644753,6.6722593,4.4668126,2.728976,6.154383,4.8774166,2.6869414,4.8226337,1.158384
t104,8.310697,1.5893972,0.7713581,4.378264,5.093906,8.98558,8.317709,6.8017645,6.7087026,4.435524,2.7433045,6.121997,4.871526,2.694552,4.8082438,1.1837504
t105,5.3355794,-2.6594322,0.6689019,5.459991,1.1360843,9.996238,10.646466,6.4536695,3.730149,-0.30980578,5.651,6.8807845,3.6263885,0.97314566,2.736994,1.3599151
t106,9.191518,0.35863703,3.7804906,3.9808369,5.9526706,8.740229,6.7145276,7.687263,8.409257,3.0236182,5.3626614,6.3465185,3.4292529,3.1901777,6.620104,3.1783872
t107,9.228581,0.4295044,3.8528128,4.042278,5.8358884,8.61574,6.755998,7.7645125,8.436751,3.0142438,5.3617144,6.2914743,3.4894361,3.2288175,6.621317,3.125239
t108,10.120747,2.1326048,2.3839648,6.7201304,5.036455,9.6416,8.698191,7.688,2.520361,2.3689604,3.076943,5.103412,2.4144046,3.5308645,7.632498,1.360334
t109,10.185936,2.1245704,2.43902,6.8267903,5.008106,9.547951,8.73422,7.760187,2.4994721,2.3838923,3.0006247,5.0801725,2.4415286,3.4695723,7.6164317,1.4214388
t110,9.200988,0.38722306,3.8728428,4.08439,5.876477,8.581071,6.706028,7.780215,8.483762,3.0169778,5.3696756,6.2459784,3.5001805,3.073689,6.6137595,3.0587566
t111,9.327521,0.39673144,3.8514307,4.1435404,5.8337984,8.536755,6.706068,7.824437,8.515586,3.02094,5.3905005,6.2854624,3.4653928,3.2148092,6.6214542,3.0342402
t112,9.978698,2.0487301,2.2578335,6.7801065,4.9353466,9.508161,8.55723,7.67472,2.7383692,2.4121506,3.041202,5.089881,2.391379,3.415199,7.5966225,1.387678
t113,9.997842,2.0491312,2.2024686,6.7545495,4.878317,9.462475,8.636351,7.6336064,2.7387462,2.478572,2.9549806,5.077904,2.454395,3.4453287,7.6125474,1.4420996
t114,5.2730393,-2.6042526,0.61198413,5.406236,1.073512,10.0297985,10.706822,6.3963866,3.785772,-0.37020293,5.7088943,6.924742,3.687138,0.9978365,2.677443,1.3967279
t115,5.3064494,-2.579703,0.5898793,5.400441,1.1062883,9.991997,10.735947,6.373614,3.8061337,-0.3363069,5.6747255,6.8888855,3.7145317,0.96622455,2.7114499,1.3884381
t116,7.4073195,12.187556,13.165031,3.900157,4.8886075,13.384853,5.8071117,5.965083,6.1074066,5.94171,4.2412868,5.3602705,6.5025334,-1.2763168,9.350792,5.3790026
t117,7.3464136,12.107395,13.209198,3.834785,4.857668,13.397163,5.76313,5.9452977,6.1121693,5.924452,4.2212405,5.4078903,6.5240927,-1.2235894,9.40672,5.3604665
t118,7.939273,2.1903455,8.442592,4.231317,7.1355987,6.2986627,6.3851748,9.05873,9.170092,4.39433,4.676968,5.734931,6.028779,0.3403855,5.821678,3.324721
t119,8.056388,2.1037874,8.456899,4.239855,7.194917,6.2585053,6.3505573,9.021361,9.21622,4.2822447,4.580483,5.763207,5.976366,0.38285598,5.7114496,3.2477665
t120,5.345301,-2.5320306,0.535292,5.3812613,1.1424474,9.955685,10.786701,6.3196073,3.8603745,-0.2954444,5.6350946,6.8527374,3.7651942,0.9104399,2.7518377,1.3070046
t121,5.205882,-2.6086767,0.6233767,5.4076076,1.0055315,10.0913105,10.685491,6.4096136,3.782644,-0.43839005,5.777962,6.9926505,3.669239,1.0165523,2.608697,1.3584172
t122,-4.396119,2.3049276,7.78379,5.2506385,2.8541105,11.804381,7.9447513,4.396257,5.839332,3.0795994,4.131775,7.935154,2.0419307,3.24948,5.2558885,2.5319436
t123,9.724927,1.7854764,1.9338926,6.4430194,4.7427273,9.4439945,8.595855,7.479771,3.0213063,2.4841096,2.917046,5.0497427,2.5164351,3.597711,7.3649316,1.4436324
t124,9.797239,1.8262548,1.9989407,6.4167266,4.8284144,9.591863,8.531075,7.552202,2.9965212,2.387252,2.9874125,5.1292934,2.5285652,3.4668202,7.2998977,1.5438753
t125,-4.1379466,1.8691881,8.19853,4.791172,2.6291156,12.336857,8.3699255,4.855291,5.8777723,2.9214897,3.6930478,7.6404376,2.108479,3.432366,4.9068456,2.9185445
t126,-4.1427584,1.8551682,8.182447,4.8090506,2.6925218,12.364175,8.470268,4.853213,5.9796414,2.83227,3.6833737,7.507047,2.0495012,3.4656303,4.78534,2.899361
t127,8.015323,2.128759,8.543449,4.511985,7.374458,6.544047,6.53393,8.979975,9.383705,4.2208986,4.616021,5.6543393,5.907148,0.11168701,5.763544,3.4648824
t128,-4.3028417,2.1789255,7.8869896,5.119612,2.814447,11.939412,8.091084,4.526609,5.89087,3.0258405,4.021,7.9136944,2.059923,3.2564557,5.2030106,2.5973628
t129,-4.3891993,2.2800856,7.8095794,5.201376,2.853608,11.854091,8.026616,4.458696,5.828284,3.071261,4.0961547,7.8775826,2.0225477,3.306219,5.1645284,2.525807
t130,5.2718577,-2.5669155,0.5735489,5.397104,1.0720547,10.025147,10.749796,6.357562,3.8226707,-0.37080377,5.7090015,6.922543,3.7306666,0.9894184,2.6770566,1.3898457
t131,5.3418036,-2.5950243,0.59633815,5.38994,1.1414455,9.963847,10.722044,6.3806214,3.7989385,-0.30033144,5.6392365,6.856605,3.6979747,0.93762964,2.7472758,1.3489965
t132,8.090098,2.1013503,8.548082,4.3910503,7.329116,6.5490937,6.610426,9.055557,9.325227,4.2231746,4.672351,5.646085,5.937153,0.046178102,5.8676634,3.558099
t133,8.012982,2.2093406,8.55555,4.4948335,7.4256186,6.5393043,6.5575047,9.018997,9.455508,4.234162,4.653135,5.6020937,5.955576,0.09129468,5.7903585,3.5123427
t134,8.230467,1.7213113,0.6728932,4.370028,4.997992,9.100639,8.412991,6.724496,6.6097727,4.454327,2.6203468,6.2556386,4.942313,2.7755165,4.929542,1.2168188
t135,9.849092,1.8628215,2.0643487,6.514776,4.865275,9.5524645,8.472527,7.5859385,3.011926,2.394694,2.9812794,5.1150274,2.5076003,3.476249,7.321263,1.5597783
t136,9.8372345,1.8707553,2.081026,6.5377026,4.8189507,9.494271,8.520477,7.5616736,2.9220018,2.4056375,2.9374044,5.062799,2.450705,3.4932563,7.4037967,1.5257223
t137,7.9822083,2.1291742,8.490496,4.4727144,7.3172274,6.515393,6.48396,8.977444,9.33384,4.264831,4.614918,5.6956286,5.905227,0.14885597,5.778871,3.4331505
t138,8.005483,2.129666,8.543579,4.5096145,7.3934627,6.547894,6.5597878,8.965815,9.391622,4.2171164,4.61798,5.634473,5.9020176,0.104024135,5.768423,3.47847
t139,9.113212,0.35978737,3.6867375,3.9200263,5.948054,8.657781,6.6321692,7.6641746,8.429241,2.9292145,5.4351788,6.372618,3.4487357,3.1220818,6.471249,3.1600766
t140,9.120446,0.37379253,3.7228518,3.9625747,6.013447,8.717364,6.6640215,7.6843686,8.384747,3.049173,5.331458,6.43645,3.433585,3.1514242,6.463749,3.1689503
t141,8.228955,1.699955,0.6578127,4.362002,5.069417,9.002417,8.342466,6.688513,6.711818,4.4976234,2.654283,6.1710362,4.99064,2.7337542,4.8173923,1.079395
t142,8.289023,1.6885507,0.63970053,4.421344,5.067989,8.995479,8.368168,6.6620836,6.720765,4.523849,2.702675,6.1224585,4.931326,2.7732449,4.848278,1.0618377
t143,8.181563,2.14026,8.432612,4.0686064,7.177165,6.124741,6.268723,9.045049,9.130979,4.1817293,4.475331,5.843987,6.0190067,0.549337,5.577516,3.0757256
t144,-4.3984237,2.3730159,7.7358584,5.350035,2.8919086,11.782949,8.036502,4.38519,5.8250737,3.0419319,4.157631,7.8911405,2.0181,3.2411392,5.223856,2.4700363
t145,-4.4405427,2.3940904,7.6907053,5.4013567,2.9359236,11.766582,7.9654303,4.386654,5.776577,3.098923,4.201258,7.939419,2.006202,3.2215517,5.2443924,2.497223
t146,10.160872,2.09426,2.3266718,6.7265525,4.8599706,9.569226,8.702186,7.670271,2.4560595,2.3885133,2.8766701,5.0127816,2.3651407,3.44497,7.6818094,1.5261214
t147,10.1475725,2.0964718,2.2715566,6.7120085,4.9620905,9.599453,8.755155,7.693466,2.530512,2.4036736,2.9172623,5.0509043,2.4298527,3.5815136,7.634256,1.4705858
t148,8.305199,2.1889505,8.401129,3.9596565,7.1626725,6.0113707,6.1875877,9.010569,9.094665,4.068207,4.3548946,5.9349265,6.0746727,0.6830461,5.4595804,2.9454408
t149,8.292721,2.1508813,8.427148,3.9942436,7.1863203,6.0569696,6.2339497,9.023267,9.119206,4.098894,4.377258,5.8912706,6.029251,0.64316297,5.462546,2.977569
t150,10.081624,2.076886,2.3552423,6.792677,5.039564,9.612898,8.724828,7.6966105,2.573261,2.4503179,3.0384598,5.1966643,2.535682,3.4966643,7.533229,1.3758467
t151,10.137422,2.1258233,2.4003303,6.8200703,5.109619,9.634953,8.7571745,7.766911,2.5903912,2.427049,3.0875967,5.196665,2.5366328,3.5468397,7.526554,1.3264018
