,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
t185,9.4659195,4.7156396,6.0514526,4.8882804,4.6258326,4.032441,5.123166,4.577713,4.188594,4.592279,5.5325484,3.750722,3.0203724,5.4660835,3.35375,3.297515,4.064323,3.8846126,4.502828,5.648285,3.4054272,3.6266994,3.4060118,5.0464606,5.389385,3.5385566,6.1292186,4.643165,5.4819775,4.6680937,3.4516914,5.1777315,6.379509,6.104974,2.9917126,5.6420894,3.0451152,3.6240387,4.9986944,6.0827937,6.182239,2.5433702,3.6023636,4.914895,5.68869,3.9077475,6.1194296,4.274866,4.440634,5.8719754,5.5721517,5.8999205,5.2681813,6.1614156,6.049756,2.9025269,3.862593,4.658831,5.378884,3.769079,5.3112664,4.3694954,5.1475153,3.7498906,6.5542464,5.229596,3.9535751,5.365049,7.051129,6.564683,3.2636719,3.9535606,3.1204782,3.9652066,6.4707117,4.5559993,7.2592483,5.059435,6.1120467,5.028375,3.490804,5.1939383,3.6231403,5.1752024,3.5312192,4.474203,4.3134336,8.595893,5.169223,5.7202024,4.4707727,4.2814755,5.5315266,6.974,4.4276934,4.4847956,4.817632,5.109934,4.4890404,5.4879737
t788,9.466648,4.7139735,6.053485,4.886458,4.625898,4.029705,5.1228156,4.5769706,4.1870556,4.5924463,5.5328193,3.7488928,3.016033,5.4653096,3.3510194,3.2988596,4.0645194,3.8859706,4.5019526,5.648111,3.4009163,3.6257727,3.4078102,5.045764,5.3887935,3.540101,6.1311755,4.6412115,5.4828496,4.6655517,3.4508085,5.1746593,6.3837266,6.1082625,2.993478,5.644334,3.0446315,3.624239,4.9959874,6.0856843,6.1858664,2.5390878,3.5994346,4.9186277,5.687579,3.9070752,6.1198006,4.2743993,4.436825,5.8725643,5.574535,5.8998713,5.270372,6.1635547,6.050449,2.8983703,3.8636963,4.658238,5.3815355,3.766065,5.3088875,4.3676047,5.149756,3.747517,6.5523844,5.2283845,3.9505284,5.3683386,7.051987,6.562436,3.259853,3.952278,3.1167252,3.9626687,6.468889,4.5550804,7.256907,5.059367,6.113812,5.02776,3.4894886,5.1899347,3.6189613,5.1764216,3.5272522,4.469316,4.3099065,8.5939455,5.1689034,5.722297,4.4679723,4.2807617,5.533317,6.9762707,4.4280286,4.482987,4.815092,5.1127963,4.488709,5.488382
t789,9.464145,4.718388,6.048589,4.8904266,4.6247478,4.037225,5.1226583,4.5780873,4.1912446,4.5928764,5.531991,3.7538655,3.0244365,5.4647164,3.3585293,3.3085952,4.064483,3.8770466,4.503718,5.6465607,3.4075782,3.6275382,3.4179785,5.046827,5.390439,3.5501459,6.1269917,4.645446,5.4817953,4.672226,3.4532912,5.182321,6.375601,6.100963,3.003429,5.6386313,3.0537713,3.6246207,5.002368,6.078812,6.176595,2.5493765,3.606563,4.909499,5.6901116,3.9114804,6.1181393,4.2764087,4.445709,5.8682575,5.568592,5.8997188,5.2653704,6.1573925,6.0460052,2.9073877,3.8604016,4.6601295,5.3752246,3.7736359,5.3148923,4.373625,5.1448674,3.7536469,6.5422277,5.231215,3.9582143,5.3610654,7.043115,6.5522385,3.2635543,3.9562087,3.1246905,3.9684994,6.4726944,4.5598526,7.2463136,5.0624557,6.109557,5.0303984,3.4927328,5.1990385,3.6228042,5.172725,3.5349321,4.47776,4.3170977,8.583566,5.169828,5.7177963,4.4747977,4.2835875,5.528343,6.974134,4.4379706,4.4843793,4.8217316,5.10528,4.490622,5.4879146
t269,9.464848,4.716296,6.051526,4.887264,4.6280646,4.0341988,5.120524,4.5756745,4.1897545,4.59458,5.532522,3.75199,3.0223386,5.467886,3.3557868,3.304524,4.0653663,3.880743,4.5026784,5.6501145,3.4068582,3.6294885,3.4138355,5.045092,5.3897395,3.546068,6.1310782,4.641477,5.479565,4.6667666,3.4523518,5.1781077,6.3815084,6.1064014,2.9992719,5.6416044,3.0500464,3.6270638,4.997885,6.083679,6.17979,2.5437188,3.602658,4.912634,5.6884027,3.9068093,6.117437,4.276787,4.44291,5.8728943,5.571433,5.8991566,5.2693505,6.1591387,6.0506883,2.904648,3.861264,4.660157,5.3795915,3.7698119,5.3138795,4.3683815,5.1493955,3.750661,6.5463977,5.229533,3.9539287,5.3664975,7.0467777,6.5566196,3.264758,3.955523,3.118986,3.967703,6.4687996,4.5550494,7.250781,5.0581865,6.1122465,5.0314107,3.490761,5.196134,3.6239727,5.173361,3.5291502,4.4717455,4.311455,8.587858,5.1696606,5.722168,4.470578,4.283852,5.5332103,6.972127,4.434088,4.486736,4.818533,5.108747,4.491982,5.4892535
t373,9.464245,4.7165146,6.05227,4.8855953,4.632191,4.0355105,5.117007,4.5727043,4.1908183,4.5976086,5.5328913,3.7530103,3.02508,5.4719687,3.3574705,3.3063633,4.06675,3.8791273,4.5026836,5.6541357,3.4101138,3.6336591,3.4158254,5.04338,5.389843,3.5480785,6.1342683,4.638446,5.47542,4.663339,3.452799,5.177644,6.384916,6.1093044,3.0011384,5.641723,3.0518389,3.6311755,4.995806,6.085977,6.177623,2.5427332,3.602262,4.9105444,5.6878963,3.903338,6.1148696,4.278759,4.445316,5.8763795,5.571047,5.898086,5.271795,6.156883,6.0541677,2.9071035,3.8601077,4.661824,5.3815227,3.7698796,5.3169694,4.364963,5.152814,3.7508948,6.54445,5.2293315,3.953275,5.3695583,7.0450764,6.5549793,3.2687392,3.9575858,3.1161466,3.970917,6.4655304,4.5516024,7.249089,5.0544157,6.113091,5.035154,3.4902208,5.198482,3.6279206,5.171391,3.5256631,4.468214,4.3078866,8.585998,5.170156,5.7256346,4.4693904,4.2863235,5.5368457,6.9679213,4.43615,4.4909353,4.8186536,5.108236,4.495724,5.490925
t490,9.46419,4.706692,6.0711756,4.860589,4.668271,4.0259905,5.08896,4.5459538,4.1879687,4.621009,5.5369124,3.748128,3.025573,5.5064855,3.351248,3.2975044,4.078032,3.889002,4.4965143,5.690624,3.419241,3.663045,3.4076765,5.025566,5.3870254,3.540091,6.1707573,4.60355,5.4451423,4.6194253,3.4502087,5.15327,6.432331,6.1517606,2.9923637,5.6578455,3.0431874,3.6635745,4.9627,6.122083,6.184342,2.508327,3.579672,4.9171977,5.676101,3.8641133,6.0991144,4.290911,4.441447,5.9154406,5.584397,5.890169,5.303899,6.155265,6.093503,2.9033935,3.8585865,4.669656,5.413339,3.7500682,5.3259788,4.3225403,5.1924167,3.7363126,6.552807,5.219037,3.9278865,5.412438,7.0540905,6.565418,3.290657,3.9639902,3.0721624,3.9812775,6.4298897,4.5117784,7.2597384,5.0157123,6.131222,5.058423,3.4773808,5.193721,3.649242,5.1652493,3.4785256,4.419089,4.2613745,8.59546,5.1716223,5.7646976,4.4416003,4.3002424,5.5789657,6.939504,4.4284897,4.521464,4.802961,5.1237745,4.520684,5.506209
t491,9.458696,4.7146645,6.0644655,4.863718,4.676416,4.0415034,5.0809507,4.5412645,4.1974387,4.628469,5.536397,3.7587903,3.0478053,5.516135,3.3676653,3.312954,4.080999,3.8725872,4.499738,5.698287,3.4406846,3.6758127,3.4237359,5.0237207,5.3899517,3.5562806,6.170689,4.6040134,5.4331455,4.6229205,3.4553862,5.165227,6.4241767,6.14519,3.007791,5.648439,3.059545,3.6731806,4.968865,6.115581,6.1633053,2.5245855,3.5910106,4.896511,5.6793337,3.8617945,6.090608,4.2985106,4.4628015,5.9180193,5.573377,5.887506,5.3008766,6.139891,6.0957723,2.9255264,3.8506153,4.6765785,5.4069743,3.763138,5.3435,4.324198,5.19173,3.747243,6.5369697,5.223482,3.9394395,5.4062443,7.0380173,6.5504446,3.3092332,3.9751663,3.0806267,3.9990969,6.4290357,4.510247,7.2437882,5.010597,6.1258326,5.071087,3.4817057,5.215444,3.6683204,5.1546636,3.4854865,4.4284067,4.2668195,8.579256,5.174283,5.7647853,4.450545,4.310356,5.579289,6.924508,4.4459414,4.534891,4.814366,5.1099186,4.532184,5.509023
t366,9.4619255,4.714316,6.059653,4.8735943,4.653701,4.03614,5.0995665,4.557183,4.192698,4.6124487,5.534604,3.7543187,3.0331967,5.493152,3.3601742,3.3087802,4.073679,3.8778255,4.500385,5.6756525,3.4221995,3.6534362,3.4190881,5.0332856,5.389543,3.5513594,6.153109,4.6206245,5.4556174,4.6417875,3.4533858,5.1692557,6.407031,6.1291447,3.003783,5.646708,3.0540597,3.6514995,4.9809375,6.1022615,6.173489,2.530462,3.5945358,4.9065056,5.6827846,3.8824744,6.1037235,4.288034,4.4509516,5.8972425,5.5741277,5.8930635,5.28723,6.150546,6.0750628,2.9130723,3.8563175,4.66828,5.395664,3.7642484,5.3278832,4.343702,5.1729617,3.747237,6.541346,5.2254143,3.9443104,5.38969,7.043325,6.5533085,3.2861495,3.9649582,3.0959399,3.9825766,6.446861,4.5307217,7.247161,5.032703,6.1205573,5.051775,3.4851532,5.203792,3.6451497,5.164391,3.5033324,4.4454913,4.2854595,8.583375,5.1718574,5.745792,4.4581904,4.2974124,5.5586452,6.94812,4.4397106,4.511348,4.81475,5.1112633,4.512782,5.4999456
t344,9.453179,4.7253375,6.0525117,4.8740153,4.670594,4.0595984,5.0815916,4.5448866,4.2073913,4.628564,5.5345645,3.770561,3.064352,5.5104475,3.385432,3.3443513,4.080567,3.8477376,4.5041766,5.690601,3.4514933,3.6781294,3.4567628,5.026983,5.39378,3.5885715,6.1596947,4.614917,5.433299,4.6391234,3.4612105,5.1840453,6.4088798,6.128441,3.0403957,5.6345344,3.0862875,3.6728723,4.984805,6.0983453,6.1424985,2.5467846,3.6084082,4.8763285,5.685856,3.8770723,6.0871625,4.30248,4.4818263,5.902847,5.5589943,5.887394,5.2882266,6.1254306,6.0804276,2.9442647,3.843088,4.6808257,5.3911915,3.781466,5.3563294,4.340687,5.179095,3.7621408,6.503789,5.2306943,3.9582393,5.389934,7.012449,6.517367,3.3121562,3.9840748,3.097534,4.011073,6.4390273,4.5261507,7.210556,5.0229316,6.115295,5.0764813,3.4896824,5.234775,3.6709893,5.146258,3.5005453,4.44272,4.2818184,8.546185,5.176395,5.7530427,4.4675097,4.316202,5.5649805,6.9235296,4.475697,4.5342207,4.8302298,5.091862,4.535787,5.507346
t259,3.9432242,9.154859,6.2473216,5.2112694,4.6273847,4.9637747,5.1770897,4.736686,5.002644,6.1507845,6.3837166,4.985334,5.4428487,6.5252523,2.3166966,3.2286654,4.9150643,4.356312,5.0149074,2.9848537,5.33962,6.4855103,6.4460073,5.706951,4.344235,4.713755,2.87264,6.160583,4.83354,5.060655,5.1301,3.9403145,7.6331677,5.172219,2.3508546,6.0357175,5.1775107,3.6430287,4.741114,3.6069202,5.254736,5.591383,5.2762804,3.2597601,5.0311565,5.6068053,4.375308,5.1661644,6.6158204,1.9042534,3.2412164,5.320459,5.324268,5.516304,5.9520955,5.428016,4.2021985,4.0431304,3.3973444,6.444892,5.9519935,2.7796254,5.7318535,5.8534303,4.2290006,5.3611717,5.05463,1.7851636,4.7299266,5.1104293,6.9880085,4.0062013,4.5464835,5.2419806,4.4909577,5.1230836,3.7491798,6.217306,6.2571354,7.116887,5.120327,3.1059296,4.6799116,4.0750012,4.362987,6.0247316,3.3602488,5.9422894,3.8680198,6.2801623,3.3951938,5.692035,5.4043145,2.2342267,5.4005275,4.59721,4.931484,4.94178,5.2407255,5.6324463
t260,3.9237154,9.170265,6.250736,5.217636,4.625114,4.9709425,5.185738,4.7341905,4.9987826,6.15076,6.3630767,4.981244,5.440532,6.534291,2.3005385,3.2326324,4.905675,4.365455,5.0215178,2.9731133,5.3374305,6.501439,6.4594746,5.707041,4.341038,4.703501,2.846458,6.156052,4.807646,5.077338,5.140742,3.9482083,7.607989,5.1818776,2.3280246,6.0389843,5.1668515,3.6343865,4.7214203,3.6054065,5.268078,5.6150413,5.2525787,3.2545166,5.0522757,5.593194,4.372496,5.177121,6.5868187,1.8787053,3.2350156,5.311987,5.3164754,5.53681,5.9340606,5.4370365,4.200251,4.022676,3.38069,6.4542775,5.9610114,2.762438,5.7344155,5.8424115,4.2207417,5.3639812,5.046949,1.8078889,4.7322955,5.1153793,7.0005827,3.9985998,4.5497036,5.2392497,4.491663,5.115124,3.7473366,6.2227244,6.244965,7.089632,5.120847,3.104213,4.6907206,4.0466266,4.3658595,6.025229,3.3451896,5.962393,3.8596308,6.29314,3.4035559,5.6999874,5.388707,2.2112758,5.407007,4.597895,4.9375005,4.9339805,5.2474003,5.6265583
t293,3.9307213,9.167048,6.24479,5.2188616,4.629133,4.970815,5.1829357,4.73651,4.997572,6.148281,6.3796754,4.9836392,5.441689,6.525968,2.3044467,3.2261093,4.909069,4.36101,5.0151696,2.9811704,5.3344283,6.4977007,6.456237,5.705066,4.3392434,4.7068405,2.8870275,6.163271,4.840044,5.066966,5.141065,3.9382932,7.6489487,5.1799126,2.3368077,6.0369368,5.176328,3.6402893,4.72605,3.60822,5.264547,5.594105,5.276011,3.2578702,5.024128,5.601491,4.374195,5.177506,6.611327,1.8949167,3.240911,5.3124,5.324841,5.5249586,5.949091,5.4312115,4.197138,4.037352,3.3842373,6.447995,5.9545503,2.7691102,5.730905,5.843464,4.225286,5.365178,5.0521946,1.7950134,4.7292123,5.113413,6.9924836,4.00133,4.5519886,5.2446165,4.4912767,5.1186314,3.7519221,6.225276,6.2458305,7.117508,5.121174,3.1005425,4.6875725,4.074027,4.364955,6.026221,3.3485022,5.9499454,3.8598394,6.291018,3.39344,5.6933208,5.406715,2.218439,5.4019275,4.595533,4.9374404,4.9420776,5.2449837,5.6303263
t985,3.9199295,9.181528,6.2508254,5.2198443,4.621273,4.971746,5.197033,4.733045,4.9901633,6.1439157,6.3568773,4.977399,5.434684,6.5384073,2.288908,3.2312903,4.898475,4.3762994,5.0289783,2.96457,5.336344,6.512957,6.4711256,5.7023597,4.338753,4.691239,2.8554885,6.155654,4.81044,5.087193,5.150381,3.9474204,7.6170483,5.1931934,2.3149643,6.0377617,5.1664696,3.638065,4.714011,3.6054466,5.2799935,5.6203213,5.247751,3.2589495,5.052909,5.5820312,4.3678184,5.1866975,6.5869756,1.8696487,3.2368314,5.301508,5.316475,5.550034,5.9305787,5.440329,4.192473,4.010808,3.373812,6.4639473,5.9632263,2.7560499,5.739014,5.8319154,4.216189,5.367246,5.040214,1.807387,4.7387753,5.120687,7.010562,3.9991894,4.5514603,5.244955,4.487377,5.1114664,3.7510996,6.22777,6.2399883,7.0890875,5.12255,3.0996711,4.7027326,4.045636,4.3740826,6.02319,3.3391669,5.9760675,3.849204,6.304066,3.403124,5.7023473,5.390875,2.1988988,5.4144273,4.604607,4.940608,4.9329357,5.244917,5.617767
t986,3.929284,9.168569,6.246344,5.2184205,4.627635,4.9705615,5.1845407,4.7358274,4.997125,6.148194,6.3757157,4.982708,5.4407887,6.5283666,2.3027236,3.2276404,4.9077473,4.3630238,5.017511,2.9784663,5.335286,6.4992905,6.45793,5.7050776,4.339665,4.705072,2.8790112,6.161402,4.833473,5.070235,5.1417694,3.9405909,7.640889,5.181287,2.334174,6.03721,5.1741366,3.6394746,4.724782,3.6074915,5.266331,5.598774,5.2706633,3.2577026,5.030014,5.5985007,4.3733096,5.178197,6.6060796,1.8909242,3.2397463,5.3115025,5.3228297,5.5287395,5.9455957,5.432796,4.1972294,4.033138,3.3833342,6.450426,5.9561954,2.767358,5.7323246,5.842342,4.223878,5.3650656,5.050297,1.7976986,4.730756,5.114341,6.9953265,4.001019,4.55136,5.243873,4.4908476,5.117617,3.7511406,6.224823,6.245554,7.1117077,5.1212544,3.1011758,4.6892977,4.0682797,4.3659987,6.025663,3.3476443,5.953863,3.8589492,6.2923784,3.3958118,5.695096,5.4032264,2.216151,5.403919,4.596904,4.937496,4.9400167,5.2450304,5.628549
