"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116"
"t46",-0.110752653292812,-0.0181223634361243,0.18074044183012,0.150949878767807,-0.00475409618148078,-0.00389026422648144,0.0464768032796063,-0.114721106180269,0.0346321613309832,0.00252777300324026,-0.00049360740922366,-0.00135242758008885,0.000169165962289216,-0.00939508022274955,0.0244088055310606,-0.00865053594977828,0.000858620210577629,0.000683197408179391,-0.0651575719059306,-1.10160968426836e-05,5.52431633285178e-05,4.79843120564426e-05,-0.000209989737210344,9.30853448539087e-05,-1.43331048172292e-05,5.20870983382413e-06,0.000198179937721829,-2.99656988615378e-05,8.45394618147296e-05,-0.220454288501636,-0.00120487507220459,1.26298736925649e-05,0.000443248064038785,-0.00493972427147344,-0.0301738051366116,0.0658202276081621,-0.053254972743765,-0.569896895162981,0.0139269331881199,-0.0346833452932081,0.000119840496206227,0.00323244052707068,0.0357602932904236,-0.000148591216126587,3.74945784776345e-06,-2.35271871429354e-17,2.01010060924564e-06,4.600269817856e-16,-1.7538636751138e-10,-0.000120406660420709,2.22515561290842e-07,0.13276167151276,1.41508940642294e-16,1.50664753322242e-15,7.32741322415336e-06,5.834707771948e-07,4.67874023830524e-08,1.7661956387613e-06,3.62255927008513e-06,-0.00101841904874169,0.00101313737113755,1.04820666035899e-15,-2.70655653573118e-07,-0.000157304777633347,-2.93057075946633e-06,0.000242772790819514,0.000256594737262444,2.60608957757483e-07,-0.00555081800888622,0.707106781186547,-6.91914869347017e-09,-4.28526918846497e-09,0.000858328839476657,6.56658981200518e-06,-2.39892648401173e-08,2.52773930330616e-05,-8.41143061314073e-16,5.30659136618113e-08,1.84369045106683e-06,1.92687534534208e-06,3.15797352089331e-08,1.44834961100572e-08,-3.29006373181429e-05,-2.25006441136261e-06,-4.59292959335238e-16,5.77427597696838e-16,1.19468323575124e-05,-2.11361421364456e-06,-8.03322688609732e-07,-8.54351311918577e-17,-8.69593556912003e-08,-2.11619166315497e-08,5.50618633012621e-17,-4.60372635393895e-17,-4.61597401401727e-17,-1.10280365030547e-16,0.000115907094973674,-4.54151023899552e-16,-2.79295426194627e-16,-4.81092316253017e-17,-6.11307137802467e-07,4.07663134991227e-18,-1.3739638672405e-16,-1.2338220722885e-16,-5.89805981832114e-17,8.03239867436588e-09,3.97210324069688e-17,-5.18248638448071e-17,-1.16395723043488e-05,-3.4549861720015e-16,1.68833307932227e-17,-3.63641408651638e-16,-7.28583859910259e-17,6.404246318404e-05,-7.74236613370056e-17,-9.95500159732959e-17
"t47",-0.110752653292812,-0.0181223634361243,0.18074044183012,0.150949878767807,-0.00475409618148078,-0.00389026422648143,0.0464768032796064,-0.114721106180269,0.0346321613309832,0.00252777300324025,-0.00049360740922363,-0.00135242758008888,0.000169165962289192,-0.00939508022274955,0.0244088055310606,-0.00865053594977828,0.000858620210577678,0.000683197408179351,-0.0651575719059305,-1.10160968427456e-05,5.52431633285463e-05,4.79843120562669e-05,-0.00020998973721028,9.30853448538247e-05,-1.43331048172567e-05,5.20870983387466e-06,0.000198179937721953,-2.99656988613573e-05,8.45394618148337e-05,-0.220454288501636,-0.00120487507220469,1.26298736927638e-05,0.000443248064038693,-0.00493972427147384,-0.030173805136611,0.0658202276081611,-0.0532549727437651,-0.56989689516298,0.0139269331881201,-0.0346833452932079,0.000119840496206394,0.0032324405270715,0.0357602932904229,-0.000148591216126088,3.74945784808084e-06,1.06891492185346e-15,2.01010061016505e-06,1.66533453693773e-15,-1.75385924425057e-10,-0.000120406660420728,2.22515561484291e-07,0.132761671512759,1.30522739421118e-18,-1.10177077262387e-16,7.32741322433345e-06,5.83470776311812e-07,4.67874028463117e-08,1.76619563818265e-06,3.62255926882137e-06,-0.00101841904874169,0.00101313737113741,-6.01081684425964e-16,-2.70655653815482e-07,-0.000157304777632904,-2.93057075907278e-06,0.000242772790822077,0.000256594737257133,2.60608958773075e-07,-0.00555081800887863,-0.707106781186548,-6.91905515126762e-09,-4.28526170409612e-09,0.000858328839479731,6.56658981198311e-06,-2.39892647060671e-08,2.52773930307128e-05,2.08013127223044e-15,5.30659126279229e-08,1.8436904501084e-06,1.926875344978e-06,3.15797336803859e-08,1.44834966833176e-08,-3.29006373181026e-05,-2.25006441169177e-06,5.96003056090747e-16,-6.75914942326373e-16,1.19468323583208e-05,-2.11361421257152e-06,-8.03322688294826e-07,1.09504419421036e-16,-8.6959355713562e-08,-2.11619165188604e-08,-4.0936487591286e-16,5.10307174240725e-17,8.73567057707776e-17,-1.69286703352885e-16,0.00011590709497336,-9.22199221003029e-17,9.18575524862009e-17,-4.0493301355801e-17,-6.11307138028848e-07,-5.12888146982967e-17,2.6189086185532e-17,2.0643209364124e-16,-1.0842021724855e-16,8.03239896252141e-09,9.53718985109982e-17,3.57786716920216e-17,-1.16395723040986e-05,-3.50246936453016e-16,3.98424113580217e-17,4.46691295064028e-17,1.96023752785379e-16,6.40424631841961e-05,1.39745181577271e-16,1.10437318094529e-16
"t80",-0.111466363013502,-0.0184663756741489,0.185785404317907,0.156064847538135,-0.00496835085997032,-0.00409144301341825,0.0497613514826012,-0.125826426301193,0.0380584859788184,0.00280488157130562,-0.00055264463468888,-0.00155155332656728,0.000194471081204827,-0.0108195194163365,0.0287327007573737,-0.010246153509888,0.00114134272326117,0.000955987674414779,-0.0922042166003128,-1.77029764122979e-05,9.55695273678683e-05,0.000117664790316453,-0.000548190187425574,0.000252156031387803,-0.00192034262395499,-4.24545088156432e-05,-6.18716285824897e-05,2.93325345319907e-06,0.000143433367134614,-0.4365639135381,-0.00301996959531557,5.84168476478973e-05,0.00213767591495169,-0.0281557680166666,0.0497718817346178,-0.0688066687318074,0.043181865229978,0.384795100295315,-0.00176033351346396,-0.0139621936706591,1.27044604729763e-05,0.000439932512745102,0.0081369683414351,-5.05380519940865e-05,1.45219580211095e-06,6.41847686111419e-17,1.01809788681474e-06,3.54317269968263e-16,-1.25358498755113e-10,-9.3819007336445e-05,1.93759791869723e-07,0.204062811740592,-8.46574905367711e-17,1.2809172130311e-15,-4.32717234727788e-06,-3.07004938080281e-07,-2.29549334937189e-08,-7.91603123219376e-07,-6.9447664853228e-08,-4.16024870154696e-05,0.000207738152376818,-7.80625564189563e-17,-9.19423781736952e-08,-5.9400842966289e-05,-1.15319183924937e-06,9.65562794538076e-05,0.000104854656099709,1.10427043367864e-07,-0.00242948857547521,-1.7205151627194e-16,-3.10023834860006e-09,-1.94840034438822e-09,0.000401524700148426,3.34243046314574e-06,-1.22752962038491e-08,1.31469048552171e-05,-6.65268842701313e-16,2.8572959314034e-08,1.00364096921419e-06,1.05084923494132e-06,1.74248914877603e-08,8.09277027774994e-09,-1.83884748086761e-05,-1.27941065861635e-06,-4.08202034663612e-16,-6.10606758511528e-16,6.90420520262081e-06,-1.22646465568026e-06,-4.69316382995877e-07,-2.74693462420927e-15,-5.12978205755368e-08,-1.25019759898134e-08,0.707106781186548,1.35885560481017e-14,-1.97514365770554e-15,1.28857542676756e-15,7.16285828181711e-05,-7.04380940867798e-16,1.08647019327788e-15,8.66127699956009e-17,-3.83550084563037e-07,-2.77040868561658e-16,1.56543395524906e-16,-7.29451221648247e-16,3.13984949151802e-16,5.11207277834527e-09,-2.98996000544869e-16,-6.26235174827627e-16,-7.45026865252817e-06,1.024149026035e-16,-1.5413866043434e-16,4.16333634234434e-17,6.59194920871187e-17,4.16790038379293e-05,-2.18503334543682e-16,1.41637891575817e-16
"t81",-0.111466363013502,-0.0184663756741489,0.185785404317907,0.156064847538135,-0.00496835085997033,-0.00409144301341824,0.0497613514826013,-0.125826426301193,0.0380584859788184,0.0028048815713056,-0.000552644634688864,-0.00155155332656728,0.000194471081204808,-0.0108195194163365,0.0287327007573737,-0.010246153509888,0.00114134272326119,0.000955987674414752,-0.0922042166003129,-1.77029764122528e-05,9.55695273678892e-05,0.000117664790316489,-0.00054819018742558,0.000252156031387641,-0.00192034262395506,-4.24545088159624e-05,-6.18716285823891e-05,2.93325345318129e-06,0.000143433367134464,-0.4365639135381,-0.00301996959531567,5.84168476478324e-05,0.00213767591495155,-0.0281557680166668,0.049771881734618,-0.0688066687318074,0.0431818652299779,0.384795100295315,-0.00176033351346394,-0.0139621936706589,1.27044604729138e-05,0.000439932512745302,0.00813696834143514,-5.05380519943692e-05,1.45219580234345e-06,-3.58654078658205e-16,1.01809788698691e-06,-2.10335221462188e-17,-1.2535870182618e-10,-9.38190073362811e-05,1.93759791933175e-07,0.204062811740592,2.30276839095883e-17,1.07114717370608e-15,-4.32717234735594e-06,-3.07004938264582e-07,-2.29549331462897e-08,-7.91603123656852e-07,-6.94476654905627e-08,-4.16024870155112e-05,0.000207738152376978,-1.04083408558608e-17,-9.19423780908114e-08,-5.94008429667253e-05,-1.15319183931649e-06,9.65562794537017e-05,0.000104854656099652,1.10427043517704e-07,-0.00242948857547473,6.0549939275477e-16,-3.10023851487017e-09,-1.94840044311335e-09,0.000401524700148929,3.34243046311582e-06,-1.2275296371036e-08,1.31469048551963e-05,-1.91426974540305e-15,2.85729592317159e-08,1.00364096914047e-06,1.05084923315932e-06,1.74248910544251e-08,8.09277123216507e-09,-1.83884748090109e-05,-1.27941066040572e-06,2.83372317485348e-16,7.87376129357593e-16,6.90420520420981e-06,-1.22646465561e-06,-4.69316385855786e-07,3.02362301862757e-15,-5.12978179945122e-08,-1.25019761961236e-08,-0.707106781186547,-1.36410815051458e-14,1.81522180797896e-15,-1.46401003860782e-15,7.16285828196231e-05,1.52563199988083e-16,-1.13662287494542e-15,-8.63927813806564e-17,-3.83550085489379e-07,2.87322359637913e-16,-2.29279382622089e-16,7.84095011141517e-16,-4.90926743701436e-16,5.11207293282036e-09,3.24828619857367e-16,5.09141340199193e-16,-7.45026865241714e-06,1.24587215043788e-16,1.32851483874848e-16,-3.38271077815477e-17,-3.81639164714898e-17,4.16790038382363e-05,1.35683378847107e-16,-7.28024249070768e-17
"t40",-0.110811321888994,-0.0181536074549252,0.18122880130616,0.151465100730341,-0.00477722073343326,-0.00391282046855037,0.0468831629338046,-0.116263598960139,0.0351121751464276,0.00256823729412375,-0.000502547426065635,-0.0013854435288427,0.000173391638010186,-0.00963439395640847,0.0251890088341669,-0.00894393760017515,0.000927258164488418,0.000755781420190027,-0.0724862493213688,-1.31644448809745e-05,6.92223507431104e-05,7.84372307331899e-05,-0.00036188065739266,0.000165585762822894,-0.00115205757944035,-2.50149548800069e-05,-3.35920965295129e-05,1.57141437457937e-06,5.95209407530188e-05,-0.174039488432299,-0.00113518858081216,1.9462280907485e-05,0.000707674379707812,-0.00910646099834646,0.00818617939082123,-0.00786669221819194,0.00353559364988345,0.0219525730346404,0.000263613695661864,0.00399864314084089,-4.84332133697269e-06,-0.000187545584081362,-0.00486620675922765,4.56976739671403e-05,-1.55384561625058e-06,2.3711501512258e-16,-1.60484245600317e-06,-2.55616925196045e-15,3.17615435579781e-10,0.000262375678169731,-6.06678313343469e-07,-0.932129061666228,7.86061923007493e-17,-4.78673381242663e-15,5.56116903749787e-05,4.18098440222421e-06,3.24339628165568e-07,1.17523852597168e-05,1.41475550296199e-05,-0.00360432075649877,0.00262791787336442,1.73472347597681e-16,-5.22941818463437e-07,-0.000279284204632557,-5.02442564258827e-06,0.000412420481863885,0.000425727978637795,4.18713434986061e-07,-0.00866246217583556,3.00058492331189e-16,-1.05708767765008e-08,-6.46051105987178e-09,0.00126096305284746,8.93979122361019e-06,-3.25066005547165e-08,3.37638329161588e-05,2.21251510391366e-15,6.87877766433501e-08,2.36782865922314e-06,2.47083547750171e-06,4.01000854352242e-08,1.82008243425058e-08,-4.13357075552691e-05,-2.78766874221414e-06,1.15299026805256e-16,7.07589199800757e-17,1.46114453652172e-05,-2.57678806988583e-06,-9.74202931278059e-07,1.73689188032178e-16,-1.04674524247219e-07,-2.54443282576052e-08,1.87674114687594e-16,8.43988756218277e-18,9.56742096856218e-17,-5.82433742301959e-17,0.000134838321739689,4.51136355770024e-17,1.96751234538461e-17,2.54392347550849e-17,-7.03719563687182e-07,1.01224627670344e-17,9.22025825217151e-18,-2.00577401909818e-16,6.50521303491303e-17,9.15855046839698e-09,1.57960104341357e-16,-5.18031798013574e-16,-1.32216635979313e-05,2.2580890687813e-16,-5.81922841573846e-17,-5.91974386177085e-17,2.35922392732846e-16,7.19771382356356e-05,9.3022216305459e-17,-6.5502930171836e-17
"t90",-0.111931584147737,-0.0186945488559185,0.189172506266274,0.159526625108785,-0.00511552026631483,-0.00423083370216045,0.0520928452612571,-0.133966622286904,0.040576414588434,0.0030111238454709,-0.000597098736410207,-0.0017062554869126,0.000214181931307138,-0.0119315330630336,0.0322022644962312,-0.0115363481515068,0.00140296272046711,0.00122272755937387,-0.118961324890264,-2.5176124788192e-05,0.000143536659396126,0.000221157821255993,-0.00106541098089097,0.000499363542817942,-0.00600421305517399,-0.000152778811242872,-0.00100282657278728,0.000133885239815091,-0.000129815892842157,0.317362489973079,0.0016358006821498,-1.81684691094891e-05,-0.000646101701799689,0.00766374560786344,0.00258329724046269,-0.00644819185947504,0.00485480076497448,0.0472687586323049,-6.96958330661211e-05,0.522154489732532,1.05815629670106e-05,0.000305922428544503,0.00445103905146644,-2.49901123344333e-05,7.0068112960979e-07,-4.8095208371457e-16,4.64750989495784e-07,-2.82326245715225e-16,-5.13517122704629e-11,-3.71545141948752e-05,7.33008812447348e-08,0.0609350823435393,-1.65374429419249e-16,-1.20568522456724e-17,8.42008214817962e-07,7.4013143400525e-08,6.24553990169385e-09,2.49843770312318e-07,8.25308641907015e-07,-0.000246049719840722,0.00028855875349568,-1.90819582357449e-17,-8.99001719180428e-08,-5.48797039011013e-05,-1.04463970932463e-06,8.70437058162936e-05,9.34106149553435e-05,9.69330728594331e-08,-0.00210705410058073,-3.52896063424446e-16,-2.66730285103824e-09,-1.66846793917168e-09,0.000340955657728424,2.78446248168211e-06,-1.02169961962573e-08,1.09148809234391e-05,-5.961546943296e-16,2.36229970670303e-08,8.28957477761166e-07,8.6782042115147e-07,1.43779278912153e-08,6.67304551175849e-09,-1.51623721842218e-05,-1.05433634799666e-06,9.07772357244764e-17,-5.26771698977114e-16,5.6886516471219e-06,-1.01054882954959e-06,-3.86724231576626e-07,1.17961196366423e-16,-4.22795894722717e-08,-1.03045768767488e-08,-6.43328491082472e-16,1.06148628724275e-15,-2.20620538144199e-15,6.3303301448831e-14,5.92071076889779e-05,-0.707106781186547,1.61084703825582e-14,-2.22212555945047e-15,-3.17542961930303e-07,-2.61707461039898e-16,-1.00665719610091e-15,-5.47305256670683e-16,-5.20417042793042e-16,4.2398928469137e-09,-6.08422618938337e-16,-5.62917767954474e-16,-6.18409321770895e-06,1.33650671138467e-16,-1.96407628438103e-16,3.86843335142828e-16,3.29597460435593e-16,3.46847155110706e-05,-1.01883966487488e-16,2.25059098791409e-16
"t91",-0.111931584147737,-0.0186945488559185,0.189172506266274,0.159526625108785,-0.00511552026631484,-0.00423083370216046,0.0520928452612571,-0.133966622286904,0.040576414588434,0.00301112384547093,-0.000597098736410219,-0.00170625548691259,0.000214181931307086,-0.0119315330630336,0.0322022644962312,-0.0115363481515067,0.00140296272046711,0.00122272755937389,-0.118961324890263,-2.51761247882266e-05,0.000143536659396138,0.000221157821256015,-0.00106541098089089,0.000499363542817638,-0.00600421305517403,-0.000152778811242696,-0.00100282657278731,0.000133885239815168,-0.000129815892842235,0.317362489973078,0.0016358006821496,-1.816846910935e-05,-0.000646101701799467,0.00766374560786336,0.00258329724046261,-0.0064481918594752,0.00485480076497444,0.047268758632305,-6.96958330661454e-05,0.522154489732531,1.05815629667921e-05,0.000305922428544575,0.00445103905146653,-2.49901123343336e-05,7.00681129773694e-07,-2.30284541435921e-16,4.64750989190039e-07,-8.43509290193722e-17,-5.13518029097645e-11,-3.71545141948648e-05,7.33008809811924e-08,0.0609350823435395,-6.19359929253381e-17,2.37212926471809e-16,8.42008214642972e-07,7.40131433083136e-08,6.24553982846954e-09,2.49843770326684e-07,8.25308641696815e-07,-0.000246049719840758,0.000288558753495708,8.32667268468867e-16,-8.99001719033315e-08,-5.48797039011109e-05,-1.04463970917306e-06,8.70437058163908e-05,9.34106149551189e-05,9.69330727466695e-08,-0.00210705410058104,8.74947163279881e-17,-2.66730286157706e-09,-1.66846785248228e-09,0.000340955657728331,2.78446248149042e-06,-1.02169962715776e-08,1.09148809230922e-05,1.87940316814674e-16,2.36229978761162e-08,8.28957477981909e-07,8.67820420768096e-07,1.43779275583416e-08,6.6730452764828e-09,-1.51623721840171e-05,-1.0543363487981e-06,1.89967152413703e-16,7.39805323834208e-16,5.68865164669169e-06,-1.01054883020922e-06,-3.86724230270379e-07,-3.23525928269675e-16,-4.22795899004231e-08,-1.03045783086546e-08,8.17812341102165e-16,-8.25492935707601e-16,2.00738961117162e-15,-6.34021933354016e-14,5.92071077020855e-05,0.707106781186548,-1.62357100760256e-14,2.11226762632441e-15,-3.17542965934479e-07,2.17649597044086e-16,9.98227709257223e-16,6.90419943438769e-16,7.59808882477842e-16,4.23989357312586e-09,6.40407379437579e-16,8.36136715420821e-16,-6.18409321770808e-06,-1.21074749708341e-16,1.57964129864139e-16,-3.17454396103756e-16,-3.88578058618805e-16,3.46847155112302e-05,9.23154675574369e-17,-1.44841403281774e-16
"t111",-0.112031420817129,-0.0187430691155704,0.189888202059888,0.160255052801796,-0.00514625132086157,-0.00425981090514287,0.0525715751806294,-0.135611228051732,0.0410844744066452,0.00305247645897436,-0.000605960743639806,-0.00173662650158057,0.000218046668630265,-0.0121493312124835,0.0328728708847157,-0.0117848094583332,0.00145030934893719,0.00126984925418976,-0.12366453465364,-2.6425062138874e-05,0.000151359493850162,0.000236741733694864,-0.0011425432868993,0.000536036777689801,-0.00655605412695351,-0.000167400196666791,-0.00111656993938969,0.00014946843222138,-0.000152801195216118,0.376786074026352,0.00196699862669872,-2.24342382514706e-05,-0.000798925522562932,0.00952554513337113,0.00372925134021009,-0.0100194698133031,0.0080046353810833,0.0822465278980904,-0.000859132399908031,-0.475340578846286,-1.48523592911551e-06,8.45543498550322e-06,0.00153680190370814,-1.35979702902728e-05,4.17247387460539e-07,2.09901540593194e-16,3.14870009656288e-07,2.25514051876985e-16,-3.7826632885013e-11,-2.76930563696005e-05,5.52826296684739e-08,0.0473388963474502,3.07297449092653e-16,5.27137742006327e-16,6.79866060784894e-07,5.98292255352768e-08,5.05213867045705e-09,2.0228344129185e-07,6.78944343514271e-07,-0.000203246554732459,0.000242311411492693,-4.73579508941668e-16,-7.72089870049708e-08,-4.7523121771839e-05,-9.07971840606725e-07,7.57324244303444e-05,8.14883210148764e-05,8.48812079966426e-08,-0.00185171970847836,-3.76650910811101e-16,-2.35048599646865e-09,-1.47287916414592e-09,0.000302054919979599,2.49517569258562e-06,-9.16248662946018e-09,9.81166096502423e-06,7.14388580662728e-18,2.13462893798263e-08,7.50329657478715e-07,7.85729954194854e-07,1.30416478698941e-08,6.06489504067289e-09,-1.37811371368098e-05,-9.60934586418175e-07,2.47665319621789e-16,-4.37927377356517e-16,5.19837613964513e-06,-9.2407013688265e-07,-3.54024131760111e-07,1.26634813746307e-16,-3.87665400190698e-08,-9.45067314194554e-09,1.90860399654699e-16,-4.009758132903e-16,-2.09438650356152e-16,-4.53312494073689e-16,5.47131651950031e-05,1.88360705308256e-16,-3.11608552660452e-16,-1.78368501640622e-16,-2.94200686006951e-07,1.00894704023809e-15,1.04658360867178e-16,-5.67254576644416e-16,-1.38430933382949e-15,3.93783440754132e-09,3.62652444776189e-15,-4.64819155387985e-15,-5.74918105963971e-06,0.707106781186548,-3.12592646662426e-15,-9.40220123979429e-16,-2.06085148946045e-15,3.23380253520241e-05,1.3668389741007e-16,1.97787720262222e-16
"t112",-0.112031420817129,-0.0187430691155704,0.189888202059888,0.160255052801796,-0.00514625132086157,-0.00425981090514287,0.0525715751806294,-0.135611228051732,0.0410844744066453,0.00305247645897434,-0.000605960743639815,-0.00173662650158056,0.000218046668630274,-0.0121493312124835,0.0328728708847157,-0.0117848094583333,0.0014503093489372,0.00126984925418975,-0.12366453465364,-2.64250621387872e-05,0.00015135949385018,0.000236741733694874,-0.00114254328689933,0.000536036777689925,-0.00655605412695343,-0.000167400196666753,-0.00111656993938979,0.000149468432221171,-0.00015280119521611,0.376786074026352,0.00196699862669858,-2.24342382516057e-05,-0.000798925522562885,0.00952554513337119,0.00372925134021022,-0.010019469813303,0.00800463538108311,0.0822465278980902,-0.00085913239990796,-0.475340578846287,-1.48523592893857e-06,8.45543498601063e-06,0.00153680190370821,-1.35979702900746e-05,4.17247387614849e-07,3.58654078658205e-16,3.14870009627665e-07,3.93131707743244e-16,-3.78267794691467e-11,-2.76930563695094e-05,5.52826294364546e-08,0.0473388963474499,-4.37808977724078e-17,4.71669765119131e-16,6.7986606076321e-07,5.9829224958671e-08,5.05213880878092e-09,2.02283441187712e-07,6.78944342809811e-07,-0.000203246554732497,0.000242311411492703,1.6306400674182e-16,-7.72089868885309e-08,-4.75231217719882e-05,-9.07971840607375e-07,7.57324244300486e-05,8.14883210147289e-05,8.48812079797062e-08,-0.00185171970847837,8.45198568089817e-17,-2.35048594619388e-09,-1.47287912027441e-09,0.000302054919979301,2.49517569212267e-06,-9.1624867788446e-09,9.81166096439279e-06,-3.12045233773109e-16,2.1346289089477e-08,7.50329657474812e-07,7.85729955234387e-07,1.30416476911769e-08,6.06489520134911e-09,-1.37811371364299e-05,-9.60934586768589e-07,-2.15171865961197e-16,5.72076679468101e-16,5.19837613999208e-06,-9.24070136804588e-07,-3.54024132987645e-07,-8.06646416329215e-17,-3.87665402981434e-08,-9.45067309181475e-09,-4.3747117917073e-16,1.18160768526908e-16,4.55203764765786e-16,3.06668453656313e-16,5.47131651946094e-05,1.04631768505376e-16,2.68671644811421e-16,1.98664220451461e-16,-2.94200687787211e-07,-1.09247200956631e-15,-2.03582534982099e-16,5.55978874050567e-16,1.57512891618694e-15,3.93783685451109e-09,-3.61015015117273e-15,4.46344350368832e-15,-5.74918105789241e-06,-0.707106781186547,3.12342687290676e-15,8.91647866652079e-16,1.80411241501588e-15,3.23380253524023e-05,-3.43480265182143e-17,-3.27100662914637e-16
"t15",-0.0968896143586049,-0.0113831333021268,0.0810150197535516,0.0490554987169605,-0.000403398381631654,0.00025679727018236,-0.0258099074998956,0.18581994239709,-0.0608539277968037,-0.0070045607875166,0.00254378900298363,-0.00439368833398427,0.000463557017865029,-0.0224811506404024,0.0127230492142779,-0.0024328012395793,-0.000922087894602016,-0.00049580937265592,0.0356410649148412,-8.63710081844514e-05,0.00210119646401702,-0.00245515141472553,0.0111035519938734,-0.00505781517145245,0.0475948180752308,0.00117759634719918,0.00681900133944213,-0.000889237029803809,0.000188364824583916,-0.0238012431529434,0.00384452790825029,-0.000171143257771267,-0.00639469743649693,0.0901288576578943,-0.199922129305727,0.190996710384562,-0.0605167655396014,0.0201538914742839,-0.106454456651618,0.000325682951381948,-0.00189372746586371,-0.0567434073091061,-0.900102196548529,0.00672521448275002,-0.000237066779446792,-2.5725949148736e-15,-0.000705140943964308,-1.3235940121703e-15,-1.42032997125716e-08,-0.00743609730123542,1.02407893074879e-05,0.0220168590471511,4.76245982413173e-16,4.44767500185237e-16,0.000528759219463117,4.04362340286071e-05,3.16807116494648e-06,0.000116217030182916,0.000164015868245314,-0.0429132566233089,0.0334747032623403,8.18789480661053e-16,-6.79674753303013e-06,-0.00359970523234062,-6.43627151716404e-05,0.00527294466033871,0.00541289840445043,5.27530979139963e-06,-0.10805011032847,-3.96695009934081e-16,-1.30743066294023e-07,-7.943956723604e-08,0.0153093877964294,0.000103288013286247,-3.74161049906216e-07,0.000383931473321136,-1.51315697267926e-17,7.60016669976962e-07,2.59027644412017e-05,2.69834776630666e-05,4.33059456249549e-07,1.9409915957927e-07,-0.000440694226955047,-2.91831493825292e-05,1.04517501040364e-16,4.10770556330749e-17,0.000150191802337316,-2.63612508491148e-05,-9.88618042468969e-06,2.22044604925031e-16,-1.04970212394387e-06,-2.54692222939439e-07,-2.24609729014539e-17,5.89633835543823e-19,2.23058440502242e-17,-1.89509637999637e-16,0.00607766107635484,-4.945432598929e-17,-1.09305398769261e-17,-1.60880573523708e-17,-6.46894259628654e-06,-3.83748289787752e-18,-7.66818002239836e-17,-7.28583859910259e-17,-2.28983498828939e-16,8.23455934258286e-08,5.97944663034752e-17,-5.89805981832114e-17,-0.000117781910431481,-7.47922445386169e-17,1.64213253591283e-17,-4.16333634234434e-17,-2.08166817117217e-16,0.00265384664215687,-1.32051672866563e-17,-6.39905848036829e-17
