"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116"
"t41",-0.124437049562835,0.0334348183914282,0.000195314772982096,-0.210575109423046,-0.030259871211438,-0.00231630865168944,0.00681391004094339,-0.025820293823001,0.0326726730934417,-0.00159467263354776,0.00330531304494847,-0.000802148112842793,0.00191433134643612,-0.0219269264156514,0.143647699113329,0.0293956624711218,0.00161236047477842,0.173373771499459,2.26539095868339e-05,5.89578888483475e-06,-8.83308528090493e-06,4.7114804847901e-05,-0.000807391118837597,0.00018843314366696,-0.00541750282808134,0.0487006950528984,0.0216229788885917,-0.000527330151023511,0.00314955895728421,2.66961402685135e-06,-1.1652167728889e-05,2.3206584632977e-05,-0.000349085880060079,-0.0032751596961776,-0.00643269939117405,0.00166800075399201,0.000292491059305483,-1.14104298874987e-06,-8.25514275541797e-05,0.0236875447624926,-0.00112023117834049,-2.76276416993492e-06,-2.32841434412573e-05,-2.37690410349808e-05,4.73151458583038e-05,6.09945665841355e-05,-8.46816760935195e-16,1.0813517256885e-07,0.903594329292922,-2.04713432536332e-05,0.00015402859187743,-1.77782949490728e-14,3.11139929938704e-06,1.31892275399554e-06,-0.0300265775049076,0.000215415021247778,1.19886392232142e-16,1.77408988416713e-06,3.82725162481256e-14,-3.12769520009366e-05,-0.00117344107836975,0.00104798155300193,3.24093113726114e-06,0.0167424070687577,6.42238524849305e-17,-2.90941299171714e-08,-5.64876487005918e-06,-1.50472706936331e-08,-0.00240615987800594,-0.220347629302375,4.33403698919726e-07,-2.63930128385041e-05,6.68387296671633e-15,1.29464958223478e-07,1.00075781274585e-06,-3.87332485211441e-16,5.78974658141298e-07,0.077624238480773,-3.21487043575611e-05,-2.96610710523058e-08,-6.41993363253101e-09,-1.03163335722078e-05,-2.08601838640144e-09,-2.10230898295763e-07,-8.2993149513887e-18,-6.43014168491084e-17,-3.98996025110371e-06,8.62906562643442e-07,-4.32754955135216e-16,7.94526475206996e-08,1.76330296531479e-08,9.48574664703277e-17,8.5413495638258e-17,-1.15037999953846e-07,-9.66501446792432e-09,9.18356038925871e-18,6.66146925445976e-06,-3.12916381072418e-16,5.38628272217431e-17,-8.4833530752601e-07,-1.33577978667271e-17,-9.72461325348843e-17,2.96725236973525e-16,2.98440560229261e-16,8.9795031153533e-09,-1.35935881804983e-16,2.31542614344517e-16,-9.82999105819671e-06,1.54843438500404e-17,2.2205025291414e-17,-1.04668032903969e-16,2.17324748484228e-16,-6.66630048262112e-17,5.39057176275615e-06,5.99857416627469e-17,3.29487282852279e-17
"t45",-0.122471415534157,0.0316497032449312,0.000179770573977366,-0.193538986784723,-0.0273360473870778,-0.0019624870003424,0.0055607013005016,-0.020491703883549,0.021858084121945,-0.000967187078895761,0.00189791821362364,-0.000396417787774828,0.000878107269350614,-0.00931588562924837,0.0599480519537489,0.00733379700788838,0.000277030364122147,-0.411391716511447,-0.00575371960798424,0.000207664128261398,-5.17719079073803e-05,0.000181272962844051,-0.00278527818895133,0.000548907292096272,-0.0151818103891541,0.131971870741046,0.0577968685815531,-0.00138854623481582,0.00749509861966574,1.46344297301971e-05,-6.66563594071412e-05,0.000162078205494601,-0.00255202482128902,0.012691935347897,0.013710880141414,-0.00277995529262332,-0.000166626706461864,9.4841267586385e-08,1.58159922038215e-06,0.00013474038926688,-5.67030955037073e-07,-2.83879185786142e-07,-3.70267903644292e-06,-3.96588736770479e-06,7.40424670397487e-06,7.64410903762724e-06,3.21910404474222e-15,5.33019249831373e-09,0.0107325232168234,6.48002681578712e-07,-5.76383525998474e-05,7.28857954367958e-15,-3.17938841485699e-06,-2.27812946406239e-06,0.860739617491693,0.00178859696035519,-2.55699830883973e-15,4.6573736041946e-06,9.84840485727989e-14,-6.12543632373709e-05,-0.00226731352021967,0.00191404257390361,5.58138185444085e-06,0.0273683234775813,5.64811129663161e-17,-4.27579930922129e-08,-8.15458052231448e-06,-2.11826214254013e-08,-0.00305850895705595,-0.0102836087140672,-1.33197197684565e-07,0.000122442272909356,-1.22643672633416e-15,5.25133628035367e-07,2.59500513353161e-06,-1.54635828086621e-16,1.06528140351005e-06,0.00419631540493912,2.67942712442321e-05,-1.42077001427329e-07,-1.85801310962231e-08,-2.97011506415756e-05,-4.99512555179448e-09,-4.90404148420151e-07,8.91702048396906e-17,9.16818885201808e-17,-8.39239595668007e-06,1.77715959383262e-06,-2.14107190007977e-16,1.53625511348579e-07,3.39269646161002e-08,-1.61756853499454e-16,-3.79673097834516e-17,-2.08876852570393e-07,-1.70022549101428e-08,1.06074989952076e-16,1.14558858472155e-05,-8.26155737942456e-18,-1.58079906990461e-17,-1.42101195269376e-06,2.15351067126076e-17,1.4034686898056e-17,4.17763318170895e-16,-5.05899256260344e-17,1.47073553192871e-08,2.58121723841438e-16,6.56130096159945e-17,-1.59689698183696e-05,6.85557967770153e-17,4.67748873182662e-17,-9.42762300210403e-16,3.07632529414422e-17,7.1136320993088e-17,8.56610097724197e-06,6.47861303131354e-17,-9.4760215644362e-17
"t119",-0.123198811937489,0.0322505662749314,0.00018467240764947,-0.198893786198151,-0.0282200384215557,-0.00205570718818262,0.00586671230984283,-0.0217235402771016,0.0236961992915432,-0.00105807501992555,0.00208511683151528,-0.000439656454889081,0.000977565146554227,-0.0104061978345096,0.0670129629821655,0.00831462790690676,0.000315788568267472,-0.498837632420109,-0.00723577768924482,0.000262509172499432,-6.76520619185134e-05,0.000246142542625859,-0.00385728208001428,0.000802482139057552,-0.0226523410333567,0.201144477291242,0.0889324233781727,-0.00215943454179884,0.0123363564775586,2.96038286369347e-05,-0.000137667277159234,0.000352950705246487,-0.0056049598684844,0.0366950529265764,0.042548598045768,-0.00889553613909921,-0.00113703894101863,2.16455732140821e-06,0.000123409108422741,-0.00638594060686276,2.50250695421894e-05,6.43111777750205e-06,2.17059551410898e-05,1.87604412206395e-05,-2.14608440097103e-05,-1.74633355109685e-05,-1.23713613678062e-15,-9.20386007945834e-09,-0.0169411801934755,-9.39051884306027e-07,5.70452384006537e-05,-2.9470075657365e-15,2.32866960684467e-06,1.42674901699086e-06,-0.357189738801599,-0.000592296954841282,8.48712694339321e-16,-7.1805889995146e-07,-1.47897610417061e-14,3.13280850720681e-06,0.0001034993082904,-4.26734488945674e-05,1.35450448909494e-08,0.000659254815852887,-2.71668258466053e-16,-2.78249336585547e-09,-5.81405033085508e-07,-1.68745317382909e-09,-0.000332242268084704,-0.0020721275528692,-2.77201966757118e-08,2.78168798299363e-05,8.23998924349651e-16,1.30670281798964e-07,6.73161447659032e-07,2.73487077994211e-16,2.8613088387766e-07,0.00118298980508956,7.61587935347013e-06,-4.24251983728867e-08,-5.83785220520188e-09,-9.3420684081913e-06,-1.6595614475744e-09,-1.64803402938341e-07,-9.63376486602404e-18,-7.52370312838606e-17,-2.9915403904901e-06,6.43269682378683e-07,1.23126449827108e-16,5.87251966744588e-08,1.30322653317787e-08,-1.25775447850824e-16,-8.52949445028825e-17,-8.5635595523624e-08,-7.27213447623734e-09,-1.24904529814262e-16,5.06743616563408e-06,1.3578444486315e-16,6.609542496759e-16,-6.56008260358464e-07,1.7525133381106e-16,1.3942704366809e-16,8.46885308987372e-16,1.14629563675127e-15,7.06458795082061e-09,3.96364605003771e-16,-1.94819808327918e-15,-7.78851274646497e-06,-4.08828631195066e-15,-3.9980231519936e-15,-0.707106781186547,4.85550864842955e-15,2.11032596623066e-16,4.36185190896832e-06,1.08498929056277e-15,3.40234666868909e-16
"t120",-0.123198811937489,0.0322505662749314,0.000184672407649464,-0.198893786198151,-0.0282200384215557,-0.00205570718818263,0.00586671230984283,-0.0217235402771017,0.0236961992915431,-0.00105807501992552,0.00208511683151524,-0.000439656454889276,0.000977565146554171,-0.0104061978345095,0.0670129629821654,0.00831462790690677,0.000315788568267333,-0.498837632420109,-0.00723577768924479,0.000262509172499481,-6.76520619185828e-05,0.000246142542625977,-0.00385728208001429,0.000802482139057481,-0.0226523410333568,0.201144477291241,0.0889324233781723,-0.00215943454179909,0.0123363564775587,2.96038286369729e-05,-0.000137667277159136,0.000352950705246519,-0.00560495986848439,0.0366950529265762,0.0425485980457678,-0.00889553613909887,-0.00113703894101852,2.16455732141398e-06,0.000123409108422734,-0.00638594060686244,2.50250695420229e-05,6.43111777749164e-06,2.17059551411262e-05,1.87604412206707e-05,-2.1460844009627e-05,-1.7463335511031e-05,-1.26489171239626e-15,-9.20386038043286e-09,-0.0169411801934754,-9.39051884142963e-07,5.70452384009365e-05,-2.78347231954454e-15,2.32866960646382e-06,1.42674901717457e-06,-0.357189738801597,-0.000592296954841314,1.06499241474489e-15,-7.18058900075872e-07,-1.47230589650468e-14,3.13280850694313e-06,0.000103499308290539,-4.26734488944563e-05,1.35450446678612e-08,0.000659254815853398,1.10814996115135e-16,-2.78249368723734e-09,-5.81405033035364e-07,-1.68745344419597e-09,-0.000332242268085148,-0.00207212755286836,-2.77201966247136e-08,2.78168798303752e-05,6.1850258263176e-16,1.30670281795657e-07,6.73161447223292e-07,-1.27974810832871e-16,2.86130884344328e-07,0.00118298980508938,7.61587935295058e-06,-4.24251977157369e-08,-5.83785225960172e-09,-9.34206840841334e-06,-1.65956156076511e-09,-1.6480340334947e-07,1.16681582504785e-17,7.51251093967689e-17,-2.99154039010152e-06,6.43269682312764e-07,1.25465632884965e-17,5.8725196339874e-08,1.30322655337656e-08,1.89107693966492e-16,1.69935113749789e-16,-8.56355952625482e-08,-7.2721347750028e-09,2.35194506453134e-16,5.06743616576072e-06,-1.22789467829721e-16,-6.65079308807409e-16,-6.5600826033678e-07,-2.6438480293706e-16,-3.70111923505933e-17,-1.24667081084528e-15,-9.91665387500591e-16,7.06458838101848e-09,-4.22769722104764e-16,1.67330169040228e-15,-7.78851274893522e-06,4.06236630748869e-15,3.95148993203518e-15,0.707106781186549,-4.56299229743696e-15,-3.29396481869706e-16,4.3618519042915e-06,-9.56781687012761e-16,-2.93316012185693e-16
"t2",-0.0940413661745054,0.00861943312279062,-5.65148726959831e-06,0.00888429777564644,0.00582007165138503,0.00143628684287535,-0.00541298607160164,0.0231283782065108,-0.0375462834909537,0.00176432054209117,-0.00344849002151771,0.000613626949180754,-0.00111407316317508,0.00809894292978008,-0.0454730914513702,0.0462302716833927,0.00520604082408301,-0.00613840331028301,0.0170647157801993,-0.000660989872521278,0.000212159487925634,-0.000808398658814963,0.0122294185538161,-0.00169387407428818,0.0303907567703122,-0.0461890825999463,0.0351906284189604,-0.00261093019856999,0.0153122446161745,-0.000813936691420852,0.00349381774644777,-0.00764765531151197,0.118821908900576,-0.2300047995396,0.110335855682835,-0.079014022805658,0.0443426270495473,-7.07670066770737e-05,-0.00384582898157797,0.000859619698092201,0.010540159006999,-0.000218882325057747,-0.000656513647533942,-0.000557674303353631,0.000603535250392861,0.000467088729216164,-8.00333723294035e-16,1.9755061877319e-07,0.00496652586418095,3.48775338940566e-05,-0.00138025516919712,1.69960134343895e-15,-4.3781851114812e-05,-2.1502307616791e-05,0.0169840861984928,-0.00760066462113673,2.42077694201914e-15,-7.15313698744414e-05,-1.55113228253192e-12,0.00149765778673071,0.0567529092847581,-0.0529222576503301,-0.000171502345685901,-0.923450534411754,6.11065092671223e-15,1.7323094853354e-06,0.000340014453985673,9.18519021138344e-07,0.152733428304629,-0.0143339135188055,1.51408155498435e-05,-0.0144916755298112,2.83695012536921e-15,-7.71662595212439e-05,-0.00043551516105152,1.20066203745688e-16,-0.000203806763228364,0.00430378011155489,-0.00754487337270132,5.4052201763256e-05,1.38959630625431e-05,0.0226929971752205,-2.63906975536683e-05,-0.000950843440453082,5.50994368653718e-17,-3.02251880472882e-17,-0.00368247267399813,0.000643651340815024,6.28698569733635e-16,3.3660443758997e-05,7.16983531475293e-06,-1.56520643136048e-17,-9.06468931699679e-17,-2.93969215978997e-05,-1.93425822801177e-06,5.75904566971689e-17,0.00112087606910302,7.0043650056727e-17,1.4357729117619e-17,-0.000116730537304925,-7.38336188073819e-18,-4.44303248764697e-17,-3.0535966979391e-16,1.253610290783e-16,1.0396998080621e-06,1.42097323978073e-17,-4.91322347950142e-16,-0.0010681994083785,-2.95711428181575e-17,-8.87480030109283e-17,2.5587003438359e-16,2.16263753365947e-15,1.43688477262935e-17,0.000492996199025209,7.93234655287393e-17,-8.10959380769019e-17
"t36",-0.102726012356208,0.0117170761881712,-3.59173750835252e-05,0.0481634084550894,0.0641533816824105,0.000713596911980856,-0.00511802251972093,0.0273047970323184,-0.152424844511246,0.000710755989192718,-0.00472573905038102,0.00158282838377208,-0.00339767934447743,0.0278071236626142,-0.158164618779506,0.535212031167329,0.139719412909756,0.0120135563379732,-0.0787164172746378,0.000623656734573444,-0.000259441915251658,0.000913870127472942,-0.0137515442610222,0.00232340766188,-0.0535132034986296,0.145962938621372,-0.289353723501625,-0.0256167044116167,0.00414408979561967,0.000118422254566662,-0.000526268858117674,0.00121754913761494,-0.0190299224867641,0.0387791966709976,-0.0195025231731701,0.0119296562205176,-0.00809536196113028,1.96082950201995e-05,-0.0026988257354141,0.00103597421224468,0.0174036829741954,-5.23524557261036e-05,2.5654845422394e-05,2.77091731799113e-05,-3.79379390812451e-05,-3.04913861879363e-05,-1.35413251088569e-15,-1.29877260343983e-08,-0.000240591081639374,-2.27263106330165e-06,0.000291059690510659,0.707106781186548,2.53510126392706e-06,1.19842970941171e-06,-0.00072635117786371,0.00035761344921692,3.07176640096409e-16,2.78593915928923e-06,1.09176601335026e-13,-4.90425139528356e-05,-0.00183746239873973,0.00162771342968723,4.96510420840308e-06,0.025197099578302,3.63358311345723e-16,-4.14138385066708e-08,-7.94467817959347e-06,-2.0782599786559e-08,-0.00304723286055075,0.000204655702943563,-1.39567697257591e-07,9.8935759053044e-05,-6.04259422076556e-17,3.06558339456964e-07,1.09670882265413e-06,-1.12372766304274e-16,2.48664377646649e-07,-2.58169939123618e-05,-8.0108717759042e-06,1.75745837357414e-07,7.95739778156453e-08,0.000131190543238048,-2.30382215526525e-07,-8.92459495471266e-06,-8.93920389817258e-18,2.6796532063979e-17,-4.79380192186796e-05,9.03446206589748e-06,7.39779127510846e-17,6.03835118997455e-07,1.31278680943776e-07,-6.0206738442447e-17,2.22044437835347e-16,-6.9605582424595e-07,-5.34290967291445e-08,3.75039787994197e-16,0.000156023111863773,2.02818944371584e-16,6.02395762209899e-17,-4.18243060715251e-06,-8.42878148472639e-17,-9.77494512424249e-18,-2.98123726515726e-16,3.00948128327388e-16,4.23901179713717e-08,-1.19355198253541e-17,-6.51487984522582e-17,-4.57326347750031e-05,1.3168062350887e-16,-9.30083427349025e-17,-4.70464716563118e-17,-9.23583578190466e-16,-1.08687030192258e-17,9.00669472320287e-05,1.21040383099691e-16,-1.44725085223267e-16
"t37",-0.102726012356208,0.0117170761881712,-3.59173750835097e-05,0.0481634084550894,0.0641533816824105,0.000713596911980864,-0.00511802251972097,0.0273047970323185,-0.152424844511246,0.000710755989192756,-0.00472573905038096,0.00158282838377207,-0.00339767934447746,0.027807123662614,-0.158164618779506,0.535212031167329,0.139719412909756,0.0120135563379733,-0.0787164172746379,0.000623656734573985,-0.000259441915251513,0.000913870127473182,-0.0137515442610224,0.00232340766187961,-0.0535132034986299,0.145962938621372,-0.289353723501626,-0.0256167044116169,0.00414408979561987,0.000118422254566725,-0.000526268858117594,0.00121754913761478,-0.0190299224867644,0.0387791966709974,-0.0195025231731702,0.0119296562205169,-0.00809536196113,1.96082950207873e-05,-0.00269882573541549,0.00103597421224538,0.0174036829741954,-5.23524557266993e-05,2.56548454100301e-05,2.77091731727581e-05,-3.79379390912371e-05,-3.04913861897266e-05,1.4214250506772e-15,-1.2987729323434e-08,-0.000240591081665437,-2.27263106331727e-06,0.000291059690325486,-0.707106781186547,2.53510128200308e-06,1.19842971115994e-06,-0.000726351177851345,0.000357613449227454,-4.55159657640419e-16,2.78593916015215e-06,1.07113007312345e-13,-4.90425139527948e-05,-0.00183746239873653,0.00162771342969021,4.96510420827987e-06,0.0251970995783,-7.83045598479376e-16,-4.14138376469148e-08,-7.94467817900356e-06,-2.07826005309657e-08,-0.0030472328605492,0.000204655702948461,-1.39567696835199e-07,9.8935759056791e-05,-1.30165491310997e-16,3.06558339740592e-07,1.09670882369149e-06,9.98897336321524e-17,2.48664378089437e-07,-2.58169939124885e-05,-8.01087177663973e-06,1.75745837714767e-07,7.9573977999133e-08,0.000131190543238069,-2.3038221548191e-07,-8.92459495144965e-06,5.67422593482492e-17,-2.45236487314866e-17,-4.79380192178469e-05,9.03446206960978e-06,-2.70156722362031e-16,6.0383511977808e-07,1.31278681142185e-07,2.95101232748526e-17,-2.65337773108628e-16,-6.96055820877117e-07,-5.34290966029433e-08,-3.34867080681157e-16,0.000156023111863829,-2.20815962414236e-16,-5.01752587449101e-17,-4.18243060715251e-06,2.86861592841978e-17,1.18151733874689e-16,4.7456426488082e-17,2.28750306939367e-17,4.23901228291531e-08,2.25827761832937e-17,-1.91281963773125e-16,-4.57326347750586e-05,-1.57966434458305e-16,1.49365368552141e-16,4.53942754031242e-17,3.06777169376761e-16,-1.03187120278892e-17,9.00669472317928e-05,1.3953247023855e-18,2.42463776079326e-17
"t14",-0.10156555227509,0.0112863266004241,-3.39988775218878e-05,0.0455515309011153,0.0600603154014047,0.00064525633921223,-0.00454393298723328,0.0239341124289461,-0.125140587984369,0.000566411100198058,-0.00371106853944893,0.00120078793012973,-0.00254039682593946,0.0205132972756117,-0.116335341596279,0.370371021354208,0.0942410166021801,0.00525421438595513,-0.020038902282779,0.000140462760448296,-3.02470873199401e-06,-0.000280814285221254,0.00705431245532031,-0.00306515692638702,0.0947334513234878,-0.348726013034624,0.791413774784792,0.0817717225215213,-0.0355429731645072,0.000716579055836496,-0.00293349797020772,0.00579352536705828,-0.0887160985671896,0.127746693546318,-0.0615214420676312,0.0370339661515256,-0.0210453735586724,4.79503757660295e-05,-0.00650400814264942,0.00246081098641423,0.0413139790334477,-0.000123239135783515,5.79915155313796e-05,6.19763564139526e-05,-8.24615748624483e-05,-6.52395576183611e-05,2.39391839684799e-16,-2.72520158521887e-08,-0.000501625830051713,-4.70967075860869e-06,0.000587301401513057,-7.35522753814166e-16,5.01546811193203e-06,2.3485152592142e-06,-0.00139229887728594,0.000678546944930712,-3.00974523081976e-16,5.1562589867947e-06,1.99901752627362e-13,-8.92296064803416e-05,-0.00333987847667765,0.00294614395849571,8.94536332718016e-06,0.0452071019147032,-2.6477843593032e-16,-7.36918766558166e-08,-1.41185007317019e-05,-3.68679601151007e-08,-0.00537206203625531,0.000352968860936692,-2.40306996143487e-07,0.000169505869277307,-1.87596679481905e-16,5.22184019129503e-07,1.86267945138778e-06,5.98767072369809e-17,4.2125427638436e-07,-4.35701681242989e-05,-1.35105220855219e-05,2.95155632265304e-07,1.33016376940013e-07,0.000219276489275274,-3.82969094112219e-07,-1.48177129800919e-05,2.31758619926011e-17,4.90722538036101e-17,-7.90723156510742e-05,1.48751093656425e-05,2.22044604925031e-16,9.87436943619777e-07,2.14539415626432e-07,-6.8992707891807e-17,6.56341957018305e-17,-1.12720282139647e-06,-8.59628699076225e-08,1.10234687934436e-16,0.000249643054359566,2.42862417266502e-17,4.26992275270416e-17,-6.6417570190689e-06,-1.94332679626127e-17,-1.84018434169748e-17,-6.93889390390723e-18,3.46944695195361e-16,6.68075542081109e-08,1.11393979143799e-16,-2.12937306676153e-16,-7.18542072895411e-05,-8.87484708110776e-20,-8.32856920205503e-17,-4.11996825544492e-18,7.49400541621981e-16,-9.08403877666824e-18,0.000140214922730655,5.91452069858411e-17,2.62996105210424e-17
"t56",-0.112050394150739,0.0170394499507959,-7.20777041246572e-05,0.0986804758067288,0.178116683191893,-0.00369311802594954,0.00888309487213907,-0.0307018176089285,0.0557474041029276,0.000515672382668721,-0.000212215219943155,-3.50745807409063e-06,-8.86108862622331e-06,0.000221949340067022,-0.0014461234233251,0.0136867289167526,0.00385169794141186,-0.00288154317201938,0.652418401987591,0.00533488137342518,-0.000240397234761582,0.000536477811329959,-0.00694429369288249,0.000756175218576864,-0.0133567070314968,0.0222619861894988,-0.0289081496852818,-0.000803329903593724,-0.0031397747065436,0.000166341511549243,-0.000705031840616786,0.00150196369081893,-0.0232502152144754,0.0449480024308342,-0.0280873883776666,-0.0074634431731073,-0.00985291423762513,3.25139138045389e-05,-0.013231867295692,0.00238604538623014,0.0406962948059522,-0.000155717028200804,-4.85243981759699e-05,-2.59229226446073e-05,4.05604002850189e-06,-2.19858369380002e-06,1.11022302462516e-16,-2.70477466270645e-09,-5.79706341742869e-05,-6.10209511169436e-07,0.00591751499778903,-6.38378239159465e-16,9.96082168144063e-07,4.92544841865765e-07,-0.000322183182705285,0.000162899945172049,-2.34187669256869e-17,1.33475065968582e-06,8.84466365061689e-13,-2.4118821263805e-05,-0.000904857054692346,0.000806057162686038,2.47304251389037e-06,0.0126128487393344,-4.63178261294912e-15,-2.09209680732776e-08,-4.0188624686787e-06,-1.0532106617744e-08,-0.00155383815215529,0.000106330760639227,-7.26060261945342e-08,5.16552816544318e-05,-0.707106781186547,1.60703978694727e-07,5.76033175443474e-07,-3.67715198402357e-15,1.30826345337847e-07,-1.36153004896312e-05,-4.22650600739871e-06,9.29591603066114e-08,4.22046995276367e-08,6.95853206134928e-05,-1.22570467731443e-07,-4.75125044972768e-06,-1.74175065326651e-16,3.33532481228021e-16,-2.56089924790953e-05,4.83073576208141e-06,-4.18068357710411e-16,3.23954300365825e-07,7.04518107866911e-08,-4.96829634179962e-17,-2.91824078904542e-16,-3.75117253948246e-07,-2.88778512670272e-08,-2.72486954709856e-16,0.000243249378926995,-3.92393380005313e-16,-3.21786584745987e-16,-2.2718355290139e-06,1.99331953390908e-17,7.07676101111606e-17,5.49907341884648e-16,4.5102810375397e-17,2.30937350780114e-08,3.14915718522245e-16,-4.54931231574918e-16,-2.49433290973817e-05,-2.27092866172473e-16,2.91694509403393e-17,7.91467585914418e-17,5.68989300120393e-16,-2.859082850202e-17,0.00013358507359066,5.38826817384307e-17,-1.54872086886161e-16
"t57",-0.112050394150739,0.017039449950796,-7.20777041246708e-05,0.0986804758067287,0.178116683191892,-0.00369311802594955,0.00888309487213901,-0.0307018176089285,0.0557474041029274,0.000515672382668754,-0.00021221521994316,-3.50745807406981e-06,-8.86108862623372e-06,0.000221949340067033,-0.00144612342332522,0.0136867289167527,0.00385169794141195,-0.00288154317201941,0.65241840198759,0.00533488137342498,-0.000240397234761658,0.000536477811329903,-0.00694429369288237,0.000756175218576638,-0.0133567070314967,0.0222619861894986,-0.0289081496852814,-0.000803329903593875,-0.00313977470654409,0.000166341511549037,-0.000705031840616736,0.001501963690819,-0.0232502152144753,0.0449480024308341,-0.0280873883776663,-0.0074634431731075,-0.00985291423762503,3.25139138047774e-05,-0.013231867295691,0.00238604538623011,0.0406962948059522,-0.000155717028200904,-4.85243981729134e-05,-2.59229226420819e-05,4.05604003097127e-06,-2.19858369251633e-06,3.2612801348364e-16,-2.70477454170949e-09,-5.79706341721532e-05,-6.10209510875726e-07,0.00591751499779601,-9.85322934354826e-16,9.96082168661295e-07,4.92544842421316e-07,-0.000322183182702836,0.000162899945175005,2.80157841370254e-16,1.33475065943285e-06,8.84686170887463e-13,-2.41188212617662e-05,-0.000904857054689255,0.000806057162689292,2.47304251372077e-06,0.0126128487393336,4.69605643852309e-15,-2.09209673377421e-08,-4.01886246796549e-06,-1.05321076737043e-08,-0.00155383815215705,0.000106330760688778,-7.26060298408112e-08,5.16552819253436e-05,0.707106781186548,1.60703974141484e-07,5.76033158523415e-07,3.6965375001812e-15,1.30826341966845e-07,-1.3615300492955e-05,-4.22650600688523e-06,9.29591605582818e-08,4.22046978474452e-08,6.95853206129429e-05,-1.22570468649729e-07,-4.75125046591612e-06,1.79614842744425e-16,-3.07496484782735e-16,-2.56089924789704e-05,4.83073574969115e-06,5.74193470548323e-16,3.23954297315313e-07,7.04518104323738e-08,-8.69354569578327e-17,3.03924048539047e-16,-3.75117261785509e-07,-2.88778524091258e-08,3.90385907988791e-16,0.000243249378926481,4.12878641822883e-16,3.00970505223247e-16,-2.27183552860277e-06,-1.4397188656753e-17,3.66776731815242e-17,-5.29090660172926e-17,-5.63785129692462e-16,2.30937256554204e-08,-2.563332834747e-16,-3.03576608295941e-18,-2.49433290974927e-05,1.79009275479755e-16,-3.3033266224876e-17,-2.81892564846231e-17,1.38777878078145e-17,-8.22848108138474e-18,0.000133585073590098,4.65327305588224e-17,4.39080980265855e-17
"t46",-0.116174720448605,0.0193308073151383,-8.73851884499718e-05,0.120048501191855,0.225887718317828,-0.00549712905025498,0.0145883091925103,-0.0543962176019185,0.16939598863985,0.0023643269602757,-0.00130650730170323,-0.000119722086179873,0.000319856419425116,-0.00274266320809183,0.0156123732797848,-0.0402076051936587,-0.00861120194242374,0.00116532334961041,-0.121465407341189,-0.000882873116406523,1.57879347593842e-05,3.1064102455694e-06,-0.000219397208517816,6.00371662129442e-05,-0.00121812674531848,0.00224542830767036,-0.00301853839370466,-8.66707537203453e-05,-0.000372149883513945,1.10261698469046e-05,-3.68553541004687e-05,8.95015896905653e-06,7.37324382376102e-05,-0.0584503142087535,0.146126781579593,0.434332446149978,-0.0107196973382273,6.48707163979252e-05,-0.378090105458881,-0.00187585633910739,-0.0294427296476265,3.46006268318774e-05,-1.48374469924432e-05,-8.95103410686348e-06,1.6734357233773e-06,-9.67830108013733e-07,1.03085942559922e-15,-1.29521466555454e-09,-2.87809792997289e-05,-3.16703875652142e-07,0.0783939121484174,-1.09565134742695e-14,2.86885750627721e-07,1.66449309368657e-07,-0.000124140680835369,6.46385678247357e-05,7.0082828429463e-16,5.54696343665613e-07,7.58008510253325e-12,-1.02445339082257e-05,-0.000384767122354332,0.000344360427883805,1.06169843538e-06,0.00543784080378567,0.707106781186548,-9.09205869821962e-09,-1.7486801821736e-06,-4.59018435446561e-09,-0.000681046739671848,4.74806534353552e-05,-3.24658620332191e-08,2.31904713495542e-05,-4.53858489923058e-15,7.24837154385217e-08,2.60415100698254e-07,-3.3540985415221e-15,5.9264973109271e-08,-6.18629345377694e-06,-1.92138408892581e-06,4.23995221016376e-08,1.93207202379711e-08,3.18577434688131e-05,-5.63563698820574e-08,-2.18662278019324e-06,-6.22080736960335e-16,-3.27514959348387e-17,-1.18464874648179e-05,2.23783060916086e-06,4.85722573273506e-17,1.5087924083322e-07,3.28289501806223e-08,-7.05710955387857e-16,-4.07321457550862e-16,-1.76059738630336e-07,-1.36241650070749e-08,3.52026834375703e-16,0.000115272603677736,1.41293717637824e-16,-1.69044915350891e-16,-1.08319407651249e-06,2.05632561667639e-16,3.56771404713682e-16,-1.56992474575901e-16,6.59194920871187e-17,1.10795900527969e-08,-3.58814632634559e-17,-5.34077990166359e-16,-1.19974333904309e-05,-2.06653628827309e-16,-7.56841331134353e-17,-3.30681662608079e-16,-4.57966997657877e-16,2.41121800553803e-17,6.47493119870432e-05,2.16811031141985e-16,-3.71434058670189e-16
