"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105"
"t32",0.0156586459651778,0.181032388794758,-0.042170126776675,-0.0468153013829193,0.0607681793363899,-0.241849795027932,-0.0192472675503194,-0.0015584194554726,0.0155642127910268,0.000399141583216281,-0.00392159244555117,0.00267976124572502,0.00275196417534399,-0.294901662383454,-0.00237705305747815,0.00205543109245322,-0.00113664027462933,0.00338713259007841,0.000121910979106237,3.838321323823e-05,-0.000221892387247079,0.000381755710903521,-0.000318439907710452,0.00176624456181546,-0.000218387049404481,2.79420692741255e-05,-0.0010276784993472,0.00208218349545511,-0.00120348970115707,0.00144212694765842,0.000944194032122703,-0.0110571913962762,4.05968661465472e-15,-0.469557244219122,-0.000372412344284291,-0.007734489304513,0.0250668762755596,0.000277048038487608,-0.000510169941326093,0.00209869051690937,0.00111950295047941,-0.00665164711771289,-1.26707891791742e-15,0.000549527522720655,-0.00325962737048907,-0.00238320885838288,9.22456610701113e-05,0.000112208972365673,8.74556197922686e-05,-2.06334571910575e-15,8.05700592061904e-05,-0.000893392917661668,8.84329583827668e-05,-0.707106781186548,0.00218992355382638,3.4154270146554e-14,-0.026468442287734,0.00278765431899606,0.00187956907047961,9.94690050120034e-06,0.000314515578195413,-0.00300172859127764,-1.29522459315385e-15,-7.10829642755151e-05,-0.000510451081075075,-0.00304102476549492,-0.00044464065607115,0.000293660332021281,-0.28456613527162,-3.82243537679913e-05,-1.77895892461422e-15,-1.71214776853943e-05,-0.00360529352415493,0.0256310528986286,-9.94001499121684e-17,-2.37249816656141e-05,2.56905534460478e-07,-2.08166817117217e-16,-4.92661467177413e-16,-1.06006239378551e-16,-3.14707601922048e-05,2.17288436321069e-16,-8.0280896744625e-08,-1.30507300564946e-16,2.44162329243736e-16,-1.78325653617476e-07,6.27195378545268e-17,1.63756967437473e-15,1.72330846090263e-16,-1.06175678935246e-16,-2.33149730109597e-17,-1.43911421193339e-16,2.4980018054066e-16,-2.16734706863855e-07,3.01841884819964e-16,1.83805859322803e-07,-2.03150870978513e-16,-7.37257477290143e-18,8.71039596437128e-17,-2.13399124849778e-19,-1.93328403074883e-17,-9.62001025418174e-17,-6.79609151506774e-17,-2.77555756156289e-16,1.0354553369773e-16
"t33",0.0156586459651778,0.181032388794758,-0.042170126776675,-0.0468153013829193,0.0607681793363899,-0.241849795027932,-0.0192472675503194,-0.00155841945547257,0.0155642127910268,0.00039914158321628,-0.00392159244555114,0.002679761245725,0.00275196417534398,-0.294901662383454,-0.00237705305747815,0.00205543109245318,-0.00113664027462937,0.00338713259007831,0.000121910979106131,3.83832132379946e-05,-0.000221892387247156,0.000381755710903618,-0.000318439907710667,0.00176624456181552,-0.00021838704940436,2.79420692741723e-05,-0.00102767849934738,0.00208218349545506,-0.00120348970115712,0.00144212694765838,0.000944194032122717,-0.0110571913962761,3.85368820188248e-15,-0.469557244219122,-0.00037241234428217,-0.00773448930451288,0.0250668762755618,0.000277048038489242,-0.000510169941326436,0.00209869051691,0.00111950295047911,-0.00665164711770878,-1.95369377607114e-15,0.000549527522720155,-0.00325962737048445,-0.00238320885838166,9.22456610712519e-05,0.000112208972367592,8.74556197941997e-05,2.49151939507068e-15,8.05700592082966e-05,-0.000893392917661273,8.84329583768417e-05,0.707106781186547,0.00218992355382747,-3.42805330766679e-14,-0.0264684422877368,0.00278765431899058,0.00187956907047031,9.94690049800726e-06,0.000314515578194344,-0.00300172859127834,1.50857152656277e-15,-7.10829642753994e-05,-0.000510451081075159,-0.00304102476549546,-0.000444640656071143,0.000293660332020943,-0.284566135271621,-3.82243537682677e-05,-7.95587554169863e-16,-1.71214776853282e-05,-0.00360529352415531,0.0256310528986289,-6.96761210107001e-17,-2.37249816656121e-05,2.56905534106594e-07,1.94289029309402e-16,-4.09394740330526e-16,1.91436790838444e-17,-3.14707601923817e-05,1.9884529417982e-16,-8.02808967203389e-08,6.37810725713271e-17,7.03647209943092e-17,-1.78325656639209e-07,-1.34348908201047e-16,1.50047491631967e-15,-9.84011961446711e-17,7.85861337668537e-17,-2.0514537505819e-17,4.37070205841439e-16,3.81639164714898e-17,-2.16734706971408e-07,-1.85615411929518e-16,1.83805859296782e-07,6.44367680142633e-17,-1.23599047663348e-16,-5.47856903965243e-17,-2.8420706266444e-17,-1.17742133015902e-17,3.2800373791783e-17,2.2872828186489e-18,-3.01841884819964e-16,-1.04597441437229e-16
"t26",0.0154504666698784,0.176717482454838,-0.0409283139076185,-0.0450613261720823,0.0584282539944082,-0.229269519930551,-0.0178140002175452,-0.00140485287960324,0.01398064247948,0.000357657559276574,-0.00345240240546583,0.00233979284751331,0.00234813945085232,-0.248629356977998,-0.00195463515433772,0.00161458670584012,-0.000842437843127677,0.0024470938027759,8.77633157967439e-05,2.75613474170964e-05,-0.000159177216542433,0.000264295920372824,-0.000218029803506686,0.00116622863505991,-0.000143287218119644,1.7420445620087e-05,-0.000605027440944313,0.00121470451945138,-0.000694942520850177,0.000766064985528474,0.000391387914851993,-0.00437089236324851,1.28022592527088e-15,-0.163997006116461,-9.73277724980867e-05,-0.00195824164358294,0.00622663008349731,5.73761556534429e-05,-9.58216931720608e-05,0.000209797266927725,4.50635250756753e-05,-3.04003355591238e-05,-9.46282500869569e-17,-5.36408037681261e-05,0.000479802094616889,0.000527511115601521,-2.04841228912791e-05,-2.92364930301915e-05,-2.40281231325045e-05,-6.10205203423515e-16,-2.45835598066958e-05,0.000321829318840299,-4.38885233445869e-05,7.27532821653677e-16,-0.00121950244935533,3.76220440737914e-16,0.0216868914985139,-0.00240018147086115,-0.00175096877154918,-9.64617827675597e-06,-0.000352584793124334,0.00359872747892871,-8.05863790499032e-16,0.000121524726390277,0.000905078590176772,0.00575693625657701,0.000897526521901873,-0.000702356531207111,0.878632561311078,0.000139317084063001,4.04765197054013e-15,9.11400027877211e-05,0.023784330467848,-0.192338316086165,1.22259720725778e-15,0.000232986471552747,-4.32000390725162e-06,-2.35922392732846e-16,-6.80011602582908e-16,8.32213068781385e-17,-0.000871300102632574,-5.84548854433899e-16,-9.78321323803072e-07,4.05136134462017e-17,-2.21068822969794e-16,-1.4894741875149e-06,1.03840017643787e-16,8.53111991363532e-15,-6.55883071108765e-17,-3.97735590512005e-16,-1.14585226022041e-16,-4.4218701403952e-16,-3.5301622736128e-16,-9.16575648232318e-07,-1.57859836313889e-16,7.19479688754583e-07,8.72399200702349e-17,-8.06646416329215e-17,-2.47978384143476e-16,2.18769851620873e-17,-1.42232136281176e-16,-1.32534343861244e-17,-1.58489471383048e-16,-2.63677968348475e-16,4.23718530556933e-16
"t70",-0.0616124062351509,-0.0164238468670814,0.0684321670377557,0.24423239308338,0.12223931416384,0.00646810716684045,-0.0862472124988978,-0.00578528690160599,0.0265299286325169,0.0351772669360818,-0.00141822859978412,0.00165828340130632,0.160381658433236,-0.000201544381509801,0.00199260281378168,0.00476464535397203,-0.187579178323539,-0.00261236312625325,-0.000874924245254714,-0.000199795688028713,0.000127789143325323,-8.31844064314567e-05,5.24826454832319e-05,-0.000294293615434281,1.10658099591829e-05,2.71022411266047e-05,-0.0665274905733488,-0.0186811767000245,-8.21328993886161e-05,-0.000110266284125826,-0.000281266391185429,0.000473592859226535,-3.68439003264887e-16,3.9565918643993e-05,-6.34105106258237e-05,-0.00108123518930856,-5.43575321720904e-05,7.73837152070316e-05,-2.68916466419118e-05,0.00360968266979344,4.61327777840767e-05,-0.000163965356879758,-4.53916807396069e-16,0.000131812472316638,-0.000212400667108694,-0.000299030660837667,-0.00018311844536421,5.30837494326685e-06,1.24133480908304e-05,-1.04516221032286e-16,8.0877884962778e-06,3.60236484630383e-06,-3.12063253143012e-05,-3.824245584021e-15,-0.139900463543403,-4.95863522411371e-16,-0.0555928875184202,0.00789751841517248,-0.550052784780111,-0.0040012237657236,-7.8881377243066e-05,-0.00161306387999617,-1.07049552467307e-15,-4.84899046329695e-06,-3.72743859794722e-05,-0.000236135043751265,7.35946568590551e-06,-2.24571267206251e-06,0.000109880742621504,-1.63160731320874e-06,3.19958225495839e-16,6.93734108709841e-08,4.85847446077963e-05,-0.000297128219082035,9.18183253008059e-16,-0.0820436113121201,-9.34308842169248e-09,-9.86407136527312e-16,-1.35980636473132e-15,1.36414513205689e-15,5.47315296142953e-05,-0.707106781186548,-4.02942795465653e-09,1.05342559649874e-15,1.00014262279999e-15,3.03087880921368e-07,4.26763753665687e-16,-4.01889951745952e-15,3.14333672125659e-17,-2.99471979577849e-16,-1.31549447832395e-16,-1.67064480612985e-16,-8.6971987771356e-16,1.06506134724191e-06,-3.37728976729235e-16,-1.25920578090766e-06,3.36903149912764e-16,-3.16390522722004e-16,-2.57415669115652e-16,1.23266836245643e-16,-3.86512532264298e-17,-4.73514599381036e-18,-1.02590637442388e-16,-2.05727362229124e-16,1.45815651446878e-16
"t71",-0.0616124062351509,-0.0164238468670814,0.0684321670377557,0.244232393083381,0.12223931416384,0.00646810716684046,-0.0862472124988979,-0.00578528690160598,0.0265299286325169,0.0351772669360818,-0.00141822859978412,0.0016582834013063,0.160381658433237,-0.000201544381509796,0.0019926028137817,0.00476464535397202,-0.187579178323538,-0.00261236312625318,-0.000874924245254746,-0.000199795688028703,0.000127789143325406,-8.3184406431745e-05,5.24826454830643e-05,-0.000294293615434259,1.10658099591543e-05,2.7102241126465e-05,-0.0665274905733486,-0.0186811767000244,-8.21328993885751e-05,-0.000110266284125802,-0.000281266391185626,0.00047359285922655,-1.05641949181556e-16,3.95659186442187e-05,-6.34105106257731e-05,-0.00108123518930816,-5.43575321721696e-05,7.73837152070147e-05,-2.68916466419311e-05,0.00360968266979362,4.61327777844296e-05,-0.000163965356880147,-2.42744376610272e-16,0.000131812472316517,-0.000212400667108587,-0.000299030660837708,-0.000183118445364418,5.30837494342498e-06,1.24133480906919e-05,-4.52597203050007e-16,8.08778849652607e-06,3.60236484602611e-06,-3.12063253145609e-05,-3.40791194978746e-15,-0.139900463543404,-1.4279715590829e-15,-0.0555928875184204,0.00789751841517262,-0.550052784780111,-0.00400122376572363,-7.88813772431705e-05,-0.00161306387999583,-4.49735809585765e-16,-4.84899046363435e-06,-3.72743859799692e-05,-0.000236135043750751,7.35946568657462e-06,-2.24571267195975e-06,0.000109880742622542,-1.63160731360836e-06,-1.68588355623812e-16,6.93734102305109e-08,4.85847446071671e-05,-0.000297128219081902,4.17078319049624e-16,-0.0820436113121155,-9.3430892900842e-09,7.66964616816246e-16,1.42052168639051e-15,-1.50282746439895e-15,5.47315295973442e-05,0.707106781186547,-4.02942959510863e-09,-1.00986754797073e-15,-9.50504798024991e-16,3.03087881301292e-07,-2.57118464167745e-16,-3.57195753744944e-15,2.16916162032167e-16,-1.67021662945154e-16,-2.65498987993667e-17,3.69470843739585e-17,9.73206975077301e-17,1.06506134737837e-06,4.4988969147286e-16,-1.25920578036014e-06,-3.47686534861104e-16,3.09912414741403e-16,-1.73515645900092e-17,-7.68574897164336e-17,1.5834793008889e-16,-2.08340745533377e-16,1.90152535905542e-17,-6.10947924195582e-17,1.83488168223213e-16
"t67",-0.0617036465696204,-0.0164680899248707,0.0686616958998454,0.245286261545423,0.122782202026841,0.00650764747625197,-0.0870259815084986,-0.00585678491231779,0.0268699920060673,0.0356392937467102,-0.00144015195661912,0.00168574424425529,0.163541594531462,-0.000205852503720356,0.00204230185576606,0.0049159154413241,-0.195250135504938,-0.00273014238963413,-0.000914889153081285,-0.00020900722249835,0.000133701505026861,-8.75350439657333e-05,5.53284222071351e-05,-0.000312138450834053,1.17494095313192e-05,2.90309461312183e-05,-0.0719901152315337,-0.0202484211917493,-8.91885659686329e-05,-0.000121597922882274,-0.000325415081448777,0.000553102778908397,3.07974403358086e-16,4.73580816431059e-05,-8.0316020159783e-05,-0.00137775024832345,-6.95133829852774e-05,0.000102301668872231,-3.61599664091764e-05,0.00532275264473457,7.37397020391745e-05,-0.000277619726474446,-4.15508012904874e-16,0.000278914281440872,-0.000525667839274402,-0.00105075793373843,-0.000646329243228548,2.50689641215867e-05,6.76420219699634e-05,-1.600199342869e-16,6.77144004079748e-05,-0.000328371792364711,7.1909392476158e-05,6.52438634240029e-16,0.204255060667816,8.2940896987229e-16,0.0210449267083077,-0.00248035761621094,0.125560915093485,0.000764838323334121,6.83473262049755e-06,8.23303098113922e-05,5.41555571039812e-16,-1.97491349329509e-07,-1.58491988187817e-06,-1.00387289055803e-05,2.83382977525598e-07,-1.87594586616071e-08,-1.08071294058585e-05,3.59175229140323e-07,1.00390006095401e-15,-5.49968253618914e-08,-7.53580271414412e-05,0.000723275836573372,-5.04722568998271e-15,0.876594837413085,-4.34466158197658e-08,2.01661604082304e-16,-8.32016747165376e-16,3.18568484993965e-16,8.79290916661004e-05,-2.80492508285208e-15,-5.46972332861719e-09,3.50939401348021e-17,-4.66220486695923e-16,3.75743212131181e-07,-1.88019734871603e-16,-4.39645019381899e-15,-5.59120031240795e-17,1.35029472932294e-16,-7.50010354066559e-17,-1.93817691061431e-16,4.35415592470179e-16,1.1346466489085e-06,-3.19297539796981e-17,-1.32267441419289e-06,-1.30004039463639e-16,1.96064410366847e-16,4.61918276581011e-16,-2.20257380462764e-17,-2.20804631388401e-17,-4.67959303443992e-17,1.53065102065937e-17,4.99817201515818e-17,-6.78882724057149e-17
"t84",-0.0619259081059856,-0.0165747635658853,0.0692120899715184,0.247793709605911,0.124072577555593,0.00660040300657885,-0.0888134790542095,-0.00601711156704811,0.0276301879892038,0.0366699495614014,-0.0014883201854384,0.00174565973567379,0.170305192687294,-0.000214983805338382,0.00214555329774178,0.00521926728899789,-0.209991709589477,-0.00295245759471301,-0.000990139326539397,-0.000226321084564968,0.000144806880068615,-9.55128793623708e-05,6.0508659117539e-05,-0.000343869800436747,1.29601127725307e-05,3.23412374095194e-05,-0.0810576596482035,-0.0228365469553584,-0.000100773666373052,-0.000139391527449046,-0.000387296783368246,0.000662465624877367,1.00071860520412e-16,5.75998664248216e-05,-0.000100668006320399,-0.00173178805679447,-8.75221865088369e-05,0.000130693709740001,-4.65142170562916e-05,0.00706965489772358,0.000100161725516565,-0.000382284865190577,-8.74345578636318e-16,0.000399868763038617,-0.000769027194336829,-0.00158577574596291,-0.000975720750074048,3.84776353253466e-05,0.000104466355052613,4.27652020028797e-16,0.000105987546609138,-0.000526877629597767,0.000123034644863341,1.56358737413998e-15,0.360153022215403,7.96574634203036e-16,0.0428115763179075,-0.0051727122097298,0.273538033605752,0.00170753680324936,1.69277239544332e-05,0.000216127776775938,2.94850227451947e-16,-8.60807787065587e-07,-7.5335805999184e-06,-5.76118502035601e-05,2.07931885234067e-06,-8.43821750339885e-07,5.53986137417204e-05,-9.61547026899287e-07,-1.21027116822305e-15,5.87043779420072e-08,5.41335518071016e-05,-0.000417588596600349,1.64579958298254e-15,-0.328787373708864,6.9739216470373e-09,-8.63024929298462e-17,4.35957693556421e-16,2.43842542365687e-16,1.51699582217863e-05,1.44480764525728e-15,-1.5652179036923e-09,5.85742993421916e-16,3.00672979352753e-16,1.36960118787004e-07,-5.66843293122261e-16,-6.72568888401129e-15,-3.3211400456381e-15,0.707106781186548,-4.09205309902767e-15,1.7472105369869e-15,1.83663848019044e-16,6.22874340406562e-07,-6.03548244368368e-16,-7.57667211152694e-07,-3.92499921479755e-16,-2.17660362390043e-16,1.085639999289e-16,-2.77119432061473e-16,-1.41392720548022e-16,5.71663187169217e-17,-2.57110408556263e-16,-2.76200503440682e-16,-2.79752501076832e-16
"t85",-0.0619259081059856,-0.0165747635658853,0.0692120899715184,0.247793709605911,0.124072577555593,0.00660040300657885,-0.0888134790542094,-0.0060171115670481,0.0276301879892038,0.0366699495614013,-0.0014883201854384,0.00174565973567381,0.170305192687294,-0.000214983805338349,0.00214555329774178,0.00521926728899788,-0.209991709589477,-0.002952457594713,-0.000990139326539562,-0.000226321084565031,0.00014480688006855,-9.5512879362507e-05,6.05086591176245e-05,-0.000343869800436723,1.29601127725773e-05,3.23412374094121e-05,-0.0810576596482034,-0.0228365469553583,-0.000100773666373035,-0.000139391527449042,-0.000387296783368425,0.000662465624877314,6.44897004721534e-17,5.75998664249749e-05,-0.000100668006320355,-0.00173178805679448,-8.75221865090321e-05,0.000130693709740047,-4.65142170563135e-05,0.00706965489772368,0.000100161725516587,-0.000382284865190656,-7.06159704947485e-16,0.000399868763038869,-0.000769027194336706,-0.0015857757459629,-0.000975720750074238,3.84776353253193e-05,0.000104466355052528,2.5797716579414e-16,0.000105987546609119,-0.00052687762959775,0.000123034644863543,1.61215963146374e-15,0.360153022215403,1.43482207091418e-15,0.0428115763179073,-0.00517271220972968,0.273538033605753,0.00170753680324972,1.69277239544579e-05,0.000216127776776448,5.98104838358195e-16,-8.60807787253133e-07,-7.53358060020293e-06,-5.76118502035627e-05,2.07931885208177e-06,-8.43821750237753e-07,5.53986137412799e-05,-9.61547027106793e-07,-3.03486822803532e-16,5.87043780787344e-08,5.41335518071214e-05,-0.000417588596600443,1.7165938423831e-15,-0.328787373708864,6.97392166129455e-09,3.80338122107915e-16,2.12069944938165e-16,-3.46654798289851e-16,1.51699582216981e-05,1.3036567351623e-15,-1.56521790084627e-09,-6.62347808201522e-16,5.5353772509658e-16,1.36960118395284e-07,9.21099369754572e-16,2.48281226172987e-15,3.19363519690404e-15,-0.707106781186548,4.09123616662437e-15,-1.66030765175843e-15,-9.90730392690098e-16,6.22874341447451e-07,4.24627780853948e-16,-7.57667211100097e-07,3.92686506982584e-16,9.46847309758747e-17,-5.4889401742834e-16,2.98841855014033e-16,-7.88797287460577e-18,9.49588542175514e-17,1.22080367440933e-16,-3.4895046921446e-16,2.88365658660706e-16
"t42",-0.0606134337765656,-0.0159434506941465,0.0659509136679843,0.232911519166348,0.116412266480198,0.00604818317376613,-0.0781206587513541,-0.00505307654832302,0.0230560206632267,0.0304654779169818,-0.00119736595405849,0.00138318099309344,0.12920931346419,-0.000159378332848007,0.00151392355191602,0.00334839106801368,-0.118168836989851,-0.00156183981617006,-0.000519163437153235,-0.000117911938410275,7.52606574497606e-05,-4.5267489705727e-05,2.78260120072241e-05,-0.000142551831465652,5.27149854082619e-06,1.11599734268126e-05,-0.0225674108468977,-0.00612093018034869,-2.58462832079463e-05,-2.30515181805342e-05,2.87348476487284e-05,-7.61972771111138e-05,-3.99528500560908e-17,-1.23500204660815e-05,4.13282772933023e-05,0.000743231935558603,3.85203197645106e-05,-7.00142688332592e-05,2.70221476122023e-05,-0.0055987622201859,-9.41087489016634e-05,0.000393453305840954,8.53239537161013e-16,-0.000515962344632381,0.00109063936800129,0.0025503098632508,0.00157096543384819,-6.56723407663126e-05,-0.000181965183008465,-1.96697746398893e-16,-0.000192426847035477,0.0010235270715747,-0.000268928265360173,3.538926103167e-15,-0.804480386753045,-1.5571927921124e-15,-0.0434341398938229,0.00155284588262457,0.47369352218174,0.00601004485957554,0.000406073650884773,0.0139307047687315,-6.73336320217142e-16,-7.12170472411696e-05,-0.000472195443076463,-0.00244029457996171,6.54044992879491e-05,-1.51588352485892e-05,0.000575684800837074,-7.61221252433812e-06,9.79915476019555e-17,2.62511210556225e-07,0.000161797558384061,-0.000883608469436784,4.16266065197913e-16,-0.0435220850909804,-4.21197654141767e-08,4.18068357710411e-16,-1.90819582357449e-16,-1.54180049273217e-16,0.000177618684285551,1.10020790656394e-16,-1.20881532254683e-08,-2.81056260204218e-17,9.92180513095797e-17,8.58892427063081e-07,-2.06352054821238e-16,-1.03041523785672e-14,1.09648597496294e-17,2.57009573684249e-17,1.7724987976246e-16,-1.68794857095442e-16,1.1183545409188e-16,2.58042233434246e-06,-8.2724625760644e-17,-2.97897188099159e-06,-1.48223641891047e-18,-2.73015659559006e-16,-1.04352997824119e-17,-1.75459558451797e-17,-1.95714846937233e-17,-2.36905331343172e-17,1.6429249217769e-16,-1.47668335892526e-16,1.05613191736841e-16
"t43",-0.0579778775018176,-0.0146489898564684,0.0591880745314452,0.201539530014306,0.100229440689542,0.00484802424580865,-0.0537114013825263,-0.00272630081774734,0.0119308620606447,0.0152952883837191,-0.000457844060853916,0.000444775427258765,0.0170821576629315,-3.34933214579409e-06,-0.000368173132983965,-0.0029152626332624,0.243535844779504,0.00435904581090287,0.00150872035808993,0.000352660481660255,-0.000227549582916132,0.000200902665755936,-0.000138672746363346,0.00103296818916943,-4.07771650321444e-05,-0.000147799289684789,0.579169367822394,0.176313898421518,0.000851233426250837,0.00312396467289924,-0.00474026690755364,0.00676494309007821,-1.10588621593521e-16,0.000430429730230372,-0.000515815655588284,-0.00863336838629612,-0.000429528791156241,0.000565869344330059,-0.000190910966414022,0.0233137043341223,0.000288238862739767,-0.00101562184503659,-2.57280749692337e-15,0.000840561365954801,-0.00143077644953851,-0.00240956836361788,-0.00147947287507954,5.17932717138056e-05,0.000134153290325671,7.45295535599708e-16,0.000122212485367882,-0.000484306587353825,4.44692273914413e-05,1.475470641525e-15,0.0452433872320222,-1.06921918614649e-17,-0.0219096257968724,0.00230396579887111,-0.00959225539121505,0.000765995012743955,0.000133061800148768,0.00533259332634382,-0.707106781186547,-4.19023190875198e-05,-0.000285651289470345,-0.00154513625192222,4.3106094899748e-05,-1.09136674123107e-05,0.000456965433495514,-6.33270733078456e-06,-5.33969569949111e-17,2.34592207374297e-07,0.000147403459843029,-0.00080382341554363,-1.10674562736229e-16,-0.00263864234302692,-4.43159321739106e-08,-6.80011602582908e-16,4.19803081186387e-16,1.18773362751726e-16,0.000195922169800267,7.72581679955592e-17,-1.37393072058289e-08,1.6848756485579e-16,2.13208357219274e-16,1.00019762074178e-06,-2.97428100772972e-18,-1.23198983554701e-14,3.45012837284452e-17,-2.82594634634231e-16,1.51523280692501e-17,2.78886087323243e-16,-2.89698820488127e-16,3.22372618385318e-06,-2.1163626406917e-16,-3.76101220046082e-06,-1.6424807967749e-16,-3.10081821330854e-17,9.04396304545614e-17,-1.7758764518749e-17,5.8727148003493e-17,-4.48286388946677e-18,-2.56277962552222e-16,-1.196959198424e-16,-6.95379820619604e-17
"t44",-0.0579778775018176,-0.0146489898564684,0.0591880745314452,0.201539530014306,0.100229440689542,0.00484802424580865,-0.0537114013825263,-0.00272630081774734,0.0119308620606447,0.0152952883837191,-0.000457844060853939,0.000444775427258759,0.0170821576629315,-3.34933214580092e-06,-0.000368173132983957,-0.00291526263326235,0.243535844779504,0.00435904581090282,0.00150872035808982,0.000352660481660546,-0.000227549582916059,0.000200902665756002,-0.00013867274636328,0.00103296818916941,-4.07771650323858e-05,-0.00014779928968482,0.579169367822393,0.176313898421518,0.000851233426250939,0.00312396467289924,-0.00474026690755381,0.00676494309007819,-2.54787510534094e-16,0.000430429730229928,-0.000515815655588226,-0.00863336838629679,-0.0004295287911563,0.000565869344330385,-0.000190910966413924,0.0233137043341222,0.00028823886274,-0.00101562184503661,-1.92251081267807e-15,0.000840561365954767,-0.00143077644953831,-0.0024095683636184,-0.00147947287507995,5.17932717138229e-05,0.000134153290325153,-6.88455246493885e-16,0.000122212485367789,-0.000484306587353717,4.44692273908617e-05,-1.86213732625438e-15,0.0452433872320204,2.62429038655787e-16,-0.0219096257968725,0.00230396579887173,-0.00959225539121663,0.000765995012742932,0.000133061800150245,0.00533259332634774,0.707106781186548,-4.19023190890031e-05,-0.000285651289469387,-0.00154513625193062,4.31060949001088e-05,-1.0913667411596e-05,0.000456965433497044,-6.33270733122586e-06,2.54136989230602e-16,2.34592207631419e-07,0.000147403459841222,-0.000803823415544188,1.92168642197086e-16,-0.00263864234302715,-4.43159322710551e-08,7.21644966006352e-16,-4.1286418728248e-16,-1.83099766320445e-16,0.000195922169800861,-1.69288124124363e-16,-1.37393071641956e-08,-1.66979142438941e-16,3.75676052766227e-17,1.0001976204926e-06,-7.48981706460329e-18,-1.23616977008482e-14,-5.95444116835177e-17,-6.37963957683606e-17,-1.05268557224793e-16,-1.12524483264299e-17,1.11889664200504e-16,3.22372618329981e-06,-5.20417042793042e-18,-3.76101220079389e-06,1.03722869518077e-16,1.41163122857613e-16,-2.1446066071777e-16,1.93294328167245e-17,-4.69813186383294e-17,-6.40010110624876e-17,1.62219674100583e-16,-2.22044604925031e-16,1.62923581314056e-16
"t90",-0.0577877716587487,-0.0145422898023877,0.0585919068724865,0.198507519355914,0.0986471317923064,0.00471229031667808,-0.0502568184026326,-0.00231412032417345,0.00990197202090673,0.0124734802770151,-0.00029955695191588,0.000230655683497318,-0.0134162303541797,4.31101852201199e-05,-0.00104508030370728,-0.00614011946104471,0.558613058896282,0.0112133352024553,0.00396184980107942,0.000940639810733901,-0.00061064630178938,0.000744307025499819,-0.000605235096301707,0.0184124143978021,-0.00226915176983752,0.000340002429976462,-0.333207760855627,-0.0812395257982115,-0.000300111167545568,0.000399359365658909,-0.00239140689439488,0.00360583551564969,-1.47885176327023e-16,0.000252263890352225,-0.000335891277363421,-0.00566076959193615,-0.000282729090179177,0.000383521405958287,-0.000130882822170363,0.0166342539072629,0.000209597071986397,-0.000745273277223548,-1.47318664809787e-15,0.000628615541640403,-0.00107645470761547,-0.00182253848010119,-0.00111906939244413,3.92093169902727e-05,0.000101551274769178,1.93570096577183e-16,9.24222082229375e-05,-0.00036424322167942,3.09712539257187e-05,2.90745232773939e-16,0.0227895313700307,1.32536117374387e-17,-0.0187790288209914,0.00194626533997994,-0.00436972710741559,0.00068777179501853,0.000114537605356895,0.00457494603897911,-6.77500309651359e-16,-3.58626805912786e-05,-0.000244546316003331,-0.00132357864958077,3.69499647811379e-05,-9.37409172263202e-06,0.00039378665475344,-5.46830540280656e-06,-1.95508756753449e-16,2.03383157471506e-07,0.000128008418472923,-0.000698499608626378,1.61675400052998e-16,-0.00148395539737643,-3.87632741911947e-08,1.56125112837913e-16,-7.11236625150491e-17,-4.75258606692552e-16,0.000172443145826814,7.52213200980257e-17,-1.2136218061759e-08,-1.45774233323007e-17,1.34210676426549e-15,8.86284491782057e-07,-2.10186114059932e-16,-1.15132053559575e-14,-1.2465318493675e-15,1.9361472702871e-15,6.74788493786269e-15,-0.707106781186548,9.67325178291567e-15,2.88823027062195e-06,-6.74373751285984e-16,-3.37629249919959e-06,1.54061478762005e-16,9.75781955236954e-18,8.93674109421032e-19,-1.36279856152515e-16,8.36053702922799e-17,-5.85702748487513e-17,-1.27913529408377e-17,-1.23165366794353e-16,8.66694158394462e-17
