,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
t14,4.2246966,1.286346,8.434718,4.97395,6.2663794,4.6399755,6.7498918,4.482883,6.9445815,3.313099,4.2283797,5.1199484,5.1524634,5.8521214,6.4195356,3.7983804,5.5946307,4.3832564,3.2370698,3.4976265,5.0363426,3.9480119,4.51053,3.5062864
t15,4.159546,1.2059551,8.512448,4.9265943,6.2442303,4.604778,6.7109766,4.535901,6.905287,3.295341,4.199534,5.1004877,5.1042275,5.8625307,6.4943714,3.7621608,5.614734,4.3704915,3.266233,3.4810877,5.0995517,3.917235,4.5737715,3.462966
t16,5.058076,2.7230406,7.880952,5.3767095,6.4155574,4.947753,6.8670297,4.3427453,6.669937,3.466285,4.3218427,5.1026955,5.791931,6.1181035,6.07299,3.6529617,5.6908965,4.7099957,3.0539653,3.6981912,4.5834475,4.0625324,4.184981,3.9731495
t17,5.0396547,2.7009916,7.7617264,5.2934885,6.4362087,4.8649464,6.836509,4.3699574,6.69565,3.6156774,4.36708,5.0137377,5.844983,6.07055,5.9219785,3.801594,5.6922126,4.7420244,2.970082,3.722663,4.4980087,4.1060505,4.1026373,3.9717114
t18,5.0016465,2.6221724,7.899829,5.351213,6.410217,4.9438734,6.8806715,4.295982,6.733174,3.4858115,4.26484,5.0654726,5.7493095,6.046333,6.073887,3.6699793,5.7498436,4.7463255,3.0044806,3.6733885,4.582413,4.0082607,4.2003226,3.927462
t19,4.9763155,2.5855024,7.8225317,5.2931776,6.431256,4.865213,6.8566203,4.321453,6.7361975,3.5904198,4.318555,4.9782867,5.825602,6.0213137,5.9835234,3.7752936,5.7553406,4.7935796,2.9610016,3.7098298,4.526494,4.046741,4.1220794,3.932025
t20,4.999915,2.6861634,7.6961803,5.285779,6.4671226,4.836498,6.880625,4.265293,6.7983108,3.678398,4.3487453,4.958841,5.88125,5.9733176,5.863777,3.8600214,5.730899,4.837089,2.921927,3.7251973,4.528669,3.9886885,4.064262,3.8684158
t21,4.9249587,2.5372617,7.894,5.3018007,6.3995037,4.910092,6.8741918,4.284261,6.7642097,3.5819604,4.239677,4.981151,5.768605,5.9990816,6.0390544,3.7614052,5.805524,4.7942324,2.9655526,3.6638734,4.56699,3.9829898,4.1781206,3.9108984
t22,3.9615374,0.6747616,8.66089,4.8598986,6.3740277,4.5371237,6.774622,4.5469446,6.829327,3.0723474,4.360782,5.3072767,4.970192,5.9875054,6.6252646,3.844405,5.404068,4.2491813,3.4450555,3.586693,5.2572947,4.0207973,4.612968,3.3570094
t23,5.237683,3.0333245,7.686586,5.4156904,6.4883366,4.898341,6.870225,4.320386,6.6594067,3.6074104,4.4168906,5.042682,5.9678073,6.113029,5.902725,3.7915769,5.7104526,4.7972918,3.0249112,3.7898617,4.517161,4.0605564,4.0767884,3.9796553
t24,5.247718,3.0373666,7.696781,5.4083223,6.471662,4.9094787,6.86268,4.3388004,6.640573,3.5884035,4.405556,5.0579906,5.948893,6.133933,5.9156823,3.7673533,5.690153,4.7740474,3.03619,3.7744303,4.5231004,4.0832996,4.0874376,3.9969296
t25,5.026458,2.6793332,7.834959,5.3333907,6.422818,4.90674,6.8598657,4.330664,6.7054286,3.5409458,4.3190284,5.040931,5.8137307,6.0699997,6.011756,3.7256823,5.7228155,4.7520876,3.002923,3.702484,4.5471406,4.0538235,4.1478496,3.953492
t26,5.0208263,2.6707146,7.838507,5.331148,6.421525,4.905666,6.8591075,4.332256,6.7069325,3.5387752,4.3191338,5.043699,5.809027,6.069878,6.0147147,3.7246704,5.7184625,4.7472663,3.0053525,3.7004259,4.550197,4.054253,4.1496224,3.9506483
t27,5.2290807,3.1722736,7.633197,5.403074,6.4387493,4.903033,6.8252296,4.397516,6.582379,3.5820704,4.4394073,5.064514,6.0003095,6.192891,5.862746,3.7596521,5.6337085,4.749858,3.0918233,3.765312,4.5264835,4.1311817,4.045813,4.061057
t28,5.249517,3.0448744,7.7147803,5.4037585,6.4464884,4.9289975,6.8567944,4.3570395,6.61937,3.5581925,4.3813386,5.0762634,5.9221344,6.163263,5.93763,3.734809,5.6672406,4.750458,3.0565045,3.7500103,4.540693,4.110632,4.106537,4.020399
t29,4.1000757,1.0085269,8.497176,4.9348664,6.1643953,4.5511317,6.712941,4.474165,7.0825777,3.3630424,4.173776,5.0809207,5.052044,5.7307687,6.4247174,3.872832,5.6107454,4.285502,3.2877855,3.3736153,5.15652,3.8385968,4.571132,3.3843334
t30,4.106243,1.0269233,8.501804,4.922389,6.174313,4.545088,6.7041254,4.492071,7.058832,3.3523836,4.1806135,5.0845914,5.0658803,5.7490315,6.4390097,3.8557544,5.611551,4.305351,3.287091,3.3898976,5.151125,3.8506675,4.573557,3.3935297
t31,3.988243,0.66142356,8.624893,4.8924694,6.346013,4.5382123,6.7398562,4.504377,6.862412,3.0774899,4.3655787,5.3149304,4.9821515,5.956362,6.5949097,3.8864517,5.3970747,4.203333,3.4183075,3.5573952,5.225232,3.9932482,4.609492,3.369547
t32,4.954256,2.5538058,7.822237,5.3006306,6.417857,4.8786716,6.8677278,4.2847843,6.757403,3.6559074,4.26068,4.918707,5.823471,5.967712,5.964305,3.82266,5.813901,4.8398995,2.9492865,3.6890783,4.5464945,3.996749,4.1246214,3.9206812
t33,3.9515738,0.65776193,8.672085,4.8543997,6.3885636,4.5370064,6.7835026,4.553734,6.814573,3.057341,4.370976,5.319362,4.9632106,6.0030003,6.638423,3.8411748,5.3925223,4.2488985,3.4559278,3.6011188,5.2660537,4.0335793,4.6150813,3.3534558
t34,3.9157424,0.61691725,8.716666,4.827719,6.4588165,4.553399,6.858992,4.603893,6.73303,3.0247538,4.392305,5.3429995,4.9451323,6.084393,6.686788,3.7944343,5.368515,4.2931204,3.4912739,3.676976,5.301479,4.097927,4.606695,3.348561
t35,5.2358766,3.275874,7.6016865,5.4386706,6.46208,4.9010925,6.8482985,4.395198,6.589157,3.5783546,4.46333,5.068646,6.0466213,6.192092,5.844896,3.7991564,5.642758,4.788363,3.118782,3.7963498,4.5491138,4.111188,4.0481486,4.064257
t36,7.0969143,5.1126866,6.8906984,5.6156187,6.394283,4.800106,6.462856,4.5989985,6.270294,4.033889,4.7372913,5.0358024,6.2538543,6.3473988,5.40007,3.626448,5.3792877,4.24977,2.92047,3.8960207,4.1109133,4.304069,3.5992947,4.292497
t37,7.0857472,5.107907,6.891415,5.612376,6.3925815,4.801121,6.464112,4.5987153,6.2705517,4.0314536,4.736215,5.036799,6.2532578,6.3508224,5.3985305,3.624947,5.380236,4.2518344,2.9191744,3.8952,4.108949,4.3035755,3.600059,4.295149
t38,3.6652472,-0.0009851747,8.590449,4.6328435,5.80443,3.9996822,6.475049,4.5501647,7.4267774,3.579397,3.9913852,4.8605084,4.8514986,5.305794,6.3940606,4.159334,5.738522,4.1858544,3.4724357,2.9599116,5.533153,3.4497669,4.681614,2.8900793
t39,3.6195438,-0.04273551,8.609849,4.636519,5.799712,3.9700816,6.4710703,4.5492945,7.4814982,3.6000884,3.980817,4.8534884,4.8339057,5.3063774,6.3874254,4.1915927,5.7777185,4.1658044,3.5290492,2.9364314,5.5948296,3.446412,4.747437,2.874151
t40,7.045953,5.215911,6.8133388,5.531303,6.3485694,4.8026752,6.432845,4.606099,6.2521877,4.0234118,4.7500415,5.05589,6.259535,6.454259,5.2964134,3.564352,5.3651414,4.235821,2.892305,3.8669255,4.0010858,4.3224177,3.5425863,4.3973265
t41,4.9234505,2.5130074,7.8188066,5.275087,6.3980465,4.88958,6.8680797,4.2571335,6.7928953,3.6608608,4.2259917,4.9192314,5.803851,5.952648,5.965086,3.8226416,5.844765,4.8509097,2.9181504,3.6635149,4.5324683,3.9584627,4.1334805,3.9016824
t42,4.956971,2.543799,7.8047585,5.2980084,6.419991,4.868619,6.864687,4.283795,6.759199,3.687008,4.257531,4.8897595,5.831918,5.946254,5.944098,3.8509054,5.8272877,4.8578873,2.9431872,3.6938908,4.5444283,3.9950056,4.1123037,3.9215422
t43,3.624253,-0.03370676,8.657171,4.592015,5.750728,3.9399571,6.4235787,4.5978594,7.4511075,3.6512961,3.9867692,4.8633065,4.7874756,5.261814,6.4372287,4.1893225,5.7362576,4.1146436,3.4873345,2.8903642,5.557253,3.4004188,4.712824,2.835391
t44,8.028474,5.7742887,6.6764345,5.874919,6.4005556,4.752377,6.4243298,4.7456636,6.1834164,4.3200483,4.8854847,4.9972835,6.306455,6.217301,5.3844233,3.6919885,5.2842464,4.0892105,2.8877234,4.0124416,4.1517854,4.27178,3.5036857,4.2087116
t45,0.67049515,8.608799,6.3877416,5.1279306,5.4426985,3.711364,6.583888,6.565264,7.431542,2.7422597,5.339034,4.8544025,6.8918676,6.128207,5.165402,5.6144557,4.768254,5.086307,4.92891,3.796397,5.9954543,4.1690583,4.6012425,5.2143435
t46,0.6277829,8.597877,6.3927307,5.1248,5.432749,3.637217,6.6279373,6.5527577,7.4453464,2.745456,5.305354,4.8090734,6.827852,6.1298018,5.1297116,5.641172,4.7973523,5.02612,4.931471,3.7940476,6.018176,4.1510344,4.612292,5.233491
t47,3.5945616,-0.101125024,8.6227865,4.621674,5.7838473,3.9376106,6.4578304,4.5600505,7.4928145,3.6171649,3.9795873,4.8505793,4.8187456,5.2885823,6.398173,4.20197,5.77738,4.150724,3.5340068,2.9167228,5.607242,3.4301064,4.7509475,2.853878
t48,8.022583,5.7686872,6.6768155,5.898074,6.4008036,4.7474046,6.437131,4.7415905,6.1781626,4.310898,4.889579,4.9658732,6.300767,6.2022924,5.422732,3.704629,5.271842,4.092939,2.8776057,4.0441637,4.181193,4.262089,3.5064044,4.191906
t49,3.5801935,-0.12934282,8.633231,4.6062617,5.769642,3.9150093,6.4451165,4.5684013,7.497989,3.6274786,3.9758914,4.845728,4.8057036,5.2701626,6.4056883,4.2108717,5.7750382,4.1417465,3.537622,2.9004083,5.6131334,3.4135969,4.749652,2.8318813
t50,3.8916073,0.4955816,8.712227,4.8336887,6.3915124,4.50312,6.7617397,4.5615215,6.8067937,3.0112615,4.386433,5.3469296,4.934343,6.0116997,6.6699905,3.8610556,5.3657465,4.2177997,3.5009623,3.5984442,5.307372,4.0287857,4.6432366,3.3190413
t51,8.701272,6.2733383,6.6016755,5.956235,6.4680753,4.753274,6.2918606,4.770162,6.180935,4.415428,4.9493866,5.0306563,6.266703,6.0710397,5.387403,3.7803948,5.1245823,3.9198828,2.9589493,3.980379,4.2013516,4.3303556,3.4544902,4.050435
t52,3.4991615,-0.32543153,8.599869,4.62609,5.802537,3.8651278,6.481741,4.5260515,7.574803,3.5905445,3.9615605,4.8227205,4.830682,5.2878633,6.359833,4.247462,5.8422017,4.180476,3.6332476,2.9168859,5.7162204,3.4381747,4.817648,2.8234274
t53,0.65634626,8.599719,6.4044733,5.1359925,5.4437566,3.7026408,6.601086,6.561989,7.434418,2.7290895,5.3241367,4.863305,6.8960195,6.135957,5.1681366,5.6383505,4.766543,5.0759525,4.9421067,3.7992628,5.981395,4.1576314,4.5822315,5.1940417
t54,8.046808,5.7879243,6.6952386,5.879685,6.4510565,4.712085,6.386284,4.7094646,6.2077713,4.2861795,4.8685775,4.9692526,6.306575,6.190892,5.406015,3.6948802,5.2696576,4.056905,2.9217925,4.013348,4.1817102,4.303153,3.494769,4.169512
t55,6.9512763,5.2583203,6.789478,5.4617553,6.3224926,4.808576,6.41967,4.5978203,6.253045,3.9996448,4.7479477,5.068041,6.2522697,6.536421,5.227345,3.5274234,5.36936,4.2436028,2.8809566,3.8384695,3.9177933,4.3317313,3.5177343,4.47536
t56,0.0326771,9.375364,6.03964,5.3313437,5.4617257,3.5314198,6.530029,7.069162,7.4842753,2.6238213,5.67021,4.7369246,6.7374372,6.0570893,5.4300337,5.5797515,4.5185704,5.325053,4.973472,4.0410266,6.4518337,3.9552886,4.85783,5.5250125
t57,0.62100345,8.587891,6.3930416,5.1205707,5.4325647,3.6291926,6.642535,6.5439916,7.4548736,2.7423685,5.282285,4.8062906,6.8260818,6.133098,5.1164517,5.662278,4.811355,5.0144186,4.938897,3.8016117,6.014553,4.1457853,4.6059594,5.2354054
t58,7.9870396,5.7318106,6.7279634,5.864198,6.4551387,4.7054358,6.389174,4.690263,6.2251434,4.268777,4.8575287,4.967017,6.3151736,6.232507,5.389393,3.6682174,5.309138,4.065859,2.9216433,4.001456,4.152631,4.308722,3.4950955,4.21071
t59,7.9566493,5.6738358,6.825674,5.9013195,6.5220504,4.6458006,6.3847837,4.628485,6.265057,4.280003,4.8343673,4.9249606,6.334173,6.232283,5.4018645,3.652369,5.3779693,4.0641737,2.9366062,4.001083,4.1620793,4.3307996,3.497158,4.1989875
t60,10.146814,7.256216,5.706707,6.903685,6.087339,4.5159354,6.561503,5.4609976,6.180579,5.2459474,5.540866,4.6627545,6.4280157,6.1953297,5.3953643,3.853503,5.32722,3.6002808,2.8181944,4.574592,4.268596,3.746122,3.2023127,4.497393
t61,6.8073974,5.3745303,6.702323,5.308556,6.25506,4.8146343,6.3793306,4.5869517,6.2536907,3.9667575,4.760032,5.096,6.236596,6.713613,5.0685134,3.4335458,5.368502,4.2453346,2.858687,3.7715502,3.7354424,4.3507757,3.4391472,4.6486325
t62,6.8536544,5.3234844,6.7377577,5.361472,6.282248,4.815121,6.3946996,4.589821,6.251136,3.9757872,4.752077,5.0835037,6.244029,6.6529307,5.125554,3.4693062,5.3720493,4.248091,2.8684433,3.7982848,3.8005188,4.3463097,3.4707725,4.5884037
t63,8.04844,5.7917514,6.68732,5.885493,6.4336424,4.7242045,6.4020367,4.720385,6.196435,4.296058,4.872448,4.9717064,6.3069654,6.1917734,5.406896,3.696401,5.268823,4.068931,2.90766,4.0206304,4.180231,4.293075,3.5005226,4.1769514
t64,0.2943102,9.014925,6.216855,5.2080708,5.4828243,3.5935457,6.5972557,6.8104477,7.461303,2.6737826,5.499356,4.8217134,6.850615,6.13823,5.293557,5.6857963,4.627617,5.2049494,4.9982343,3.9967933,6.228793,4.022653,4.7074156,5.3504868
t65,2.9945111,-1.602072,0.9191705,2.4307344,3.366274,3.7047403,3.4493754,6.2241697,10.26069,4.614435,6.8105145,7.0446606,3.7662838,3.467782,4.620008,4.2676606,1.021351,3.5818722,1.2173485,3.7639916,1.9814883,3.983526,2.6478934,3.327723
t66,3.0315983,-1.5389811,0.95291156,2.482313,3.3597913,3.695849,3.4641793,6.228289,10.2967415,4.6729693,6.7959332,7.0776134,3.758098,3.4989617,4.636214,4.266531,1.0221782,3.5997224,1.2676483,3.7451458,2.015096,3.9443738,2.7388515,3.290572
t67,6.8803782,5.3055816,6.748438,5.3861737,6.291973,4.812675,6.400975,4.590899,6.253208,3.9819613,4.750914,5.0798593,6.246823,6.6215353,5.1522,3.482099,5.37074,4.247132,2.874497,3.807544,3.833305,4.341841,3.4803576,4.5578556
t68,6.663904,5.494432,6.604069,5.1377177,6.184114,4.8498597,6.335007,4.5710263,6.221481,3.9153347,4.749004,5.101412,6.2448945,6.926294,4.883563,3.331927,5.399483,4.264925,2.8676946,3.7224884,3.5393448,4.396389,3.3490286,4.8566284
t69,3.464566,-0.420131,8.594474,4.586678,5.74404,3.813479,6.4333243,4.5347943,7.6074896,3.616658,3.9298198,4.78648,4.825594,5.222877,6.353881,4.2910385,5.8577023,4.1866827,3.6578605,2.8691552,5.748128,3.3733377,4.825696,2.7665348
t70,8.381488,6.0244856,6.5820265,5.959005,6.394346,4.740668,6.376518,4.8016386,6.1922483,4.399706,4.9521914,4.9885426,6.3169026,6.2048497,5.384346,3.7218006,5.2565513,3.9898863,2.9185731,4.0441675,4.1582503,4.2598963,3.4552143,4.1997113
t71,3.0081549,-1.6499151,0.90964615,2.440327,3.4181979,3.7205355,3.4352589,6.1806483,10.207032,4.57316,6.8810534,6.9884825,3.8201594,3.4773686,4.6548553,4.2340326,0.9479277,3.6396205,1.1603975,3.7248855,2.0066419,4.016318,2.5744472,3.41427
t72,0.35087258,9.013336,6.2528152,5.2662387,5.4433804,3.599198,6.634873,6.790611,7.4602494,2.6359982,5.498936,4.800756,6.8242126,6.079989,5.346607,5.654608,4.5990458,5.17934,4.960138,4.014597,6.228989,3.985443,4.705049,5.3382134
t73,3.0829415,-1.604519,1.0020097,2.50832,3.3778567,3.7170107,3.4579537,6.2275877,10.241635,4.61765,6.837817,7.0169587,3.7793214,3.4606304,4.696517,4.253642,0.95446795,3.6761227,1.1953351,3.6820817,2.0551844,3.9802651,2.6759446,3.3720467
t74,3.027335,-1.6176943,0.9788316,2.4116752,3.3238,3.7267857,3.4399974,6.2742066,10.208979,4.583847,6.781893,6.9810867,3.7249398,3.400912,4.6191964,4.3073387,1.0328172,3.5725799,1.2077792,3.7606463,1.9707909,4.0031266,2.5636213,3.3601902
t75,0.58491117,8.692104,6.390227,5.1832175,5.3518357,3.645003,6.6643453,6.6126995,7.362291,2.7320952,5.375231,4.773101,6.8080378,6.0390635,5.2412157,5.6018505,4.700197,5.0371943,4.8479033,3.876162,6.127059,4.121958,4.6472597,5.237002
t76,0.5268805,8.735173,6.343673,5.1467533,5.4103675,3.6449382,6.6355524,6.6304445,7.4169025,2.7330754,5.34577,4.7995358,6.842961,6.0977,5.1995387,5.646301,4.736351,5.0698657,4.911604,3.8921177,6.0980763,4.128814,4.6445932,5.259323
t77,11.70121,8.09636,9.539772,0.8242306,5.818384,5.623221,6.739806,4.174193,4.231234,3.6333852,3.7456646,7.6634526,9.130222,8.930439,4.778665,4.911691,7.8156986,2.7437632,4.893014,3.1892033,6.400853,5.0347147,6.2991447,1.2707127
t78,8.118487,5.854762,6.674327,5.8986096,6.4512153,4.7148676,6.381925,4.7198157,6.1945386,4.305527,4.8728504,4.973096,6.303676,6.1551504,5.408806,3.7070448,5.2425623,4.0545692,2.9196053,4.012202,4.197682,4.3085337,3.4965074,4.141417
t79,3.4366424,-0.5004711,8.597702,4.589424,5.75544,3.7840083,6.4420776,4.530925,7.626103,3.6098216,3.9264135,4.778664,4.8219953,5.223094,6.3405943,4.2980022,5.879379,4.2003207,3.6879637,2.8717923,5.768348,3.3779945,4.8356776,2.7537432
t80,0.38723063,8.911773,6.2678094,5.1762395,5.4304247,3.593771,6.613752,6.732686,7.4331274,2.713554,5.4317784,4.7843146,6.810631,6.0974684,5.251653,5.640549,4.6775074,5.1303363,4.934652,3.9368117,6.1852927,4.0834002,4.702258,5.3257217
t81,0.5336952,8.729809,6.360445,5.148535,5.3609896,3.5660536,6.6506166,6.6140366,7.3851495,2.7670705,5.378306,4.7253165,6.747117,6.056629,5.182,5.589976,4.735931,5.009288,4.8550596,3.843349,6.1550517,4.142738,4.688192,5.290209
t82,-0.22640629,9.69826,5.8612733,5.429247,5.452219,3.4489362,6.4472575,7.3142657,7.4930778,2.563405,5.859865,4.6872506,6.664535,5.9970083,5.594312,5.49186,4.4066687,5.4547906,4.983471,4.128495,6.665013,3.8442843,5.000065,5.675936
t83,-0.033170633,9.455842,5.9906945,5.357918,5.449532,3.5028322,6.5019646,7.1352644,7.479922,2.6177154,5.7259464,4.7179585,6.7041593,6.035358,5.4804006,5.5449896,4.488021,5.360025,4.9788585,4.0653543,6.508064,3.9175806,4.90226,5.574659
t84,0.48356518,8.77784,6.3162017,5.143191,5.449166,3.6581814,6.623542,6.650857,7.4527984,2.7140293,5.34005,4.831842,6.8768587,6.131334,5.198339,5.680699,4.742384,5.1071305,4.954128,3.9105465,6.0829387,4.110354,4.6316013,5.2661157
t85,3.437234,-0.47925168,8.63759,4.5696235,5.753673,3.7725282,6.439606,4.5502834,7.5800233,3.6205852,3.9660108,4.819749,4.7855287,5.2209253,6.403016,4.2654862,5.8140306,4.1373053,3.6245549,2.8620617,5.724253,3.3801749,4.7991714,2.7468839
t86,0.45706633,8.820055,6.308866,5.1604667,5.418404,3.6191022,6.6320066,6.6767244,7.424917,2.7229757,5.382533,4.7910714,6.8296175,6.098615,5.222743,5.651361,4.7095575,5.094896,4.92309,3.9210007,6.1420264,4.104391,4.66918,5.2902527
t87,3.3913307,-0.5254796,8.6450615,4.538953,5.729063,3.729143,6.4178486,4.5527263,7.6122055,3.628018,3.9460018,4.797122,4.7703934,5.1842055,6.3984957,4.295597,5.831145,4.144035,3.6576355,2.8346658,5.76116,3.349777,4.816034,2.705435
t88,0.422515,8.919705,6.285862,5.233457,5.4257355,3.6171665,6.628585,6.7369313,7.441985,2.6705453,5.4599323,4.7994375,6.825104,6.078902,5.3052325,5.6416674,4.6334524,5.1463547,4.938692,3.9608252,6.182611,4.038412,4.6892557,5.311957
t89,11.655677,8.080426,9.612057,0.72947955,5.85819,5.640147,6.7277007,4.1828775,4.242776,3.5644665,3.6784976,7.6308646,9.216047,8.8753195,4.7536626,4.929609,7.8831534,2.7116516,4.8718333,3.341727,6.462101,5.085214,6.3435245,1.1756268
t90,9.172706,6.5599036,6.2124453,6.3499556,6.267621,4.6792507,6.4490647,5.037619,6.1757812,4.737734,5.172963,4.855646,6.3695617,6.203695,5.431305,3.7642758,5.2817535,3.8234193,2.8664553,4.2649465,4.203572,4.067047,3.3675604,4.3092637
t91,2.7690055,-1.6489221,0.6302816,2.1736324,3.5398095,3.7591596,3.4613974,6.0210323,10.178317,4.483424,7.065522,6.966753,3.9502158,3.530377,4.493184,4.25202,1.0146308,3.4595768,1.0719547,3.86094,1.8350328,4.0739017,2.6022375,3.3425872
t92,11.729874,8.070027,9.601199,0.655725,5.8177037,5.6609206,6.753339,4.150921,4.2657495,3.6432805,3.7308707,7.7004585,9.219671,8.835984,4.7755456,4.9696937,7.885708,2.7862968,4.844814,3.3751705,6.4942007,5.0641,6.3670197,1.19019
t93,8.239913,6.3509393,7.1978927,10.976202,-0.64615405,8.182139,9.469116,6.998123,8.538617,5.748934,2.5771964,7.392238,6.0769672,6.4907985,2.904941,5.432572,5.1181707,1.8223286,1.5966341,3.6245532,6.2222514,2.9532204,2.0963678,3.1611466
t94,8.38697,6.030099,6.587269,5.941855,6.404791,4.7497487,6.365714,4.7930155,6.1877933,4.389585,4.936256,5.000583,6.313841,6.1672277,5.370402,3.7332382,5.227177,3.9901378,2.9314864,4.0196986,4.171825,4.282221,3.4751217,4.153577
t95,3.368032,-0.61125356,8.610733,4.56294,5.744382,3.6815062,6.44106,4.529985,7.6524897,3.6074424,3.9407384,4.7754645,4.7973723,5.1780534,6.3693056,4.3060236,5.8641515,4.174236,3.6878607,2.8547442,5.783496,3.3548727,4.8227344,2.700721
t96,6.697613,5.452154,6.6593738,5.2026157,6.210303,4.818336,6.352375,4.5812597,6.253605,3.9482555,4.7766285,5.116513,6.2090306,6.847666,4.954842,3.3820415,5.372591,4.246582,2.8179193,3.7211652,3.5836952,4.361011,3.4006503,4.7808504
t97,6.572037,5.5791154,6.550584,5.0294724,6.122775,4.8162646,6.3167663,4.5508323,6.2462287,3.8908036,4.7869873,5.187522,6.228029,7.092377,4.754884,3.2608845,5.3565006,4.1921864,2.8644178,3.6413002,3.3412454,4.3932934,3.2845004,5.023114
t98,8.327685,5.976116,6.67426,5.8867683,6.467482,4.7408457,6.341089,4.7110543,6.192939,4.3169923,4.8688345,5.0140476,6.2865343,6.1265182,5.3667274,3.7054996,5.1906533,4.041417,2.939677,3.9533288,4.177368,4.3477745,3.4987922,4.1106915
t99,11.731451,8.096914,9.555051,0.75702727,5.758593,5.626981,6.719997,4.1618195,4.289331,3.666208,3.7707691,7.7071204,9.174542,8.868564,4.784131,4.9523773,7.846328,2.79557,4.8329906,3.263419,6.407978,4.9881177,6.2909427,1.2521235
t100,6.6939735,5.453346,6.661349,5.2011952,6.2051992,4.8183136,6.356047,4.5773587,6.258699,3.9492536,4.7818766,5.120582,6.2070885,6.8664913,4.9505215,3.3818269,5.367729,4.239476,2.8192735,3.7093813,3.5591512,4.3554435,3.4015584,4.799856
t101,10.152723,7.2115135,5.702657,6.8942046,6.0838814,4.4522705,6.581998,5.512502,6.204061,5.262198,5.545693,4.616564,6.4687996,6.218127,5.395143,3.8543324,5.3581305,3.645429,2.8028057,4.579677,4.272592,3.668931,3.214557,4.5682964
