,0,1,2,3,4,5,6,7,8,9,10,11
t20,-6.108775,3.8184435,4.423856,6.239971,0.9915085,6.210369,-2.8475592,7.0573287,4.5089765,2.1331203,10.131142,1.5018896
t21,-5.9960876,3.747761,4.2249465,6.0016174,0.9559322,6.21186,-2.9960399,6.5266495,4.4013224,2.1299067,10.26783,1.4969927
t22,5.761657,11.26496,4.871589,8.578628,5.9449463,6.0113044,6.4712596,4.7278357,5.180109,11.330856,7.047569,4.132217
t23,5.307281,3.5998106,0.63752013,5.6475163,-2.5113409,4.868889,3.7410007,4.1172113,5.457279,8.080121,5.301513,-1.7787038
t24,4.757351,11.080814,6.6565976,8.402178,6.4373183,5.98024,6.8855925,4.7927575,4.826178,12.135212,7.6345763,1.9768544
t25,5.3671784,3.556486,0.5761433,5.616111,-2.4743345,4.8468833,3.739668,4.157852,5.4791594,8.02406,5.3550415,-1.7938778
t26,9.091832,3.0881593,6.3983574,1.2544032,12.234044,4.7397757,6.361911,8.584497,3.1961818,3.951953,0.28430694,6.4324665
t27,8.940988,2.8082492,6.617214,0.60573655,12.078556,4.612176,6.280582,8.504737,3.538998,4.1752214,0.50023896,6.562018
t28,9.009694,3.055435,6.4833,1.20603,12.128766,4.754202,6.1998453,8.589529,3.1610472,3.8737407,0.4887443,6.474257
t29,-6.0672836,3.5536435,4.2358174,6.003054,0.83687574,6.1838994,-2.9343686,6.468213,4.4603415,2.1463943,10.110878,1.4079161
t30,5.2577515,11.439274,5.32071,8.539089,5.755903,5.5798965,7.103698,4.805393,4.8472905,11.788087,7.826782,3.2840269
t31,5.3579507,11.421065,5.193537,8.509619,5.7492523,5.6393633,6.967718,4.8116565,4.8789105,11.715653,7.696287,3.5146697
t32,3.3072774,10.855004,2.1229486,6.05314,5.001869,6.0908017,3.699638,4.502713,8.027034,-0.82590735,4.8294196,6.137983
t33,8.952945,3.0490866,6.4220567,1.1789811,12.17352,4.833019,6.23271,8.65606,3.1431046,4.0650334,0.42475086,6.5682325
t34,4.7390795,10.924023,6.5384216,8.202278,6.363534,6.062334,6.7432103,4.868286,4.986684,11.856234,7.605828,2.1760244
t35,4.766721,10.951972,6.4781394,8.198403,6.3201027,6.078571,6.7162795,4.83274,4.945951,11.878078,7.563128,2.226261
t36,-6.029764,3.883786,4.3209825,6.1968427,1.1209896,6.151111,-2.733508,7.2835507,4.483395,2.2805765,9.965386,1.4589185
t37,5.0501475,12.594369,1.381047,6.821522,2.8879082,5.462883,2.411311,4.939948,9.512343,-0.15698254,5.683118,6.288781
t38,5.0447373,12.701663,1.3754101,6.916859,2.8686922,5.772608,2.4577973,5.015054,9.535472,-0.09166588,5.412091,6.3110123
t39,8.646219,2.5933378,6.664482,0.85437465,12.373908,4.9041743,6.5744076,8.35844,3.2866066,3.9381676,0.84309286,6.204989
t40,5.840889,10.91199,4.816336,8.520543,6.294906,6.222779,6.1648116,4.8405004,5.2141294,11.246433,6.7399206,4.423436
t41,8.939927,2.856394,6.580677,0.7652601,12.057317,4.8303175,6.48497,8.51863,3.4687996,4.2458425,0.5172435,6.4755783
t42,5.215921,3.7038405,0.6001652,5.6646543,-2.4718618,4.8949847,3.8318074,4.152785,5.541086,7.971463,5.319073,-1.9743544
t43,5.1491146,3.7345073,0.5589386,5.6082177,-2.4169621,4.887575,3.898219,4.08537,5.6245074,7.9272275,5.262164,-2.0516775
t44,-6.020951,3.559979,4.1998124,5.9073915,0.8814067,6.253054,-3.037349,6.3808565,4.4278355,2.0891497,10.244143,1.2982656
t45,-5.938077,3.6463068,3.9535334,5.7725396,0.7839963,6.2331,-3.1570807,6.3872895,4.5380697,1.9924586,10.199459,1.3913256
t46,4.969712,12.596943,1.3501315,6.8267155,2.925314,5.5042014,2.457713,5.0527806,9.468399,-0.12007939,5.5204387,6.144066
t47,8.489717,2.9342096,5.3489113,2.4977496,14.030566,5.2188654,7.294519,5.3207173,2.844881,1.3536179,2.550473,3.4999888
t48,9.068738,2.9039915,6.4462757,1.1243012,12.146223,4.865223,6.3425193,8.611844,3.211949,3.9933167,0.38806894,6.503856
t49,5.8241515,10.969415,4.8810353,8.535123,6.2325053,6.2372947,6.243812,4.7663913,5.256897,11.236003,6.7700753,4.3381
t50,4.8461437,12.485634,1.3003275,6.911323,3.0929422,5.5845895,2.5769005,4.7763796,9.512764,0.017377434,5.593233,6.151864
t51,-6.0326543,3.4835062,4.0529633,5.903914,0.7369035,6.154132,-3.11694,6.3736663,4.324943,2.1715515,10.271294,1.3467659
t52,8.341262,2.969876,5.36484,2.5776608,13.891008,5.2563553,7.4103107,5.315261,2.8444233,1.4695535,2.6852684,3.539624
t53,5.732337,11.226246,4.7971516,8.672456,5.9842205,5.9680047,6.4951363,4.764384,5.1852603,11.219772,7.0441675,4.2245
t54,5.668554,11.115515,4.947789,8.614661,6.093983,6.0114503,6.4953837,4.793433,5.168899,11.276561,7.087374,4.0895963
t55,-6.127513,3.4409528,4.213684,6.05568,1.0445346,6.050569,-3.2187748,6.4102726,4.3201613,2.203438,10.177603,1.4226619
t56,-6.028384,3.5102286,4.1931276,6.0207586,0.96963316,6.149778,-3.1238875,6.475576,4.2733727,2.2290232,10.16527,1.3807322
t57,5.2514744,3.5826707,0.5669228,5.50357,-2.3711905,4.8325996,3.836357,4.02771,5.705349,7.9597874,5.248376,-1.9185214
t58,5.195616,3.668689,0.5131316,5.620926,-2.4701288,4.7907004,3.8839722,4.0587583,5.538904,7.9232955,5.36375,-1.926822
t59,-6.0274982,3.750949,4.3466163,6.222294,1.1623157,6.1545153,-2.8714461,7.1100683,4.4080205,2.221892,10.024054,1.3355867
t60,5.818323,10.962873,4.9461513,8.5867815,6.215948,6.273093,6.2839966,4.7724915,5.2895813,11.207083,6.774579,4.2956862
t61,5.351745,11.563199,5.083638,8.443384,5.6034465,5.513543,7.0159683,4.788753,4.9341807,11.762287,7.738016,3.5865679
t62,5.2644486,11.50092,5.1402326,8.507982,5.6788716,5.583519,6.974154,4.701533,4.822196,11.8303385,7.8182416,3.5630884
t63,8.755915,2.6848576,6.566934,0.89620435,12.255569,4.9562144,6.5261617,8.482207,3.1954188,3.9568193,0.7425386,6.3522763
t64,8.741917,2.6642,6.5893493,0.8677052,12.235621,4.979682,6.548996,8.499983,3.2123775,3.9838135,0.7242439,6.372508
t65,5.793823,10.837137,4.827903,8.479418,6.3704143,6.2956676,6.1099052,4.8357887,5.1552544,11.3030205,6.759181,4.4518967
t66,3.2389061,10.96616,2.2597253,6.018393,4.888359,6.1735325,3.633287,4.411206,8.053565,-0.70823467,4.9498897,6.0511937
t67,4.585429,10.922324,6.833245,8.175468,6.3730965,6.149302,6.6753006,4.844353,4.935417,12.085798,7.669386,1.9009694
t68,-6.1742015,3.674057,4.3388443,6.0920367,1.1055688,6.130699,-3.1423652,6.5218577,4.329508,2.1707587,10.326826,1.5173222
t69,8.933131,2.7693982,6.6108656,0.49413887,12.004877,4.71366,6.3861384,8.62002,3.5363972,4.0789666,0.5563343,6.526471
t70,4.6474023,11.0094795,6.7244515,8.265135,6.519724,6.0206676,6.873707,4.699031,4.869394,12.222468,7.7246137,1.8960057
t71,4.631846,11.023031,6.663133,8.300616,6.3518972,6.026228,6.9050026,4.866032,4.9071736,12.173049,7.6791215,1.9022758
t72,5.0244927,12.650603,1.3571392,6.9180684,2.8697503,5.525202,2.4984567,5.024748,9.624429,-0.05297007,5.5423546,6.185864
t73,4.982613,12.649483,1.3168917,6.9742775,2.928806,5.6694007,2.5773158,4.910654,9.609089,0.010541422,5.4716916,6.231201
t74,8.330666,3.1105654,5.4440746,2.593422,14.047131,5.0467787,7.354159,5.5205336,2.8783019,1.3062562,2.6184502,3.3580272
t75,8.302259,3.0361452,5.4843426,2.5258234,14.020455,5.151621,7.4071655,5.4455643,2.9185314,1.3732147,2.6771746,3.4268508
t76,-6.1187534,3.6249435,4.1975107,5.9338284,0.9782597,6.1609964,-3.288222,6.3313437,4.313182,2.1171806,10.398322,1.4760346
t77,-6.2005367,3.6382074,4.2911973,5.9976034,1.0544482,6.1238627,-3.2819405,6.3143735,4.3147264,2.1194232,10.368103,1.5416297
t78,8.364769,2.965743,5.3671546,2.593685,13.875174,5.2470484,7.4495173,5.327587,2.9279017,1.4728996,2.7004964,3.4163532
t79,5.246805,3.5701208,0.56203693,5.6487536,-2.5290358,4.8671002,3.6887953,4.058326,5.5427017,8.110061,5.176633,-1.9026057
t80,5.3195066,3.5029633,0.5184307,5.5936136,-2.5429187,4.8765025,3.623147,4.005236,5.6425734,8.126251,5.1129684,-1.9107174
t81,3.402701,10.870394,2.0807605,5.964772,4.969324,6.1811686,3.7318149,4.536566,8.151154,-0.75865924,4.8777013,6.0468526
t82,3.3405619,10.899194,2.1621594,6.047404,4.9525113,6.120161,3.6784167,4.467552,8.087947,-0.789983,4.8502913,6.104069
t83,-6.1242504,3.773168,4.3339987,6.053156,0.9552406,6.179979,-2.9871647,6.4913397,4.4957376,2.1230211,10.2341385,1.5966382
t84,-6.125109,3.7746055,4.407093,5.9897366,0.915054,6.2450705,-2.8967106,6.4512205,4.474499,2.1656845,10.351217,1.5415262
t85,9.146786,3.0652657,6.4807534,1.2648385,11.973619,4.7193136,6.1653404,8.664649,3.3686416,3.991684,0.26804316,6.588604
t86,9.027573,3.09288,6.5284204,1.215208,12.088172,4.685655,6.0674405,8.676212,3.3184829,4.1588893,0.16944537,6.7160215
t87,-6.052924,3.6210918,4.1152234,5.905911,0.8205083,6.1728354,-3.1441598,6.3928914,4.436594,2.0993016,10.287933,1.4560096
t88,-6.031587,3.607777,4.0403905,5.835888,0.84648615,6.24781,-3.27598,6.269251,4.4071665,2.062531,10.327205,1.4598314
t89,4.6659203,11.017673,6.624839,8.132608,6.308489,6.005618,6.789297,4.880616,5.0112877,11.887025,7.786368,2.081015
t90,4.913058,12.5484,1.4433606,6.965071,3.0026603,5.6239247,2.4580803,5.0092626,9.537231,-0.14916365,5.614244,6.2920837
t91,4.942116,12.606287,1.3616635,6.902797,2.9454439,5.5823874,2.4926019,5.0534997,9.52344,-0.104265854,5.5024185,6.1729045
t92,5.3050942,3.6779797,0.91193974,5.7034836,-2.4595265,5.162111,3.7779937,4.215481,5.494701,8.052674,5.1775546,-1.9983187
t93,8.985659,2.7798324,6.5342736,0.61698794,12.086858,4.7759814,6.487732,8.5245695,3.3733094,4.0559344,0.64443934,6.4838357
t94,9.059302,2.784556,6.454974,0.5846797,11.998718,4.807998,6.4735556,8.612987,3.3846595,3.9886394,0.65510213,6.503155
t95,-5.950889,3.835697,4.2392325,6.108616,1.1998345,6.117622,-2.7879233,7.1106524,4.393104,2.3326104,9.977849,1.3838326
t96,-5.977448,3.7611341,4.334496,6.234905,1.1828948,6.1481314,-2.8138187,7.1387897,4.4592896,2.2708428,9.925387,1.3330532
t97,8.281556,3.0149915,5.44927,2.5755987,13.987133,5.1938133,7.4816833,5.3908367,2.8530521,1.4630681,2.6941667,3.647024
t98,8.488578,2.920551,5.2398167,2.488978,13.944494,5.2842607,7.263079,5.28839,2.789857,1.4991201,2.6353567,3.5081987
t99,3.2974353,10.909867,2.198612,5.985874,4.9444566,6.17512,3.6800518,4.4681487,8.11437,-0.7436203,4.9046392,6.056201
t100,5.7612,10.850302,4.8714643,8.453093,6.364089,6.3086615,6.162005,4.8075695,5.1498375,11.325294,6.807533,4.399473
t101,5.8694453,10.939814,4.8412304,8.580703,6.2547,6.2222576,6.1875234,4.7734356,5.2690926,11.18775,6.7025013,4.391736
t102,4.5630884,10.934137,6.893291,8.3345375,6.3910446,6.114074,6.7359533,4.8952303,4.8959846,12.21304,7.590766,1.7647867
t103,4.585356,10.85959,6.7337284,8.247579,6.384349,6.0621033,6.834537,4.9453864,5.0105453,12.061867,7.5633745,1.918851
t104,4.6060963,10.990967,6.864549,8.15769,6.353221,6.2142553,6.5451035,4.7591996,4.846518,12.13322,7.6295953,1.8959777
t105,9.019851,2.8234885,6.501865,0.6853645,12.013025,4.7886443,6.4058533,8.600244,3.4584408,4.1387563,0.5280101,6.5145154
t106,9.105387,2.9043798,6.3932476,0.7670484,11.911038,4.716328,6.240153,8.692148,3.43912,4.0816383,0.46741778,6.6114607
t107,5.8527665,11.299262,4.7595077,8.668067,5.91483,6.070428,6.3817873,4.746278,5.172486,11.330726,6.9105096,4.274979
t108,5.8074307,11.361977,4.804723,8.674621,5.869636,6.1278825,6.376664,4.6695633,5.215429,11.253348,6.923754,4.26874
t109,4.7581763,10.915303,6.806668,8.299682,6.5295997,6.1332016,6.6617556,4.75686,4.9737444,11.833441,7.694931,2.1292408
t110,4.816309,11.103575,6.659876,8.324348,6.403056,6.082496,6.7046394,4.734353,4.7696233,11.99741,7.61637,2.058511
t111,5.383308,3.6184554,0.85082096,5.5834084,-2.334044,5.243501,3.7556927,4.1985974,5.680959,7.9387455,5.0860267,-2.0851595
t112,9.058104,3.0869522,6.501347,1.2565101,12.046226,4.6956,6.0725813,8.668667,3.3191001,4.10866,0.22154464,6.691038
t113,9.101958,3.125145,6.452787,1.2430781,12.076199,4.724625,6.1292124,8.702295,3.268334,4.049912,0.21503142,6.6333113
t114,9.105011,3.0076287,6.355551,1.1238341,12.0845995,4.757253,6.224943,8.58212,3.1704655,4.1833816,0.44930586,6.6630692
t115,9.120321,2.926418,6.3677716,1.1464567,12.096898,4.805361,6.2860184,8.532141,3.1745536,4.131368,0.4756531,6.611146
t116,8.420538,3.0574927,5.4052315,2.4257686,13.994336,5.12361,7.142254,5.4626193,3.0262868,1.3024037,2.6713953,3.491941
t117,8.534724,2.9575531,5.411158,2.4312952,14.040448,5.170762,7.237351,5.392954,2.974593,1.3336576,2.589599,3.4178228
t118,5.331765,3.6160963,0.7851434,5.6169086,-2.3869205,5.0951777,3.8008199,4.2105412,5.5865884,7.9682374,5.1964946,-1.9698412
t119,5.389493,3.570111,0.7921344,5.562465,-2.3148923,5.1671247,3.8055139,4.2673225,5.647495,7.901492,5.163018,-1.9879817
t120,4.7732477,11.027805,6.656432,8.218934,6.3400316,6.008011,6.8077054,4.8522925,4.9402103,11.894001,7.7067003,2.0723884
t121,4.725862,11.083835,6.562607,8.075198,6.2082257,6.0396514,6.7003193,4.831861,4.9684014,11.848625,7.816013,2.209267
t122,3.292343,10.973472,2.2582746,6.049103,4.889531,6.11861,3.5990088,4.453368,8.135265,-0.7797474,4.8781805,6.112718
t123,3.264451,10.883005,2.1649191,6.0191455,4.971692,6.155562,3.6863601,4.47324,8.057894,-0.7412448,4.912161,6.0714145
t124,4.7710547,12.403787,1.351565,6.8313894,3.1600804,5.517703,2.5106597,4.833203,9.418819,-0.06814254,5.607101,6.11068
t125,4.8758283,12.519124,1.2826272,6.9588943,3.0677567,5.624058,2.6051705,4.774422,9.551459,0.032252144,5.6170626,6.180658
