"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125"
"t34",15.9996786673381,14.95972151813,13.8139412615812,5.38412951134003,9.13357649193686,4.03125670664406,4.36063261443012,10.2028327425666,15.0530035846929,9.19747076619238,6.89992672012161,8.27477236985243,7.40996056079152,15.1226600598186,15.468357736764,18.0116918790171,10.2222127502421,12.0430848363175,9.87540414367577,11.9407338155551,10.0699993657308,9.13357649193686,15.6261554054755,4.03039036722947,15.6261554054755,18.0116918790171,18.0116918790171,18.0116918790171,12.0430848363175,8.55514067065874,9.87540414367577,11.7580592454521,18.0116918790171,0,2.51677019574792,12.0430848363175,11.7580592454521,11.5941829281136,17.517424330986,9.13357649193686,18.0116918790171,15.6261554054755,15.6261554054755,12.0430848363175,12.0430848363175,11.7580592454521,18.0116918790171,18.0116918790171,9.13357649193686,11.7580592454521,12.0430848363175,18.0116918790171,9.13357649193686,9.13357649193686,12.0430848363175,12.0430848363175,15.6261554054755,15.6261554054755,12.0430848363175,9.13357649193686,9.87540414367577,9.87540414367577,18.0116918790171,18.0116918790171,8.90815258715585,11.5854851228813,4.8020227235303,12.0430848363175,18.0116918790171,4.8020227235303,4.8020227235303,11.7580592454521,11.7580592454521,18.0116918790171,17.6439156841181,12.0430848363175,12.0430848363175,18.0116918790171,15.6261554054755,15.3754649033095,11.7580592454521,11.7580592454521,12.0430848363175,12.0430848363175,18.0116918790171,18.0116918790171,12.0430848363175,12.0430848363175,3.59329012576869,11.7580592454521,11.7580592454521,15.6261554054755,18.0116918790171,18.0116918790171,12.0430848363175,12.0430848363175,18.0116918790171,18.0116918790171,11.7580592454521,9.13357649193686,9.13357649193686,4.8020227235303,4.8020227235303,4.8020227235303,18.0116918790171,18.0116918790171,9.13357649193686,9.13357649193686,4.24354045152634,4.24354045152634,15.6261554054755,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,15.6261554054755,15.6261554054755,3.59329012576869,3.59329012576869,11.7580592454521,11.7580592454521,11.7580592454521,11.7580592454521
"t35",15.9996786673381,14.95972151813,13.8139412615812,5.38412951134003,9.13357649193686,4.03125670664406,4.36063261443012,10.2028327425666,15.0530035846929,9.19747076619238,6.89992672012161,8.27477236985243,7.40996056079152,15.1226600598186,15.468357736764,18.0116918790171,10.2222127502421,12.0430848363175,9.87540414367577,11.9407338155551,10.0699993657308,9.13357649193686,15.6261554054755,4.03039036722947,15.6261554054755,18.0116918790171,18.0116918790171,18.0116918790171,12.0430848363175,8.55514067065874,9.87540414367577,11.7580592454521,18.0116918790171,2.51677019574792,0,12.0430848363175,11.7580592454521,11.5941829281136,17.517424330986,9.13357649193686,18.0116918790171,15.6261554054755,15.6261554054755,12.0430848363175,12.0430848363175,11.7580592454521,18.0116918790171,18.0116918790171,9.13357649193686,11.7580592454521,12.0430848363175,18.0116918790171,9.13357649193686,9.13357649193686,12.0430848363175,12.0430848363175,15.6261554054755,15.6261554054755,12.0430848363175,9.13357649193686,9.87540414367577,9.87540414367577,18.0116918790171,18.0116918790171,8.90815258715585,11.5854851228813,4.8020227235303,12.0430848363175,18.0116918790171,4.8020227235303,4.8020227235303,11.7580592454521,11.7580592454521,18.0116918790171,17.6439156841181,12.0430848363175,12.0430848363175,18.0116918790171,15.6261554054755,15.3754649033095,11.7580592454521,11.7580592454521,12.0430848363175,12.0430848363175,18.0116918790171,18.0116918790171,12.0430848363175,12.0430848363175,3.59329012576869,11.7580592454521,11.7580592454521,15.6261554054755,18.0116918790171,18.0116918790171,12.0430848363175,12.0430848363175,18.0116918790171,18.0116918790171,11.7580592454521,9.13357649193686,9.13357649193686,4.8020227235303,4.8020227235303,4.8020227235303,18.0116918790171,18.0116918790171,9.13357649193686,9.13357649193686,4.24354045152634,4.24354045152634,15.6261554054755,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,15.6261554054755,15.6261554054755,3.59329012576869,3.59329012576869,11.7580592454521,11.7580592454521,11.7580592454521,11.7580592454521
"t36",15.9996786673381,14.95972151813,13.8139412615812,8.29363785572066,12.0430848363175,8.68793247697121,9.34848479841178,10.487858333432,15.0530035846929,11.3651514588341,9.06760741276332,10.4424530624941,9.57764125343323,15.1226600598186,15.468357736764,18.0116918790171,2.58574693866616,4.40661902474158,12.0430848363175,4.74037708927591,2.86964263945162,12.0430848363175,15.6261554054755,11.2714524800167,15.6261554054755,18.0116918790171,18.0116918790171,18.0116918790171,5.12440890386514,10.7228213633005,12.0430848363175,12.0430848363175,18.0116918790171,12.0430848363175,12.0430848363175,0,12.0430848363175,11.879208518979,17.517424330986,12.0430848363175,18.0116918790171,15.6261554054755,15.6261554054755,5.12440890386514,5.12440890386514,12.0430848363175,18.0116918790171,18.0116918790171,12.0430848363175,12.0430848363175,5.12440890386514,18.0116918790171,12.0430848363175,12.0430848363175,5.12440890386514,5.12440890386514,15.6261554054755,15.6261554054755,2.35417152059405,12.0430848363175,12.0430848363175,12.0430848363175,18.0116918790171,18.0116918790171,11.8176609315365,11.8705107137467,12.0430848363175,5.12440890386514,18.0116918790171,12.0430848363175,12.0430848363175,12.0430848363175,12.0430848363175,18.0116918790171,17.6439156841181,5.12440890386514,5.12440890386514,18.0116918790171,15.6261554054755,15.3754649033095,12.0430848363175,12.0430848363175,5.12440890386514,5.12440890386514,18.0116918790171,18.0116918790171,5.12440890386514,5.12440890386514,12.0430848363175,12.0430848363175,12.0430848363175,15.6261554054755,18.0116918790171,18.0116918790171,2.35417152059405,2.35417152059405,18.0116918790171,18.0116918790171,12.0430848363175,12.0430848363175,12.0430848363175,12.0430848363175,12.0430848363175,12.0430848363175,18.0116918790171,18.0116918790171,12.0430848363175,12.0430848363175,12.0430848363175,12.0430848363175,15.6261554054755,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,15.6261554054755,15.6261554054755,12.0430848363175,12.0430848363175,12.0430848363175,12.0430848363175,12.0430848363175,12.0430848363175
"t37",15.9996786673381,14.95972151813,13.8139412615811,8.00861226485527,11.7580592454521,8.40290688610582,9.0634592075464,5.2549926502181,15.0530035846928,11.0801258679687,8.78258182189794,10.1574274716288,9.29261566256784,15.1226600598186,15.468357736764,18.0116918790171,10.2222127502421,12.0430848363175,11.7580592454521,11.9407338155551,10.0699993657308,11.7580592454521,15.6261554054755,10.9864268891513,15.6261554054755,18.0116918790171,18.0116918790171,18.0116918790171,12.0430848363175,10.4377957724351,11.7580592454521,10.251886968145,18.0116918790171,11.7580592454521,11.7580592454521,12.0430848363175,0,2.15031728871272,17.517424330986,11.7580592454521,18.0116918790171,15.6261554054755,15.6261554054755,12.0430848363175,12.0430848363175,2.98132614785857,18.0116918790171,18.0116918790171,11.7580592454521,5.88544498261497,12.0430848363175,18.0116918790171,11.7580592454521,11.7580592454521,12.0430848363175,12.0430848363175,15.6261554054755,15.6261554054755,12.0430848363175,11.7580592454521,11.7580592454521,11.7580592454521,18.0116918790171,18.0116918790171,11.5326353406711,10.0793128455742,11.7580592454521,12.0430848363175,18.0116918790171,11.7580592454521,11.7580592454521,2.31419360605121,2.31419360605121,18.0116918790171,17.6439156841181,12.0430848363175,12.0430848363175,18.0116918790171,15.6261554054755,15.3754649033095,10.251886968145,10.251886968145,12.0430848363175,12.0430848363175,18.0116918790171,18.0116918790171,12.0430848363175,12.0430848363175,11.7580592454521,2.98132614785857,2.98132614785857,15.6261554054755,18.0116918790171,18.0116918790171,12.0430848363175,12.0430848363175,18.0116918790171,18.0116918790171,10.251886968145,11.7580592454521,11.7580592454521,11.7580592454521,11.7580592454521,11.7580592454521,18.0116918790171,18.0116918790171,11.7580592454521,11.7580592454521,11.7580592454521,11.7580592454521,15.6261554054755,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,15.6261554054755,15.6261554054755,11.7580592454521,11.7580592454521,10.251886968145,10.251886968145,5.88544498261497,5.88544498261497
"t38",15.8358023499996,14.7958452007915,13.6500649442427,7.84473594751678,11.5941829281136,8.23903056876734,8.89958289020791,5.09111633287961,14.8891272673544,10.9162495506302,8.61870550455945,9.99355115429027,9.12873934522936,14.9587837424801,15.3044814194255,17.8478155616786,10.0583364329036,11.879208518979,11.5941829281136,11.7768574982166,9.90612304839236,11.5941829281136,15.462279088137,10.8225505718128,15.462279088137,17.8478155616786,17.8478155616786,17.8478155616786,11.879208518979,10.2739194550966,11.5941829281136,10.0880106508065,17.8478155616786,11.5941829281136,11.5941829281136,11.879208518979,2.15031728871272,0,17.3535480136475,11.5941829281136,17.8478155616786,15.462279088137,15.462279088137,11.879208518979,11.879208518979,2.81744983052008,17.8478155616786,17.8478155616786,11.5941829281136,5.72156866527648,11.879208518979,17.8478155616786,11.5941829281136,11.5941829281136,11.879208518979,11.879208518979,15.462279088137,15.462279088137,11.879208518979,11.5941829281136,11.5941829281136,11.5941829281136,17.8478155616786,17.8478155616786,11.3687590233326,9.9154365282357,11.5941829281136,11.879208518979,17.8478155616786,11.5941829281136,11.5941829281136,2.06279616715334,2.06279616715334,17.8478155616786,17.4800393667796,11.879208518979,11.879208518979,17.8478155616786,15.462279088137,15.211588585971,10.0880106508065,10.0880106508065,11.879208518979,11.879208518979,17.8478155616786,17.8478155616786,11.879208518979,11.879208518979,11.5941829281136,2.81744983052008,2.81744983052008,15.462279088137,17.8478155616786,17.8478155616786,11.879208518979,11.879208518979,17.8478155616786,17.8478155616786,10.0880106508065,11.5941829281136,11.5941829281136,11.5941829281136,11.5941829281136,11.5941829281136,17.8478155616786,17.8478155616786,11.5941829281136,11.5941829281136,11.5941829281136,11.5941829281136,15.462279088137,17.8478155616786,17.8478155616786,17.8478155616786,17.8478155616786,17.8478155616786,17.8478155616786,15.462279088137,15.462279088137,11.5941829281136,11.5941829281136,10.0880106508065,10.0880106508065,5.72156866527648,5.72156866527648
"t39",8.44550831593531,5.82158632248036,4.67580606593153,13.7679773503891,17.517424330986,14.1622719716397,14.8228242930803,15.9621978281005,3.02031267723471,16.8394909535026,14.5419469074318,15.9167925571626,15.0519807481017,5.2122245224697,5.5579221994151,8.10125634166828,15.6965522449105,17.517424330986,17.517424330986,17.4150733102236,15.5443388603993,17.517424330986,17.517424330986,16.7457919746851,17.517424330986,5.99037586794434,5.99037586794434,5.99037586794434,17.517424330986,16.1971608579689,17.517424330986,17.517424330986,5.99037586794434,17.517424330986,17.517424330986,17.517424330986,17.517424330986,17.3535480136475,0,17.517424330986,5.99037586794434,17.517424330986,17.517424330986,17.517424330986,17.517424330986,17.517424330986,8.10125634166828,5.99037586794434,17.517424330986,17.517424330986,17.517424330986,8.10125634166828,17.517424330986,17.517424330986,17.517424330986,17.517424330986,17.517424330986,17.517424330986,17.517424330986,17.517424330986,17.517424330986,17.517424330986,1.59695276707007,1.59695276707007,17.292000426205,17.3448502084152,17.517424330986,17.517424330986,5.99037586794434,17.517424330986,17.517424330986,17.517424330986,17.517424330986,8.10125634166828,7.73348014676928,17.517424330986,17.517424330986,8.10125634166828,17.517424330986,17.2667338288199,17.517424330986,17.517424330986,17.517424330986,17.517424330986,5.99037586794434,5.99037586794434,17.517424330986,17.517424330986,17.517424330986,17.517424330986,17.517424330986,17.517424330986,5.99037586794434,5.99037586794434,17.517424330986,17.517424330986,8.10125634166828,8.10125634166828,17.517424330986,17.517424330986,17.517424330986,17.517424330986,17.517424330986,17.517424330986,5.99037586794434,5.99037586794434,17.517424330986,17.517424330986,17.517424330986,17.517424330986,17.517424330986,5.99037586794434,5.99037586794434,5.99037586794434,5.99037586794434,8.10125634166828,8.10125634166828,17.517424330986,17.517424330986,17.517424330986,17.517424330986,17.517424330986,17.517424330986,17.517424330986,17.517424330986
"t40",15.9996786673381,14.95972151813,13.8139412615811,4.45986535383045,7.7656609866409,5.77842413259058,6.43897645403116,10.2028327425666,15.0530035846928,9.19747076619238,6.89992672012161,8.27477236985242,7.40996056079151,15.1226600598186,15.468357736764,18.0116918790171,10.2222127502421,12.0430848363175,9.87540414367577,11.9407338155551,10.0699993657308,7.7656609866409,15.6261554054755,8.36194413563604,15.6261554054755,18.0116918790171,18.0116918790171,18.0116918790171,12.0430848363175,8.55514067065874,9.87540414367577,11.7580592454521,18.0116918790171,9.13357649193686,9.13357649193686,12.0430848363175,11.7580592454521,11.5941829281136,17.517424330986,0,18.0116918790171,15.6261554054755,15.6261554054755,12.0430848363175,12.0430848363175,11.7580592454521,18.0116918790171,18.0116918790171,2.06966426070234,11.7580592454521,12.0430848363175,18.0116918790171,7.7656609866409,7.7656609866409,12.0430848363175,12.0430848363175,15.6261554054755,15.6261554054755,12.0430848363175,2.06966426070234,9.87540414367577,9.87540414367577,18.0116918790171,18.0116918790171,1.84424035592133,11.5854851228813,9.13357649193686,12.0430848363175,18.0116918790171,9.13357649193686,9.13357649193686,11.7580592454521,11.7580592454521,18.0116918790171,17.6439156841181,12.0430848363175,12.0430848363175,18.0116918790171,15.6261554054755,15.3754649033095,11.7580592454521,11.7580592454521,12.0430848363175,12.0430848363175,18.0116918790171,18.0116918790171,12.0430848363175,12.0430848363175,9.13357649193686,11.7580592454521,11.7580592454521,15.6261554054755,18.0116918790171,18.0116918790171,12.0430848363175,12.0430848363175,18.0116918790171,18.0116918790171,11.7580592454521,2.06966426070234,2.06966426070234,9.13357649193686,9.13357649193686,9.13357649193686,18.0116918790171,18.0116918790171,7.7656609866409,7.7656609866409,9.13357649193686,9.13357649193686,15.6261554054755,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,15.6261554054755,15.6261554054755,9.13357649193686,9.13357649193686,11.7580592454521,11.7580592454521,11.7580592454521,11.7580592454521
"t41",8.93977586396648,6.31585387051153,5.1700736139627,14.2622448984203,18.0116918790171,14.6565395196709,15.3170918411114,16.4564653761317,3.52595512165122,17.3337585015337,15.036214455463,16.4110601051938,15.5462482961329,5.70649207050087,6.05218974744627,8.59552388969945,16.1908197929417,18.0116918790171,18.0116918790171,17.9093408582548,16.0386064084305,18.0116918790171,18.0116918790171,17.2400595227163,18.0116918790171,4.36409994287027,3.10797867218547,4.36409994287027,18.0116918790171,16.6914284060001,18.0116918790171,18.0116918790171,4.36409994287027,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,17.8478155616786,5.99037586794434,18.0116918790171,0,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,8.59552388969945,4.36409994287027,18.0116918790171,18.0116918790171,18.0116918790171,8.59552388969945,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,6.48464341597551,6.48464341597551,17.7862679742361,17.8391177564464,18.0116918790171,18.0116918790171,2.95753905047007,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,8.59552388969945,8.22774769480044,18.0116918790171,18.0116918790171,8.59552388969945,18.0116918790171,17.7610013768511,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,4.36409994287026,4.36409994287026,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,2.95753905047007,2.95753905047007,18.0116918790171,18.0116918790171,8.59552388969945,8.59552388969945,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,1.96145155552694,1.96145155552694,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,4.36409994287026,4.36409994287026,4.36409994287027,4.36409994287027,8.59552388969945,8.59552388969945,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171
"t42",15.9996786673381,14.95972151813,13.8139412615811,11.8767084248787,15.6261554054755,12.2710030461293,12.9315553675698,14.0709289025901,15.0530035846928,14.9482220279921,12.6506779819214,14.0255236316522,13.1607118225913,15.1226600598185,15.468357736764,18.0116918790171,13.8052833194001,15.6261554054755,15.6261554054755,15.5238043847132,13.6530699348889,15.6261554054755,4.21209017460498,14.8545230491747,4.21209017460498,18.0116918790171,18.0116918790171,18.0116918790171,15.6261554054755,14.3058919324585,15.6261554054755,15.6261554054755,18.0116918790171,15.6261554054755,15.6261554054755,15.6261554054755,15.6261554054755,15.462279088137,17.517424330986,15.6261554054755,18.0116918790171,0,1.94935171470816,15.6261554054755,15.6261554054755,15.6261554054755,18.0116918790171,18.0116918790171,15.6261554054755,15.6261554054755,15.6261554054755,18.0116918790171,15.6261554054755,15.6261554054755,15.6261554054755,15.6261554054755,2.95760093578035,2.95760093578035,15.6261554054755,15.6261554054755,15.6261554054755,15.6261554054755,18.0116918790171,18.0116918790171,15.4007315006945,15.4535812829048,15.6261554054755,15.6261554054755,18.0116918790171,15.6261554054755,15.6261554054755,15.6261554054755,15.6261554054755,18.0116918790171,17.6439156841181,15.6261554054755,15.6261554054755,18.0116918790171,4.21209017460498,3.96139967243895,15.6261554054755,15.6261554054755,15.6261554054755,15.6261554054755,18.0116918790171,18.0116918790171,15.6261554054755,15.6261554054755,15.6261554054755,15.6261554054755,15.6261554054755,4.21209017460498,18.0116918790171,18.0116918790171,15.6261554054755,15.6261554054755,18.0116918790171,18.0116918790171,15.6261554054755,15.6261554054755,15.6261554054755,15.6261554054755,15.6261554054755,15.6261554054755,18.0116918790171,18.0116918790171,15.6261554054755,15.6261554054755,15.6261554054755,15.6261554054755,4.21209017460498,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,4.21209017460498,4.21209017460498,15.6261554054755,15.6261554054755,15.6261554054755,15.6261554054755,15.6261554054755,15.6261554054755
"t43",15.9996786673381,14.95972151813,13.8139412615811,11.8767084248787,15.6261554054755,12.2710030461293,12.9315553675698,14.0709289025901,15.0530035846928,14.9482220279921,12.6506779819214,14.0255236316522,13.1607118225913,15.1226600598185,15.468357736764,18.0116918790171,13.8052833194001,15.6261554054755,15.6261554054755,15.5238043847132,13.6530699348889,15.6261554054755,4.21209017460498,14.8545230491747,4.21209017460498,18.0116918790171,18.0116918790171,18.0116918790171,15.6261554054755,14.3058919324585,15.6261554054755,15.6261554054755,18.0116918790171,15.6261554054755,15.6261554054755,15.6261554054755,15.6261554054755,15.462279088137,17.517424330986,15.6261554054755,18.0116918790171,1.94935171470816,0,15.6261554054755,15.6261554054755,15.6261554054755,18.0116918790171,18.0116918790171,15.6261554054755,15.6261554054755,15.6261554054755,18.0116918790171,15.6261554054755,15.6261554054755,15.6261554054755,15.6261554054755,2.95760093578035,2.95760093578035,15.6261554054755,15.6261554054755,15.6261554054755,15.6261554054755,18.0116918790171,18.0116918790171,15.4007315006945,15.4535812829048,15.6261554054755,15.6261554054755,18.0116918790171,15.6261554054755,15.6261554054755,15.6261554054755,15.6261554054755,18.0116918790171,17.6439156841181,15.6261554054755,15.6261554054755,18.0116918790171,4.21209017460498,3.96139967243895,15.6261554054755,15.6261554054755,15.6261554054755,15.6261554054755,18.0116918790171,18.0116918790171,15.6261554054755,15.6261554054755,15.6261554054755,15.6261554054755,15.6261554054755,4.21209017460498,18.0116918790171,18.0116918790171,15.6261554054755,15.6261554054755,18.0116918790171,18.0116918790171,15.6261554054755,15.6261554054755,15.6261554054755,15.6261554054755,15.6261554054755,15.6261554054755,18.0116918790171,18.0116918790171,15.6261554054755,15.6261554054755,15.6261554054755,15.6261554054755,4.21209017460498,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,4.21209017460498,4.21209017460498,15.6261554054755,15.6261554054755,15.6261554054755,15.6261554054755,15.6261554054755,15.6261554054755
"t44",15.9996786673381,14.95972151813,13.8139412615812,8.29363785572066,12.0430848363175,8.68793247697121,9.34848479841178,10.487858333432,15.0530035846929,11.3651514588341,9.06760741276332,10.4424530624941,9.57764125343323,15.1226600598186,15.468357736764,18.0116918790171,3.30353681778972,5.12440890386514,12.0430848363175,5.02205788310279,3.1513234332785,12.0430848363175,15.6261554054755,11.2714524800167,15.6261554054755,18.0116918790171,18.0116918790171,18.0116918790171,3.02358399911825,10.7228213633005,12.0430848363175,12.0430848363175,18.0116918790171,12.0430848363175,12.0430848363175,5.12440890386514,12.0430848363175,11.879208518979,17.517424330986,12.0430848363175,18.0116918790171,15.6261554054755,15.6261554054755,0,1.92850461808083,12.0430848363175,18.0116918790171,18.0116918790171,12.0430848363175,12.0430848363175,1.97841720155556,18.0116918790171,12.0430848363175,12.0430848363175,2.51669189293154,2.51669189293154,15.6261554054755,15.6261554054755,5.12440890386514,12.0430848363175,12.0430848363175,12.0430848363175,18.0116918790171,18.0116918790171,11.8176609315365,11.8705107137467,12.0430848363175,2.51669189293154,18.0116918790171,12.0430848363175,12.0430848363175,12.0430848363175,12.0430848363175,18.0116918790171,17.6439156841181,2.51669189293154,2.51669189293154,18.0116918790171,15.6261554054755,15.3754649033095,12.0430848363175,12.0430848363175,3.68117755775742,3.68117755775742,18.0116918790171,18.0116918790171,1.97841720155556,1.97841720155556,12.0430848363175,12.0430848363175,12.0430848363175,15.6261554054755,18.0116918790171,18.0116918790171,5.12440890386514,5.12440890386514,18.0116918790171,18.0116918790171,12.0430848363175,12.0430848363175,12.0430848363175,12.0430848363175,12.0430848363175,12.0430848363175,18.0116918790171,18.0116918790171,12.0430848363175,12.0430848363175,12.0430848363175,12.0430848363175,15.6261554054755,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,15.6261554054755,15.6261554054755,12.0430848363175,12.0430848363175,12.0430848363175,12.0430848363175,12.0430848363175,12.0430848363175
"t45",15.9996786673381,14.95972151813,13.8139412615812,8.29363785572066,12.0430848363175,8.68793247697121,9.34848479841178,10.487858333432,15.0530035846929,11.3651514588341,9.06760741276332,10.4424530624941,9.57764125343323,15.1226600598186,15.468357736764,18.0116918790171,3.30353681778972,5.12440890386514,12.0430848363175,5.02205788310279,3.1513234332785,12.0430848363175,15.6261554054755,11.2714524800167,15.6261554054755,18.0116918790171,18.0116918790171,18.0116918790171,3.02358399911825,10.7228213633005,12.0430848363175,12.0430848363175,18.0116918790171,12.0430848363175,12.0430848363175,5.12440890386514,12.0430848363175,11.879208518979,17.517424330986,12.0430848363175,18.0116918790171,15.6261554054755,15.6261554054755,1.92850461808083,0,12.0430848363175,18.0116918790171,18.0116918790171,12.0430848363175,12.0430848363175,1.97841720155556,18.0116918790171,12.0430848363175,12.0430848363175,2.51669189293154,2.51669189293154,15.6261554054755,15.6261554054755,5.12440890386514,12.0430848363175,12.0430848363175,12.0430848363175,18.0116918790171,18.0116918790171,11.8176609315365,11.8705107137467,12.0430848363175,2.51669189293154,18.0116918790171,12.0430848363175,12.0430848363175,12.0430848363175,12.0430848363175,18.0116918790171,17.6439156841181,2.51669189293154,2.51669189293154,18.0116918790171,15.6261554054755,15.3754649033095,12.0430848363175,12.0430848363175,3.68117755775742,3.68117755775742,18.0116918790171,18.0116918790171,1.97841720155556,1.97841720155556,12.0430848363175,12.0430848363175,12.0430848363175,15.6261554054755,18.0116918790171,18.0116918790171,5.12440890386514,5.12440890386514,18.0116918790171,18.0116918790171,12.0430848363175,12.0430848363175,12.0430848363175,12.0430848363175,12.0430848363175,12.0430848363175,18.0116918790171,18.0116918790171,12.0430848363175,12.0430848363175,12.0430848363175,12.0430848363175,15.6261554054755,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,15.6261554054755,15.6261554054755,12.0430848363175,12.0430848363175,12.0430848363175,12.0430848363175,12.0430848363175,12.0430848363175
"t46",15.9996786673381,14.95972151813,13.8139412615811,8.00861226485527,11.7580592454521,8.40290688610582,9.06345920754639,5.2549926502181,15.0530035846928,11.0801258679687,8.78258182189794,10.1574274716288,9.29261566256784,15.1226600598186,15.468357736764,18.0116918790171,10.2222127502421,12.0430848363175,11.7580592454521,11.9407338155551,10.0699993657308,11.7580592454521,15.6261554054755,10.9864268891513,15.6261554054755,18.0116918790171,18.0116918790171,18.0116918790171,12.0430848363175,10.4377957724351,11.7580592454521,10.251886968145,18.0116918790171,11.7580592454521,11.7580592454521,12.0430848363175,2.98132614785857,2.81744983052008,17.517424330986,11.7580592454521,18.0116918790171,15.6261554054755,15.6261554054755,12.0430848363175,12.0430848363175,0,18.0116918790171,18.0116918790171,11.7580592454521,5.88544498261497,12.0430848363175,18.0116918790171,11.7580592454521,11.7580592454521,12.0430848363175,12.0430848363175,15.6261554054755,15.6261554054755,12.0430848363175,11.7580592454521,11.7580592454521,11.7580592454521,18.0116918790171,18.0116918790171,11.5326353406711,10.0793128455742,11.7580592454521,12.0430848363175,18.0116918790171,11.7580592454521,11.7580592454521,2.98132614785857,2.98132614785857,18.0116918790171,17.6439156841181,12.0430848363175,12.0430848363175,18.0116918790171,15.6261554054755,15.3754649033095,10.251886968145,10.251886968145,12.0430848363175,12.0430848363175,18.0116918790171,18.0116918790171,12.0430848363175,12.0430848363175,11.7580592454521,1.92265970060874,1.92265970060874,15.6261554054755,18.0116918790171,18.0116918790171,12.0430848363175,12.0430848363175,18.0116918790171,18.0116918790171,10.251886968145,11.7580592454521,11.7580592454521,11.7580592454521,11.7580592454521,11.7580592454521,18.0116918790171,18.0116918790171,11.7580592454521,11.7580592454521,11.7580592454521,11.7580592454521,15.6261554054755,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,18.0116918790171,15.6261554054755,15.6261554054755,11.7580592454521,11.7580592454521,10.251886968145,10.251886968145,5.88544498261497,5.88544498261497
