,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
t181,2.5566995,8.95606,-0.06873566,0.030807737,0.028624134,0.00622594,-0.08967395,0.17397684,1.8178608,0.20106278,0.2806996,8.611166,4.2878804,0.30010787,0.15843378,-0.18499511,-0.11998041,2.4267747,2.0430298,6.091683,9.779806
t77,2.6149843,8.955182,-0.06889145,0.028988594,0.028915578,0.026732376,-0.10184319,0.16189584,1.7658092,0.19353908,0.2776557,8.68894,4.4966397,0.46420193,0.16042729,-0.17926821,-0.11187003,2.5335045,2.2302558,6.0457373,9.553497
t56,7.0296216,5.4923086,-0.036047388,0.034014832,3.857354,1.4758836,-0.03718687,0.09914888,3.3749905,0.3002848,0.7637634,7.4277344,5.4116015,-0.024672452,0.16128798,-0.8237208,-0.08363276,0.66113746,-0.27818248,6.6590347,6.3173885
t57,6.383539,5.714242,-0.040242538,0.035152853,2.585085,1.2597442,-0.044353932,0.10813615,3.1708157,0.28217515,0.6936765,7.4983444,5.2150803,-0.017292092,0.15846603,-0.7118463,-0.08494283,1.0754689,-0.21472366,6.463697,6.5913844
t89,3.3636222,10.077927,-0.07709951,0.030437807,0.03194534,0.14315234,-0.12570041,0.16231947,2.1644707,0.20810194,0.29800585,10.08239,5.2457776,-0.02358043,0.21976691,-0.18327557,-0.11815327,3.073212,1.8478891,7.261848,11.011192
t113,3.922996,9.524369,-0.071424216,0.03248555,0.026476208,0.27898368,-0.11425631,0.14709793,2.3126013,0.21075082,0.31940845,9.852034,5.215494,-0.05293814,0.21203531,-0.21568422,-0.10917943,3.0751503,1.1461762,7.269419,10.517427
t114,3.76317,9.671944,-0.07351342,0.031616826,0.028803919,0.2271681,-0.118800424,0.1517588,2.2763393,0.2051392,0.30292973,9.978135,5.2302175,-0.040135548,0.2147552,-0.20816144,-0.10920556,3.0933964,1.3247634,7.220344,10.622629
t146,3.4476182,10.11753,-0.07892955,0.027742948,0.034497507,0.14965685,-0.12502441,0.16025357,2.3433309,0.21162693,0.31392404,10.425833,5.2985244,-0.00977635,0.22776134,-0.17957334,-0.12253965,3.1540124,1.681891,7.2220654,11.001863
t147,3.4477637,10.165413,-0.078516014,0.027411409,0.033673976,0.15090592,-0.12643072,0.16052547,2.3452468,0.21264227,0.31332794,10.408361,5.33336,-0.009803377,0.22623256,-0.18389714,-0.12063221,3.1510391,1.7118064,7.256515,11.060069
t103,4.267505,9.317385,-0.069638416,0.03035466,0.025704157,0.34965685,-0.10550518,0.14510874,2.367601,0.21902914,0.37164757,9.878282,5.1483545,-0.043731753,0.21320607,-0.22078599,-0.1072785,3.208134,0.70926154,7.256205,10.320215
t176,3.3498588,10.232146,-0.076567315,0.032601334,0.033540722,0.09879647,-0.13495621,0.16572662,2.1521206,0.21584296,0.31881812,10.015484,4.9640303,0.08966783,0.2177812,-0.17590547,-0.0988024,2.8406293,1.9311664,7.403063,11.01708
t177,3.3359206,10.189053,-0.076577134,0.032641582,0.03360172,0.09886003,-0.13456964,0.16699131,2.1334817,0.21609236,0.31791487,9.96967,4.9390244,0.094511494,0.21709427,-0.17758144,-0.09831671,2.8276215,1.8931633,7.3911033,11.008747
t75,3.4541914,10.237941,-0.074763946,0.03174579,0.03226301,0.1121756,-0.13025603,0.15905142,1.9419271,0.20687118,0.32668123,9.955522,4.860868,0.064778484,0.21458918,-0.17554104,-0.09439271,2.8913453,1.8573188,7.187554,10.947708
t128,3.5595875,10.498981,-0.07755664,0.030941384,0.03190148,0.14422604,-0.12765482,0.1600948,2.2126985,0.21842399,0.37110722,10.390328,5.1256585,-0.008417241,0.22184272,-0.18973653,-0.11330571,3.0239878,1.9138802,7.640301,11.437241
t130,3.585813,10.540176,-0.077666044,0.030682769,0.032066084,0.14750749,-0.12634785,0.1583213,2.1670504,0.21424873,0.37354925,10.396054,5.166419,-0.008086659,0.22225672,-0.19199283,-0.10790151,2.9761555,1.886926,7.695942,11.385047
t154,3.6148877,10.561901,-0.077969775,0.030874576,0.032152906,0.1500729,-0.12717205,0.15759125,2.173323,0.2154094,0.3771813,10.465414,5.212716,-0.008865556,0.22470424,-0.19061257,-0.10992185,3.005973,1.9282228,7.705784,11.386347
t155,3.5682876,10.516535,-0.07775656,0.030293763,0.032152344,0.15084781,-0.12698597,0.15498978,2.1599376,0.21408844,0.3761118,10.416193,5.1770353,-0.0094456915,0.22541706,-0.18562655,-0.10881475,2.9658859,1.900287,7.662468,11.346582
t79,5.4894714,8.504363,-0.058561157,0.04098899,0.008795193,0.7264751,-0.07791801,0.13027939,2.8998075,0.25607648,0.5634892,9.195438,5.219454,-0.06602473,0.19107254,-0.38223088,-0.072380185,2.6247656,-0.07611491,7.1741643,9.545443
t58,5.936501,7.753803,-0.051792406,0.03988746,0.18870328,0.91112334,-0.06852831,0.13346227,2.99111,0.25909284,0.56077164,8.543654,5.4921846,-0.06401122,0.17089453,-0.5038096,-0.07388014,2.1834695,-0.11514849,6.8578763,8.688886
t59,7.5484657,6.5427427,-0.041104347,0.039387595,3.5961134,1.5281227,-0.050589632,0.10313602,3.4438353,0.3156491,0.7757837,8.253758,6.013767,-0.036141038,0.17501262,-0.79671055,-0.08605134,1.1908101,-0.26290563,7.2413354,7.3187857
t60,3.3457503,9.786185,-0.07433395,0.029403253,0.033047415,0.08279678,-0.14005704,0.15609498,2.2537606,0.20897107,0.3092143,9.867094,4.9365764,0.3195983,0.2104155,-0.18063256,-0.10075037,3.1140976,2.3496046,7.0563874,10.404337
t40,8.395805,4.305462,-0.021369243,0.02052531,7.2927213,2.0296118,-0.040694293,0.065286614,3.9712331,0.29813486,0.87898964,7.0479994,5.7804513,-0.05484506,0.15408728,-1.0794771,-0.07537786,0.0040683514,-0.44760776,7.0471716,4.5487304
t67,6.7331476,7.062024,-0.047402173,0.0305885,2.0142953,1.1247559,-0.076314524,0.16370636,3.062021,0.25389817,0.5630945,8.647157,5.9503384,-0.038664505,0.13705787,-0.71115506,-0.071767464,1.912755,-0.18935268,7.0289617,8.18538
t191,3.7942705,10.110611,-0.075589456,0.022129133,0.028171377,0.06621443,-0.1388473,0.21776366,2.1469185,0.16428444,0.19722758,10.322452,5.481809,0.1058476,0.17276624,-0.30194804,-0.088635236,3.3403049,1.5788871,7.348806,11.055653
t192,3.7831445,10.097646,-0.075661,0.022068504,0.02823081,0.06770444,-0.13889219,0.21815711,2.14705,0.16435218,0.19750802,10.3141775,5.4829836,0.10634014,0.1727959,-0.30285603,-0.0882883,3.3276935,1.5690222,7.339508,11.048491
t109,3.7602336,9.8915825,-0.07439879,0.022437857,0.027730051,0.0595933,-0.14021167,0.21759725,2.1111887,0.16377953,0.1867473,10.152914,5.4177175,0.118967,0.16706407,-0.31132147,-0.087808296,3.3249836,1.669457,7.257834,10.961533
t84,3.83112,9.903317,-0.07534895,0.02050025,0.029960662,0.050332036,-0.14380084,0.21569264,2.138054,0.15839319,0.18779354,10.299381,5.335246,0.19907701,0.16799882,-0.30519325,-0.08541573,3.2891335,1.5411397,7.1109195,10.936316
t76,4.4360065,8.766509,-0.06634513,0.025773851,0.021488579,0.29127684,-0.099566504,0.19399905,2.170416,0.17482057,0.25802165,9.637536,5.072475,-0.039243657,0.15217392,-0.3233087,-0.0840949,3.0258627,0.25149426,6.9612265,10.186916
t139,3.5106995,9.723251,-0.076482214,0.023511086,0.03107473,0.028908003,-0.13264605,0.22253498,2.0491822,0.15741806,0.17359503,9.995173,5.3039246,0.16475868,0.15936701,-0.281,-0.09315641,3.1400619,1.6173611,7.1194067,10.831444
t140,3.5865393,9.782215,-0.07641689,0.02307802,0.031102402,0.038042612,-0.13311203,0.21976095,2.0867312,0.1535378,0.1763032,10.101311,5.3364515,0.10848851,0.16447948,-0.2770427,-0.09006846,3.1822221,1.6024061,7.1374407,10.828876
t100,5.0345573,8.376767,-0.061817147,0.02754008,0.0123975,0.49075037,-0.096605204,0.198278,2.5313532,0.19278382,0.34731036,9.338389,5.430206,-0.032901198,0.13977812,-0.4237632,-0.06747362,2.8520384,-0.02808505,6.982756,9.586562
t35,9.612469,3.7473564,-0.014397448,0.014910448,9.631704,2.4184935,-0.025857726,0.051064603,4.5476155,0.3300524,1.0569763,7.0970736,5.9414005,-0.04467645,0.16491736,-1.2945696,-0.09049829,-0.09222948,-0.57518125,7.3209186,3.93762
t32,9.775631,3.622404,-0.0124331005,0.013984567,10.085629,2.4817429,-0.022522764,0.045979302,4.6626015,0.3325424,1.0894681,7.0397534,5.96015,-0.043573137,0.16508897,-1.325696,-0.09222424,-0.11005233,-0.5940833,7.3280787,3.7439935
t30,8.983781,3.2442267,-0.011654192,0.011790088,9.310784,2.2816672,-0.020434832,0.038339887,4.365272,0.30779797,1.0117971,6.6446085,5.5051007,-0.04375779,0.15545371,-1.2227719,-0.08892358,-0.10837791,-0.54153013,6.826796,3.5085886
t55,6.7687507,4.3979845,-0.027473927,0.025849918,4.8803864,1.5577314,-0.027375363,0.08124221,3.474712,0.28229868,0.70579517,6.4717216,5.0401945,-0.03931488,0.13627194,-0.8528276,-0.08803894,0.27656338,-0.3376416,6.215839,4.840495
t73,2.11454,7.676406,-0.06469793,0.02288263,0.03044443,0.017094348,-0.099358834,0.15880412,1.5227743,0.16361615,0.14088115,7.668206,3.9572442,0.19613194,0.14258136,-0.12480114,-0.08618244,1.9086456,1.7885665,5.2747264,8.673567
t74,3.7580159,6.011503,-0.048467394,0.028449537,0.0068198675,0.49262545,-0.052279007,0.15752625,2.475334,0.20230313,0.35399008,6.7936306,4.054904,-0.026196294,0.11254617,-0.36992258,-0.07916954,1.7590249,-0.08924044,5.3452525,6.906257
t19,5.992804,2.8185344,-0.013209842,0.017171318,5.4249425,1.4647377,-0.023965914,0.023892911,3.0605001,0.21760997,0.7064227,4.841808,4.0789075,-0.022337966,0.11427544,-0.8301357,-0.039847236,-0.05238767,-0.33590242,4.9175944,2.9536035
t18,9.792302,1.6350265,0.7709568,0.041770484,12.701483,2.6251607,0.28968546,0.5176387,4.7992516,0.2741,1.1546669,5.9040008,5.278201,-0.018211637,0.13304271,-1.3783047,-0.11108524,-0.2868603,-0.61155504,5.938362,1.5680083
t16,12.832017,0.53846383,2.6725533,1.0177085,18.060299,3.4022222,1.1991675,1.4561039,5.5879836,0.28882438,1.453471,6.492901,6.1044874,-0.01005457,0.13840368,-1.777586,-0.2243018,-0.52017885,-0.7668119,5.7385654,0.41112235
t24,6.65639,0.99359304,1.2645942,0.3435953,10.355184,1.9430442,0.58271754,0.9383304,3.5821128,0.19448107,0.78216845,3.7136812,4.2546444,-0.037482116,0.06808145,-0.9620419,-0.09872779,-0.26822945,-0.4105143,3.4575396,0.76382464
t25,10.087177,0.7289167,2.0657458,0.74296355,14.791802,2.7741702,0.9638948,1.291958,4.7632847,0.24798828,1.157063,5.3326592,5.3240104,-0.031012412,0.107266694,-1.4162754,-0.17035843,-0.4125214,-0.616269,4.7694793,0.613028
t39,1.3488319,5.616694,-0.0061815083,0.030913955,7.3465014,0.9330193,3.240055,0.05062718,2.1500163,0.18380715,0.5952611,-0.07576943,5.9613914,-0.2805149,1.5557973,-0.43463174,-0.107493296,-0.38184312,-0.2508805,0.045956902,1.1626357
t99,0.43519586,6.792534,-0.012641732,0.026450612,6.263998,0.6553892,3.253706,0.019556375,1.5161911,0.13924539,1.3338897,-0.121584125,6.2778335,-0.2855461,1.7495732,-0.23311049,-0.030470477,-0.3414529,-0.1747676,0.12044555,0.65002877
t174,-0.060024045,7.354511,-0.016213054,0.017254625,5.332907,0.41751465,2.7046108,0.01745927,1.147423,0.10402737,1.4633634,-0.117438644,5.7647247,-0.2732744,1.8394542,-0.069397554,0.34552497,-0.28525445,-0.092278145,0.12579247,0.104405
t175,-0.03554519,7.2822647,-0.015500037,0.019630615,5.5664234,0.4769488,2.8252385,0.015628457,1.23828,0.111505926,1.4309301,-0.11772757,5.9452286,-0.27586174,1.8418833,-0.102655314,0.1830142,-0.29980382,-0.10742362,0.12803815,0.16443451
t148,-0.060090907,7.3460927,-0.016462512,0.017049683,5.327824,0.41824618,2.7145636,0.017315887,1.1663876,0.10298359,1.4534616,-0.113396704,5.780827,-0.27124983,1.8494879,-0.06936524,0.32937455,-0.28520566,-0.093205765,0.12796183,0.058711965
t125,-0.06560538,7.250952,-0.01657214,0.016003294,5.2626643,0.40406984,2.7178862,0.021015968,1.1997513,0.10262549,1.4870001,-0.11327435,5.691029,-0.277175,1.7850479,-0.069185,0.28373647,-0.28252915,-0.09387091,0.124481075,0.10365327
t64,-0.033580013,8.082644,-0.024179297,0.02085411,6.9311347,0.6806482,4.085444,0.052812286,2.455539,0.16213924,1.4609371,-0.11843495,7.31224,-0.353884,1.9400147,-0.23240414,-0.07153712,-0.37510952,-0.23329535,0.12137351,-0.003315645
t197,-0.041213725,9.428374,-0.028351337,0.019259132,7.8453765,0.73369634,4.659729,0.060037766,2.8623042,0.17479555,1.8227174,-0.08398637,8.445224,-0.41292268,2.3848598,-0.21443711,-0.085639805,-0.40757653,-0.24599576,0.13916315,-0.01522627
t198,-0.041475873,9.426128,-0.02833841,0.019208277,7.8433013,0.73364335,4.6578,0.06005749,2.864157,0.17474866,1.8258487,-0.08381105,8.444923,-0.41336071,2.3831463,-0.21332091,-0.08559005,-0.40708527,-0.24549802,0.13908494,-0.015167872
t120,0.42015052,9.564906,-0.024848172,0.025298791,9.19224,1.0270326,4.542229,0.052619718,3.0733705,0.19800934,1.7702281,-0.077069595,9.001944,-0.38865426,2.523125,-0.33070275,-0.109903805,-0.45780024,-0.27975526,0.14302802,0.18132181
t156,-0.0408133,9.570505,-0.028421097,0.018812211,8.009333,0.7640401,4.743544,0.060611825,3.0028427,0.17427546,1.7622064,-0.06298653,8.562621,-0.4118293,2.355402,-0.21502669,-0.087303445,-0.4198565,-0.25636104,0.14027075,-0.013552036
t164,-0.03054746,9.602529,-0.028057631,0.019622993,8.187872,0.803622,4.7414136,0.05905105,3.0383775,0.17691226,1.741708,-0.06263735,8.64453,-0.4110084,2.361906,-0.22826667,-0.08996103,-0.42756045,-0.26229882,0.14120875,-0.010635123
t165,-0.042653263,9.5773945,-0.028376916,0.018792536,8.01718,0.7689198,4.7587013,0.06023351,3.021393,0.17498559,1.7482566,-0.06433924,8.588363,-0.41379037,2.3445833,-0.21225277,-0.0873077,-0.42241058,-0.2570156,0.13967635,-0.013065492
t182,-0.041472543,9.582504,-0.028452815,0.01894163,8.044771,0.76740694,4.7233725,0.06015386,3.0252414,0.17301725,1.7502025,-0.060244743,8.576861,-0.41080132,2.3644612,-0.2139047,-0.08646958,-0.41972762,-0.25623876,0.14240536,-0.0135852825
t183,-0.041571423,9.611675,-0.028508412,0.01904672,8.053911,0.76869243,4.746702,0.059885193,3.0318325,0.17358738,1.754973,-0.061045762,8.590155,-0.41240162,2.3532887,-0.2146573,-0.08656535,-0.42167124,-0.25802737,0.14175214,-0.013335826
t184,-0.046463594,9.390881,-0.02844875,0.020108495,7.86055,0.74093467,4.6388736,0.060147606,2.9036767,0.17146881,1.7560514,-0.07045969,8.405521,-0.4055909,2.362628,-0.19998126,-0.082659885,-0.39917585,-0.24706028,0.14032196,-0.011525928
t185,-0.046503827,9.380587,-0.028412096,0.019948062,7.866264,0.7403125,4.637442,0.059958562,2.8988883,0.17149004,1.7621409,-0.069041826,8.40382,-0.40550986,2.359051,-0.2012938,-0.08350971,-0.4005961,-0.24667902,0.14034106,-0.011379569
t145,-0.046665434,9.353899,-0.028572043,0.019990863,7.8251414,0.7381504,4.652609,0.062617466,2.8895314,0.17192045,1.7816201,-0.07265325,8.420271,-0.40411475,2.3915129,-0.1958012,-0.083264634,-0.39443135,-0.24426344,0.14183393,-0.012058032
t81,1.4921693,9.041118,-0.016547006,0.035774037,10.912185,1.3524888,4.321617,0.055702683,3.5102456,0.23757735,1.074776,-0.06634665,9.120348,-0.37206802,2.6130965,-0.5213262,-0.152103,-0.49665162,-0.33987114,0.113159865,0.6777026
t70,-0.07270371,7.912447,-0.025223674,0.02027377,6.137129,0.52855223,4.20947,0.056057233,2.3211508,0.1495492,1.4836986,-0.14326516,7.0083027,-0.3555508,1.8489044,-0.16709067,-0.052893694,-0.34653705,-0.21525027,0.1259474,-0.010415544
t210,-0.06108649,8.232829,-0.024703998,0.022326227,6.4311714,0.5496657,4.008101,0.04635846,2.401931,0.15014482,1.4798433,-0.14744565,7.1525216,-0.35835359,2.0318599,-0.16625053,-0.040855076,-0.34331772,-0.211434,0.13031544,-0.0130886175
t211,-0.06105836,8.232367,-0.02469967,0.022323461,6.430482,0.5496376,4.0080667,0.04635233,2.4017162,0.15013117,1.4799145,-0.14744164,7.1523566,-0.35836145,2.0318277,-0.16617517,-0.040836636,-0.34329197,-0.21138513,0.1303264,-0.013084378
t121,-0.06878482,8.092616,-0.025525762,0.022018515,6.3616967,0.5478899,4.1298428,0.055368055,2.3946745,0.14997825,1.4799184,-0.1456242,7.154728,-0.35274783,2.0084836,-0.17026208,-0.046216488,-0.34423497,-0.21668775,0.13524476,-0.011720839
t122,-0.065053545,8.11449,-0.025322247,0.02198334,6.3415604,0.53963494,4.06594,0.05439231,2.4045053,0.149505,1.4688239,-0.1509851,7.10027,-0.35244036,2.0094519,-0.17360407,-0.042901736,-0.34016067,-0.21356629,0.13451603,-0.013838957
t90,1.2701979,8.429186,-0.016521616,0.038962834,9.745956,1.1849918,4.1389985,0.051288396,3.161982,0.21905722,1.0882863,-0.11267028,8.286105,-0.34441248,2.3436217,-0.49588203,-0.117404684,-0.47756362,-0.3256003,0.11567033,0.77034324
t102,1.0261924,8.405876,-0.018049164,0.03674009,9.336033,1.1162101,4.08959,0.048695702,3.0261316,0.20938554,1.1573982,-0.11774705,8.16899,-0.33978084,2.292542,-0.45993775,-0.10818522,-0.46615618,-0.3128889,0.12089688,0.6814087
t123,-0.06606773,8.108744,-0.025097793,0.021554079,6.4168625,0.5517205,3.9762783,0.047367606,2.439295,0.1450358,1.4035566,-0.1314114,7.0628514,-0.3520904,1.9731078,-0.16995983,-0.042714562,-0.34397197,-0.21540684,0.13492675,-0.012512145
t124,-0.061843675,8.180582,-0.025078356,0.022806715,6.6330514,0.58253837,3.9878316,0.045334514,2.4711065,0.15097068,1.3694216,-0.13420136,7.117346,-0.35167783,1.944026,-0.19271919,-0.04664584,-0.35582975,-0.22623669,0.13165127,-0.0090265665
t96,0.9778412,8.267887,-0.018443774,0.03524965,9.222293,1.1098611,4.2248387,0.05698352,2.9681418,0.21229073,1.2394873,-0.115010664,8.168899,-0.3456827,2.2472942,-0.45258296,-0.11612358,-0.46314088,-0.3086294,0.11817352,0.7184263
t97,0.542555,8.204816,-0.020736549,0.03082499,8.417931,0.9721669,4.1538353,0.052195974,2.684399,0.19478911,1.3638254,-0.1292337,7.9285784,-0.3416551,2.1693213,-0.3743341,-0.0976448,-0.43252963,-0.28000084,0.12777853,0.47166917
t47,5.8026185,5.805447,1.0863715,0.030391576,14.837312,2.2618313,3.1012514,0.0030579618,4.022791,0.29029864,0.449456,1.5592899,8.076695,-0.2378914,1.0692033,-1.0781311,-0.22190422,-0.57822037,-0.5009837,1.2883413,1.5614517
t41,8.161521,4.98164,1.9460541,0.024123251,17.570673,2.819828,3.1110814,0.18344028,4.627471,0.33692223,0.7416117,2.7894878,8.49818,-0.21310374,0.40446186,-1.4251852,-0.26314852,-0.69216996,-0.6215679,2.507654,1.9081296
t29,11.935688,1.6363773,2.720544,0.012093947,17.829239,2.9195392,5.2084036,0.0761713,3.0635228,0.31031024,1.0435098,4.076808,5.4001207,-0.1571177,0.10483468,-1.6590236,-0.42527103,-0.73572236,-0.78635377,2.5934596,2.5873406
t42,10.114977,1.6746938,2.2793944,0.01504181,15.616148,2.4773746,5.2883706,0.098501034,2.327145,0.28261304,0.85396284,3.3223238,4.737499,-0.1675556,0.08990241,-1.4499986,-0.3929496,-0.6777928,-0.7063832,1.9427302,2.8374617
t66,2.3466332,1.1497567,0.6574667,0.015305693,5.789655,0.6966689,4.4408956,0.20290866,0.1045039,0.14461516,0.09561399,0.29893965,1.5335758,-0.2081119,0.034527943,-0.60678893,-0.19777414,-0.43026298,-0.40195575,0.016073443,3.7718534
t82,3.2515526,1.335517,0.9479404,0.018429385,7.0999413,0.89543074,4.8129597,0.19049442,0.38512227,0.16269799,0.16919668,0.6166009,1.9613836,-0.21362345,0.036941197,-0.6854313,-0.23778118,-0.45333397,-0.44238785,0.008775311,3.5464294
t83,0.015508134,1.3027272,-0.0024274047,0.0062661152,2.4466388,0.18183906,3.5163727,0.18846382,-0.08931403,0.0842741,0.0680767,-0.047333393,0.6185025,-0.16274633,0.02837259,-0.30953825,-0.047417413,-0.27457374,-0.3043131,0.07564033,3.3314977
t107,0.9672705,0.8610522,0.15353015,0.007299087,4.041091,0.38665828,3.8326318,0.21510206,-0.04987215,0.11217533,0.048477717,0.00019141287,0.51145226,-0.20381044,0.04307675,-0.51513094,-0.13630135,-0.374297,-0.37318832,0.006350639,3.8688693
t108,1.8878582,1.0423914,0.44164124,0.013232413,5.2127104,0.5958415,4.337985,0.2170569,-0.008577188,0.13488334,0.07395845,0.19388124,1.1630731,-0.2059685,0.04017695,-0.59455645,-0.17859973,-0.41722685,-0.4035176,0.012790526,3.928211
t168,-0.007124991,1.1147532,-0.0031688286,0.0058034314,2.5241325,0.20384338,3.4660223,0.20588614,-0.12107932,0.07900788,0.04986559,-0.07477352,0.46406445,-0.14066115,0.032864016,-0.33953872,-0.058194693,-0.30473778,-0.3141973,0.0886635,3.6375353
t169,-0.008884058,1.1293939,-0.0033948726,0.005765132,2.5540385,0.20580967,3.4779506,0.20661272,-0.12072505,0.079079784,0.047583044,-0.07305442,0.47666678,-0.14269659,0.03257695,-0.34158656,-0.058750864,-0.30545074,-0.31427163,0.08792265,3.640322
t37,12.596755,1.580312,2.8148859,0.014688767,18.189505,2.93583,6.0518603,0.09696575,2.650204,0.3152234,1.0376717,3.9655652,5.0291524,-0.17523772,0.11851057,-1.6655518,-0.48435664,-0.7793579,-0.81153876,2.1846263,2.9412503
t38,7.9975424,1.5818467,1.8862838,0.023097526,12.202445,1.8312821,5.721955,0.11927537,1.2223684,0.2344673,0.54695046,1.9966476,3.317837,-0.20496912,0.07853041,-1.0805041,-0.38568613,-0.57374364,-0.58421725,0.80812156,3.0274045
t52,13.022153,1.6948612,2.7821915,0.017394092,16.687227,2.6474054,7.1016226,0.13005167,1.5405877,0.2788444,0.94317514,3.2269955,3.551784,-0.14645767,0.13737483,-1.4638772,-0.54685885,-0.7333093,-0.7844983,1.1656805,2.7868903
t61,9.549279,2.3544936,2.9511604,0.032729514,8.0782795,1.1571653,8.735999,0.10247633,-0.007982867,0.17723155,0.4924675,1.6990731,1.1908321,-0.20529588,0.17157875,-0.63633144,-0.40341735,-0.39544797,-0.65353775,0.051066406,1.9938618
t72,7.3209243,2.8103778,1.9792166,0.020835945,2.508769,0.20723851,9.071301,0.07000213,-0.1423316,0.09127825,0.32200122,1.45676,-0.017846864,-0.23837338,0.219712,-0.1633938,-0.24337792,-0.10460869,-0.5300996,0.07865138,1.1507266
t87,9.26102,2.7405787,2.8627615,0.031631205,6.1095624,0.8195086,9.276095,0.0809897,-0.061359398,0.15008587,0.44871882,1.6532727,0.7398013,-0.21231346,0.20012042,-0.4274338,-0.35886267,-0.2795562,-0.62803894,0.08443803,1.8433406
t135,8.072951,2.9520352,2.2500682,0.020352973,2.7298696,0.24565159,9.618535,0.06329836,-0.1373551,0.09747503,0.36974075,1.6171035,-0.026900414,-0.2309631,0.23901983,-0.16894785,-0.2654572,-0.09795007,-0.5590621,0.079504564,1.084688
t166,8.132226,3.0007293,2.2735052,0.01981213,2.7923179,0.24761619,9.677569,0.0637122,-0.13772075,0.09675713,0.3742629,1.6663376,-0.025550036,-0.22785974,0.2396943,-0.16891447,-0.26778954,-0.09987651,-0.56030536,0.07923449,1.1082121
