,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
t25,7.5648985,8.18153,-0.4884154,0.6290152,8.617434,3.1875207,-1.4379448,0.17206791,-0.11356317,8.981299,7.5310946,-0.39715567,2.0075092,-0.045273785,3.407801,-0.39714566,0.016922358,0.001828427
t26,7.2928324,4.98626,-0.33647636,0.20714812,9.143473,0.08506726,-0.11164912,1.5549016,4.288609,11.704145,-0.021067645,-0.040577106,6.9943233,-0.013023888,-0.08843486,-0.17280334,0.102117494,0.006824462
t27,0.012209195,0.19873355,12.57955,0.6339998,-0.13590343,0.1002866,7.495669,6.669309,-0.113539964,-0.43096843,3.2591283,11.06773,-0.8006781,7.086257,5.1290827,-0.046131615,0.020574125,0.31999588
t28,0.0072985524,1.2443762,9.928778,0.95162064,-0.077375226,0.039721668,1.8856838,5.8488894,-0.21161032,-0.014567626,7.177942,10.58498,-1.4307541,7.470584,5.1789207,0.10809554,0.8559704,1.0031098
t29,2.4044878,0.34627622,10.825399,0.81328166,-0.2485311,3.7404153,5.03762,-0.26551005,-0.22272867,3.6043944,10.658818,2.3675117,-2.190001,2.8564572,1.9969392,5.6986265,0.20891516,7.878217
t30,0.6996601,10.844593,-0.50435895,0.8994763,-0.15254672,16.778557,-2.3745515,1.4278117,-0.19987264,0.7479973,5.4703465,2.8879614,2.0524733,0.6088718,4.3744764,-0.5818595,0.08596579,0.015348625
t31,0.011577542,6.541131,-0.25398767,0.39909664,-0.13272592,10.8087435,-1.053876,4.0349617,-0.08080881,-0.39113584,-0.8548549,5.515191,8.924789,1.5032759,0.995695,-0.3899785,0.05097395,0.020982964
t32,2.335571,0.039906368,11.408121,0.73587054,-0.24963222,3.2624767,6.628283,-0.25396013,-0.1890856,3.127073,9.734323,2.3121717,-1.9798055,2.5857384,1.9354663,5.599315,0.005877406,7.6058145
t33,0.04262424,7.068909,-0.040460035,0.24047367,1.4618454,0.11181082,13.81839,5.9338837,2.9482613,0.3691444,-0.3244242,9.977374,-0.0017683011,8.451436,11.40073,6.7588596,0.7614522,7.608945
t34,11.742719,4.606992,-0.28618377,0.018842362,3.58782,0.08534325,-0.17190658,-0.12510806,6.120297,0.6521198,6.5071874,-0.051996212,6.944476,-0.009602554,4.95156,-0.035176322,0.061776534,0.0087186145
t35,2.031437,0.7429176,11.104742,0.8767749,-0.25191686,3.505477,5.5799656,-0.31324646,-0.22674829,3.7534304,11.2046,2.4226956,-2.2787921,2.6431775,2.1437528,5.8172517,0.36900893,8.099433
t36,12.430596,5.7153964,-0.2680316,0.6632093,4.2702923,1.8752848,-0.79813933,-0.14433298,0.68849987,-0.12585391,12.095172,-0.33308443,4.505908,-0.0347902,5.8647223,-0.30884853,0.037757434,0.0152238505
t37,0.0155381095,6.2734184,-0.22792143,0.36220273,-0.15329456,10.277577,-0.99378115,4.336591,-0.08099542,-0.4346097,-1.0432304,5.609567,9.289873,1.4576406,0.76028365,-0.39348975,0.05647677,0.019524032
t38,7.4181414,5.95068,-0.41796136,0.29737324,9.553919,0.027881952,-0.66187495,1.5797628,0.19417585,10.394203,2.9064233,-0.1735934,4.8429995,-0.026647376,1.1208172,-0.24790108,0.06236464,0.0023754707
t39,0.0060102437,7.7265906,-0.36055562,0.499262,-0.22363706,12.700598,-1.464904,2.9016452,-0.11211407,-0.3210948,-0.22161184,4.7647977,6.5272474,0.9232553,1.5189989,-0.51264435,0.03854512,0.017911453
t40,7.792526,7.5480766,-0.47522607,0.5027208,9.401938,1.3868036,-1.1475078,0.8521573,-0.06523445,9.9735565,5.67327,-0.30762833,3.463553,-0.039651312,2.6071696,-0.3395517,0.03859816,0.0024870608
t41,4.89187,3.5065405,16.106176,1.1836944,-0.26214534,1.8303969,-0.081355534,5.312584,-0.29384667,2.0579498,5.478361,1.8844212,-1.7278224,3.8555686,7.65044,7.2956796,0.021719608,7.030693
t42,5.131126,0.93616855,11.761736,0.6037132,-0.28800505,6.37749,8.205599,-0.22920434,-0.15161036,4.0936747,9.103553,1.4523561,-1.7197875,4.32055,1.1863365,6.3943224,0.032258213,8.203972
t43,4.9273095,1.184459,13.452171,0.43502948,-0.2192848,5.541684,11.767026,-0.08667014,-0.09677581,3.4763618,6.641568,1.1565021,-1.1355624,3.8719118,1.55701,6.674677,0.053853918,7.4175925
t44,0.014157796,6.307474,-0.22285375,0.3734299,-0.1659811,10.206676,-0.9012827,5.0556664,-0.06326323,-0.43081117,-1.3251226,6.182708,11.1819515,1.797226,0.41226047,-0.34716505,0.071581736,0.02442622
t45,4.7513223,2.3768876,20.582571,0.9847834,-0.20195201,0.025381153,5.751873,7.6190505,-0.18281816,-0.087459475,-0.06016947,1.4508911,-0.5077421,2.8635767,8.754886,7.1581144,0.059502743,5.945391
t46,7.487557,5.139551,-0.35393986,0.20845962,9.494142,0.07973973,-0.1599575,1.6826193,3.9167764,11.861809,0.21414003,-0.06890308,6.8387966,-0.011303595,-0.035119418,-0.20017222,0.09960437,0.0068814326
t47,11.616483,4.5454335,-0.26804066,0.017927375,3.5687833,0.09047539,-0.17961897,-0.16121487,6.1629243,0.6220785,6.3696656,-0.044391695,7.002413,-0.007872718,4.5589523,-0.02971823,0.0638784,0.007639135
t48,7.4360447,5.7915635,-0.42496958,0.2894323,9.766975,0.03399888,-0.59723145,1.7513096,0.6100061,10.65122,2.6465518,-0.15561704,5.2351513,-0.020941107,0.9317083,-0.22267203,0.06634053,0.0030773028
t49,0.29871243,9.04081,-0.4355396,0.66831297,-0.20990686,14.62895,-1.8205872,2.041861,-0.13617128,-0.16448943,1.4699963,4.048104,5.1393886,0.7399023,2.4799578,-0.5552794,0.025155602,0.018633528
t50,7.9715667,2.2000694,14.203965,0.39223224,-0.34264863,9.906953,12.8157,-0.30968076,-0.12681368,5.19984,8.963771,0.27595508,-1.4538393,5.856522,-0.045350555,7.61302,0.070503786,9.532206
t51,7.500022,5.9136543,-0.43075836,0.3152828,9.6808195,0.026058756,-0.67347807,1.6075292,0.1221418,10.492242,3.0514054,-0.18231408,4.9960957,-0.024271583,1.1398686,-0.23650172,0.06132906,0.0027080101
t52,5.1380825,1.176797,13.120829,0.47847775,-0.2555255,5.8777785,10.843626,-0.12731615,-0.11126887,3.6492124,7.3118024,1.1345214,-1.3075417,3.9719107,1.3459508,6.5863147,0.050238557,7.637017
t53,5.284075,1.0510337,12.274992,0.56642383,-0.2918679,6.3173075,9.052507,-0.19382994,-0.13837813,3.9678814,8.531205,1.3150672,-1.6021395,4.2332435,1.2254121,6.4520526,0.039829824,8.032078
t54,7.511277,5.507437,-0.38066944,0.20121373,9.875375,0.06858623,-0.3190825,1.759004,2.7329342,11.64891,0.998868,-0.08887828,6.1634593,-0.01611306,0.13258654,-0.2230533,0.089816645,0.0042937268
t55,0.006393118,9.735593,-0.46262732,0.6848766,-0.3460832,16.104122,-1.9268945,2.8389826,-0.12269616,-0.33090484,-0.04586788,5.390582,6.2567697,0.9166628,2.312908,-0.58518356,0.032986682,0.02456019
t56,7.675449,5.240231,-0.34844166,0.2057749,9.667617,0.08618772,-0.12860383,1.7058039,4.2219543,12.220688,0.017289355,-0.06535176,7.152526,-0.013662901,-0.07703475,-0.21785483,0.10748987,0.0074407505
t57,0.022653239,4.832461,-0.11444853,0.2134795,-0.07621424,7.9609947,-0.51943666,6.008014,-0.049370106,-0.49134633,-1.8570033,6.413143,12.403812,2.0436358,-0.116930075,-0.25906172,0.079420686,0.022081971
t58,0.0018771313,8.871648,-0.42530268,0.6214334,-0.22801757,14.162014,-1.7937217,2.213995,-0.13770726,-0.20218284,1.0728456,4.003044,4.9930634,0.48753253,2.3720613,-0.5582274,0.023994226,0.016883057
t59,7.5836415,6.2112103,-0.4338496,0.31758696,9.794639,0.020780532,-0.72161096,1.6040316,-0.0034999927,10.526765,3.2911496,-0.19588092,4.8089156,-0.026234284,1.2911828,-0.27031463,0.061244138,0.002896274
t60,0.015448366,0.45391786,16.570028,0.60918266,-0.23961692,0.14284614,12.22185,8.090897,-0.06971825,-0.8637227,0.41411418,11.715394,-0.23653197,7.529766,5.614959,-0.1272274,0.05083148,0.0034107724
t61,7.4630265,5.0371213,-0.33653378,0.19455343,9.417705,0.085902765,-0.115703456,1.6029315,4.189326,11.978916,0.012548666,-0.066381305,7.0655646,-0.016965892,-0.08060355,-0.21618947,0.105867885,0.007048447
t62,7.4458337,5.8042836,-0.4172868,0.27032623,9.68253,0.034721978,-0.6138591,1.7808417,0.55438685,10.619515,2.5695775,-0.16064247,5.116896,-0.024420625,0.96058315,-0.23765434,0.066439874,0.0027558452
t63,7.7124186,2.5713408,17.533901,0.10552224,-0.21077873,8.723176,19.618368,-0.029847337,-0.044428773,4.156378,4.6111474,-0.07285298,-0.36983046,5.6020074,1.0632071,8.30541,0.10905088,7.9677215
t64,8.01829,2.2371879,14.283925,0.3719427,-0.34969223,9.909543,13.125392,-0.30276868,-0.12335622,5.146494,8.852433,0.2871708,-1.429334,5.925393,-0.06533914,7.7246614,0.07235534,9.544029
t65,0.005143099,10.546672,-0.5011863,0.7587821,-0.33641678,16.953403,-2.12709,2.4274602,-0.1424977,-0.2684263,1.1025915,4.84709,5.39713,0.7223466,2.9378285,-0.6195399,0.023915857,0.024149727
t66,0.01756809,2.2917626,-0.13338792,0.29401615,4.0937057,0.10838227,9.434716,15.144233,-0.040145822,6.288909,1.3479643,-0.031602036,-0.48562625,7.9234266,8.8711195,15.194134,0.016182356,0.008511372
t67,0.0037240363,10.713519,-0.5136999,0.7962429,-0.32462317,17.541655,-2.1428242,2.4413831,-0.14570583,-0.2600359,1.0046074,5.040319,5.660927,0.8381089,2.9272451,-0.64424783,0.027431907,0.025098685
t68,0.006640467,9.85799,-0.45580602,0.70867026,-0.32094523,16.394611,-1.8987746,3.0139492,-0.12509936,-0.33544388,-0.15427731,5.6461754,6.954862,1.1253899,2.3142655,-0.5979581,0.038594704,0.025652034
t69,7.4799542,2.458592,17.082726,0.12814015,-0.20629984,8.595546,19.139204,-0.034089215,-0.043542087,4.126238,4.521191,-0.0773606,-0.35822612,5.351667,1.0923618,8.19633,0.10544875,7.884935
t70,0.0044318414,7.5246167,-0.042009447,0.2612322,1.2563442,0.10390316,12.996287,5.402213,2.3682513,0.0632399,-0.18688318,9.72839,-0.12844643,8.211922,11.271304,6.6495423,1.3525726,7.668494
t71,1.2316071,7.0118966,0.4293763,0.28622895,2.8292465,0.120519474,16.958363,7.9166546,3.8425598,0.8042998,-0.81679463,11.17043,2.6876235,9.759478,12.717943,7.618381,0.010361326,7.7129006
t72,0.0070529124,6.6688013,-0.25070202,0.42981762,-0.14274472,11.014183,-1.0882856,4.1913567,-0.07935317,-0.36220914,-0.912309,5.531989,9.639182,1.4371308,0.96322274,-0.38497147,0.056834552,0.0217142
t73,0.015013732,2.2782602,-0.12733078,0.2888098,4.30159,0.1066575,9.733404,15.091635,-0.035014387,6.3290067,1.0941883,-0.028012102,-0.39057362,7.6140866,9.043199,15.082453,0.016293723,0.0076378705
t74,0.0052257804,1.8458287,-0.07157316,0.27448586,5.2112856,0.112737864,11.7090225,16.355625,-0.0034215525,7.074877,-0.024643358,-0.043140437,-0.041109223,7.623129,10.288108,15.997653,0.027658602,0.009861071
t75,1.5712429,0.18715787,13.702329,0.58467543,-0.17428826,1.6753706,10.741523,-0.13842623,-0.1245973,1.839999,6.9645047,1.8655373,-1.3063545,1.8640755,2.2603042,5.6649127,0.025025746,6.684693
t76,8.320927,2.4775584,15.108718,0.29389438,-0.334335,10.108119,14.957669,-0.26363644,-0.104496546,4.9801846,8.20297,0.14638208,-1.2251931,6.167415,-0.07244924,8.050164,0.08320838,9.469281
t77,0.004214878,1.8445631,-0.100659065,0.25643817,4.8951144,0.11404344,11.130746,15.876135,-0.0054380507,6.7758746,0.17337745,-0.023656707,-0.111322746,7.6364055,9.885054,15.476649,0.028760841,0.009547713
t78,1.3442256,0.017226223,13.517354,0.72185564,-0.23049071,1.6913102,10.413325,-0.23904698,-0.1455927,2.367734,8.434572,2.084637,-1.6675719,1.5365708,2.2748637,5.736438,0.019590076,7.2400117
t79,0.009888918,9.236046,-0.41069648,0.6378828,-0.32516512,15.339141,-1.7669681,3.365518,-0.11298508,-0.3871608,-0.36080885,5.7171717,7.320535,1.1264626,2.05272,-0.54928225,0.03916041,0.025196709
t80,0.025657406,6.7055025,-0.1765437,0.3807128,-0.21536925,11.201846,-0.9389519,6.028942,-0.058301877,-0.5842237,-1.8717531,7.3815284,12.405576,2.0290089,0.43217614,-0.34598935,0.07369903,0.027605135
t81,0.011861132,6.6155396,-0.2533407,0.38346976,-0.19689058,10.64542,-0.96464914,4.820506,-0.06558301,-0.46315613,-1.151583,6.109533,10.880704,1.6285201,0.4304232,-0.379627,0.06982675,0.023651939
t82,7.547672,5.944395,-0.4300919,0.31161788,9.736207,0.027984744,-0.66716826,1.6274976,0.1874251,10.550482,3.0349479,-0.18584554,5.014463,-0.02420878,1.1567689,-0.23874225,0.062082063,0.0028638802
t83,7.7280364,5.106357,-0.3381569,0.21210422,9.3845415,0.085853934,-0.12188765,1.4698136,4.395446,12.054695,-0.0013041629,-0.051677488,7.166934,-0.015186601,-0.081168026,-0.20767173,0.10675612,0.006785921
t84,0.08904181,0.2028267,16.877401,0.529434,-0.10642599,0.102896705,16.487362,0.061708305,-0.069401786,0.77337736,3.8858662,1.1568819,-0.5326969,0.9285515,3.701477,5.4677644,0.050955795,5.469432
t85,0.010337112,2.112335,-0.13184567,0.28392857,4.6140327,0.11223201,10.061205,15.4164715,-0.02220745,6.5648165,0.7687531,-0.017407227,-0.26016062,7.627713,9.371871,15.15435,0.022317005,0.008887997
t86,0.0016172657,1.8015361,-0.07909607,0.26181704,5.114599,0.118200906,11.698276,16.273523,0.11526815,6.984139,-0.046595898,-0.021509504,0.018740743,7.6450067,10.315303,15.864952,0.03138202,0.009448235
t87,0.23731527,0.278309,16.772676,0.50167936,-0.078649625,0.39863837,16.200336,0.23130444,-0.071856126,0.7745958,3.6552992,1.0749805,-0.47438785,1.0184526,3.7144153,5.3217945,0.05106493,5.342061
t88,0.3159618,0.25316563,16.513618,0.49790105,-0.10129686,0.43148005,16.28577,0.29142863,-0.067718774,0.8707789,3.6186888,0.9824748,-0.49629867,1.0362133,3.731256,5.486325,0.05247502,5.3983436
t89,0.01967768,7.33862,-0.21926315,0.45683327,-0.19747463,12.127629,-1.0451535,5.848436,-0.06747164,-0.5291381,-1.687702,7.391091,12.301146,1.9255465,0.6646481,-0.39340332,0.078246355,0.028871236
t90,0.016665176,2.2948105,-0.1235906,0.29380304,3.87075,0.10409684,9.2033205,14.766557,-0.045440532,6.1281176,1.521213,-0.036935408,-0.50131565,7.697462,8.616677,14.796305,0.015814794,0.007202937
t91,0.021775927,7.0132833,-0.19330664,0.42394432,-0.20005079,11.848124,-0.9755671,6.0769234,-0.062456477,-0.5512733,-1.8754998,7.67984,12.920787,2.1044676,0.38150683,-0.37241036,0.08255779,0.028999468
t92,0.51978225,0.26696774,16.501686,0.46131656,-0.05703019,0.63949066,15.605975,0.2504076,-0.067061014,0.7110587,3.3724241,1.0553184,-0.38220993,1.2922392,3.6647494,5.3287888,0.04757633,5.3168836
t93,1.4961231,0.22651632,13.947568,0.5631388,-0.16830742,1.5587765,11.213221,-0.12770414,-0.11868096,1.724956,6.6835413,1.8042047,-1.2343737,1.8145865,2.2304192,5.6778708,0.027644936,6.5959573
t94,0.022895636,5.1150956,-0.16435723,0.21297863,-0.0676402,8.405957,-0.51385224,6.3739038,-0.034137275,-0.4567426,-1.9195763,6.962889,13.421808,2.3069394,-0.06692824,-0.15426151,0.07947767,0.027148806
t95,11.969803,4.6530433,-0.27589965,0.11971818,3.7208884,0.06295684,-0.2868456,-0.15240306,5.302759,0.12407322,7.337017,-0.09000104,6.7800965,-0.020310367,4.6327667,-0.094308734,0.060593467,0.008833457
t96,7.8949122,5.5062175,-0.363087,0.21100046,9.935493,0.08685509,-0.16498978,1.7259998,4.32996,12.60899,0.086884074,-0.051763203,7.286754,-0.017216789,-0.052951135,-0.20745718,0.10866018,0.0071317567
t97,7.952489,5.5400696,-0.36668125,0.21783477,10.036158,0.08747059,-0.16236562,1.725258,4.3416843,12.6940155,0.07689431,-0.048270836,7.297608,-0.016302751,-0.067768164,-0.20857157,0.109572984,0.006946604
t98,13.069231,5.043462,-0.3094823,0.044572815,3.7986858,0.08235355,-0.22612512,-0.17754717,6.559052,0.42905402,7.489481,-0.102727875,7.65569,-0.010620653,5.2665215,-0.062110424,0.066415325,0.010018927
t99,0.021508751,5.193749,-0.16963418,0.21432057,-0.05660746,8.38753,-0.50131464,6.39277,-0.03326463,-0.45704752,-1.8779799,6.8888,13.420543,2.2926857,-0.074034,-0.16853759,0.08076981,0.027345566
t100,8.453115,2.8416376,17.584904,0.08600854,-0.23435777,9.6482115,20.13987,-0.07980462,-0.042286474,4.477857,5.0542917,-0.079247005,-0.39749736,6.1085224,0.60737246,8.577014,0.11291055,8.50369
t101,0.018374892,8.16597,-0.294218,0.5082374,-0.24389312,13.593508,-1.3946661,4.7111425,-0.09406525,-0.4384374,-1.1206572,6.695142,10.268351,1.6566283,1.3192573,-0.45245922,0.057011683,0.025196066
t102,0.025707174,6.853867,-0.16985668,0.37540358,-0.18026654,11.405917,-0.9493706,6.138104,-0.065846555,-0.534494,-1.8997115,7.5172777,13.064058,2.1171103,0.5017241,-0.34448645,0.07631453,0.026591538
t103,13.419682,5.2792883,-0.32234934,0.113362536,3.717895,0.062466063,-0.30027068,-0.17715687,5.968295,-0.026788631,8.390197,-0.1749754,7.503127,-0.015542416,5.4926186,-0.112189904,0.062632784,0.012104105
t104,13.601407,5.506716,-0.3297262,0.21246807,3.720644,0.03818745,-0.39130223,-0.17776328,5.0792646,-0.13316126,9.376631,-0.26001224,7.218863,-0.025915183,5.6002817,-0.17083585,0.05864281,0.014330688
t105,11.927206,4.586228,-0.27014402,0.052631382,3.767767,0.08273113,-0.20576842,-0.15260091,6.0019603,0.5486216,6.617425,-0.0005722141,7.0061393,-0.011416156,4.606616,-0.04605412,0.06372482,0.0068512335
t106,12.192527,4.6723723,-0.28378478,0.1607717,3.7932284,0.05108586,-0.33386445,-0.15718538,4.9423523,-0.027994314,7.8334255,-0.12906149,6.722909,-0.024317158,4.6641436,-0.11953933,0.05820154,0.009303655
t107,11.888217,4.5799303,-0.26690075,0.048835643,3.750363,0.083162874,-0.20796505,-0.1435292,5.949741,0.50794613,6.5982704,-0.005860453,6.955861,-0.0120133,4.659136,-0.045352068,0.06271432,0.0071680187
t108,0.017286114,8.239047,-0.30986908,0.5407666,-0.28954673,13.734874,-1.4081382,4.6311955,-0.085010156,-0.47855046,-1.0387921,6.517986,9.5080185,1.5269625,1.4723395,-0.4608437,0.054038864,0.027489722
t109,0.022278378,7.1253457,-0.191118,0.43140665,-0.20156269,11.790769,-0.98077095,6.0962367,-0.062684834,-0.56793016,-1.8799975,7.6565113,12.911263,2.0398624,0.55339897,-0.37753317,0.08178463,0.029031781
t110,12.021639,4.6812434,-0.27493095,0.09418925,3.7689555,0.07072747,-0.25454313,-0.147737,5.564462,0.2372643,7.1085877,-0.055232804,6.890895,-0.016623704,4.7209444,-0.0747144,0.061050527,0.008302223
t111,11.828358,4.561897,-0.26362905,0.042965993,3.7862098,0.08487602,-0.2011027,-0.15054843,5.9855285,0.5208773,6.549216,-0.0038823194,6.9806714,-0.012204994,4.6172,-0.041371092,0.063296095,0.007021581
t112,7.8289866,2.6569014,17.387846,0.104551435,-0.20840493,9.025543,19.72965,-0.06034175,-0.043053895,4.2388973,4.860833,-0.07590221,-0.39600843,5.7141895,0.9667203,8.3194475,0.10887324,8.155438
t113,13.435192,5.2556267,-0.3189539,0.07193162,3.8081694,0.07629312,-0.2613325,-0.1843673,6.4531655,0.19743358,7.9907575,-0.13797753,7.737918,-0.012584046,5.4546223,-0.08450137,0.06600095,0.011180329
t114,0.0067893583,1.9602132,-0.08941898,0.28538474,5.4839535,0.1203392,12.035656,16.925673,0.0019115414,7.454018,-0.0027011547,-0.052549526,-0.059784457,8.015243,10.569789,16.862171,0.027395459,0.010648115
t115,7.843216,2.6658409,17.154995,0.11820199,-0.22011992,9.125302,19.30016,-0.076663114,-0.04807511,4.3115463,5.139456,-0.06468521,-0.46215922,5.73178,0.7166039,8.239941,0.10753425,8.257051
t116,0.003899287,1.8979433,-0.06007114,0.2802609,5.2020655,0.1162571,11.68127,16.439566,-0.0057964516,7.1391315,-0.01197196,-0.063698314,-0.047996137,7.5734816,10.347151,16.113148,0.028214734,0.009195775
t117,0.0040469356,1.9740312,-0.05572706,0.28255832,5.2029967,0.1166484,11.700356,16.412954,-0.006596887,7.1115537,-0.008579562,-0.055550303,-0.050507654,7.5508394,10.368849,16.093533,0.027547501,0.008833859
t118,0.02217641,5.1793036,-0.16846363,0.21350925,-0.0565827,8.462039,-0.49903286,6.4516044,-0.03341424,-0.46721062,-1.9145321,7.0135283,13.485799,2.3185723,-0.056893364,-0.17063497,0.080342084,0.027346529
t119,12.825031,4.9524975,-0.3069808,0.05888607,3.7839684,0.08271048,-0.21938384,-0.17280087,6.463168,0.43524846,7.3272614,-0.10299601,7.6121764,-0.013927801,5.086587,-0.055616166,0.066805385,0.010176363
t120,12.865936,4.9012485,-0.303791,0.04861024,3.797702,0.08331451,-0.21611921,-0.17121896,6.4690285,0.39008915,7.312579,-0.10135003,7.6099944,-0.012715678,5.1397324,-0.053780694,0.06598548,0.009948424
t121,0.017829046,5.327858,-0.15513617,0.2907717,-0.117165074,8.562686,-0.55579394,6.1606355,-0.03776843,-0.45929268,-1.8923212,6.847255,13.121809,2.1737757,-0.11673436,-0.28396845,0.089764655,0.026074102
t122,7.5815043,2.5020745,17.276781,0.12368247,-0.19464044,8.610993,19.44575,-0.06328478,-0.042755805,4.134611,4.7687373,-0.06145369,-0.37190932,5.461787,1.024006,8.170132,0.105095886,7.9750867
t123,7.626611,2.473642,16.591091,0.16275942,-0.23228483,8.778214,18.140516,-0.10634682,-0.05620065,4.2129474,5.563653,-0.03409462,-0.5894024,5.5247903,0.57060677,8.128732,0.09923629,8.2932205
t124,11.93369,4.7406335,-0.27514562,0.035809003,3.6271415,0.09291185,-0.17121334,-0.16164096,6.38974,0.55087173,6.6396413,-0.031815637,7.166196,-0.010803991,4.7522955,-0.042914014,0.07000907,0.008497949
