,0,1,2,3,4,5,6,7,8,9,10
t31,-1.2678598,0.68653536,4.965544,6.9809227,7.849448,1.7546971,8.299895,0.63296586,1.8331445,2.9969487,8.103367
t32,-1.2642986,0.6198544,4.902911,7.0404954,7.8851233,1.7899983,8.246966,0.51346534,1.7638198,2.9478743,8.075028
t33,-0.37438115,8.35695,3.367492,4.176004,8.865613,-0.14003022,5.393083,6.559605,4.303124,1.9307891,9.589405
t34,-0.32962063,8.180508,3.4364808,4.2047234,8.7523155,-0.021419896,5.4980392,6.4402547,4.205922,1.9466711,9.634404
t35,10.75556,7.28345,5.245407,4.280186,-0.5974257,3.7663076,9.450005,6.2664905,2.7052846,9.100005,3.2309985
t36,10.906747,7.32921,5.19675,4.1563406,-0.6007208,3.6738982,9.545643,6.261945,2.8185067,9.012401,3.2983744
t37,-0.81718636,4.7021155,4.248768,7.063829,8.782681,2.0455978,6.9189463,2.0908701,2.519053,2.0151458,8.724159
t38,-0.83144534,4.7449307,4.2782583,7.111115,8.811846,2.0812597,6.915074,2.0490346,2.5642734,1.9809027,8.679414
t39,-0.57404333,5.346386,4.290364,8.087813,8.99814,2.3206854,7.055655,1.8016381,2.874025,1.8813162,8.305422
t40,-0.7400047,5.355032,4.143218,8.096914,9.101795,2.2311018,7.298545,1.8586411,2.6898966,1.8565595,8.492896
t41,-0.70331085,5.357677,4.1729846,8.056141,9.121567,2.2964022,7.2566757,1.9580601,2.8439262,1.7786925,8.318936
t42,0.024860792,7.525309,3.7158146,4.35029,8.29891,0.66114485,5.818265,5.3915997,3.6804135,1.9498538,9.867229
t43,0.102525145,7.459762,3.6918566,4.4122972,8.311031,0.73053175,5.7979984,5.328134,3.6077871,2.000152,9.923202
t44,-1.351602,0.34085226,4.957471,7.079291,7.809422,1.6721056,8.415682,0.23609714,1.7455953,3.083674,8.064122
t45,-0.50259084,8.441634,3.325279,4.2256618,8.949713,-0.33138633,5.4391584,6.8767796,4.372831,1.8312852,9.663519
t46,-0.8038521,5.3186483,3.889591,6.6195965,8.804073,1.9172068,6.559208,2.5341475,2.585508,1.9340158,9.051391
t47,-0.7995514,5.246459,3.9838688,6.7629695,8.759817,1.9204569,6.5370903,2.4322147,2.4810147,1.8815414,9.087852
t48,-0.8944321,2.127699,4.7056165,7.0486403,8.074404,1.8493094,7.7106466,1.2980279,2.1627853,2.4922502,8.370006
t49,10.672287,7.037357,5.1227665,4.3980417,-0.6702324,3.6448555,9.479721,5.5727634,2.4060764,8.624842,3.3417642
t50,10.583161,6.979913,5.084598,4.523599,-0.523116,3.7358968,9.537207,5.5038795,2.5000985,8.688287,3.4582467
t51,10.617593,7.109977,5.20484,4.476361,-0.321857,3.8076468,9.5963545,5.6359353,2.490385,8.800907,3.4038289
t52,10.674755,7.1265984,5.3373823,4.5473676,-0.4553725,3.6721592,9.497099,5.542712,2.370011,8.792539,3.4979947
t53,-1.050007,4.966628,4.374543,7.6657996,8.824648,2.171189,6.9050026,1.6118886,2.7945328,1.8146861,8.393167
t54,-0.966923,4.9676056,4.4081535,7.7564254,8.9132185,2.30081,6.9963126,1.631323,2.7181475,1.7793581,8.309845
t55,-0.88761556,5.0355477,4.3466663,7.7949266,8.932546,2.233054,7.055257,1.7131879,2.6931708,1.7906961,8.393413
t56,-0.7088605,5.335042,4.175016,8.035532,8.945734,2.3633847,7.1324115,1.8159573,2.832256,1.8510956,8.433898
t57,-0.6360123,5.2166696,4.327476,8.087855,8.945312,2.3415587,6.9357743,1.7675294,2.788494,1.7781595,8.377263
t58,-1.3366625,0.26413208,4.9313555,6.979868,7.803307,1.7139742,8.413173,0.41022536,1.8079206,3.0002892,8.067888
t59,-1.3679618,0.34596735,5.020193,6.8653545,7.7938724,1.6850058,8.502987,0.532249,1.7808359,3.0966635,8.054948
t60,0.06643412,7.52489,3.6154232,4.352437,8.439486,0.66920197,5.7460513,5.515738,3.677363,1.9361328,9.787737
t61,-0.094228886,7.5591593,3.5790668,4.337239,8.432812,0.5519308,5.6753964,5.6473465,3.7360034,2.0095692,9.9300165
t62,10.789264,6.8970785,5.0271134,4.27775,-0.54208875,3.9178407,9.509557,5.639877,2.0478358,8.609623,3.0299127
t63,-1.3906361,0.40531224,4.85349,7.2259274,7.8758492,1.667982,8.33334,0.1289424,1.669447,2.9850876,8.122225
t64,-0.6561467,8.416894,3.3551424,4.279848,8.904572,-0.28640637,5.29102,6.868986,4.479019,2.1090245,9.43716
t65,-0.69878495,8.410044,3.2877517,4.2058077,8.9594145,-0.20458077,5.2314463,6.8248534,4.4193554,2.11557,9.407248
t66,-0.54538417,8.416031,3.3106549,4.13479,9.020901,-0.41584477,5.2960606,6.939583,4.311491,1.8479754,9.605677
t67,-0.63629377,8.50912,3.2032063,4.0795774,9.083065,-0.2940498,5.3876224,6.88503,4.377747,1.8730361,9.607386
t68,10.643994,7.3886895,5.3639627,4.3872285,-0.6109849,3.813322,9.452792,6.1946573,2.740522,9.035064,3.2837775
t69,10.6436825,7.3243036,5.3648705,4.4513054,-0.6283387,3.8183725,9.502721,6.169537,2.6699862,9.115699,3.230023
t70,-0.057689082,7.40789,3.6007938,4.4592476,8.417779,0.6740465,5.710979,5.340078,3.5910351,2.049486,9.943836
t71,0.023993518,7.5701575,3.7444873,4.3118873,8.2725725,0.62382835,5.8543444,5.4223995,3.7171075,1.9173471,9.818083
t72,10.751928,7.1755886,5.2564774,4.378828,-0.31743905,3.7299013,9.609934,6.1593857,2.6490824,9.085528,3.2377179
t73,10.850772,7.2529554,5.197433,4.349801,-0.40332478,3.6807039,9.560488,6.124554,2.6541996,9.010551,3.3258433
t74,-0.85493207,5.3547826,3.7837605,6.472085,8.719992,1.872186,6.4750338,2.475632,2.5529826,1.9412105,9.161766
t75,-0.9549464,5.3747516,3.986514,6.5781,8.6897545,1.771304,6.4129252,2.4187095,2.5056825,1.7966852,9.175588
t76,-0.34329128,8.572819,3.4440901,4.303036,8.965917,-0.45771068,5.120119,6.689134,4.3693056,2.0583417,9.345829
t77,-0.47814795,8.531358,3.4155586,4.254002,8.856331,-0.29939985,5.2618427,6.6854796,4.4538617,1.9729457,9.352692
t78,-0.36642778,8.4474535,3.5190754,4.4371424,8.853746,-0.3914441,5.2932234,6.7059484,4.411016,2.0350885,9.252304
t79,11.352303,7.2296753,4.930714,3.918055,-0.50002843,3.6288993,9.553993,6.748227,3.2722554,8.760435,3.0868282
t80,11.413273,7.186706,4.9315405,3.8491843,-0.63851184,3.7669337,9.702689,6.882095,3.3879323,8.823684,2.9542382
t81,-1.3734353,0.5168157,4.8591886,7.0947595,7.901527,1.7566013,8.253521,0.28552306,1.691612,2.932933,7.9578967
t82,-0.53342277,9.008619,2.8374894,3.5604289,8.645062,0.67066175,5.1881294,5.836853,4.683108,2.3479633,10.150592
t83,-0.6747293,8.951317,2.8440337,3.589963,8.505438,0.7101588,5.244501,5.961518,4.7104125,2.2610812,10.115914
t84,-0.5065865,8.466897,3.5727477,4.353376,8.78215,-0.42149597,5.326835,6.8112764,4.484575,1.887399,9.223107
t85,-0.5101275,8.454158,3.4239502,4.2978177,8.975007,-0.43064663,5.258476,6.88854,4.37626,1.9627559,9.372837
t86,-1.1486639,0.95726854,4.9332633,7.069652,7.80454,1.8832587,8.106519,0.7933892,1.9569106,2.9617767,8.167101
t87,-1.0690119,1.0754102,4.823291,7.175673,7.826856,1.8595809,8.002831,0.83286256,1.8878589,2.821293,8.270574
t88,10.848176,7.071153,4.9707465,4.6953444,-0.32489994,3.7429287,9.412422,5.567787,2.1605508,8.538656,3.4267561
t89,-0.97893155,1.9624636,4.6457944,7.0473037,7.984845,1.9415386,7.7947135,1.2282434,2.1168818,2.5217443,8.445951
t90,-0.9025368,1.9804664,4.705529,7.110466,7.998986,1.863654,7.773983,1.2914206,2.192284,2.5708535,8.371756
t91,-0.489515,8.914211,2.9512875,3.6794662,8.642799,0.5676908,5.1353292,5.8808284,4.5788565,2.260064,10.045079
t92,-0.5139318,8.984763,2.8575592,3.5745435,8.6636305,0.6635526,5.217165,5.8236313,4.66085,2.3718748,10.173191
t93,10.581328,7.3876467,5.523496,4.290105,-0.49678674,3.7080586,9.584518,6.3231025,2.9118357,9.227493,3.2968292
t94,10.716736,7.346671,5.420398,4.3126955,-0.4088082,3.6807163,9.652692,6.2418246,2.86452,9.113629,3.3231974
t95,10.752791,6.890456,5.0616593,4.284092,-0.50707114,3.8882384,9.561052,5.6010447,1.992503,8.610822,3.001162
t96,-0.5489734,8.831012,2.9845083,3.7184026,8.620082,0.52007604,5.2667265,6.0112376,4.5665274,2.3183036,10.112424
t97,-0.5955264,8.86824,2.9176378,3.6592042,8.555873,0.62006706,5.2503195,5.9729958,4.627103,2.2337193,10.052211
t98,-0.6043889,5.3280244,4.334986,8.060959,9.077002,2.140562,7.1781545,1.790567,2.7419016,1.9591862,8.35176
t99,-0.67990446,5.292409,4.354774,8.17866,9.104414,2.1615343,7.26845,1.7935069,2.7214735,1.8542061,8.316817
t100,11.390025,7.2973037,5.017681,3.8792632,-0.50884306,3.6331613,9.591781,6.816539,3.3354907,8.763779,3.0796192
t101,-0.92307824,2.0934868,4.653571,7.0434237,8.039825,1.8972313,7.7273116,1.2987769,2.167944,2.4983099,8.412043
t102,-0.9746669,2.0026517,4.534779,7.091007,7.9180183,2.014465,7.7700973,1.3065983,2.1852975,2.5257313,8.55761
t103,-1.4841975,0.46538675,4.898906,7.0039396,7.9859786,1.7100483,8.288531,0.2433738,1.5918692,3.020653,7.8998275
t104,-1.3207659,0.40661594,4.9591775,7.0698323,7.939767,1.748601,8.269377,0.113377124,1.7510736,3.041389,7.9506702
t105,-0.5793137,8.641729,3.263194,4.189351,9.142068,-0.45898974,5.2821956,6.893282,4.4661174,1.8982751,9.524804
t106,-0.6492564,8.534464,3.2943232,4.2403035,9.052983,-0.41752046,5.310745,6.9916883,4.4292483,1.8789164,9.498149
t107,-1.467957,0.25593022,5.0408583,6.7568398,7.9266505,1.7281649,8.47822,0.4620689,1.7355481,3.030435,7.890654
t108,11.30907,7.263188,5.06039,3.9429824,-0.57393336,3.7215414,9.655476,6.773771,3.2850318,8.8550205,3.0426424
t109,11.35491,7.27699,5.0134478,3.895678,-0.5480582,3.682704,9.620563,6.8173046,3.3299665,8.813898,3.0389876
t110,10.8274,7.0095644,4.8933372,4.628546,-0.3664786,3.770787,9.354575,5.5216284,2.1146178,8.550951,3.4046295
t111,10.758202,7.0833325,4.929086,4.617432,-0.27683303,3.774135,9.352302,5.5423946,2.2333167,8.58044,3.5036857
t112,10.690698,7.103968,4.9930735,4.4960303,-0.29552567,3.8097754,9.383078,5.457319,2.2748349,8.517884,3.457331
t113,10.738254,7.1515107,4.9824557,4.4878,-0.28035966,3.7748406,9.403986,5.4509635,2.281522,8.456011,3.4533114
t114,-1.5361902,0.12618554,5.1010942,6.672993,7.9763355,1.6860479,8.511479,0.3011292,1.6627352,3.1211333,7.865519
t115,-1.5346724,0.22946393,4.8953533,6.826392,7.825542,1.6619339,8.525134,0.31562194,1.6024753,3.011384,7.8136187
t116,10.671206,6.8878303,5.1244497,4.2469263,-0.45063505,3.8531199,9.615121,5.468529,1.9806967,8.491413,3.0483594
t117,10.783715,6.845022,5.0058665,4.242492,-0.5694247,3.9739935,9.490004,5.536887,1.9128927,8.5474205,2.9759002
t118,-1.4741893,0.07862414,5.0645337,6.697868,7.8746066,1.6596966,8.601739,0.4268957,1.7545398,3.0009794,7.8368816
t119,-1.5417461,0.13452356,4.944983,6.7551703,7.849254,1.6133633,8.580728,0.25492775,1.5738977,3.0836654,7.881598
