,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
t37,6.089851,3.896904,9.446235,5.898307,5.8711095,5.2065406,5.4756126,4.837796,5.4604044,4.86838,5.0072403,5.5120516,5.9520836,4.237624,6.0724363,5.5025263,4.818629,6.60741,3.489771,5.6210613,4.555058,5.1170745,5.120258,4.793114,5.3608656,4.544673,5.0679913,4.603171,4.337954,3.8219388,4.3227797,5.145078,4.490437,5.043259,5.469495,5.4582663,4.6904044,4.6822405,4.751627,4.6029115,5.0714583,4.658932,6.2947464,5.457425,4.875267,5.0663424,5.6294146,4.333827,5.9939594,4.487821,5.184885,5.280193,3.8936307,5.5732336,6.0824814,4.43806,4.5508614,5.0812645,4.3940134,3.183108,4.567883,5.6232376,7.133689,5.0691776,4.486346,5.267523,5.6325483,4.4783583,5.8852262,3.7167654,5.9594407,4.829519,5.239228,5.000437,5.4070354,4.9037023,5.0036798,4.244189,4.2505975,6.622907,5.0494766,4.899612,4.981355,4.1612873,3.9102192,4.7849965,5.1261506,4.842858,4.8025255,4.22059,4.699206,4.8991117,4.271552,5.35903,5.674329,4.9236984,3.7860987,5.7576118,4.2982135,3.9648602
t40,10.322285,4.796284,4.341682,4.166177,4.929069,4.372802,4.716964,4.5288587,5.839321,4.966584,4.189032,4.7742977,5.3045597,4.5622125,5.875221,4.428935,6.7553415,6.0794344,3.9383183,4.505578,6.641538,4.769511,5.9744644,5.15593,4.933718,4.5079813,4.7316804,3.9137623,4.99701,6.529532,5.0116415,4.2627954,5.124634,3.544876,4.8939843,5.7613206,6.5310216,6.1731715,4.2405066,3.6855042,4.902303,3.8189511,6.1561456,4.614458,4.03133,6.0365295,3.0203986,5.349491,5.556523,4.854653,6.0229473,5.377082,4.6312137,6.0852838,5.8417997,7.6606894,4.507818,5.2555304,7.2927494,4.0951557,5.2907853,4.7225323,5.56325,5.1282225,3.8722742,4.9488072,4.4276385,5.688475,5.20697,4.4314847,5.2458124,6.8989587,3.8440144,5.125266,5.0530953,5.217748,5.2193522,4.4440217,5.8131876,3.8232045,3.544411,4.703361,3.205744,4.7135954,4.84012,4.250991,5.6059766,4.110984,3.5215728,4.165875,5.214885,3.5478013,5.3650756,4.7507463,3.0797977,5.081402,5.7895365,4.4950333,7.284262,3.8964412
t41,5.2728105,4.3926206,4.2606473,5.1998105,3.7695112,5.7145314,4.7991595,10.482298,6.050299,4.7247286,5.503495,5.2625165,4.1117406,5.765672,4.7704315,5.5079217,3.1567254,3.7943087,3.780883,7.56748,4.214466,5.278559,4.7777715,3.9186718,5.058357,4.727411,5.29921,4.075866,3.7587934,2.470063,2.990333,5.0633945,3.6563354,4.3165407,4.037007,5.5903797,5.9694233,5.3469367,4.5693765,3.4066024,6.8500504,4.856547,4.7153406,5.957529,7.2714067,4.306492,6.0424547,5.6673255,5.210444,5.7818165,5.063089,3.5192373,4.0257783,5.726086,4.6489806,4.2647147,7.629595,7.5463595,4.6238194,2.5402129,5.8355765,6.2152505,4.8412757,4.203718,6.3133125,5.977583,4.835904,2.4299164,3.2250946,5.466033,5.0390215,4.2285657,3.0007408,5.8304505,4.804401,3.7084775,4.621257,3.5073466,5.7709136,6.2487736,3.7423642,6.6474185,5.02502,5.6076016,3.079503,5.384989,5.399229,5.6181965,6.3534994,3.996067,5.2915998,4.034123,4.365582,3.5068545,2.2121403,5.589744,4.233219,5.026394,3.2952406,4.0172644
t42,5.3898044,11.440871,4.7242928,5.227269,5.1011705,3.1710138,4.831364,4.123222,4.903034,4.4286594,4.2808704,5.389411,5.1872935,4.4092956,4.6324754,4.1505613,3.576312,4.8659706,5.557111,5.096473,5.5854816,5.6330647,3.7584476,4.343863,3.826215,3.9918532,5.04478,4.8187184,5.0018187,5.9785166,4.9572887,5.443001,5.488412,4.7415237,5.390065,5.483774,4.300706,4.4670634,4.36553,5.585265,3.9911215,5.240444,5.730122,4.7536297,4.844398,5.2871356,4.8093987,4.1095047,4.899502,5.3501534,3.3306828,5.0652637,4.640664,4.551797,6.076861,5.5515833,4.624554,4.462877,4.176463,3.9400983,5.4619274,4.1012845,5.3547,5.0790005,5.805612,4.6006465,4.566107,4.561761,4.3011017,4.0751734,6.251018,5.9990964,5.194839,5.3474674,5.5357046,6.0433183,6.0770726,4.246981,4.853438,5.777421,5.3296924,4.711838,5.9287643,4.7237325,4.2053294,3.780204,4.6919193,4.8322673,4.8901954,4.9133677,5.806448,6.0866365,3.9127524,5.2600865,5.97528,4.796698,4.1180873,4.8905168,5.555957,5.982842
t43,4.631069,5.4836807,4.181039,4.8969965,5.4535513,10.812305,5.3658004,4.679969,5.039513,5.466596,5.5699644,4.645911,4.528852,5.71581,4.830063,4.8367677,4.244753,4.1540565,5.935867,4.4145374,4.8878846,4.7423077,6.528785,4.997954,4.4147396,5.7323914,5.6247544,3.7717361,5.5269737,5.261424,4.475262,5.7326117,5.154026,5.4952536,4.1477985,4.814712,5.320343,6.0323105,3.952967,5.23186,6.425311,4.9609942,4.3616247,5.015498,4.716983,4.8570046,5.2616343,5.2086267,4.908291,4.8703127,5.293775,5.4495144,5.3638806,5.7972946,5.2790375,4.318788,4.996672,5.4236207,3.8956966,5.4761114,4.4251285,4.8065147,5.090588,4.899103,4.8970556,5.6943727,3.908951,4.0008345,5.6291604,4.8022614,5.398121,3.8605258,5.093909,5.60965,4.2731934,4.388419,4.27365,4.583274,5.469465,4.501794,5.1639304,4.764158,3.6861565,4.5127554,5.1925626,4.6012487,4.50713,4.808228,5.3964715,4.742247,4.972566,4.32223,6.516272,5.3618655,4.6040196,5.167997,4.814627,5.2174306,4.732835,4.650778
t45,4.7087035,4.9194,3.9202259,5.118206,5.310405,10.525288,5.1197495,4.9197974,5.1832204,5.394037,4.964279,4.6591496,4.670216,5.6018434,4.861344,4.740952,4.3709226,4.2037554,5.9788294,4.6087685,5.2228856,4.887681,6.2473903,5.2041826,3.8435376,6.0216537,5.8240204,4.52352,5.3221025,5.0170584,4.204572,5.7375345,4.8826118,5.807274,4.3342614,4.7430844,5.3475575,5.7537956,4.0721726,5.1896195,6.4485893,4.805535,4.217687,4.922163,4.5241365,4.773192,5.2427564,5.33826,5.002803,4.76074,5.224649,5.3880424,5.443952,5.845498,5.3895345,4.2799573,4.7565565,5.5812798,4.1512346,5.4033084,4.27939,4.7571387,5.428919,4.8916535,4.6398873,5.9047365,3.6196916,3.8198771,5.5747566,4.6502385,5.623829,4.0006914,4.7376375,5.529334,4.3106575,4.413876,4.2173543,4.753482,4.9485464,4.451465,5.2541685,4.6363807,3.6634393,4.4496155,4.9132285,4.662146,4.669795,4.9740148,5.5166316,4.874328,5.156819,4.8369493,6.733018,5.12539,4.478629,5.151165,4.701002,5.0265074,4.103411,4.8169436
t46,4.7616897,5.6934347,10.467682,4.7005897,5.021989,4.5232925,4.935604,4.8534017,4.9590626,4.6289315,4.3071327,5.0303254,5.287552,4.235036,4.8949733,5.1467285,5.4631996,5.661482,4.4582005,5.4254584,4.026135,4.981274,5.475274,6.1835995,5.672159,4.8318458,5.4310513,4.682291,3.117766,4.8454523,4.9855256,4.5427456,6.3942327,5.124855,4.778821,5.7326455,4.4226274,6.872999,4.9247603,3.9557939,6.0150523,3.762816,3.705771,4.678408,3.4876823,6.0310693,6.074591,4.301111,4.229611,5.1046143,4.7982388,5.565921,4.361851,2.7084358,5.861809,5.0786304,5.4851084,5.2396,5.867172,4.383596,4.5949454,5.009538,4.301646,5.9782906,5.4906387,4.4584193,4.5351377,5.8041687,4.747282,4.843249,3.645971,5.3138027,5.5268126,5.9766555,4.3818054,4.9793534,5.6434436,4.98257,5.048563,5.108158,5.432807,4.833787,5.8005204,4.1733603,4.349617,3.0305014,5.498917,5.6693506,4.708313,3.9499428,4.5827413,5.47274,3.7718997,5.3452787,4.6806836,5.0076466,5.2855945,3.6409457,2.797175,5.4619484
t47,4.172277,3.8068514,4.911412,4.1877112,4.874544,4.078538,5.2025023,4.262918,9.763984,5.3038664,4.5844474,5.708476,3.373738,4.9070067,6.373781,6.5094814,5.7248597,3.4479988,6.5916634,5.5477786,4.0020256,4.7244763,4.5289783,5.424214,5.603276,5.827295,3.881915,3.5131016,4.068574,3.61437,4.916929,6.2889214,5.9302416,5.911853,6.408979,5.2742662,5.285791,6.3805923,5.988443,6.058437,4.236502,4.9947867,3.6752865,5.125114,5.9243364,5.360931,4.535448,6.172919,5.623076,4.251438,6.183794,4.775117,1.3748071,4.708915,3.2835832,5.668404,4.421421,3.3375041,4.5893245,7.329454,4.453046,4.4284406,3.9831595,4.976073,4.655657,4.8987308,6.7372894,6.688389,5.852289,5.24909,4.2288647,5.516515,5.3144784,3.5311491,4.584275,5.000021,4.063375,4.2797623,5.1604333,4.781368,5.6353827,5.0959296,5.709453,4.162644,4.460361,4.9011984,6.6269393,5.8715434,4.115303,6.2082787,4.6102037,5.9510374,5.8073897,4.9593625,6.231422,5.8796263,4.222326,4.398922,5.179979,6.5525417
t48,4.5756283,5.678819,4.244523,4.8233156,5.49857,10.926468,5.4370065,4.617133,5.021007,5.491863,5.7585254,4.6662736,4.492246,5.7473526,4.8280773,4.852899,4.187268,4.17078,5.9202666,4.3296466,4.783734,4.688317,6.645259,4.926352,4.570224,5.613916,5.5690966,3.4125314,5.5863695,5.33916,4.55674,5.7428975,5.2377605,5.3988743,4.0847774,4.8330197,5.3072286,6.09952,3.9235375,5.2626867,6.444671,5.013438,4.425233,5.0515585,4.8070636,4.858742,5.264337,5.1934156,4.8566995,4.901061,5.316461,5.464129,5.314734,5.8164697,5.225946,4.3130774,5.096514,5.386683,3.7931404,5.5272145,4.4337006,4.810912,4.9783273,4.8877773,4.9615755,5.6684537,4.006426,4.045129,5.6862354,4.8688827,5.3332434,3.7971287,5.217331,5.6599646,4.2288294,4.3347783,4.2553387,4.528312,5.6303678,4.516615,5.1267643,4.7714868,3.653966,4.5511217,5.2999077,4.5875344,4.456795,4.73691,5.3597627,4.716234,4.9274654,4.161691,6.4469576,5.4383082,4.6304045,5.1658206,4.842062,5.259664,4.9800415,4.5869308
t49,4.7138376,4.897255,3.9104414,5.116489,5.30828,10.526823,5.111752,4.9239783,5.186076,5.396069,4.944336,4.6547275,4.672666,5.5981646,4.8617196,4.74052,4.3732176,4.201024,5.974841,4.6097407,5.2315845,4.893756,6.2377605,5.207208,3.82448,6.0263996,5.829363,4.5538373,5.3161383,5.012397,4.198389,5.7390947,4.8767247,5.8157897,4.338814,4.7407517,5.3479123,5.7526927,4.071464,5.190784,6.448436,4.805912,4.216141,4.9208665,4.52208,4.769764,5.2435746,5.3439536,5.001597,4.7576556,5.221862,5.385957,5.443959,5.8478103,5.391582,4.2795277,4.753054,5.586683,4.157154,5.403276,4.273806,4.7553473,5.4350443,4.8897185,4.6327085,5.910277,3.6173544,3.8152568,5.5741005,4.645526,5.6288223,4.0016103,4.726182,5.525049,4.309147,4.413866,4.214555,4.7557135,4.9293737,4.449507,5.2558002,4.635196,3.6612263,4.4458327,4.905714,4.6646943,4.6737604,4.9778614,5.521101,4.8754134,5.163016,4.8562593,6.7373013,5.1211367,4.4758415,5.1512623,4.697676,5.020741,4.0777707,4.820219
t53,4.7181845,4.893729,3.9081793,5.12051,5.3023486,10.529676,5.106231,4.9245763,5.183846,5.39036,4.9404964,4.655319,4.6737547,5.599206,4.861265,4.734564,4.377043,4.1989393,5.974702,4.6126575,5.235591,4.89479,6.2296247,5.21059,3.8180828,6.0285926,5.825934,4.5568776,5.3129196,5.013646,4.199026,5.736719,4.87612,5.8150687,4.3404737,4.7449713,5.3485594,5.75264,4.0819135,5.18917,6.4434295,4.8071895,4.2134233,4.9215045,4.514707,4.7720075,5.243286,5.339322,5.0052075,4.7613797,5.221652,5.3847876,5.4469805,5.8452854,5.3927794,4.2788796,4.752498,5.5840583,4.163204,5.400252,4.275712,4.758743,5.43943,4.891444,4.6353693,5.908812,3.6166553,3.8174298,5.5707145,4.6477137,5.628586,4.0028567,4.721515,5.522977,4.313306,4.4180665,4.2179523,4.755758,4.9259863,4.4508996,5.2570095,4.6365743,3.6654456,4.442684,4.901398,4.6674733,4.672324,4.9773293,5.5243635,4.877888,5.1608567,4.8597417,6.7355595,5.1196966,4.4794087,5.152843,4.6987953,5.020607,4.0746655,4.8244095
t55,4.590194,5.678497,4.242153,4.8333387,5.5028224,10.913548,5.433772,4.622858,5.015046,5.495501,5.7552514,4.6533895,4.49206,5.7447877,4.830096,4.8601866,4.197607,4.154594,5.921696,4.342306,4.7985983,4.6976213,6.644233,4.937347,4.557162,5.6336617,5.577928,3.4138951,5.586733,5.3291836,4.5432415,5.740126,5.22919,5.417995,4.0918627,4.826239,5.315591,6.096082,3.9140632,5.2482476,6.4347568,5.003198,4.413039,5.0452824,4.7895646,4.8646164,5.263762,5.189913,4.8698745,4.896348,5.3120303,5.4627204,5.327293,5.8077736,5.2381945,4.3204026,5.081006,5.3874645,3.8051288,5.512985,4.444209,4.8156934,4.994196,4.8894043,4.95987,5.661502,3.9871292,4.0389953,5.6717176,4.851253,5.34846,3.8103151,5.201167,5.6457787,4.240337,4.349225,4.266234,4.5351267,5.61701,4.5153265,5.136179,4.78028,3.6655424,4.541067,5.2828994,4.582603,4.463827,4.755302,5.3676953,4.7109756,4.9251056,4.172388,6.4743366,5.422328,4.6302814,5.1710453,4.840731,5.263106,4.95529,4.595604
t56,4.6007476,5.721024,4.264848,4.8236995,5.5275955,10.946364,5.449773,4.6133504,4.9987707,5.509955,5.7975364,4.6358995,4.4749837,5.7542067,4.835001,4.8825097,4.198396,4.1406145,5.9130173,4.334011,4.77091,4.6886377,6.6900396,4.927396,4.589288,5.6093526,5.5612116,3.3730068,5.608327,5.338124,4.5505266,5.7709,5.2541456,5.399647,4.076509,4.819765,5.3270016,6.1229777,3.8986537,5.2389703,6.4230413,5.0054135,4.4157963,5.0489445,4.8056574,4.8743467,5.257516,5.171739,4.870897,4.9037495,5.3071384,5.463185,5.3248215,5.8030987,5.2335186,4.3389606,5.1082773,5.3659887,3.795087,5.5069113,4.4593105,4.82783,4.9780545,4.8971825,4.9816,5.6433024,4.0089655,4.0498037,5.661632,4.85402,5.3438835,3.8128328,5.2219477,5.6371765,4.242385,4.359624,4.274346,4.5163307,5.6481104,4.5237536,5.1389284,4.80594,3.6800666,4.5419965,5.302934,4.5690517,4.4561787,4.756401,5.3727355,4.699324,4.902277,4.138686,6.4730134,5.4415836,4.6468816,5.181834,4.851535,5.285588,4.988341,4.591804
t57,4.5686073,5.187389,4.1309643,5.1346893,5.365976,10.455837,5.296555,4.83775,5.154101,5.3778267,5.185245,4.7523313,4.6188927,5.6683507,4.8513913,4.7770615,4.290834,4.288874,6.0695877,4.5765014,5.021202,4.7464156,6.381673,5.1143475,4.149796,5.921265,5.745691,4.2087274,5.464862,5.0994697,4.3241434,5.7062664,4.994105,5.6492186,4.2248325,4.7566338,5.335801,5.7657533,4.029976,5.1643496,6.4873786,4.777888,4.271768,4.9405694,4.5953827,4.823769,5.2311187,5.249911,5.0104103,4.797668,5.294152,5.443491,5.4228606,5.8132844,5.3366833,4.298023,4.811658,5.491857,3.9895732,5.4286575,4.3894167,4.7562304,5.2822914,4.913577,4.7579675,5.7974095,3.6570656,3.9056242,5.6273475,4.7356853,5.5148206,3.977216,4.9582586,5.644601,4.3197365,4.375603,4.25078,4.7226276,5.186319,4.484262,5.2078967,4.6243734,3.6817143,4.561463,5.0997195,4.584834,4.6001296,4.8912153,5.398515,4.8590574,5.050818,4.594264,6.6562753,5.2334776,4.5039024,5.1318088,4.7558146,5.13252,4.3319545,4.716678
