,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t22,0.026700536,-0.7640147,-0.950368,8.847634,2.6178591,-0.19811292,0.00015766629,-0.5913189,-0.4116467,2.1668782,12.719583,-0.0004102412,-0.030886767,7.0782485,-0.16188082,-1.0249375
t23,0.30411378,-2.071324,-1.0347519,0.0036989376,3.1395278,-0.62351024,1.4312202,-0.8780108,-0.09904359,-0.057205644,10.5144615,-0.000760097,-0.038766857,3.3882635,-0.12360869,2.3502154
t24,0.42385554,-2.9386394,-1.3982718,-0.2419604,5.05089,-0.7812264,3.3602386,-1.4552827,0.5572866,-0.10795677,11.367477,-0.0008861881,0.39379537,5.7209554,-0.13680415,5.7307267
t25,0.067398466,-0.82024324,-0.81901747,8.1697855,2.5612392,-0.16796675,0.0031836547,-0.596723,-0.31940547,2.0428948,12.15284,-0.00042054537,-0.03295886,7.403121,-0.14743279,-0.78166443
t26,0.31110227,-2.7082586,-1.6025263,3.8602688,5.69747,-0.5554978,2.227679,-1.493112,-0.05146094,0.89147407,11.774984,-0.00083051046,0.21858077,10.392346,-0.20779304,2.427233
t27,0.32887533,-2.3567355,-1.1976683,-0.15829147,3.2997737,-0.7084904,1.0632584,-0.9635342,-0.19348827,-0.039964758,12.200457,-0.0009036968,-0.069687106,3.0458522,-0.12230654,2.9350271
t28,0.22808683,-1.6038183,-0.91048205,0.82838774,1.9138201,-0.4955396,0.09025327,-0.51416075,-0.18449588,0.1806819,10.535389,-0.0006762363,-0.056132764,2.0435722,-0.10256982,0.4464821
t29,3.1431706,4.3867617,5.7734766,2.9937456,1.0557524,2.8743079,0.67846745,-1.1295502,-0.3359999,-0.15564615,0.18893613,9.017188,4.067808,8.489874,-0.029455751,4.6463647
t30,0.26664746,-2.4396038,-1.4722443,4.7698545,5.037297,-0.47674307,1.1933553,-1.2575109,-0.092735305,1.2579858,11.6089115,-0.0007519318,-0.0066815517,9.934021,-0.20649022,0.85742825
t31,0.18345563,-1.4196144,-0.029857766,5.5615845,3.1985137,-0.24516313,10.516262,-1.6533382,5.235613,1.6907564,-0.26812485,-0.00012391942,-0.17202926,-0.066658914,3.453026,12.555246
t32,0.25027147,-1.8226701,-0.94753337,0.44171214,2.0698543,-0.5996931,0.001958056,-0.5647647,-0.30342454,-0.013993253,12.131035,-0.00082506833,-0.09954315,1.7785884,-0.11521546,0.443237
t33,0.08204937,-0.5061192,5.5700393,3.3312573,0.64286953,-0.12558158,4.9075456,-0.29761904,2.1524653,11.139092,-0.15504941,-0.00020708638,-0.004899942,-0.16730942,4.6429806,-0.14943723
t34,0.31887066,-0.91381854,1.3238332,5.011397,0.5472075,-0.1711117,5.8491554,-0.61146957,11.417574,15.837176,-0.4398402,-0.00017592107,-0.17490782,-0.3369663,2.6186502,2.0053809
t35,0.3240498,-0.970941,0.19071671,5.291074,0.78930336,-0.16090344,6.3350534,-0.7809146,12.087603,13.873488,-0.47536263,-7.119004e-05,-0.20448734,-0.3251938,1.8128374,4.17673
t36,0.29999095,-0.90350825,1.5773646,5.001348,0.61351126,-0.1397485,5.759293,-0.5883287,10.837493,15.514382,-0.42706826,-0.00015711511,-0.17604196,-0.3318963,2.7865958,1.9779682
t37,6.71984,4.729651,9.333658,5.324397,0.4095607,6.381213,0.0039316947,-0.9629051,-0.7047361,1.4002956,5.9751935,9.74574,8.445005,10.215371,2.798618,-0.076295435
t38,5.1433334,4.75198,7.287737,4.490574,0.6574281,4.9238267,0.0037206605,-0.9955738,-0.5255572,-0.011652934,2.9100385,9.759198,5.701912,9.759087,0.73597866,2.247696
t39,0.20142488,-1.5432515,-0.10069515,5.5317135,3.4854367,-0.26643306,10.945055,-1.7553711,5.6395135,1.0575825,-0.26138964,-0.000119675526,-0.18169476,-0.0647966,3.4272237,13.426963
t40,0.321769,-0.91496885,1.4189347,4.9025583,0.5232458,-0.18682276,5.745623,-0.5958971,11.336689,15.870697,-0.44142714,-0.00019076995,-0.17795868,-0.33258227,2.5976083,2.004693
t41,0.20036685,-2.630698,-1.7504032,6.6826777,5.470114,-0.49678493,0.27033657,-1.2123046,-0.30123165,2.4897137,13.761733,-0.00085519423,-0.03412831,11.5759735,-0.24965711,-0.19910413
t42,0.15087233,-2.2664084,-1.6085106,7.526575,4.674502,-0.41063288,0.003046574,-0.982518,-0.3506774,2.7946944,13.7967005,-0.00074124493,-0.034053985,10.656116,-0.2403447,-0.49004418
t43,0.4044615,-1.3512142,-0.24745712,5.357824,1.9142485,-0.3253913,8.006032,-1.2673836,14.302027,10.822592,-0.48313713,-5.4517674e-05,-0.20415314,-0.20591061,0.74351496,9.501662
t44,0.32838544,-0.8984081,1.3589845,5.0760612,0.5041959,-0.18823016,5.8041854,-0.5887668,11.745074,15.794945,-0.46345714,-0.00014130317,-0.18382566,-0.3293483,2.2398899,2.2615733
t45,0.03965721,-0.6183189,-0.7260496,9.213795,2.5797446,-0.1653457,0.00034929882,-0.68792605,-0.36768526,1.9674598,13.413921,-0.00039168974,-0.043071404,7.871386,-0.13439493,-0.9515149
t46,0.16779193,-1.0733768,-0.69901884,1.8830684,0.96369547,-0.40911102,0.0041595954,-0.23042582,-0.31439722,0.25772598,11.078204,-0.00061410037,-0.07824941,0.86495155,-0.090473026,-0.31115785
t47,0.30736443,-2.265897,-1.1809521,-0.10341086,2.7666843,-0.7096845,0.27693775,-0.7880866,-0.2577388,-0.012781109,12.939447,-0.00091170496,-0.09191078,2.3033123,-0.119910926,1.9738942
t48,9.7131815,8.294347,7.7570534,1.1296908,0.6034698,0.48953417,6.6063023,-0.015552518,-0.8804393,7.454877,18.019606,-0.0002697929,14.710466,-0.06530019,15.209757,-1.6754808
t49,13.254502,11.900806,10.641932,2.8536918,0.6041817,1.2617296,8.156365,0.45750895,-1.2426333,9.945079,25.949629,-0.00047753396,19.240833,-0.102786474,20.959059,-2.65978
t50,0.26385978,-1.9662813,-1.0493063,-0.0015424573,2.0944946,-0.6403608,0.0043178904,-0.5596834,-0.32022583,0.16503711,12.763313,-0.00085814437,-0.110097446,1.5677418,-0.11434909,0.64788705
t51,0.2235349,-2.2047868,-1.384715,6.0216856,4.6247487,-0.40937185,0.34677476,-1.0825605,-0.17504409,2.02355,12.469939,-0.0007401856,-0.015437983,10.230751,-0.21563557,-0.17818986
t52,0.03707927,-0.45622393,-0.62274575,8.79757,2.3052557,-0.15303716,0.17032385,-0.5635772,-0.35846272,1.8213974,12.637246,-0.000388468,-0.033863235,6.774179,-0.12012247,-0.99951166
t53,0.043348562,-0.47730753,-0.6400809,8.6286745,2.291753,-0.14417244,0.06675888,-0.58087885,-0.34088096,1.8993354,12.614404,-0.00036851293,-0.032921154,6.9194865,-0.13010247,-0.97471315
t54,0.13354307,-0.86095566,-0.57543874,2.4800103,0.18220598,-0.5009629,0.009290349,0.09746311,-0.48562384,-0.05267231,13.689921,-0.0006933879,-0.11173409,-0.042008698,-0.03447033,-0.4996293
t55,0.18075651,-1.8435515,-1.2190412,6.6131682,4.0102863,-0.34103903,0.002615308,-0.85548043,-0.23168887,2.2163813,12.334565,-0.00064917875,-0.023545971,9.435086,-0.20848326,-0.43560696
t56,0.046959694,-0.65749466,-0.7157239,9.233808,2.60043,-0.17147836,0.00036005783,-0.659837,-0.3598474,1.9599497,13.499285,-0.000379764,-0.030971667,7.87484,-0.14007798,-0.98887414
t57,0.1795692,-0.8671331,3.6465433,4.310534,1.5361471,-0.18721916,7.177514,-0.73144937,5.8451157,9.848912,-0.3301328,-0.00011202442,-0.13761228,-0.21743806,3.4779615,4.2267375
t58,0.3388231,-0.8861408,1.2559074,4.889647,0.49536142,-0.18840633,5.7971435,-0.6106143,12.048532,15.976783,-0.46078983,-0.00015937378,-0.18136396,-0.33440128,2.3518503,2.142836
t59,0.14058919,-2.2496967,-1.6268324,7.902538,4.781892,-0.41145945,0.004144208,-1.0227007,-0.35820857,2.9054515,14.07218,-0.0007357318,-0.04124153,11.033286,-0.23766087,-0.4986408
t60,0.11667354,-0.5679804,-0.4897188,3.0776083,0.22336785,-0.34359464,0.0046333033,-0.049016885,-0.3932386,-0.008996291,12.135656,-0.00057361706,-0.07742009,0.092423335,-0.041268416,-0.5774346
t61,0.09823371,-1.7672048,-1.4476777,8.80682,3.9489102,-0.3203476,0.0056713903,-0.8430043,-0.38626158,2.99654,14.3835945,-0.0005955725,-0.0349009,10.060446,-0.21298496,-0.75783634
t62,0.12459102,-1.8937404,-1.4447922,7.74655,4.0138526,-0.32099786,0.005013095,-0.8525008,-0.34231657,2.918917,13.256389,-0.0006233688,-0.0279577,9.625641,-0.2201707,-0.6175872
t63,0.22678618,-2.6447651,-1.7404679,6.0938354,5.4595833,-0.4996321,0.74991894,-1.2666963,-0.23989993,2.1438797,13.222445,-0.0008387958,-0.020904,11.108501,-0.23945177,-0.07377868
t64,3.939037,5.0365295,6.802703,3.5559227,1.1037979,3.554066,0.45361337,-1.1832218,-0.4305337,-0.16340189,0.8231305,9.945084,4.722706,9.73263,-0.02178352,4.5754085
t65,0.12053448,-0.78345126,5.257774,4.042974,1.1497922,-0.16222496,6.0370293,-0.3767319,3.8723648,12.609213,-0.25753093,-0.00028342416,-0.09458531,-0.25471246,4.9524183,0.93863595
t66,0.08983782,-0.99131507,-0.9238876,5.248197,2.4313633,-0.283034,0.0031065757,-0.35939497,-0.23174633,1.4644669,9.822975,-0.00035986098,-0.027887624,5.28975,-0.13730477,-0.6251586
t67,0.20196244,-1.3059946,-0.7918686,1.3229105,1.1873231,-0.44891557,0.0037949258,-0.33082917,-0.2680552,0.3319006,11.250683,-0.00065619807,-0.07641234,1.0901674,-0.09938348,-0.1699551
t68,0.33530363,-0.9464042,1.1702191,5.1203732,0.53301,-0.17904004,5.9445486,-0.62367374,11.968672,16.146214,-0.4532633,-0.00016138943,-0.17901245,-0.34461772,2.5090427,2.203973
t69,0.0029315536,-0.1535835,-0.5722836,7.2726984,1.5574951,-0.17672631,0.0015790302,-0.18087693,-0.31877518,1.1286325,10.912966,-0.00019629448,-0.02377238,4.353714,-0.07656297,-0.96804404
t70,6.767527,5.058294,8.919938,5.3790884,0.452733,6.713726,0.0058498466,-1.0292324,-0.70094603,0.86735797,5.5864015,10.352423,8.266333,10.618392,2.4431014,0.08450406
t71,4.613284,5.3105745,7.3388042,3.9847734,0.986608,4.2515755,0.00013235095,-1.1333343,-0.49061286,-0.12097555,1.580563,10.299601,5.1321545,10.198861,-0.006489167,3.8822088
t72,0.03901371,-1.1905769,-1.1934565,10.092055,3.3268762,-0.23820746,0.0019737924,-0.77660716,-0.46052068,2.5804098,14.85004,-0.00048375104,-0.02556674,9.270191,-0.18786404,-1.0171757
t73,0.3357985,-0.92997193,1.1057926,5.0431023,0.5186781,-0.18159626,5.88086,-0.61174655,11.951155,16.036577,-0.4503801,-0.00016180568,-0.17931831,-0.33409193,2.361672,2.3883948
t74,0.33584008,-0.95777446,1.1973987,5.0859504,0.50929797,-0.18764493,6.0467906,-0.6152347,11.860338,16.101921,-0.45047158,-0.00016786729,-0.1767183,-0.3383391,2.3969662,2.3589284
t75,0.12873474,-0.7801745,5.4166856,4.032177,1.1976018,-0.19699502,6.395002,-0.43065903,4.0448375,12.231087,-0.27139783,-0.0002580081,-0.096994355,-0.25895563,4.715213,1.1218605
t76,0.15568453,-2.4233286,-1.6998469,7.7290444,5.070605,-0.44151044,0.004088312,-1.0664201,-0.35073107,2.9673588,14.24614,-0.00078768807,-0.04402341,11.522028,-0.24160479,-0.41787228
t77,13.480233,11.933103,11.016098,2.6746726,0.5888003,0.9995663,8.316808,0.30156535,-1.2699468,10.233812,26.434782,-0.00053454103,19.764776,-0.11774488,21.695072,-2.719323
t78,0.32321495,-0.8828402,1.2565726,5.1127033,0.59224755,-0.15659194,5.6846824,-0.6376225,11.796006,15.813157,-0.4688581,-0.00013969344,-0.20128644,-0.34574896,2.4598775,2.197504
t79,0.039122187,-0.19369033,-0.3010184,3.8862803,0.19872084,-0.253099,0.062613145,-0.09338926,-0.4301854,-0.030058824,10.738279,-0.00040049216,-0.03772748,0.63806736,-0.009914592,-0.6957627
t80,0.039543893,-0.17703792,-0.29369214,3.8844624,0.17848419,-0.2515299,0.038550287,-0.0825188,-0.42137825,-0.0344539,10.643282,-0.00040916924,-0.03577625,0.6656658,-0.009827871,-0.6982291
t81,0.051106915,-0.62718004,-0.6781206,9.501933,2.6816201,-0.14965184,8.531579e-06,-0.70580685,-0.37368035,2.1648047,13.822965,-0.0004314598,-0.035253037,8.234899,-0.13846198,-0.978879
t82,0.32580364,-0.8731366,1.224534,5.1374006,0.59185153,-0.14605096,5.7193093,-0.64053386,11.963885,15.972541,-0.4725241,-0.00013421125,-0.20618396,-0.34777066,2.4986491,2.268551
t83,0.0036487116,-0.15041302,-0.57605666,7.1554217,1.5569627,-0.18024227,0.0011965107,-0.18725948,-0.31113574,1.0579747,10.637175,-0.0002274942,-0.033148292,4.3670907,-0.076551735,-0.9097302
t84,0.0060164863,-0.12836552,-0.5521356,7.1310577,1.5370138,-0.17706199,0.00066028745,-0.18943812,-0.30960664,1.0875947,10.658606,-0.000252223,-0.035603616,4.33689,-0.07171599,-0.8895728
t85,0.32572088,-0.8611084,1.2394316,5.1084514,0.57317513,-0.14571114,5.7107363,-0.64961535,11.98824,15.884646,-0.4754405,-0.00012389904,-0.20710258,-0.3530313,2.4679518,2.1111727
t86,0.11220718,-2.0831745,-1.5981002,8.585122,4.4899087,-0.37778923,0.006260417,-0.95375353,-0.37815553,3.219381,14.612735,-0.000673985,-0.039960757,10.951479,-0.2248211,-0.63773304
t87,0.028202824,-1.2562734,-1.2921066,10.307265,3.5078838,-0.2609654,0.004107275,-0.82040966,-0.4844501,2.7305732,15.182884,-0.0004769189,-0.039809067,9.716551,-0.19115901,-1.0431486
t88,0.04949097,-0.21208687,-0.29362673,3.972101,0.2435893,-0.28275955,0.17823063,-0.061297547,-0.41964656,-0.037850365,10.904766,-0.00040112188,-0.034935202,0.6870558,-0.016460564,-0.7301254
t89,0.039298367,-1.1767894,-1.1965886,9.992609,3.2954755,-0.2435643,0.0015447843,-0.7641786,-0.46127024,2.5196943,14.811554,-0.00048441486,-0.025307134,9.219606,-0.18628684,-1.0307611
t90,0.1393295,-2.1610372,-1.5713997,7.827531,4.5857167,-0.38857332,0.0030425156,-0.9776412,-0.36671567,2.8873339,14.084938,-0.00071538385,-0.027286734,10.619191,-0.23531723,-0.5554595
t91,0.0016815551,-0.12983002,-0.5617721,7.332947,1.567485,-0.1869372,0.0011621482,-0.1589158,-0.3229194,1.0644947,10.978619,-0.000200883,-0.02391123,4.2447543,-0.07141439,-0.9769392
t92,0.061793737,-0.67292446,-0.8015978,5.967794,2.1012256,-0.24483423,0.0026479336,-0.283791,-0.27233824,1.2479247,10.15747,-0.00029069415,-0.029987965,4.8494124,-0.118144274,-0.7802441
t93,0.12091723,-0.64501864,4.188619,3.4162939,0.8856238,-0.18134807,5.9090424,-0.4305957,3.511262,9.535083,-0.2309813,-0.00023163576,-0.06203868,-0.19879994,3.9574926,1.147226
t94,0.13187778,-0.8786861,-0.6009385,2.5135527,0.19670354,-0.49141935,0.011262954,0.007589776,-0.50347644,-0.044726517,13.943597,-0.00070052664,-0.11930781,-0.041019473,-0.029031653,-0.4742215
t95,0.09901429,-0.49950778,-0.42637986,3.029628,0.5664851,-0.32022372,0.3498626,-0.11909985,-0.35212412,-0.010398986,10.083014,-0.0004849737,-0.04908686,0.7787902,-0.053926717,-0.56913716
t96,0.045657497,-0.20515579,-0.29557896,3.9669888,0.22743669,-0.27602622,0.24257623,-0.071886055,-0.4195453,-0.048047163,10.851656,-0.00042822422,-0.033032596,0.6880685,-0.013298404,-0.7276509
t97,0.19770785,-1.4964136,-0.8270808,0.8024389,1.0874326,-0.58004546,0.00945666,-0.26265866,-0.44157472,0.25312215,13.231227,-0.0008173352,-0.12485869,0.15067513,-0.09849663,-0.24878633
t98,0.13724805,-0.85073507,-0.5819431,2.6292286,0.19199859,-0.48586255,0.008370487,-0.042766344,-0.4682888,-0.025574854,14.111263,-0.0007488591,-0.113741644,-0.022765508,-0.03882453,-0.47833076
t99,0.13749944,-0.8363106,-0.5753044,2.6389492,0.16401084,-0.47743067,0.007972385,-0.041031994,-0.46147248,-0.024071734,14.059824,-0.00075020676,-0.110267475,-0.02220332,-0.04068673,-0.4793832
t100,0.12467502,-0.7840937,-0.5534295,2.687415,0.18211755,-0.45630625,0.0057647284,-0.084521495,-0.4853317,-0.020461308,13.801694,-0.0007472034,-0.10527609,-0.017604483,-0.03249507,-0.48262402
t101,12.624771,10.958559,10.187013,2.1895568,0.60773027,0.83420175,7.800919,0.09340272,-1.1843243,9.527713,24.38098,-0.0004617478,18.70731,-0.101990715,20.111095,-2.4534416
t102,0.13052341,-0.87977076,-0.60456246,2.5187602,0.1841569,-0.4979046,0.011512127,-0.005723982,-0.50126815,-0.049182743,13.895725,-0.0007025236,-0.12743677,-0.039921008,-0.030026844,-0.46367073
t103,0.13313995,-0.8905346,-0.6022467,2.4953592,0.20422392,-0.5083755,0.011417178,-0.0031854676,-0.50261647,-0.049068596,14.0016365,-0.000713767,-0.1263153,-0.03832784,-0.030017223,-0.47143856
t104,0.11151306,-0.56932795,-0.45901614,2.9926405,0.09532226,-0.35516587,0.0042157727,-0.0150277,-0.40254417,-0.013650507,11.973357,-0.00057128706,-0.07113105,-0.007369047,-0.04316978,-0.57366174
t105,0.16891561,-1.014089,-0.64763236,1.8337237,0.7581009,-0.40175632,0.0054289023,-0.18605189,-0.32913437,0.3504671,11.352898,-0.0006324284,-0.08720158,0.6588888,-0.08375759,-0.3360793
t106,0.043390453,-1.0443416,-1.1094059,9.866329,3.0244272,-0.20802724,0.0024632122,-0.7485296,-0.4331223,2.2212033,13.677528,-0.0004775551,-0.0515765,8.610254,-0.19209342,-0.97696716
t107,0.06080193,-1.2645088,-1.201366,9.45345,3.241539,-0.23121384,0.0032698938,-0.78715676,-0.40133795,2.4494717,13.62332,-0.0005131363,-0.04482199,9.113663,-0.20226698,-0.88692796
t108,0.029223774,-1.316683,-1.2822692,10.437168,3.5694358,-0.26781994,0.0038524796,-0.83157206,-0.48411325,2.576989,15.158675,-0.0004787663,-0.037233163,9.791917,-0.18851419,-1.0372638
t109,0.026283508,-1.3062481,-1.2779524,10.435501,3.5697868,-0.26337186,0.004216801,-0.8390573,-0.48652926,2.6298912,15.14686,-0.00047753434,-0.0390071,9.802319,-0.1865418,-1.0249733
t110,0.34676042,-0.91754264,1.2491508,5.2159376,0.53252065,-0.18618704,5.8488317,-0.61993843,12.482183,16.441565,-0.48630363,-0.000121488534,-0.19573036,-0.3401074,2.2298844,2.4451776
t111,0.3596264,-0.9206326,0.8267881,5.2188096,0.5773822,-0.18830678,5.9934497,-0.68527293,13.059525,16.026615,-0.50514054,-8.99529e-05,-0.20609957,-0.34043494,1.906344,3.0908065
t112,0.057860997,-0.67145616,-0.7302228,9.472654,2.7086334,-0.15860711,0.00027062075,-0.69978476,-0.36196262,2.2946448,14.042722,-0.0004392869,-0.03369629,8.3051405,-0.1415917,-0.97537243
t113,0.17615129,-0.88231033,4.4100714,4.2701573,1.6173766,-0.22118127,7.5273285,-0.71620464,5.459239,10.488489,-0.32477698,-0.00015756165,-0.11850532,-0.23629001,3.7608113,3.9637496
t114,6.0873904,4.437331,8.266648,5.720946,0.2934315,6.266926,0.0055310843,-0.8275088,-0.6769252,1.4943225,6.1633887,8.634568,8.465212,9.607855,2.7457128,-0.2104605
t115,6.161139,4.419524,8.193124,5.6658683,0.2965864,6.35369,0.0049803266,-0.8325638,-0.679253,1.473753,6.2792664,8.59844,8.674752,9.436631,2.888239,-0.25059122
t116,0.18484189,-1.1761817,-0.6762832,1.6749537,0.69135207,-0.527171,0.009633596,-0.12433839,-0.416917,-0.0030048715,13.478559,-0.0007932663,-0.120437115,-0.0017801564,-0.07152308,-0.33790812
t117,0.12669267,-0.7801133,5.6095085,4.1098366,1.2588294,-0.20292322,6.40496,-0.42432004,3.9964235,12.585863,-0.27076992,-0.00027352964,-0.09607439,-0.2595291,4.932842,1.2961488
t118,0.11986943,-0.54809636,-0.51693434,3.1139119,0.16612828,-0.3348879,0.006620994,-0.023989145,-0.40087092,-0.0015550756,12.258423,-0.0005959745,-0.085335076,-0.0024677496,-0.03651325,-0.5142445
t119,0.14507808,-0.8988666,-0.56482023,2.4734948,0.24016488,-0.49395582,0.009262633,-0.018193765,-0.4585367,-0.029985895,14.059409,-0.00074504473,-0.10678983,-0.025700258,-0.03692066,-0.46329415
t120,0.14524022,-0.8923133,-0.57309914,2.5267646,0.25057936,-0.49329236,0.009221829,-0.0107940985,-0.45816925,-0.031474907,14.107543,-0.0007446124,-0.10426634,-0.025465757,-0.038317684,-0.47994524
t121,0.33009622,-0.8656717,1.1355003,5.164256,0.58601004,-0.14587805,5.801505,-0.66453785,12.208038,15.935449,-0.48135027,-0.00011651877,-0.21089564,-0.35407567,2.4075444,2.3121994
t122,0.33094427,-0.86538917,1.148839,5.157561,0.5893935,-0.14532176,5.7974453,-0.65863717,12.239214,15.96675,-0.4793658,-0.00011322155,-0.2088699,-0.3534907,2.4273508,2.2860558
t123,0.12811007,-0.777637,-0.5660772,2.6409733,0.19516024,-0.46311566,0.0051466473,-0.08571701,-0.48262924,-0.02711182,13.726965,-0.0007496544,-0.10618162,-0.020655077,-0.038690045,-0.48128164
t124,0.127786,-0.7809693,-0.55385065,2.6526523,0.18720242,-0.466123,0.0050821416,-0.08348239,-0.48461074,-0.027811566,13.78653,-0.0007564971,-0.104085736,-0.019183248,-0.037258632,-0.48651925
t125,13.321215,11.809718,10.830351,2.6245935,0.598942,0.9586756,8.249273,0.34046945,-1.2582784,10.145952,26.185114,-0.00054440997,19.641876,-0.12062692,21.534668,-2.695982
t126,13.44689,11.950644,10.931172,2.6779804,0.6075438,0.95619446,8.282186,0.35369706,-1.270461,10.257162,26.431448,-0.00054521457,19.797338,-0.12075338,21.72006,-2.7315416
t127,0.12072071,-0.55163395,-0.5114364,3.0706673,0.17712876,-0.33731362,0.0061433585,-0.025142908,-0.39512157,0.03573192,12.214869,-0.00060171034,-0.082284115,0.034613468,-0.038828466,-0.51433426
t128,0.32643655,-0.9461189,1.4428573,4.9608064,0.56186616,-0.18046495,5.838573,-0.6091733,11.47977,15.703152,-0.44876504,-0.00015310319,-0.17845084,-0.33151054,2.3956876,2.299103
t129,0.32372785,-0.94901663,1.4204801,4.997597,0.56372726,-0.18041223,5.8076005,-0.6096348,11.407615,15.667233,-0.44879785,-0.00015458126,-0.17939201,-0.3314636,2.3999119,2.2978628
t130,0.12492495,-0.9577855,-0.6122231,2.28823,0.16621388,-0.53895557,0.007840249,-0.03928265,-0.53509307,-0.032772407,14.242911,-0.0007562041,-0.10949237,-0.049339585,-0.03872455,-0.5458798
t131,0.08593725,-0.56814414,5.431967,3.2672036,0.6640825,-0.19067046,5.451756,-0.23185804,2.1508846,11.130033,-0.18009615,-0.0003487699,-0.023842853,-0.2060069,4.887107,-0.11873557
t132,0.08492001,-0.57177365,5.4414363,3.305229,0.6828355,-0.19448197,5.465931,-0.23366815,2.1464572,11.111859,-0.18408805,-0.0003441247,-0.02707513,-0.20722869,4.853773,-0.105941415
