"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116"
"t81",-0.116333416140466,-0.0172016046515287,-0.025607566069633,0.155428440015003,0.216004251379217,-0.00691454827592018,0.000951247741678854,-0.0513689908927055,0.152698496759181,0.000551342608697957,-9.48809283401233e-05,-0.000200858078271687,2.47385761359461e-05,-0.0210450239286636,0.024350693248945,0.000371559735085694,0.0224732046020239,-0.000279590914797522,-0.000126959760085543,0.00331818796444797,-0.00271068376603628,0.00252315212476241,-0.000385921987059248,0.00042166848334407,-0.00214397880520397,0.0751385712570528,4.76120773346867e-05,-0.00035339897090823,-0.000570806850582585,0.432746516944911,0.00322247208082665,-0.0164765472308572,-8.02809619767811e-05,0.0194721506770295,-3.77435689497676e-05,-0.365117722157951,0.0515846483015835,-0.0240764535826729,0.00258667055427772,-8.6772855710824e-05,9.15305538386169e-06,0.000877295501568395,0.00308279971969152,-0.00644037057928302,-5.79303362950138e-05,6.21898366137685e-16,-1.65402287788845e-08,4.03323208164608e-16,-4.64564091429316e-06,8.46034045241702e-05,6.31983551855264e-07,-0.219928393186983,1.38777878078145e-15,-1.22833028999591e-05,-3.00491190117428e-06,-4.87338147718802e-06,-2.94148763016223e-06,0.000479109199497159,-0.00408705051687362,-1.29037267355351e-11,9.22339970597114e-05,-2.56305393575573e-16,1.51198993119147e-08,-1.96183783545642e-05,0.000156647834027244,1.75254880584717e-06,5.6728630059902e-05,-0.00202223388274133,-4.27994532665589e-09,-2.0902906312755e-07,-1.14133185153115e-09,-6.11706671180119e-16,-2.41183644820002e-08,2.30396762949699e-16,0.000359467815649529,2.23005162897257e-06,1.44133210823971e-05,5.7566498318666e-09,3.385905361778e-16,1.27572899506967e-16,-5.70911779060757e-10,-8.98747012193033e-07,-1.05980579722526e-06,1.74283799169849e-08,1.81397867612468e-05,-4.2499942953322e-09,-1.09859872141765e-06,1.38292302080694e-06,1.45012954481395e-08,-4.40530921318481e-07,-2.21921851974531e-15,-1.67292395214513e-15,-5.35300289746296e-08,0.707106781186548,-2.59470615733347e-15,2.98265380845473e-15,2.26788429168795e-05,-7.13412558469974e-16,-8.47809303107325e-05,7.66907400949786e-17,-7.37738318612859e-16,4.9489890215082e-07,-8.09827777529122e-16,6.98226199080665e-17,-7.59310110794165e-09,-9.23114662671578e-17,-3.64291929955129e-17,1.78469582111219e-16,-2.11441826734104e-16,1.1880015331521e-16,2.02572333907192e-15,-4.5926804026486e-16,2.2156698326147e-17,4.73211473391438e-05,-1.46855536455901e-16,-4.77001988079191e-17
"t40",-0.115612583409421,-0.016857321762779,-0.024918786510827,0.151230055090292,0.209002448897023,-0.00661176372787922,0.000903207012504763,-0.048213899195802,0.140008436260984,0.000496483861425045,-8.50611817718492e-05,-0.000178762203572885,2.16358692563634e-05,-0.0181425961651951,0.0208869646838234,0.00031521215986568,0.0189606678904609,-0.000224945984246502,-9.45435464193081e-05,0.00222620672180269,-0.00176627476251307,0.00161652982939991,-0.000241914431106823,0.00026407607956677,-0.00126135453803254,0.0383986796618662,2.19352920598486e-05,-0.000149471113895324,-0.000199906723992243,0.142467079240054,0.00102160343629182,-0.0047960875650723,-1.53893658494822e-05,0.00242510706491489,-3.49494698635646e-06,-0.0255286872732581,0.0029020894558005,-0.00112806393456791,-8.31495618344568e-05,1.7664051906213e-05,-3.93101390323781e-06,-0.000479065982974493,-0.00200956960258591,0.00425965559817381,8.00743196535635e-05,-2.23389015618913e-15,3.57996457363207e-08,-1.86569509841306e-15,1.18990807683661e-05,-0.000217846791788719,-1.67520138806836e-06,0.861746992841683,-4.08700850940136e-15,0.00011310377437632,3.15293729632517e-05,5.38628714418049e-05,6.83165179788061e-05,-0.0334159853157916,0.34819626543159,1.20277189822774e-08,0.00161640664651166,-6.93022028652734e-16,1.14658871038551e-07,-0.000110790744852731,0.000712783534281915,7.53526653071472e-06,0.00024368512727936,-0.00804094875446721,-1.64549410522476e-08,-7.78960913972833e-07,-4.1862644007085e-09,-1.58313074769905e-15,-8.70337574514794e-08,-1.64651968505519e-16,0.00124230695225479,6.41620347649778e-06,3.97289308745529e-05,1.50744542246619e-08,2.51572070216709e-16,3.98678895006256e-17,-1.43402900121823e-09,-2.23300558973693e-06,-2.63286501027762e-06,4.20726391483387e-08,4.2795864206779e-05,-9.98593240253601e-09,-2.50358430722852e-06,3.04214238119969e-06,3.16963430382097e-08,-9.52163213108719e-07,-1.08853445743877e-16,7.9580439460436e-17,-1.13923540679516e-07,-3.00786971065171e-16,-5.79734836913991e-17,1.45292150295583e-16,4.57859576723681e-05,-9.87356170489468e-17,-0.000165173288211738,1.24888141302341e-18,-2.46307729317925e-17,9.33501954572362e-07,-7.44457732315886e-17,1.19045398538908e-16,-1.39902932710391e-08,4.33581607009387e-17,3.06178693509906e-16,-2.469571115736e-16,-2.10000820388387e-17,4.73566117718209e-17,-5.03069808033274e-17,-1.43548367637081e-16,-5.53448983576899e-17,8.36787598804678e-05,-9.90498505081534e-17,6.04633396174587e-17
"t90",-0.115936259911957,-0.0170138303126296,-0.0252338661790178,0.153150791563803,0.212221706598296,-0.00675246765175829,0.000925675038498783,-0.0497052478324737,0.146139410959975,0.000523449849560425,-8.99089816590718e-05,-0.000189748460513241,2.32055365852477e-05,-0.0196324942837205,0.0226741961506742,0.000344620960046886,0.0208045111881943,-0.000255154199352068,-0.00011420993890046,0.00299487109837747,-0.00246373326442485,0.00230601144458357,-0.000355875161749198,0.000389005322215854,-0.00205680117736372,0.0883334081887942,8.22025277992459e-05,-0.00157094212919223,0.000428015673542864,-0.190382151213205,-0.00106317486916887,0.00294725411289875,-2.02275253702007e-06,0.00111170755794822,-2.31717577854881e-06,-0.0225505265788061,0.00315318028949232,-0.001453322087287,0.000119036748091675,1.02641026964107e-06,-9.94128538672366e-07,-0.00014151982806353,-0.0006455300487648,0.00137646349734318,3.02954808767131e-05,-1.04820666035899e-15,1.31820953220107e-08,-1.15532583500055e-15,4.21857361346603e-06,-7.71186454400496e-05,-5.88019085101272e-07,0.251323962365856,3.7470027081099e-16,1.08156652424505e-07,-2.17992197176949e-06,-5.35059299036546e-06,-4.75351898084082e-05,0.073239116937242,-0.877597370225714,-6.54765024983198e-08,0.0033700990789524,1.86135828972311e-15,1.3728826984334e-07,-0.000116870708276791,0.000699514060612334,7.27671914154607e-06,0.000235264216676879,-0.00760869875386468,-1.54451134213933e-08,-7.25967285993634e-07,-3.8878780542572e-09,9.50132953888843e-16,-8.05488637050348e-08,-6.71134755666169e-16,0.00113968486599686,5.71378768747131e-06,3.51970042989392e-05,1.32844614073388e-08,-5.78695031959773e-17,1.46962292681587e-16,-1.25925230345155e-09,-1.95923628118488e-06,-2.31005287912311e-06,3.68423306645603e-08,3.74258619002289e-05,-8.73103143810919e-09,-2.1859037183658e-06,2.65305614664558e-06,2.76381152670541e-08,-8.30060104404747e-07,3.99838487513667e-17,1.65882932390282e-16,-9.92906867977597e-08,-2.62299972080609e-16,1.18760136371276e-16,-2.50834399867548e-17,3.99023389445509e-05,1.65869588843735e-16,-0.000144036978565694,4.90174982158382e-17,-9.30346343719214e-17,8.14889470228397e-07,8.64845603424186e-17,-1.27068494615301e-16,-1.22253570954242e-08,-8.8595767266641e-17,1.78676518025611e-16,-4.48561088131933e-16,9.05112516265907e-17,-6.5279388008517e-17,-2.35055030994857e-16,2.87096735274162e-16,5.87743051142531e-17,7.32993111475164e-05,-3.50213921783866e-18,5.78209849952925e-18
"t111",-0.116696868350492,-0.0173786967885141,-0.0259654789269433,0.157610431544867,0.219672774901752,-0.0070759614159326,0.000977126468514509,-0.0530982203810799,0.159905760731624,0.000583388079426291,-0.000100657487412642,-0.000214007631481417,2.66377621413096e-05,-0.0228640859089291,0.0265397624322397,0.000407835748641852,0.0247556680897203,-0.000318176070335362,-0.000153466441768193,0.00443762256337435,-0.00374969267648221,0.00356402433533545,-0.000560976583651745,0.000613714973051922,-0.00343074208893303,0.166334945480734,0.000168619231680798,-0.00344997256721321,0.00108462824139081,-0.504490269227164,-0.00289359292587807,0.00850843275514307,-7.56031526930479e-06,0.00515168307303498,-1.20945014408837e-05,-0.129181919285776,0.0191832134266743,-0.00923438639521702,0.00119597719416562,-4.90695817538349e-05,5.85425132344623e-06,0.000583278130694538,0.00210625433280159,-0.00440980507767521,-4.34492426815772e-05,8.8037216405823e-16,-1.26991776411029e-08,2.67147415300428e-16,-3.55368671759587e-06,6.46995118329802e-05,4.82470826971594e-07,-0.156450649167878,5.82867087928207e-16,-4.28226716404564e-08,8.19565653804822e-07,1.97294256016126e-06,1.41837850095093e-05,-0.0187743601433632,0.221644214558305,1.55222541839151e-08,-0.000517703421255462,-9.14199271839777e-16,-6.67893950659793e-09,-1.57847134660315e-06,4.9906206983379e-05,6.44269844551885e-07,2.08977694186529e-05,-0.000865790884825926,-1.93421626866741e-09,-9.88447821263517e-08,-5.51436826350138e-10,-3.26984688182949e-16,-1.19010068504033e-08,1.22054818060165e-16,0.000186759960452905,1.36933830236592e-06,9.12450417152999e-06,3.76826875431879e-09,1.66690458403275e-17,-5.95968625865574e-17,-3.83202361986176e-10,-6.07057974610914e-07,-7.15892189570577e-07,1.19632558438873e-08,1.26064983767826e-05,-2.95995438175183e-09,-7.7728958762513e-07,9.95680062636684e-07,1.04728830326787e-08,-3.19855858639203e-07,-2.39391232498513e-16,2.68448457907411e-16,-3.9149567541665e-08,4.75041725261254e-16,-2.52125866787182e-16,-6.33357252799539e-17,1.6986672581619e-05,4.53400687976269e-16,-6.44892475783598e-05,-5.67700256011616e-17,2.62044504132538e-16,3.8160720913262e-07,1.95183792970979e-16,-4.80084721976581e-16,-5.91179979405818e-09,2.92689408754581e-15,5.60315682740509e-15,-0.707106781186547,2.85707085701494e-15,2.54761151580363e-15,-2.68882138776405e-17,2.05217787208056e-15,-5.91050752170846e-17,3.74593075853358e-05,3.37828530571656e-16,-1.2306317225482e-16
"t112",-0.116696868350492,-0.0173786967885141,-0.0259654789269433,0.157610431544867,0.219672774901752,-0.00707596141593258,0.000977126468514499,-0.0530982203810798,0.159905760731624,0.000583388079426264,-0.000100657487412657,-0.000214007631481425,2.66377621413166e-05,-0.0228640859089291,0.0265397624322396,0.000407835748641831,0.0247556680897203,-0.000318176070335352,-0.000153466441768193,0.00443762256337434,-0.0037496926764822,0.00356402433533536,-0.000560976583651383,0.00061371497305194,-0.0034307420889331,0.166334945480734,0.000168619231680805,-0.00344997256721313,0.00108462824139092,-0.504490269227164,-0.00289359292587789,0.00850843275514299,-7.56031526929048e-06,0.00515168307303512,-1.20945014408437e-05,-0.129181919285776,0.0191832134266745,-0.0092343863952169,0.00119597719416542,-4.90695817541038e-05,5.85425132369234e-06,0.000583278130694247,0.00210625433280147,-0.00440980507767523,-4.34492426813551e-05,4.83120488059541e-16,-1.26991775900912e-08,5.98479599211998e-16,-3.55368671722464e-06,6.46995118333965e-05,4.82470826956849e-07,-0.156450649167878,3.7470027081099e-16,-4.28226718364802e-08,8.19565653976343e-07,1.97294255995699e-06,1.41837850092332e-05,-0.0187743601433633,0.221644214558305,1.55222541608996e-08,-0.000517703421255428,-9.01188845769951e-16,-6.6789396683609e-09,-1.57847134643965e-06,4.9906206983516e-05,6.44269844911115e-07,2.08977694181043e-05,-0.000865790884826217,-1.93421572206006e-09,-9.8844781898552e-08,-5.5143677638602e-10,-2.09570203858468e-16,-1.19010061191769e-08,1.99197066969907e-17,0.00018675996045316,1.36933830233209e-06,9.12450417189179e-06,3.76826909803121e-09,2.0582301977968e-16,-1.17937507529272e-17,-3.83202741673777e-10,-6.07057973718399e-07,-7.1589218942833e-07,1.19632557992318e-08,1.26064983768381e-05,-2.95995443893672e-09,-7.77289587652885e-07,9.95680062555585e-07,1.04728831307854e-08,-3.19855858339855e-07,2.6173437747127e-16,-3.65592972562112e-16,-3.91495676838852e-08,-4.07925673155065e-16,1.59612607057585e-16,8.38695323688926e-17,1.69866725818132e-05,-4.73944459443557e-16,-6.44892475778792e-05,-3.2356870469006e-17,-8.27057479282163e-17,3.81607210905507e-07,-3.41546771490122e-16,5.30825383648903e-16,-5.91180101549324e-09,-2.95176246301235e-15,-5.19376208707456e-15,0.707106781186548,-2.92562033951552e-15,-2.44830415014964e-15,8.93382590128056e-17,-2.49279763497867e-15,2.08140295210949e-17,3.74593075853358e-05,-2.80588633006607e-16,2.10535460208384e-17
"t15",-0.103356229464694,-0.0108749020497092,-0.0127803168564526,0.0772222584970986,0.083943928155202,-0.00100778317559519,-1.11802280492916e-05,0.0157419519838029,-0.19962043921927,-0.00347011231722375,0.00381326249686061,-0.000942513474205349,2.11328052753222e-05,-0.00391473993454267,0.000801564738141496,-8.79944198039773e-05,-0.00784698520221835,0.0002944202700717,0.000228401933847204,-0.00802620173789996,0.00684265906139021,-0.00648884899077014,0.00101028004670587,-0.00110452581749606,0.00568197090539609,-0.153552409316433,-1.9375835340804e-05,-0.00208368820286136,0.0011969620223359,-0.0137957976103719,0.00407145492652673,-0.0793920376639934,0.0045173919729437,-0.194387281427347,0.000150669301736695,0.0214235829271523,0.123073350474348,-0.0997880134062366,0.0632703212148468,-0.0452530691799172,-0.00135148300487551,-0.112375895976507,-0.385418496303354,0.805744152030348,0.0163315998244449,6.21031004399697e-16,-3.50665791892681e-06,1.0096090630185e-15,-0.000417596574308406,0.00742370225927307,4.86024158999369e-05,-0.0243769932128717,1.16573417585641e-15,0.00102129181529664,0.000288191119454458,0.000492647649313979,0.000516849494205785,-0.0472528194257287,0.00232110754857874,-1.52139310421903e-07,0.0329864576959801,-1.05818132034585e-16,1.86373394072758e-06,-0.00168912266648563,0.0103000605653819,0.000107169701065813,0.00346486293593891,-0.111684986823723,-2.2607197674174e-07,-1.05898485258736e-05,-5.65977712277723e-08,-5.7436800407559e-17,-1.16988265994308e-06,-1.12522758648496e-15,0.0164332778005892,7.83191370552945e-05,0.000474247963612104,1.74834513756725e-07,-4.59749216764675e-17,-1.56263596449089e-18,-1.62169724438445e-08,-2.50782300314934e-05,-2.95667520574597e-05,4.63657005590542e-07,0.000464252502788573,-1.08018436026065e-07,-2.64882266252098e-05,3.13246816495863e-05,3.24714004382073e-07,-9.66633555261615e-06,5.5899401046725e-17,2.81892564846231e-16,-1.14180551188286e-06,2.44438115121463e-17,-1.38290407470521e-18,3.38296133419791e-17,0.000438122114820166,1.36569126175616e-16,-0.00734826034342773,2.07773239425296e-17,-1.28251067725755e-16,8.33204923545404e-06,-9.68817488616853e-17,1.99493199737333e-17,-1.21762814753374e-07,-4.78364399396303e-17,4.05925293378573e-16,-7.92698025604629e-17,-3.5980534104811e-17,-7.35350746420134e-17,-3.64291929955129e-17,-7.97972798949331e-17,-6.09146590329808e-17,0.00293676146655986,5.42284720460855e-17,3.22949449619038e-17
"t117",-0.108177990677415,-0.0126974094169513,-0.0158289963507707,0.0957396113821095,0.109277395549465,-0.00146562990792514,-1.74622388520137e-05,0.0279342791249942,-0.484228401491453,-0.0116128218603235,0.0140554864049913,-0.00416022667497661,0.000174429596335068,-0.108072689221185,0.115976135069999,0.00155444453988612,0.0892815587441799,-0.000843860417243473,-0.000308781019255952,0.00664687582913349,-0.00515413430765846,0.00465127069013548,-0.000682583118076225,0.000744461050836901,-0.00331444726417629,0.0706615957198941,7.86324493063598e-06,0.000777912922497237,-0.000388287061950553,0.00431496186210464,-0.00124766957561771,0.0233318888769846,-0.0011511286015192,0.0455709927118708,-3.40502194039522e-05,-0.00472211725954779,-0.0267328050449708,0.0214609611830286,-0.0125807988726339,0.00778135226909705,0.000199289911287159,0.0154972176010808,0.0503021672985916,-0.104664180749997,-0.00160920533627737,-2.0122792321331e-16,2.85535830303564e-07,-2.63677968348475e-16,3.16281654803713e-05,-0.000560989154513997,-3.62746450966248e-06,0.00154629510094797,-9.99200722162641e-16,-4.81356721860268e-05,-1.31028253450571e-05,-2.20962249736275e-05,-1.99304049968711e-05,0.00163043559904144,-7.92134197893594e-05,4.95409637278120e-09,-0.000775231287949901,1.52655665885959e-16,-1.924293448856e-08,2.32856891071651e-06,8.11325992544354e-05,1.16015062355041e-06,3.76825563662428e-05,-0.00171285551227304,-3.94626952436387e-09,-2.06771365553276e-07,-1.16703010847682e-09,-3.57449822456522e-16,-2.54718974187616e-08,-3.23460307587972e-18,0.000410677473294811,3.27191698234509e-06,2.2122948026775e-05,9.28599560068207e-09,5.63767527903065e-17,-6.44145314087444e-18,-9.56576819708191e-10,-1.52063375824518e-06,-1.79332135630261e-06,3.02560523402309e-08,3.21551910419382e-05,-7.56222604971461e-09,-2.01396665316933e-06,2.64082090477074e-06,2.79348749825272e-08,-8.63108994268074e-07,1.43966477388393e-17,2.04697370165263e-16,-1.07865743532694e-07,1.07490084739857e-15,6.54485408536589e-18,7.31923036697315e-17,5.72774063288123e-05,9.19598515692482e-16,-0.330508215599669,4.99403691328258e-17,3.05536724601201e-16,2.68848606814476e-07,-1.25173791705326e-16,4.9960036108132e-16,-5.6690850125168e-09,2.20725749715273e-16,2.70616862252382e-16,1.83533190000387e-16,-6.61441734339415e-17,1.08770731562889e-16,2.72698530423554e-15,2.20309881449055e-15,-8.3420455508023e-16,-0.746583919778047,-5.63076070474474e-16,-1.60272492166088e-16
"t118",-0.108235995667068,-0.0127190289658419,-0.0158649137917732,0.0959577453367292,0.109574232484503,-0.00147093528671258,-1.75345628955258e-05,0.0280731957338476,-0.487406341805315,-0.0117024015668862,0.0141677613640824,-0.00419529572704897,0.000176077951224533,-0.109180706690911,0.117196846551055,0.00157171498730681,0.0902989223482026,-0.000855410145535381,-0.000313987790805992,0.00678187199865826,-0.00526308730583878,0.00475171725436566,-0.000697710245850147,0.000760977047352459,-0.00339290032053066,0.0725287310696075,8.0837736130897e-06,0.000800615668232932,-0.000400405583397134,0.00445199576752405,-0.00128768060755104,0.0240951466276438,-0.00119140617738717,0.0472286169335765,-3.53099092792897e-05,-0.00489882658188742,-0.0277399156671433,0.0222731329657531,-0.0130740981665027,0.00810664512860254,0.00020818066516202,0.0162077579598019,0.0526598456025861,-0.109579000008108,-0.00169298676646505,-1.94289029309402e-16,3.01383564041554e-07,-1.38777878078145e-17,3.34238363985731e-05,-0.000592861114137311,-3.83433738374191e-06,0.0016387479578518,-1.11022302462516e-16,-5.12377754993965e-05,-1.39541258113236e-05,-2.35361693298819e-05,-2.12709731493847e-05,0.00174244778631659,-8.46663258636136e-05,5.29798562569093e-09,-0.000831817941622778,3.85108611666851e-16,-2.07638734721391e-08,2.52381382632484e-06,8.83999768437338e-05,1.26640497094347e-06,4.11351023648144e-05,-0.00187534880827188,-4.32707924527327e-09,-2.27066452050879e-07,-1.28262641945437e-09,5.20047708587625e-18,-2.80195768169009e-08,-4.89213605005963e-18,0.000452907098906917,3.6668262655944e-06,2.49356831225556e-05,1.05563918848304e-08,-3.0064178712832e-17,1.97474113359381e-17,-1.09706138054153e-09,-1.74861815767022e-06,-2.06224912270569e-06,3.50704010169749e-08,3.75525366178991e-05,-8.8444730314373e-09,-2.3850237922951e-06,3.1868348258125e-06,3.38489626068499e-08,-1.05403646459643e-06,1.18466738805537e-17,-4.27609336828283e-16,-1.33364516857135e-07,1.63628276438237e-15,-4.41830787441338e-17,9.03260294115527e-17,7.55208638150151e-05,1.32166045893903e-15,-0.474137097532418,2.34728751713111e-16,5.02088507719916e-16,4.53585497467435e-07,-1.21597685267885e-16,-1.73472347597681e-17,-1.29049353118785e-08,2.69189242407008e-16,3.2612801348364e-16,2.40312548311443e-16,-2.64133029180531e-17,7.13254945342269e-17,-2.33840724561674e-15,-7.97972798949331e-16,7.94819861806746e-16,0.660298267660884,5.04017387559632e-16,-7.10518283352028e-17
"t95",-0.10812214719986,-0.0126765044995843,-0.0157941925129895,0.0955282332027515,0.108989280431569,-0.00146046298914442,-1.73916647611252e-05,0.0277983018591,-0.481099162454412,-0.0115242347215281,0.0139443416918782,-0.00412545331925001,0.000172788896786352,-0.106966505839304,0.114756200549353,0.00153714733564594,0.088261534944245,-0.000832180935144904,-0.000303452938096086,0.00650694471878499,-0.00504084818971889,0.00454665111886723,-0.000666794204115264,0.000727220989615333,-0.00323209952961889,0.0686815157012934,7.6279556540526e-06,0.00075358740830286,-0.00037520370593613,0.00416671490452855,-0.00120433430054574,0.0225032250982263,-0.0011070260737805,0.0437465377356943,-3.26605306906534e-05,-0.00452686074660961,-0.0256189427871453,0.0205621269726139,-0.0120320677520734,0.00741598152562234,0.000189198370078372,0.0146869704245133,0.0476033614640983,-0.099036401008748,-0.00151141931906362,-3.28730098697605e-16,2.66799304884068e-07,3.29597460435593e-17,2.94950214045405e-05,-0.000523121674483679,-3.381477361081e-06,0.0014352179882731,6.66133814775094e-16,-4.43429679135203e-05,-1.20599478928365e-05,-2.03309341470365e-05,-1.82739509267934e-05,0.00149127879048059,-7.24355753095243e-05,4.5257209535387e-09,-0.000703786733527511,-3.2612801348364e-16,-1.7278369825152e-08,2.07175107671057e-06,7.13637977356888e-05,1.01622893993248e-06,3.30054528045955e-05,-0.00148999844003176,-3.42074335656125e-09,-1.78586826326583e-07,-1.00594612645304e-09,1.43939403342117e-16,-2.19085837467316e-08,-3.50700762580465e-17,0.000350976391973228,2.67398468729949e-06,1.77566197298836e-05,7.23824974992216e-09,1.91491002076578e-16,2.07085787716719e-17,-7.21012408089715e-10,-1.13369340699106e-06,-1.33683051083133e-06,2.17811139855236e-08,2.23154723603576e-05,-5.20846933917537e-09,-1.29090293317369e-06,1.4721988093869e-06,1.50082058891719e-08,-4.28422916523867e-07,-7.73155712361626e-17,-2.83193607453214e-16,-4.58208877092924e-08,-2.7764617435362e-15,5.94766829493026e-18,-7.19780078996509e-17,-8.80915687392902e-06,-2.24600350515714e-15,0.816028133582532,-1.32864176373487e-16,-8.5563658392042e-16,2.07952999771704e-06,1.59731343614216e-16,-3.80771802976909e-16,-2.45738921401072e-08,-5.03136293907254e-16,-4.80518402845576e-16,-4.30290203989007e-16,-8.01266610129579e-18,-1.2331438333159e-16,-6.4098032437343e-16,-1.50400525367189e-15,2.23701986530598e-17,0.0812991820584352,1.07334191562992e-16,1.65824430643377e-16
"t77",0.0428708420986192,0.210041659750156,-0.0302158206652298,-0.0259283986474939,0.00799723706144502,-0.0668546124969806,0.0055139488852247,-0.00308774729084448,-0.000590303015589351,0.0769592747122194,-0.406511279431661,-0.0651396073188901,0.015085952194702,-0.177390081136844,-0.109729942079925,-0.0863884926570415,-0.00782913867776912,5.87265602256066e-05,-0.00193338712224975,0.164709758332054,0.0121872259213702,-0.129815240926269,0.00815581747308784,-0.00866173922290093,3.64771101098588e-05,-0.000548791229499733,-2.24413500475498e-06,0.0172763428964044,0.000294193760750863,-7.71959751925499e-05,0.000379878141689595,-0.000678934109123681,8.73699088034603e-05,-5.70151090920276e-05,2.82835498843133e-07,-1.056475527633e-05,-0.000200054909640979,4.77602964952042e-06,-0.000154053068233627,-0.00149986074061005,6.88449693357347e-06,-0.00329631058674359,-0.00114363614854483,-0.000191350844832867,-0.020120782549233,5.98479599211998e-16,0.000339488590307977,3.34801630863524e-16,-0.00330460033043907,-2.17955701180862e-05,-0.000307878042109279,2.74269300263447e-06,7.03603841856193e-15,-0.181460222200847,0.103427768375792,0.223803057167678,0.0201968790416942,4.77943165388085e-05,2.88170286970985e-06,0.00306876666886873,1.36418826132342e-06,-1.4137996329211e-16,-8.03918469380259e-09,-6.84587507585174e-06,0.00035030501119687,-1.48084276119507e-05,-0.000424523775996241,1.84752838899454e-05,-8.28979630471316e-10,-5.24285542376395e-08,-2.81391043890925e-10,2.79325412575153e-16,-5.35306672599952e-09,-1.11337052063235e-14,-8.54373315057905e-08,1.82199501792303e-08,-1.7219142557721e-07,-1.04143667192251e-07,-2.98557468161827e-18,-2.73220491535776e-17,-1.63666867980788e-06,-1.2639783388349e-08,-3.03211574601697e-07,3.68133464646379e-07,1.13925731336229e-06,-5.4470963639907e-08,-4.32511816847447e-08,4.22402809198197e-06,3.30361781239337e-08,-3.64475659233286e-07,3.46788334328411e-17,-2.16406753628107e-16,8.19269992785352e-08,-3.72568406651715e-16,4.68808888298679e-17,-5.68003122682545e-17,-0.0016475390082903,7.61621039662945e-16,3.69348950749436e-07,-1.59191909689742e-17,6.2134435508384e-16,-0.757313063972639,9.79444105907999e-16,2.74086309204336e-16,-3.91284410843363e-05,2.89970179562957e-17,-1.0321604682062e-15,1.039558305752e-15,-1.21319406727115e-16,-1.58604655116526e-16,1.16226472890446e-16,1.36175792864179e-16,1.90959016330791e-17,6.32101485611991e-07,8.58838012652688e-18,1.3736553482537e-16
