,0,1,2,3,4,5,6,7,8,9,10
t76,2.1888888,11.369368,8.496495,3.9229865,5.6416836,4.6841764,7.7629642,9.211359,4.8279533,4.9872823,2.9116638
t77,12.796748,8.980193,6.3413057,6.2105284,3.8077855,6.098508,3.0759983,4.6480427,6.45141,6.2157364,7.8168697
t78,4.5364585,0.8240481,7.0062766,4.368182,3.2978535,5.52872,2.7476895,7.3846583,5.8453846,2.8013823,5.255793
t79,12.281259,8.82909,6.833289,7.280898,4.4441876,5.5100427,3.6232483,4.984045,6.6300416,6.2536526,7.8861885
t80,12.3949,8.791248,6.6626167,7.2949715,4.360007,5.620128,3.540329,4.8670554,6.6491194,6.1561837,7.7479625
t81,1.7539669,1.5056344,9.366509,7.8098273,2.9535887,4.0345,6.1138396,8.830543,7.3161545,4.8680825,4.075981
t82,1.7353077,1.3255832,9.39149,7.7642326,3.0971277,4.0133944,6.2402873,8.744424,7.32056,4.9648385,4.3016505
t83,2.6157725,11.720291,6.6502438,4.6867156,3.442135,4.7937512,8.990811,7.970497,4.98586,4.116597,2.0094109
t84,2.556143,11.684552,6.5355654,4.691413,3.473081,4.8655167,9.156633,7.8395534,5.0763707,4.1693835,2.0009453
t85,12.2251215,9.258446,6.823938,6.9584327,4.397319,5.681496,3.6313043,4.8434825,7.183613,6.0816894,8.041326
t86,12.257689,9.291418,6.79564,6.8584733,4.5197697,5.5942645,3.4721222,4.8928986,7.090696,6.2065053,7.8985243
t87,2.7029366,11.910865,6.565349,4.538207,3.116214,4.6350126,9.114724,7.865238,4.97647,4.0182395,2.0224802
t88,2.7048066,11.992807,6.558629,4.4923587,3.1942904,4.5217323,9.05964,7.865621,4.9488935,3.9705305,2.174111
t89,2.5527158,11.808685,6.763608,4.6083283,3.3273957,4.7386217,9.175514,7.924808,5.222341,4.224841,2.2898982
t90,2.4964764,11.790348,6.750916,4.569027,3.400008,4.747546,9.133452,7.9134393,5.2123966,4.22863,2.278064
t91,4.5206413,0.73366714,6.9366274,4.207513,3.4505963,5.563147,2.6837656,7.3629537,5.6555815,2.6482415,5.3562284
t92,4.603568,0.7811125,6.8365207,4.349215,3.3871577,5.6812673,2.8528376,7.341816,5.704368,2.6405692,5.258406
t93,12.4238825,9.183541,6.8045645,6.787288,4.544613,5.4729757,3.4777462,4.807354,7.1753798,6.4179873,7.6992702
t94,12.428772,9.194583,6.8804135,6.8414664,4.602655,5.4804425,3.523592,4.812714,7.3166995,6.3968587,7.687686
t95,4.764634,0.616188,5.811718,4.1797957,4.1441393,6.099449,2.9246147,7.2931075,4.602964,1.9648665,5.2315793
t96,4.550597,0.69240904,7.0313582,4.278755,3.3340063,5.598845,2.558334,7.3333693,5.8725543,2.9063618,5.3716025
t97,4.544688,0.7212196,6.9852333,4.2734447,3.3717935,5.592129,2.6234999,7.3700037,5.8015976,2.8319666,5.355057
t98,1.8141879,11.611975,8.371858,3.9198315,5.6292458,4.9651847,7.929691,9.025378,4.8101974,4.758405,2.9128003
t99,1.8652606,11.664029,8.524509,4.034727,5.7321725,4.888843,8.0675335,9.104169,4.685288,4.8525105,3.01596
t100,1.919403,11.5623,8.406879,3.9919474,5.6055737,4.8819366,7.980438,9.061761,4.7589655,4.8449173,2.966718
t101,4.7633257,0.5992968,5.820501,4.1212325,4.1935487,5.9990473,3.0018332,7.2927084,4.6736164,1.981534,5.3295393
t102,4.8766065,0.4869031,5.8006196,4.214997,4.2690597,6.0608425,2.8472333,7.1755166,4.6677594,1.9642515,5.3153496
t103,2.7580953,11.979802,6.4498167,4.700619,3.211652,4.6084538,9.195254,7.966892,4.997257,4.0353785,2.0540607
t104,2.689218,11.956157,6.5268474,4.5579224,3.0940766,4.782572,9.233051,8.020326,4.93307,4.178923,2.1181679
t105,12.7665825,8.975922,6.3699784,6.271627,3.8582401,6.153594,3.0131884,4.6625586,6.4961905,6.183503,7.8420887
t106,12.7568245,9.038228,6.414034,6.2285905,3.8332317,6.1379495,3.021838,4.7134,6.5355,6.1318383,7.890311
t107,2.5915675,11.922292,6.6622167,4.552009,3.470777,4.640819,9.148804,8.098233,5.1642184,4.3390565,2.183012
t108,2.4318902,11.852458,6.775756,4.5998707,3.4008327,4.777603,9.0916605,8.090867,5.0599136,4.3429675,2.2046926
t109,12.530972,9.229707,6.8185153,6.751059,4.5193806,5.551398,3.4338946,4.694817,7.2554016,6.491311,7.692759
t110,12.513811,9.215071,6.9150643,6.802057,4.617718,5.4565444,3.5312898,4.7423725,7.3155594,6.486162,7.6488686
