"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113"
"t97",-0.143298548024557,0.0396538282178041,-0.00907630289423215,0.00451148284037458,-0.000240509941333845,-0.0342394045872856,0.00037529372744635,-3.81613225450966e-06,-0.00149454704495376,0.000267772357141239,-0.00182742886864182,0.000669119205403829,-0.0248775447343058,0.0582387542496581,-0.104812536526397,0.570103246483788,-0.268955941238711,0.00183062781112378,0.0660907697964855,7.14929803465069e-06,-8.97970165970458e-05,0.000434884300881275,-0.0112347406240154,0.0152691137271713,-0.00643867795873616,0.038620629681384,-0.000783177821347245,0.174187018240023,-0.10527780294106,6.22815158904388e-05,-4.07011133890384e-05,-0.000282387180484095,0.00598771130196329,-0.0745002645405719,7.06361503105416e-16,0.000753417299285492,-0.00217256770613614,0.000800048441985654,-8.13081321807737e-05,-1.77432285629316e-05,-0.0108132822132034,9.48994805799698e-05,0.000220768564311511,-0.00470398640639063,0.0224025685496954,-0.0102083409108526,1.49337272771506e-16,-0.000379591986468169,0.0135655845736478,0.000517457224872551,-0.0356530888518044,0.000193919252408684,-2.9767072440086e-06,1.42153634314207e-16,1.25942286180051e-05,7.35080844110475e-05,0.000119700346400159,0.000299282735785132,-0.0012505358014343,1.13234619903523e-17,-8.55535159559745e-05,-5.76750349270395e-15,0.000239982553885604,8.72626433723808e-05,-5.92279156412436e-06,-4.72882975138568e-05,-9.74261592274431e-06,-0.000196585021129445,-6.711375161596e-17,0.000135246033517,0.000191165023988173,3.99579910177271e-17,-0.0012032633127177,-3.35833842444913e-06,2.6634485319832e-06,5.98433538436111e-05,3.75389921883429e-05,0.00113680178748987,-2.47268089966055e-06,-0.000270594072310806,2.84847906270851e-05,6.0226567155773e-08,-1.18852809083394e-16,1.29965912534519e-06,1.28640941810757e-06,1.67697543830461e-06,1.88536480814264e-16,0.000262278933194054,-5.50914390449542e-06,-5.7496558834619e-07,0.00106593222676418,-1.89300721896807e-08,1.84599362482961e-15,1.57720260040623e-15,1.26666988364236e-15,-3.76194990173579e-17,-8.64512532594115e-09,0.000764404733521129,-8.88965034413022e-15,-1.56564260121873e-14,-6.77124970913423e-15,0.707106781186547,-2.72986096539927e-16,-7.62321287073362e-16,1.34736703420866e-15,-3.19145327133185e-16,-5.12151157577629e-16,-2.23792044469588e-16,-1.14202319756273e-16,2.35713896266988e-16,-5.68789617027532e-16,-3.14120127223555e-07,-7.35468546351672e-17
"t5",-0.0795841926126094,0.0128820088991585,0.00679167881154957,-0.00599465034422615,0.000375874052468799,0.0048662390260154,-0.00766588058923213,0.000109149144521646,-0.00639815604628394,0.0010679851154948,-0.0049768236439302,0.000759623543937236,-0.0227349632329782,0.0251279430115238,-0.0324694723820823,0.0858121815094967,-0.0338440039426493,2.14737402259926e-05,-0.0185089566303129,-4.00681021452565e-06,5.42026463152875e-05,-0.00028629209823744,0.0122298763830976,-0.0173339193678628,0.00341811808860757,-0.0385937521515087,0.000651323995845484,-0.131473513646459,0.0943294961455394,0.000454890398759084,-0.000365411320997877,0.0051619979873526,-0.0502526128594581,0.0497049030130253,-5.30960649210795e-16,-0.00355245765614239,0.0389622809138861,-0.013282310938011,0.0012829504134277,0.000261649237598165,0.160523597229171,-0.00144101589177452,-0.00335528456651133,0.0751579500619597,-0.294409525192737,0.265317570643003,1.12528317332302e-15,0.00710584345639725,-0.162738040077841,-0.0121383080581705,0.84674993283708,-0.00471665097985121,-0.00437986458578113,-6.22301642512382e-16,-0.000348541903851718,-0.00216479913848699,-0.00356540838702295,0.0115683020100063,0.0402135246081015,4.39916712973249e-16,-0.00236926031832993,2.43300183604838e-13,0.00348629358399866,-0.00434636575690881,0.000310058824368653,0.00254236769488849,0.000604099349375701,-0.00182868227645894,7.36411426353484e-17,0.00114661933028262,-0.0229882919759871,-3.70607241033617e-14,-0.00385520972268391,0.000737133167140447,-0.000554921594144888,-0.0276668692117035,-0.0209052531633744,0.00327825025421202,0.00359191380057517,-0.000766072935601262,0.0382743245067846,3.19027180948201e-05,5.01191563857128e-14,0.000294042303079924,0.000277358855215342,0.000330122213585052,-5.64472371819202e-16,0.0361216108646155,-0.000587459554391736,-5.97813286069528e-05,0.00248171843827816,-1.26960535646592e-06,7.53149807985757e-17,-1.68936309098062e-17,5.35264493915703e-18,8.41457614608516e-18,-4.90051371508319e-07,0.00162330269945143,2.68300751407403e-17,4.63421347970493e-17,-2.07479259074391e-17,-3.62267528444579e-16,-2.29282357133165e-16,-2.92215749848695e-17,1.58755318569945e-17,-1.06591703851765e-16,-3.6950384390436e-18,4.3917196037628e-17,2.90385227011138e-17,-5.39889107079649e-18,-2.09875469735288e-17,-1.13774071618117e-05,5.76664407721645e-17
"t104",0.0193834422014942,-0.154666525340023,-0.0656325405392705,0.0720704777705632,0.122099959878956,-0.000305184570806726,0.00306968606696742,0.352642908108555,0.00624181037133152,-0.0341452693855083,0.00261394729891997,-0.000380734615837961,0.0241129234436352,-0.00340646758812131,0.00424065190188222,-0.00479989070978315,-0.00655816634181483,0.000250761165715659,0.00510665570507736,9.61617193431081e-07,-1.2915568518364e-05,0.000360958976979235,-0.0312424558423513,0.00364750614265782,-0.000511947511616741,0.075203403170722,0.000123342914120564,-0.0101181118953648,0.00456370432969194,2.34666341463793e-05,-1.70021270388294e-05,5.40757019890231e-05,0.000511621511742055,2.41622130294772e-05,1.22271600052927e-16,3.40932051378674e-06,-0.000269218193180508,0.000535920997250877,-4.34291771378892e-06,-2.2235979591661e-06,-0.000648854167222213,0.000191073076184295,6.93339024771325e-07,-0.000134798082521408,0.000215382990518154,-0.000195031384983863,-2.59524734950142e-16,2.96870096862505e-06,2.33333764187785e-05,-0.000690769259580969,0.000413547959713365,5.60381701079269e-05,-5.74860931167889e-06,8.21571356346054e-16,5.44305237248693e-06,0.000355643754118896,0.556286066930631,-0.00017202866727588,0.00174381731083308,7.73122240780768e-15,1.21081862999445e-05,4.33080219280097e-14,-8.13205910382697e-06,-0.000711027885244492,7.79480751124948e-06,0.00180661961917273,0.000410295381165315,2.22216886412718e-06,-1.23590623401408e-16,-1.17938264579398e-06,-0.000624250279701116,7.11986556649789e-14,1.97036964716402e-06,2.03942451084513e-05,-0.000322069230436601,-0.000823165776370188,-0.000625592352535891,-1.20559527402864e-07,0.000109281032485264,3.29585841049584e-08,0.00119013376236926,7.0012213011484e-05,1.14259380937418e-14,9.6581075208618e-06,9.13955343168353e-06,1.0949361481844e-05,1.64964970174121e-16,0.00123689479423422,-2.07367736652191e-05,-2.11737342290403e-06,1.14168330206388e-06,-4.84647024616208e-08,-2.98728764912471e-16,-1.64149431261731e-16,-8.26143597788069e-17,-3.05656608050595e-16,-1.94046520265711e-08,1.58478692630082e-06,3.27438535918958e-16,8.35184448959269e-18,-6.77392554039644e-16,7.33138255265964e-16,5.02313781780417e-15,0.707106781186548,2.04557579516694e-16,1.64459971674013e-16,-7.44691159277024e-16,1.23839098412834e-15,7.60281354041438e-17,-5.9164216537887e-16,7.86292716558131e-17,-0.001613665124491,1.44469453630081e-16
"t105",0.0193834422014942,-0.154666525340023,-0.0656325405392705,0.0720704777705632,0.122099959878956,-0.000305184570806719,0.00306968606696743,0.352642908108555,0.00624181037133151,-0.0341452693855083,0.00261394729891999,-0.000380734615837899,0.0241129234436351,-0.00340646758812138,0.00424065190188229,-0.00479989070978309,-0.00655816634181469,0.000250761165715705,0.00510665570507757,9.6161719324861e-07,-1.29155685183388e-05,0.000360958976979242,-0.0312424558423514,0.00364750614265802,-0.000511947511616491,0.0752034031707217,0.000123342914120621,-0.0101181118953645,0.00456370432969222,2.34666341465024e-05,-1.70021270385918e-05,5.40757019890925e-05,0.000511621511742222,2.416221302955e-05,1.07354176556653e-16,3.40932051415277e-06,-0.000269218193180737,0.000535920997250958,-4.34291771388411e-06,-2.2235979589286e-06,-0.000648854167222254,0.000191073076184535,6.93339024668976e-07,-0.000134798082521204,0.000215382990518237,-0.000195031384984013,-2.82753343691977e-16,2.96870096849061e-06,2.33333764187438e-05,-0.000690769259580543,0.000413547959713476,5.60381701078761e-05,-5.74860931189334e-06,5.88417198412099e-16,5.44305237249257e-06,0.000355643754119115,0.55628606693063,-0.000172028667275524,0.00174381731083317,8.33828066035588e-15,1.21081863001561e-05,4.31130502856602e-14,-8.13205910326492e-06,-0.000711027885244568,7.79480751113325e-06,0.00180661961917259,0.000410295381165357,2.22216886349921e-06,-1.46821272371478e-16,-1.17938264567906e-06,-0.000624250279700936,7.16129526679086e-14,1.97036964719177e-06,2.0394245108445e-05,-0.000322069230436202,-0.000823165776369716,-0.000625592352536418,-1.20559527305719e-07,0.000109281032484421,3.29585844310865e-08,0.00119013376236957,7.00122130113202e-05,1.17905931919285e-14,9.65810752119393e-06,9.13955343218876e-06,1.09493614820611e-05,-3.94577306552826e-16,0.00123689479423431,-2.07367736656983e-05,-2.11737342314483e-06,1.14168330273001e-06,-4.84647028298057e-08,3.74221473495662e-16,2.76998329693975e-17,1.4257430810946e-16,-2.00738723019044e-17,-1.94046508826633e-08,1.58478692652286e-06,-4.7877165221668e-16,-7.81502870252898e-17,7.89202063025721e-16,-5.47363650414993e-16,-4.62616044353707e-15,-0.707106781186548,-3.10143958829228e-16,6.61369732602419e-17,4.91869555975008e-16,-9.09476837011724e-16,4.34245761427646e-17,6.33821042082936e-16,-1.72971722372568e-16,-0.00161366512448965,-2.63952580878105e-16
"t124",0.0195192790199386,-0.1562241598056,-0.0669561612582466,0.0737736163446671,0.125125370241703,-0.000315213469949714,0.00317754585466646,0.365590672423537,0.0065788787788183,-0.0360327511127931,0.00278127895438684,-0.000415845040900765,0.0265000958509454,-0.0038056604005393,0.00476056146400008,-0.00542511721578582,-0.00742060993195247,0.000285242513045625,0.00589716887641556,1.12979940941008e-06,-1.52197638829885e-05,0.000427035673983583,-0.0386850726003138,0.00462656954660257,-0.000660522921576955,0.0976391996764825,0.000161824025680825,-0.0133102864978921,0.00604448153871261,3.32800959274744e-05,-2.41872581685293e-05,8.00971696562625e-05,0.00078476539911515,3.95040714791656e-05,-8.1367308831992e-17,6.12042937363569e-06,-0.000506952254704401,0.00103604761149693,-8.63983287048911e-06,-5.86377864204201e-06,-0.0017984278379114,0.000614007161018373,2.24099318484809e-06,-0.000666617238624267,0.00203949890127567,-0.00218742103968211,1.81724769413905e-16,-3.6002844043502e-05,-0.000123168528205653,0.0018203487862362,-0.000918097354587234,-0.000101636151868537,8.57554586039186e-06,-5.24072712917421e-16,-4.84326783454277e-06,-0.000238085808034773,-0.353603145517412,9.15677060139078e-05,-0.000806167592387441,-5.13557964034563e-15,-4.67185441707998e-06,-4.92403463053979e-15,7.581078915464e-07,-1.06507340270345e-05,3.28387173571809e-07,0.0001002972999515,4.77036201124992e-05,3.12086338397077e-07,5.82014371867964e-17,-2.23055350349888e-07,-0.000165295813746177,1.86995295504947e-14,5.71117952617717e-07,5.91523224534828e-06,-0.000101695195259768,-0.000288008293576652,-0.000221721728343019,-4.32554600471313e-08,4.01302540207627e-05,1.21541552100535e-08,0.000456204321464818,2.76914450689911e-05,4.73516861994002e-15,4.06303295686218e-06,3.86365791908065e-06,4.67371510933835e-06,-4.60035542765464e-17,0.00055178942320698,-9.60495966814321e-06,-9.84599202709006e-07,5.43137341352251e-07,-2.42747119332043e-08,2.29752563306176e-16,9.62234411251767e-17,7.87279755949391e-17,3.53321113441782e-16,-9.98281685920464e-09,8.19199070301035e-07,-3.87359072729594e-17,-2.6401115498054e-17,1.77952592621173e-17,2.84010973113213e-16,5.48164982167355e-16,8.35128440171592e-16,1.38806733748606e-17,3.26790763678692e-16,4.26806660038542e-16,-8.46318871414944e-16,1.06962375436112e-16,-4.79116006613933e-16,1.3406994665406e-15,0.817717904664778,-2.43109955760205e-15
"t125",0.0195219942502592,-0.156255154969596,-0.0669821195098114,0.0738068550913083,0.125184320231753,-0.000315406723374549,0.00317961789743461,0.36583887907255,0.00658519660668229,-0.0360680720882218,0.00278437646736158,-0.000416473820064811,0.0265425254581415,-0.00381261859577607,0.00476957311711049,-0.00543587024283449,-0.00743542417179287,0.000285831277145362,0.00591044380035721,1.13257215787017e-06,-1.52576340254479e-05,0.000428117234417158,-0.0388015402761312,0.0046415546351396,-0.00066276293333889,0.0979756244192776,0.000162395933006623,-0.0133576222770605,0.00606631534786251,3.34172855284854e-05,-2.42874765148896e-05,8.04499469852019e-05,0.000788383969215684,3.96995689172855e-05,3.14090651661838e-17,6.15328087898159e-06,-0.000509767250361753,0.00104189883337832,-8.6894756709888e-06,-5.90181708498712e-06,-0.00181027175679427,0.000618205895149685,2.25633743651489e-06,-0.000671505965334343,0.00205523470605696,-0.00220443026201824,2.5048677346321e-16,-3.6303077394369e-05,-0.00012423247058527,0.00183690081639494,-0.000926582284777842,-0.000102595353135577,8.65827307370182e-06,-4.55317811641428e-16,-4.89306749292841e-06,-0.000240625369563657,-0.357400049111872,9.25733037120541e-05,-0.000815176207368873,-5.19406125179134e-15,-4.72519127210289e-06,-4.95261581411183e-15,7.67844976087839e-07,-1.0797084316283e-05,3.32991758477015e-07,0.000101718606306804,4.84169977912688e-05,3.16869257874219e-07,5.40063481640905e-17,-2.2667129863374e-07,-0.000168291576517758,1.86806484066697e-14,5.81955205761209e-07,6.0275185101642e-06,-0.000103731670156908,-0.000294278233510411,-0.000226608971175551,-4.4220705042175e-08,4.10481657717812e-05,1.24334685325245e-08,0.000467187509493407,2.83873141851347e-05,5.27633461556707e-15,4.17613088753621e-06,3.97221546672637e-06,4.80757939830278e-06,-8.15613859551088e-18,0.00056927088780663,-9.9442264604959e-06,-1.01983326969882e-06,5.64267360170234e-07,-2.55105041171955e-08,2.07961391430971e-16,3.13623760953154e-17,2.9450190438195e-17,-7.29570320249807e-17,-1.06307909439774e-08,8.75885997869696e-07,1.57343643276046e-16,-1.26073271946302e-16,2.58655052531951e-16,-1.0660367776773e-16,-3.49862450208023e-16,-7.14574389930021e-16,2.37185741714723e-16,-1.67044820437647e-16,-8.99469263161438e-17,2.27039878911146e-15,3.29077538959129e-16,5.25128496022761e-16,2.39527749211214e-16,-0.40702099834233,0.707106781186549
"t126",0.0195219942502592,-0.156255154969596,-0.0669821195098114,0.0738068550913083,0.125184320231753,-0.000315406723374557,0.00317961789743462,0.36583887907255,0.00658519660668228,-0.0360680720882218,0.00278437646736158,-0.000416473820064807,0.0265425254581415,-0.00381261859577607,0.0047695731171105,-0.0054358702428345,-0.00743542417179287,0.000285831277145335,0.00591044380035727,1.13257215808397e-06,-1.52576340256907e-05,0.000428117234417186,-0.0388015402761311,0.00464155463513932,-0.000662762933338844,0.0979756244192776,0.000162395933006613,-0.0133576222770605,0.0060663153478625,3.34172855283935e-05,-2.42874765149989e-05,8.04499469851394e-05,0.000788383969215545,3.96995689172092e-05,-1.50343858881612e-16,6.15328087898159e-06,-0.000509767250361781,0.00104189883337805,-8.68947567079885e-06,-5.90181708489025e-06,-0.00181027175679427,0.000618205895149639,2.25633743647195e-06,-0.000671505965334607,0.00205523470605708,-0.00220443026201803,-1.02798182128175e-16,-3.63030773943701e-05,-0.000124232470585295,0.00183690081639523,-0.000926582284777849,-0.000102595353135679,8.65827307343836e-06,-4.6917645068568e-16,-4.8930674929411e-06,-0.000240625369563742,-0.357400049111873,9.25733037120033e-05,-0.000815176207368692,-5.13473671714333e-15,-4.7251912724984e-06,-4.94445501424803e-15,7.67844976434784e-07,-1.0797084316283e-05,3.32991758460535e-07,0.000101718606307075,4.8416997790816e-05,3.16869257832586e-07,1.37920826271361e-16,-2.26671298564352e-07,-0.000168291576517848,1.90782074512042e-14,5.81955205553042e-07,6.02751851013069e-06,-0.000103731670156818,-0.000294278233510151,-0.000226608971175424,-4.42207053197308e-08,4.10481657717036e-05,1.24334681161908e-08,0.000467187509493126,2.83873141851155e-05,4.69713325937633e-15,4.1761308878876e-06,3.97221546694581e-06,4.80757939817647e-06,3.13682695179678e-16,0.000569270887806839,-9.9442264600172e-06,-1.01983326983223e-06,5.64267359892678e-07,-2.55105040524229e-08,-2.5148820913895e-16,-1.48854107613996e-17,5.36103940963106e-18,-1.90919900806328e-16,-1.06307911681597e-08,8.75885997550507e-07,-1.79887582428711e-16,3.84359968790001e-16,-2.41999619705809e-16,-2.10450730955751e-16,-5.42151189651263e-16,-2.44453203297565e-16,-1.53553521763488e-16,-3.46969411264823e-16,-1.46951921936746e-16,-8.93039583857134e-16,-5.68240768507719e-16,-2.85179346576138e-16,-1.4928569406416e-15,-0.407020998342334,-0.707106781186547
"t13",0.0172704367624269,-0.130235560607537,-0.0442932507241192,0.0443499882748563,0.0727021387118564,-0.000137723000536749,0.00125716825793678,0.134098866892245,0.000266221916505605,-0.00056059988145996,-0.000439873126577966,0.000316363724247262,-0.0242822703050999,0.00516284162631358,-0.00711600524533741,0.00920197158492871,0.0128354781153668,-0.000540157414825819,-0.0141199119350672,-3.42938817010863e-06,4.80138780422756e-05,-0.00141631312829793,0.21779403486571,-0.0338676069761998,0.00582435352964273,-0.922883515297154,-0.00172054024018775,0.145899224555502,-0.0716852807005146,-0.00104588941558008,0.000806924422718046,-0.00902839234585376,0.130927140096102,0.00143302358384497,-1.80873381898322e-16,0.000120422809676231,-0.00841999892456663,0.0159775189153446,-0.000124246555129972,-5.70926506185851e-05,-0.0168134601472686,0.00520946442260225,1.89518777906047e-05,-0.0047650284162552,0.012877079643517,-0.0135443203152637,2.19470076012284e-16,-0.000184864558112522,-0.000567259405102702,0.00691896171346176,-0.00324096533367215,-0.000321628584681885,2.3638451733015e-05,-5.65048495992733e-18,-6.50797566501483e-06,-6.79058272535654e-05,-0.0228061213174022,-7.04388065065967e-05,0.00123248457571963,-4.09608717158366e-16,1.23941065367436e-05,8.93802048432661e-14,-1.73864538761531e-05,-0.00177617826231956,2.0131478858024e-05,0.00473963710778382,0.00114898396828245,6.37037622696485e-06,-2.43214045688466e-17,-3.52950611284472e-06,-0.00197606026058566,2.24430527867895e-13,6.33637034283888e-06,6.55919196227649e-05,-0.00105118252207216,-0.00273322936430608,-0.0020815349021664,-4.01923557158401e-07,0.000365653578243311,1.10351058884434e-07,0.00400807562402003,0.000236843528359131,3.9459753125108e-14,3.29361669661714e-05,3.11859586371523e-05,3.74036658980611e-05,-2.46330733588707e-16,0.00424511434024295,-7.14010916154708e-05,-7.29270002774301e-06,3.93811871980676e-06,-1.67487380199374e-07,1.50470891451492e-16,-5.70478881289268e-17,-4.51688376776007e-17,1.99647334558813e-17,-6.70415101340401e-08,5.47413866882826e-06,-2.33484870724932e-17,3.44556890782596e-17,5.87608501950214e-17,9.47592698752331e-17,-3.03576608295941e-17,1.51788304147971e-18,1.52238235964949e-17,2.03830008427275e-16,-6.18472014786382e-17,-6.93889390390723e-17,-2.80644872835424e-18,-5.42990467645102e-17,1.19311968997742e-17,-0.000174728416764733,8.32667268468867e-17
"t80",0.0198610179032342,-0.160607932299808,-0.0728814111683992,0.0832686157541137,0.143491519041955,-0.000505695586030269,0.0118886053648991,-0.214362649360056,0.0202923772598237,-0.30242509186916,0.000685131555132888,-0.000272528032857753,0.0177563065776617,-0.00260974441638892,0.0032687194291807,-0.0037218587823035,-0.005088913348909,0.000195102955594929,0.00398153380177878,7.47562108510506e-07,-1.00355252713458e-05,0.000280360062749743,-0.0378237753962585,0.000675019896066546,-0.000111071108105225,0.014400908219042,1.55142266106424e-05,-0.00106128869943792,0.000202005286552735,-3.77620486137664e-05,3.03183300865285e-05,-0.000493516345762212,0.00877171599255928,0.000122176346501903,1.39210538996679e-17,1.26844059472782e-05,-0.000955787607744209,0.00187843063441376,-1.51177208202054e-05,-8.59629984328219e-06,-0.00259290485443895,0.000851407283268649,3.10345744791881e-06,-0.000863950457542105,0.00251443159373339,-0.00267517224076786,-4.02996405189649e-16,-4.06100182523297e-05,-0.000132456226013218,0.00479069469918189,-0.000757664099602902,-8.15299148992231e-05,6.29521693404529e-06,2.07190910450088e-16,-1.94768866885224e-06,-1.88116882547864e-05,-0.00144734507648193,-2.7616472027564e-05,0.000492056756419751,-2.48006354076517e-16,5.22202668810923e-06,6.04612673081186e-14,-1.31715900855162e-05,-0.00366986103467443,0.000110617547035261,0.404350482818137,-0.0030162531252738,-3.83743634733633e-06,-1.05545375989398e-16,9.47015518074079e-07,3.88133402955716e-05,-2.10483051763631e-15,5.16975732566677e-07,5.42899150138886e-06,-0.127255997637062,0.000101478205472572,3.85392113422412e-05,7.79634589526124e-10,1.08898448037872e-05,3.97567842189139e-09,0.000518139094058215,0.335206898262171,-1.73332849935438e-15,-4.55855332563411e-07,-2.25845067900089e-07,1.51402863600599e-07,9.00321484031963e-16,0.000168046213934243,-4.3436530605369e-06,-4.58190233334192e-07,2.90834102689708e-07,-1.62508566552606e-08,0.707106781186547,2.81700510787985e-15,1.62140786585614e-15,1.242952084711e-15,-7.35626565929062e-09,6.14843347738342e-07,1.8074468197981e-15,1.16767960260019e-16,-2.80348831673079e-16,-1.61025706657547e-15,-4.42354486374086e-16,2.50830172604521e-16,2.94826959581561e-17,4.10262102068515e-16,2.30022741470817e-16,7.07767178198537e-16,1.3556740502316e-16,-1.44826387360764e-16,3.60854366313906e-16,-5.80925098801061e-06,-8.32667268468867e-17
"t81",0.0198610179032342,-0.160607932299808,-0.0728814111683992,0.0832686157541137,0.143491519041954,-0.000505695586030263,0.0118886053648992,-0.214362649360056,0.0202923772598237,-0.30242509186916,0.00068513155513285,-0.000272528032857783,0.0177563065776617,-0.00260974441638897,0.00326871942918067,-0.0037218587823035,-0.00508891334890897,0.000195102955594663,0.00398153380177884,7.47562108491804e-07,-1.00355252713978e-05,0.000280360062749955,-0.0378237753962584,0.00067501989606663,-0.000111071108105164,0.0144009082190419,1.55142266109035e-05,-0.00106128869943806,0.000202005286552572,-3.77620486138042e-05,3.03183300864145e-05,-0.000493516345762174,0.00877171599255924,0.000122176346501883,-2.04199689456261e-16,1.26844059472279e-05,-0.00095578760774373,0.00187843063441391,-1.51177208202499e-05,-8.59629984363858e-06,-0.00259290485443918,0.000851407283268528,3.10345744811223e-06,-0.000863950457541961,0.00251443159373343,-0.00267517224076768,-8.12301564376813e-17,-4.06100182523438e-05,-0.000132456226012975,0.0047906946991817,-0.000757664099602835,-8.15299148992765e-05,6.29521693408172e-06,-3.18744944518327e-16,-1.94768866903381e-06,-1.88116882547503e-05,-0.00144734507648196,-2.76164720275328e-05,0.000492056756419914,-1.19210011160168e-16,5.22202668789412e-06,6.018614144541e-14,-1.31715900851068e-05,-0.00366986103467404,0.000110617547035499,0.404350482818137,-0.00301625312527369,-3.83743634768327e-06,-2.75543671592634e-16,9.47015517272637e-07,3.88133402956063e-05,-3.05728707126979e-15,5.16975732958724e-07,5.42899150187055e-06,-0.127255997637061,0.000101478205472619,3.8539211342079e-05,7.79634960756947e-10,1.08898448031975e-05,3.97567861097625e-09,0.000518139094058114,0.335206898262169,-1.25237226469885e-15,-4.55855332457566e-07,-2.25845067860299e-07,1.51402862960432e-07,-4.00721122950642e-16,0.000168046213936381,-4.34365305954603e-06,-4.58190233666247e-07,2.90834100535181e-07,-1.62508383868471e-08,-0.707106781186549,-2.95075072711419e-15,-1.38329618211787e-15,-1.46574415489248e-15,-7.35626545229959e-09,6.14843348194574e-07,-1.94691791018556e-15,6.68646861124588e-17,8.60579745735986e-16,1.63164295442775e-15,6.01949046163952e-16,-2.44379169678233e-16,1.37529194174443e-16,2.94902990916057e-16,-1.08300893878634e-16,2.4980018054066e-16,2.31479486179401e-17,-1.76421504012694e-16,-2.05237350383469e-16,-5.80925098792734e-06,2.91433543964104e-16
"t66",0.0198150326052441,-0.160076438094998,-0.0724069408162865,0.0826372123428253,0.142352932338321,-0.000500447223962946,0.0117571860125104,-0.211893151701213,0.0199583236091188,-0.297339568865623,0.000671978045961131,-0.000265319338269341,0.0172573160845931,-0.00252527934728848,0.00315892193259,-0.0035905146683367,-0.00490793420958941,0.000187910642289938,0.00382031806164481,7.14303211501771e-07,-9.58226277625405e-06,0.000267448792954258,-0.0357142594650784,0.000634151265685015,-0.000103987227542507,0.0134657082004697,1.44771628707034e-05,-0.00098983647608093,0.000188160392767607,-3.47464920571875e-05,2.78826544356603e-05,-0.000450914369625799,0.00797210636015208,0.000110051250401349,3.80112343033829e-17,1.12942724553103e-05,-0.000846546063370923,0.0016591591371942,-1.33145670931788e-05,-7.39961569469981e-06,-0.00222480182817316,0.000724433900816979,2.63984089258801e-06,-0.000722528011587613,0.00207342094471682,-0.00220091307201544,4.60886593184446e-16,-3.26726885337631e-05,-0.000105234204301669,0.00372993294923702,-0.000585825757061622,-6.24526927452311e-05,4.7727573408464e-06,3.51511370072675e-16,-1.42805142338735e-06,-1.3492542209482e-05,-0.0010337094092845,-1.94314475085357e-05,0.000342005951963136,-7.52943769777302e-17,3.57195904309056e-06,3.78845632544751e-14,-8.06050861962108e-06,-0.00205334647193416,5.99265324272348e-05,0.215126160383456,-0.00144010346897896,-1.72417445414019e-06,1.51416769361786e-16,3.55400628593294e-07,6.67483378705147e-06,-8.12187563152142e-16,2.84054038485193e-08,2.92557792856842e-07,0.0155123023157915,-5.47092787679428e-05,-2.40785207598479e-05,-5.59969910718383e-10,-1.02166310613036e-05,-3.91893473228322e-09,-0.000830543306965721,-0.866359251173673,1.31712205534769e-14,9.59010603433197e-06,8.73285158992112e-06,9.81539545930022e-06,-7.19910242530375e-16,0.000939266502936825,-1.48275888595005e-05,-1.50803283894169e-06,7.99573746646659e-07,-3.35825443465294e-08,1.43994907836873e-15,2.33272534312232e-16,-2.3567140153635e-16,1.85612069311811e-16,-1.3520204628322e-08,1.10629021574885e-06,2.10899256986089e-16,-2.66324926796078e-16,-7.07100108154014e-16,1.0600786741477e-16,-2.70616862252382e-16,-1.03758147906863e-16,7.37364776332001e-17,3.64291929955129e-17,-4.49672911416451e-17,-9.71445146547012e-17,-5.73142977645411e-18,2.68407694349076e-16,-1.54490236971737e-16,-8.49388219825026e-06,5.55111512312578e-17
