,0,1,2,3,4,5,6,7,8,9,10
t93,-0.5790231,0.50524515,3.192521,0.9028015,1.0608759,-0.15355238,0.11314417,0.8163166,-2.4990795,11.472733,-0.29302752
t94,9.848806,0.048596762,-0.09593783,0.17613041,-0.002621357,-0.021583123,3.9482071,9.271315,4.883733,-0.13847645,13.129527
t95,9.860281,0.04749149,-0.09468008,0.17501706,-0.0025993367,-0.021995012,3.9158645,9.271485,4.8716574,-0.13768017,13.113842
t96,-0.8355268,1.4729854,8.418174,3.5426087,0.3172974,-0.18862902,-0.077827506,0.96242994,-2.6452446,4.7156734,-0.5427126
t97,-0.8207328,1.4998394,8.477,3.5912282,0.29407555,-0.19096969,-0.08538171,0.95869964,-2.6407182,4.729344,-0.5447833
t98,-1.198402,0.6006947,2.4867632,16.766644,4.8484516,-0.008582774,-1.1731318,6.139905,13.64373,-0.22240059,-0.645181
t99,-0.20604655,2.097124,10.711913,2.6751096,-0.0008839509,-0.13061798,-0.37124285,0.76641476,-1.7235953,5.2754507,-0.530117
t100,-0.20389634,2.095531,10.695826,2.6755009,-0.00086800003,-0.13089086,-0.37130398,0.7639876,-1.7159793,5.265999,-0.52791387
t101,-0.7174019,0.28479892,3.283194,0.26956496,0.24017659,-0.13054904,0.60902745,0.9412461,-2.825179,11.83241,-0.401717
t102,-0.7213515,0.27836934,3.2834983,0.28503934,0.25484538,-0.13072433,0.6569578,0.9396452,-2.835076,11.795116,-0.40502805
t103,-1.4160235,0.48839337,0.31024992,0.108912654,11.255209,-0.3895157,-0.16314475,1.4963626,-1.7003728,16.186678,3.0363843
t104,-1.4152048,0.48069763,0.31384525,0.08424364,11.241161,-0.38700682,-0.15696312,1.4928282,-1.69986,16.124378,3.00725
t105,-0.3998733,1.6542549,8.123221,2.258126,-0.0013420705,-0.12713009,-0.36282805,0.7308387,-1.6429281,3.8725471,-0.384106
t106,-0.3893922,1.6570042,8.129029,2.2323139,-0.0013591807,-0.1265098,-0.36207795,0.72493386,-1.6439224,3.8889053,-0.38036606
t107,-1.1893044,0.6816045,2.5593235,17.27977,4.9276342,-0.017679797,-1.1491264,6.242251,14.097078,-0.22790572,-0.7042372
t108,-1.1902946,0.68342817,2.5587823,17.283674,4.9447727,-0.018768221,-1.147514,6.24982,14.092097,-0.22789884,-0.7045306
t109,-1.1995512,0.60039496,2.4866421,16.776464,4.855968,-0.008484733,-1.176488,6.147916,13.663428,-0.22252771,-0.64524853
t110,-1.301834,0.7724138,-0.0030377847,14.387498,3.5437376,-0.03725525,-0.083701245,0.00079667976,5.0594883,-0.004544729,-0.44301248
t111,-1.3043525,0.771232,-0.0035079466,14.398027,3.5429068,-0.037771083,-0.083864175,0.0029677937,5.0535297,-0.0038888124,-0.44082934
t112,-1.2011191,0.6014171,2.4912887,16.804304,4.8602004,-0.007902447,-1.1806848,6.1601872,13.694432,-0.22292604,-0.64662284
t113,-1.2004249,0.60108966,2.4896536,16.798916,4.858374,-0.0078108166,-1.1804271,6.160188,13.691769,-0.222887,-0.64654356
t114,-0.6840752,0.042198643,3.0266123,0.07036259,-0.0004286633,-0.027774423,0.87031406,0.780641,-2.658144,9.183848,-0.42802826
t115,-0.68405896,0.042203203,3.0266209,0.070334196,-0.0004292848,-0.027755126,0.87026215,0.7805608,-2.657923,9.183043,-0.42799443
