,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
t16,-0.6158317,9.258828,2.8499515,6.578882,5.0463433,3.7401052,5.2126327,6.091738,7.472053,4.668611,5.4915447,5.0226393,6.2863555,5.637008,6.1017704,4.35664,5.1182075
t17,-0.6131259,9.289625,2.8431745,6.6029086,5.0340066,3.7445953,5.2200627,6.085953,7.4391174,4.6964955,5.465284,5.014985,6.2658587,5.633952,6.116562,4.371648,5.1164308
t18,-0.9080641,9.800534,2.5656955,7.2043424,4.955717,4.2454715,5.334034,6.513354,6.851074,5.176954,4.952877,4.8073707,5.72911,5.695358,6.3159084,4.3976407,4.8902545
t19,11.2789135,10.348765,2.324307,11.1444,3.324799,5.8008366,9.091702,1.8186432,8.788773,5.4569116,9.592684,6.3745103,3.5693717,7.9926815,5.437395,4.85429,6.0162287
t20,11.217666,10.272721,2.2951021,11.14528,3.3232415,5.8685822,9.117869,1.8411605,8.774655,5.369901,9.551606,6.448565,3.5805676,8.099287,5.454569,4.9576793,6.1281824
t21,13.695134,10.501842,3.927116,9.3934,3.9713275,5.036929,7.404553,2.2734597,7.148956,6.6880093,10.612032,5.3706403,5.022756,5.940488,3.3063378,3.9438982,6.454146
t22,13.828319,10.119427,1.2947631,7.13633,5.303791,7.4863844,6.5914764,2.8262563,3.373087,1.6023815,7.42629,9.884136,8.952086,10.110852,2.8976145,5.2212925,3.2582853
t23,12.09067,10.237739,2.6512592,10.773286,3.9432104,5.681396,8.52434,2.336499,7.900609,5.171207,9.775068,6.4556346,4.078414,7.9834886,4.3323684,5.03368,6.636872
t24,11.630512,10.39993,2.3512452,11.110857,3.352812,5.707524,9.049527,1.8467307,8.710448,5.538422,9.689342,6.3205366,3.6196582,7.729635,5.2894225,4.7158437,5.873123
t25,11.737476,10.248832,2.4420445,11.015641,3.5756788,5.7705536,8.815813,2.0862188,8.38591,5.3142056,9.747893,6.3904095,3.816155,7.915293,4.9231367,4.9599743,6.314468
t26,11.370779,10.367213,2.2823637,11.151292,3.3116918,5.764195,9.026955,1.8689966,8.7245455,5.4380503,9.622094,6.3550615,3.6492476,7.9946604,5.3423038,4.879339,6.090436
t27,11.127635,10.393713,2.1856601,11.176658,3.202571,5.7969885,9.099015,1.7764268,8.8379965,5.481291,9.5262985,6.3277273,3.6187901,8.1507015,5.5379252,4.927052,6.1387873
t28,11.230516,10.374588,2.2138152,11.151357,3.2422488,5.7972627,9.067552,1.8141774,8.7693205,5.4478903,9.548745,6.3343005,3.6556726,8.117312,5.454519,4.9350047,6.1678514
t29,11.099353,10.273934,2.3144004,11.15673,3.2766192,5.9117885,9.257122,1.6946695,8.895733,5.45147,9.5078,6.4147115,3.4954262,8.061642,5.592001,4.8815684,5.966577
t30,10.576876,10.836739,3.0663505,11.545201,4.031392,5.082257,8.534825,1.8670306,7.772091,4.8422537,10.764242,5.5719247,4.883451,7.893932,3.2476144,4.9973626,7.1357822
t31,11.179281,10.337039,2.3254342,11.169895,3.2981174,5.8401904,9.176871,1.7463875,8.88908,5.4671187,9.5612955,6.394929,3.4684641,8.000452,5.5584416,4.8366385,5.9275117
t32,-0.6801513,9.215968,2.8436232,6.5881877,5.0424666,3.7028127,5.1958704,6.074523,7.5167785,4.629459,5.5148616,5.106785,6.2936754,5.7407584,6.049128,4.272744,5.1218953
t33,11.226408,10.311577,2.4063742,11.133908,3.364755,5.858966,9.256343,1.6916466,8.915937,5.5186257,9.595544,6.401854,3.3876565,7.8872466,5.550779,4.746113,5.8087096
t34,11.089544,10.312298,2.3389468,11.154475,3.3067331,5.8671675,9.244101,1.706775,8.931116,5.500156,9.538646,6.419667,3.4517717,8.002816,5.626799,4.822969,5.9034996
t35,10.762955,10.813324,2.97662,11.538369,3.9581509,5.110784,8.56874,1.990575,8.045193,4.918736,10.679685,5.6466866,4.6997705,7.9350686,3.6185641,4.850877,7.011967
t36,11.420034,10.398836,2.415745,11.082079,3.3838308,5.776188,9.131281,1.7892438,8.887764,5.6067624,9.596875,6.3397717,3.462377,7.784424,5.5404115,4.671064,5.7348905
t37,-0.8217946,8.536275,3.4408596,5.8097982,5.214455,3.3013833,5.269091,5.4494815,8.523496,3.8678045,6.5768404,5.2289305,6.936482,6.1824536,5.9214926,3.6583006,6.005572
t38,13.843341,10.506047,3.9032784,9.363689,3.8924024,5.0779276,7.426,2.2415016,7.0535502,6.768274,10.707108,5.216693,5.0191197,6.0006742,3.2896755,4.045737,6.4086504
t39,13.762016,10.51246,3.9727733,9.380008,3.927394,5.080054,7.371819,2.2697685,7.1213293,6.7231965,10.713608,5.3256474,4.947687,5.8816824,3.2202914,3.9492352,6.367746
t40,11.769471,10.258671,2.4673796,10.997308,3.608452,5.7526,8.780784,2.1046891,8.349673,5.318841,9.764623,6.3872313,3.846669,7.8927345,4.877621,4.949153,6.333158
t41,11.873776,10.233529,2.5462098,10.959471,3.7140644,5.7547965,8.694606,2.1315825,8.23078,5.3159018,9.818323,6.370202,3.9394097,7.82043,4.7253084,4.983892,6.420611
t42,11.528968,10.484634,2.3275743,11.050963,3.3583226,5.6172304,9.009093,1.8771731,8.744032,5.674515,9.686803,6.2408323,3.6060703,7.713228,5.4216423,4.6220894,5.776035
t43,11.198615,10.425706,2.3574483,11.223381,3.3165314,5.7561884,9.14622,1.7981619,8.959215,5.5185575,9.618744,6.39625,3.3494194,7.9055314,5.6045313,4.771154,5.8498755
t44,3.16066,-0.47267935,1.9861108,6.019426,7.4998627,7.428373,5.779589,3.150129,3.4020293,2.1899984,7.1778255,8.999218,2.6389484,11.106569,8.016982,6.1121492,6.9532576
t45,11.456136,10.458009,2.333114,11.120825,3.3485632,5.673585,9.052478,1.857477,8.810542,5.6004267,9.668775,6.310571,3.5216424,7.7745113,5.451672,4.6777935,5.7906437
t46,11.405705,10.393252,2.328625,11.113706,3.3208873,5.743666,9.100681,1.801433,8.780121,5.539888,9.624808,6.308243,3.5942779,7.8792086,5.4449873,4.7689247,5.9073944
t47,13.730754,10.503218,3.9049082,9.33258,3.953785,5.005297,7.4224076,2.2540042,7.129633,6.729881,10.608043,5.3349986,5.097202,5.9308333,3.3511012,3.9496078,6.4816666
t48,-1.0203224,9.828854,2.6330843,7.2665133,4.8861647,4.3149548,5.3771033,6.5141263,6.7261415,5.140047,4.8279963,4.9317484,5.6332126,5.820028,6.263252,4.3073034,4.930332
t49,11.998141,10.251801,2.5561812,10.835494,3.8142896,5.686483,8.630864,2.3399951,8.059397,5.1875925,9.771315,6.44794,3.9701264,7.9881406,4.5887275,4.9787803,6.534481
t50,1.4703505,-2.1838195,14.655419,6.681683,0.6359688,8.337349,2.3979528,4.288328,1.8844255,-3.5826275,8.5632715,5.616205,5.9473248,8.635767,-3.074473,2.967438,4.2095466
t51,1.483194,-2.1693537,14.670962,6.639802,0.5954163,8.343433,2.435815,4.2950673,1.8399575,-3.626721,8.518535,5.661127,5.9909263,8.594012,-3.1126115,2.9525597,4.1627812
t52,11.780806,10.375167,2.3934386,11.073914,3.396,5.696762,9.00792,1.8760551,8.620564,5.517214,9.739963,6.322066,3.6837876,7.6321454,5.1638417,4.6947546,5.89181
t53,13.795361,10.497494,3.9060879,9.335863,3.9269488,5.0294046,7.417915,2.2492301,7.0807195,6.7724614,10.641431,5.2773347,5.0828395,5.9641595,3.3721523,4.000964,6.459888
t54,-1.9356675,7.8407283,3.4738595,4.5493474,5.4159636,2.497847,4.9655848,4.2157097,7.698443,3.1890006,7.272388,6.6620703,7.786447,6.6913505,4.800923,4.676779,6.4489317
t55,-0.6257299,9.116633,2.928598,6.480316,5.104877,3.6115785,5.2231836,5.99339,7.638454,4.5295343,5.6403284,5.1603165,6.4029174,5.7377214,6.007525,4.248385,5.207707
t56,11.534297,10.4314,2.3645422,11.085898,3.353488,5.6996717,9.087602,1.8145934,8.813363,5.6326475,9.656824,6.2970996,3.5332863,7.7307396,5.441873,4.647155,5.7582345
t57,-0.6414595,9.088283,2.937754,6.4428277,5.1003857,3.6171057,5.1886,6.0187078,7.6740565,4.49676,5.6805134,5.1546154,6.431384,5.77156,6.0316553,4.2077403,5.2500525
t58,-0.6676868,9.112899,2.8786378,6.4944477,5.057035,3.6409159,5.1704035,6.043088,7.6266007,4.5282664,5.6221194,5.1611457,6.39601,5.781128,6.020889,4.2126555,5.196449
t59,10.614074,10.92864,2.9799328,11.693903,3.9770372,5.020147,8.565137,1.9705837,8.035267,4.799393,10.830426,5.5153728,4.8695674,8.018355,3.516656,4.8616934,7.1108212
t60,-0.7362118,9.32654,2.8097196,6.653285,5.052081,3.810811,5.2219567,6.138482,7.3996286,4.723067,5.398124,5.089402,6.175479,5.784712,6.125343,4.2384295,5.0688305
t61,-0.77908564,9.32556,2.7734563,6.6860576,5.012291,3.8373024,5.189364,6.1749706,7.399602,4.7132907,5.391427,5.0923176,6.1573253,5.8369236,6.10219,4.193815,5.0525804
t62,-0.92086643,9.787657,2.6278086,7.2551713,5.0313325,4.391933,5.3920703,6.4539976,6.766837,5.2332907,4.78893,5.0352364,5.5981164,5.8073993,6.3555164,4.3181715,4.9529624
t63,-0.80887187,8.510201,3.3806615,5.9022975,5.280275,3.3419743,5.226849,5.587986,8.431566,3.9661405,6.455291,5.188516,6.8805056,6.101064,5.967845,3.6352963,5.9782453
t64,10.611539,10.814265,3.1705112,11.466117,4.0911,4.966889,8.426654,1.9334527,7.8754015,4.8031564,10.715872,5.6548486,4.887449,7.913301,3.2812212,4.965781,7.2064376
t65,12.073902,10.212025,2.6566973,10.787366,3.9541829,5.706148,8.516561,2.341258,7.9289093,5.164778,9.806881,6.42615,4.093165,7.9686413,4.3352475,5.043969,6.6614904
t66,3.146493,-0.47630253,2.0812922,6.1101966,7.4313183,7.3626227,5.844581,3.0981388,3.360306,2.2500563,7.264304,8.957462,2.5597138,11.163458,7.990529,6.1490436,6.9393463
t67,3.1211677,-0.4509502,2.0302408,6.057956,7.435072,7.376405,5.831668,3.0990179,3.3396795,2.208317,7.2124815,8.994986,2.6132045,11.173342,7.9647985,6.1110697,6.920427
t68,-0.7655374,8.611025,3.4074228,5.889665,5.208635,3.3105917,5.2625346,5.526892,8.507477,3.918036,6.50049,5.1852174,6.847272,6.124006,5.977538,3.6971064,5.932056
t69,-0.76149607,8.624453,3.4119267,5.8968344,5.212776,3.2974749,5.257782,5.5246363,8.550589,3.8932374,6.511361,5.1810102,6.8443184,6.1309814,5.984322,3.6703315,5.935559
t70,11.611748,10.391781,2.353869,11.170508,3.2967505,5.759034,9.104591,1.7859261,8.757447,5.519596,9.6531315,6.320134,3.5858457,7.775905,5.276136,4.7678046,5.908091
t71,11.6980095,10.381654,2.3288798,11.12671,3.349404,5.710042,9.036603,1.8619043,8.697056,5.491094,9.706514,6.363546,3.625889,7.6889358,5.2622437,4.7192416,5.857857
t72,11.954252,10.263665,2.5556726,10.873025,3.795408,5.6858974,8.627137,2.2810857,8.087056,5.2344265,9.773255,6.430651,3.9734209,7.9348545,4.600744,4.9643207,6.4922385
t73,11.959607,10.295356,2.5419285,10.869184,3.8052478,5.642089,8.5946665,2.307722,8.048778,5.226642,9.754668,6.44673,3.9802349,7.95409,4.5605783,4.93396,6.494053
t74,-0.71678764,8.672058,3.3216717,6.0124846,5.2217746,3.3444488,5.196111,5.651463,8.412364,4.027341,6.3540225,5.210811,6.7564096,6.0751204,6.0082173,3.7368052,5.8302865
t75,-0.7504837,8.602506,3.4037225,5.910768,5.2623625,3.306882,5.2047615,5.5764165,8.479038,3.928025,6.476447,5.2153206,6.8108764,6.124845,5.9569225,3.6705952,5.927024
t76,13.800305,10.465883,4.003706,9.589532,3.9567373,5.307955,7.338471,2.3315508,6.926103,6.638234,10.9239025,5.3934374,4.565027,5.9197874,2.9225857,4.097097,6.045754
t77,-0.8637938,9.497835,2.697484,6.8515778,4.9691052,4.0219955,5.2606997,6.3097153,7.1796274,4.876869,5.188477,5.0561504,5.9677343,5.845242,6.172767,4.2083263,4.9628205
t78,-0.8161797,9.428138,2.7411637,6.7831006,4.9944487,3.9478455,5.2126546,6.2512856,7.265415,4.8043013,5.270817,5.0752945,6.0420785,5.828368,6.1448145,4.2138925,5.015316
t79,-0.8843014,9.811424,2.5766168,7.2562113,5.0307474,4.3580623,5.378674,6.5178194,6.798411,5.2813053,4.8829603,4.9181676,5.665438,5.733021,6.4071517,4.383309,4.8986735
t80,-0.8212645,9.377904,2.7232535,6.761069,4.9718666,3.9192355,5.1722536,6.2482767,7.333909,4.7528653,5.337192,5.040749,6.1024933,5.8448687,6.1219587,4.187519,5.018566
t81,-0.58100206,8.998388,3.0176103,6.3586783,5.1783442,3.5181794,5.2252293,5.936116,7.802249,4.4029856,5.7955904,5.207074,6.509319,5.7619524,5.996778,4.1546946,5.3439474
t82,10.6652155,10.849813,3.2074704,11.510732,4.133879,4.9205403,8.375954,1.9883386,7.9356217,4.7659507,10.746115,5.642551,4.8847494,7.969282,3.3156075,4.9420414,7.247238
t83,10.681666,10.884207,3.038499,11.618298,4.04366,5.0274763,8.502585,2.0004728,8.04174,4.8203053,10.798386,5.565139,4.8439684,7.9851575,3.4845226,4.86364,7.1484675
t84,-0.7098924,8.718078,3.3317919,6.0224633,5.2650976,3.3373191,5.175388,5.707259,8.281865,4.098122,6.2992225,5.220598,6.689994,6.043626,5.9394383,3.8096406,5.7388353
t85,-0.624386,9.035817,2.9900944,6.393496,5.131834,3.5533514,5.201158,5.9547977,7.75017,4.4502835,5.7531185,5.1825094,6.4659276,5.78562,5.9948854,4.1780305,5.299957
t86,12.0640135,10.245971,2.5726597,10.7925415,3.8800957,5.6652865,8.579491,2.43179,7.961175,5.1350756,9.781027,6.4581347,4.0098906,8.034468,4.4493146,4.9852424,6.6002893
t87,12.088772,10.210986,2.618641,10.765629,3.907006,5.7060246,8.560046,2.3864145,7.922497,5.1353035,9.807976,6.432378,4.0546722,8.018879,4.3632736,5.010662,6.652007
t88,-1.9759774,7.783524,3.5322502,4.490312,5.381752,2.428791,4.9951873,4.1532664,7.772748,3.1872787,7.3475714,6.716806,7.8389287,6.6838694,4.755305,4.6390114,6.5166974
t89,-1.8999047,7.759963,3.503092,4.536421,5.4476433,2.4353297,4.9100156,4.193255,7.7740183,3.1651502,7.3470254,6.672319,7.8172235,6.671534,4.8185744,4.696056,6.4964094
t90,-2.0610158,7.8035207,3.7238414,4.375304,5.3701463,2.508846,4.9955025,4.073998,7.72643,3.1770537,7.3298364,6.7715206,7.921422,6.939717,4.760358,4.6224174,6.4069767
t91,-2.0189147,7.775667,3.6894708,4.437649,5.4594784,2.516842,4.9407597,4.101246,7.703256,3.1173368,7.217812,6.761699,7.9193144,6.9180684,4.7516475,4.711554,6.410452
t92,-0.7184755,8.74629,3.1561644,6.17401,5.260142,3.4595692,5.1079755,5.762204,8.529151,3.9210835,6.279728,5.0920005,6.652717,5.9367247,6.227657,3.5838125,5.879311
t93,-0.67246175,8.654204,3.3803594,5.9997673,5.292046,3.2991998,5.13249,5.70694,8.448227,3.9710796,6.402638,5.2751145,6.6748233,6.109505,5.948304,3.6738145,5.8785634
t94,-0.666341,8.585465,3.429563,5.9593105,5.276261,3.2679513,5.136675,5.699718,8.55059,3.9023879,6.494055,5.313006,6.644753,6.156658,5.8992753,3.5853899,5.979625
t95,13.725169,10.275772,1.12759,7.0956683,5.222253,7.391529,6.7453203,2.806839,3.1789029,1.6386411,7.225314,9.986015,9.043718,10.047257,2.652726,5.271128,3.1834838
t96,-0.9879907,9.841612,2.7357535,7.305894,4.923808,4.3880534,5.450074,6.5283594,6.685868,5.1734014,4.813836,5.031719,5.621163,5.8499703,6.2403555,4.3152194,4.9688
t97,-0.99739677,9.782846,2.619442,7.1381593,4.914897,4.3019342,5.2747407,6.489045,6.833811,5.1020207,4.888431,4.9466243,5.646129,5.84061,6.344168,4.2450566,4.875555
t98,13.729449,10.525454,3.9876473,9.546731,3.8655176,5.3536696,7.3822994,2.2833056,7.0246305,6.5701857,10.969413,5.375367,4.7099104,5.8668847,2.94799,4.0912547,6.024951
t99,-0.96443146,9.731538,2.6238198,7.135678,4.981485,4.3521323,5.287827,6.455388,6.8730516,5.1052604,4.8535533,5.0168223,5.6350822,5.883458,6.4061646,4.201463,4.888722
t100,-0.9902696,9.860903,2.609653,7.1688113,4.957306,4.367467,5.2523217,6.4558396,6.741015,5.1395593,4.713276,5.023523,5.5305543,5.8246136,6.3450537,4.245467,4.848654
t101,4.2412214,-0.9071658,2.9109962,6.187415,8.55976,8.0992365,5.1349964,4.065126,3.9845943,1.0329133,7.083365,10.14993,3.7173965,9.839188,9.284415,4.9167547,8.042214
t102,13.788588,10.462708,4.081595,9.484818,3.9503129,5.308079,7.2928686,2.3393712,6.9757156,6.6029105,10.975164,5.408283,4.7139487,5.7816195,2.7813287,4.014314,6.015033
t103,-2.0859895,7.724094,3.785188,4.303049,5.4331656,2.4476793,4.9428988,4.0074816,7.7706823,3.1283665,7.346823,6.8097544,7.977265,6.988721,4.7560177,4.647729,6.4171724
t104,-0.7506634,8.673656,3.20426,6.137036,5.3268785,3.3818033,5.075969,5.748961,8.5418005,3.9196112,6.3121576,5.120773,6.6650624,5.9738827,6.199253,3.5967922,5.934205
t105,-0.6707034,8.836275,3.2112668,6.153949,5.212851,3.402984,5.181607,5.805633,8.070876,4.2549753,6.093258,5.221386,6.607521,5.959788,5.944224,3.971382,5.5562034
t106,1.4114532,-2.2425196,14.597395,6.6436563,0.5943293,8.277903,2.3460784,4.2288947,1.8656031,-3.5981753,8.537867,5.6430807,5.9691396,8.61849,-3.0487316,2.8974109,4.2516737
t107,1.424531,-2.229252,14.609164,6.6784816,0.6317867,8.290098,2.3621213,4.2412143,1.9021741,-3.5601704,8.57282,5.60879,5.930722,8.660356,-3.044106,2.924848,4.2455387
t108,10.593641,10.846156,3.074805,11.530124,3.98796,5.036022,8.532262,1.8722622,7.79498,4.8626018,10.73129,5.584774,4.8505826,7.881585,3.3215222,4.9807396,7.087479
t109,10.624907,10.847766,3.1350877,11.520327,4.075538,4.9876065,8.473003,1.9502466,7.8966575,4.829984,10.7458725,5.6128554,4.8438163,7.936852,3.3173282,4.92157,7.148387
t110,3.0907257,-0.4082017,1.9731644,5.998488,7.4016595,7.326837,5.8820195,3.0514684,3.3104947,2.15549,7.191364,9.055856,2.659978,11.201027,7.9409785,6.0535975,6.883976
t111,13.708544,10.506938,4.073437,9.516426,3.9296856,5.2937264,7.3001003,2.3017833,6.9822636,6.5429935,10.951946,5.507051,4.694255,5.7634706,2.815336,3.9775717,5.996812
t112,13.847033,10.305673,1.1715825,7.1835876,5.270671,7.450441,6.793255,2.9324985,3.2140815,1.5308952,7.220182,10.139898,8.983322,9.997259,2.5988657,5.1320686,3.189434
t113,13.760126,10.321194,1.1280227,7.1245127,5.2517653,7.375354,6.8147798,2.9850068,3.2256298,1.7041491,7.224557,10.195562,9.039294,10.051126,2.559553,5.0883,3.199754
t114,-1.0741594,9.807767,2.592176,7.171579,4.897751,4.400742,5.2392488,6.5355296,6.773277,5.1062007,4.7191944,5.1277127,5.5314703,5.8995543,6.3323965,4.1927977,4.861311
t115,13.715772,10.325097,1.0568773,7.1435184,5.1720834,7.3808002,6.839918,2.8683417,3.157937,1.6256112,7.174386,10.059815,9.010402,10.047158,2.589717,5.2041826,3.143235
t116,13.843707,10.326131,1.1605821,7.220874,5.2671876,7.4408684,6.8355265,2.947539,3.2250566,1.5323665,7.2115474,10.174315,8.956426,9.99813,2.5811124,5.1034293,3.1637042
t117,4.0936294,-0.90201914,2.8910127,6.080442,8.5572195,8.060238,5.161804,4.0479927,3.9805982,1.0389848,6.991398,10.180271,3.7328734,9.974504,9.145538,4.8895254,7.9133883
t118,4.1424813,-0.9527197,2.9444368,6.1170263,8.466196,8.086501,5.1289153,3.9729812,4.031932,1.1269679,7.0084214,10.094807,3.6598887,9.860086,9.248054,4.976212,7.9427357
t119,-2.0146086,7.7488556,3.6821768,4.410471,5.5267386,2.446763,4.922223,4.0558743,7.71621,3.0379033,7.2592497,6.8054442,7.9674206,6.9211044,4.7100687,4.7856417,6.531253
t120,12.102023,10.075566,2.8570647,10.712255,4.0103865,5.8912034,8.488697,2.207888,7.821311,5.1503415,9.948794,6.3405676,4.2044396,7.9196053,4.1265006,5.1655087,6.815488
t121,12.048886,10.058496,2.8069537,10.7758665,4.039567,5.882721,8.455573,2.1732783,7.8659177,5.1804867,9.890756,6.411607,4.2042203,7.883505,4.060549,5.2054033,6.7550673
t122,3.1430068,-0.45720834,1.9849163,6.013095,7.477888,7.40719,5.8007054,3.1285086,3.379475,2.176495,7.176684,9.020383,2.65025,11.130566,7.9976964,6.0911293,6.936436
t123,3.161929,-0.4988338,2.0670104,6.095809,7.424751,7.342339,5.8662076,3.0688508,3.3473213,2.1917562,7.237904,9.021527,2.5983307,11.17824,8.000157,6.07604,6.962371
t124,1.5745513,-2.0791001,14.76193,6.6037674,0.5439715,8.439865,2.5071096,4.3910484,1.8207477,-3.646466,8.498154,5.681127,6.0228376,8.54299,-3.181849,2.9039645,4.169681
t125,1.5234371,-2.1302216,14.711988,6.5963807,0.54747784,8.389872,2.4618976,4.3407736,1.8007436,-3.6672034,8.480491,5.6985526,6.033329,8.546656,-3.1465898,2.8973548,4.157696
t126,1.511154,-2.1421757,14.699142,6.616531,0.5728732,8.373831,2.4512818,4.3250656,1.8142987,-3.6539047,8.495043,5.683926,6.0157943,8.56785,-3.1317418,2.9324152,4.1492214
t127,13.848636,10.442246,4.0192695,9.596895,4.0079155,5.277942,7.3002825,2.3623302,6.861703,6.676652,10.910621,5.4226565,4.521367,5.9317303,2.8954706,4.1175475,6.0485225
t128,13.807658,10.270726,1.1689994,7.075374,5.253868,7.4555464,6.6871014,2.8210506,3.1303587,1.5392292,7.198802,10.002516,9.067709,9.97964,2.620477,5.2848454,3.2295403
t129,4.1906033,-0.94707453,2.94502,6.1558146,8.554205,8.150296,5.0880084,4.072132,4.02283,1.0280255,7.043873,10.118564,3.703413,9.901499,9.222796,4.9450884,8.000578
t130,-1.0370523,9.746243,2.676657,7.0670786,4.86286,4.280305,5.254112,6.443875,6.8087654,5.015575,4.763599,5.2996855,5.606133,5.882911,6.1511097,4.2213407,4.9668865
t131,-2.1006873,7.7815003,3.7542393,4.3284674,5.4385624,2.490214,4.975055,4.003763,7.715106,3.0740786,7.279949,6.84969,8.000753,6.9713416,4.6818795,4.717027,6.492499
t132,-1.0743383,9.867534,2.4932413,7.2384396,4.876905,4.332263,5.259618,6.538437,6.737296,5.169059,4.73462,4.8576026,5.564107,5.8001733,6.356829,4.286194,4.831624
t133,-1.9330859,7.826896,3.4743214,4.5476365,5.4216013,2.4895058,4.956347,4.2136207,7.7067995,3.1845596,7.2855425,6.661476,7.788057,6.687892,4.8023624,4.6805935,6.4551187
t134,12.081253,10.030953,2.8240995,10.7456665,4.0694833,5.9090576,8.425156,2.1435845,7.8413205,5.2093225,9.903016,6.3890963,4.235193,7.8534646,4.069406,5.232699,6.7754464
t135,12.1175995,9.996341,2.796593,10.727007,4.110506,5.9329014,8.379334,2.109367,7.851733,5.2528415,9.8733225,6.409787,4.245445,7.8104115,4.1210732,5.271107,6.749467
t136,13.877516,10.134181,1.3413323,7.175399,5.388994,7.5459867,6.6442575,2.8930645,3.3123724,1.4964061,7.357143,10.025275,8.980653,10.008982,2.7352448,5.168456,3.2219641
t137,13.781307,10.38686,1.1173633,7.233896,5.2756686,7.3684616,6.949197,3.0166848,3.20782,1.7173668,7.180765,10.350164,9.0016575,9.9937315,2.4594853,5.021151,3.1316757
t138,10.59465,10.810573,3.2589192,11.440533,4.2370186,4.905097,8.327577,1.9415611,7.837098,4.7060337,10.742602,5.682061,4.97125,8.000212,3.2022998,5.017672,7.3306007
t139,13.863085,10.570626,3.9061248,9.260079,3.7524729,5.0747824,7.434526,2.1341994,7.192999,6.761009,10.701165,5.17749,5.11846,5.9685807,3.1619525,4.011349,6.3619504
t140,13.874409,10.527921,3.9664586,9.3082695,3.8422358,5.092729,7.3719215,2.21514,7.1241097,6.789047,10.724168,5.2311525,5.0443087,5.906628,3.1812787,3.9953141,6.3319077
t141,10.689917,10.805531,3.1236703,11.490217,4.1457176,5.045007,8.486275,1.9939712,7.9723864,4.8854547,10.688409,5.6789,4.7211666,7.9319744,3.3277419,4.867446,7.1179385
t142,10.716838,10.86487,3.1527758,11.547706,4.0721283,4.9642315,8.426713,2.0320816,7.9764504,4.832578,10.793892,5.577715,4.8446846,7.9318776,3.4037306,4.8627844,7.205805
t143,-0.63088745,8.772417,3.2606523,6.1988544,5.299146,3.3660467,5.10324,5.8383937,8.582228,3.93235,6.247283,5.208648,6.586859,6.011248,6.189795,3.561589,5.8892
