,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
t11,1.0179473,8.344059,1.6758958,5.3504386,7.2752438,5.7349567,5.3857527,3.2279747,3.5970323,5.0175905,6.0289598,4.1621056,6.0124583,5.536686,6.5831165,7.2302394,5.44466,6.449599,4.3344254,6.117912,3.6637695
t12,-0.4996622,1.3964263,5.0891623,6.5289536,6.3217125,5.033036,5.837752,4.9840875,2.9805975,3.1955037,5.132508,2.6897373,6.0654716,5.826664,5.1831517,7.842016,3.288515,7.357839,3.5431092,6.4023447,3.7659907
t13,0.17621662,9.951361,0.7219873,4.671461,6.733746,6.976315,5.3160977,2.0757205,4.116427,6.2646093,6.84412,4.974762,5.657417,5.667044,6.520797,6.9818006,6.2010336,6.625364,4.3826284,6.142358,3.638928
t14,-0.5643206,1.2949867,5.163832,6.5126615,6.3342237,5.0313215,5.8048897,5.0417223,3.046284,3.1023085,5.1116147,2.653972,6.0283284,5.925483,5.2172084,7.7971597,3.2182665,7.3826065,3.6067836,6.419451,3.7941158
t15,-0.49532178,1.3859568,5.105552,6.542692,6.32398,5.0461283,5.8264155,4.9791703,3.0036252,3.186773,5.131857,2.6890476,6.0761356,5.834272,5.199331,7.8359613,3.2920592,7.345968,3.5574753,6.403844,3.781928
t16,-0.5699383,1.3149253,5.186665,6.494726,6.414265,5.0305333,5.788838,5.091833,2.9534261,3.19666,5.05954,2.590188,5.9853053,5.818152,5.1859045,7.8059306,3.2714508,7.4131374,3.5279503,6.48257,3.768331
t17,-0.5255181,1.3514277,5.1322384,6.528802,6.3173513,5.041368,5.814478,4.992302,3.051855,3.1247556,5.13996,2.6810694,6.061206,5.90075,5.2220545,7.8181643,3.2518,7.3556666,3.6022475,6.395742,3.7981482
t18,-0.46291593,1.4188366,5.0849776,6.568733,6.3176956,5.0657597,5.828761,4.9484763,3.0090227,3.2191217,5.1422863,2.7125156,6.1070194,5.798939,5.205869,7.846304,3.326354,7.3147187,3.5515816,6.397456,3.7882664
t19,2.2903252,7.5148015,2.6195536,5.8196936,7.0501943,4.956808,4.3987045,2.8649573,3.3903568,4.5980577,5.5351896,4.748014,6.032245,5.200467,7.2670283,6.6273303,5.349153,5.348747,4.8452754,6.2647734,2.6764112
t20,2.2926636,7.495085,2.6361117,5.7626896,7.1087074,4.9129004,4.416289,2.9121277,3.4305997,4.630501,5.6022787,4.731261,5.931363,5.1539607,7.1884766,6.563095,5.3595767,5.315271,4.759198,6.163586,2.6584718
t21,2.304569,7.4770365,2.5961246,5.8503284,7.023988,4.924134,4.3716884,2.855609,3.3527424,4.5771265,5.483938,4.713811,5.9948697,5.146227,7.3137217,6.609663,5.364768,5.4144692,4.79289,6.2129426,2.7514427
t22,-0.50269824,1.268231,5.2185793,6.561832,6.3928647,5.0723553,5.788767,5.022383,2.9662669,3.2482605,5.0571837,2.6374023,6.055891,5.755915,5.2004757,7.811606,3.3309493,7.3592668,3.5307748,6.480623,3.7995427
t23,0.095679685,10.130656,0.6290808,4.581088,6.672603,7.113883,5.306873,1.9210337,4.1704717,6.397246,6.914313,5.0713706,5.6076875,5.6774197,6.4716973,6.9586143,6.2852182,6.627734,4.4021,6.123122,3.6248477
t24,0.043779507,10.12864,0.6228957,4.5725265,6.612567,7.100752,5.2534256,1.93314,4.1602893,6.40026,6.963895,5.0767226,5.555746,5.7504945,6.4449916,6.9209905,6.3089213,6.548642,4.474407,6.083862,3.697446
t25,0.10241894,10.070258,0.6557597,4.6098948,6.6726193,7.0653725,5.294882,1.9773203,4.1528635,6.3542356,6.9101653,5.041864,5.61052,5.6948137,6.487964,6.957512,6.265914,6.6091905,4.4126534,6.1294436,3.6473098
t26,2.292977,7.4930377,2.6347215,5.769345,7.09838,4.9379635,4.441967,2.8964238,3.435525,4.643906,5.5819173,4.729134,5.967819,5.1571746,7.21533,6.59869,5.387266,5.3580093,4.7862267,6.191558,2.6919768
t27,2.2453802,7.558761,2.546551,5.7871323,7.054679,4.987158,4.4202228,2.907026,3.404555,4.6275945,5.54937,4.668638,5.9904222,5.1843233,7.2446837,6.63882,5.395506,5.4359336,4.791949,6.2050796,2.7781394
t28,2.3231146,7.4951262,2.5959458,5.801121,7.033688,4.919711,4.3815665,2.8997393,3.3763819,4.6156597,5.5194707,4.6765056,5.95963,5.151461,7.2625003,6.594475,5.405977,5.386183,4.7833652,6.187684,2.7470953
t29,-0.7201092,0.86427915,5.4602046,6.4458704,6.431832,5.0200553,5.722987,5.2652836,3.1133914,2.9776347,4.997954,2.5226693,5.925411,6.0475206,5.246773,7.6833973,3.0842237,7.452209,3.7090971,6.553507,3.822633
t30,2.3171942,7.5397205,2.6318724,5.7681003,7.0783253,4.984892,4.435946,2.9215589,3.4261477,4.6523595,5.5659385,4.6927195,5.99673,5.200616,7.2261925,6.6562767,5.408933,5.3992844,4.8360186,6.2170177,2.7368345
t31,-0.59912986,1.2028098,5.2492666,6.459488,6.4055347,5.004813,5.8072543,5.127293,2.947377,3.1935828,5.0483108,2.5942636,5.9668655,5.8061843,5.159445,7.791001,3.228864,7.425126,3.5369709,6.4950833,3.738475
t32,2.297522,7.53558,2.6144588,5.828591,7.0244737,4.988291,4.380968,2.8615294,3.3706236,4.5924354,5.509207,4.7341433,6.036409,5.2155147,7.2861934,6.6413608,5.3604226,5.3572435,4.861419,6.262876,2.6970713
t33,-0.93417877,0.45444745,5.69463,6.436064,6.5039577,4.987457,5.650762,5.475069,3.2554874,2.7795694,4.931919,2.4101033,5.8425546,6.2647643,5.3214746,7.5308666,2.8932657,7.582219,3.8583424,6.624769,3.9043674
t34,12.271359,0.10838611,4.0149956,4.05162,7.940491,7.190557,3.1480682,4.920194,3.8317437,3.094917,6.5885878,4.465973,4.9219728,7.3698053,4.935955,6.7196875,3.032748,3.5994368,5.119641,7.4377847,2.2707317
t35,12.417819,0.052586824,4.0684304,3.9777737,7.9482822,7.063531,3.1881256,4.9211984,3.9146233,3.1213365,6.594985,4.461602,4.8936667,7.4668093,4.88741,6.6418424,3.0841856,3.7737677,5.2189865,7.4070344,2.0821106
t36,0.053156342,10.186488,0.5923502,4.547324,6.6355476,7.1538634,5.2911506,1.8763858,4.1948514,6.4315543,6.9564805,5.108659,5.5746636,5.690544,6.4585867,6.943942,6.326986,6.61634,4.4233246,6.1236105,3.632808
t37,-0.6099401,1.1136286,5.3196297,6.5374703,6.3969684,5.057838,5.754477,5.0886397,3.0449715,3.1270392,5.049795,2.5983546,5.990225,5.874556,5.2377434,7.7604227,3.2315493,7.4208217,3.6086764,6.489648,3.838893
t38,0.039398547,10.193933,0.5935725,4.543732,6.6213717,7.1634803,5.2744365,1.8643852,4.194082,6.4458337,6.969076,5.1118197,5.5646486,5.7067504,6.4548635,6.933713,6.3402834,6.5985904,4.4401793,6.1174693,3.6424038
t39,-1.0604908,0.3667925,5.670396,6.5267534,6.4999843,4.9637823,5.6448884,5.4908667,3.3363569,2.6973834,4.9751897,2.4043257,5.8401628,6.3630857,5.3824196,7.473244,2.8176801,7.700697,3.9001057,6.559716,3.9995914
t40,-0.6258948,1.0072668,5.412048,6.4679837,6.4327517,5.0391717,5.744158,5.17304,3.061282,3.086543,5.0113297,2.5535605,5.9652185,5.926234,5.2272706,7.731294,3.1804504,7.4070396,3.6437588,6.5385704,3.8053465
t41,-0.9039703,0.53228295,5.6401167,6.448707,6.4851933,4.987929,5.665773,5.431097,3.2351062,2.8102694,4.953726,2.43636,5.8569813,6.2288604,5.3140173,7.557055,2.926689,7.5691547,3.8274717,6.6012163,3.896292
t42,-0.7214098,0.5532669,5.760246,6.262239,6.5237727,5.063894,5.648167,5.471382,3.101014,2.9204104,4.837357,2.3967075,5.8364477,6.103107,5.197494,7.6431,3.024225,7.3694735,3.8047702,6.759025,3.7458541
t43,12.404056,0.07243541,4.0158973,3.9775288,7.958972,7.107281,3.1491406,4.869464,3.951409,3.0932503,6.5616536,4.438141,4.8561664,7.424231,4.853716,6.6439304,3.097781,3.7341483,5.1692505,7.392901,2.0886738
t44,0.011117181,10.604295,0.27205065,4.2259274,6.636054,7.47714,5.3842874,1.522502,4.4824567,6.5338283,7.05836,5.4373837,5.4054017,5.4948325,6.3510222,6.9519496,6.6421914,6.800497,4.323058,6.140268,3.5079722
t45,-0.4454737,10.98669,0.2045568,4.161913,6.2578387,7.736989,5.1403284,1.0988715,4.553191,6.928286,7.285048,5.486574,5.181617,5.6012244,6.3586864,6.852792,6.9373317,6.6308513,4.5154924,6.199111,3.5889173
t46,-1.2918215,0.25232318,5.68481,6.6798706,6.5478463,4.9465384,5.6917605,5.4526863,3.3828237,2.6373303,5.00338,2.4196362,5.8386602,6.4377656,5.426071,7.458056,2.75645,7.927078,3.9390125,6.494344,4.1374154
t47,-0.7721929,0.47920445,5.7913537,6.2747035,6.5247226,5.037232,5.6337905,5.5065284,3.1551824,2.8614361,4.845445,2.378955,5.8194213,6.1648083,5.243425,7.5897145,2.9655743,7.405387,3.8443189,6.7497096,3.7783582
t48,8.138297,9.366881,7.7157893,5.0723414,9.477954,3.497667,5.392735,2.8956192,3.804903,4.7902837,8.449547,5.6886835,3.564773,3.4302874,3.9177547,6.2457237,3.7954981,6.85367,5.134327,4.7000866,3.9608517
t49,12.336867,0.1620216,4.031602,4.0253773,7.907434,7.1702156,3.134828,4.761918,4.0669875,3.0714786,6.635207,4.513204,4.9349847,7.395716,4.917291,6.7588286,3.0504854,3.583214,5.0969596,7.481067,2.258771
t50,-0.116851956,10.398531,0.5283453,4.4784265,6.4951878,7.2811165,5.224421,1.6919074,4.243687,6.5751667,7.07043,5.1848516,5.4947762,5.737921,6.444585,6.9190106,6.4296513,6.5773783,4.4935117,6.1673875,3.6366513
t51,-0.3944481,10.656454,0.49581495,4.437036,6.2369137,7.4701824,5.0468397,1.4469286,4.2408175,6.829015,7.2727227,5.2196026,5.3344336,5.9513783,6.3980694,6.7842546,6.562263,6.3677053,4.716067,6.174381,3.7644002
t52,12.398773,0.22665404,4.0705314,4.0324655,7.9083476,7.169985,3.1436908,4.728965,4.1387134,3.1124864,6.662099,4.5174346,4.9681025,7.393998,4.927099,6.7812023,3.0538619,3.5692313,5.1239204,7.5139604,2.227077
t53,12.238642,0.05804156,4.060505,4.0509486,7.899091,7.1850266,3.1678827,5.025773,3.7041848,3.0485866,6.6307197,4.5450826,5.005858,7.417469,4.9797864,6.6995597,3.0095434,3.6348264,5.128477,7.468412,2.3466444
t54,-0.26838163,0.018589346,6.702443,5.37702,6.868676,5.054967,5.5473437,6.265527,3.0681922,2.7432861,4.439927,2.0499532,5.6934094,6.258489,5.142235,7.492599,2.836546,6.696118,4.047704,7.4169836,3.2909656
t55,12.262962,0.06408608,4.067232,4.0427666,7.9015317,7.1726093,3.1761827,5.0264435,3.7179575,3.0544126,6.6229305,4.5386524,4.998312,7.4246054,4.9735737,6.690964,3.0165026,3.6535857,5.137271,7.464099,2.3211787
t56,12.460588,0.10453913,4.031122,3.9452984,7.9037495,7.0615573,3.1730425,4.727183,4.123643,3.056794,6.5714912,4.496511,4.841615,7.473789,4.8277965,6.644275,3.1443496,3.72055,5.119984,7.4381433,2.0520315
t57,12.433051,0.26105198,4.0605383,4.0093226,7.865463,7.153291,3.1459436,4.698174,4.163713,3.0835116,6.646759,4.5505247,4.948387,7.418474,4.896148,6.7861233,3.0823529,3.515678,5.0599213,7.545345,2.2347913
t58,-0.1589538,10.512395,0.4607472,4.4047847,6.4651527,7.351918,5.2161317,1.5824276,4.274292,6.629759,7.113767,5.2628174,5.453725,5.729339,6.3864274,6.8947406,6.485396,6.5788846,4.5127916,6.133748,3.6226516
t59,-0.11892654,10.442043,0.49128205,4.4395156,6.494527,7.3115125,5.2322173,1.6483843,4.258896,6.5910516,7.085784,5.2252398,5.4798098,5.7271795,6.4100633,6.903612,6.453114,6.583238,4.496595,6.1397514,3.6289148
t60,12.407631,0.21203925,4.1383576,4.034991,7.8635693,7.136702,3.2098513,4.812047,4.064094,3.0874119,6.664437,4.5773444,5.040477,7.464003,4.9623623,6.752536,3.0557363,3.6040177,5.147245,7.541255,2.2561333
t61,12.054625,0.27545026,4.2699513,4.134761,7.7879105,7.215534,3.2984352,4.963022,3.8315094,3.134235,6.8051987,4.6829925,5.2983637,7.4647794,5.1444964,6.8686557,2.8570554,3.4612422,5.11043,7.651698,2.552825
t62,8.609149,9.6062,8.172775,4.878765,9.336773,3.2258847,5.440448,2.6953375,4.0037,4.705842,8.486047,5.915139,3.2991166,3.2098079,3.326159,6.1900206,4.0452304,6.9217234,5.3606186,4.6684937,3.9356592
t63,12.454674,0.20808409,4.0838127,4.0304556,7.9306817,7.1628537,3.143381,4.810575,4.0695486,3.141044,6.6377563,4.498056,4.9622617,7.3897552,4.9366155,6.746269,3.0642686,3.6330824,5.1812577,7.4794474,2.1790333
t64,-0.70586014,0.38633943,5.924133,6.157506,6.566392,5.0553308,5.60491,5.6042423,3.1321082,2.8534305,4.770223,2.3209648,5.7879415,6.1651826,5.219702,7.5761733,2.9496882,7.2997136,3.8847997,6.8525763,3.7088835
t65,12.49425,0.0608657,4.009697,3.916572,7.9164977,7.0335026,3.1606097,4.7489567,4.0863924,3.0506487,6.550058,4.4765334,4.792601,7.4767613,4.8010154,6.5954823,3.1758497,3.779612,5.130557,7.394424,1.9987844
t66,12.475848,0.06547429,4.004426,3.93165,7.936434,7.055699,3.151878,4.7711864,4.0650277,3.067079,6.5461783,4.4541054,4.797733,7.4562945,4.807165,6.6068783,3.158773,3.7716248,5.1434507,7.3861055,2.008141
t67,12.402014,0.20118125,4.0931706,4.0207434,7.880828,7.1392674,3.1821012,4.7762527,4.086115,3.088257,6.6457396,4.546423,4.9883404,7.441265,4.927046,6.7488537,3.0658162,3.588791,5.1242666,7.519857,2.2308772
t68,12.473474,-0.15261143,3.891265,3.9594405,8.015426,7.091823,3.2049224,5.542203,3.0390172,3.0123096,6.275693,4.321774,4.63085,7.3691216,4.866184,6.3326,3.1662607,4.0447745,5.1590004,7.1655507,1.9581598
t69,-0.30296117,0.057507765,6.5163054,5.634552,6.820172,4.924932,5.6041503,5.9212527,3.1848624,2.8841147,4.4468064,2.1759944,5.8841605,6.2144165,5.0297093,7.4964437,2.8128402,6.857523,3.9373503,7.1380377,3.3267422
t70,0.041551434,10.699974,0.24681865,4.1479926,6.609335,7.608879,5.4149046,1.4504629,4.6220384,6.514535,7.044019,5.504901,5.332958,5.4808807,6.389366,7.0034466,6.8237967,6.861702,4.326765,6.171786,3.5249023
t71,0.059834406,10.563231,0.33271033,4.2741895,6.5900826,7.508487,5.4305634,1.5721967,4.515464,6.4828386,7.0188494,5.385142,5.4225707,5.548261,6.4075985,7.002049,6.705866,6.79003,4.382439,6.134401,3.5519412
t72,-0.53175616,11.077163,0.23599121,4.126695,6.209494,7.737519,5.092212,0.969925,4.5173974,7.0021763,7.3028154,5.5155096,5.1802187,5.63734,6.3534966,6.901791,6.924371,6.5493307,4.607522,6.1967406,3.6276782
t73,0.0075201257,10.665895,0.23526518,4.17352,6.626421,7.5349464,5.4241962,1.4560347,4.5403285,6.5414324,7.057757,5.488716,5.388071,5.4450064,6.3630466,6.9772635,6.713733,6.83152,4.3336277,6.139039,3.476721
t74,-1.3649386,0.22574654,5.628851,6.774098,6.513944,4.911861,5.6646004,5.48005,3.4461343,2.553432,5.071598,2.435459,5.865001,6.51369,5.5293307,7.4161625,2.7288096,8.017481,3.9355261,6.4614487,4.170871
t75,-1.2496076,0.25367734,5.5987287,6.677307,6.473244,4.9375424,5.6153526,5.5342,3.4697387,2.5621252,5.0681257,2.3949912,5.8523164,6.5213118,5.510981,7.387561,2.7141895,7.8890724,3.9519188,6.455171,4.141095
t76,12.458537,0.041526023,4.0200467,3.9593554,7.970305,7.0854664,3.1487715,4.9545164,3.8708062,3.0965757,6.543552,4.4271135,4.8414407,7.4318604,4.8521953,6.589429,3.1171,3.8101962,5.2072754,7.3471966,2.027642
t77,-1.9758824,0.08574726,5.545254,7.1573935,6.4653034,4.953959,5.5856004,5.5139384,3.6096573,2.3281572,5.227312,2.3301709,5.8353443,6.8165507,5.8248973,7.242573,2.4612463,8.669464,4.189519,6.2832813,4.5825706
t78,-0.29482993,10.564152,0.5015247,4.4295087,6.337456,7.386856,5.127032,1.5405192,4.2392716,6.734437,7.1765213,5.2294064,5.4014654,5.8528914,6.3969355,6.8689365,6.50024,6.4599323,4.6237664,6.149765,3.6978052
t79,-0.4922312,10.941424,0.3230032,4.2637625,6.1300488,7.750349,5.019504,1.1699924,4.4626265,7.0087094,7.361642,5.3808284,5.103219,5.7310157,6.318565,6.84678,6.8921504,6.492431,4.6001596,6.2054815,3.6996093
t80,-0.57424337,10.961864,0.30659127,4.1987414,6.252857,7.540499,4.994841,1.0663949,4.3044353,6.9160457,7.21174,5.4708242,5.304707,5.780186,6.2674713,6.9112253,6.698572,6.487568,4.7195582,6.058803,3.5847135
t81,8.194695,9.410458,7.7637224,5.0377746,9.542588,3.4837008,5.4306073,2.8797944,3.7574844,4.751374,8.429928,5.7024384,3.5765162,3.3856118,3.824942,6.2756763,3.7818315,6.8974123,5.143228,4.6669216,3.958477
t82,8.173865,9.404952,7.74825,5.03797,9.492411,3.4755185,5.4343286,2.869791,3.7940938,4.7537746,8.416038,5.6864357,3.5555465,3.3908882,3.914646,6.285285,3.8037064,6.895348,5.1535316,4.706738,3.9370546
t83,8.658036,9.525579,8.22748,4.846143,9.229768,3.2917836,5.4197536,2.783211,3.9656868,4.641892,8.515463,5.943135,3.2688403,3.240478,3.2072115,6.2178082,4.0407066,6.8722925,5.3045917,4.6114755,3.8750489
t84,-0.046966385,10.778652,0.20408857,4.1039047,6.5957055,7.642838,5.395626,1.3329775,4.6359434,6.5919213,7.0847154,5.552487,5.320824,5.4285903,6.374388,6.977478,6.8574967,6.8344693,4.343332,6.174715,3.4827955
t85,8.779199,9.366576,8.396075,4.7872753,8.839081,3.6013596,5.401121,3.1418235,3.775535,4.443854,8.488589,6.0072355,3.2169435,3.297437,2.8108664,6.3388557,3.9895728,6.820971,5.1522136,4.4825726,3.626244
t86,8.211259,9.357688,7.789573,5.072009,9.466695,3.511172,5.3750324,2.9428546,3.7912464,4.797639,8.47914,5.71639,3.5319538,3.427312,3.838483,6.225129,3.7755678,6.8439693,5.1120744,4.64522,3.9520574
t87,8.247208,9.454997,7.819743,4.996832,9.483216,3.434706,5.4691753,2.838908,3.8052588,4.72465,8.397742,5.7080445,3.5169191,3.3435967,3.8487086,6.305457,3.829343,6.9330587,5.186654,4.7010546,3.9143157
t88,-0.39525098,0.07785325,6.372885,5.771055,6.778513,4.913953,5.609903,5.825553,3.1687846,2.903426,4.4702,2.2107303,5.904525,6.2169094,5.0249705,7.4883213,2.8038657,6.940652,3.902584,7.0426893,3.3831096
t89,0.027817605,10.645643,0.24454728,4.163721,6.643928,7.5413537,5.4283385,1.484588,4.5587187,6.5193524,7.030842,5.494788,5.374806,5.4564104,6.353937,6.9992986,6.748148,6.851535,4.313545,6.1397643,3.4940412
t90,0.12697272,10.614778,0.29747814,4.208444,6.611836,7.582013,5.498227,1.5509242,4.6062655,6.4311385,6.9928584,5.446387,5.3981204,5.503421,6.405709,7.04051,6.8294406,6.877478,4.352405,6.126111,3.524799
t91,-0.2900873,-0.051526602,6.6673236,5.398059,6.917521,5.2152467,5.4262624,6.496831,2.9305015,2.6725826,4.3754096,1.8825961,5.559986,6.2282314,5.1250806,7.5196495,2.8298142,6.564821,4.183588,7.517825,3.323252
t92,-0.34435883,-0.03523554,6.6077914,5.461922,6.888505,5.224377,5.419991,6.442458,2.923617,2.6781113,4.38194,1.9097611,5.5739117,6.2287335,5.1457634,7.536961,2.826817,6.600072,4.181428,7.4843545,3.3764591
t93,-1.3774103,0.21143675,5.6390314,6.7270546,6.505854,4.9729443,5.6450167,5.4920926,3.4575794,2.5783198,5.038881,2.3664765,5.8173575,6.534528,5.484204,7.393906,2.672677,8.013468,4.0126863,6.422419,4.241999
t94,-2.0402586,0.17370217,5.5844884,7.1521106,6.516838,4.9675922,5.652318,5.5030084,3.5403402,2.371114,5.1955285,2.304853,5.916485,6.7493477,5.808624,7.3188868,2.4916306,8.677717,4.0904737,6.3405037,4.5868196
t95,11.961502,0.2950047,4.3153157,4.1593227,7.7601566,7.2326055,3.32874,5.018858,3.770912,3.14908,6.848902,4.722673,5.3790936,7.4758983,5.1983447,6.899845,2.8011177,3.4272761,5.1067176,7.687815,2.6321297
t96,-1.3427938,0.21159454,5.6144037,6.7484326,6.5276794,4.886801,5.6857653,5.514134,3.4688509,2.5288494,5.097539,2.4674315,5.8905063,6.50928,5.5501094,7.451469,2.7640486,8.005438,3.8923113,6.488318,4.1225495
t97,-0.3478996,10.613687,0.49492133,4.422726,6.2904334,7.4205184,5.09642,1.4926404,4.2413135,6.7806,7.210117,5.2346416,5.373694,5.884191,6.3939414,6.8486595,6.526842,6.4285946,4.657403,6.155776,3.715458
t98,-0.4873903,11.0461445,0.21196367,4.111807,6.258233,7.69448,5.0994434,1.0138019,4.5089273,6.9122934,7.2273364,5.5378895,5.2289615,5.6633663,6.289715,6.892772,6.8905864,6.5814333,4.602559,6.1103044,3.5784073
t99,-0.508803,11.077083,0.20926769,4.1045327,6.2600517,7.6874013,5.0871654,0.9753016,4.502073,6.9367394,7.235686,5.5513897,5.243367,5.650567,6.2821593,6.9101357,6.8784776,6.570134,4.6177073,6.1135106,3.5630405
t100,12.53198,-0.20737655,3.820498,3.8980231,8.057499,7.030252,3.173856,5.5352287,3.0562842,2.9941716,6.2548075,4.2467713,4.562968,7.3829675,4.8216023,6.251235,3.2252114,4.1146145,5.1714983,7.088462,1.8784049
t101,8.575108,9.584489,8.142071,4.8969336,9.3350315,3.2698295,5.4546046,2.738387,3.968911,4.6898403,8.454043,5.8803535,3.3218956,3.2458885,3.3554947,6.2241144,4.008308,6.9349813,5.321408,4.663326,3.9113495
t102,0.23008686,-0.574072,7.1405735,4.612308,6.044214,6.12272,4.7124114,4.927186,2.4987838,3.33755,3.7738593,1.4511573,4.7301884,5.5958967,5.3319855,7.6842427,3.3808024,6.6501565,4.8113356,8.35708,3.159632
t103,11.8281765,0.21232568,4.2658844,4.24813,7.8183913,7.350752,3.266542,5.168486,3.6765108,3.163857,6.871171,4.697641,5.4223895,7.4327226,5.222398,6.960802,2.750757,3.3948352,5.1871676,7.6459713,2.6550744
t104,11.983695,0.29529902,4.299995,4.14017,7.768182,7.2176533,3.3206801,5.0033474,3.790453,3.1544888,6.826187,4.7106547,5.354351,7.476633,5.177111,6.8799644,2.8244984,3.4491906,5.1014977,7.6797767,2.606472
t105,12.606651,-0.10837488,3.9138222,3.8274205,7.992158,6.978594,3.1123564,4.9332347,3.8446283,3.0001028,6.4144526,4.354101,4.5847325,7.426962,4.7184696,6.400376,3.2389684,4.0062814,5.1644874,7.2390857,1.771777
t106,12.197396,0.031633392,4.071781,4.0616727,7.912893,7.182832,3.2102218,5.2344823,3.445344,3.070441,6.5925813,4.5230937,5.0104265,7.417579,5.021301,6.651215,2.985913,3.7032723,5.151303,7.439422,2.358878
t107,12.217038,0.04151287,4.0900097,4.031203,7.930367,7.149984,3.2513566,5.3134465,3.368186,3.1068249,6.540655,4.4956145,5.0001993,7.4223795,5.0199246,6.597859,2.9873536,3.7752984,5.191552,7.414604,2.3099258
t108,8.273615,9.445464,7.846705,5.0036607,9.456291,3.4330592,5.457904,2.849203,3.8106568,4.736545,8.417768,5.7159643,3.5006204,3.3549774,3.803634,6.285734,3.8322902,6.918832,5.1829753,4.682953,3.9043882
t109,12.466358,-0.16036554,3.8068144,3.9067612,8.095186,7.01893,3.1381512,5.525184,3.073209,3.0612013,6.3188257,4.2322965,4.6272807,7.435596,4.8530664,6.2643514,3.2173314,4.0678916,5.2262115,7.0866137,1.9435341
t110,12.483173,-0.12609008,3.8209062,3.893638,8.097289,7.003188,3.1119976,5.3948355,3.211631,3.0980384,6.3833876,4.2435403,4.6652093,7.457637,4.8225965,6.3150964,3.227764,4.0254965,5.2464147,7.106234,1.9709351
t111,11.953001,0.32006562,4.3423085,4.150722,7.735249,7.2152305,3.3563592,4.9953437,3.777311,3.155407,6.864264,4.7453456,5.398896,7.4845743,5.2188306,6.9041715,2.786926,3.41511,5.0880895,7.71188,2.654755
t112,-0.06687905,10.815243,0.19101673,4.0897217,6.576142,7.666141,5.3904967,1.2983875,4.649475,6.611323,7.097249,5.5658545,5.3082314,5.4280753,6.3730493,6.9760785,6.8843036,6.8313107,4.35471,6.174984,3.4834518
t113,-0.08425491,10.825272,0.19202252,4.091104,6.5612483,7.665381,5.377807,1.2888763,4.641499,6.62784,7.1052856,5.563714,5.30285,5.4390626,6.370139,6.973272,6.883884,6.8184967,4.3673205,6.1721582,3.4928312
t114,0.29961494,-0.6403893,7.244338,4.557218,6.123257,6.0586243,4.648593,5.086165,2.4287481,3.3643844,3.7032502,1.3951432,4.7385936,5.6216497,5.349418,7.7406797,3.3877695,6.631814,4.896209,8.39363,3.1583138
t115,12.733633,-0.28848246,3.7959967,3.7263126,8.079698,6.902592,3.0533407,5.1315618,3.567461,2.9207687,6.2501497,4.216416,4.356545,7.3583045,4.630054,6.177677,3.326451,4.2501965,5.196869,7.063,1.550271
