,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
t22,-0.30240402,-0.0781323,3.8428657,-0.41908452,2.0798237,-0.30246964,6.563891,2.2261262,-0.05742686,-0.04916372,-0.19357611,0.108930334,5.9646573,2.6382031,16.710398,-0.004698129,14.094061,-0.029465333,2.7078109,-0.011686663,-0.0006847739
t23,10.320894,-0.079784855,2.1173756,2.600547,-0.042105123,4.4918394,3.2587438,-0.15102936,-0.15028572,-0.043010402,-0.32305008,0.2160559,6.2324862,10.340965,5.4197235,-0.03384433,13.135734,-0.01170965,0.86750764,0.88098377,1.4771664
t24,10.479395,-0.078661785,1.9051557,2.7854335,-0.02852382,4.626109,3.046991,-0.15651943,-0.14644389,-0.042029522,-0.32521436,0.21311425,5.9523273,10.245488,5.275838,-0.032048993,12.923368,-0.015684117,0.7072019,1.0023917,1.4603889
t25,10.326438,-0.08503173,2.483385,2.390651,-0.015296639,4.2194653,3.3611748,-0.14476,-0.14753054,-0.046864815,-0.33557433,0.22099029,6.526221,10.488726,5.898136,-0.03313987,13.611345,-0.012553577,1.0267595,0.7474505,1.4694355
t26,-0.04149825,-0.24728005,9.959371,0.2573207,0.6813078,-0.59960663,0.0020010066,-0.1348406,1.6518277,-0.0038638883,-0.19642809,0.13812609,9.756303,6.609577,0.85700905,-0.08238101,3.0005639,6.6339765,10.61811,-0.067154676,8.318072
t27,-0.042346966,-0.24728619,9.953101,0.2511989,0.6894609,-0.59919333,0.0019331255,-0.13536143,1.6525781,-0.0038729873,-0.19583654,0.13809845,9.747069,6.596708,0.85549045,-0.082371175,2.984935,6.630523,10.613158,-0.06742554,8.314312
t28,-0.13534993,-0.28513408,9.045774,1.0629423,1.6762426,-0.6820306,0.003967546,-0.22856732,1.8043375,-0.004076396,-0.13621725,0.14027332,9.9361105,6.5387073,0.21472088,-0.09340854,2.2763877,8.068798,11.858997,-0.05920989,10.201304
t29,-0.6435153,-0.06525009,1.4890896,-0.536759,3.5631232,-0.25912827,8.992168,4.880816,-0.07246865,-0.05385355,-0.0880669,0.07464916,6.625478,1.2648216,19.41282,-0.024229761,14.148255,-0.030945858,1.2796135,0.07824734,-0.003075971
t30,-0.09219754,-0.26917487,7.368548,2.4316375,2.6522393,-0.6437023,0.00804635,-0.26306352,1.5718588,0.5182852,-0.10234534,0.1243616,8.418935,5.8610587,-0.07697035,-0.090016276,0.6953296,8.123281,11.537962,-0.062406197,10.730084
t31,-0.3371666,-0.04338983,2.2672956,-0.38178888,1.9826978,-0.1966099,5.322474,2.1293936,-0.0424279,-0.038923975,-0.14741202,0.0781972,4.041157,1.4107401,15.342777,-0.0010049042,12.2291765,-0.034507416,1.9103978,0.4910467,-0.0012597772
t32,-0.14513102,-0.28564057,8.1934185,1.8054146,2.3228924,-0.69913304,0.005904133,-0.26274034,1.7779006,-5.4664535e-05,-0.10460793,0.13353531,9.439302,6.2375407,-0.03139775,-0.093775354,1.3880916,8.476072,12.114186,-0.05927,10.852742
t33,-0.4973233,-0.038083237,-0.064845756,-0.42480648,10.0537615,0.33131498,9.559934,4.7843237,-0.04427756,-0.031785514,0.94349194,0.08648474,2.8311906,0.0054123173,13.807719,-0.026261479,11.726352,-0.048070736,0.026122786,0.07271889,-0.004855977
t34,2.346817,-0.1453183,9.335605,4.245762,0.39823818,-0.3925912,0.017985003,-0.09192239,0.52732223,6.070074,-0.20691805,0.07731007,5.990425,5.397518,-0.1287997,-0.057071008,0.16841158,5.3487163,6.5480266,-0.095503986,5.0025945
t35,5.0941596,-0.08936391,9.199146,7.9087515,0.5538132,-0.21418954,0.02011001,-0.046005078,-0.04294178,10.042032,-0.27945003,0.06085282,3.4108472,4.7206874,-0.18469065,-0.0335467,0.25095725,4.736021,3.8363633,-0.124722585,4.4021
t36,12.716784,-0.063426636,-0.06300753,5.0257735,-0.09769496,7.569289,2.7461739,-0.20317736,-0.17570312,-0.028887529,-0.27792948,0.20121937,4.656462,10.470241,3.1020107,-0.032839615,10.550962,-0.02276196,0.029791994,2.6719515,1.7517042
t37,-0.3670413,-0.019799547,0.50481856,-0.33203244,1.9992648,-0.06016062,4.1212897,2.1417544,-0.03356963,-0.028201796,-0.09665403,0.0468328,2.6059608,0.35295242,13.726012,-0.0107180495,10.361602,-0.034955345,1.0862435,1.2242684,-0.001500003
t38,10.895198,-0.059789613,-0.06501398,4.434005,-0.10202381,6.817777,2.1358228,-0.17999567,-0.15078026,-0.024309255,-0.22725731,0.16896638,3.8031492,8.802781,2.3405397,-0.029409774,8.567233,-0.01953001,0.028372213,2.6805172,1.481114
t39,-0.38987088,-0.039139282,-0.10086704,-0.39306775,13.118922,1.2415018,10.254534,4.6575637,-0.04593817,-0.03032914,1.281843,0.11265985,1.8558514,0.006676542,12.228714,-0.025627678,11.451608,-0.0557126,0.04397485,0.049653087,-0.005802847
t40,-0.38801908,-0.008630871,-0.04361635,-0.29670388,2.144934,0.6869378,3.3702216,2.219518,-0.03065993,-0.019890241,-0.034604713,0.030879153,1.7374864,0.0016295577,11.943614,-0.02581961,8.524897,-0.029474026,0.7316393,1.6263005,-0.0016410958
t41,-0.46368557,-0.039681662,0.18368664,-0.4667886,11.204774,-0.04721975,10.868487,3.324622,-0.051752172,-0.03796509,-0.09354922,0.11688577,3.264175,0.36058363,16.68146,-0.011257226,14.454713,-0.056640565,0.3301213,-0.036171295,-0.0047243275
t42,-0.876033,-0.07786608,-0.06834891,-0.5760316,4.071861,-0.13821681,9.610074,10.162635,-0.0651527,-0.054606263,4.9097266,0.026390217,7.507376,0.009455996,16.284431,-0.06214701,10.294922,-0.019822942,0.04048713,1.2060335,-0.005016638
t43,3.9839938,-0.106595464,10.2010145,6.595605,0.2669675,-0.3073614,0.021889336,-0.059237953,-0.017330807,9.03112,-0.27137807,0.067496784,4.9131823,5.162028,-0.16611981,-0.044656698,0.21871333,4.898022,4.9422383,-0.1267761,4.370312
t44,12.84849,-0.13451739,-0.34109086,6.107817,-0.08825204,11.920617,1.7007128,-0.112310335,-0.19414395,-0.029112898,-0.13480121,0.09874824,2.9454308,7.673216,1.1503574,-0.021674152,3.744326,-0.047434956,0.08642069,6.4815145,2.6770213
t45,16.676805,-0.15863298,-0.49757817,8.239997,-0.016110437,16.091715,2.4019275,-0.10329452,-0.22602811,-0.032873686,-0.15603012,0.07518618,3.5427597,9.693847,1.6253574,-0.021682246,3.4696898,-0.045913376,0.13683333,8.637528,4.049606
t46,-0.22589974,-0.047796197,-0.1679922,-0.34477895,16.488398,3.1135378,10.975612,5.7050138,-0.05450238,-0.03483438,2.8517156,0.13296032,0.9591952,0.0067793773,9.232875,-0.02100991,10.1956,-0.053438533,0.062137958,-0.004939031,-0.0071050655
t47,-0.9009885,-0.080104515,-0.08524623,-0.58618885,4.0721073,-0.13485166,9.693388,10.889093,-0.064828955,-0.05563631,5.609666,0.0221628,7.7343345,0.0112034585,16.062279,-0.06493727,9.879225,-0.01778877,0.05014551,1.4344051,-0.005355396
t48,0.46622604,-0.28691214,3.9155984,5.803854,4.771516,-0.5021829,0.0028625932,-0.3342809,0.30625838,2.104764,-0.072307475,0.107485175,6.0345955,4.6529465,-0.2074811,-0.10133539,0.25571352,9.054748,10.901653,-0.050533913,13.526899
t49,3.6291964,-0.117190115,10.3078,5.9554543,0.40444323,-0.37989762,0.023101717,-0.06945067,-6.362191e-05,8.345992,-0.24973893,0.067727044,5.4360123,5.31932,-0.15348695,-0.047661528,0.24415426,5.18353,5.5987554,-0.11895341,4.5166583
t50,14.922923,-0.09345274,-0.20601924,6.4707503,-0.033129603,10.698371,3.1327672,-0.18948433,-0.2063365,-0.03108997,-0.255498,0.17955567,4.7876344,11.135833,2.6602674,-0.030903898,9.188759,-0.030963067,0.07335634,4.4722567,2.4178886
t51,16.85889,-0.12189715,-0.3409016,7.824215,-0.020474019,13.670828,3.3098383,-0.15932131,-0.22881474,-0.031576384,-0.23634197,0.14628491,4.8353863,11.681048,2.6515522,-0.028095882,7.6071687,-0.033623796,0.10382465,6.4976816,3.425893
t52,3.7531688,-0.112443596,10.240853,6.199609,0.41980287,-0.36982554,0.024010224,-0.069451176,-0.0037615194,8.66133,-0.25199127,0.06547883,5.2334313,5.2425733,-0.15918456,-0.047433525,0.26673082,5.1540995,5.4008436,-0.11883808,4.490579
t53,4.3528514,-0.10119485,7.9311395,7.2622867,0.9386378,-0.2259904,0.021526217,-0.08124257,-0.023245139,8.812491,-0.23375945,0.053216837,3.093204,4.1944838,-0.17422007,-0.04253656,0.28700632,4.998457,4.1905885,-0.088618755,4.9843364
t54,-0.62633073,-0.1223387,-0.2555231,-0.46523556,8.4051285,2.9818614,9.369749,14.67574,-0.06877195,-0.06674928,10.617571,0.020807873,6.4900374,0.01508936,8.69183,-0.05914927,5.080694,-0.013394171,0.09060353,1.9828928,-0.0070623993
t55,3.986897,-0.107235625,8.206331,6.761962,0.8523142,-0.25881326,0.021410285,-0.08297537,-0.015521573,8.454273,-0.231212,0.05476409,3.6150925,4.400596,-0.16818719,-0.045893356,0.28195065,5.085773,4.5554333,-0.0890685,5.0352325
t56,4.324992,-0.11156016,10.871143,7.0088606,0.14885761,-0.33134186,0.023604017,-0.06142853,-0.017047996,9.700919,-0.2868422,0.06876976,5.123975,5.466617,-0.17474644,-0.040071785,0.2186687,4.971939,4.98426,-0.13767582,4.2798243
t57,4.038352,-0.104530364,10.111379,6.5711117,0.4763785,-0.34750375,0.024602849,-0.063132025,-0.010191064,8.967879,-0.2525969,0.06277746,4.834233,5.096201,-0.16314645,-0.044133466,0.27778053,5.091771,5.1106896,-0.11845247,4.4120407
t58,14.9394865,-0.1176769,-0.2975017,6.778472,-0.018472841,11.912539,2.7315524,-0.15300047,-0.2079922,-0.030439606,-0.21025808,0.14508638,4.0238795,10.334376,2.1822248,-0.023270233,7.047818,-0.038348526,0.092939384,5.6637774,2.6596594
t59,14.964299,-0.104230195,-0.24467683,6.6356516,-0.026708031,11.180898,2.9478118,-0.17211223,-0.20614307,-0.030620053,-0.23562466,0.16460064,4.42789,10.867055,2.5166807,-0.025945747,8.25084,-0.03408567,0.080504395,5.050848,2.4856145
t60,4.4755898,-0.094887055,9.85464,7.1583147,0.55193764,-0.31001574,0.024924476,-0.05649433,-0.020511122,9.4565935,-0.25743985,0.059148356,4.2285924,4.9070573,-0.17357568,-0.03948071,0.29298338,4.994067,4.6214805,-0.11893046,4.3438125
t61,4.136159,-0.108213805,10.164825,6.8085346,0.40678662,-0.32165194,0.023261825,-0.06612771,-0.017560015,9.183321,-0.27189827,0.07077227,4.9028997,5.1315136,-0.16566908,-0.05195715,0.26495084,5.2723317,5.176806,-0.12206001,4.659547
t62,4.3814616,-0.19851826,0.0985839,11.3956,6.245494,-0.17422439,0.0015019478,-0.30452764,-0.08087343,6.34633,-0.099152625,0.062143218,0.007564188,1.9810482,-0.2874533,-0.065019734,0.49488044,8.389154,6.0951524,-0.05148699,13.892039
t63,4.157202,-0.10134703,10.064082,6.749405,0.4975089,-0.33950704,0.02512724,-0.06160665,-0.013156655,9.132438,-0.252579,0.061812315,4.6669602,5.047694,-0.16608223,-0.043066863,0.2802868,5.079271,4.9882774,-0.11839711,4.400214
t64,-0.7723751,-0.09000145,-0.15515476,-0.5161744,5.26293,0.47888914,9.166367,11.973925,-0.061199993,-0.05528085,7.5542884,0.013514629,6.990056,0.012774618,13.551093,-0.07025908,8.000371,-0.018912531,0.06955132,1.7323048,-0.005677079
t65,4.6353545,-0.10626483,10.67849,7.372416,0.21745272,-0.30285662,0.023619486,-0.056337576,-0.0245174,9.99983,-0.2916114,0.066447645,4.6889596,5.3273487,-0.18088861,-0.03646764,0.22935438,4.885079,4.6730237,-0.13762139,4.2438755
t66,4.433864,-0.110440604,10.801561,7.1304817,0.19663721,-0.3225284,0.02366197,-0.05991801,-0.019620903,9.795393,-0.28966004,0.06817843,4.9716835,5.4162574,-0.17707519,-0.03867968,0.2228324,4.9338174,4.89889,-0.13750352,4.288409
t67,4.3306804,-0.097617894,9.963792,6.962091,0.5261259,-0.32471952,0.025219677,-0.057828356,-0.017244447,9.30226,-0.25435847,0.06015769,4.418833,4.9600434,-0.16968645,-0.04109168,0.28592634,5.0343747,4.801373,-0.11871071,4.3834863
t68,7.2766337,-0.0403581,7.830777,10.850451,1.3712549,-0.0807483,0.024071118,-0.028911332,-0.08330863,12.222863,-0.28033218,0.0387837,0.36868954,3.491192,-0.22913697,-0.010933419,0.37248048,4.522969,1.6557086,-0.12577514,4.216252
t69,-0.41274974,-0.08053011,-0.23706523,-0.38340786,10.543372,3.2601492,8.844385,10.436662,-0.06694317,-0.04969322,7.2422314,0.05772775,3.759271,0.011151971,8.08967,-0.027593242,6.1739225,-0.018928887,0.06581337,1.4950855,-0.0069129784
t70,13.049447,-0.1744477,-0.42510784,6.4867306,-0.06015566,13.802741,1.0742537,-0.07683892,-0.1934216,-0.033342034,-0.075066745,0.061930727,2.4553933,6.4731674,0.42014343,-0.021110957,1.1098762,-0.05225556,0.0802104,8.129442,3.3025649
t71,12.832161,-0.13103779,-0.29285333,5.8858466,-0.079618596,11.184816,1.8917305,-0.1350829,-0.19302708,-0.029106341,-0.15592858,0.12139899,3.2246952,8.132266,1.3077087,-0.02304723,4.82205,-0.042737037,0.07207873,5.7560077,2.4722967
t72,16.999033,-0.16324517,-0.5102441,8.36998,-0.0025538758,16.321404,2.4621608,-0.10059335,-0.23360863,-0.033070218,-0.15070038,0.07871976,3.7108645,9.899639,1.7901069,-0.024108376,3.5334926,-0.047914874,0.13621113,8.875465,4.117307
t73,12.841046,-0.12910928,-0.33495736,6.0405674,-0.08434671,11.8081665,1.6733844,-0.1221091,-0.1894495,-0.028837064,-0.13865207,0.09790621,2.8799524,7.610978,1.0721198,-0.020911066,3.5620906,-0.04473461,0.08773518,6.398074,2.705693
t74,-0.19702324,-0.053176336,-0.18461245,-0.33931547,17.815588,3.5545404,11.302823,5.9504848,-0.05552488,-0.03671495,3.0073395,0.1411526,0.65566087,0.007578614,8.580704,-0.017448211,10.20432,-0.057839595,0.06869592,-0.0065528885,-0.0074056354
t75,-0.24645974,-0.042324986,-0.15418375,-0.35817415,16.729471,2.678723,11.264476,5.0780616,-0.053714972,-0.0328986,2.04774,0.14026387,0.82618654,0.0066550225,10.215134,-0.021099266,11.147065,-0.059542026,0.06265769,-0.010249971,-0.0070023434
t76,4.7296143,-0.08878383,10.13851,7.635062,0.40458336,-0.25480986,0.023075152,-0.04764263,-0.03534098,10.013093,-0.28949055,0.06417597,4.109656,4.9297976,-0.18314707,-0.038321517,0.23168264,4.8204017,4.254528,-0.13480653,4.269766
t77,-0.123214036,-0.07334213,-0.24433023,-0.31726626,19.893024,5.0721655,11.530613,7.7627807,-0.05480908,-0.044373363,4.9647207,0.14646296,0.36431006,0.009180339,5.524908,-0.0077420864,8.436561,-0.054976016,0.08183428,-0.0019616373,-0.008330262
t78,17.210703,-0.11762733,-0.32330808,7.868028,-0.014946383,13.544393,3.5446138,-0.1700052,-0.23177774,-0.033077013,-0.25604117,0.1575344,5.045273,12.139369,2.9229686,-0.029892249,8.342779,-0.03203425,0.10078258,6.289572,3.3578794
t79,17.263802,-0.16272841,-0.5080856,8.558196,-0.01891121,16.45735,2.560128,-0.11416835,-0.2355031,-0.031430695,-0.1743821,0.0822992,3.6612475,10.202583,1.8127302,-0.02331022,3.8576877,-0.047949836,0.14483844,8.861538,4.167342
t80,16.955332,-0.15852834,-0.49183047,8.2868805,-0.01714801,15.918692,2.645208,-0.10995021,-0.23229505,-0.030514639,-0.16424355,0.08560829,3.855357,10.1044855,1.8512429,-0.018822378,4.0563145,-0.04514182,0.13016601,8.526718,4.025056
t81,2.2836676,-0.24262409,1.9964961,8.31548,5.3555007,-0.3679611,0.0039423825,-0.32143992,-0.030046366,4.318209,-0.08277589,0.084280446,3.1128776,3.215517,-0.24392429,-0.0883713,0.4280898,8.600226,8.431634,-0.0488731,13.616349
t82,2.080987,-0.2475671,2.1246912,8.104619,5.394512,-0.38132277,0.0038973317,-0.32499123,-0.025175024,4.1524615,-0.08539049,0.087816946,3.5129068,3.4112701,-0.24027689,-0.09224682,0.40404177,8.770246,8.779828,-0.046631925,13.779422
t83,4.5304027,-0.20013848,0.11726396,11.420104,6.1731806,-0.17302084,0.0011781079,-0.29862446,-0.08093691,6.494927,-0.10471938,0.06684418,0.06850258,2.1148057,-0.2872324,-0.06671051,0.4769403,8.415408,6.103028,-0.051078238,13.934215
t84,10.767815,-0.11561595,-0.27870294,5.1588645,-0.10513936,10.081308,1.0895078,-0.12055604,-0.1622316,-0.022766173,-0.10922265,0.08768373,2.3334777,6.378054,0.6762552,-0.022383273,3.057363,-0.038668104,0.075022064,5.670079,2.1592467
t85,4.358874,-0.1989519,0.036552846,11.454563,6.3277884,-0.15822522,0.0010023046,-0.3083397,-0.0849923,6.248924,-0.09260069,0.0644915,0.06304163,2.0420682,-0.28841275,-0.06424182,0.48239386,8.500434,6.251801,-0.053035222,14.00439
t86,2.204858,-0.24517998,1.8314031,8.507358,5.667811,-0.3573956,0.0033618794,-0.32937983,-0.03130895,4.126082,-0.075197764,0.08255021,3.168517,3.167019,-0.24284449,-0.0862727,0.4166286,8.804479,8.701819,-0.04762189,13.950254
t87,2.3870513,-0.24246408,1.6611354,8.722627,5.7055116,-0.35536695,0.003411537,-0.33053452,-0.03603968,4.395338,-0.08485189,0.08633889,2.9380538,3.1207886,-0.25105196,-0.09087566,0.42290008,8.824199,8.501599,-0.04781898,14.088374
t88,-0.47809505,-0.06290291,-0.19105291,-0.40834966,9.120378,2.0240445,8.885301,9.1857,-0.062684566,-0.04386762,5.79731,0.058624126,3.9563177,0.009964851,10.553252,-0.033877622,7.705492,-0.022404324,0.060016323,1.3681396,-0.0063752355
t89,13.076125,-0.14451827,-0.3794542,6.2817726,-0.06772023,12.932851,1.3767782,-0.10747204,-0.18636017,-0.028993921,-0.1194266,0.073368415,2.5428731,7.0481763,0.7987788,-0.020563375,2.142979,-0.048200566,0.094637536,7.2864637,2.9972506
t90,13.352232,-0.16231853,-0.41399083,6.5206184,-0.06461294,13.798883,1.1842811,-0.084906146,-0.19121861,-0.031954795,-0.09224092,0.06359966,2.511782,6.662059,0.43037117,-0.021442343,1.2060287,-0.052796397,0.094509944,8.114211,3.1848028
t91,-0.74127996,-0.14235514,-0.29090792,-0.49045777,7.810782,2.9005651,9.735979,16.395638,-0.077404715,-0.07543829,11.772745,0.008731754,7.4882193,0.017089877,9.178275,-0.07202937,4.948516,-0.011867854,0.10291698,2.1483147,-0.006968778
t92,-0.7874266,-0.12556791,-0.25257984,-0.5085575,6.6280704,1.9128712,9.688208,15.212755,-0.07496338,-0.07010022,10.548373,0.009061368,7.607128,0.015972367,11.169171,-0.07625143,6.1448903,-0.013634605,0.09388144,2.0769126,-0.006497148
t93,-0.16970985,-0.05444039,-0.19612946,-0.33357176,18.251528,3.8148866,11.359909,6.243144,-0.055445284,-0.038328122,3.3464363,0.1439851,0.5862015,0.0074022976,8.059617,-0.015286389,9.907668,-0.05723048,0.071520455,-0.0058631133,-0.007619615
t94,-0.10063022,-0.073515646,-0.24522786,-0.31076214,19.902014,5.0756993,11.471202,7.60117,-0.057449225,-0.044399876,4.8606954,0.14699556,0.36423,0.008592831,5.5066237,-0.0085954005,8.346366,-0.054231536,0.08267162,0.038321767,-0.008325702
t95,5.4298134,-0.08216076,9.290002,8.363,0.65939635,-0.193094,0.022565102,-0.044965576,-0.045880202,10.464022,-0.2910002,0.06009718,3.1004426,4.499394,-0.18786187,-0.041259497,0.28918597,4.965602,3.7655015,-0.12080767,4.5676126
t96,-0.17964987,-0.051300477,-0.1662341,-0.33978376,18.385666,3.1984138,11.683734,5.120704,-0.052574612,-0.03370361,2.1993458,0.1523462,0.37671274,0.00707397,9.389483,-0.015031785,11.152675,-0.06323984,0.07223632,-0.013024751,-0.007290318
t97,17.197382,-0.13756272,-0.3883368,8.039098,-0.004387862,14.555791,3.2246954,-0.1499356,-0.2352138,-0.03367048,-0.2195956,0.13265277,4.6467695,11.459658,2.4942365,-0.027386747,6.7716274,-0.03718097,0.112676725,7.1031637,3.6712554
t98,17.10584,-0.1604929,-0.51229596,8.491225,-0.011435209,16.40494,2.4756052,-0.10741752,-0.2331107,-0.03368285,-0.15957214,0.07875139,3.7004135,9.975183,1.658276,-0.020851698,3.528313,-0.048426595,0.1397707,8.781211,4.103142
t99,17.126453,-0.16137908,-0.5114281,8.578516,-0.026674114,16.481432,2.4503775,-0.11077622,-0.23125623,-0.03211294,-0.16506702,0.07829239,3.7029092,10.029618,1.5948654,-0.021752689,3.56842,-0.047566786,0.1418717,8.79582,4.1961994
t100,7.4662614,-0.03444955,8.512207,11.022103,0.9638185,-0.0071447166,0.02190324,-0.010322812,-0.09993559,12.776772,-0.32467657,0.046485845,0.5373565,3.7657073,-0.23556663,-0.013360846,0.30494016,4.337876,1.437119,-0.1423314,3.9690943
t101,4.4097047,-0.20369159,-0.0003937331,11.518369,6.40829,-0.1708385,0.001490445,-0.31135955,-0.08495555,6.328574,-0.101404965,0.06886656,0.02752031,2.0296497,-0.29158092,-0.070832506,0.48791358,8.558926,6.36398,-0.05004757,14.299693
t102,-0.7697962,-0.13548365,-0.29411334,-0.5182762,6.989793,2.662473,9.850811,17.609043,-0.07019009,-0.07799619,12.652355,0.0059769126,8.189324,0.016983086,9.548189,-0.07394581,4.716557,-0.0052099004,0.113432564,2.4045258,-0.0075806603
t103,7.3754463,-0.044886727,7.89042,10.900936,1.233342,-0.030759742,0.021509197,-0.02595306,-0.08991869,12.328932,-0.30886954,0.047039926,0.4839385,3.547392,-0.22734879,-0.022596963,0.34442222,4.659455,1.7348071,-0.12554654,4.492568
t104,5.6702576,-0.076687545,9.11238,8.695209,0.7364793,-0.1707275,0.022409504,-0.042373102,-0.05163101,10.715523,-0.29439554,0.05815243,2.7700305,4.3803787,-0.19216113,-0.03892361,0.2961965,4.935498,3.505732,-0.12088112,4.5585546
