"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140"
"t41",8.20711356015089,5.56890605039275,7.91850164785251,7.36387325847729,6.16438259321048,3.31753963986925,8.60187600879025,10.7159868311243,6.55843509458201,9.00477967857707,8.21146410244241,9.19456185159804,4.22206198421406,10.7159868311243,4.03504818751893,3.90797722508085,4.78639187159518,9.5665864491367,4.51806200591854,8.95217776931124,3.25811218702343,9.42500441568861,10.585221335193,10.7159868311243,10.7159868311243,2.15854429821455,8.43131011122209,7.61526971687911,6.78329454783291,7.47533995275057,10.7159868311243,7.7052625214076,8.19516022324513,10.7159868311243,9.50565342306708,10.7159868311243,10.7159868311243,8.06845581423034,10.7159868311243,10.7159868311243,0,2.42175809903834,2.1442437393973,10.7159868311243,10.7159868311243,8.65552747588796,8.43131011122209,9.00477967857707,5.72628545592748,9.00477967857707,10.0073770346256,10.7159868311243,10.7159868311243,9.00477967857707,9.00477967857707,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,9.00477967857707,9.00477967857707,9.98230887046404,10.7159868311243,8.43131011122209,8.43131011122209,7.61526971687911,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.3698286809792,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,7.34797064294164,9.00477967857707,9.00477967857707,10.7159868311243,9.00477967857707,8.89564471931823,9.00477967857707,10.7159868311243,6.31368976394882,10.7159868311243,10.7159868311243,10.7159868311243,9.00477967857707,10.7159868311243,10.7159868311243,10.7159868311243,8.71238414313117,7.61526971687911,7.40235418359703,10.7159868311243,6.31368976394882,6.31368976394882,10.7159868311243,10.7159868311243,10.7159868311243,8.77876634931774,9.00477967857707,10.7159868311243,10.7159868311243,10.7159868311243,9.00477967857707,9.00477967857707,10.6981671396465,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,7.61526971687911,7.61526971687911,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,9.00477967857707,9.00477967857707,10.7159868311243,10.7159868311243,10.6866400767177,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,9.00477967857707,9.00477967857707
"t42",8.20711356015089,5.56890605039275,7.91850164785251,7.36387325847729,6.16438259321048,3.31753963986925,8.60187600879025,10.7159868311243,6.55843509458201,9.00477967857707,8.21146410244241,9.19456185159804,4.22206198421406,10.7159868311243,4.03504818751893,3.90797722508085,4.78639187159518,9.5665864491367,4.51806200591854,8.95217776931124,3.25811218702343,9.42500441568861,10.585221335193,10.7159868311243,10.7159868311243,2.15854429821455,8.43131011122209,7.61526971687911,6.78329454783291,7.47533995275057,10.7159868311243,7.7052625214076,8.19516022324513,10.7159868311243,9.50565342306708,10.7159868311243,10.7159868311243,8.06845581423034,10.7159868311243,10.7159868311243,2.42175809903834,0,2.09285022621714,10.7159868311243,10.7159868311243,8.65552747588796,8.43131011122209,9.00477967857707,5.72628545592748,9.00477967857707,10.0073770346256,10.7159868311243,10.7159868311243,9.00477967857707,9.00477967857707,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,9.00477967857707,9.00477967857707,9.98230887046404,10.7159868311243,8.43131011122209,8.43131011122209,7.61526971687911,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.3698286809792,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,7.34797064294164,9.00477967857707,9.00477967857707,10.7159868311243,9.00477967857707,8.89564471931823,9.00477967857707,10.7159868311243,6.31368976394881,10.7159868311243,10.7159868311243,10.7159868311243,9.00477967857707,10.7159868311243,10.7159868311243,10.7159868311243,8.71238414313117,7.61526971687911,7.40235418359702,10.7159868311243,6.31368976394881,6.31368976394881,10.7159868311243,10.7159868311243,10.7159868311243,8.77876634931773,9.00477967857707,10.7159868311243,10.7159868311243,10.7159868311243,9.00477967857707,9.00477967857707,10.6981671396465,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,7.61526971687911,7.61526971687911,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,9.00477967857707,9.00477967857707,10.7159868311243,10.7159868311243,10.6866400767177,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,9.00477967857707,9.00477967857707
"t43",7.92959920050985,5.2913916907517,7.64098728821146,7.08635889883624,5.88686823356943,3.04002528022821,8.32436164914921,10.4384724714832,6.28092073494097,8.72726531893602,7.93394974280136,8.91704749195699,3.94454762457301,10.4384724714832,3.75753382787788,3.6304628654398,4.50887751195413,9.28907208949565,4.2405476462775,8.6746634096702,2.98059782738238,9.14749005604756,10.3077069755519,10.4384724714832,10.4384724714832,1.8810299385735,8.15379575158104,7.33775535723807,6.50578018819187,7.19782559310953,10.4384724714832,7.42774816176655,7.91764586360408,10.4384724714832,9.22813906342603,10.4384724714832,10.4384724714832,7.79094145458929,10.4384724714832,10.4384724714832,2.1442437393973,2.09285022621714,0,10.4384724714832,10.4384724714832,8.37801311624691,8.15379575158104,8.72726531893602,5.44877109628643,8.72726531893602,9.72986267498457,10.4384724714832,10.4384724714832,8.72726531893602,8.72726531893602,10.4384724714832,10.4384724714832,10.4384724714832,10.4384724714832,8.72726531893602,8.72726531893602,9.70479451082299,10.4384724714832,8.15379575158104,8.15379575158104,7.33775535723806,10.4384724714832,10.4384724714832,10.4384724714832,10.4384724714832,10.4384724714832,10.0923143213382,10.4384724714832,10.4384724714832,10.4384724714832,10.4384724714832,10.4384724714832,10.4384724714832,10.4384724714832,7.07045628330059,8.72726531893602,8.72726531893602,10.4384724714832,8.72726531893602,8.61813035967718,8.72726531893602,10.4384724714832,6.03617540430777,10.4384724714832,10.4384724714832,10.4384724714832,8.72726531893602,10.4384724714832,10.4384724714832,10.4384724714832,8.43486978349012,7.33775535723806,7.12483982395598,10.4384724714832,6.03617540430777,6.03617540430777,10.4384724714832,10.4384724714832,10.4384724714832,8.50125198967669,8.72726531893602,10.4384724714832,10.4384724714832,10.4384724714832,8.72726531893602,8.72726531893602,10.4206527800055,10.4384724714832,10.4384724714832,10.4384724714832,10.4384724714832,10.4384724714832,7.33775535723806,7.33775535723806,10.4384724714832,10.4384724714832,10.4384724714832,10.4384724714832,10.4384724714832,10.4384724714832,10.4384724714832,8.72726531893602,8.72726531893602,10.4384724714832,10.4384724714832,10.4091257170766,10.4384724714832,10.4384724714832,10.4384724714832,10.4384724714832,10.4384724714832,10.4384724714832,10.4384724714832,8.72726531893602,8.72726531893602
"t44",8.20711356015089,5.32265949256812,5.22503196182968,9.07508041102449,8.44905931311266,7.71983670704471,4.83046338424938,6.94457420658339,8.26964224712921,10.7159868311243,5.51799441641958,4.56104508378865,8.62435905138951,6.4926784599346,8.43734525469439,8.3102742922563,10.5923018021897,4.9330696813273,8.920359073094,6.25870808328842,9.43922627815656,6.73153472966578,7.89175164917015,3.92347407321401,5.33774874550983,9.16761376380944,10.7159868311243,10.7159868311243,9.88401166207807,9.18654710529777,6.08247006331487,9.98993924130978,9.90636737579233,6.08247006331487,4.87213665525768,7.92455918150859,7.92455918150859,9.77966296677754,8.02251714510144,6.4926784599346,10.7159868311243,10.7159868311243,10.4384724714832,0,6.08247006331487,10.3667346284352,10.7159868311243,10.7159868311243,10.1285825231029,10.7159868311243,6.97811140290645,8.02251714510144,6.94457420658339,10.7159868311243,10.7159868311243,8.02251714510144,7.50204558764568,7.50204558764568,8.02251714510144,10.7159868311243,10.7159868311243,3.20557044961341,3.93924841027364,10.7159868311243,10.7159868311243,10.7159868311243,5.33774874550983,5.33774874550983,6.94457420658339,7.6867211994051,7.6867211994051,7.6763589949564,6.94457420658339,7.6867211994051,8.02251714510144,6.94457420658339,6.94457420658339,6.94457420658339,6.94457420658339,10.4486877571868,10.7159868311243,10.7159868311243,8.02251714510144,10.7159868311243,10.6068518718654,10.7159868311243,2.34392315397002,10.7159868311243,6.08247006331487,8.02251714510144,8.02251714510144,10.7159868311243,2.34392315397002,2.34392315397002,8.02251714510144,10.4235912956784,10.7159868311243,10.5030712978422,2.34392315397002,10.7159868311243,10.7159868311243,6.08247006331487,6.08247006331487,2.34392315397002,10.4899735018649,10.7159868311243,6.4926784599346,6.4926784599346,6.08247006331487,10.7159868311243,10.7159868311243,6.06465037183712,6.08247006331487,6.08247006331488,6.08247006331488,8.02251714510144,8.02251714510144,10.7159868311243,10.7159868311243,6.08247006331487,6.08247006331487,7.6867211994051,7.6867211994051,6.08247006331487,2.34392315397002,2.34392315397002,10.7159868311243,10.7159868311243,6.08247006331487,6.08247006331487,7.89521242710199,7.9245591815086,8.02251714510144,8.02251714510144,8.02251714510144,8.02251714510144,6.08247006331487,6.08247006331487,10.7159868311243,10.7159868311243
"t45",8.20711356015089,5.32265949256812,5.22503196182968,9.07508041102449,8.44905931311266,7.71983670704471,4.83046338424938,6.94457420658339,8.26964224712921,10.7159868311243,5.51799441641958,4.49916828695868,8.62435905138951,6.4926784599346,8.43734525469439,8.3102742922563,10.5923018021897,3.56818431101681,8.920359073094,6.25870808328842,9.43922627815656,6.73153472966578,7.89175164917015,6.08247006331487,6.08247006331487,9.16761376380944,10.7159868311243,10.7159868311243,9.88401166207807,9.18654710529777,3.25692503559329,9.98993924130978,9.90636737579233,3.47067943930112,2.26034603124393,7.92455918150859,7.92455918150859,9.77966296677754,8.02251714510144,6.4926784599346,10.7159868311243,10.7159868311243,10.4384724714832,6.08247006331487,0,10.3667346284352,10.7159868311243,10.7159868311243,10.1285825231029,10.7159868311243,6.97811140290645,8.02251714510144,6.94457420658339,10.7159868311243,10.7159868311243,8.02251714510144,7.50204558764568,7.50204558764568,8.02251714510144,10.7159868311243,10.7159868311243,5.34879210265464,6.08247006331487,10.7159868311243,10.7159868311243,10.7159868311243,6.08247006331487,6.08247006331487,6.94457420658339,7.6867211994051,7.6867211994051,7.6763589949564,6.94457420658339,7.6867211994051,8.02251714510144,6.94457420658339,6.94457420658339,6.94457420658339,6.94457420658339,10.4486877571868,10.7159868311243,10.7159868311243,8.02251714510144,10.7159868311243,10.6068518718654,10.7159868311243,6.08247006331487,10.7159868311243,6.02059326648491,8.02251714510144,8.02251714510144,10.7159868311243,6.08247006331487,6.08247006331487,8.02251714510144,10.4235912956784,10.7159868311243,10.5030712978422,6.08247006331487,10.7159868311243,10.7159868311243,6.02059326648491,6.02059326648491,6.08247006331487,10.4899735018649,10.7159868311243,6.4926784599346,6.4926784599346,6.02059326648491,10.7159868311243,10.7159868311243,6.00277357500716,6.02059326648491,6.02059326648491,6.02059326648491,8.02251714510144,8.02251714510144,10.7159868311243,10.7159868311243,2.33372461053419,2.33372461053419,7.6867211994051,7.6867211994051,2.33372461053419,6.08247006331487,6.08247006331487,10.7159868311243,10.7159868311243,2.33372461053419,2.33372461053419,7.89521242710199,7.9245591815086,8.02251714510144,8.02251714510144,8.02251714510144,8.02251714510144,6.02059326648491,6.02059326648491,10.7159868311243,10.7159868311243
"t46",7.85786135746179,5.21965384770364,7.5692494451634,5.18476199414528,6.38859995787635,5.6593773518084,8.25262380610114,10.3667346284352,4.37932383025001,6.82566841424507,7.8622118997533,8.84530964890893,6.5638996961532,10.3667346284352,6.37688589945808,6.24981493702,8.5318424469534,9.21733424644759,6.85989971785769,8.60292556662214,7.37876692292026,9.07575221299951,10.2359691325039,10.3667346284352,10.3667346284352,7.10715440857313,8.65552747588796,8.65552747588796,7.82355230684176,5.29622868841857,10.3667346284352,7.92947988607347,6.01604895891313,10.3667346284352,9.15640122037797,10.3667346284352,10.3667346284352,5.88934454989834,10.3667346284352,10.3667346284352,8.65552747588796,8.65552747588796,8.37801311624691,10.3667346284352,10.3667346284352,0,8.65552747588796,1.88874118985612,8.06812316786663,6.82566841424507,9.65812483193652,10.3667346284352,10.3667346284352,1.88874118985612,1.88874118985612,10.3667346284352,10.3667346284352,10.3667346284352,10.3667346284352,6.82566841424507,6.82566841424507,9.63305666777493,10.3667346284352,8.65552747588796,8.65552747588796,8.65552747588796,10.3667346284352,10.3667346284352,10.3667346284352,10.3667346284352,10.3667346284352,10.0205764782901,10.3667346284352,10.3667346284352,10.3667346284352,10.3667346284352,10.3667346284352,10.3667346284352,10.3667346284352,8.38822840195049,3.09834737693258,3.09834737693258,10.3667346284352,6.82566841424507,6.71653345498622,6.82566841424507,10.3667346284352,8.65552747588796,10.3667346284352,10.3667346284352,10.3667346284352,6.82566841424507,10.3667346284352,10.3667346284352,10.3667346284352,6.53327287879916,8.65552747588796,8.44261194260588,10.3667346284352,8.65552747588796,8.65552747588796,10.3667346284352,10.3667346284352,10.3667346284352,6.59965508498573,6.82566841424507,10.3667346284352,10.3667346284352,10.3667346284352,6.82566841424507,6.82566841424507,10.3489149369574,10.3667346284352,10.3667346284352,10.3667346284352,10.3667346284352,10.3667346284352,8.65552747588796,8.65552747588796,10.3667346284352,10.3667346284352,10.3667346284352,10.3667346284352,10.3667346284352,10.3667346284352,10.3667346284352,3.09834737693258,3.09834737693258,10.3667346284352,10.3667346284352,10.3373878740286,10.3667346284352,10.3667346284352,10.3667346284352,10.3667346284352,10.3667346284352,10.3667346284352,10.3667346284352,6.82566841424507,6.82566841424507
"t47",8.20711356015089,5.56890605039275,7.91850164785251,7.36387325847729,4.29105115127583,5.43515998714253,8.60187600879025,10.7159868311243,6.55843509458201,9.00477967857707,8.21146410244241,9.19456185159804,6.33968233148733,10.7159868311243,6.15266853479221,6.02559757235412,8.30762508228753,9.5665864491367,6.63568235319182,8.95217776931125,7.15454955825438,9.42500441568861,10.585221335193,10.7159868311243,10.7159868311243,6.88293704390726,3.70056050333621,8.43131011122209,7.59933494217589,7.47533995275057,10.7159868311243,2.40718444130306,8.19516022324513,10.7159868311243,9.50565342306708,10.7159868311243,10.7159868311243,8.06845581423034,10.7159868311243,10.7159868311243,8.43131011122209,8.43131011122209,8.15379575158104,10.7159868311243,10.7159868311243,8.65552747588796,0,9.00477967857707,7.84390580320075,9.00477967857707,10.0073770346256,10.7159868311243,10.7159868311243,9.00477967857707,9.00477967857707,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,9.00477967857707,9.00477967857707,9.98230887046404,10.7159868311243,2.20770627941559,2.20770627941559,8.43131011122209,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.3698286809792,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,8.16401103728461,9.00477967857707,9.00477967857707,10.7159868311243,9.00477967857707,8.89564471931823,9.00477967857707,10.7159868311243,8.43131011122209,10.7159868311243,10.7159868311243,10.7159868311243,9.00477967857707,10.7159868311243,10.7159868311243,10.7159868311243,8.71238414313117,8.43131011122209,8.21839457794,10.7159868311243,8.43131011122209,8.43131011122209,10.7159868311243,10.7159868311243,10.7159868311243,8.77876634931774,9.00477967857707,10.7159868311243,10.7159868311243,10.7159868311243,9.00477967857707,9.00477967857707,10.6981671396465,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,8.43131011122209,8.43131011122209,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,9.00477967857707,9.00477967857707,10.7159868311243,10.7159868311243,10.6866400767177,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,9.00477967857707,9.00477967857707
"t48",8.20711356015089,5.56890605039275,7.91850164785251,5.53401419683439,6.73785216056546,6.00862955449751,8.60187600879025,10.7159868311243,4.72857603293912,7.17492061693417,8.21146410244241,9.19456185159804,6.91315189884231,10.7159868311243,6.72613810214719,6.5990671397091,8.8810946496425,9.5665864491367,7.2091519205468,8.95217776931125,7.72801912560936,9.42500441568861,10.585221335193,10.7159868311243,10.7159868311243,7.45640661126224,9.00477967857707,9.00477967857707,8.17280450953087,5.64548089110768,10.7159868311243,8.27873208876258,6.36530116160223,10.7159868311243,9.50565342306708,10.7159868311243,10.7159868311243,6.23859675258745,10.7159868311243,10.7159868311243,9.00477967857707,9.00477967857707,8.72726531893602,10.7159868311243,10.7159868311243,1.88874118985612,9.00477967857707,0,8.41737537055573,7.17492061693417,10.0073770346256,10.7159868311243,10.7159868311243,2.16136295005923,2.16136295005923,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,7.17492061693417,7.17492061693417,9.98230887046404,10.7159868311243,9.00477967857707,9.00477967857707,9.00477967857707,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.3698286809792,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,8.73748060463959,3.44759957962169,3.44759957962169,10.7159868311243,7.17492061693417,7.06578565767533,7.17492061693417,10.7159868311243,9.00477967857707,10.7159868311243,10.7159868311243,10.7159868311243,7.17492061693417,10.7159868311243,10.7159868311243,10.7159868311243,6.88252508148827,9.00477967857707,8.79186414529498,10.7159868311243,9.00477967857707,9.00477967857707,10.7159868311243,10.7159868311243,10.7159868311243,6.94890728767484,7.17492061693417,10.7159868311243,10.7159868311243,10.7159868311243,7.17492061693417,7.17492061693417,10.6981671396465,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,9.00477967857707,9.00477967857707,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,3.44759957962169,3.44759957962169,10.7159868311243,10.7159868311243,10.6866400767177,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,7.17492061693417,7.17492061693417
"t49",7.61970925212956,4.98150174237141,7.33109733983117,6.77646895045595,5.57697828518914,2.4685514907682,8.01447170076892,10.1285825231029,5.97103078656068,8.41737537055573,7.62405979442107,8.60715754357671,2.50727017710545,10.1285825231029,2.21485956613849,2.08778860370041,5.60260042699292,8.97918214111537,2.28580515255036,8.36477346128991,4.44952490295977,8.83760010766728,9.99781702717164,10.1285825231029,10.1285825231029,4.17791238861265,7.84390580320075,7.02786540885778,6.19589023981158,6.88793564472924,10.1285825231029,7.11785821338626,7.60775591522379,10.1285825231029,8.91824911504575,10.1285825231029,10.1285825231029,7.48105150620901,10.1285825231029,10.1285825231029,5.72628545592748,5.72628545592748,5.44877109628643,10.1285825231029,10.1285825231029,8.06812316786663,7.84390580320075,8.41737537055573,0,8.41737537055573,9.41997272660429,10.1285825231029,10.1285825231029,8.41737537055573,8.41737537055573,10.1285825231029,10.1285825231029,10.1285825231029,10.1285825231029,8.41737537055573,8.41737537055573,9.39490456244271,10.1285825231029,7.84390580320075,7.84390580320075,7.02786540885778,10.1285825231029,10.1285825231029,10.1285825231029,10.1285825231029,10.1285825231029,9.78242437295789,10.1285825231029,10.1285825231029,10.1285825231029,10.1285825231029,10.1285825231029,10.1285825231029,10.1285825231029,6.7605663349203,8.41737537055574,8.41737537055574,10.1285825231029,8.41737537055573,8.30824041129689,8.41737537055574,10.1285825231029,1.5562673087111,10.1285825231029,10.1285825231029,10.1285825231029,8.41737537055573,10.1285825231029,10.1285825231029,10.1285825231029,8.12497983510983,7.02786540885778,6.81494987557569,10.1285825231029,1.5562673087111,1.5562673087111,10.1285825231029,10.1285825231029,10.1285825231029,8.1913620412964,8.41737537055573,10.1285825231029,10.1285825231029,10.1285825231029,8.41737537055574,8.41737537055574,10.1107628316252,10.1285825231029,10.1285825231029,10.1285825231029,10.1285825231029,10.1285825231029,7.02786540885778,7.02786540885778,10.1285825231029,10.1285825231029,10.1285825231029,10.1285825231029,10.1285825231029,10.1285825231029,10.1285825231029,8.41737537055573,8.41737537055573,10.1285825231029,10.1285825231029,10.0992357686963,10.1285825231029,10.1285825231029,10.1285825231029,10.1285825231029,10.1285825231029,10.1285825231029,10.1285825231029,8.41737537055573,8.41737537055573
"t50",8.20711356015089,5.56890605039275,7.91850164785251,5.05501631438094,6.73785216056546,6.00862955449751,8.60187600879025,10.7159868311243,3.75439310483194,6.200737688827,8.21146410244241,9.19456185159804,6.91315189884231,10.7159868311243,6.72613810214719,6.5990671397091,8.8810946496425,9.5665864491367,7.2091519205468,8.95217776931125,7.72801912560936,9.42500441568861,10.585221335193,10.7159868311243,10.7159868311243,7.45640661126224,9.00477967857707,9.00477967857707,8.17280450953087,2.39318211007759,10.7159868311243,8.27873208876258,5.2205973257057,10.7159868311243,9.50565342306708,10.7159868311243,10.7159868311243,2.98629797155736,10.7159868311243,10.7159868311243,9.00477967857707,9.00477967857707,8.72726531893602,10.7159868311243,10.7159868311243,6.82566841424507,9.00477967857707,7.17492061693417,8.41737537055573,0,10.0073770346256,10.7159868311243,10.7159868311243,7.17492061693417,7.17492061693417,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,3.11770749253137,3.11770749253137,9.98230887046404,10.7159868311243,9.00477967857707,9.00477967857707,9.00477967857707,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.3698286809792,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,8.73748060463959,7.17492061693417,7.17492061693417,10.7159868311243,2.12830522402305,2.01917026476421,6.03021678103764,10.7159868311243,9.00477967857707,10.7159868311243,10.7159868311243,10.7159868311243,3.92262183590409,10.7159868311243,10.7159868311243,10.7159868311243,5.73782124559174,9.00477967857707,8.79186414529498,10.7159868311243,9.00477967857707,9.00477967857707,10.7159868311243,10.7159868311243,10.7159868311243,5.80420345177831,6.03021678103764,10.7159868311243,10.7159868311243,10.7159868311243,6.03021678103764,6.03021678103764,10.6981671396465,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,9.00477967857707,9.00477967857707,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,7.17492061693417,7.17492061693417,10.7159868311243,10.7159868311243,10.6866400767177,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,10.7159868311243,3.92262183590409,3.92262183590409
"t51",7.49850376365225,4.61404969606948,4.51642216533103,8.36647061452584,7.74044951661401,7.01122691054606,4.86400058057244,6.97811140290646,7.56103245063057,10.0073770346256,4.80938461992093,5.45668642338023,7.91574925489086,6.97811140290646,7.72873545819574,7.60166449575766,9.88369200569106,5.82871102091889,8.21174927659535,5.55009828678977,8.73061648165791,6.02292493316714,7.1831418526715,6.97811140290645,6.97811140290645,8.45900396731079,10.0073770346256,10.0073770346256,9.17540186557942,8.47793730879913,6.97811140290645,9.28132944481113,9.19775757929368,6.97811140290645,5.76777799484927,7.21594938500995,7.21594938500995,9.0710531702789,7.31390734860279,6.97811140290645,10.0073770346256,10.0073770346256,9.72986267498457,6.97811140290645,6.97811140290645,9.65812483193652,10.0073770346256,10.0073770346256,9.41997272660429,10.0073770346256,0,7.31390734860279,6.97811140290646,10.0073770346256,10.0073770346256,7.31390734860279,6.97811140290646,6.97811140290646,7.31390734860279,10.0073770346256,10.0073770346256,6.24443344224623,6.97811140290645,10.0073770346256,10.0073770346256,10.0073770346256,6.97811140290646,6.97811140290646,6.97811140290646,3.90859388738003,3.90859388738003,6.96774919845776,6.97811140290646,1.09111556147702,7.31390734860279,6.97811140290646,6.97811140290646,6.97811140290646,6.97811140290646,9.74007796068815,10.0073770346256,10.0073770346256,7.3139073486028,10.0073770346256,9.89824207536678,10.0073770346256,6.97811140290646,10.0073770346256,6.97811140290645,7.3139073486028,7.3139073486028,10.0073770346256,6.97811140290646,6.97811140290646,7.31390734860279,9.71498149917972,10.0073770346256,9.79446150134354,6.97811140290645,10.0073770346256,10.0073770346256,6.97811140290645,6.97811140290645,6.97811140290645,9.78136370536629,10.0073770346256,6.97811140290646,6.97811140290646,6.97811140290646,10.0073770346256,10.0073770346256,6.9602917114287,6.97811140290646,6.97811140290646,6.97811140290646,7.31390734860279,7.31390734860279,10.0073770346256,10.0073770346256,6.97811140290645,6.97811140290645,1.09111556147702,1.09111556147702,6.97811140290646,6.97811140290645,6.97811140290645,10.0073770346256,10.0073770346256,6.97811140290646,6.97811140290646,7.18660263060335,7.21594938500995,7.3139073486028,7.3139073486028,7.3139073486028,7.3139073486028,6.97811140290645,6.97811140290645,10.0073770346256,10.0073770346256
"t52",8.20711356015089,5.32265949256812,4.94008654194962,9.07508041102449,8.44905931311266,7.71983670704471,5.90840632276742,8.02251714510144,8.26964224712921,10.7159868311243,3.02016875075727,6.50109216557521,8.62435905138951,8.02251714510144,8.43734525469439,8.3102742922563,10.5923018021897,6.87311676311387,8.920359073094,4.33208623237136,9.43922627815656,4.80491287874873,5.96512979825309,8.02251714510144,8.02251714510144,9.16761376380944,10.7159868311243,10.7159868311243,9.88401166207807,9.18654710529777,8.02251714510144,9.98993924130978,9.90636737579233,8.02251714510144,6.81218373704425,8.02251714510144,8.02251714510144,9.77966296677754,2.66081534610583,8.02251714510144,10.7159868311243,10.7159868311243,10.4384724714832,8.02251714510144,8.02251714510144,10.3667346284352,10.7159868311243,10.7159868311243,10.1285825231029,10.7159868311243,7.31390734860279,0,8.02251714510144,10.7159868311243,10.7159868311243,2.08044274813851,8.02251714510144,8.02251714510144,2.08044274813851,10.7159868311243,10.7159868311243,7.28883918444121,8.02251714510144,10.7159868311243,10.7159868311243,10.7159868311243,8.02251714510144,8.02251714510144,8.02251714510144,8.02251714510144,8.02251714510144,1.73428459799347,8.02251714510144,8.02251714510144,1.79133972941363,8.02251714510144,8.02251714510144,8.02251714510144,8.02251714510144,10.4486877571868,10.7159868311243,10.7159868311243,1.79133972941363,10.7159868311243,10.6068518718654,10.7159868311243,8.02251714510144,10.7159868311243,8.02251714510144,1.79133972941363,1.79133972941363,10.7159868311243,8.02251714510144,8.02251714510144,2.08044274813851,10.4235912956784,10.7159868311243,10.5030712978422,8.02251714510144,10.7159868311243,10.7159868311243,8.02251714510144,8.02251714510144,8.02251714510144,10.4899735018649,10.7159868311243,8.02251714510144,8.02251714510144,8.02251714510144,10.7159868311243,10.7159868311243,8.00469745362369,8.02251714510144,8.02251714510144,8.02251714510144,2.08044274813851,2.08044274813851,10.7159868311243,10.7159868311243,8.02251714510144,8.02251714510144,8.02251714510144,8.02251714510144,8.02251714510144,8.02251714510144,8.02251714510144,10.7159868311243,10.7159868311243,8.02251714510144,8.02251714510144,7.99317039069484,8.02251714510144,2.08044274813851,2.08044274813851,1.79133972941363,1.79133972941363,8.02251714510144,8.02251714510144,10.7159868311243,10.7159868311243
