,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
t44,8.927507,0.55331725,5.2419124,6.7919064,7.691401,3.5985723,3.8899732,3.685392,4.17707,6.474839,6.254025,6.1193404,4.5593767,6.612835,4.163811,6.451958,6.030406
t45,9.665813,0.4552266,5.164004,6.5192966,7.860231,3.2036374,3.9591172,4.0316763,4.4449334,6.454322,5.9458885,5.568456,4.368871,6.4120803,3.4509718,6.535408,5.9144926
t46,9.364823,0.45978415,5.202026,6.659231,7.8271422,3.3284788,3.9115698,3.9107738,4.321231,6.441398,6.0889997,5.7543964,4.427926,6.5038786,3.7917767,6.520398,5.959812
t47,8.804936,0.53150624,5.2624846,6.8446684,7.6882925,3.672249,3.903928,3.6197212,4.1387863,6.523401,6.2785625,6.190162,4.5793476,6.6293015,4.244322,6.4069967,6.0434036
t48,9.6519985,-0.09837532,5.6219897,6.9354577,8.281408,2.766808,3.5831807,4.383358,4.0781965,6.4048266,6.2227125,4.78616,3.898068,6.9371266,3.3381026,7.0557876,5.6187835
t49,9.673951,-0.08786911,5.6151214,6.922601,8.283263,2.7598486,3.5885062,4.389639,4.0829916,6.3829308,6.208657,4.7850165,3.8964283,6.926635,3.32144,7.055774,5.6194005
t50,9.623643,-0.07373118,5.658466,6.9044766,8.264496,2.7836447,3.5581484,4.3704286,4.111072,6.4277186,6.2274666,4.8070154,3.9161441,6.9669743,3.3616695,7.0835986,5.6020813
t51,9.689618,0.48071897,5.1504436,6.4854684,7.848422,3.205882,3.9626908,4.040214,4.465926,6.4764376,5.909111,5.5705595,4.3667383,6.401418,3.4084451,6.5393806,5.926863
t52,8.929457,2.4326148,5.936956,4.8007493,8.085802,4.5370708,4.889444,4.017787,6.1035066,7.780832,7.8717666,6.884985,3.9718518,5.64827,3.4228399,6.287435,4.7427497
t53,2.3988032,1.3567855,7.7932615,9.014003,6.777174,6.498167,4.912716,3.069571,4.491751,4.4985614,4.5064197,9.040342,5.1438537,7.8166614,6.359824,5.079161,7.477547
t54,5.2498064,1.2708142,7.0839496,7.7115345,7.29951,5.142099,4.978084,3.3731039,4.6023903,5.7143755,5.709014,7.939386,4.2821846,7.0819216,5.4616327,5.7212243,6.02182
t55,5.11043,1.2350125,7.1412787,7.7804666,7.3053474,5.1225686,5.048829,3.4042175,4.6414123,5.7069955,5.6946187,8.013857,4.2434754,7.061806,5.5195627,5.675816,6.038468
t56,10.71092,-0.24368227,5.2067018,7.382239,7.876066,2.5165746,3.5698223,4.4235315,3.6073663,6.383762,6.150842,3.943776,4.0164876,7.3451104,3.4699464,6.9871964,5.981934
t57,8.741783,0.60656947,5.2687006,6.837205,7.614435,3.7326088,3.899927,3.6076486,4.1539054,6.4608965,6.282375,6.275804,4.6219416,6.659899,4.3196073,6.4386487,6.052126
t58,4.885455,1.3570333,7.111462,7.8574443,7.1880283,5.343814,4.9605136,3.341567,4.5275435,5.602737,5.5718317,8.039896,4.3793583,7.15786,5.5710425,5.726539,6.179263
t59,-2.1287649,4.038303,1.8448212,2.9266818,6.9399924,5.673925,5.291023,2.9031527,3.844231,3.3282118,2.106664,4.1238647,2.3618743,5.8598638,4.9740543,6.971528,5.763969
t60,8.9138775,2.6444461,6.001167,4.563629,8.021482,4.470709,4.9595566,4.036908,6.2563295,7.8601084,8.177089,6.837718,3.8155763,5.54411,3.323728,6.17017,4.653629
t61,8.6974325,2.9675355,6.1675673,4.2869625,7.9140472,4.4754424,5.274401,4.287874,6.7761326,8.20347,8.663552,6.679658,3.6173775,5.113019,2.946049,5.8161836,4.6551375
t62,8.764941,2.8916173,6.1258283,4.364198,7.9349837,4.443938,5.1599607,4.2258067,6.6780815,8.09748,8.556803,6.7453856,3.6707869,5.183518,3.0302858,5.9064946,4.6189866
t63,8.611224,2.5442412,6.2081842,4.6542096,8.048555,4.55028,4.994444,3.7695155,5.945952,7.598648,7.961918,6.6955314,3.8403368,5.821221,3.6135297,5.97931,4.6198416
t64,8.619908,2.5585003,6.1615415,4.658345,8.040543,4.568315,5.001948,3.815736,5.9688663,7.6356516,7.9818506,6.7308545,3.8624227,5.776521,3.5690658,5.989421,4.633832
t65,8.600365,2.5647662,6.222534,4.5726824,8.120141,4.5899353,4.970128,3.769154,5.977587,7.6401806,8.035024,6.657881,3.8307707,5.7979455,3.5439763,5.907497,4.527733
t66,4.8789144,0.92723197,7.262576,7.8357797,7.6124463,4.901811,5.2584667,3.5148764,4.7741995,5.676355,5.7717967,8.1557865,4.180425,7.015305,5.5614333,5.57977,5.878924
t67,-2.1111133,4.075049,1.8611567,2.8901286,6.899133,5.732308,5.274673,2.9697468,3.8686566,3.343496,2.0943093,4.0937834,2.323837,5.8465405,4.9320183,6.988644,5.7799625
t68,-2.2006543,3.9431713,1.8932862,3.0602932,6.8553214,5.910013,5.1068,3.1066701,3.8273628,3.38659,2.2540863,4.1575384,2.3662195,5.695019,4.837446,6.975665,5.995311
t69,10.747781,-0.23235755,5.161728,7.4027777,7.8127623,2.476609,3.5358326,4.40134,3.6124933,6.4220324,6.232495,3.9283025,4.0306077,7.433844,3.4431987,6.9625573,6.032231
t70,5.173053,1.202456,7.1376214,7.739291,7.346929,5.0674624,5.0682883,3.4244807,4.684561,5.698747,5.7281713,8.00816,4.268402,7.041642,5.487214,5.653568,5.995839
t71,8.842525,2.7171493,6.053166,4.505679,8.001333,4.478053,5.0252023,4.0461864,6.3478684,7.9093614,8.271504,6.786911,3.7810168,5.482821,3.260117,6.068536,4.6336894
t72,6.6194944,1.1621791,7.4122324,4.544864,6.8445187,4.594147,4.577125,2.690753,5.211656,8.057392,7.3708196,5.8107862,4.1398196,5.9255924,5.188252,4.6750073,5.6066456
t73,8.055151,2.0048516,6.3416276,5.397883,7.6297336,4.5373597,4.7444577,3.4214141,5.162092,6.973232,7.1392837,6.9021273,4.1110616,6.2593145,4.1376796,5.913636,5.3162684
t74,11.592544,-0.8892672,3.7689407,8.064229,8.452456,3.1142993,3.8465977,3.7618382,3.8613064,6.732456,5.6221066,4.6407876,4.961672,6.6998305,3.1869953,6.4372907,6.906623
t75,11.450812,-0.8708999,3.9148822,7.965948,8.315548,3.10933,3.8507354,3.7200854,3.758136,6.835259,5.660882,4.795899,5.0174427,6.7460775,3.2877705,6.3447185,6.8044615
t76,10.798785,13.913659,2.9978569,15.895349,8.139511,6.287914,6.11937,4.9317007,0.99476707,5.1134663,6.553022,8.328813,7.3998356,5.527842,4.594733,7.831989,-1.4543785
t77,2.2587895,1.2719624,7.641048,9.068362,6.7061305,6.624922,4.9997253,3.0150988,4.450231,4.4072084,4.45712,9.231985,5.1528087,7.778004,6.247576,4.915971,7.6284084
t78,4.8810205,0.9435273,7.339665,7.854876,7.5861998,4.9201775,5.2537007,3.5945456,4.820836,5.625537,5.7432,8.217792,4.2242403,6.9283204,5.554028,5.515059,5.8971324
t79,9.57288,0.43322048,5.2037024,6.6424236,7.866404,3.2064297,3.8929403,4.022127,4.3549056,6.3389907,6.0730314,5.595302,4.3708873,6.4754825,3.6693015,6.5791078,5.948971
t80,5.0307903,1.0958722,7.2172375,7.804704,7.4513726,5.042282,5.136899,3.466047,4.7164135,5.6540527,5.700242,8.10085,4.2557015,7.0341454,5.5201535,5.6173997,5.951349
t81,4.781461,0.9422003,7.280251,7.936524,7.6388392,4.9237514,5.3176036,3.5334842,4.841149,5.6520767,5.7181473,8.286642,4.1610928,6.9929466,5.6512446,5.4546876,5.8709097
t82,4.3930354,1.3655692,7.199059,8.028926,7.131917,5.4785376,5.009721,3.357225,4.5198393,5.5190144,5.4789295,8.202393,4.433404,7.186859,5.7018023,5.681118,6.3500466
t83,4.145569,1.3744115,7.216503,8.1113825,7.121928,5.517319,5.009778,3.3610535,4.5182905,5.5084877,5.4616375,8.283155,4.4342623,7.1781535,5.7604094,5.661667,6.428712
t84,8.022124,2.0203407,6.359671,5.37883,7.626709,4.617073,4.7416224,3.4581425,5.2077184,6.9851403,7.0939126,6.9291754,4.166405,6.322083,4.167012,5.9065037,5.292783
t85,8.056372,2.0601046,6.3975363,5.335403,7.575845,4.4962955,4.778215,3.3862464,5.1558332,6.94591,7.2145357,6.8954096,4.058887,6.201233,4.1112485,5.855934,5.3439736
t86,8.9044285,2.8916667,6.135029,4.399794,7.96306,4.298042,5.1788406,4.495958,6.8162413,8.221259,8.604933,6.7410197,3.7354505,4.922586,2.8647232,5.9309244,4.6677184
t87,10.81883,13.853911,2.99533,15.819441,8.194402,6.228621,6.183267,4.98878,1.0712025,5.177136,6.49312,8.381108,7.342087,5.59495,4.6486897,7.886841,-1.49176
t88,11.610907,-0.94189537,3.746016,8.144607,8.497358,3.16961,3.8545196,3.5746653,3.8229256,6.941751,5.728425,4.6797442,5.1009927,6.738083,3.18291,6.400943,6.855102
t89,4.83542,0.9374361,7.2879486,7.8841643,7.5629935,4.85034,5.3075314,3.5383644,4.907393,5.6698904,5.762238,8.242564,4.184132,6.951099,5.575408,5.4360967,5.8370442
t90,4.786378,0.8915782,7.3830667,7.886897,7.516491,4.8139777,5.3522015,3.6227531,4.9612126,5.6680202,5.7911463,8.278457,4.127402,6.858265,5.596434,5.44391,5.9324064
t91,2.2631772,1.3303564,7.6939545,9.068097,6.7494383,6.584189,4.963199,3.0101666,4.461871,4.414723,4.4501557,9.197194,5.169121,7.82712,6.300475,4.920772,7.6707983
t92,2.2640781,1.3049173,7.638515,8.895504,6.75881,6.608523,5.0917997,2.8960528,4.4273205,4.596771,4.428771,9.21418,5.1618614,7.7996416,6.1972356,4.8532996,7.628904
t93,11.6578245,-1.0137258,3.8220396,8.182259,8.442196,3.1142342,3.746768,3.6566138,3.7570481,6.8714685,5.6642056,4.640752,5.124187,6.70066,3.1160748,6.319411,6.8498483
t94,8.873204,2.7467003,6.037195,4.4919877,7.991198,4.466616,5.037566,4.0771866,6.3766546,7.9336185,8.299008,6.811633,3.762766,5.4519143,3.2419837,6.073257,4.630581
t95,8.890069,2.7847023,6.06792,4.3947306,7.979072,4.404912,5.0210958,4.0439324,6.356715,7.9043846,8.364576,6.7915,3.6837137,5.476049,3.2657528,6.0752077,4.599241
t96,2.4034507,1.2996325,7.5948224,8.923647,6.726026,6.477026,5.033978,2.9702837,4.418847,4.593041,4.5965376,9.102817,5.0123525,7.7596154,6.2693043,4.9390464,7.571394
t97,2.3474014,1.3352736,7.6362576,8.979363,6.7687526,6.5372205,4.8905363,3.0796714,4.4479885,4.478166,4.5574093,9.202888,5.063275,7.7485757,6.322698,4.942871,7.6158957
t98,2.3854501,1.2924292,7.63699,8.929813,6.7275953,6.5192885,4.9850435,3.025372,4.442335,4.571109,4.5885305,9.123977,5.023862,7.7493763,6.2717304,4.9616466,7.5528507
t99,4.191402,1.3587077,7.220398,8.091387,7.1176915,5.538373,5.02227,3.3610082,4.5211735,5.4746842,5.4331923,8.267684,4.4566183,7.194801,5.742454,5.652731,6.4523954
t100,4.227542,1.3690991,7.2555504,8.110064,7.112844,5.5211663,5.0481486,3.372355,4.52274,5.4942503,5.4503207,8.2811365,4.449689,7.1956635,5.776923,5.6588483,6.39446
t101,9.693252,0.41978848,5.159629,6.5661125,7.87939,3.1521227,3.9222867,4.0705757,4.4138217,6.397771,5.9634953,5.51202,4.354395,6.432383,3.501838,6.5745473,5.9418364
t102,10.687538,13.873184,3.1278205,15.77713,8.167075,6.224428,6.0859985,4.9678574,1.1169152,5.1297054,6.5474243,8.323941,7.391775,5.553138,4.711384,7.945984,-1.3862772
t103,10.746139,13.875457,3.0690308,15.788324,8.174221,6.2338443,6.1001177,4.9711256,1.1096052,5.1254044,6.5366673,8.347345,7.381959,5.536813,4.7066703,7.944863,-1.43229
t104,7.3724318,1.7132257,6.768751,5.1528974,7.372061,4.5581994,4.6819983,3.096816,5.2566395,7.389931,7.303373,6.544905,4.0623827,6.070544,4.575926,5.457093,5.4058084
t105,7.3879685,1.6689755,6.719592,5.2056146,7.419385,4.563102,4.6614423,3.125162,5.221899,7.3454103,7.269797,6.5929418,4.08165,6.1072397,4.5577607,5.5071654,5.357602
t106,9.665179,-0.12954809,5.598936,6.9641805,8.30561,2.7645535,3.630046,4.3722997,3.9833007,6.308872,6.170115,4.682339,3.9100938,6.95609,3.253842,7.0032363,5.659962
t107,10.825457,13.888457,3.019731,15.86287,8.17935,6.2556295,6.1622005,4.96968,1.0105175,5.0888762,6.5891604,8.296793,7.4399652,5.5241666,4.627872,7.860651,-1.4838828
t108,8.793606,2.9833553,6.0751,4.3856196,7.9976125,4.483555,5.251884,4.4270573,6.782679,8.159238,8.711324,6.76997,3.7262025,4.919801,2.9575198,5.7904744,4.6005034
t109,11.617662,-0.92186826,3.7206626,8.199895,8.556178,3.2429044,3.7093666,3.5332947,3.9937956,6.8595824,5.7721553,4.599295,5.0889187,6.721849,3.1101346,6.5036464,7.1040063
t110,11.691552,-0.70617974,3.5342445,8.1130295,8.660079,3.324693,3.8212676,3.5463517,3.8977232,6.870277,5.806987,4.5437956,5.1160364,6.883912,3.1838937,6.5244927,6.9695807
t111,11.644987,-0.9693688,3.7960377,8.101833,8.417801,3.0802338,3.7691674,3.7552886,3.7892058,6.770315,5.584533,4.666678,5.029386,6.7133875,3.159016,6.3574367,6.937451
t112,11.575735,-0.92811626,3.8168468,8.070059,8.414435,3.1240697,3.8135917,3.6718364,3.7768652,6.8750086,5.6747904,4.7136016,5.062248,6.7555633,3.2098079,6.3602233,6.85823
t113,9.557941,-0.18961956,5.6630177,7.006721,8.363655,2.780612,3.53751,4.3726377,4.0474606,6.3817744,6.2522416,4.749033,3.8843706,6.9407196,3.3046126,7.0842547,5.622061
t114,9.591763,-0.19071855,5.629929,7.022,8.349149,2.7565067,3.57449,4.3858485,4.0069804,6.348992,6.2273293,4.7081823,3.8767934,6.940162,3.2757823,7.0478926,5.645822
t115,9.462452,-0.22568925,5.6721005,7.0803027,8.378557,2.841801,3.500524,4.323417,4.051956,6.4355226,6.307399,4.8054495,3.9151113,6.931859,3.371181,7.080441,5.630885
t116,2.3309336,1.3379812,7.8342094,9.050744,6.7529187,6.556786,4.9478316,3.0468976,4.5187654,4.4724007,4.4586916,9.053814,5.1949716,7.8479114,6.3505917,5.0694227,7.5063386
t117,-2.201486,3.92696,1.8698256,3.0554576,6.9136806,5.875608,5.172253,3.0168617,3.8123364,3.38283,2.2802012,4.2040787,2.327142,5.6687856,4.8492827,6.9486003,5.961778
t118,11.727158,-0.928596,3.5670533,8.233714,8.649678,3.211443,3.8460722,3.5652573,3.9644866,6.8895545,5.7218175,4.5730367,5.044525,6.728545,3.1316993,6.5241065,7.035332
t119,-2.2646375,3.985393,1.8527191,2.9605634,6.9302435,5.6388907,5.311478,2.8181565,3.7810264,3.3462725,2.1504588,4.2270513,2.2535005,5.683999,5.0614347,6.9507527,5.775646
t120,8.814504,2.683597,6.030622,4.563882,8.018972,4.543458,5.0553503,4.0785336,6.3827095,7.9472265,8.220815,6.792007,3.8355932,5.4460797,3.2312808,6.050637,4.6637325
t121,8.818131,2.584431,6.0169597,4.6912494,8.052691,4.563181,5.014895,4.0343847,6.2816653,7.882803,8.061047,6.793743,3.9205656,5.5330005,3.3102949,6.0952163,4.689011
t122,9.615246,0.33003896,5.1018414,6.595471,7.8492413,3.205935,3.9564135,3.9931998,4.368909,6.4777617,5.911001,5.5687447,4.420786,6.4282103,3.4458563,6.496571,5.9494286
t123,9.543751,0.3401197,5.102372,6.560452,7.8782625,3.2209113,4.001935,3.9604185,4.4065995,6.539867,5.8766356,5.6118593,4.433328,6.402872,3.4462018,6.446097,5.900269
t124,-2.2932544,3.9859173,1.9440737,2.957291,6.856626,5.8342233,5.2845445,2.8335178,3.7991364,3.3849382,2.203778,4.2474484,2.1930826,5.556461,4.9538417,6.9583035,5.835273
t125,-2.2155538,3.8576021,1.9545398,3.0478504,6.9390826,5.6663637,5.361792,2.7345939,3.9303176,3.5333755,2.2583485,4.2237215,2.129257,5.652015,4.9599056,7.032405,5.9031
t126,-2.246456,4.007491,1.8899938,2.9373612,6.9372134,5.640514,5.2773023,2.8359363,3.7779603,3.3332455,2.151353,4.2344394,2.3059628,5.708111,5.0418973,6.9222727,5.7725515
t127,-2.3358994,3.943971,1.849842,3.0267146,6.8933907,5.6734166,5.300451,2.8117747,3.741742,3.3445568,2.1623788,4.259479,2.2155027,5.590041,5.0835123,6.952469,5.793617
t128,10.690509,13.964029,3.1111898,15.896558,8.083377,6.327108,6.040878,4.8782063,1.0311826,5.1175723,6.536192,8.358453,7.3759747,5.525373,4.71122,7.9443536,-1.3761266
t129,10.691089,13.920577,3.156631,15.876445,8.133613,6.279407,6.0655093,4.92625,1.0213407,5.090744,6.588136,8.289317,7.4364924,5.5204697,4.6939955,7.918895,-1.38653
t130,10.774365,13.941651,2.984772,15.841932,8.105512,6.3024883,6.045872,4.902484,1.0860139,5.1273665,6.4984365,8.411994,7.3347588,5.507012,4.6696997,7.9241357,-1.4406117
t131,10.698651,13.878819,3.1157873,15.808557,8.160527,6.2407126,6.154566,4.957232,1.0760121,5.1759615,6.517653,8.346616,7.368136,5.614677,4.7319536,7.950715,-1.4039756
t132,10.770869,-0.3032651,5.1468997,7.42714,7.8063984,2.500818,3.5561626,4.369249,3.6382844,6.4256687,6.2126822,3.9576876,4.0356913,7.4070916,3.4243283,6.968468,6.0392995
t133,10.718821,-0.24514583,5.2134132,7.367189,7.852153,2.5359783,3.6082032,4.413728,3.6553206,6.4557176,6.206261,3.9620519,3.9849274,7.411269,3.3847353,7.013049,5.9765415
t134,9.487595,-0.23446092,5.7132506,7.0089083,8.4019785,2.79747,3.493713,4.370747,4.076146,6.4332457,6.3069825,4.7928123,3.869435,6.9582734,3.3537621,7.1160865,5.580245
t135,9.519937,-0.25475812,5.656755,7.0805697,8.397878,2.7701597,3.5375793,4.375648,3.9807022,6.3617473,6.277292,4.6829815,3.8664732,6.9510674,3.2839236,7.065456,5.6424766
t136,8.791932,2.9690545,6.129931,4.3350873,7.942114,4.416384,5.2123895,4.381219,6.8205824,8.182988,8.687077,6.750586,3.6702764,4.988249,2.9184842,5.840892,4.6144795
t137,8.78206,2.949498,6.1128087,4.32138,7.9354935,4.423509,5.226572,4.3717856,6.816602,8.186809,8.687841,6.735505,3.6652718,4.9930763,2.944027,5.8451138,4.636379
t138,8.703442,2.569423,6.169197,4.6236258,8.053733,4.4899282,4.973744,3.8138082,6.0254173,7.6701612,8.016885,6.7198505,3.808575,5.7746663,3.5383897,6.0386653,4.6239233
t139,8.719586,2.6147654,6.16226,4.571108,8.054202,4.4861636,4.9868503,3.8335586,6.068148,7.7097344,8.074291,6.716852,3.7858717,5.737975,3.489397,6.022346,4.599044
t140,-2.2125287,3.9598458,1.9677329,3.0433123,6.8083887,5.8574543,5.1073503,3.1215782,3.8883615,3.4182913,2.1974921,4.1020346,2.3757758,5.747812,4.882623,7.0348563,5.9635816
t141,-2.1862855,3.945729,1.9544141,3.0202007,6.8552155,5.8601747,5.1481037,3.0535996,3.8905444,3.4448538,2.2410576,4.143115,2.3193367,5.711064,4.86216,7.012798,5.9695168
t142,8.740171,2.9022324,6.1270494,4.282998,7.880723,4.4123073,5.2969418,4.3544483,6.801438,8.246792,8.661743,6.648299,3.635217,5.0640574,2.9523792,5.8050632,4.7228956
t143,8.7676735,2.9245977,6.0813293,4.2843904,7.922201,4.434063,5.306086,4.4333806,6.8413005,8.253944,8.729028,6.656672,3.6700826,4.9576373,2.9525893,5.7660713,4.7147403
