,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
t37,11.159229,-0.29012913,5.1724524,6.566243,6.7484164,8.040245,6.2472763,6.322787,4.1334305,4.467046,6.303719,5.5978456,4.27144,6.5486856,5.040179,4.907157,7.3365574,5.8656793,6.677876,7.303268,4.2075953,4.6008005,4.5454907,3.990788,3.9304383
t62,11.243163,-0.44511294,5.3971877,6.668621,6.7524505,8.278812,6.139795,6.2856436,4.140829,4.542001,6.2395124,5.5662837,4.441945,6.538847,5.183864,5.038883,7.4949217,6.0407696,6.911367,7.4664826,4.029595,4.6747575,4.3959775,3.9507787,4.1795735
t78,11.211739,-0.41399452,5.3514676,6.646891,6.7539763,8.230029,6.1544724,6.267272,4.125379,4.551821,6.2546606,5.581929,4.4261317,6.5330005,5.1723065,4.9770913,7.461406,6.0030184,6.8618245,7.4217253,4.0607204,4.6472855,4.4391656,3.996665,4.119487
t207,11.258368,-0.47934783,5.452024,6.6802144,6.7293363,8.341303,6.136802,6.250739,4.1465206,4.582112,6.231854,5.5564094,4.505717,6.5134435,5.2516203,5.0827303,7.5504303,6.101063,6.9730897,7.510578,3.9680111,4.6996555,4.3577886,3.9641705,4.2404532
t208,11.268107,-0.4781175,5.485533,6.67961,6.726769,8.326135,6.145641,6.278121,4.140505,4.5547967,6.246787,5.565761,4.4961443,6.5291867,5.2563515,5.0996842,7.546667,6.0999026,7.0117383,7.5158844,3.972601,4.693545,4.340641,3.9287863,4.272061
t99,11.265472,-0.46433654,5.4632344,6.677496,6.7092366,8.298628,6.1777143,6.2955976,4.1553884,4.531991,6.25839,5.5605907,4.475733,6.542949,5.2491307,5.113185,7.5374007,6.089576,6.9892316,7.506087,3.9827287,4.6880016,4.3512473,3.9121082,4.247652
t15,11.024522,-0.002036087,4.6240597,6.3197446,6.6777015,7.5491,6.461979,6.536051,4.178323,4.193283,6.510578,5.634237,3.8098068,6.6541486,4.6856403,4.6653075,6.9982877,5.5653434,6.152226,6.983655,4.5825534,4.383016,4.8580737,3.9496274,3.3408494
t9,10.8959,0.019877508,4.5259023,6.2017426,6.6395154,7.406028,6.562439,6.585494,4.1763678,4.1124496,6.6408253,5.702655,3.714194,6.6342125,4.66242,4.679318,6.9562135,5.4748244,6.0766068,6.9209085,4.589169,4.2749367,4.980543,3.9995692,3.2072585
t24,11.093659,-0.059233516,4.619686,6.377342,6.668892,7.6425242,6.26995,6.6054206,4.264932,4.11511,6.439769,5.55703,3.7393253,6.712742,4.5229874,4.624415,7.0241117,5.615526,6.066707,7.067255,4.5665913,4.384177,4.7969728,3.8746855,3.3316867
t100,11.768731,-0.14343643,4.792817,7.0929537,6.7496104,8.297442,5.234917,6.822067,4.7085686,4.018814,5.820642,4.9542365,3.4484267,6.9556613,3.9045045,4.340163,7.313259,5.9102173,5.7349215,7.443456,4.3777466,4.6895857,4.3416605,3.4093652,3.5829632
t117,11.908379,-0.07304857,4.863168,7.2416124,6.790945,8.407701,5.0719757,6.876823,4.8719244,4.046165,5.669472,4.802204,3.3591876,6.9155493,3.885122,4.2229695,7.4037538,5.8944864,5.6160274,7.5777617,4.3154387,4.820109,4.3123474,3.2799783,3.6777835
t118,11.823575,-0.11995035,4.820487,7.1456532,6.742584,8.343765,5.173725,6.829021,4.7499447,4.0345955,5.7746897,4.903741,3.4164054,6.936635,3.8765402,4.3004837,7.341661,5.925441,5.693546,7.471059,4.35672,4.7097173,4.3244343,3.3617122,3.6064706
t79,11.720861,-0.14819634,4.7805862,7.0386586,6.7451887,8.25257,5.302849,6.8034167,4.6695495,4.02152,5.865298,4.995563,3.47727,6.947024,3.9398096,4.3704314,7.291553,5.8963985,5.7678137,7.418537,4.390725,4.6624136,4.367395,3.4480298,3.5645487
t80,11.802586,-0.13702776,4.810544,7.122098,6.729132,8.321998,5.191916,6.8122935,4.7162857,4.02784,5.8033376,4.930177,3.438763,6.947138,3.8800418,4.3256345,7.335745,5.934866,5.720807,7.464948,4.3580236,4.6851425,4.3185034,3.3817427,3.5877275
t105,11.951889,-0.06389587,4.914182,7.2814293,6.774595,8.463711,5.0132113,6.847874,4.8976665,4.095782,5.6262107,4.774814,3.3521082,6.8976994,3.8411553,4.1949263,7.4596334,5.9156275,5.601704,7.599185,4.2603364,4.820941,4.3111897,3.2501857,3.6808715
t185,11.921617,-0.0605182,4.888092,7.246892,6.8202653,8.443914,5.0155716,6.865455,4.9348974,4.0770183,5.6372147,4.820552,3.3912938,6.926905,3.85078,4.2257924,7.4675894,5.8693614,5.6388354,7.633669,4.2495556,4.863826,4.3535447,3.2966242,3.6952102
t186,11.914954,-0.077298716,4.9201517,7.2641225,6.792433,8.452989,5.046187,6.8412213,4.918801,4.106833,5.606088,4.7738686,3.3584728,6.9280424,3.828639,4.18399,7.477492,5.895749,5.599237,7.605394,4.2409005,4.8366947,4.3379784,3.2599273,3.6372554
t151,12.005068,-0.110885374,4.9290967,7.3033795,6.700798,8.498417,4.9414835,6.7764955,4.8285384,4.1126156,5.6466923,4.7775726,3.3525405,6.901136,3.7911394,4.2122006,7.4875517,5.986788,5.6170797,7.604773,4.2277994,4.741041,4.256858,3.2342508,3.6411302
t226,12.012726,-0.059222847,4.9764595,7.3353553,6.731831,8.526235,4.9516625,6.8037844,4.9071836,4.1532297,5.58186,4.728064,3.3311803,6.868845,3.7929885,4.1558847,7.5294876,5.951459,5.5720797,7.640206,4.193523,4.8016195,4.2917747,3.1985621,3.6714988
t227,12.011568,-0.068597764,4.948903,7.328852,6.707994,8.510639,4.946749,6.8034024,4.8853498,4.1227055,5.6053157,4.7354155,3.3309305,6.879404,3.7715223,4.168056,7.4976406,5.976252,5.576144,7.6369586,4.2245126,4.775266,4.2708325,3.200901,3.6541915
t191,12.0019455,-0.03972883,4.9542065,7.3270984,6.7062516,8.504652,4.973708,6.817693,4.9054556,4.13048,5.6015873,4.717976,3.312747,6.8608093,3.7684875,4.1403155,7.50156,5.976564,5.551637,7.633792,4.221789,4.778414,4.2718267,3.1809964,3.6507225
t153,11.982872,-0.0022112774,4.8611884,7.2844853,6.7333736,8.454212,4.988261,6.8875813,4.9340243,4.0400414,5.662177,4.7857533,3.3422604,6.8662963,3.794301,4.1962123,7.382627,5.9711547,5.5785847,7.5733857,4.337417,4.8063273,4.2899723,3.2418103,3.722865
t154,12.010594,-0.07092639,4.9910536,7.3021135,6.6990666,8.527847,4.971216,6.750664,4.837729,4.185321,5.6348763,4.7809525,3.3683481,6.8419323,3.8206205,4.1997213,7.536236,5.962415,5.618812,7.594224,4.1716104,4.73929,4.3026023,3.2353485,3.6777475
t35,11.496636,-0.22480144,4.8133507,6.8184204,6.751748,8.068905,5.5646663,6.6700335,4.4722457,4.1061187,6.052506,5.2180853,3.7029958,6.869241,4.185726,4.568281,7.2502117,5.879495,6.008576,7.338694,4.383538,4.5986857,4.435356,3.658237,3.5673351
t36,11.46684,-0.16735584,4.734236,6.7838187,6.760619,8.030435,5.646543,6.7216673,4.499286,4.0517306,6.0746703,5.2206707,3.6447487,6.8907385,4.1625986,4.525262,7.1957846,5.7955384,5.9489255,7.304222,4.4442697,4.5749965,4.5150094,3.655862,3.510329
t27,11.41956,-0.14817376,4.712298,6.7289124,6.7498374,7.9752326,5.7266564,6.709905,4.472121,4.054575,6.1218734,5.2595477,3.6494243,6.8715887,4.1993318,4.534259,7.1715436,5.766724,5.9553723,7.27179,4.4633827,4.54758,4.554221,3.6823325,3.4764805
t143,11.989191,-0.042139053,4.930796,7.3177404,6.7349677,8.482655,5.001148,6.854695,4.866285,4.102737,5.62418,4.736982,3.3143451,6.8498664,3.8355234,4.1706767,7.4247155,5.9679284,5.5704207,7.540177,4.298062,4.78552,4.2643237,3.207052,3.706712
t144,11.998641,-0.03298338,4.9164124,7.3192906,6.740015,8.483856,4.9936113,6.87083,4.8561625,4.088326,5.639463,4.7495823,3.3159716,6.8369346,3.853391,4.184829,7.396777,5.970389,5.5795264,7.511751,4.3253655,4.7848406,4.258522,3.2149098,3.7414756
t31,11.451838,-0.1571948,4.72578,6.7628064,6.752593,8.0086155,5.675109,6.716505,4.4890757,4.0534506,6.0924425,5.2320557,3.6414778,6.8815784,4.1740127,4.525206,7.1878266,5.786437,5.946369,7.2914524,4.4507604,4.5622463,4.528283,3.6616743,3.4936914
t43,11.542572,-0.1839446,4.7744575,6.8683906,6.7648697,8.118205,5.5392194,6.7300687,4.533435,4.0579824,6.005093,5.161999,3.6365676,6.904024,4.1212,4.5062027,7.2380643,5.839454,5.9395914,7.3518343,4.408755,4.6134887,4.4573393,3.6081662,3.5666745
t44,11.599035,-0.16351207,4.8000493,6.9060035,6.743835,8.156803,5.504881,6.722686,4.540237,4.071935,5.967675,5.1081934,3.6091173,6.8928905,4.1099596,4.476446,7.2711987,5.868865,5.917158,7.3672476,4.3812895,4.623473,4.4197717,3.5570445,3.589493
t72,11.372195,-0.7555346,4.219957,7.585506,7.500506,8.819915,4.7812877,7.31272,4.9920793,3.3997378,5.60935,5.6141787,4.371954,7.636099,3.4486866,4.9693646,6.809525,5.1145635,6.42238,7.877738,4.7565026,5.079528,5.0532527,4.226574,4.0791516
t73,11.360424,-0.75394386,4.2057037,7.5979958,7.501235,8.828697,4.7775664,7.309848,4.988246,3.4105892,5.625439,5.630675,4.3653755,7.642891,3.4306767,4.9603624,6.8243775,5.104518,6.4014235,7.8827014,4.7401934,5.0734987,5.0554066,4.2337084,4.07927
t74,11.3633795,-0.7551657,4.2026186,7.6013803,7.491458,8.8317375,4.783852,7.3092904,4.989687,3.4239557,5.612892,5.6285553,4.350495,7.639567,3.4263015,4.9594884,6.812608,5.101547,6.4159346,7.8886,4.753222,5.074069,5.048812,4.2357273,4.0838313
t212,11.425405,-0.7912625,4.192876,7.6217494,7.5023665,8.854138,4.755489,7.358059,5.0397496,3.4243584,5.46616,5.5848036,4.3346944,7.6569796,3.40219,4.992812,6.669516,5.0849133,6.5705643,7.931491,4.8995757,5.1172376,5.0396547,4.234868,4.123134
t213,11.384704,-0.75432,4.2094107,7.607234,7.4842234,8.837294,4.7731347,7.3148537,4.99795,3.4040477,5.5059905,5.620042,4.340738,7.6283293,3.419998,4.9512663,6.7131696,5.1025496,6.5265017,7.901802,4.8566318,5.0764627,5.041124,4.223162,4.092652
t156,11.449896,-0.8161314,4.1698604,7.6223283,7.558233,8.86154,4.721558,7.3807964,5.0603185,3.445295,5.564111,5.552051,4.3867893,7.6900105,3.389209,5.0200014,6.760851,5.058133,6.463193,7.9485106,4.802011,5.140364,5.056028,4.2591066,4.1430907
t173,11.434604,-0.80413026,4.180928,7.6306047,7.5123515,8.863886,4.7489734,7.3707223,5.0521836,3.4338121,5.467404,5.576355,4.3366456,7.6727695,3.3918695,5.00671,6.6693287,5.0721865,6.5692306,7.9419847,4.899097,5.130352,5.0430026,4.247777,4.134693
t174,11.402218,-0.81089973,4.153391,7.6591525,7.492548,8.89086,4.7673426,7.3641768,5.04773,3.4612234,5.498172,5.610735,4.310171,7.6795893,3.3642988,5.003921,6.695725,5.045027,6.544343,7.962545,4.871301,5.1271563,5.043676,4.277547,4.151616
t155,11.355874,-0.80453336,4.145869,7.6646123,7.4432683,8.900737,4.8128786,7.318647,5.006399,3.4859111,5.523579,5.6505876,4.2647185,7.647277,3.3536966,4.970824,6.7332573,5.0358615,6.5079293,7.999241,4.836492,5.0899982,5.0299964,4.2727423,4.1752806
t14,10.915622,0.0063082725,4.554304,6.174833,6.6127954,7.4125266,6.5669436,6.559319,4.185454,4.1250577,6.608728,5.6818666,3.7486162,6.6092715,4.643311,4.668229,6.9677906,5.505631,6.0881004,6.9509397,4.6162148,4.3052344,4.9440227,3.9801416,3.2309728
t230,4.047927,10.970733,1.6229073,4.7605968,7.3439655,2.7865522,6.6945596,3.6926675,2.1865609,3.13126,4.138922,3.3247037,3.0742438,2.6107333,4.5270405,1.88978,5.900416,5.0855913,6.0364156,4.8745914,4.3547654,4.769081,6.159855,5.9830475,5.5726714
t231,4.1171017,11.029367,1.5656244,4.7300897,7.411726,2.824365,6.6836963,3.632294,2.1580968,3.1196396,4.161905,3.2796113,3.0384157,2.5945542,4.5902004,1.9162923,5.864612,5.127499,5.961588,4.932942,4.3974156,4.8405323,6.2201114,6.0505457,5.4901466
t148,4.0594807,11.25428,1.3689826,4.4560857,7.5505257,3.0520413,6.4046116,3.5356004,2.2697675,3.313003,3.835831,2.9593549,3.5077665,2.8481157,4.5851927,2.2988896,6.19885,4.980332,6.215151,5.123067,4.2052064,5.021182,5.8974824,6.2517405,5.827462
t145,4.1081343,11.177617,1.4389652,4.537737,7.477798,2.9826157,6.506543,3.5974722,2.2253177,3.195544,3.930982,3.0914872,3.3623571,2.8025205,4.586347,2.159893,6.0910335,5.0715246,6.1330943,5.0735645,4.284304,4.967274,6.0014167,6.185669,5.69473
t116,4.130546,11.220461,1.4054309,4.4971933,7.49375,3.0174475,6.4743214,3.588643,2.2379959,3.2005787,3.8897164,3.063999,3.4315972,2.8707364,4.5823574,2.2066894,6.127152,5.075836,6.185187,5.117376,4.2699776,5.0206814,5.9424543,6.229368,5.722183
t129,4.085988,11.244052,1.3776544,4.4351506,7.5407176,3.0764303,6.393102,3.5477254,2.3009226,3.2944558,3.8163996,2.9649968,3.4975367,2.8822188,4.5691247,2.2975576,6.2158127,5.0051527,6.221271,5.145604,4.189554,5.0294366,5.8676786,6.2593536,5.822195
t165,4.054575,10.976466,1.6211619,4.7580748,7.3429036,2.7859623,6.7018313,3.6962197,2.174999,3.123697,4.139432,3.3259299,3.0722175,2.611873,4.5403104,1.8782213,5.894103,5.095339,6.0216303,4.8763313,4.365558,4.777799,6.1777472,5.989914,5.553129
t166,4.103076,10.997993,1.5989764,4.7671165,7.3720393,2.7886815,6.728732,3.6698408,2.1321437,3.1088963,4.1974983,3.3174431,3.013071,2.554461,4.6015635,1.8747408,5.8319345,5.1324677,5.954823,4.9044404,4.4187074,4.8204927,6.2376986,6.025093,5.4871597
t111,3.9674652,11.332552,1.3019303,4.444126,7.625485,3.0491166,6.3475747,3.4642012,2.2398758,3.4406817,3.804876,2.8320293,3.632431,2.781451,4.6445,2.411286,6.2471285,4.8622212,6.1856575,5.110732,4.1764374,5.033419,5.9492755,6.2900805,5.92634
t142,4.1105957,11.156652,1.4571984,4.5555153,7.4635415,2.9688137,6.52066,3.6082313,2.232964,3.1848934,3.944068,3.1221783,3.3385668,2.809065,4.567017,2.1367269,6.0799956,5.078439,6.145394,5.0621805,4.285133,4.952975,5.993848,6.167387,5.691382
t152,3.9845107,10.913431,1.6613587,4.8052673,7.373364,2.745245,6.6861124,3.647662,2.2678664,3.173846,4.141698,3.3577614,3.0481174,2.6138654,4.4251447,1.8601032,5.918593,5.0200667,6.0821066,4.8093543,4.2998037,4.68573,6.1367674,5.9104385,5.621618
t178,3.9716024,10.883021,1.6957073,4.836601,7.3330145,2.7115307,6.708698,3.6744716,2.2548413,3.1657393,4.1700163,3.3919141,3.0190318,2.583059,4.4397316,1.8331474,5.902452,5.013785,6.087363,4.7836723,4.3032675,4.672529,6.150547,5.8885994,5.6297016
t235,4.003835,10.871518,1.7092534,4.8528314,7.300995,2.7107036,6.731529,3.709496,2.2256088,3.1469386,4.1971097,3.4091938,2.9975421,2.5491214,4.4650307,1.8298317,5.8724623,5.046372,6.0484195,4.7953143,4.3411107,4.69436,6.152304,5.90435,5.5927477
t244,3.943899,10.879565,1.696704,4.8439164,7.3423533,2.703679,6.709435,3.6610157,2.2902405,3.1716683,4.1741624,3.396763,3.004922,2.5825176,4.401665,1.8172399,5.904893,4.9822254,6.1128306,4.768624,4.277262,4.6458073,6.1586547,5.869521,5.654503
t245,4.001636,10.840563,1.7364396,4.889945,7.2826643,2.6833782,6.7560935,3.7261398,2.1988447,3.1503127,4.2306957,3.4445121,2.9571402,2.513803,4.481847,1.8064593,5.84937,5.0563593,6.039235,4.771733,4.3585277,4.6803017,6.153418,5.882366,5.591381
t190,3.9902518,10.910857,1.6621192,4.805711,7.3720016,2.7511115,6.6768856,3.6501758,2.2456717,3.191027,4.134141,3.3566954,3.0585754,2.6174128,4.4319687,1.8782723,5.9312644,5.0246325,6.0908055,4.8136864,4.2984557,4.691938,6.1066236,5.914876,5.636554
t114,4.353883,11.233147,1.4465859,4.517451,7.384131,3.006172,6.7146363,3.6892245,2.056441,2.8893838,4.073932,3.1655395,3.198984,2.7235255,4.863518,1.9037014,5.8330975,5.3576922,5.6576552,5.104672,4.6010885,5.08661,6.5051093,6.285693,5.092654
t115,4.361636,11.216127,1.4713173,4.53205,7.3591323,2.9862173,6.703084,3.7188475,2.046475,2.859191,4.046545,3.1449683,3.225475,2.7257113,4.8702683,1.8939373,5.824254,5.351843,5.6768,5.123759,4.595581,5.0910435,6.4880977,6.291091,5.112834
t139,4.353201,11.285412,1.3818365,4.460124,7.3574715,2.9732668,6.642313,3.737251,2.001596,2.8260272,4.008501,3.1376448,3.291314,2.750332,4.851666,1.9566462,5.8891597,5.4002895,5.7254868,5.1712375,4.6005864,5.1017165,6.4299273,6.29932,5.1604204
t162,4.184654,11.314425,1.3190817,4.405598,7.541857,3.0792964,6.409292,3.5557394,2.2502782,3.1499586,3.8087897,2.99242,3.551329,2.9646995,4.631076,2.2958252,6.200346,5.1219974,6.1717863,5.2010174,4.2628264,5.1084037,5.9296145,6.3096695,5.712083
t163,4.323704,11.296343,1.3602821,4.4449654,7.403823,3.005806,6.592911,3.690745,2.0580997,2.9008107,3.9609556,3.0989614,3.3567903,2.8056772,4.8091426,2.0385053,5.9589133,5.336814,5.8193216,5.18522,4.5237083,5.1139116,6.3241305,6.3132386,5.2850766
t133,4.216092,11.314585,1.3288981,4.427022,7.513843,3.0558531,6.4653525,3.5814955,2.1882892,3.1004357,3.8550024,3.0165894,3.519118,2.9168007,4.6790943,2.2386606,6.1311617,5.1609764,6.1004605,5.198145,4.329768,5.1199174,6.02186,6.3193483,5.627364
t69,3.770939,11.536231,1.1548299,4.5213923,7.7620153,2.8991532,6.319451,3.3308487,2.033696,3.687437,3.8871083,2.5886052,3.872388,2.5796916,4.864711,2.5999162,6.200366,4.603323,5.992171,5.045489,4.244309,5.089408,6.19794,6.349667,6.0987215
t103,4.082171,11.3953905,1.2634082,4.4289317,7.61065,3.0465324,6.3705454,3.4844716,2.1940544,3.2915103,3.810972,2.8914576,3.7228458,2.9123034,4.6446433,2.3945904,6.21009,4.9747643,6.2866364,5.164054,4.233625,5.1603484,5.877334,6.353645,5.829189
t109,4.154652,11.384116,1.2797956,4.3823256,7.5898156,3.1053603,6.3910446,3.5086284,2.2110858,3.250071,3.7923136,2.8830326,3.6839921,2.9109652,4.6813264,2.3657649,6.2030063,5.026148,6.2241197,5.22527,4.2462173,5.1866426,5.9016604,6.389033,5.7814555
t110,4.344263,11.302772,1.4091629,4.4513936,7.4044056,3.0066311,6.627121,3.6843212,2.0158749,2.8087962,3.9963422,3.117135,3.3092513,2.781529,4.863639,1.9949896,5.919989,5.4158635,5.7177567,5.187767,4.6259418,5.1221256,6.432853,6.322404,5.1416316
t65,3.7891865,11.536751,1.1347966,4.4968033,7.7811456,2.9321342,6.286061,3.3110297,2.057271,3.6572306,3.8432775,2.6047573,3.8897724,2.6092381,4.8567553,2.6096582,6.247984,4.6239038,6.034688,5.0311613,4.2010856,5.0463886,6.1662164,6.331802,6.0829253
t179,4.4218955,11.25406,1.4619622,4.492835,7.366389,3.0343418,6.708991,3.7175462,2.033708,2.817649,4.013535,3.1035843,3.2631574,2.766045,4.929907,1.9064572,5.8125234,5.390003,5.6227837,5.17489,4.6282396,5.153533,6.5355554,6.353963,5.0482345
t180,4.391007,11.283975,1.397573,4.4678087,7.3561835,2.9852247,6.6713214,3.737205,1.9726019,2.7852342,4.027781,3.1381862,3.2686548,2.736843,4.9005613,1.9182924,5.854476,5.4433756,5.650791,5.1747737,4.6517925,5.1237955,6.5065217,6.320415,5.061857
t108,4.1829357,11.374022,1.271462,4.347476,7.5908356,3.129136,6.3617268,3.5128593,2.2738013,3.2071514,3.7556152,2.9079776,3.660577,3.0036013,4.6482735,2.3658078,6.240515,5.072436,6.2367506,5.2407727,4.2193003,5.167956,5.847523,6.362262,5.770002
t107,4.1471143,11.372304,1.2981547,4.374542,7.5754504,3.1224785,6.387729,3.5235245,2.2379563,3.2663472,3.7836661,2.875061,3.6910067,2.90881,4.6568494,2.365137,6.21278,5.018776,6.2335725,5.226942,4.229427,5.1972756,5.8869557,6.4076886,5.7824316
t193,4.4404244,11.291386,1.4224887,4.448413,7.3729453,3.074873,6.665588,3.7201636,2.066047,2.8465056,3.9548903,3.0519564,3.339382,2.8138032,4.9322815,1.9618691,5.8545504,5.365133,5.6577697,5.2298603,4.5771747,5.2073965,6.4952106,6.399543,5.100148
t194,4.4343996,11.291498,1.4211606,4.450117,7.3412037,3.0439348,6.688665,3.74917,2.023223,2.7934356,3.9909966,3.0872414,3.290934,2.7737358,4.939193,1.9168158,5.8181477,5.403632,5.613928,5.2062073,4.634828,5.181384,6.546984,6.3736596,5.033526
t90,3.7800298,11.489661,1.2113916,4.5442166,7.6942143,2.9454598,6.3287888,3.4014432,2.0516977,3.6478553,3.8493245,2.625482,3.9273682,2.5695562,4.831624,2.6008077,6.229785,4.6543818,6.016688,4.9989085,4.186279,5.0225716,6.2118807,6.392029,6.061893
t96,3.8364499,11.494745,1.1813674,4.5052037,7.7307396,2.9601433,6.320491,3.3616054,2.0776536,3.5927691,3.8344977,2.6655962,3.8757086,2.6293879,4.81015,2.5627038,6.2250385,4.6957827,6.068589,5.056051,4.2090163,5.0767875,6.152789,6.3600645,6.0176873
t97,4.1306386,11.3996315,1.259981,4.3517137,7.610656,3.1284688,6.326085,3.4938555,2.2815301,3.2694378,3.7375443,2.8545344,3.7325916,2.9734662,4.6316223,2.42186,6.2739882,5.013524,6.2817574,5.22165,4.181788,5.1874123,5.8265676,6.390972,5.8245244
t98,4.133842,11.370171,1.2640421,4.355466,7.628921,3.1270263,6.3526382,3.473663,2.2391815,3.2958157,3.7561245,2.8282592,3.6740055,2.9157066,4.7137017,2.4044712,6.2460184,4.996573,6.1890655,5.2279854,4.2015505,5.122804,5.906806,6.346594,5.8520775
t183,4.441515,11.372684,1.2937361,4.3345866,7.3534493,3.0462513,6.6020503,3.7544336,1.9704717,2.7455344,3.9453914,3.064884,3.36574,2.800945,4.9329095,1.9720513,5.9143553,5.481566,5.6509604,5.270542,4.6478686,5.214683,6.4972467,6.4081473,5.02601
t184,4.408317,11.3498,1.3254828,4.3876305,7.308231,2.9714308,6.643214,3.796753,1.9503272,2.7274814,4.021817,3.141093,3.294011,2.7182465,4.91612,1.9007742,5.85602,5.4888773,5.6296864,5.2200193,4.682307,5.145094,6.527429,6.330109,5.003649
