,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
t91,-0.51882315,1.4872181,-0.40477553,-0.08714401,5.1401896,4.0372725,-1.1719396,1.478867,10.143882,8.001321,0.60341376,8.202399,17.211334,5.190575,3.929612,-0.996492,-0.087600246,7.7603235,-0.217947,-0.010566069,-0.55012107,4.435645,0.03823153,-0.003326117,2.6410034
t53,-0.51731074,1.5137471,-0.40006799,-0.092474155,5.1669316,4.2570896,-1.173584,1.1299796,9.944687,7.5802364,0.6696001,7.9639406,16.414152,5.028587,3.798093,-0.9875788,-0.047078706,7.7642236,-0.20349565,-0.008394079,-0.55707014,4.296893,0.035267442,-0.0032235328,2.3042312
t54,-0.18950273,0.22896934,0.17628005,-0.09358986,2.1856136,0.953167,-0.6822985,2.7947607,7.7444015,4.031304,0.4959412,2.0836806,12.283787,3.3830793,4.5831404,-0.4521659,4.198105,3.2017481,-0.1543907,-0.25352985,-0.4013352,1.3950511,0.01132892,-0.0026655996,1.5227835
t51,-0.30217892,0.7351218,-0.15210852,-0.09185534,2.9163182,1.8094766,-0.8860292,1.7725418,8.621836,5.095132,0.34845588,4.0893073,13.547134,3.9383264,4.0449605,-0.6456944,2.1471248,4.74379,-0.16681798,-0.18642871,-0.4397956,2.474194,0.020293895,-0.0025948822,1.8658341
t21,3.8050098,-0.16378142,7.831454,-0.0033153025,0.8387181,-0.019962309,-0.46498656,5.339217,1.0728961,3.1157088,0.72134364,-0.06758568,2.165111,-0.51334876,12.253941,0.5213777,9.1085415,-0.53472483,3.5015798,-0.31236655,-0.34508452,-0.15622059,3.8234203,2.5395398,3.9504313
t22,3.2585223,-0.12359234,7.1495404,-0.0078249285,0.89397156,-0.02179661,-0.44775623,5.1317534,1.2135922,3.0046313,0.6831783,-0.05559239,2.1743062,-0.44331697,11.191711,0.20784113,8.571644,-0.48498625,2.9960027,-0.31698313,-0.32875735,-0.13910751,3.41964,2.0986054,3.710386
t20,2.8136642,-0.12667353,6.4546614,-0.014999009,0.8426173,-0.014339441,-0.42641735,4.938172,1.318018,2.7330623,0.6781071,-0.055656675,2.3100228,-0.37108377,10.379447,-0.0043270974,8.045467,-0.4521176,2.442978,-0.31523895,-0.30548277,-0.12859248,3.1532032,1.7414962,3.4664342
t37,-0.027361074,0.49975264,2.3110032,-0.032223642,1.2040088,-0.017281624,-0.43817395,3.2951136,2.9290216,2.5402012,0.5630652,0.27249005,3.841671,0.56291336,5.3498397,-0.1692524,4.6779037,0.2908609,-0.04907873,-0.2774118,-0.22804056,-0.0009799454,0.5443719,-0.0011071876,1.6351011
t62,-0.21729949,1.4601092,-0.15921341,-0.04380799,2.373509,1.5190613,-0.73616093,0.72062093,4.6874886,3.1075833,0.26251498,3.2396061,6.812646,2.0974288,1.9800634,-0.45539752,0.303663,3.0729685,-0.14534217,-0.1437696,-0.31205988,2.1563656,0.015267966,-0.001963247,1.4498961
t78,-0.17185289,0.9373942,-0.10727276,-0.06592119,1.6157079,1.1033958,-0.64984703,1.2488335,4.1172895,2.7080054,0.3676805,2.2657633,6.576997,2.071957,2.3521776,-0.37704438,1.0922388,2.2478666,-0.13701244,-0.18748589,-0.278346,1.9844186,0.012820942,-0.0021020751,1.3463914
t207,-0.45883554,2.4131317,-0.40649927,-0.013313763,4.357502,4.004886,-1.0449909,0.12743859,6.412051,5.0955844,0.941928,6.8361707,9.828008,3.085919,1.690047,-0.7505761,-0.3937769,5.938062,-0.18257926,0.041248437,-0.403508,4.0602713,0.030764988,-0.0024681042,1.9861277
t208,-0.41621205,2.3412356,-0.36894414,-0.023635734,3.9841945,3.702197,-0.9745729,0.28866318,6.0588923,4.730961,0.24993685,6.1285267,9.415151,2.8255308,1.6515409,-0.68650246,-0.291056,5.4775276,-0.1680507,-0.033189677,-0.37929538,3.6137052,0.027036462,-0.0023049833,1.8137181
t99,-0.26365387,1.6851479,-0.2119939,-0.04219923,2.555143,2.0557675,-0.7887452,0.5730227,5.0145793,3.4499106,0.21705057,3.8444157,7.4810166,2.2256007,1.9233509,-0.5125651,-0.03597223,3.5803418,-0.14835328,-0.1358227,-0.3185495,2.373891,0.017951583,-0.0019738858,1.5621618
t15,4.7963905,-0.2074872,8.809212,-0.0047470974,0.68317527,-0.0112738265,-0.47644246,5.569172,0.8089327,3.2126129,0.79055864,-0.07878625,2.3092244,-0.63113904,14.246523,0.9758249,10.01651,-0.60893196,4.285585,-0.3095129,-0.3712898,-0.18770638,4.5039454,3.0860891,4.3335853
t9,8.040467,-0.39036778,10.949033,-0.0031331542,-0.0066970605,1.2415118,-0.50352365,5.4022026,-0.04461278,2.961626,0.80123276,-0.08649056,0.89883137,-1.0253457,18.680439,3.1261492,11.563352,-0.69609666,7.3482924,-0.027644183,-0.39277893,-0.22654323,5.969212,5.157556,4.383359
t24,4.971016,0.9344794,6.694007,-0.0849509,2.079058,5.5477004,-0.6955019,6.829837,0.047978554,0.7537363,1.0370498,-0.053454477,0.3336631,-0.533024,17.675982,1.5292829,10.61843,-0.34074962,4.785657,0.88366985,-0.42880344,-0.1737621,3.3306,2.5084891,3.6413858
t100,-0.07346139,5.029571,-0.1868944,-0.27234098,3.5930169,12.007281,-0.8183658,6.6759014,-0.026673073,0.3740709,1.0559902,2.6695156,2.3664412,0.90553856,12.241359,-0.36123693,4.7235007,2.5260134,-0.0050551477,-0.016018651,-0.4602387,-0.07379375,0.027062958,-0.0023356888,3.04179
t117,-0.28770232,5.6857195,-0.52457565,-0.27277637,4.891837,13.933198,-0.9049479,5.43908,1.1983646,0.26056582,0.67269385,5.6574564,4.997954,1.7798496,9.316391,-0.74124783,1.1577113,4.786004,-0.060661647,0.076422244,-0.4087249,1.3674005,0.05052351,-0.0037299988,3.4336894
t118,-0.12036678,5.0035563,-0.31477565,-0.28075626,3.5537343,12.652194,-0.81622535,6.1446614,-0.0014695015,0.40776825,0.9516439,3.2287064,3.1669123,1.1776216,11.117054,-0.4668985,3.3701477,2.8203752,-0.026909243,-0.021128552,-0.4535971,-0.030503646,0.03446815,-0.0028572984,3.1678362
t79,-0.04273439,4.9506993,-0.075999394,-0.25423658,3.498446,11.568593,-0.83563167,7.1736526,-0.04089274,0.35533932,1.1337892,2.2794907,1.9684685,0.4286684,13.267136,-0.28372625,5.854413,2.2604167,0.09867109,-0.035394676,-0.47214124,-0.1170225,0.021063166,-0.0020034083,3.1125193
t80,-0.097844,5.2570767,-0.24575303,-0.2771324,3.6558676,12.371148,-0.8291481,6.476067,-0.022914294,0.39184222,1.0267828,2.9086199,2.675175,1.0860316,11.923851,-0.4090615,4.090218,2.5994906,-0.017785333,-0.025334427,-0.46085295,-0.050704803,0.030948509,-0.002576615,3.107084
t105,-0.30485874,6.069299,-0.5749375,-0.29639596,4.948285,14.803975,-0.9831337,5.932555,1.051307,0.26226476,0.71215284,6.317886,5.316895,1.5830492,9.7545595,-0.80125004,1.2668598,5.2690897,-0.04473638,-0.0086234305,-0.4276999,1.4135239,0.055331487,-0.0039451323,3.908367
t185,-0.30812368,6.06189,-0.5943077,-0.2910085,4.963918,14.928795,-0.9808174,5.8920283,1.2430438,0.283573,0.7112284,6.383978,5.4528337,1.4985545,9.815095,-0.81483567,1.2525666,5.2812166,-0.05939801,-0.021930473,-0.42284802,1.4207271,0.055450752,-0.0041120835,3.909123
t186,-0.30619547,6.0566893,-0.590082,-0.2914952,4.974893,15.001438,-0.98556733,5.8936486,1.2066841,0.29132047,0.71924704,6.3685613,5.4412494,1.5049108,9.884933,-0.8116773,1.3413935,5.3269267,-0.059287436,-0.01730091,-0.42778745,1.3695413,0.05534664,-0.004095414,3.8790157
t151,-0.30674255,6.1618295,-0.58621997,-0.30004397,4.935482,15.219776,-1.0021653,6.092411,0.964215,0.30389583,0.74770576,6.31502,5.338623,1.4895117,10.036928,-0.8158823,1.3189325,5.2942066,-0.048030652,-0.032844976,-0.4399681,1.2691053,0.05666171,-0.0040331846,3.947615
t226,-0.309042,6.228941,-0.5767587,-0.29998273,4.9765363,15.293998,-1.0228893,6.2140064,0.9327905,0.31223202,0.76725596,6.3112736,5.367444,1.5259862,10.192996,-0.82278883,1.3993502,5.2602987,-0.048563406,-0.050202053,-0.452519,1.2366428,0.05717097,-0.0039877975,4.0091805
t227,-0.31069574,6.218574,-0.5762548,-0.29938707,4.974959,15.274196,-1.0253928,6.2068305,0.93096536,0.31071687,0.7650536,6.310037,5.368184,1.5298432,10.181807,-0.8225471,1.3799822,5.245214,-0.04890076,-0.051422052,-0.45233995,1.2528652,0.05727381,-0.0039858725,4.0107837
t191,-0.28282622,6.0454097,-0.542424,-0.2976678,4.736129,15.049634,-1.0047294,6.2416897,0.79610103,0.3426012,0.8016022,5.9142556,5.1078725,1.4451709,10.388408,-0.77700466,1.6655537,4.9195366,-0.046742488,-0.05615951,-0.45741338,0.93125516,0.054573435,-0.003850028,3.942527
t153,-0.24888235,5.7836885,-0.513192,-0.30255464,4.3957796,14.694529,-0.97761357,6.2455664,0.6637063,0.3675269,0.85181403,5.383414,4.8570933,1.3558532,10.633708,-0.7292567,1.9155228,4.511705,-0.044559512,-0.06706702,-0.45779362,0.4728562,0.05130698,-0.0037276498,3.9866288
t154,-0.30887213,6.1295724,-0.58549994,-0.30459094,5.019975,15.253858,-1.0101582,6.036252,1.0342695,0.28826824,0.74831676,6.3422737,5.535089,1.5819306,10.128759,-0.8313509,1.3468759,5.360508,-0.053627096,-0.03392546,-0.4469095,1.234488,0.05709366,-0.004094341,3.9830048
t35,0.08847459,3.2216625,1.1314768,-0.14379503,3.1291153,7.9691515,-0.6559717,5.9323964,0.94629264,0.19873591,0.953638,0.2631738,0.87634754,0.573203,11.470027,-0.087753035,6.423323,0.51070774,0.38580662,1.2848363,-0.3437335,-0.01850437,0.002559156,-0.0009329138,2.2145321
t36,1.546439,2.763347,2.7018292,-0.121233895,2.8519487,7.1608205,-0.65300393,6.5153227,0.4618155,0.1049153,1.0026788,-0.0009691697,0.25896236,-0.09735557,13.386481,-0.0078065535,7.9937143,-0.063619316,1.5906663,1.0159076,-0.35653862,-0.09346002,0.7598967,-0.00014906586,2.5832496
t27,2.869129,2.1796112,4.442052,-0.10876408,2.6039474,6.7857895,-0.70315367,7.039507,0.0940424,0.03097421,1.0679613,-0.025334165,0.19121957,-0.29706132,15.682204,0.7125671,9.534579,-0.22054473,3.0218835,0.79784024,-0.40051997,-0.15003857,1.8854889,0.9957315,3.2841625
t143,-0.31677213,4.8667593,-0.48245573,-0.19273543,5.277444,10.919081,-0.74232453,3.7811508,2.2373888,0.12856662,0.34948406,5.224701,4.635123,2.6786578,6.0926914,-0.6213683,0.19987914,4.1216946,-0.09833035,1.5714855,-0.29343683,3.2132137,0.043936707,-0.003863649,2.2516832
t144,-0.2625521,4.523976,-0.4233969,-0.18920721,4.635238,10.60215,-0.69776756,3.8663206,1.8144828,0.2172005,0.445529,4.242305,4.0865607,2.4597366,6.4340563,-0.5291045,0.7509415,3.3523333,-0.09130237,1.3450825,-0.305817,2.4770007,0.03873259,-0.003542405,2.1324272
t31,2.192803,2.4894133,3.5995798,-0.11256071,2.818342,6.986507,-0.67325264,6.8582153,0.33609116,0.07942076,1.0375701,-0.020041155,0.27731824,-0.18847497,14.486634,0.5315188,8.84316,-0.15456565,2.4032407,0.9158839,-0.37046286,-0.111060075,1.5278229,0.49564198,2.9313045
t43,0.19242403,3.3224623,1.0576259,-0.14267312,3.0677147,7.93646,-0.643417,5.945819,0.8662271,0.22119328,0.9371942,0.28702965,0.7817045,0.50933224,11.3972845,-0.073678926,6.5308256,0.43069258,0.59580845,1.1678694,-0.33409196,-0.01950403,0.0013532231,-0.00086201465,2.2396114
t44,-0.014377725,3.516175,0.46971738,-0.15976413,3.167453,8.345941,-0.66123,5.755618,0.87503874,0.24664558,0.9205234,0.40607867,1.0666538,0.9978684,10.7958145,-0.10591977,5.8986034,0.6803078,0.26002935,1.1428963,-0.33927587,0.008341956,0.0052324687,-0.0011054428,2.2213228
t72,-0.06566704,6.215784,-0.2607037,-0.1784648,10.922891,12.100236,-0.644609,5.1929536,6.790888,0.18814318,0.80894136,0.14531383,0.19989467,8.504852,9.864033,-0.03835387,4.9850082,0.66107637,-0.065012656,10.532193,-0.53770757,7.9833546,0.010020715,-0.0030146814,0.0028013748
t73,-0.08865068,6.3218584,-0.31378457,-0.19141178,11.280894,12.368798,-0.64235026,5.1478796,6.888929,0.18101348,0.7579298,0.47197062,0.45867094,8.880549,9.402094,-0.06465785,4.6009192,0.94895846,-0.07997391,10.589716,-0.53473216,8.2358265,0.013657068,-0.0033634405,0.0025996892
t74,-0.029280467,6.124545,-0.192521,-0.16952792,10.8434725,11.954369,-0.6533703,5.293189,6.825467,0.17072573,0.8633279,-0.02487241,-0.0062910803,8.229762,10.714746,0.023901327,5.6428027,0.25891042,-0.0473333,10.609586,-0.5339055,7.8233166,0.006587333,-0.002712213,0.0033818388
t212,-0.274446,7.8359427,-0.631512,-0.2360323,15.0259495,14.975926,-0.68223166,4.9379306,8.941636,0.031275295,0.48625442,3.4039176,2.1793737,11.416167,8.016839,-0.2953812,2.5312,2.904386,-0.15777868,13.359642,-0.5408858,12.45063,0.032085627,-0.0056702583,0.0015304005
t213,-0.2738807,7.816679,-0.6348921,-0.23907436,15.017172,14.991087,-0.6778278,4.9546213,8.934727,0.031103896,0.48777667,3.376553,2.1939707,11.432228,8.012313,-0.2937157,2.547864,2.8916428,-0.15628496,13.381752,-0.54041517,12.454641,0.03220388,-0.00568143,0.0015364
t156,-0.16955812,7.2689977,-0.47349492,-0.21774484,13.819625,14.24785,-0.64028925,5.1491594,8.473763,0.14788547,0.6515944,1.5286692,1.010371,10.957291,8.716938,-0.1336381,3.8009818,1.5711075,-0.13324738,12.956679,-0.5804044,10.763138,0.022919305,-0.004789496,0.0032195293
t173,-0.27674022,7.865834,-0.64069706,-0.24173953,15.008035,15.04815,-0.66851395,4.9800673,8.903307,0.02602468,0.48288068,3.392535,2.1848445,11.440961,7.9699917,-0.29531765,2.638008,2.8571205,-0.1584781,13.395207,-0.536004,12.440169,0.03177939,-0.00575042,0.0010240602
t174,-0.24869965,7.67809,-0.59685904,-0.23500212,14.736835,14.836506,-0.66427416,4.98898,8.826826,0.052681897,0.52593213,2.8764052,1.8105109,11.345904,8.136394,-0.24968857,2.8736517,2.5080903,-0.14961931,13.336822,-0.54591167,12.019854,0.02956639,-0.0054754512,0.0016687191
t155,-0.2697019,7.7867727,-0.62807524,-0.24003436,14.898064,14.863779,-0.67014074,4.9054737,8.870156,0.022213407,0.48724622,3.3923774,2.2128544,11.349427,7.9239874,-0.2961126,2.5599432,2.8580065,-0.15786944,13.237313,-0.5318089,12.321293,0.031647835,-0.005706869,0.00091457006
t14,8.608153,-0.42723686,10.528358,0.010999862,-0.04869004,1.6018082,-0.41924858,4.580872,-0.049703896,2.4472313,0.7032332,-0.095138356,0.5508759,-1.0587237,18.345564,3.790456,11.09568,-0.5765527,7.74943,1.0531378,-0.35800004,-0.20151316,6.1222925,5.243528,3.5939455
t230,5.2023373,-0.65133137,-0.3415215,-0.020687433,-0.060605623,0.06243633,8.870071,1.9949237,1.6353685,0.028929736,0.17538242,-0.0015432806,2.5392985,-0.14044997,0.47672835,4.7435493,-0.050555926,0.95774126,1.667303,1.6042595,7.459153,6.245365,0.0031374907,-0.0035737825,0.014498124
t231,5.2003503,-0.6516111,-0.34240493,-0.020068407,-0.05979008,0.052311406,8.873914,1.9935046,1.6407034,0.022533745,0.1757006,-0.0010802677,2.5397384,-0.14105068,0.47753215,4.744469,-0.051652655,0.96782607,1.6504577,1.606381,7.4628696,6.2513986,0.0031973668,-0.0035761327,0.014516066
t148,6.440866,-0.55705166,-0.27351502,-0.015063633,-0.07726074,-0.010020788,9.339027,2.1159241,0.99642307,0.694639,0.21027273,-0.06835488,2.204003,-0.24136563,1.5477853,5.7055984,1.1841459,0.93154776,3.2854707,1.3376533,6.7020645,5.402116,1.3928902,-0.0028699846,0.01579093
t145,5.808111,-0.6011425,-0.30952588,-0.013166826,-0.06420453,-0.004185615,9.071946,2.0502167,1.2891436,0.3935218,0.18664521,-0.049145684,2.3160744,-0.18157226,0.9374063,5.248443,0.42959973,0.9058788,2.4756987,1.3634143,6.9897194,5.714172,0.61975294,-0.00320512,0.015235413
t116,5.971563,-0.5783038,-0.29715547,-0.014048517,-0.065078735,-0.006831845,9.11871,2.0544517,1.2244812,0.50435585,0.1970229,-0.0598607,2.2709415,-0.18758093,1.0888896,5.3434725,0.6831512,0.921516,2.7144544,1.3533498,6.850777,5.5410776,0.8783071,-0.0030868412,0.0152999945
t129,6.298742,-0.55650514,-0.27564976,-0.015102764,-0.07187486,-0.0070044464,9.282161,2.117517,1.0616703,0.68071645,0.20583041,-0.07216321,2.1999226,-0.22247095,1.4302742,5.6510777,1.0960766,0.9337555,3.1921463,1.3155166,6.7061267,5.370303,1.3019844,-0.0028890076,0.015665459
t165,5.0331397,-0.62858707,-0.3327177,-0.020392563,-0.04935782,0.121176206,8.709775,1.9944234,1.6516759,0.096823685,0.17115149,-0.006734665,2.5151126,-0.13086113,0.48132458,4.730484,-0.04446623,1.0142072,1.6340754,1.5773401,7.39138,6.101491,0.0032331026,-0.0034619905,0.014366022
t166,5.0393023,-0.62914574,-0.3350575,-0.018339166,-0.05076123,0.14072585,8.688656,1.9948056,1.6156938,0.05136631,0.16815713,-0.011172377,2.4690368,-0.13604291,0.5106835,4.75277,-0.040358137,1.0191549,1.6599362,1.5699548,7.3846345,6.108711,0.0030327444,-0.0034578575,0.014512357
t111,7.233573,-0.50958854,-0.19693847,-0.01672897,-0.06927511,-0.009338168,9.406522,2.1254892,0.73066133,1.0629807,0.24276394,-0.06560062,1.9199461,-0.32879892,2.5831015,6.1619587,2.1227996,1.0671477,4.1775546,1.5247409,6.266587,4.8586283,2.269649,-0.0023288107,0.015993524
t142,5.8817196,-0.5952524,-0.3117624,-0.021957614,-0.053715035,-0.008354844,8.994096,2.0743701,1.3110397,0.47897664,0.20247522,-0.040973652,2.3581011,-0.1782669,0.86553776,5.206223,0.504785,1.0605757,2.4074433,1.27813,7.0440793,5.6850343,0.6123252,-0.0032002493,0.015045198
t152,5.217888,-0.63734597,-0.35038137,-0.029852383,-0.039349318,0.036840703,8.689561,2.0421302,1.629867,0.1268938,0.18873534,-0.005300884,2.5674665,-0.13477711,0.4300809,4.776386,-0.034060005,1.1227784,1.5676601,1.5196795,7.4742103,6.1964936,0.0035050756,-0.0035332157,0.014324514
t178,5.2375646,-0.63851583,-0.34984076,-0.02779844,-0.03737729,-0.00085466984,8.668968,2.0097609,1.6073898,0.1451699,0.18210162,-0.0023977635,2.5578132,-0.13842535,0.43058398,4.757755,-0.041615617,1.142227,1.537583,1.4779046,7.4557414,6.202733,0.0035191688,-0.0035230631,0.014288321
t235,5.3128486,-0.6436785,-0.34984544,-0.029943097,-0.040933196,0.0009943768,8.761444,2.0453691,1.6437746,0.14740945,0.19013557,0.0040717176,2.5964038,-0.13739876,0.44929326,4.785068,-0.0375455,1.1679379,1.5655203,1.5005498,7.5473003,6.2329707,0.003271904,-0.003540404,0.014376148
t244,5.3205667,-0.64458156,-0.3505196,-0.029899368,-0.04028722,0.00078210747,8.766008,2.0502172,1.6512363,0.14386927,0.19092293,0.0060094898,2.5964096,-0.13705243,0.44920924,4.7952886,-0.037274092,1.1725012,1.5592841,1.5057516,7.5507874,6.231555,0.0033016,-0.0035462389,0.014416689
t245,5.317101,-0.6451622,-0.35027364,-0.02983577,-0.040786833,0.0056785536,8.7617035,2.0523226,1.6516196,0.14233485,0.19081144,0.0055150297,2.6000438,-0.13697836,0.45108318,4.7928047,-0.037665557,1.1726109,1.5605139,1.5055206,7.5548987,6.235349,0.0032981066,-0.003544223,0.014408987
t190,5.25319,-0.63822496,-0.3476214,-0.028512867,-0.038317256,-0.0011204581,8.724504,2.0107365,1.6360068,0.1739406,0.1825942,0.0033642217,2.574855,-0.13708262,0.43242782,4.7419677,-0.043703254,1.1272365,1.5403045,1.4858445,7.4672627,6.18999,0.003543279,-0.0035339326,0.014318851
t114,4.6463523,-0.6204162,-0.30772582,-0.022030113,-0.041468836,0.14038922,7.8545814,1.8457404,1.5979948,0.016952142,0.14825787,0.15418574,2.3958979,-0.098848686,0.25255817,4.267735,-0.09761039,0.9839633,1.3053136,1.5491638,6.9187303,5.823356,0.006796,-0.003337902,0.01313547
t115,4.687777,-0.62451327,-0.31228092,-0.021338902,-0.041262995,0.13482632,7.87548,1.8142762,1.6412663,0.05409535,0.14920399,0.061012708,2.4172077,-0.09776493,0.3085686,4.292505,-0.0913192,0.9550355,1.2852452,1.605889,6.903437,5.84878,0.0061956854,-0.0033012566,0.013280082
t139,4.9724245,-0.6513866,-0.31960836,-0.021927422,-0.052774027,0.107227504,8.141301,1.8928049,1.5836008,0.006664676,0.1645741,0.11565648,2.3796942,-0.10483111,0.19973941,4.5121837,-0.08271335,0.9270604,1.3472341,1.4859086,7.0614834,5.874291,0.0041610557,-0.0034084863,0.013678572
t162,5.9628167,-0.5831892,-0.26871967,-0.015330284,-0.073745295,-0.0031275114,8.699692,2.013885,1.1226083,0.50791144,0.19463012,-0.040049132,2.1443954,-0.18060987,0.9988681,5.236097,0.6590056,0.8956591,2.6775005,1.269618,6.55084,5.2724466,0.94123226,-0.0029172574,0.014937413
t163,5.385808,-0.6188005,-0.2961188,-0.01816784,-0.06426954,0.06274387,8.445254,1.9444729,1.4018894,0.20437618,0.17776528,-0.010820117,2.2778106,-0.13295385,0.51043016,4.805499,0.004907794,0.9221118,1.951602,1.3793135,6.8552446,5.5793366,0.16935411,-0.0032204504,0.014375018
t133,5.6623473,-0.5981878,-0.2848803,-0.014084268,-0.066606864,-0.0009706476,8.563892,1.9678744,1.2480725,0.3613278,0.18645552,-0.03708359,2.2079852,-0.1543124,0.7448904,5.046447,0.36494875,0.89317155,2.3304632,1.3021069,6.642921,5.4131403,0.61540633,-0.0030523576,0.014690518
t69,8.267262,-0.48563856,-0.006559805,-0.005842115,-0.055368476,-0.0038617414,9.0007105,2.2114801,0.50119525,1.528176,0.2738394,-0.025976747,1.3147742,-0.48307264,4.075941,6.472971,3.70347,1.0726751,5.232905,1.6454337,5.173833,3.3585217,3.6801262,-0.0013890824,0.0143819135
t103,6.2799644,-0.49582404,-0.23572049,-0.02281093,-0.078179725,0.0043464084,8.59708,2.01994,0.80475587,0.64355415,0.21274304,-0.052919056,1.9670308,-0.25226888,1.792303,5.420663,1.5213274,1.1104629,3.3858218,1.3720089,6.029193,4.7855973,1.4863645,-0.0024898818,0.01516249
t109,6.0151677,-0.5119776,-0.2534682,-0.018777097,-0.07199088,0.009680958,8.500881,1.9830722,0.89798117,0.57340086,0.196212,-0.05265911,2.0342703,-0.22626427,1.5029248,5.2067943,1.1787996,1.09468,3.0581076,1.2728941,6.09432,4.8824897,1.2142973,-0.0026057996,0.014967718
t110,4.646838,-0.59896743,-0.3166594,-0.02818803,-0.046702802,0.23522781,7.9339967,1.8589048,1.6125412,0.028323326,0.1670138,0.024038982,2.391849,-0.10282293,0.28837392,4.231983,-0.05037389,0.97161084,1.3657593,1.4853989,6.880009,5.6808753,0.004320165,-0.0033179831,0.013481616
t65,8.4940195,-0.48697957,0.17523552,-0.0021831002,-0.059000745,-0.0013272964,8.924496,2.1835237,0.39479125,1.5444067,0.26925614,-0.025120296,1.2963892,-0.52543855,4.474573,6.523095,3.9525902,1.125771,5.4624114,1.652355,5.0201817,3.1343722,3.887573,-0.0012143845,0.014056041
t179,4.7303147,-0.619528,-0.32312945,-0.020377746,-0.04402809,0.15124796,8.045426,1.8854887,1.6702466,0.004897107,0.17260017,-0.0019515369,2.3607304,-0.113252066,0.28752923,4.3723726,-0.03660802,1.0915027,1.4259596,1.5150477,6.964018,5.783261,0.0039256425,-0.003389555,0.014103022
t180,4.715679,-0.62269336,-0.32467985,-0.020858772,-0.04865306,0.16756845,8.032611,1.8907421,1.6442007,0.006398356,0.17076051,-0.0052171107,2.3873396,-0.11513615,0.28634652,4.3545656,-0.03487527,1.0722364,1.4254768,1.4753555,6.997961,5.793163,0.0037640778,-0.003391695,0.014012068
t108,5.5395856,-0.5603739,-0.2739309,-0.01504291,-0.06776403,0.059799235,8.490401,1.9591224,1.267111,0.34402215,0.18974474,-0.052832883,2.1804025,-0.17453511,0.9785179,4.9770904,0.7273987,0.99920267,2.6088655,1.3071104,6.4504714,5.1874757,0.7886888,-0.0029754464,0.0150702875
