"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116"
"t26",10.2329917161654,3.86067571695379,10.2329917161654,3.79597583133763,10.2329917161654,8.19655440306114,8.18856677880751,5.19375277946468,7.33174601167349,7.33174601167349,7.33174601167349,6.61561290660853,3.52250371398031,2.53009286786303,9.90555387078307,7.62429368279019,7.62429368279019,7.04351043998954,3.04415112744949,5.05194892287154,7.47359298301332,10.2329917161654,6.4221015803454,10.2329917161654,7.47359298301332,0,3.57783722078616,3.57783722078616,7.47359298301331,10.2329917161654,2.54083492873224,2.54083492873224,6.61561290660853,10.2329917161654,5.05194892287154,5.05194892287154,7.47359298301331,10.2329917161654,7.33174601167349,10.2329917161654,9.8371139875891,6.7771615567263,7.47359298301332,7.47359298301332,9.90480285055916,10.2329917161654,10.2329917161654,9.76532553942679,10.2329917161654,10.2329917161654,7.47359298301332,6.61561290660853,6.61561290660853,10.185133249323,10.2329917161654,7.47359298301332,7.47359298301332,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,7.47359298301331,7.47359298301332,7.33174601167349,7.33174601167349,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,7.33174601167349,7.33174601167349,7.33174601167349,10.2329917161654,10.2329917161654,6.46559834277451,6.61561290660853,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,6.61561290660853,6.61561290660853,6.7771615567263,6.7771615567263,6.61561290660853,6.61561290660853,6.61561290660853,6.61561290660853,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,10.2329917161654,10.2329917161654,6.61561290660853,6.61561290660853,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.33174601167349,7.33174601167349,7.47359298301332,7.47359298301331,7.47359298301331,7.47359298301332,7.47359298301332
"t27",10.2329917161654,3.86067571695379,10.2329917161654,3.79597583133763,10.2329917161654,8.19655440306114,8.18856677880751,5.19375277946468,7.3317460116735,7.33174601167349,7.33174601167349,6.61561290660853,3.52250371398031,2.53009286786303,9.90555387078307,7.6242936827902,7.6242936827902,7.04351043998954,2.84785028154243,5.05194892287154,7.47359298301332,10.2329917161654,6.4221015803454,10.2329917161654,7.47359298301332,3.57783722078616,0,2.36632999620422,7.47359298301332,10.2329917161654,3.57783722078616,3.57783722078616,6.61561290660853,10.2329917161654,5.05194892287154,5.05194892287154,7.47359298301332,10.2329917161654,7.33174601167349,10.2329917161654,9.8371139875891,6.7771615567263,7.47359298301332,7.47359298301332,9.90480285055916,10.2329917161654,10.2329917161654,9.76532553942679,10.2329917161654,10.2329917161654,7.47359298301332,6.61561290660853,6.61561290660853,10.185133249323,10.2329917161654,7.47359298301332,7.47359298301332,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332,7.3317460116735,7.3317460116735,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,7.33174601167349,7.33174601167349,7.33174601167349,10.2329917161654,10.2329917161654,6.46559834277451,6.61561290660853,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,6.61561290660853,6.61561290660853,6.7771615567263,6.7771615567263,6.61561290660853,6.61561290660853,6.61561290660853,6.61561290660853,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,10.2329917161654,10.2329917161654,6.61561290660853,6.61561290660853,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.33174601167349,7.33174601167349,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332
"t28",10.2329917161654,3.86067571695379,10.2329917161654,3.79597583133763,10.2329917161654,8.19655440306114,8.18856677880751,5.19375277946468,7.3317460116735,7.33174601167349,7.33174601167349,6.61561290660853,3.52250371398031,2.53009286786303,9.90555387078307,7.6242936827902,7.6242936827902,7.04351043998954,2.84785028154243,5.05194892287154,7.47359298301332,10.2329917161654,6.4221015803454,10.2329917161654,7.47359298301332,3.57783722078616,2.36632999620422,0,7.47359298301332,10.2329917161654,3.57783722078616,3.57783722078616,6.61561290660853,10.2329917161654,5.05194892287154,5.05194892287154,7.47359298301332,10.2329917161654,7.33174601167349,10.2329917161654,9.8371139875891,6.7771615567263,7.47359298301332,7.47359298301332,9.90480285055916,10.2329917161654,10.2329917161654,9.76532553942679,10.2329917161654,10.2329917161654,7.47359298301332,6.61561290660853,6.61561290660853,10.185133249323,10.2329917161654,7.47359298301332,7.47359298301332,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332,7.3317460116735,7.3317460116735,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,7.33174601167349,7.33174601167349,7.33174601167349,10.2329917161654,10.2329917161654,6.46559834277451,6.61561290660853,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,6.61561290660853,6.61561290660853,6.7771615567263,6.7771615567263,6.61561290660853,6.61561290660853,6.61561290660853,6.61561290660853,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,10.2329917161654,10.2329917161654,6.61561290660853,6.61561290660853,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.33174601167349,7.33174601167349,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332
"t29",10.2329917161654,4.55710714324081,10.2329917161654,5.40379167144328,10.2329917161654,8.19655440306114,8.18856677880751,5.3355997508045,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332,6.73557120245841,5.74316035634113,9.90555387078307,7.6242936827902,7.6242936827902,3.2385518235715,6.93990688967665,7.47359298301332,3.97195745962286,10.2329917161654,6.56394855168522,10.2329917161654,3.97195745962285,7.47359298301331,7.47359298301332,7.47359298301332,0,10.2329917161654,7.47359298301332,7.47359298301332,7.47359298301332,10.2329917161654,7.47359298301332,7.47359298301332,6.94009312427676,10.2329917161654,7.47359298301332,10.2329917161654,9.8371139875891,7.47359298301332,2.36572700989736,2.36572700989736,9.90480285055916,10.2329917161654,10.2329917161654,9.76532553942679,10.2329917161654,10.2329917161654,6.94009312427676,7.47359298301332,7.47359298301332,10.185133249323,10.2329917161654,6.94009312427676,6.94009312427676,10.2329917161654,10.2329917161654,10.2329917161654,2.36572700989736,2.36572700989736,6.94009312427676,2.36572700989736,7.47359298301332,7.47359298301332,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,3.97195745962286,3.97195745962286,7.47359298301332,7.47359298301331,7.47359298301331,10.2329917161654,10.2329917161654,7.3235784191793,7.47359298301332,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,2.36572700989736,2.36572700989736,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,2.36572700989736,6.94009312427676,6.94009312427676,2.36572700989736,2.36572700989736
"t30",8.41248783982809,7.31650587639288,8.79368411479988,8.16319040459535,8.79368411479988,6.37605052672384,6.36806290247022,8.09499848395657,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,9.49496993561048,8.5025590894932,4.39059745594556,10.2329917161654,10.2329917161654,9.80290917314161,9.69930562282872,10.2329917161654,10.2329917161654,4.71803530132788,9.3233472848373,8.41248783982809,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,0,10.2329917161654,10.2329917161654,10.2329917161654,8.41248783982809,10.2329917161654,10.2329917161654,10.2329917161654,8.41248783982809,10.2329917161654,4.71803530132788,8.0166101112518,10.2329917161654,10.2329917161654,10.2329917161654,8.08429897422187,8.41248783982809,8.41248783982809,7.94482166308949,8.41248783982809,8.41248783982809,10.2329917161654,10.2329917161654,10.2329917161654,4.67017683448553,8.41248783982809,10.2329917161654,10.2329917161654,3.49095454985573,3.49095454985573,8.41248783982809,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,8.41248783982809,8.41248783982809,4.71803530132788,4.71803530132788,8.41248783982809,8.41248783982809,8.41248783982809,8.41248783982809,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,8.79368411479988,8.79368411479988,10.0829771523314,10.2329917161654,8.41248783982809,8.41248783982809,8.41248783982809,8.41248783982809,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,8.41248783982809,8.41248783982809,2.26424882269081,2.26424882269081,10.2329917161654,10.2329917161654,8.41248783982809,8.41248783982809,10.2329917161654,10.2329917161654,8.41248783982809,8.41248783982809,8.41248783982809,8.41248783982809,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654
"t31",10.2329917161654,3.86067571695379,10.2329917161654,3.79597583133763,10.2329917161654,8.19655440306114,8.18856677880751,5.19375277946468,7.33174601167349,7.33174601167349,7.33174601167349,6.61561290660853,3.52250371398031,2.53009286786303,9.90555387078307,7.6242936827902,7.6242936827902,7.04351043998954,3.0441511274495,5.05194892287154,7.47359298301332,10.2329917161654,6.4221015803454,10.2329917161654,7.47359298301332,2.54083492873224,3.57783722078616,3.57783722078616,7.47359298301332,10.2329917161654,0,2.25382674663384,6.61561290660853,10.2329917161654,5.05194892287154,5.05194892287154,7.47359298301332,10.2329917161654,7.33174601167349,10.2329917161654,9.8371139875891,6.7771615567263,7.47359298301332,7.47359298301332,9.90480285055916,10.2329917161654,10.2329917161654,9.76532553942679,10.2329917161654,10.2329917161654,7.47359298301332,6.61561290660853,6.61561290660853,10.185133249323,10.2329917161654,7.47359298301332,7.47359298301332,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332,7.33174601167349,7.33174601167349,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,7.33174601167349,7.33174601167349,7.33174601167349,10.2329917161654,10.2329917161654,6.46559834277451,6.61561290660853,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,6.61561290660853,6.61561290660853,6.7771615567263,6.7771615567263,6.61561290660853,6.61561290660853,6.61561290660853,6.61561290660853,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,10.2329917161654,10.2329917161654,6.61561290660853,6.61561290660853,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.33174601167349,7.33174601167349,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332
"t32",10.2329917161654,3.86067571695379,10.2329917161654,3.79597583133763,10.2329917161654,8.19655440306114,8.18856677880751,5.19375277946468,7.33174601167349,7.33174601167349,7.33174601167349,6.61561290660853,3.52250371398031,2.53009286786303,9.90555387078307,7.6242936827902,7.6242936827902,7.04351043998954,3.0441511274495,5.05194892287154,7.47359298301332,10.2329917161654,6.4221015803454,10.2329917161654,7.47359298301332,2.54083492873224,3.57783722078616,3.57783722078616,7.47359298301332,10.2329917161654,2.25382674663384,0,6.61561290660853,10.2329917161654,5.05194892287154,5.05194892287154,7.47359298301332,10.2329917161654,7.33174601167349,10.2329917161654,9.8371139875891,6.7771615567263,7.47359298301332,7.47359298301332,9.90480285055916,10.2329917161654,10.2329917161654,9.76532553942679,10.2329917161654,10.2329917161654,7.47359298301332,6.61561290660853,6.61561290660853,10.185133249323,10.2329917161654,7.47359298301332,7.47359298301332,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332,7.33174601167349,7.33174601167349,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,7.33174601167349,7.33174601167349,7.33174601167349,10.2329917161654,10.2329917161654,6.46559834277451,6.61561290660853,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,6.61561290660853,6.61561290660853,6.7771615567263,6.7771615567263,6.61561290660853,6.61561290660853,6.61561290660853,6.61561290660853,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,10.2329917161654,10.2329917161654,6.61561290660853,6.61561290660853,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.33174601167349,7.33174601167349,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332
"t33",10.2329917161654,3.86067571695379,10.2329917161654,4.54581159503849,10.2329917161654,8.19655440306114,8.18856677880751,5.19375277946468,7.3317460116735,7.3317460116735,7.3317460116735,4.66271816331527,5.87759112605363,4.88518027993635,9.90555387078307,7.6242936827902,7.6242936827902,7.04351043998954,6.08192681327187,6.61561290660853,7.47359298301332,10.2329917161654,6.4221015803454,10.2329917161654,7.47359298301332,6.61561290660853,6.61561290660853,6.61561290660853,7.47359298301332,10.2329917161654,6.61561290660853,6.61561290660853,0,10.2329917161654,6.61561290660853,6.61561290660853,7.47359298301332,10.2329917161654,7.3317460116735,10.2329917161654,9.8371139875891,6.7771615567263,7.47359298301332,7.47359298301332,9.90480285055916,10.2329917161654,10.2329917161654,9.76532553942679,10.2329917161654,10.2329917161654,7.47359298301332,2.18334104473328,2.18334104473328,10.185133249323,10.2329917161654,7.47359298301332,7.47359298301332,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332,7.3317460116735,7.3317460116735,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,7.3317460116735,7.3317460116735,7.3317460116735,10.2329917161654,10.2329917161654,4.34786536715427,4.49787993098829,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,2.18334104473328,2.18334104473328,6.7771615567263,6.7771615567263,4.66271816331527,4.66271816331527,4.66271816331527,4.66271816331527,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,10.2329917161654,10.2329917161654,4.66271816331527,4.66271816331527,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.3317460116735,7.3317460116735,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332
"t34",7.28231802185343,7.31650587639288,8.79368411479988,8.16319040459535,8.79368411479988,5.24588070874918,5.23789308449556,8.09499848395657,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,9.49496993561048,8.5025590894932,8.08504999444577,10.2329917161654,10.2329917161654,9.80290917314161,9.69930562282872,10.2329917161654,10.2329917161654,8.41248783982809,9.32334728483729,7.28231802185343,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,8.41248783982809,10.2329917161654,10.2329917161654,10.2329917161654,0,10.2329917161654,10.2329917161654,10.2329917161654,4.5775067902969,10.2329917161654,8.41248783982809,6.88644029327714,10.2329917161654,10.2329917161654,10.2329917161654,4.24931792469067,4.5775067902969,4.5775067902969,4.1098406135583,3.90775787280764,3.90775787280764,10.2329917161654,10.2329917161654,10.2329917161654,8.36462937298574,2.16337924065567,10.2329917161654,10.2329917161654,8.41248783982809,8.41248783982809,4.5775067902969,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,4.57750679029689,4.57750679029689,8.41248783982809,8.41248783982809,4.5775067902969,4.5775067902969,4.5775067902969,4.5775067902969,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,8.79368411479988,8.79368411479988,10.0829771523314,10.2329917161654,4.5775067902969,4.5775067902969,2.16337924065567,2.16337924065567,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.28231802185343,7.28231802185343,8.41248783982809,8.41248783982809,10.2329917161654,10.2329917161654,4.5775067902969,4.5775067902969,10.2329917161654,10.2329917161654,4.5775067902969,4.5775067902969,4.5775067902969,4.5775067902969,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654
"t35",10.2329917161654,3.86067571695379,10.2329917161654,3.79597583133763,10.2329917161654,8.19655440306114,8.18856677880751,5.19375277946468,7.33174601167349,7.33174601167349,7.33174601167349,6.61561290660853,4.31392714231664,3.32151629619936,9.90555387078307,7.6242936827902,7.6242936827902,7.04351043998954,4.51826282953487,3.30663675414135,7.47359298301332,10.2329917161654,6.4221015803454,10.2329917161654,7.47359298301332,5.05194892287154,5.05194892287154,5.05194892287154,7.47359298301332,10.2329917161654,5.05194892287154,5.05194892287154,6.61561290660853,10.2329917161654,0,2.12381357077865,7.47359298301332,10.2329917161654,7.33174601167349,10.2329917161654,9.8371139875891,6.7771615567263,7.47359298301332,7.47359298301332,9.90480285055916,10.2329917161654,10.2329917161654,9.76532553942679,10.2329917161654,10.2329917161654,7.47359298301332,6.61561290660853,6.61561290660853,10.185133249323,10.2329917161654,7.47359298301332,7.47359298301332,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332,7.33174601167349,7.33174601167349,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,7.33174601167349,7.33174601167349,7.33174601167349,10.2329917161654,10.2329917161654,6.46559834277451,6.61561290660853,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,6.61561290660853,6.61561290660853,6.7771615567263,6.7771615567263,6.61561290660853,6.61561290660853,6.61561290660853,6.61561290660853,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,10.2329917161654,10.2329917161654,6.61561290660853,6.61561290660853,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.33174601167349,7.33174601167349,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332
"t36",10.2329917161654,3.86067571695379,10.2329917161654,3.79597583133763,10.2329917161654,8.19655440306114,8.18856677880751,5.19375277946468,7.33174601167349,7.33174601167349,7.33174601167349,6.61561290660853,4.31392714231664,3.32151629619936,9.90555387078307,7.6242936827902,7.6242936827902,7.04351043998954,4.51826282953487,3.30663675414135,7.47359298301332,10.2329917161654,6.4221015803454,10.2329917161654,7.47359298301332,5.05194892287154,5.05194892287154,5.05194892287154,7.47359298301332,10.2329917161654,5.05194892287154,5.05194892287154,6.61561290660853,10.2329917161654,2.12381357077865,0,7.47359298301332,10.2329917161654,7.33174601167349,10.2329917161654,9.8371139875891,6.7771615567263,7.47359298301332,7.47359298301332,9.90480285055916,10.2329917161654,10.2329917161654,9.76532553942679,10.2329917161654,10.2329917161654,7.47359298301332,6.61561290660853,6.61561290660853,10.185133249323,10.2329917161654,7.47359298301332,7.47359298301332,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332,7.33174601167349,7.33174601167349,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,7.33174601167349,7.33174601167349,7.33174601167349,10.2329917161654,10.2329917161654,6.46559834277451,6.61561290660853,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,6.61561290660853,6.61561290660853,6.7771615567263,6.7771615567263,6.61561290660853,6.61561290660853,6.61561290660853,6.61561290660853,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,10.2329917161654,10.2329917161654,6.61561290660853,6.61561290660853,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.33174601167349,7.33174601167349,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332
"t37",10.2329917161654,4.55710714324081,10.2329917161654,5.40379167144328,10.2329917161654,8.19655440306114,8.18856677880751,5.3355997508045,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332,6.73557120245841,5.74316035634113,9.90555387078307,7.6242936827902,7.6242936827902,6.51001058125298,6.93990688967665,7.47359298301332,6.94009312427676,10.2329917161654,6.56394855168522,10.2329917161654,6.94009312427676,7.47359298301331,7.47359298301332,7.47359298301332,6.94009312427676,10.2329917161654,7.47359298301332,7.47359298301332,7.47359298301332,10.2329917161654,7.47359298301332,7.47359298301332,0,10.2329917161654,7.47359298301332,10.2329917161654,9.8371139875891,7.47359298301332,6.94009312427676,6.94009312427676,9.90480285055916,10.2329917161654,10.2329917161654,9.76532553942679,10.2329917161654,10.2329917161654,3.65443205348278,7.47359298301332,7.47359298301332,10.185133249323,10.2329917161654,3.65443205348278,3.65443205348278,10.2329917161654,10.2329917161654,10.2329917161654,6.94009312427676,6.94009312427676,2.07676870619716,6.94009312427676,7.47359298301332,7.47359298301332,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,6.94009312427676,6.94009312427676,7.47359298301332,7.47359298301331,7.47359298301331,10.2329917161654,10.2329917161654,7.3235784191793,7.47359298301332,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,6.94009312427676,6.94009312427676,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,6.94009312427676,2.07676870619716,2.07676870619716,6.94009312427676,6.94009312427676
"t38",7.28231802185343,7.31650587639288,8.79368411479988,8.16319040459535,8.79368411479988,5.24588070874919,5.23789308449556,8.09499848395657,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,9.49496993561048,8.5025590894932,8.08504999444577,10.2329917161654,10.2329917161654,9.80290917314161,9.69930562282872,10.2329917161654,10.2329917161654,8.41248783982809,9.3233472848373,7.28231802185343,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,8.41248783982809,10.2329917161654,10.2329917161654,10.2329917161654,4.5775067902969,10.2329917161654,10.2329917161654,10.2329917161654,0,10.2329917161654,8.41248783982809,6.88644029327714,10.2329917161654,10.2329917161654,10.2329917161654,1.62674692411264,1.95493578971886,1.95493578971886,1.48726961298027,4.5775067902969,4.5775067902969,10.2329917161654,10.2329917161654,10.2329917161654,8.36462937298574,4.5775067902969,10.2329917161654,10.2329917161654,8.41248783982809,8.41248783982809,1.95493578971886,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,1.95493578971886,1.95493578971886,8.41248783982809,8.41248783982809,1.95493578971886,1.95493578971886,1.95493578971886,1.95493578971886,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,8.79368411479988,8.79368411479988,10.0829771523314,10.2329917161654,1.95493578971886,1.95493578971886,4.5775067902969,4.5775067902969,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.28231802185343,7.28231802185343,8.41248783982809,8.41248783982809,10.2329917161654,10.2329917161654,1.95493578971886,1.95493578971886,10.2329917161654,10.2329917161654,1.95493578971886,1.95493578971886,1.95493578971886,1.95493578971886,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654
"t39",10.2329917161654,4.41526017190099,10.2329917161654,5.26194470010346,10.2329917161654,8.19655440306114,8.18856677880751,2.71116730438147,5.53106745371834,5.53106745371834,5.53106745371834,7.3317460116735,6.59372423111859,5.60131338500131,9.90555387078307,7.6242936827902,7.6242936827902,7.04351043998954,6.79805991833683,7.33174601167349,7.47359298301332,10.2329917161654,1.88586845693083,10.2329917161654,7.47359298301332,7.33174601167349,7.33174601167349,7.33174601167349,7.47359298301332,10.2329917161654,7.33174601167349,7.33174601167349,7.3317460116735,10.2329917161654,7.33174601167349,7.33174601167349,7.47359298301332,10.2329917161654,0,10.2329917161654,9.8371139875891,7.3317460116735,7.47359298301332,7.47359298301332,9.90480285055916,10.2329917161654,10.2329917161654,9.76532553942679,10.2329917161654,10.2329917161654,7.47359298301332,7.3317460116735,7.3317460116735,10.185133249323,10.2329917161654,7.47359298301332,7.47359298301332,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332,6.89079631082297,6.89079631082297,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,1.90258739122466,2.24783653920367,2.24783653920367,10.2329917161654,10.2329917161654,7.18173144783948,7.3317460116735,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.3317460116735,7.3317460116735,7.3317460116735,7.3317460116735,7.3317460116735,7.3317460116735,7.3317460116735,7.3317460116735,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,7.47359298301332,7.47359298301332,10.2329917161654,10.2329917161654,7.3317460116735,7.3317460116735,10.2329917161654,10.2329917161654,10.2329917161654,10.2329917161654,1.90258739122466,1.90258739122466,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332,7.47359298301332
