,0,1,2,3,4,5,6,7,8,9,10
t24,-0.45002732,4.6548753,1.4725122,8.672278,11.296378,-0.12073593,0.10556402,-0.06291115,4.3854394,-1.7388111,0.6626859
t25,7.6494203,8.766577,-0.13786806,0.87707704,0.30773643,9.237852,0.46664047,11.981511,0.5065818,-0.146237,10.807175
t26,1.2617772,0.014208624,-0.18869762,0.22191511,0.7194355,20.755636,2.1578891,4.4796095,6.107536,2.0527937,12.275245
t27,1.0610485,0.03902442,-0.18595135,0.1832603,0.7068003,20.380196,2.104085,4.510865,5.9401817,2.064991,12.005353
t28,1.1205405,0.033914343,-0.18783598,0.16822037,0.72329706,20.459515,2.1507685,4.4788194,6.036349,2.1945486,12.052991
t29,8.305006,9.765677,-0.1535568,0.9769094,0.1700233,8.709853,0.40357608,13.469623,0.51665395,-0.1315125,11.5111885
t30,-0.09813954,6.7790384,-0.19621563,10.020056,0.12155254,-0.38009626,9.536426,6.490526,10.087213,-3.7153106,0.0024126407
t31,1.2599373,0.011017151,-0.18685472,0.06033129,0.7104332,20.678951,2.155383,4.5291057,6.0741353,2.0608618,12.172224
t32,1.2009789,0.08971769,-0.18723638,0.10353941,0.69412404,20.800934,2.1285987,4.6999025,6.074962,1.9997762,12.1919155
t33,0.47259212,2.2755713,-0.22872318,1.285332,2.2540905,20.318045,1.791338,-0.038712762,9.352815,-2.5584455,5.414611
t34,-0.5635099,2.3361602,7.653982,8.643425,14.533242,-0.20882243,1.2565153,-0.11496312,5.69957,-1.7493649,0.0070212176
t35,0.8679492,1.3157604,-0.16361675,0.050931066,0.53103095,18.512913,1.7732617,3.1615949,4.9229016,1.2823275,10.675281
t36,0.9393225,1.3762059,-0.16423023,0.007800411,0.54778796,18.469004,1.7904227,3.1438072,4.9348683,1.3259858,10.691073
t37,5.361179,13.818668,-0.08333845,0.014001943,0.019107584,21.272772,0.9136953,3.7876117,0.54508656,-1.5242748,7.5692964
t38,-0.6307565,0.69057035,11.984052,7.421527,14.722265,-0.21200757,1.1539452,-0.14675014,6.123784,-0.77586794,0.0020151534
t39,8.908792,0.08943698,-0.08596082,0.72200394,0.41665718,10.691929,0.13184993,0.25030667,-0.29930344,-3.8467503,8.881493
t40,-0.082456246,6.84033,-0.200421,10.190151,0.004475584,-0.39477858,10.290994,6.6569443,10.78924,-4.052032,0.0036658777
t41,-0.39286348,3.8510025,1.7443305,7.8591013,10.893375,-0.107621446,0.033296384,-0.0622365,5.782586,-1.2558899,0.94547486
t42,2.5730536,2.121006,-0.119711265,0.51237416,0.45879605,15.233196,1.3143551,2.9003193,2.9039683,0.09004392,8.377668
t43,8.550961,10.063324,-0.15412875,1.0084394,0.13996822,8.780827,0.37062353,13.820618,0.48970926,-0.26157513,11.854124
t44,8.462453,10.013349,-0.15624133,1.0190885,0.15933365,8.894587,0.39887092,13.8891325,0.533817,-0.12173504,11.887056
t45,-0.57428056,0.016867168,12.218256,6.5222983,14.404772,-0.2004568,1.2965826,-0.15385641,8.20016,-0.103653185,0.08972891
t46,-0.63524646,0.5568563,12.515907,7.248693,15.00834,-0.21689692,1.1396631,-0.15180378,6.5075593,-0.72272277,0.00018266657
t47,-0.6250854,0.60349005,12.171132,7.3169703,14.799674,-0.2168499,1.1227081,-0.1473704,6.328298,-0.7274471,0.0012361155
t48,-0.54203224,0.06118122,12.095525,6.186156,14.231317,-0.20352128,1.3244488,-0.15279597,8.896086,0.29313725,0.2804781
t49,-0.55666,2.4507225,7.6095037,8.407901,14.206919,-0.20333542,0.9745227,-0.108178176,5.7144217,-1.7871069,0.0011198517
t50,-0.56984895,2.4422333,7.861577,8.486273,14.284969,-0.19678764,0.8541334,-0.11083281,5.783113,-1.8121879,0.002256628
t51,5.5323343,12.98174,-0.08637637,0.19031028,0.13117008,20.849516,0.9606073,4.0378714,0.31560534,-1.1674412,8.036199
t52,0.5441783,2.5193627,-0.2356464,1.279305,2.4323525,20.530907,1.8137954,-0.046409328,9.561146,-2.681946,5.480496
t53,0.5131092,2.4987113,-0.23574552,1.2812735,2.4657187,20.582573,1.8095204,-0.047534328,9.580123,-2.6991484,5.4793034
t54,-0.07073751,6.908602,-0.20687942,10.223012,0.0017836917,-0.4073152,10.418322,6.8766866,11.16033,-4.1538115,0.0023662834
t55,-0.57385397,2.4292183,7.973685,8.694572,14.827396,-0.210941,1.2123115,-0.11593219,5.896024,-1.8983984,0.006881493
t56,5.353944,12.940315,-0.08330176,0.264556,0.12404446,20.80287,0.94460845,3.9020605,0.2646969,-1.2045041,7.853846
t57,5.430147,12.845982,-0.08284565,0.22122866,0.13294922,20.693459,0.9343767,3.980656,0.21256924,-1.2073882,7.8368473
t58,-0.08204891,6.7215075,-0.20178464,9.974349,0.058017783,-0.38540593,9.686278,6.4045525,10.098304,-3.7863042,0.0015787734
t59,-0.08033049,6.755663,-0.20172559,10.039907,0.09169069,-0.38306266,9.650733,6.44638,10.147807,-3.8206725,0.002280437
t60,-0.63618,0.54562384,12.546493,7.2487926,14.985128,-0.22153684,1.1850578,-0.15177551,6.4059763,-0.72136444,1.0143494e-05
t61,9.1320305,10.67181,-0.16675866,1.1331844,0.12240368,8.998676,0.3344732,14.899957,0.4808408,-0.27106556,12.428474
t62,9.118208,10.758024,-0.16733842,1.1342028,0.11773846,9.010426,0.3275484,14.907489,0.5101574,-0.29066813,12.4937
t63,6.0309687,14.674174,-0.070317514,0.10078043,0.00025697428,22.068937,0.9182476,3.9909382,0.044375166,-1.6169719,7.699452
t64,8.985057,10.791223,-0.16883154,1.1055473,0.116662644,9.014436,0.33173877,14.793957,0.5839424,-0.2666013,12.453897
t65,2.7612314,2.7418263,-0.09456511,2.5122833,0.29424182,13.925425,1.0855985,1.0948162,1.4346086,0.10625452,10.52811
t66,2.7699907,2.7799747,-0.094680816,2.5111105,0.30891028,13.9243555,1.0857677,1.0800651,1.4381554,0.10863046,10.535176
t67,-0.63609946,0.5438228,12.5286045,7.2564154,14.968485,-0.21981607,1.1761231,-0.15221177,6.411569,-0.7128174,0.00018054216
t68,-0.6375202,0.5662858,12.525333,7.2721844,14.940139,-0.21926771,1.2043098,-0.15211545,6.376688,-0.7080878,0.0005513892
t69,-0.07827698,7.0643644,-0.2133261,10.336725,0.011608229,-0.4121831,10.555025,6.923164,11.260308,-4.2338552,0.0036144366
t70,-0.08354088,7.063028,-0.21082093,10.273331,0.004575976,-0.41228658,10.503817,6.854692,11.338927,-4.242863,0.0028352619
t71,-0.63599294,0.4884861,12.597508,7.185662,14.957317,-0.21906814,1.2294688,-0.15237026,6.5011687,-0.67575383,0.00026652156
t72,-0.63701755,0.50266385,12.627958,7.2068186,15.006343,-0.22003545,1.2478248,-0.15254472,6.513418,-0.6784525,0.00040777403
t73,-0.63135487,0.52423215,12.388042,7.2525373,15.002321,-0.21348897,1.2366687,-0.15220687,6.462146,-0.6926515,0.0016368086
t74,-0.632489,0.54216754,12.412384,7.2484627,15.006861,-0.21343566,1.2251748,-0.15183823,6.4411736,-0.70452654,0.0016277902
t75,7.902379,8.691612,-0.13823831,0.9093255,0.33498988,9.214755,0.42648014,12.301285,0.50283414,-0.25084537,10.774057
t76,7.8982306,8.618444,-0.13789736,0.91273916,0.343641,9.164793,0.42888078,12.336368,0.48353744,-0.24296816,10.727538
t77,9.12639,0.11424074,-0.075538725,0.78790325,0.39669344,10.5332775,0.023176536,0.22086231,-0.35039973,-4.1653595,8.626099
t78,9.023688,0.090271205,-0.08152038,0.7703186,0.40929264,10.639534,0.09799855,0.27129725,-0.3102937,-3.9719698,8.74726
t79,9.037938,0.09220508,-0.082403764,0.76588655,0.4071897,10.6846485,0.12594569,0.29088837,-0.30470517,-3.9148085,8.764097
t80,-0.9167956,9.7549095,-0.17578323,13.072672,0.57469827,-0.3304172,7.8429756,-0.010520849,-0.5234486,9.738678,1.4319142
t81,-0.91598713,9.734351,-0.17489673,12.996509,0.5553435,-0.33164793,7.841813,-0.010102698,-0.5253799,9.73323,1.4601017
t82,0.9748936,1.6853843,-0.23936448,1.366015,1.4940537,20.728376,1.9270397,-0.026149884,9.636008,-2.050073,6.264409
t83,0.34299052,1.8148938,-0.23018856,1.2415632,1.4721017,20.244102,1.8534204,-0.030983498,9.140811,-2.1595087,5.9140496
t84,-0.63132566,0.53884494,12.443013,7.2243376,15.008424,-0.21454582,1.2242819,-0.15180513,6.5099654,-0.6944258,0.0013865823
t85,-0.63117296,0.5273201,12.408564,7.2312117,15.026156,-0.21673468,1.2185707,-0.15198193,6.4670763,-0.6830964,0.0013492679
t86,-0.5732944,2.3820763,7.903892,8.714603,14.925532,-0.21532603,1.2902659,-0.117533036,5.9933085,-1.8664865,0.006213118
t87,-0.5718664,2.3828478,7.8736334,8.740008,14.915748,-0.21571995,1.2613355,-0.1172323,6.0286646,-1.8874652,0.006323899
t88,0.7002353,2.4773033,-0.23370531,1.3343014,2.559554,20.569172,1.8016769,-0.04418906,9.598617,-2.7755377,5.374307
t89,0.66343004,2.4573092,-0.23349373,1.328548,2.5475366,20.519775,1.7967045,-0.043914147,9.581881,-2.7584593,5.368573
t90,2.499967,2.218489,-0.12083851,0.7542111,0.4135709,15.613893,1.3114377,2.9744422,3.0491843,0.16306853,8.540801
t91,2.5207398,2.2624352,-0.12116833,0.7530163,0.41429907,15.63863,1.3095672,2.9978747,3.0447164,0.1567145,8.552184
t92,-0.02157766,2.613573,-0.29292926,1.8347697,3.8334239,24.184736,2.083346,-0.08339797,12.3560705,-3.9374282,4.5876775
t93,-0.021648638,2.616936,-0.2931996,1.8364693,3.8418136,24.221607,2.087741,-0.08325159,12.381907,-3.9409664,4.5791564
t94,-0.047489602,2.4509408,-0.27896404,1.697252,3.3648052,23.147945,2.0067792,-0.07395807,11.675889,-3.5890992,4.7020245
t95,-0.048259955,2.4312441,-0.27871034,1.696708,3.3798153,23.135637,2.003883,-0.07437418,11.671172,-3.599359,4.685209
t96,-0.44269094,4.769178,1.4774661,8.747846,11.600094,-0.114945866,0.015844394,-0.05904746,4.5823216,-1.7649832,0.765838
t97,-0.44346115,4.7757964,1.4564873,8.7881365,11.594977,-0.11401206,0.014958736,-0.059025463,4.623067,-1.7827741,0.7539832
t98,-0.08768425,6.7827816,-0.19949993,10.103682,0.010886625,-0.37882674,9.788525,6.650269,10.298945,-3.865009,0.0020341494
t99,-0.08788926,6.7771826,-0.19899538,10.106158,0.010276179,-0.3797533,9.790627,6.6539927,10.280389,-3.852126,0.0020923847
t100,9.049742,10.766849,-0.1694273,1.1103282,0.12702402,9.0036545,0.3252477,14.847355,0.5350537,-0.2770057,12.482741
t101,9.029459,10.751469,-0.1697572,1.1046137,0.12809564,9.001422,0.32782805,14.827934,0.53630984,-0.26337737,12.499548
t102,-0.62953776,0.44724345,12.539333,7.22349,14.987277,-0.22350064,1.2439728,-0.15157628,6.53368,-0.673814,8.819007e-05
t103,-0.6299861,0.44329143,12.538296,7.2177477,14.992023,-0.22365502,1.2389947,-0.15178041,6.519052,-0.6712702,8.4907966e-05
t104,-0.017698372,2.7144704,-0.29461697,1.8700403,3.8361099,24.328957,2.0998275,-0.08355797,12.394091,-3.9613094,4.618951
t105,-0.01843259,2.7105145,-0.2946076,1.8736336,3.8377085,24.320415,2.0987408,-0.083639495,12.395466,-3.9671874,4.6074066
t106,-0.6317521,0.48578227,12.560577,7.2375517,14.992733,-0.2225309,1.2704308,-0.15112363,6.5309052,-0.6656891,0.0005125706
t107,-0.63233626,0.4870878,12.566234,7.237358,14.998666,-0.22217645,1.2727882,-0.1513208,6.5210724,-0.6694786,0.0005224744
t108,-0.63255966,0.5616042,12.324851,7.2394295,14.71969,-0.21253243,1.2153503,-0.15025198,6.3274856,-0.6698813,0.002019019
t109,-0.63264334,0.56573707,12.327038,7.244165,14.730722,-0.21218911,1.2108077,-0.1503137,6.3335094,-0.6736423,0.0020064919
t110,9.210428,0.11346604,-0.07259396,0.7748333,0.40590623,10.526003,0.017624617,0.27305195,-0.3610073,-4.154846,8.580458
t111,9.230673,0.11376601,-0.072174974,0.77824765,0.40697867,10.514133,0.01731087,0.28302255,-0.36280352,-4.155556,8.569386
t112,9.19827,10.862918,-0.16809332,1.1342406,0.11235033,8.995251,0.30848268,14.979787,0.485857,-0.32732278,12.56792
t113,6.138194,14.794603,-0.071414374,0.012556553,0.015821435,22.255999,0.9361836,4.043258,0.08235609,-1.641088,7.6762714
t114,6.1388955,14.794679,-0.07141755,0.010648176,0.016266033,22.255713,0.93624717,4.043786,0.082862504,-1.6415479,7.6758027
t115,9.198483,10.865074,-0.16804679,1.1348565,0.11141246,8.991837,0.30790153,14.979511,0.485682,-0.32874316,12.563328
t116,9.198476,10.864926,-0.16804473,1.1348077,0.11134652,8.991763,0.3079842,14.979048,0.48520613,-0.32853192,12.5636635
