"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141"
"t26",5.3968092817458,6.36784063457797,6.04214930523646,8.03687850502415,4.88291075762311,5.42962478066066,4.84059536191177,6.05592991638564,6.16413074109571,5.30876824332774,8.63458362639023,7.91418281800373,8.23441263472535,3.46925004468454,4.81417278976491,5.08320490084134,5.89882947446161,6.54417217604732,7.0488854067019,5.38037940941798,8.03687850502415,6.46121354386037,6.37242030655858,10.0204132435323,8.03687850502415,0,9.54492836757944,8.03687850502415,9.1896231907471,5.78332214243938,7.58885268369422,6.87083964731141,8.92225993635984,6.38242646458244,6.91860462712371,7.75323159086365,6.91860462712371,7.66578254853037,8.03687850502415,7.46180903207919,1.61368134433975,7.5920713666059,7.25248285007053,8.03687850502415,8.03687850502415,7.48920671982468,8.03687850502415,8.03687850502415,8.03687850502415,8.03687850502415,8.03687850502415,10.0204132435323,10.0204132435323,8.03687850502415,8.03687850502415,8.03687850502415,8.03687850502415,8.03687850502415,8.03687850502415,8.03687850502415,10.0204132435323,5.54038271521238,5.59662389645609,10.0204132435323,8.03687850502415,8.03687850502415,5.23694757177986,5.59662389645609,8.03687850502415,8.03687850502415,8.03687850502415,8.03687850502415,8.03687850502415,8.03687850502415,5.59662389645609,5.59662389645609,8.03687850502415,8.03687850502415,8.03687850502415,10.0204132435323,8.03687850502415,8.03687850502415,1.61368134433975,1.38427812218427,10.0039902754072,10.0204132435323,10.0204132435323,10.0204132435323,8.03687850502415,8.03687850502415,10.0204132435323,10.0204132435323,5.59662389645609,8.03687850502415,8.03687850502415,8.03687850502415,8.03687850502415,8.03687850502415,8.03687850502415,8.03687850502415,1.61368134433975,1.61368134433975,5.59662389645609,5.59662389645609,10.0204132435323,10.0204132435323,8.03687850502415,8.03687850502415,5.59662389645609,5.59662389645609,8.03687850502415,8.03687850502415,8.03687850502415,8.03687850502415,8.03687850502415,8.03687850502415,6.91860462712371,6.82264521173077,6.83412050899467,5.59662389645609,5.59662389645609,6.91860462712371,6.91860462712371,8.03687850502415,8.03687850502415,8.03687850502415,8.03687850502415,5.59662389645609,5.59662389645609,8.03687850502415,8.03687850502415,8.03687850502415,8.03687850502415,10.0204132435323,10.0204132435323,8.03687850502415,8.03687850502415,10.0204132435323,10.0204132435323,10.0204132435323,10.0204132435323
"t27",6.52160013922094,6.75085410761587,6.42516277827436,11.1452041010074,8.23490383755679,8.78161786059433,8.19258844184545,9.16425551236892,9.27245633707899,8.41709383931103,9.01759709942813,8.29719629104163,2.48772208425469,9.01783024923588,9.04077226364863,9.30980437472506,9.00715507044489,9.6524977720306,10.1572110026852,9.60697888330171,11.1452041010074,9.56953913984366,9.48074590254187,3.01442482131489,11.1452041010074,9.54492836757944,0,11.1452041010074,2.61206763632837,10.0099216163231,10.6971782796775,9.97916524329469,1.25755282195054,10.6090259384662,11.1452041010074,10.8615571868469,11.1452041010074,10.7741081445137,11.1452041010074,10.5701346280625,11.1452041010074,10.7003969625892,10.3608084460538,11.1452041010074,11.1452041010074,10.597532315808,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,2.35570612912299,3.44285768911357,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,2.35570612912299,11.0889629197637,11.1452041010074,2.35570612912299,11.1452041010074,11.1452041010074,10.7855277763312,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,2.35570612912299,11.1452041010074,11.1452041010074,11.1452041010074,10.915800878852,3.42643472098852,3.44285768911357,3.44285768911357,3.44285768911357,11.1452041010074,11.1452041010074,3.44285768911357,3.44285768911357,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,2.35570612912299,2.35570612912299,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.0492446856145,11.0607199828784,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,11.1452041010074,3.44285768911357,3.44285768911357,11.1452041010074,11.1452041010074,3.44285768911357,3.44285768911357,2.35570612912299,2.35570612912299
"t28",6.99708501517379,7.96811636800596,7.64242503866445,6.90662920134013,6.7268539750015,7.27356799803904,6.68453857929016,5.50424102165696,5.61244184636702,3.90785898455694,10.2348593598182,9.51445855143172,9.83468836815335,7.50978038668059,7.53272240109334,7.80175451216977,6.7862900369884,3.48040085560439,3.09266747187419,8.09892902074642,6.90662920134013,7.34867410638716,5.24217100287457,11.6206889769603,6.90662920134013,8.03687850502415,11.1452041010074,0,10.7898989241751,8.50187175376782,2.32252536247576,1.60451232609295,10.5225356697878,9.10097607591088,9.63715423845214,8.64069215339044,9.63715423845214,6.53553324484635,6.90662920134014,8.34926959460599,9.63715423845214,8.47953192913269,6.12223354638651,8.92433906755094,2.77055118380569,6.08829746105387,6.90662920134014,6.90662920134014,8.92433906755094,6.90662920134014,6.90662920134014,11.6206889769603,11.6206889769603,8.92433906755094,2.77055118380569,8.92433906755094,8.92433906755094,6.90662920134014,6.90662920134014,6.90662920134014,11.6206889769603,9.58091305720843,9.63715423845214,11.6206889769603,6.63596924625334,6.90662920134014,9.27747791377591,9.63715423845214,2.77055118380569,6.90662920134014,6.90662920134014,6.63596924625334,6.63596924625334,5.13252415946861,9.63715423845214,9.63715423845214,8.92433906755094,6.90662920134014,6.90662920134014,11.6206889769603,8.92433906755094,8.92433906755094,9.63715423845214,9.40775101629666,11.6042660088352,11.6206889769603,11.6206889769603,11.6206889769603,6.90662920134014,6.90662920134014,11.6206889769603,11.6206889769603,9.63715423845214,6.63596924625334,6.63596924625334,8.92433906755094,2.77055118380569,2.77055118380569,2.77055118380569,2.77055118380569,9.63715423845214,9.63715423845214,9.63715423845214,9.63715423845214,11.6206889769603,11.6206889769603,6.90662920134014,6.90662920134014,9.63715423845214,9.63715423845214,2.77055118380569,2.77055118380569,6.90662920134014,6.90662920134014,6.90662920134014,6.90662920134014,9.63715423845214,9.54119482305921,9.55267012032311,9.63715423845214,9.63715423845214,9.63715423845214,9.63715423845214,5.13252415946861,5.13252415946861,8.92433906755094,8.92433906755094,9.63715423845214,9.63715423845214,6.90662920134014,6.90662920134014,4.97310718458122,4.97310718458122,11.6206889769603,11.6206889769603,8.92433906755094,8.92433906755094,11.6206889769603,11.6206889769603,11.6206889769603,11.6206889769603
"t29",6.16629496238859,6.39554893078353,6.06985760144202,10.7898989241751,7.87959866072444,8.42631268376199,7.83728326501311,8.80895033553658,8.91715116024664,8.06178866247868,8.66229192259578,7.94189111420928,2.13241690742234,8.66252507240353,8.68546708681629,8.95449919789272,8.65184989361255,9.29719259519826,9.80190582585283,9.25167370646936,10.7898989241751,9.21423396301131,9.12544072570952,3.08755251228122,10.7898989241751,9.1896231907471,2.61206763632837,10.7898989241751,0,9.65461643949076,10.3418731028452,9.62386006646235,1.98939920510877,10.2537207616338,10.7898989241751,10.5062520100146,10.7898989241751,10.4188029676813,10.7898989241751,10.2148294512301,10.7898989241751,10.3450917857568,10.0055032692215,10.7898989241751,10.7898989241751,10.2422271389756,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,3.08755251228122,1.78466552411816,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,3.08755251228122,10.7336577429314,10.7898989241751,3.08755251228122,10.7898989241751,10.7898989241751,10.4302225994989,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,3.08755251228122,10.7898989241751,10.7898989241751,10.7898989241751,10.5604957020196,1.76824255599311,1.78466552411816,2.47547901362931,2.47547901362931,10.7898989241751,10.7898989241751,2.47547901362931,2.47547901362931,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,3.08755251228122,3.08755251228122,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.6939395087822,10.7054148060461,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,10.7898989241751,2.47547901362931,2.47547901362931,10.7898989241751,10.7898989241751,2.47547901362931,2.47547901362931,3.08755251228122,3.08755251228122
"t30",5.86180253048946,6.83283388332164,6.50714255398013,8.50187175376782,5.34790400636678,5.89461802940432,5.30558861065544,6.52092316512931,6.62912398983937,5.77376149207141,9.0995768751339,8.37917606674739,8.69940588346902,5.25622402409582,2.45565716246378,2.72468927354021,6.36382272320528,7.00916542479099,7.51387865544556,1.10419735711175,8.50187175376782,6.92620679260404,6.83741355530225,10.485406492276,8.50187175376782,5.78332214243938,10.0099216163231,8.50187175376782,9.65461643949076,0,8.05384593243789,7.33583289605508,9.3872531851035,0.807894191732124,1.34407235427339,8.21822483960731,5.40201889243002,8.13077579727403,8.50187175376782,7.92680228082286,7.38359787586737,8.05706461534956,7.7174760988142,8.50187175376782,8.50187175376782,7.95419996856834,8.50187175376782,8.50187175376782,8.50187175376782,8.50187175376782,8.50187175376782,10.485406492276,10.485406492276,8.50187175376782,8.50187175376782,8.50187175376782,8.50187175376782,8.50187175376782,8.50187175376782,8.50187175376782,10.485406492276,7.32735669462366,7.38359787586737,10.485406492276,8.50187175376782,8.50187175376782,7.02392155119114,7.38359787586737,8.50187175376782,8.50187175376782,8.50187175376782,8.50187175376782,8.50187175376782,8.50187175376782,7.38359787586737,7.38359787586737,8.50187175376782,8.50187175376782,8.50187175376782,10.485406492276,8.50187175376782,8.50187175376782,7.38359787586737,7.15419465371189,10.4689835241509,10.485406492276,10.485406492276,10.485406492276,8.50187175376782,8.50187175376782,10.485406492276,10.485406492276,7.38359787586737,8.50187175376782,8.50187175376782,8.50187175376782,8.50187175376782,8.50187175376782,8.50187175376782,8.50187175376782,7.38359787586737,7.38359787586737,7.38359787586737,7.38359787586737,10.485406492276,10.485406492276,8.50187175376782,8.50187175376782,7.38359787586737,7.38359787586737,8.50187175376782,8.50187175376782,8.50187175376782,8.50187175376782,8.50187175376782,8.50187175376782,5.40201889243002,5.30605947703708,5.31753477430098,7.38359787586737,7.38359787586737,5.40201889243002,5.40201889243002,8.50187175376782,8.50187175376782,8.50187175376782,8.50187175376782,7.38359787586737,7.38359787586737,8.50187175376782,8.50187175376782,8.50187175376782,8.50187175376782,10.485406492276,10.485406492276,8.50187175376782,8.50187175376782,10.485406492276,10.485406492276,10.485406492276,10.485406492276
"t31",6.54905919384386,7.52009054667603,7.19439921733452,6.4586033800102,6.27882815367157,6.82554217670911,6.23651275796023,5.05621520032703,5.16441602503709,3.459833163227,9.78683353848829,9.06643273010179,9.38666254682341,7.06175456535066,7.08469657976341,7.35372869083984,6.33826421565847,3.03237503427446,2.64464165054426,7.65090319941649,6.4586033800102,6.90064828505723,4.79414518154464,11.1726631556303,6.4586033800102,7.58885268369422,10.6971782796775,2.32252536247576,10.3418731028452,8.05384593243789,0,0.858939220966831,10.0745098484579,8.65295025458095,9.18912841712221,8.1926663320605,9.18912841712221,6.08750742351642,6.4586033800102,7.90124377327605,9.18912841712221,8.03150610780276,5.67420772505658,8.47631324622101,2.29705854287345,5.64027163972394,6.4586033800102,6.4586033800102,8.47631324622101,6.4586033800102,6.4586033800102,11.1726631556303,11.1726631556303,8.47631324622101,2.29705854287345,8.47631324622101,8.47631324622101,6.4586033800102,6.4586033800102,6.4586033800102,11.1726631556303,9.1328872358785,9.18912841712221,11.1726631556304,6.18794342492341,6.4586033800102,8.82945209244598,9.18912841712221,2.29705854287345,6.4586033800102,6.4586033800102,6.18794342492341,6.18794342492341,4.68449833813868,9.18912841712221,9.18912841712221,8.47631324622101,6.4586033800102,6.4586033800102,11.1726631556304,8.47631324622101,8.47631324622101,9.18912841712221,8.95972519496673,11.1562401875053,11.1726631556303,11.1726631556303,11.1726631556303,6.4586033800102,6.4586033800102,11.1726631556303,11.1726631556303,9.18912841712221,6.18794342492341,6.18794342492341,8.47631324622101,2.29705854287345,2.29705854287345,2.29705854287345,2.29705854287345,9.18912841712221,9.18912841712221,9.18912841712221,9.18912841712221,11.1726631556303,11.1726631556303,6.4586033800102,6.4586033800102,9.18912841712221,9.18912841712221,2.29705854287345,2.29705854287345,6.4586033800102,6.4586033800102,6.4586033800102,6.4586033800102,9.18912841712221,9.09316900172928,9.10464429899318,9.18912841712221,9.18912841712221,9.18912841712221,9.18912841712221,4.68449833813868,4.68449833813868,8.47631324622101,8.47631324622101,9.18912841712221,9.18912841712221,6.4586033800102,6.4586033800102,4.52508136325129,4.52508136325129,11.1726631556303,11.1726631556303,8.47631324622101,8.47631324622101,11.1726631556303,11.1726631556303,11.1726631556303,11.1726631556303
"t32",5.83104615746105,6.80207751029323,6.47638618095172,5.7405903436274,5.56081511728876,6.10752914032631,5.51849972157742,4.33820216394422,4.44640298865428,2.7418201268442,9.06882050210548,8.34841969371898,8.66864951044061,6.34374152896785,6.36668354338061,6.63571565445704,5.62025117927566,2.31436199789166,1.92662861416146,6.93289016303368,5.7405903436274,6.18263524867442,4.07613214516183,10.4546501192475,5.7405903436274,6.87083964731141,9.97916524329469,1.60451232609295,9.62386006646235,7.33583289605508,0.858939220966831,0,9.35649681207509,7.93493721819814,8.47111538073941,7.4746532956777,8.47111538073941,5.36949438713361,5.7405903436274,7.18323073689325,8.47111538073941,7.31349307141995,4.95619468867377,7.7583002098382,1.57904550649065,4.92225860334113,5.7405903436274,5.7405903436274,7.7583002098382,5.7405903436274,5.7405903436274,10.4546501192475,10.4546501192475,7.7583002098382,1.57904550649065,7.7583002098382,7.7583002098382,5.7405903436274,5.7405903436274,5.7405903436274,10.4546501192475,8.4148741994957,8.47111538073941,10.4546501192475,5.46993038854061,5.7405903436274,8.11143905606317,8.47111538073941,1.57904550649065,5.7405903436274,5.7405903436274,5.46993038854061,5.46993038854061,3.96648530175587,8.47111538073941,8.47111538073941,7.7583002098382,5.7405903436274,5.7405903436274,10.4546501192475,7.7583002098382,7.7583002098382,8.47111538073941,8.24171215858392,10.4382271511225,10.4546501192475,10.4546501192475,10.4546501192475,5.7405903436274,5.7405903436274,10.4546501192475,10.4546501192475,8.47111538073941,5.46993038854061,5.46993038854061,7.7583002098382,1.57904550649065,1.57904550649065,1.57904550649065,1.57904550649065,8.47111538073941,8.47111538073941,8.47111538073941,8.47111538073941,10.4546501192475,10.4546501192475,5.7405903436274,5.7405903436274,8.47111538073941,8.47111538073941,1.57904550649065,1.57904550649065,5.7405903436274,5.7405903436274,5.7405903436274,5.7405903436274,8.47111538073941,8.37515596534647,8.38663126261037,8.47111538073941,8.47111538073941,8.47111538073941,8.47111538073941,3.96648530175587,3.96648530175587,7.7583002098382,7.7583002098382,8.47111538073941,8.47111538073941,5.7405903436274,5.7405903436274,3.80706832686849,3.80706832686849,10.4546501192475,10.4546501192475,7.7583002098382,7.7583002098382,10.4546501192475,10.4546501192475,10.4546501192475,10.4546501192475
"t33",5.89893170800134,6.12818567639627,5.80249434705476,10.5225356697878,7.61223540633719,8.15894942937473,7.56992001062585,8.54158708114932,8.64978790585938,7.79442540809142,8.39492866820853,7.67452785982202,1.86505365303508,8.39516181801628,8.41810383242903,8.68713594350546,8.38448663922529,9.029829340811,9.53454257146558,8.98431045208211,10.5225356697878,8.94687070862405,8.85807747132226,2.39175639009529,10.5225356697878,8.92225993635984,1.25755282195054,10.5225356697878,1.98939920510877,9.3872531851035,10.0745098484579,9.35649681207509,0,9.98635750724656,10.5225356697878,10.2388887556273,10.5225356697878,10.151439713294,10.5225356697878,9.94746619684287,10.5225356697878,10.0777285313696,9.73814001483421,10.5225356697878,10.5225356697878,9.97486388458836,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,1.37304918158583,2.82018925789397,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,1.37304918158583,10.4662944885441,10.5225356697878,1.37304918158583,10.5225356697878,10.5225356697878,10.1628593451116,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,1.37304918158583,10.5225356697878,10.5225356697878,10.5225356697878,10.2931324476323,2.80376628976892,2.82018925789397,2.82018925789397,2.82018925789397,10.5225356697878,10.5225356697878,2.82018925789397,2.82018925789397,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,1.37304918158583,1.37304918158583,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.4265762543949,10.4380515516588,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,10.5225356697878,2.82018925789397,2.82018925789397,10.5225356697878,10.5225356697878,2.82018925789397,2.82018925789397,1.37304918158583,1.37304918158583
"t34",6.46090685263252,7.4319382054647,7.10624687612319,9.10097607591088,5.94700832850984,6.49372235154738,5.9046929327985,7.12002748727237,7.22822831198243,6.37286581421447,9.69868119727695,8.97828038889045,9.29851020561208,5.85532834623888,3.05476148460684,3.32379359568327,6.96292704534833,7.60826974693404,8.11298297758862,1.70330167925481,9.10097607591088,7.5253111147471,7.43651787744531,11.084510814419,9.10097607591088,6.38242646458244,10.6090259384662,9.10097607591088,10.2537207616338,0.807894191732124,8.65295025458095,7.93493721819814,9.98635750724656,0,1.71662608488545,8.81732916175037,6.00112321457307,8.72988011941709,9.10097607591088,8.52590660296592,7.98270219801043,8.65616893749262,8.31658042095725,9.10097607591088,9.10097607591088,8.5533042907114,9.10097607591088,9.10097607591088,9.10097607591088,9.10097607591088,9.10097607591088,11.084510814419,11.084510814419,9.10097607591088,9.10097607591088,9.10097607591088,9.10097607591088,9.10097607591088,9.10097607591088,9.10097607591088,11.084510814419,7.92646101676672,7.98270219801043,11.084510814419,9.10097607591088,9.10097607591088,7.6230258733342,7.98270219801043,9.10097607591088,9.10097607591088,9.10097607591088,9.10097607591088,9.10097607591088,9.10097607591088,7.98270219801043,7.98270219801043,9.10097607591088,9.10097607591088,9.10097607591088,11.084510814419,9.10097607591088,9.10097607591088,7.98270219801043,7.75329897585495,11.068087846294,11.084510814419,11.084510814419,11.084510814419,9.10097607591088,9.10097607591088,11.084510814419,11.084510814419,7.98270219801043,9.10097607591088,9.10097607591088,9.10097607591088,9.10097607591088,9.10097607591088,9.10097607591088,9.10097607591088,7.98270219801043,7.98270219801043,7.98270219801043,7.98270219801043,11.084510814419,11.084510814419,9.10097607591088,9.10097607591088,7.98270219801043,7.98270219801043,9.10097607591088,9.10097607591088,9.10097607591088,9.10097607591088,9.10097607591088,9.10097607591088,6.00112321457307,5.90516379918014,5.91663909644404,7.98270219801043,7.98270219801043,6.00112321457307,6.00112321457307,9.10097607591088,9.10097607591088,9.10097607591088,9.10097607591088,7.98270219801043,7.98270219801043,9.10097607591088,9.10097607591088,9.10097607591088,9.10097607591088,11.084510814419,11.084510814419,9.10097607591088,9.10097607591088,11.084510814419,11.084510814419,11.084510814419,11.084510814419
"t35",6.99708501517379,7.96811636800596,7.64242503866446,9.63715423845214,6.48318649105111,7.02990051408865,6.44087109533977,7.65620564981364,7.7644064745237,6.90904397675574,10.2348593598182,9.51445855143172,9.83468836815335,6.39150650878014,3.5909396471481,3.85997175822454,7.4991052078896,8.14444790947531,8.64916114012989,2.23947984179607,9.63715423845214,8.06148927728837,7.97269603998658,11.6206889769603,9.63715423845214,6.91860462712371,11.1452041010074,9.63715423845214,10.7898989241751,1.34407235427339,9.18912841712221,8.47111538073941,10.5225356697878,1.71662608488545,0,9.35350732429164,6.53730137711434,9.26605828195836,9.63715423845214,9.06208476550719,8.5188803605517,9.19234710003389,8.85275858349852,9.63715423845214,9.63715423845214,9.08948245325267,9.63715423845214,9.63715423845214,9.63715423845214,9.63715423845214,9.63715423845214,11.6206889769603,11.6206889769603,9.63715423845214,9.63715423845214,9.63715423845214,9.63715423845214,9.63715423845214,9.63715423845214,9.63715423845214,11.6206889769603,8.46263917930799,8.5188803605517,11.6206889769603,9.63715423845215,9.63715423845215,8.15920403587547,8.5188803605517,9.63715423845214,9.63715423845215,9.63715423845215,9.63715423845215,9.63715423845215,9.63715423845214,8.5188803605517,8.5188803605517,9.63715423845214,9.63715423845215,9.63715423845215,11.6206889769603,9.63715423845215,9.63715423845215,8.5188803605517,8.28947713839622,11.6042660088352,11.6206889769603,11.6206889769603,11.6206889769603,9.63715423845214,9.63715423845214,11.6206889769603,11.6206889769603,8.5188803605517,9.63715423845215,9.63715423845215,9.63715423845214,9.63715423845214,9.63715423845214,9.63715423845214,9.63715423845214,8.5188803605517,8.5188803605517,8.5188803605517,8.5188803605517,11.6206889769603,11.6206889769603,9.63715423845214,9.63715423845214,8.5188803605517,8.5188803605517,9.63715423845214,9.63715423845214,9.63715423845215,9.63715423845215,9.63715423845215,9.63715423845215,6.53730137711434,6.44134196172141,6.45281725898531,8.5188803605517,8.5188803605517,6.53730137711434,6.53730137711434,9.63715423845214,9.63715423845214,9.63715423845215,9.63715423845215,8.5188803605517,8.5188803605517,9.63715423845214,9.63715423845214,9.63715423845214,9.63715423845214,11.6206889769603,11.6206889769603,9.63715423845214,9.63715423845214,11.6206889769603,11.6206889769603,11.6206889769603,11.6206889769603
"t36",6.71343810101328,7.68446945384546,7.35877812450395,8.64069215339043,6.44320706084099,6.98992108387854,6.40089166512966,6.65974356475193,6.76794438946199,5.91258189169403,9.95121244565772,9.23081163727121,9.55104145399284,7.22613347252008,7.24907548693284,7.51810759800927,4.20872678529449,7.1479858244136,7.65269905506818,7.81528210658592,8.64069215339044,4.77111085469325,6.97623395492487,11.3370420627998,8.64069215339043,7.75323159086365,10.8615571868469,8.64069215339044,10.5062520100146,8.21822483960731,8.1926663320605,7.4746532956777,10.2388887556273,8.81732916175037,9.35350732429164,0,9.35350732429164,8.26959619689665,8.64069215339044,5.77170634291207,9.35350732429164,2.09081422315246,7.85629649843681,1.86320900440774,8.64069215339044,8.09302036819096,8.64069215339044,8.64069215339044,2.53562136157071,8.64069215339044,8.64069215339044,11.3370420627998,11.3370420627998,1.86320900440774,8.64069215339044,1.86320900440774,1.86320900440774,8.64069215339044,8.64069215339044,8.64069215339044,11.3370420627998,9.29726614304793,9.35350732429164,11.3370420627998,8.64069215339044,8.64069215339044,8.99383099961541,9.35350732429164,8.64069215339044,8.64069215339043,8.64069215339043,8.64069215339044,8.64069215339044,8.64069215339044,9.35350732429164,9.35350732429164,2.53562136157071,8.64069215339044,8.64069215339044,11.3370420627998,6.34677581585703,6.34677581585703,9.35350732429164,9.12410410213615,11.3206190946747,11.3370420627998,11.3370420627998,11.3370420627998,8.64069215339044,8.64069215339044,11.3370420627998,11.3370420627998,9.35350732429164,8.64069215339044,8.64069215339044,2.53562136157071,8.64069215339044,8.64069215339044,8.64069215339044,8.64069215339044,9.35350732429164,9.35350732429164,9.35350732429164,9.35350732429164,11.3370420627998,11.3370420627998,8.64069215339044,8.64069215339044,9.35350732429164,9.35350732429164,8.64069215339044,8.64069215339044,8.64069215339044,8.64069215339044,8.64069215339044,8.64069215339044,9.35350732429164,9.25754790889871,9.2690232061626,9.35350732429164,9.35350732429164,9.35350732429164,9.35350732429164,8.64069215339044,8.64069215339044,1.86320900440774,1.86320900440774,9.35350732429164,9.35350732429164,8.64069215339044,8.64069215339044,8.64069215339044,8.64069215339044,11.3370420627998,11.3370420627998,2.53562136157071,2.53562136157071,11.3370420627998,11.3370420627998,11.3370420627998,11.3370420627998
"t37",6.99708501517379,7.96811636800596,7.64242503866446,9.63715423845214,6.48318649105111,7.02990051408865,6.44087109533977,7.65620564981364,7.7644064745237,6.90904397675574,10.2348593598182,9.51445855143172,9.83468836815335,6.39150650878015,4.43286953975554,4.70190165083197,7.4991052078896,8.14444790947531,8.64916114012989,4.99907615940862,9.63715423845214,8.06148927728837,7.97269603998658,11.6206889769603,9.63715423845214,6.91860462712371,11.1452041010074,9.63715423845214,10.7898989241751,5.40201889243002,9.18912841712221,8.47111538073941,10.5225356697878,6.00112321457307,6.53730137711434,9.35350732429164,0,9.26605828195836,9.63715423845214,9.06208476550719,8.5188803605517,9.19234710003389,8.85275858349852,9.63715423845214,9.63715423845214,9.08948245325267,9.63715423845214,9.63715423845214,9.63715423845214,9.63715423845214,9.63715423845214,11.6206889769603,11.6206889769603,9.63715423845214,9.63715423845214,9.63715423845214,9.63715423845214,9.63715423845214,9.63715423845214,9.63715423845214,11.6206889769603,8.46263917930799,8.5188803605517,11.6206889769603,9.63715423845215,9.63715423845215,8.15920403587547,8.5188803605517,9.63715423845214,9.63715423845215,9.63715423845215,9.63715423845215,9.63715423845215,9.63715423845214,8.5188803605517,8.5188803605517,9.63715423845214,9.63715423845215,9.63715423845215,11.6206889769603,9.63715423845215,9.63715423845215,8.5188803605517,8.28947713839622,11.6042660088352,11.6206889769603,11.6206889769603,11.6206889769603,9.63715423845214,9.63715423845214,11.6206889769603,11.6206889769603,8.5188803605517,9.63715423845215,9.63715423845215,9.63715423845214,9.63715423845214,9.63715423845214,9.63715423845214,9.63715423845214,8.5188803605517,8.5188803605517,8.5188803605517,8.5188803605517,11.6206889769603,11.6206889769603,9.63715423845214,9.63715423845214,8.5188803605517,8.5188803605517,9.63715423845214,9.63715423845214,9.63715423845215,9.63715423845215,9.63715423845215,9.63715423845215,2.11317669707284,2.01721728167991,2.02869257894381,8.5188803605517,8.5188803605517,2.11317669707284,2.11317669707284,9.63715423845214,9.63715423845214,9.63715423845215,9.63715423845215,8.5188803605517,8.5188803605517,9.63715423845214,9.63715423845214,9.63715423845214,9.63715423845214,11.6206889769603,11.6206889769603,9.63715423845214,9.63715423845214,11.6206889769603,11.6206889769603,11.6206889769603,11.6206889769603
