,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
t817,-0.0053586694,0.0019574978,0.012767641,0.0018467009,-0.058739793,4.722979,0.13027604,0.03855489,-0.22079873,0.09200191,-0.002938073,-0.007360928,0.009702956,-0.04389055,3.2279181,-0.00219198,0.0001702378,0.0061208233,-0.070387974,3.321906,-0.20685071,-0.18763904,-0.32236388,-0.030087886,-0.05438249,-0.032505542,0.001271887,-0.22316946,0.075992025,0.16677755,-0.1310142,-0.29829144,3.9551084,2.237876,7.9062304,-0.00032118591,5.3201246,-0.0013757,0.0070346463,0.0016464269,-0.09054275,0.0049847355,0.29572284,2.3411353,4.579525,3.6462302,0.026473502,-0.09005154,0.007903882,1.8624704,7.8927097,-0.07191424,0.03168369,-0.17929249,-0.055090986,-0.016251259,-0.055025615,-0.068356104,-0.046761554,-0.004081218,4.106881,-0.0827742,3.8419876,7.8818083,-0.0024346919,-0.050486572,0.0186147,7.9402328,4.741399,0.0011582206,-0.0017847918,-0.10865933,0.6493053,-0.04704591,0.06726873,0.018389303,-0.002986511,0.065378256,2.2585082,-0.018718025,0.04157379,0.007576026,4.553572,0.17119412,-0.04491641,0.008890803,-0.00069822156,0.046870925,5.9406447,0.080231085,0.11170512,-0.0047669155,4.563885,0.0017710724,0.007709624,0.103439465,-0.06903928,0.009860739,0.09811542,0.93680346
t818,-0.03647618,0.0009150732,0.05479428,0.0035372488,0.95813394,-0.09154335,0.47928178,21.242931,1.7921302,3.7855892,-0.0045443974,-0.028000532,0.0643435,-0.10915824,-0.06528123,-0.005657868,2.9010363,0.0056287483,5.146967,0.008979838,-0.33134177,22.83905,13.619751,-0.12124842,7.3635006,4.9911823,0.002554552,-0.02138541,13.325436,0.10538393,28.395098,1.7106398,-0.064968325,-0.019697921,-0.04703894,-0.00041638393,-0.13459207,-0.0048357164,0.01874909,0.004898952,-0.092150256,0.0034322538,8.184141,1.927911,-0.27702945,-0.035809122,0.08557599,-0.0870002,3.5497794,0.038213126,0.09499691,5.6763053,0.07753916,-0.184299,-0.031166991,-0.0093321325,7.4812517,-0.023811689,-0.048810713,-0.009975719,-0.52303517,3.626336,-0.1065015,-0.010938704,-0.008491207,-0.051407218,10.104146,-0.20290622,-0.21771029,0.0020245784,-0.0061530853,-0.060785178,-0.49806374,-0.09404653,0.12538566,0.01849639,-0.010749848,8.10964,-0.115452565,6.0501285,0.025010439,0.018807512,-0.06575216,2.5444913,-0.15408774,0.019078946,-0.0010681191,0.021988042,-0.017451907,9.381562,14.40889,-0.00983437,-0.37176743,0.0040653255,0.029111167,3.4525182,17.764912,0.015945012,0.03360368,-0.011300675
t823,1.2257818,0.002095605,0.018890923,0.0016380425,-0.10523992,-0.061061323,6.0703316,0.083074406,-0.07555997,0.017710524,-0.0018442135,-0.012618374,0.026513016,-0.030336343,1.099172,-0.0041650035,1.3032742,0.0067821667,-0.033447355,0.011053417,-0.28672007,-0.14247489,-0.028972995,-0.0272392,-0.055333626,-0.037004545,0.0008936439,-0.19578291,0.042369656,0.03937002,-0.05577117,-0.18862076,6.0427537,3.4147303,0.0022980236,-0.00030973117,6.990578,-0.0021314875,3.8601632,0.0008113556,-0.05231058,0.004061304,0.14806187,4.39226,2.7144823,-0.00278638,0.029397652,-0.070170425,0.003548187,5.9804378,0.023305155,-0.04633159,0.009220716,-0.28291056,-0.037850983,-0.010412384,-0.0107020745,-0.02878748,-0.029457316,-0.0043818234,-0.019112097,-0.15447985,8.710432,4.119105,-0.0027709613,-0.029839624,0.017411374,5.8452935,1.4454162,0.0028426761,-0.0046323943,-0.05589081,2.334365,-0.018168438,0.025225123,0.009496932,-0.002394296,0.06605316,5.8213425,-0.031062301,0.030806508,0.005991645,0.029347908,5.3130608,0.36289945,0.0042749387,-0.00042194765,0.06813459,4.8692,0.13796413,0.05506659,-0.0033843075,8.247231,0.0026477254,0.022298524,0.08413736,-0.18379243,0.003938765,0.09028817,2.9104936
t826,-0.029697709,0.0013761983,0.026714265,0.0013379613,-0.0386123,-0.065528765,0.13753153,0.0606752,-0.3088631,0.10484163,-0.0018845664,-0.0074246633,6.4766293,-0.06651095,0.67933476,-0.0036955662,2.3179884,0.007606329,-0.09201794,7.280009,-0.4203807,-0.032894354,-0.22927554,-0.023920126,-0.06596307,-0.05519375,0.00040892995,-0.16681598,0.0984892,0.18326457,-0.14520705,-0.26117644,0.5657232,2.5418534,3.0196157,-0.00022860467,1.3351817,-0.0014793697,0.008576341,0.0026487177,-0.08676029,0.007348534,0.29789647,3.2907636,1.2323467,0.99714124,0.018612687,-0.08782374,0.04426242,0.006520254,0.020094737,-0.1437836,0.011208475,-0.11700645,-0.027102938,-0.011067458,-0.16309427,-0.026016887,-0.03336202,-0.0046601845,9.536723,-0.054659065,2.3263595,4.535423,-0.00081437384,-0.055779513,0.03678977,1.5959646,7.797671,0.0017583814,-0.0026339078,-0.080234006,5.467242,-0.020322861,0.04872102,0.010940033,-0.0034017798,0.076318935,2.5879483,-0.032417383,0.030216893,0.006213297,1.6355165,0.2877407,-0.05835433,0.015215386,-0.0006128829,0.019733958,1.5321194,0.11616385,0.120226175,-0.004121562,3.4037685,0.0013258196,0.032323904,0.088185236,-0.11561319,0.013715363,0.10399146,7.6122346
t858,-0.020063177,0.002200777,0.044516347,0.006337551,4.4624453,3.3011441,0.24901053,18.023355,-0.096948676,5.4217553,-0.0043643583,-0.025499552,0.091480605,-0.06992896,-0.037177827,-0.0055920165,0.01395241,0.008523541,14.484385,0.009875497,-0.406357,25.90314,4.5057616,-0.08082787,7.551246,9.091235,0.002360975,-0.020565376,11.448203,0.07861345,21.011625,3.019502,8.307502,-0.023226948,-0.04951387,-0.00080005603,-0.11290438,-0.0046164687,0.039192073,0.0044765878,-0.09709334,0.0037027742,3.1005929,0.0030911812,-0.3171965,-0.03447407,0.047291413,-0.03079303,3.4411912,0.034191236,0.053864196,15.353167,0.07104255,-0.07756383,6.973661,-0.021925883,11.938548,-0.048877947,-0.1113107,-0.009658331,-0.2582747,1.6060362,-0.09895,-0.011610987,-0.007846464,-0.045390632,6.8233643,-0.2861783,-0.14163668,0.0025320535,-0.0051706876,0.050370596,-0.3660266,-0.07381711,0.09421423,0.020977389,-0.010214418,8.1996,-0.083748184,-0.009654146,0.019620532,0.02152106,-0.06364171,0.06011952,-0.10471828,0.013070571,-0.00027706622,4.3836513,-0.035205476,16.67111,4.0070996,-0.006917955,-0.23233953,0.009696164,0.035887826,0.3262451,15.408996,0.014703502,2.8689404,-0.04200534
t882,-0.006026799,0.0015147172,0.030622013,0.0021224658,-0.0463059,0.10746613,0.08380033,0.01658302,-0.31698406,0.088750206,-0.0025644752,-0.011546304,0.011011417,-0.037505846,-0.009426197,-0.0036243554,8.385876,0.008226383,-0.080749154,4.189382,-0.19454966,-0.14549018,-0.13766395,-0.018405452,-0.094273984,-0.014679511,0.0005083629,-0.18645336,0.0739474,0.18800841,-0.20762222,-0.061850518,3.606754,8.132389,7.917123,-0.00030472144,1.3038045,-0.0022580586,0.005978316,0.00144687,-0.056329843,0.0057001105,0.43584007,7.2440567,5.673545,6.2372823,0.024977043,-0.048034016,0.027405705,1.1571693,0.043456897,-0.085341305,0.025914632,-0.27264655,-0.067377195,-0.010918498,7.2019887,-0.023310287,-0.05367128,-0.0053819837,2.1023633,-0.08388918,2.7474797,8.658924,-0.0013330734,-0.05385052,0.044887625,-0.027398666,9.985668,0.0018030624,-0.0015044708,-0.17342998,0.050994776,-0.031568184,0.04431438,0.009989926,-0.0024135627,0.13939746,-0.011818144,-0.018124359,0.026170406,0.0039625433,-0.017542137,0.3778999,-0.03790458,0.0061022146,-0.00057105115,0.047244504,1.7045938,0.055772576,0.09758302,-0.0024548294,6.7415223,0.004518296,0.04791936,0.1474124,-0.050415523,0.007649959,0.11285962,2.3873878
t921,-0.029372416,0.0023782712,0.04776256,0.009092521,4.413766,1.0889316,0.2677997,13.046807,3.1828637,0.04923371,-0.0037707496,-0.022565378,0.07231378,-0.062526554,-0.060286313,-0.0021784005,9.20649,0.022169666,19.379593,0.011019456,-0.18870571,25.995855,7.3067403,-0.07925369,8.355641,7.263944,0.0023010916,6.676252,0.65677583,0.030190898,22.093449,-0.13519396,0.8863766,-0.029825192,-0.041101582,-0.001354252,-0.13357252,-0.0052182525,0.04175869,0.0036899662,-0.11372346,0.006390977,14.72477,0.007599278,-0.32060742,-0.02893648,0.07044027,-0.014524525,5.6573734,0.02755174,0.06193452,9.365186,0.077426404,-0.0597585,-0.02465408,-0.028451446,8.13038,-0.09301968,-0.09483137,-0.009344147,-0.35056603,4.9511356,-0.09252179,-0.012880412,-0.00859333,-0.05514584,2.0840933,-0.18693286,-0.22961952,0.0019384151,-0.006755588,-0.19938849,-0.35518852,-0.055345513,0.09674226,0.044008102,-0.010508934,4.2383237,-0.12547055,5.031977,0.03170876,0.027347296,-0.06568935,3.1480658,-0.104324505,0.006114905,-0.0004319654,10.958928,-0.03926347,14.734236,3.011356,-0.009902977,-0.35212088,0.0063385135,0.058226056,0.4852116,15.476951,0.01704867,9.661219,-0.031320795
t923,-0.0066505955,0.0015397012,0.032027368,0.0021669928,-0.09322927,-0.0057325065,0.10103952,0.076518014,-0.42185053,0.12386545,-0.0027665524,-0.010227648,0.007148537,-0.043307953,9.54278,-0.004453655,5.4739313,0.015188563,-0.044153385,0.9253099,-0.4089471,-0.15962122,-0.368453,-0.016137293,-0.11836665,-0.053306907,0.0007893792,-0.17427702,0.090222485,0.1982233,-0.16324326,-0.284153,7.3052955,12.582003,2.9141822,-0.00014159601,6.304246,-0.0019909493,0.002264227,0.0014733047,-0.16878428,0.008142746,0.24600728,3.0867956,2.1196225,5.437857,0.016337987,-0.13401107,0.033337176,2.642654,6.674661,-0.06633414,0.010390716,-0.19415352,-0.057643805,-0.022041941,-0.16393524,-0.035638366,-0.069070034,-0.0055770427,1.5563303,-0.114102,1.2970908,6.614016,-0.0023383212,-0.03466371,0.032408476,8.885013,3.792986,0.0022051584,-0.0045141135,-0.09000385,5.7583904,-0.011030916,0.049810972,0.018859634,-0.006388583,0.09157319,3.941141,-0.015938675,0.051884294,0.011736102,4.1239014,0.18916056,-0.029851446,0.013495936,-0.0007163025,0.053077817,3.671769,0.1674466,0.17660838,-0.004828375,4.356129,0.003647238,0.045368627,0.10425243,-0.024119439,0.0102801025,0.20159326,11.4783535
t929,-0.0076690824,0.001566037,0.03263558,0.0020627156,-0.05222398,-0.060408723,0.082232445,0.0125554325,-0.33968505,0.09426785,-0.0022519543,-0.012181054,0.015838074,-0.057316292,-0.018912356,-0.003803633,11.9601345,0.014173611,-0.097381,1.2432163,-0.27394018,-0.21541929,-0.08834534,-0.02387598,-0.085477695,-0.02326254,0.0003485132,-0.23053382,0.06909883,0.178425,-0.23585102,-0.030853681,1.5203323,11.103806,8.278553,-0.00037161814,1.7349522,-0.002635091,0.0074710636,0.0022408383,-0.07597191,0.0057881805,0.50792927,9.723886,4.344673,5.8041472,0.029806579,-0.0575483,0.036747996,0.0010330902,0.053323857,-0.11175154,0.023080753,-0.26176986,-0.078228064,-0.007046891,9.140929,-0.018647468,-0.06891353,-0.005433846,0.34123686,-0.10958766,3.1581857,8.455089,-0.0015934661,-0.052012805,0.04232602,-0.007835512,11.422214,0.0017032727,-0.0013265462,-0.19766933,0.744319,-0.029018717,0.038184073,0.011216449,-0.0029936961,0.13920079,-0.027857594,-0.02144368,0.03133053,0.005085708,-0.020832013,0.2841544,-0.036752403,0.0099495165,-0.00059697183,0.044426274,0.08239135,0.048969563,0.11289123,-0.002542694,6.41235,0.0047789877,0.054849546,0.13337973,-0.063622385,0.009808682,0.09819043,1.7895707
t936,-0.017654218,0.00227041,0.0073715546,0.0014985099,-0.019685572,-0.015167057,0.045000963,0.057128284,-0.17628817,0.08480562,-0.002857659,-0.01636079,0.0017288813,-0.066071615,3.338116,-0.004106012,7.77304,0.0032012877,-0.04158498,3.2604537,-0.36244023,-0.15905596,-0.18526012,-0.049326457,-0.12329097,-0.07524168,0.00053690304,-0.10540869,0.109269015,0.17260414,-0.19088918,-0.07483095,5.969567,2.9927733,6.5210185,-0.0003030656,4.604065,-0.0012982144,0.009995475,0.001929692,-0.054593146,0.007133138,0.14470796,12.960261,0.8553006,2.6009479,0.01382456,-0.07217726,0.021397773,0.0031216086,0.039855756,-0.11468029,0.027746513,-0.21064988,-0.0671874,-0.0064027933,3.2020938,-0.040297832,-0.045053083,-0.007523341,4.7205267,-0.06012848,3.3868792,5.5884914,-0.0018453159,-0.05162911,0.034738865,-0.0732069,12.351295,0.0015993721,-0.0036007357,-0.14620963,-0.027371781,-0.031542987,0.042979956,0.015039196,-0.0028835826,0.11465935,0.14776126,-0.018349634,0.022834383,0.0026834793,-0.008146367,0.22543775,-0.045019817,0.009631661,-0.00012743223,0.08526504,10.116328,0.0718458,0.20079656,-0.003339913,3.7620916,0.0033659318,0.06254615,0.08307138,-0.12114942,0.011550121,0.1352565,8.326551
