"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110"
"t75",-0.118964700336047,-0.119070558620136,-0.0521093693502768,-0.0288910448140691,0.000891437593901696,-0.0245793330704834,-9.35252787756523e-05,0.269244963281157,0.107617814494429,-5.62358633207924e-05,0.000902008016863155,-0.000166809429197938,0.00957282584892963,-0.158308945751849,2.96562544041485e-15,-0.00428935801295505,-0.105176789515496,-0.166293539857262,0.000108181749229888,-2.91282208816253e-05,9.95488219527577e-07,-0.000150604205972016,0.00185925695117128,-5.92090390496569e-05,5.97231694323928e-05,-4.58827180537863e-05,0.00611188339613249,-0.00998963435746289,0.000318571415111792,-5.74335097217553e-06,0.0371887107494231,-0.102172127078278,-9.2109015473312e-09,1.29092457614854e-16,-1.41090605210123e-16,-4.55889616730841e-17,-7.34589105716998e-05,1.08909527001515e-06,-0.00442935233851272,8.99202974309987e-06,-0.0063630976711943,0.00333770921662511,8.87311336346351e-05,-0.0247239625386064,-3.97430450172851e-05,-1.57670965975567e-06,0.000158926062712464,-3.64179957713975e-16,0.00370354053146194,6.39950603804334e-05,-0.00727185341167528,-0.0795154255113476,-1.09449591268996e-05,-0.519349359584246,-0.103195632304999,-0.0524153023586087,-0.0316350333548735,-0.00706052093620113,-1.00231354138167e-05,-0.0622746364005564,-0.0905087335189747,0.703080505189175,0.0307299462591774,-1.27172810820606e-07,-1.68398192410674e-07,3.06096186491467e-05,1.2625184842954e-08,2.84863522276849e-07,0.000549554333617613,8.14618591157279e-05,0.00025002155356213,-8.80840639698521e-16,1.31945366294503e-05,0.000336862351968864,4.72259339738546e-06,-2.31127947822179e-16,1.68260242508808e-15,2.045630039361e-16,-1.20899463194519e-15,-1.19373064485638e-16,2.80864278850929e-16,5.44988703273618e-16,2.96135135279925e-16,-5.75729819688326e-16,5.73795197697351e-16,-8.14712923958019e-16,9.83985541814687e-16,1.05632093930407e-15,9.14605358047332e-16,8.28538158471119e-16,4.82439382609711e-17,3.63925159324718e-16,-5.68874319430087e-16,1.12500123294211e-15,-4.06446832452361e-16,-1.07824557849792e-16,6.00519624356596e-17,5.20032653806372e-16,-8.66610607903897e-16,1.77584475886519e-16,-2.68005520158879e-16,-1.04381517847066e-15,-1.30068270272829e-15,-2.1669143686657e-15,2.56484644185426e-15,-4.83416683284632e-16,-3.34060275299114e-16,2.48571000796521e-15,-9.25828722339082e-16,-3.7920039718552e-16
"t80",-0.120007365616087,-0.121964064414653,-0.0542592704269336,-0.0304890518543441,0.000951280958535874,-0.026322956847018,-0.00010090249100882,0.297831554006093,0.119610655690326,-6.3527214690438e-05,0.00105167314199025,-0.000202771852347922,0.0124953533745152,-0.211865215227982,3.73667065099664e-15,-0.00607952023325586,-0.159093664102006,-0.253052962842277,0.000167372634087085,-4.74918467527085e-05,1.63314624989158e-06,-0.000258101571341929,0.00327291679923486,-0.000119803327696955,0.000150537722128023,-0.000124653449368595,0.0176086582590217,-0.0297816839606503,0.000958940954501757,-1.77672104127528e-05,0.120505813608998,-0.337562804610797,-4.06022977152349e-08,-4.21553762277766e-17,2.62505663802189e-16,4.00466565574877e-16,0.000358773442612925,-2.3121392736251e-06,0.00691004923026989,-1.18774663957169e-05,0.00630263502588967,-0.00317658308954655,-8.22590696645343e-05,0.0210827160781544,3.04326079053098e-05,1.16701093226507e-06,-0.000110498460958237,1.19708966613392e-16,-0.00227524616691947,-3.64736786786527e-05,0.00391569560781885,0.0385152068506093,4.56964314944685e-06,0.187174194049679,0.0357428004912616,0.0179720563385071,0.010753856272924,0.00235637259260175,3.3365601508676e-06,0.0205914945646762,0.029012572096913,-0.223326130322894,-0.00932833650015204,3.71832748142836e-08,4.91960239585253e-08,-6.86630772395473e-06,-2.70351908865073e-09,-5.73090941136596e-08,-0.000110366072414353,-1.63084165435822e-05,-4.99671867271387e-05,-1.64862846496351e-16,-2.28122066661327e-06,-5.22065049146092e-05,-7.067206892232e-07,-0.019644905671822,0.012513843308128,0.0968748685418248,0.0340359437146999,0.0422689340489556,0.0873528263750762,0.0716515234809402,0.118388462392244,-0.114700791715187,0.0636157522163921,-0.0795006242440483,0.0367645340136969,0.0641794168536917,0.238152061859553,0.0456536212891313,0.00714196443891364,0.0634588296730098,-0.245808608438426,0.0214970036224031,-0.0465899588221812,-0.0566972751445742,0.101043048214101,0.187154530211554,-0.231555476466254,0.0789547992559974,-0.0540586819957555,-0.190663646019332,-0.0331551880445439,-0.3767472235029,0.0744853749738382,-0.00449636424193879,-0.0498061976085368,0.0809390526416262,0.00300797670263749,-0.0139680048146996
"t81",-0.120007365616087,-0.121964064414653,-0.0542592704269336,-0.0304890518543441,0.000951280958535857,-0.026322956847018,-0.000100902491008808,0.297831554006093,0.119610655690326,-6.35272146903981e-05,0.00105167314199016,-0.000202771852347949,0.0124953533745152,-0.211865215227982,3.65747831484402e-15,-0.00607952023325573,-0.159093664102007,-0.253052962842277,0.000167372634087219,-4.74918467526786e-05,1.63314624981609e-06,-0.000258101571341998,0.00327291679923464,-0.000119803327697121,0.00015053772212803,-0.000124653449368697,0.0176086582590209,-0.0297816839606503,0.00095894095450178,-1.77672104127123e-05,0.120505813608998,-0.337562804610796,-4.06022978369095e-08,3.51234973082001e-16,2.63050347049883e-16,1.9132748534667e-16,0.000358773442612932,-2.3121392731622e-06,0.00691004923026958,-1.18774663957883e-05,0.00630263502589044,-0.00317658308954857,-8.22590696647608e-05,0.0210827160781536,3.04326079060835e-05,1.16701093243643e-06,-0.000110498460956954,8.23002209587321e-17,-0.00227524616691961,-3.64736786783136e-05,0.00391569560781929,0.0385152068506093,4.56964314945389e-06,0.187174194049676,0.0357428004912606,0.0179720563385047,0.0107538562729217,0.00235637259260182,3.33656015295845e-06,0.0205914945646747,0.0290125720969108,-0.223326130322889,-0.00932833650015181,3.71832754354501e-08,4.91960251190011e-08,-6.86630772594315e-06,-2.70351868160513e-09,-5.73090935782433e-08,-0.000110366072418565,-1.63084165402307e-05,-4.99671867254664e-05,1.18987938141812e-15,-2.28122066714409e-06,-5.22065049095577e-05,-7.06720691322216e-07,0.0196449056718237,-0.0125138433081296,-0.0968748685418259,-0.0340359437146995,-0.0422689340489556,-0.0873528263750757,-0.0716515234809409,-0.118388462392244,0.114700791715187,-0.0636157522163932,0.0795006242440489,-0.0367645340136976,-0.0641794168536923,-0.238152061859554,-0.0456536212891319,-0.00714196443891366,-0.06345882967301,0.245808608438427,-0.0214970036224038,0.0465899588221814,0.056697275144574,-0.101043048214101,-0.187154530211555,0.231555476466255,-0.0789547992559979,0.0540586819957551,0.190663646019333,0.0331551880445439,0.376747223502901,-0.0744853749738395,0.00449636424193967,0.0498061976085364,-0.0809390526416282,-0.0030079767026371,0.0139680048146995
"t55",-0.116341852570453,-0.111709559798469,-0.0465702324192132,-0.0247288806726988,0.000734099993403403,-0.019980961547506,-7.39430371475368e-05,0.191585030359075,0.0748861299335021,-3.60058083505227e-05,0.000472040648189284,-5.78957623451854e-05,-0.000345700829225464,0.0326741005665121,-5.77633353806766e-16,0.00306249607538805,0.174392207355799,0.296109864059599,-0.000234742883738748,0.00012539764727007,-4.70829872109514e-06,0.00173761316073578,-0.0761422424760919,-0.000272126768740666,0.000101267781692921,-5.74227069934964e-05,0.00578857195368615,-0.00779231825068805,0.000233801567707085,-3.47384528618657e-06,0.0145071860119288,-0.0307814261477735,9.67367804021173e-09,-3.67448446128757e-16,-8.21958431238939e-16,-4.79146551428592e-16,-0.00056745592456045,5.25791847861016e-06,-0.0185812933797565,3.5171851112013e-05,-0.0221874694178464,0.0114570635144949,0.000301448084926288,-0.0812575399935588,-0.000125018959454798,-4.88941462854753e-06,0.00047961408564462,-3.33838335205984e-16,0.0105380126882004,0.000174801794720419,-0.0191795697827854,-0.193546867664446,-2.22018915922545e-05,-0.647369032096198,-0.0891170362034395,-0.0389446335563557,-0.0199424372447253,-0.00249713760842902,-3.11265422804988e-06,-0.0118977364775864,0.0465960499037925,-0.554496008603886,-0.0949277397556138,1.12647621672605e-06,1.53390674654359e-06,0.000159349874023718,6.09154103886241e-08,1.27517887443975e-06,0.00245567238834077,0.000362860579289061,0.00111177712639607,5.10779889832896e-16,5.26880167018434e-05,0.00127718213287614,1.76663652815337e-05,-5.02294005878083e-15,-6.31415980319457e-15,1.40711019525766e-16,5.43646348114655e-15,1.29189073684662e-15,1.04031279651987e-16,4.77509011284871e-16,8.71484750407658e-16,3.62383282684395e-16,1.34498065932878e-15,-6.02371648798041e-17,-3.90529977700966e-16,-2.31146788255968e-16,-1.73921741913992e-16,-6.69332147361398e-16,3.27172124617713e-16,-1.29307105016889e-15,6.90880223266604e-17,-6.53020161778751e-16,2.25154169381884e-16,2.44361274629568e-16,7.94272741990765e-17,2.64571172115661e-15,5.77289590947379e-16,6.97910365716708e-16,9.35071932199265e-16,6.82291145501734e-16,2.9941376593743e-15,2.14223240278767e-16,-4.24203088017247e-15,-2.8740936313069e-17,5.03853150722342e-15,8.66940588747924e-16,-4.14736922956065e-15,6.14652881760851e-15
"t59",-0.117361529919684,-0.114424187682352,-0.04849160268461,-0.0260966721689009,0.000783381080361921,-0.0213983832298745,-7.97756150918497e-05,0.211926219977467,0.0832313789825275,-4.06741993830284e-05,0.00055036370225937,-7.03775022209095e-05,-0.000451241262632803,0.043727821671907,-7.37483313448703e-16,0.00434062785115058,0.26379104540915,0.45059765094557,-0.000363180805120461,0.000204453470449784,-7.72419024956325e-06,0.00297787624374426,-0.134035924606613,-0.00055062019201272,0.000255254724855922,-0.000156005110475482,0.0166771809496023,-0.023230916283673,0.000703772805297087,-1.0746433646448e-05,0.0470088964719404,-0.101697643354352,4.2642250042981e-08,9.79779882569546e-17,3.64595458134527e-16,5.19424670671487e-16,0.0027714556886136,-1.11625127323851e-05,0.028987906629086,-4.64580847286023e-05,0.0219766423705682,-0.0109039799017735,-0.000279460410368382,0.0692902540285815,9.57312901462906e-05,3.61892900905972e-06,-0.000333467131905504,2.94462026804302e-16,-0.00647395992349686,-9.96274471084246e-05,0.0103276775406,0.0937490756723565,9.26953866166652e-06,0.233312652839925,0.0308665432271104,0.0133532597707559,0.00677913316720113,0.000833392701987452,1.03615861008913e-06,0.00393406032007139,-0.0149363625443014,0.17612982719193,0.0288161226241836,-3.29363444161786e-07,-4.4811712007802e-07,-3.57451454576982e-05,-1.30442364547683e-08,-2.56541603692144e-07,-0.000493168555057905,-7.26435848347265e-05,-0.000222190345108675,1.72658285884508e-17,-9.10930000252649e-06,-0.000197936085481298,-2.64371391065638e-06,0.133406814528385,3.05179239369184e-05,0.00420631698594811,-0.126218540716974,-0.00816054643683709,0.00672357190935985,-0.00590196290818609,0.0124477338146967,0.0452349339059047,-0.000231998301444815,0.00826680507141112,0.012680646488903,0.00782217510430591,0.000763557117139838,0.00151769424165033,0.0202467001625034,0.0152950543437176,0.00350962016315427,-0.0106451459501585,0.0114374035107245,-0.00598552926038511,-0.0120144513395024,-0.148037543041745,-0.0334879978267617,0.0166885213407274,-0.0193443180166936,-0.000667722078317716,-0.187096887998838,-0.0262491616389823,0.193393347535113,-0.0134013203116126,-0.309096565850704,-0.283741970326254,-0.0838643601700939,-0.427181794593533
"t86",-0.117361529919684,-0.114424187682352,-0.0484916026846103,-0.0260966721689011,0.00078338108036198,-0.0213983832298744,-7.97756150917574e-05,0.211926219977467,0.0832313789825281,-4.06741993832787e-05,0.000550363702259322,-7.03775022207222e-05,-0.000451241262632877,0.0437278216719073,-7.54989871521589e-16,0.00434062785115059,0.263791045409151,0.450597650945572,-0.000363180805120267,0.000204453470449811,-7.72419024958233e-06,0.00297787624374429,-0.134035924606614,-0.000550620192013476,0.000255254724855505,-0.000156005110475354,0.0166771809496025,-0.0232309162836727,0.000703772805296813,-1.07464336454954e-05,0.0470088964719408,-0.101697643354353,4.26422498667846e-08,3.19648790399771e-16,4.14468017311068e-16,-4.33882352575338e-17,0.00277145568861372,-1.11625127315602e-05,0.0289879066290855,-4.64580847262409e-05,0.0219766423705683,-0.0109039799017728,-0.000279460410365143,0.0692902540285834,9.57312901477686e-05,3.61892900732847e-06,-0.000333467131907461,-1.7156486452341e-16,-0.0064739599234957,-9.96274471074424e-05,0.0103276775405972,0.0937490756723631,9.26953866603748e-06,0.233312652839937,0.0308665432271132,0.013353259770755,0.00677913316720036,0.000833392701986421,1.0361586107885e-06,0.00393406032007473,-0.0149363625443049,0.176129827191941,0.0288161226241846,-3.29363443412277e-07,-4.48117119446147e-07,-3.57451454580798e-05,-1.30442380450015e-08,-2.56541605668482e-07,-0.000493168555057877,-7.26435848310558e-05,-0.000222190345105122,1.41233687650913e-16,-9.10930001159563e-06,-0.000197936085485295,-2.64371390933105e-06,-0.133406814528381,-3.05179239331014e-05,-0.00420631698594833,0.126218540716971,0.00816054643683616,-0.00672357190936006,0.00590196290818557,-0.0124477338146972,-0.0452349339059048,0.000231998301443848,-0.00826680507141117,-0.0126806464889027,-0.00782217510430571,-0.000763557117139939,-0.0015176942416499,-0.0202467001625034,-0.0152950543437166,-0.00350962016315422,0.0106451459501586,-0.0114374035107243,0.00598552926038471,0.0120144513395024,0.148037543041742,0.0334879978267612,-0.0166885213407277,0.0193443180166927,0.000667722078317233,0.187096887998835,0.026249161638982,-0.19339334753511,0.0134013203116131,0.309096565850699,0.283741970326251,0.0838643601700959,0.427181794593526
"t26",-0.0675617672314891,0.0286674836018331,0.0629883675025936,0.0599598403634472,-0.00227534397526817,0.0534321790155329,0.00135694232394551,0.0712081128753925,-0.284571670618461,0.000460644839941455,-0.0553494063792241,-0.00167463392625749,0.0125763225063788,-0.0359502362352247,6.4217826602241e-16,0.00552652023208105,0.0696970798910102,-0.035728112812163,-0.0027328887608427,0.000115447228377863,-3.79677945065368e-06,0.000349676178425001,-1.6510891703847e-07,0.000600067074322808,-0.000269318118465645,0.000122356352240123,-0.00795295928597953,0.00629184959721743,-0.000149199539574344,5.86005063875383e-07,0.00108941058386569,-0.000525009132255283,6.47754863458304e-07,-4.78698190938751e-17,3.75850235730162e-15,-8.35268054456011e-16,-0.0370532756041238,0.000129842477342257,-0.271806620634594,0.000300751712658671,0.421104622664944,-0.438410540682925,-0.0237112333228875,-0.0671512542269162,-0.0534687361265782,-0.00090264596058369,0.112650734364438,-1.38260883572312e-16,-0.215058151757257,-0.000821025366793555,0.0259999054194931,-0.0326780051981268,1.55678933450598e-05,-0.00461445351252002,0.0464425914350789,0.0201913327892013,0.00866651589910732,-0.00187889792424153,-4.18481239841018e-06,-0.0722195257801072,0.0224468556739706,0.000972376430956662,3.56896023449013e-05,-1.04506379543884e-06,-1.39258805963415e-06,0.00395587767304559,2.98726685717059e-06,0.000175896414482272,0.291487569877745,-0.00885570687484563,-0.52101136818428,-5.62944932307905e-15,-0.00504334069995979,-0.00286688663135509,-0.00161118090091992,7.64279918777948e-16,1.04257454279013e-15,-1.73343827038841e-16,-5.89269558952778e-16,9.42744706713012e-16,1.08877987851482e-15,2.44444317889173e-16,3.09558516426599e-17,-4.68727078651592e-16,-8.21811067984264e-16,1.28163541124713e-16,-3.6382517472885e-16,1.50697259050846e-17,-1.03856818670216e-15,2.06183765962782e-16,-2.48838883378451e-16,1.42423722532894e-16,1.56266868614501e-16,-1.34366242859661e-16,-6.88140458428905e-18,-1.70188482249898e-17,3.65005138348469e-16,3.71733932772328e-16,3.90774655126297e-16,-2.89493505842715e-16,-4.68593097534733e-16,2.89181677460384e-16,8.25354059952932e-16,2.1458467594475e-16,-1.97649088722406e-16,6.26819679447338e-16,1.71567608391764e-15,7.50000223741026e-16,2.34836365288741e-15,9.3457941545769e-16
"t73",-0.0684591756305409,0.0297430793207184,0.06708518226378,0.0652814357379979,-0.00252419249109714,0.0596380183763767,0.00153402301450926,0.0841867032555521,-0.339410986309879,0.000566629645672486,-0.0725494339810053,-0.00240700636020187,0.0217673328710875,-0.0671583594973667,1.34530845141852e-15,0.0126923484377247,0.21922906377174,-0.116435099622731,-0.00990057440845626,0.000655114705638171,-2.31189308844207e-05,0.00448419128641208,-6.96639330649562e-06,-0.00217190084258462,0.000327547747936086,-0.000118477032688614,0.00658627418866262,-0.00478997911655057,0.00011100967663131,-4.09250271721291e-07,-0.000686855364424643,0.000317700987107594,-2.3178459468171e-07,2.27509400473565e-17,1.6426779873806e-15,-3.58067600601749e-16,-0.0058986752780182,3.83301763909553e-05,-0.0992155077620289,0.000123140043892231,0.212068462316961,-0.227584477073902,-0.0125607766927732,-0.0380165752763032,-0.0331534357244374,-0.000576909735861875,0.0763138948304753,8.51752025620419e-17,-0.165369986718941,-0.000688393936733408,0.0234250071139579,-0.034321529804738,2.16239186740759e-05,-0.00975449887307804,0.115307011343045,0.0524949781770079,0.0234823073268561,-0.00559923434186718,-1.26479213179714e-05,-0.226740676933211,0.0860920814865758,0.00399287511401755,0.000228151280559051,-1.2697757254445e-05,-1.72694145416116e-05,-0.00783879790031075,-4.81182230310957e-06,-0.000224316241984723,-0.369504623275605,0.0111065146657511,0.649635329597735,6.13514783423812e-15,0.00413694066553901,0.00182456640656037,0.000952484839834927,2.19203444621314e-16,-1.35275493461695e-15,3.59287379226045e-15,1.80998069676709e-15,-2.03887189738708e-15,-1.33295190346989e-15,-8.06307389755262e-16,-3.19536072686808e-16,-9.21717863645667e-16,2.21558011699403e-16,-8.20900811148865e-16,4.53377424250327e-16,1.46921163080798e-16,1.4641811362805e-15,-3.73731216777995e-16,-4.46559171743421e-16,2.07253075069405e-16,-9.45892612612706e-16,2.33841262005677e-16,3.27195934423705e-16,-1.09882682726699e-15,-2.65419185212301e-16,-1.06864498004082e-15,-8.79839640838438e-16,5.92761905727576e-16,-3.12976522648339e-16,-1.28493383347204e-15,-1.05293400681921e-15,-6.85058504515942e-16,-2.62471207993559e-16,-6.77560834702796e-16,-8.56656675128904e-16,1.22379893328718e-15,-2.37790202206317e-15,-6.37161383659041e-16
"t114",-0.0690591855942404,0.0304658589344083,0.0698529475884215,0.0688922499048076,-0.00269364481472027,0.0638686566336591,0.00165502573694892,0.0931250722453366,-0.377234668923025,0.000640096924363032,-0.0845871541694094,-0.00292593254840749,0.0284127717914515,-0.0898781823206075,1.63733906287907e-15,0.0179894960741504,0.331612660870961,-0.17718215009229,-0.0153176042125124,0.00106812590209043,-3.79277168034483e-05,0.0076848904036617,-1.22631923814565e-05,-0.00439461529091992,0.000825614118123652,-0.000321876545727025,0.0189754031403355,-0.0142801667330877,0.000334153411819676,-1.26602669984626e-06,-0.00222567717067096,0.00104964082967127,-1.02172269578538e-06,5.59260592169546e-17,-1.75254678485533e-15,2.25044368252188e-16,0.0288091399648993,-8.13746131078236e-05,0.154782006633433,-0.000162654236591669,-0.210053371416371,0.216597958179289,0.0116445915055433,0.0324176458997024,0.0253867188507817,0.000427003135726598,-0.0530596919386345,-2.31585143651414e-17,0.101593981545177,0.000392346832773029,-0.0126137302660638,0.0166244575987386,-9.02822849062498e-06,0.00351553425692027,-0.0399376931912841,-0.0179993754272565,-0.0079824590389025,0.00186868397699519,4.21031429218893e-06,0.0749732103874479,-0.0275968144066319,-0.00126829479909361,-6.92572613058941e-05,3.71261904928775e-06,5.04510480727654e-06,0.00175838840711546,1.03038862295509e-06,4.51281383609681e-05,0.0742069919479522,-0.00222349047091497,-0.129830606017764,-6.60749582619919e-16,-0.000715241073632061,-0.000282769013848549,-0.000142536247872471,0.10297294311661,-0.183985165628945,0.481767614248475,0.0120269723940208,-0.193048041412904,-0.163412816219625,-0.0649747603929567,-0.119732493747105,-0.0839940183700828,0.0560313062706989,-0.0519704963395963,0.0261827329231189,0.000972577290541001,0.0379525282820665,-0.057620675045287,-0.0409583803651321,0.00553464361951287,-0.0275814169657677,-0.00310523882905125,0.0641829236704986,-0.078623895919885,-0.0404272041845507,-0.211701933971373,-0.028841014925938,0.0468893142232228,-0.0842128161921019,-0.0414976989681841,-0.0166337641605816,0.071152347441256,0.144309845682163,-0.0304946839690156,0.10754998754619,0.09632823685928,-0.0411557014628173,0.0414655951191266
"t115",-0.0690591855942404,0.0304658589344083,0.0698529475884215,0.0688922499048076,-0.00269364481472026,0.0638686566336591,0.00165502573694892,0.0931250722453366,-0.377234668923025,0.00064009692436306,-0.0845871541694094,-0.00292593254840751,0.0284127717914513,-0.0898781823206074,1.70872758804464e-15,0.0179894960741504,0.33161266087096,-0.17718215009229,-0.0153176042125119,0.00106812590209002,-3.79277168035892e-05,0.0076848904036615,-1.22631923810124e-05,-0.00439461529091994,0.000825614118122819,-0.000321876545727033,0.0189754031403353,-0.0142801667330872,0.000334153411819512,-1.26602670019822e-06,-0.00222567717067088,0.00104964082967152,-1.02172269558472e-06,-1.33837330085599e-17,-1.7934440175405e-15,4.41409008453103e-16,0.0288091399648991,-8.1374613107945e-05,0.154782006633432,-0.000162654236591247,-0.210053371416368,0.216597958179286,0.0116445915055427,0.0324176458997011,0.0253867188507816,0.000427003135726265,-0.0530596919386346,1.61480367431206e-16,0.101593981545175,0.000392346832772204,-0.0126137302660621,0.0166244575987391,-9.02822849040049e-06,0.0035155342569194,-0.0399376931912839,-0.0179993754272565,-0.00798245903890351,0.0018686839769957,4.21031429066843e-06,0.0749732103874469,-0.0275968144066313,-0.00126829479909324,-6.92572613066214e-05,3.71261904904944e-06,5.04510480795329e-06,0.00175838840711391,1.03038862465606e-06,4.51281383617913e-05,0.0742069919479471,-0.00222349047091608,-0.129830606017759,-1.12778228120136e-15,-0.000715241073630239,-0.000282769013849736,-0.000142536247873398,-0.10297294311661,0.183985165628945,-0.481767614248478,-0.0120269723940219,0.193048041412905,0.163412816219626,0.0649747603929572,0.119732493747105,0.0839940183700839,-0.0560313062706993,0.0519704963395969,-0.0261827329231193,-0.000972577290541039,-0.0379525282820675,0.057620675045287,0.0409583803651326,-0.00553464361951297,0.0275814169657685,0.00310523882905086,-0.0641829236704988,0.0786238959198855,0.0404272041845507,0.211701933971373,0.0288410149259387,-0.0468893142232233,0.0842128161921021,0.041497698968185,0.0166337641605816,-0.0711523474412553,-0.144309845682163,0.0304946839690162,-0.107549987546191,-0.0963282368592823,0.0411557014628175,-0.0414655951191264
"t49",-0.0672524487137034,0.0282743114553968,0.0613928578948611,0.0577767534064107,-0.00216873186120438,0.0507362054695548,0.0012777553625971,0.0648023771994375,-0.256988047624084,0.000403742411406197,-0.044842128371671,-0.00114089715397873,0.00331378976580896,-0.000370404292258119,-3.6487488704279e-19,-0.00563355740372517,-0.288265525194531,0.166542536503976,0.0178168189428302,-0.00253392865433142,9.90487491169698e-05,-0.0494699840101164,0.000281502738112505,-0.0116555915430316,0.000954663282888964,-0.000314240900811722,0.0164768924600097,-0.0116349236833486,0.000267548954917356,-9.65831084941943e-07,-0.00156931753988402,0.000716883433640438,-4.56906766552426e-07,5.08892827064577e-18,1.01486140338244e-15,-1.49696479801064e-16,-0.00730509936056575,3.71525962868046e-05,-0.0808087302324278,8.76789089498855e-05,0.104253485826586,-0.103670591381977,-0.00541270235425301,-0.0132111511165764,-0.00752513899589125,-0.000106921468020036,0.00789310563866669,-3.4099686217233e-16,0.0136978661207483,0.000148509737256044,-0.00771893847817424,0.0199941670942086,-2.34961176666197e-05,0.0195211277352058,-0.279777724108496,-0.134288519809919,-0.0629422912377568,0.0166758576112872,3.82518067160159e-05,0.714629510719277,-0.33534526993085,-0.0166918851650449,-0.00149205986385844,0.000156948126340017,0.000217809658501689,-0.00981876036821109,-3.73311968511497e-06,-6.50402686812127e-05,-0.102708487674225,0.00285020092406012,0.159171179507616,2.13331273374758e-15,-0.00236514097940438,-0.00198845082619828,-0.00119063489678326,1.3088488626245e-15,8.18789480661053e-16,1.20736753927986e-15,8.84708972748172e-16,-2.84494650060196e-16,4.85722573273506e-17,-3.98986399474666e-16,2.15105711021124e-16,-8.60422844084496e-16,1.90819582357449e-17,-5.759281940243e-16,2.51534904016637e-17,-6.79252661062169e-17,7.67615138119737e-16,-4.9439619065339e-16,-3.83373888190874e-16,6.78168458889683e-16,-6.49653941753314e-16,3.59521440396193e-16,-1.75207071073658e-16,-3.46944695195361e-16,-1.64798730217797e-16,-2.70616862252382e-16,-2.62160085306995e-16,4.73579508941668e-16,-5.67254576644416e-16,-1.34441069388203e-16,3.08780778723872e-16,-1.98625837999344e-16,5.25621213220973e-16,-2.1467203015213e-16,-1.18828558104411e-15,-2.0643209364124e-15,1.10848830114918e-15,-2.61596300177303e-15
"t96",-0.0678418823278205,0.0289613988847344,0.0639257722811385,0.060972472332529,-0.00231432165060955,0.0543353614732679,0.00137854386187274,0.0716826508819147,-0.285626585387354,0.000456090283573914,-0.0522825309271477,-0.00138686302305026,0.00432547032465512,-0.000495712890563526,-2.68249374371715e-16,-0.00798472081782699,-0.436039347167275,0.253431867153552,0.0275651663866248,-0.00413142127087855,0.000162494231460298,-0.0847803720016725,0.000495539382022153,-0.0235838763056801,0.00240631629853262,-0.000853724754781158,0.0474707957750755,-0.0346867170153091,0.000805356783546636,-2.98782438683424e-06,-0.00508519610235927,0.00236848531354409,-2.01407696598228e-06,-1.05361610389479e-16,-8.3768460267089e-16,1.64854290267037e-16,0.035678117546209,-7.88746213391531e-05,0.12606635495809,-0.000115814040255842,-0.103262861155903,0.0986659490369502,0.00501789892440625,0.0112654655426495,0.00576225612300365,7.91385537162342e-05,-0.00548793577574703,1.13074065912422e-16,-0.00841519543836728,-8.46424146686454e-05,0.00415643877631757,-0.00968465522867976,9.80989255991963e-06,-0.00703544017788627,0.0969037075634356,0.0460445849787551,0.0213962901782389,-0.00556538734017096,-1.27334859553375e-05,-0.236296677688833,0.107494917263292,0.00530200182509534,0.000452927459458024,-4.58890961547291e-05,-6.36311412097029e-05,0.00220253087568929,7.99398609055308e-07,1.30848583141586e-05,0.020626772813458,-0.000570601560034507,-0.0318106016629849,-1.73681143703854e-16,0.00040891231230472,0.00030816761570745,0.000178174626698526,0.187922827083916,-0.154891206538864,-0.0973739341387052,-0.0773830883276364,-0.0507688356540572,-0.290721505960629,0.185465018000356,0.0333641765251905,0.208669503449386,0.249437052203287,0.140657431282502,-0.0740995599601907,-0.0237197799788742,0.023521355226874,0.0511755148168545,0.016687460192681,-0.084899251888547,-0.147396414038841,-0.00921608740647267,0.00457380036898857,0.177391034425373,-0.0253473552735734,0.149082988131926,0.046608100297677,0.109790822866173,0.175023336242435,0.0558415845042936,-0.0378991627107834,-0.0110385709304377,0.0878959139763149,-0.125375526871043,0.000597163483002175,0.0985722337218907,-0.020387202558187,0.0328361475969187
