"accepted_species","traits"
"t1526",1
"t1527",0
"t1528",0
"t1529",0
"t1530",0
"t1531",0
"t1532",0
"t1533",0
"t1534",1
"t1535",1
"t1536",0
"t1537",0
"t1538",0
"t1539",1
"t1543",0
"t1544",0
"t1545",0
"t1546",0
"t1547",0
"t1548",1
"t1549",1
"t1550",0
"t1551",0
"t1552",1
"t1553",0
"t1554",0
"t1555",0
"t1556",0
"t1557",0
"t1558",0
"t1560",1
"t1561",0
"t1562",0
"t1563",0
"t1564",0
"t1565",0
"t1567",0
"t1568",0
"t1570",0
"t1572",1
"t1576",0
"t1577",0
"t1578",1
"t1579",0
"t1584",0
"t1586",0
"t1587",0
"t1589",1
"t1591",0
"t1592",0
"t1593",0
"t1594",0
"t1596",0
"t1597",1
"t1598",0
"t1599",0
"t1600",0
"t1601",1
"t1602",0
"t1603",0
"t1604",0
"t1605",0
"t1606",0
"t1607",0
"t1608",0
"t1609",1
"t1611",0
"t1613",1
"t1614",0
"t1615",0
"t1616",1
"t1618",0
"t1619",0
"t1620",0
"t1621",1
"t1622",0
"t1623",0
"t1625",1
"t1626",1
"t1628",0
"t1629",1
"t1630",1
"t1632",0
"t1633",0
"t1635",0
"t1636",0
"t1638",0
"t1639",0
"t1640",0
"t1642",0
"t1643",0
"t1644",0
"t1645",0
"t1646",1
"t1648",0
"t1649",1
"t1650",0
"t1651",0
"t1652",0
"t1654",0
"t1655",0
"t1656",1
"t1657",1
"t1658",0
"t1659",0
"t1660",0
"t1662",1
"t1663",1
"t1665",1
"t1666",1
"t1667",0
"t1668",1
"t1669",0
"t1671",0
"t1672",1
"t1673",0
"t1674",1
"t1675",0
"t1677",1
"t1678",1
"t1679",0
"t1680",0
"t1681",0
"t1682",0
"t1683",1
"t1684",1
"t1686",0
"t1687",1
"t1689",0
"t1691",0
"t1692",0
"t1693",0
"t1696",1
"t1698",1
"t1699",0
"t1700",0
"t1701",0
"t1705",1
"t1706",1
"t1710",0
"t1711",0
"t1712",0
"t1715",0
"t1720",0
"t1721",0
"t1722",0
"t1723",1
"t1724",0
"t1725",0
"t1726",0
"t1727",1
"t1728",1
"t1729",0
"t1730",0
"t1731",0
"t1732",0
"t1733",0
"t1736",1
"t1737",0
"t1738",0
"t1739",1
"t1740",1
"t1741",0
"t1742",0
"t1743",0
"t1744",0
"t1745",0
"t1746",0
"t1747",0
"t1748",0
"t1749",0
"t1750",0
"t1752",0
"t1753",0
"t1754",0
"t1755",0
"t1757",1
"t1759",1
"t1760",1
"t1762",0
"t1764",0
"t1766",1
"t1767",1
"t1768",1
"t1770",1
"t1771",1
"t1772",1
"t1773",1
"t1774",0
"t1775",0
"t1776",0
"t1777",0
"t1778",1
"t1779",0
"t1780",0
"t1781",0
"t1783",1
"t1784",1
"t1785",1
"t1786",1
"t1788",0
"t1789",0
"t1791",1
"t1793",0
"t1794",0
"t1795",0
"t1796",0
"t1797",0
"t1798",0
"t1799",0
"t1800",0
"t1803",0
"t1804",0
"t1805",0
"t1806",1
"t1808",0
"t1809",0
"t1810",1
"t1812",0
"t1813",0
"t1814",1
"t1816",0
"t1817",0
"t1818",0
"t1819",0
"t1821",1
"t1822",1
"t1823",0
"t1824",1
"t1825",1
"t1826",1
"t1827",0
"t1828",0
"t1829",1
"t1830",1
"t1831",0
"t1832",0
"t1833",0
"t1834",0
"t1835",0
"t1836",1
"t1837",0
"t1839",0
"t1840",0
"t1841",0
"t1842",0
"t1843",0
"t1844",0
"t1846",0
"t1847",0
"t1848",0
"t1849",1
"t1850",0
"t1851",0
"t1852",0
"t1853",0
"t1854",0
"t1855",0
"t1856",0
"t1857",0
"t1858",0
"t1859",0
"t1860",1
"t1861",1
"t1863",0
"t1865",0
"t1866",0
"t1867",0
"t1869",1
"t1870",1
"t1871",0
"t1872",0
"t1873",0
"t1874",0
"t1876",0
"t1878",1
"t1879",0
"t1880",0
"t1881",1
"t1882",0
"t1883",1
"t1884",0
"t1885",0
"t1886",0
"t1888",0
"t1889",0
"t1890",0
"t1891",0
"t1892",0
"t1893",0
"t1894",1
"t1895",1
"t1896",1
"t1897",0
"t1898",0
"t1899",0
"t1900",0
"t1901",0
"t1902",1
"t1903",1
"t1904",0
"t1905",0
"t1906",0
"t1907",1
"t1908",1
"t1909",0
"t1910",0
"t1911",0
"t1913",0
"t1914",0
"t1915",0
"t1916",0
"t1917",0
"t1920",1
"t1921",0
"t1922",0
"t1923",0
"t1924",0
"t1925",0
"t1926",0
"t1927",0
"t1928",0
"t1930",1
"t1931",0
"t1932",0
"t1933",0
"t1934",1
"t1936",1
"t1938",1
"t1939",1
"t1940",0
"t1941",0
"t1942",0
"t1943",0
"t1944",0
"t1945",0
"t1946",0
"t1948",1
"t1949",0
"t1950",0
"t1951",0
"t1952",0
"t1953",0
"t1954",1
"t1955",1
"t1956",0
"t1957",0
"t1958",0
"t1959",0
"t1960",0
"t1961",0
"t1962",0
"t1964",1
"t1965",0
"t1966",0
"t1967",0
"t1968",0
"t1969",0
"t1970",0
"t1971",0
"t1972",0
"t1973",1
"t1974",1
"t1975",0
"t1977",0
"t1978",0
"t1979",1
"t1980",1
"t1981",1
"t1982",1
"t1983",0
"t1986",0
"t1987",0
"t1988",0
"t1989",0
"t1990",0
"t1991",1
"t1992",0
"t1993",0
"t1994",0
"t1996",1
"t1997",0
"t1998",0
"t1999",0
"t2000",0
"t2001",0
"t2002",1
"t2003",1
"t2004",0
"t2005",0
"t2006",0
"t2007",1
"t2008",1
"t2009",0
"t2010",0
"t2011",0
"t2012",0
"t2013",0
"t2014",0
"t2015",1
"t2016",0
"t2017",0
"t2018",0
"t2019",1
"t2021",1
"t2022",1
"t2023",1
"t2024",0
"t2025",0
"t2027",0
"t2030",0
"t2031",0
"t2032",1
"t2033",1
"t2034",0
"t2035",0
"t2036",0
"t2037",0
"t2038",0
"t2039",0
"t2040",0
"t2041",0
"t2042",0
"t2043",0
"t2044",0
"t2045",0
"t2046",0
"t2047",0
"t2048",1
"t2049",0
"t2050",0
"t2051",0
"t2053",1
"t2054",0
"t2055",0
"t2056",1
"t2057",1
"t2058",0
"t2059",0
"t2060",0
"t2061",0
"t2063",0
"t2065",0
"t2066",0
"t2067",0
"t2068",0
"t2069",0
"t2070",0
"t2071",0
"t2072",0
"t2073",1
"t2074",0
"t2075",0
"t2076",0
"t2078",0
"t2079",0
"t2080",0
"t2081",0
"t2082",0
"t2083",0
"t2084",0
"t2085",1
"t2087",0
"t2088",0
"t2089",0
"t2090",0
"t2091",1
"t2092",1
"t2093",1
"t2094",0
"t2095",0
"t2096",0
"t2097",0
"t2098",0
"t2099",0
"t2100",0
"t2101",0
"t2102",0
"t2103",0
"t2104",0
"t2105",0
"t2106",0
"t2107",0
"t2108",0
"t2109",1
"t2110",0
"t2111",0
"t2112",0
"t2113",1
"t2114",1
"t2115",1
"t2116",1
"t2117",0
"t2118",0
"t2119",0
"t2120",0
"t2121",0
"t2122",0
"t2123",1
"t2124",0
"t2126",0
"t2128",0
"t2129",0
"t2130",0
"t2131",0
"t2132",0
"t2133",0
"t2134",1
"t2135",1
"t2136",0
"t2137",0
"t2138",0
"t2139",0
"t2140",0
"t2141",1
"t2142",1
"t2143",0
"t2144",0
"t2145",0
"t2146",0
"t2147",1
"t2148",1
"t2149",1
"t2150",1
"t2151",0
"t2152",0
"t2153",0
"t2154",0
"t2155",1
"t2156",1
"t2157",0
"t2158",0
"t2159",0
"t2160",0
"t2161",0
"t2163",0
"t2164",0
"t2165",0
"t2166",0
"t2167",0
"t2168",0
"t2169",0
"t2170",0
"t2172",1
"t2173",0
"t2174",0
"t2175",0
"t2177",0
"t2178",0
"t2179",0
"t2180",0
"t2181",0
"t2182",1
"t2183",1
"t2184",0
"t2185",0
"t2186",0
"t2188",0
"t2189",0
"t2191",0
"t2192",0
"t2193",0
"t2194",0
"t2195",0
"t2196",0
"t2197",0
"t2199",0
"t2201",0
"t2202",0
"t2203",0
"t2204",0
"t2205",0
"t2206",0
"t2207",0
"t2208",0
"t2209",0
"t2210",0
"t2211",0
"t2212",0
"t2213",0
"t2214",0
"t2215",0
"t2217",1
"t2218",0
"t2219",0
"t2220",0
"t2221",0
"t2222",1
"t2223",1
"t2224",0
"t2225",0
"t2226",0
"t2227",0
"t2228",0
"t2229",0
"t2230",0
"t2231",0
"t2232",0
"t2233",0
"t2234",0
"t2235",1
"t2236",1
"t2237",0
"t2238",0
"t2239",0
"t2240",0
"t2241",0
"t2242",0
"t2243",1
"t2244",1
"t2245",0
"t2246",0
"t2247",0
"t2248",0
"t2249",0
"t2250",0
"t2251",0
"t2252",0
"t2253",0
"t2254",0
"t2255",1
"t2256",0
"t2257",0
"t2258",1
"t2259",1
"t2260",0
"t2261",0
"t2262",0
"t2263",0
"t2264",0
"t2265",0
"t2266",0
"t2267",0
"t2268",0
"t2269",0
"t2270",0
"t2271",0
"t2272",0
"t2273",1
"t2274",1
"t2275",0
"t2276",0
"t2277",1
"t2278",1
"t2279",0
"t2280",0
"t2281",0
"t2282",0
"t2283",0
"t2284",0
"t2285",0
"t2286",0
"t2287",1
"t2288",1
"t2289",1
"t2290",1
