"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131"
"t23",11.2259924554284,16.1480248381744,6.452587889227,6.84544933374502,7.34640550323144,14.2020992077713,8.53098551577181,8.86125465041218,9.77671596758892,9.8985174416968,11.9264652378384,7.04201650948195,9.21037787927473,11.8596502026878,2.61196340789328,9.28536458478862,9.62035105573614,10.6729726621672,2.02164506932766,8.13285318657882,14.2020992077713,12.0279644722114,0,7.26845605826558,11.5407190626133,14.2020992077713,14.2020992077713,14.2020992077713,12.575869925013,14.2020992077713,12.7166827328839,1.47734475310379,1.68494143529076,7.26845605826558,14.2020992077713,14.2020992077713,13.9602244182804,17.4236506700528,14.2020992077713,14.2020992077713,7.26845605826558,14.2020992077713,14.2020992077713,14.2020992077713,14.2020992077713,14.2020992077713,14.2020992077713,14.2020992077713,14.2020992077713,14.2020992077713,13.4914740701257,14.2020992077713,7.26845605826558,7.26845605826558,7.26845605826558,8.24282986457464,14.2020992077713,14.2020992077713,14.2020992077713,17.4236506700528,17.4236506700528,14.2020992077713,14.2020992077713,14.2020992077713,14.2020992077713,14.2020992077713,14.2020992077713,14.2020992077713,14.2020992077713,14.2020992077713,17.4236506700528,17.4236506700528,14.2020992077713,13.5417064894431,8.24282986457464,8.24282986457464,14.2020992077713,14.2020992077713,14.2020992077713,8.24282986457464,14.2020992077713,14.2020992077713,7.26845605826558,7.26845605826558,3.994359671078,14.2020992077713,14.2020992077713,8.24282986457464,8.24282986457464,14.2020992077713,13.7555950779402,14.2020992077713,14.2020992077713,8.24282986457464,17.4236506700528,17.3826785195198,14.2020992077713,14.2020992077713,8.10150633013303,8.24282986457464,7.26845605826558,14.2020992077713,14.2020992077713,11.5407190626133,11.5407190626133,14.2020992077713,14.2020992077713,7.26845605826558,7.26845605826558,7.26845605826558,14.2020992077713,14.2020992077713,3.994359671078,7.26845605826558,7.26845605826558,7.26845605826558,7.26845605826558,3.994359671078,3.994359671078,8.24282986457464,8.24282986457464,14.2020992077713,14.2020992077713,7.26845605826558,7.26845605826558,14.2020992077713,14.2020992077713,14.2020992077713,14.2020992077713,8.24282986457464,8.24282986457464
"t24",14.4168409789706,19.3388733617166,9.64343641276919,10.0362978572872,10.5372540267736,17.3929477313135,11.721834039314,12.0521031739544,12.9675644911311,13.089365965239,15.1173137613806,10.2328650330241,12.4012264028169,15.05049872623,4.98062689244667,12.4762131083308,12.8111995792783,13.8638211857094,6.91976847876664,11.323701710121,17.3929477313135,15.2188129957536,7.26845605826558,0,14.7315675861555,17.3929477313135,17.3929477313135,17.3929477313135,15.7667184485552,17.3929477313135,15.9075312564261,8.55141593613071,8.75901261831768,6.2645301512475,17.3929477313135,17.3929477313135,17.1510729418226,20.614499193595,17.3929477313135,17.3929477313135,6.2645301512475,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,16.6823225936679,17.3929477313135,6.2645301512475,6.2645301512475,6.2645301512475,11.4336783881168,17.3929477313135,17.3929477313135,17.3929477313135,20.614499193595,20.614499193595,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,20.614499193595,20.614499193595,17.3929477313135,16.7325550129853,11.4336783881168,11.4336783881168,17.3929477313135,17.3929477313135,17.3929477313135,11.4336783881168,17.3929477313135,17.3929477313135,6.2645301512475,6.2645301512475,10.4593045818078,17.3929477313135,17.3929477313135,11.4336783881168,11.4336783881168,17.3929477313135,16.9464436014823,17.3929477313135,17.3929477313135,11.4336783881168,20.614499193595,20.573527043062,17.3929477313135,17.3929477313135,11.2923548536752,11.4336783881168,6.2645301512475,17.3929477313135,17.3929477313135,14.7315675861555,14.7315675861555,17.3929477313135,17.3929477313135,6.2645301512475,6.2645301512475,6.2645301512475,17.3929477313135,17.3929477313135,10.4593045818078,6.2645301512475,6.2645301512475,6.2645301512475,6.2645301512475,10.4593045818078,10.4593045818078,11.4336783881168,11.4336783881168,17.3929477313135,17.3929477313135,6.2645301512475,6.2645301512475,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,11.4336783881168,11.4336783881168
"t25",14.4168409789706,19.3388733617166,9.64343641276919,10.0362978572872,10.5372540267736,17.3929477313135,11.721834039314,12.0521031739544,12.9675644911311,13.089365965239,15.1173137613806,6.17156181249509,12.4012264028169,15.05049872623,10.0750749357832,12.4762131083308,12.8111995792783,13.8638211857094,11.1920314831143,5.03874664006748,17.3929477313135,15.2188129957536,11.5407190626133,14.7315675861555,0,17.3929477313135,17.3929477313135,17.3929477313135,15.7667184485552,17.3929477313135,15.9075312564261,12.8236789404784,13.0312756226654,14.7315675861555,17.3929477313135,17.3929477313135,17.1510729418226,20.614499193595,17.3929477313135,17.3929477313135,14.7315675861555,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,16.6823225936679,17.3929477313135,14.7315675861555,14.7315675861555,14.7315675861555,14.7315675861555,17.3929477313135,17.3929477313135,17.3929477313135,20.614499193595,20.614499193595,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,20.614499193595,20.614499193595,17.3929477313135,16.7325550129853,14.7315675861555,14.7315675861555,17.3929477313135,17.3929477313135,17.3929477313135,14.7315675861555,17.3929477313135,17.3929477313135,14.7315675861555,14.7315675861555,14.7315675861555,17.3929477313135,17.3929477313135,14.7315675861555,14.7315675861555,17.3929477313135,16.9464436014823,17.3929477313135,17.3929477313135,14.7315675861555,20.614499193595,20.573527043062,17.3929477313135,17.3929477313135,14.5902440517139,14.7315675861555,14.7315675861555,17.3929477313135,17.3929477313135,5.61447429982768,5.61447429982768,17.3929477313135,17.3929477313135,14.7315675861555,14.7315675861555,14.7315675861555,17.3929477313135,17.3929477313135,14.7315675861555,14.7315675861555,14.7315675861555,14.7315675861555,14.7315675861555,14.7315675861555,14.7315675861555,14.7315675861555,14.7315675861555,17.3929477313135,17.3929477313135,14.7315675861555,14.7315675861555,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,14.7315675861555,14.7315675861555
"t26",14.4168409789706,19.3388733617166,10.3117449426335,10.7046063871515,11.2055625566379,11.6405960369654,12.3901425691783,7.07043766289695,12.8714198439586,12.9932213180665,9.16601441433187,12.8942451781822,13.0695349326812,9.09919937918123,12.7364550809412,13.1445216381951,13.4795081091426,13.7676765385369,13.8534116282724,13.9850818552791,8.3722492001415,15.1226683485811,14.2020992077713,17.3929477313135,17.3929477313135,0,12.4192451974243,11.4416483842648,9.81541910150642,17.296803084141,10.9338287225369,15.4850590856365,15.6926557678234,17.3929477313135,11.4416483842648,7.42817843687021,5.34594500522127,20.614499193595,7.42817843687021,17.296803084141,17.3929477313135,7.42817843687021,5.58781979471217,7.42817843687021,7.42817843687021,17.296803084141,5.58781979471217,5.58781979471217,12.4192451974243,12.4192451974243,4.87719465706658,7.42817843687021,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,7.42817843687021,12.4112822202561,12.4112822202561,20.614499193595,20.614499193595,17.296803084141,17.296803084141,5.58781979471217,5.58781979471217,17.296803084141,17.296803084141,5.58781979471217,5.58781979471217,12.4112822202561,20.614499193595,20.614499193595,5.58781979471217,4.92742707638397,17.3929477313135,17.3929477313135,12.4112822202561,12.4112822202561,12.4112822202561,17.3929477313135,7.42817843687021,7.42817843687021,17.3929477313135,17.3929477313135,17.3929477313135,7.42817843687021,7.42817843687021,17.3929477313135,17.3929477313135,17.296803084141,16.8502989543098,7.42817843687021,7.42817843687021,17.3929477313135,20.614499193595,20.573527043062,12.4112822202561,12.4112822202561,17.2516241968719,17.3929477313135,17.3929477313135,17.296803084141,17.296803084141,17.3929477313135,17.3929477313135,5.58781979471217,5.58781979471217,17.3929477313135,17.3929477313135,17.3929477313135,11.4416483842648,11.4416483842648,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.296803084141,17.296803084141,17.3929477313135,17.3929477313135,7.42817843687021,7.42817843687021,7.42817843687021,7.42817843687021,17.3929477313135,17.3929477313135
"t27",14.4168409789706,19.3388733617166,10.3117449426335,10.7046063871515,11.2055625566379,12.4192451974243,12.3901425691783,7.07840064006517,12.8714198439586,12.9932213180665,10.1436112274914,12.8942451781822,13.0695349326812,10.0767961923408,12.7364550809412,13.1445216381951,13.4795081091426,13.7676765385369,13.8534116282724,13.9850818552791,12.4192451974243,15.1226683485811,14.2020992077713,17.3929477313135,17.3929477313135,12.4192451974243,0,12.4192451974243,10.793015914666,17.296803084141,4.02489589898108,15.4850590856365,15.6926557678234,17.3929477313135,12.4192451974243,12.4192451974243,12.1773704079334,20.614499193595,12.4192451974243,17.296803084141,17.3929477313135,12.4192451974243,12.4192451974243,12.4192451974243,12.4192451974243,17.296803084141,12.4192451974243,12.4192451974243,5.51031237386847,5.51031237386847,11.7086200597787,12.4192451974243,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,12.4192451974243,12.4192451974243,12.4192451974243,20.614499193595,20.614499193595,17.296803084141,17.296803084141,12.4192451974243,12.4192451974243,17.296803084141,17.296803084141,12.4192451974243,12.4192451974243,12.4192451974243,20.614499193595,20.614499193595,12.4192451974243,11.7588524790961,17.3929477313135,17.3929477313135,12.4192451974243,12.4192451974243,12.4192451974243,17.3929477313135,12.4192451974243,12.4192451974243,17.3929477313135,17.3929477313135,17.3929477313135,12.4192451974243,12.4192451974243,17.3929477313135,17.3929477313135,17.296803084141,16.8502989543098,12.4192451974243,12.4192451974243,17.3929477313135,20.614499193595,20.573527043062,12.4192451974243,12.4192451974243,17.2516241968719,17.3929477313135,17.3929477313135,17.296803084141,17.296803084141,17.3929477313135,17.3929477313135,12.4192451974243,12.4192451974243,17.3929477313135,17.3929477313135,17.3929477313135,12.4192451974243,12.4192451974243,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.296803084141,17.296803084141,17.3929477313135,17.3929477313135,12.4192451974243,12.4192451974243,12.4192451974243,12.4192451974243,17.3929477313135,17.3929477313135
"t28",14.4168409789706,19.3388733617166,10.3117449426335,10.7046063871515,11.2055625566379,11.6405960369654,12.3901425691783,7.07043766289695,12.8714198439586,12.9932213180665,8.54874735948807,12.8942451781822,13.0695349326812,7.54924051256418,12.7364550809412,13.1445216381951,13.4795081091426,13.7676765385369,13.8534116282724,13.9850818552791,11.4416483842648,15.1226683485811,14.2020992077713,17.3929477313135,17.3929477313135,11.4416483842648,12.4192451974243,0,3.66756306172347,17.296803084141,10.9338287225369,15.4850590856365,15.6926557678234,17.3929477313135,5.29379234448183,11.4416483842648,11.1997735947739,20.614499193595,11.4416483842648,17.296803084141,17.3929477313135,11.4416483842648,11.4416483842648,11.4416483842648,11.4416483842648,17.296803084141,11.4416483842648,11.4416483842648,12.4192451974243,12.4192451974243,10.7310232466192,11.4416483842648,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,11.4416483842648,12.4112822202561,12.4112822202561,20.614499193595,20.614499193595,17.296803084141,17.296803084141,11.4416483842648,11.4416483842648,17.296803084141,17.296803084141,11.4416483842648,11.4416483842648,12.4112822202561,20.614499193595,20.614499193595,11.4416483842648,10.7812556659366,17.3929477313135,17.3929477313135,12.4112822202561,12.4112822202561,12.4112822202561,17.3929477313135,11.4416483842648,11.4416483842648,17.3929477313135,17.3929477313135,17.3929477313135,11.4416483842648,11.4416483842648,17.3929477313135,17.3929477313135,17.296803084141,16.8502989543098,11.4416483842648,11.4416483842648,17.3929477313135,20.614499193595,20.573527043062,12.4112822202561,12.4112822202561,17.2516241968719,17.3929477313135,17.3929477313135,17.296803084141,17.296803084141,17.3929477313135,17.3929477313135,11.4416483842648,11.4416483842648,17.3929477313135,17.3929477313135,17.3929477313135,5.29379234448183,5.29379234448183,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.296803084141,17.296803084141,17.3929477313135,17.3929477313135,11.4416483842648,11.4416483842648,11.4416483842648,11.4416483842648,17.3929477313135,17.3929477313135
"t29",12.7906116962122,17.7126440789582,8.68551565987514,9.07837710439316,9.57933327387958,10.014366754207,10.7639132864199,5.44420838013859,11.2451905612002,11.3669920353081,6.92251807672971,11.2680158954238,11.4433056499229,5.92301122980581,11.1102257981829,11.5182923554368,11.8532788263843,12.1414472557785,12.227182345514,12.3588525725207,9.81541910150642,13.4964390658227,12.575869925013,15.7667184485552,15.7667184485552,9.81541910150642,10.793015914666,3.66756306172347,0,15.6705738013827,9.30759943977858,13.8588298028781,14.0664264850651,15.7667184485552,3.29556820242989,9.81541910150642,9.57354431201552,18.9882699108366,9.81541910150642,15.6705738013827,15.7667184485552,9.81541910150642,9.81541910150642,9.81541910150642,9.81541910150642,15.6705738013827,9.81541910150642,9.81541910150642,10.793015914666,10.793015914666,9.10479396386083,9.81541910150642,15.7667184485552,15.7667184485552,15.7667184485552,15.7667184485552,9.81541910150642,10.7850529374977,10.7850529374977,18.9882699108366,18.9882699108366,15.6705738013827,15.6705738013827,9.81541910150642,9.81541910150642,15.6705738013827,15.6705738013827,9.81541910150642,9.81541910150642,10.7850529374977,18.9882699108366,18.9882699108366,9.81541910150642,9.15502638317822,15.7667184485552,15.7667184485552,10.7850529374977,10.7850529374977,10.7850529374977,15.7667184485552,9.81541910150642,9.81541910150642,15.7667184485552,15.7667184485552,15.7667184485552,9.81541910150642,9.81541910150642,15.7667184485552,15.7667184485552,15.6705738013827,15.2240696715515,9.81541910150642,9.81541910150642,15.7667184485552,18.9882699108366,18.9472977603036,10.7850529374977,10.7850529374977,15.6253949141136,15.7667184485552,15.7667184485552,15.6705738013827,15.6705738013827,15.7667184485552,15.7667184485552,9.81541910150642,9.81541910150642,15.7667184485552,15.7667184485552,15.7667184485552,3.29556820242989,3.29556820242989,15.7667184485552,15.7667184485552,15.7667184485552,15.7667184485552,15.7667184485552,15.7667184485552,15.7667184485552,15.7667184485552,15.7667184485552,15.6705738013827,15.6705738013827,15.7667184485552,15.7667184485552,9.81541910150642,9.81541910150642,9.81541910150642,9.81541910150642,15.7667184485552,15.7667184485552
"t30",14.4168409789706,19.3388733617166,10.3117449426335,10.7046063871515,11.2055625566379,17.296803084141,12.3901425691783,11.9559585267819,9.28295980432805,9.40476127843593,15.0211691142081,12.8942451781822,13.0695349326812,14.9543540790575,12.7364550809412,13.1445216381951,13.4795081091426,5.36226066467329,13.8534116282724,13.9850818552791,17.296803084141,8.72577244092338,14.2020992077713,17.3929477313135,17.3929477313135,17.296803084141,17.296803084141,17.296803084141,15.6705738013827,0,15.8113866092536,15.4850590856365,15.6926557678234,17.3929477313135,17.296803084141,17.296803084141,17.0549282946501,20.614499193595,17.296803084141,8.6671237513262,17.3929477313135,17.296803084141,17.296803084141,17.296803084141,17.296803084141,4.85792359411161,17.296803084141,17.296803084141,17.296803084141,17.296803084141,16.5861779464954,17.296803084141,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.296803084141,17.296803084141,17.296803084141,20.614499193595,20.614499193595,8.6671237513262,8.6671237513262,17.296803084141,17.296803084141,4.85792359411161,4.85792359411161,17.296803084141,17.296803084141,17.296803084141,20.614499193595,20.614499193595,17.296803084141,16.6364103658128,17.3929477313135,17.3929477313135,17.296803084141,17.296803084141,17.296803084141,17.3929477313135,17.296803084141,17.296803084141,17.3929477313135,17.3929477313135,17.3929477313135,17.296803084141,17.296803084141,17.3929477313135,17.3929477313135,8.6671237513262,8.22061962149503,17.296803084141,17.296803084141,17.3929477313135,20.614499193595,20.573527043062,17.296803084141,17.296803084141,17.2516241968719,17.3929477313135,17.3929477313135,10.8999071764833,10.8999071764833,17.3929477313135,17.3929477313135,17.296803084141,17.296803084141,17.3929477313135,17.3929477313135,17.3929477313135,17.296803084141,17.296803084141,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,4.85792359411161,4.85792359411161,17.3929477313135,17.3929477313135,17.296803084141,17.296803084141,17.296803084141,17.296803084141,17.3929477313135,17.3929477313135
"t31",12.9314245040832,17.8534568868292,8.82632846774611,9.21918991226413,9.72014608175055,10.9338287225369,10.9047260942909,5.59298416517779,11.3860033690712,11.5078048431791,8.65819475260403,11.4088287032948,11.5841184577938,8.59137971745339,11.2510386060538,11.6591051633077,11.9940916342553,12.2822600636495,12.367995153385,12.4996653803917,10.9338287225369,13.6372518736937,12.7166827328839,15.9075312564261,15.9075312564261,10.9338287225369,4.02489589898108,10.9338287225369,9.30759943977858,15.8113866092536,0,13.9996426107491,14.207239292936,15.9075312564261,10.9338287225369,10.9338287225369,10.691953933046,19.1290827187076,10.9338287225369,15.8113866092536,15.9075312564261,10.9338287225369,10.9338287225369,10.9338287225369,10.9338287225369,15.8113866092536,10.9338287225369,10.9338287225369,3.28828322680832,3.28828322680832,10.2232035848914,10.9338287225369,15.9075312564261,15.9075312564261,15.9075312564261,15.9075312564261,10.9338287225369,10.9338287225369,10.9338287225369,19.1290827187076,19.1290827187076,15.8113866092536,15.8113866092536,10.9338287225369,10.9338287225369,15.8113866092536,15.8113866092536,10.9338287225369,10.9338287225369,10.9338287225369,19.1290827187076,19.1290827187076,10.9338287225369,10.2734360042087,15.9075312564261,15.9075312564261,10.9338287225369,10.9338287225369,10.9338287225369,15.9075312564261,10.9338287225369,10.9338287225369,15.9075312564261,15.9075312564261,15.9075312564261,10.9338287225369,10.9338287225369,15.9075312564261,15.9075312564261,15.8113866092536,15.3648824794225,10.9338287225369,10.9338287225369,15.9075312564261,19.1290827187076,19.0881105681746,10.9338287225369,10.9338287225369,15.7662077219845,15.9075312564261,15.9075312564261,15.8113866092536,15.8113866092536,15.9075312564261,15.9075312564261,10.9338287225369,10.9338287225369,15.9075312564261,15.9075312564261,15.9075312564261,10.9338287225369,10.9338287225369,15.9075312564261,15.9075312564261,15.9075312564261,15.9075312564261,15.9075312564261,15.9075312564261,15.9075312564261,15.9075312564261,15.9075312564261,15.8113866092536,15.8113866092536,15.9075312564261,15.9075312564261,10.9338287225369,10.9338287225369,10.9338287225369,10.9338287225369,15.9075312564261,15.9075312564261
"t32",12.5089523332935,17.4309847160395,7.73554776709213,8.12840921161015,8.62936538109657,15.4850590856365,9.81394539363694,10.1442145282773,11.059675845454,11.1814773195619,13.2094251157036,8.32497638734709,10.4933377571399,13.1426100805529,3.89492328575841,10.5683244626538,10.9033109336013,11.9559325400323,3.3046049471928,9.41581306444395,15.4850590856365,13.3109243500765,1.47734475310379,8.55141593613071,12.8236789404784,15.4850590856365,15.4850590856365,15.4850590856365,13.8588298028781,15.4850590856365,13.9996426107491,0,1.13204256906781,8.55141593613071,15.4850590856365,15.4850590856365,15.2431842961456,18.7066105479179,15.4850590856365,15.4850590856365,8.55141593613071,15.4850590856365,15.4850590856365,15.4850590856365,15.4850590856365,15.4850590856365,15.4850590856365,15.4850590856365,15.4850590856365,15.4850590856365,14.7744339479909,15.4850590856365,8.55141593613071,8.55141593613071,8.55141593613071,9.52578974243977,15.4850590856365,15.4850590856365,15.4850590856365,18.7066105479179,18.7066105479179,15.4850590856365,15.4850590856365,15.4850590856365,15.4850590856365,15.4850590856365,15.4850590856365,15.4850590856365,15.4850590856365,15.4850590856365,18.7066105479179,18.7066105479179,15.4850590856365,14.8246663673083,9.52578974243977,9.52578974243977,15.4850590856365,15.4850590856365,15.4850590856365,9.52578974243977,15.4850590856365,15.4850590856365,8.55141593613071,8.55141593613071,5.27731954894313,15.4850590856365,15.4850590856365,9.52578974243977,9.52578974243977,15.4850590856365,15.0385549558053,15.4850590856365,15.4850590856365,9.52578974243977,18.7066105479179,18.6656383973849,15.4850590856365,15.4850590856365,9.38446620799816,9.52578974243977,8.55141593613071,15.4850590856365,15.4850590856365,12.8236789404784,12.8236789404784,15.4850590856365,15.4850590856365,8.55141593613071,8.55141593613071,8.55141593613071,15.4850590856365,15.4850590856365,5.27731954894313,8.55141593613071,8.55141593613071,8.55141593613071,8.55141593613071,5.27731954894313,5.27731954894313,9.52578974243977,9.52578974243977,15.4850590856365,15.4850590856365,8.55141593613071,8.55141593613071,15.4850590856365,15.4850590856365,15.4850590856365,15.4850590856365,9.52578974243977,9.52578974243977
"t33",12.7165490154805,17.6385813982265,7.9431444492791,8.33600589379712,8.83696206328354,15.6926557678234,10.0215420758239,10.3518112104643,11.267272527641,11.3890740017489,13.4170217978905,8.53257306953405,10.7009344393268,13.3502067627399,4.10251996794538,10.7759211448407,11.1109076157882,12.1635292222193,3.51220162937976,9.62340974663092,15.6926557678234,13.5185210322635,1.68494143529076,8.75901261831768,13.0312756226654,15.6926557678234,15.6926557678234,15.6926557678234,14.0664264850651,15.6926557678234,14.207239292936,1.13204256906781,0,8.75901261831768,15.6926557678234,15.6926557678234,15.4507809783325,18.9142072301049,15.6926557678234,15.6926557678234,8.75901261831768,15.6926557678234,15.6926557678234,15.6926557678234,15.6926557678234,15.6926557678234,15.6926557678234,15.6926557678234,15.6926557678234,15.6926557678234,14.9820306301778,15.6926557678234,8.75901261831768,8.75901261831768,8.75901261831768,9.73338642462674,15.6926557678234,15.6926557678234,15.6926557678234,18.9142072301049,18.9142072301049,15.6926557678234,15.6926557678234,15.6926557678234,15.6926557678234,15.6926557678234,15.6926557678234,15.6926557678234,15.6926557678234,15.6926557678234,18.9142072301049,18.9142072301049,15.6926557678234,15.0322630494952,9.73338642462674,9.73338642462674,15.6926557678234,15.6926557678234,15.6926557678234,9.73338642462674,15.6926557678234,15.6926557678234,8.75901261831768,8.75901261831768,5.4849162311301,15.6926557678234,15.6926557678234,9.73338642462674,9.73338642462674,15.6926557678234,15.2461516379923,15.6926557678234,15.6926557678234,9.73338642462674,18.9142072301049,18.8732350795719,15.6926557678234,15.6926557678234,9.59206289018513,9.73338642462674,8.75901261831768,15.6926557678234,15.6926557678234,13.0312756226654,13.0312756226654,15.6926557678234,15.6926557678234,8.75901261831768,8.75901261831768,8.75901261831768,15.6926557678234,15.6926557678234,5.4849162311301,8.75901261831768,8.75901261831768,8.75901261831768,8.75901261831768,5.4849162311301,5.4849162311301,9.73338642462674,9.73338642462674,15.6926557678234,15.6926557678234,8.75901261831768,8.75901261831768,15.6926557678234,15.6926557678234,15.6926557678234,15.6926557678234,9.73338642462674,9.73338642462674
"t34",14.4168409789706,19.3388733617166,9.64343641276919,10.0362978572872,10.5372540267736,17.3929477313135,11.721834039314,12.0521031739544,12.9675644911311,13.089365965239,15.1173137613806,10.2328650330241,12.4012264028169,15.05049872623,4.98062689244667,12.4762131083308,12.8111995792783,13.8638211857094,6.91976847876664,11.323701710121,17.3929477313135,15.2188129957536,7.26845605826558,6.2645301512475,14.7315675861555,17.3929477313135,17.3929477313135,17.3929477313135,15.7667184485552,17.3929477313135,15.9075312564261,8.55141593613071,8.75901261831768,0,17.3929477313135,17.3929477313135,17.1510729418226,20.614499193595,17.3929477313135,17.3929477313135,5.50745392540819,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,16.6823225936679,17.3929477313135,5.50745392540819,5.50745392540819,5.50745392540819,11.4336783881168,17.3929477313135,17.3929477313135,17.3929477313135,20.614499193595,20.614499193595,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,20.614499193595,20.614499193595,17.3929477313135,16.7325550129853,11.4336783881168,11.4336783881168,17.3929477313135,17.3929477313135,17.3929477313135,11.4336783881168,17.3929477313135,17.3929477313135,4.70070358546073,4.70070358546073,10.4593045818078,17.3929477313135,17.3929477313135,11.4336783881168,11.4336783881168,17.3929477313135,16.9464436014823,17.3929477313135,17.3929477313135,11.4336783881168,20.614499193595,20.573527043062,17.3929477313135,17.3929477313135,11.2923548536752,11.4336783881168,5.50745392540819,17.3929477313135,17.3929477313135,14.7315675861555,14.7315675861555,17.3929477313135,17.3929477313135,4.70070358546073,4.70070358546073,4.70070358546073,17.3929477313135,17.3929477313135,10.4593045818078,4.70070358546073,4.70070358546073,5.50745392540819,5.50745392540819,10.4593045818078,10.4593045818078,11.4336783881168,11.4336783881168,17.3929477313135,17.3929477313135,5.50745392540819,5.50745392540819,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,11.4336783881168,11.4336783881168
"t35",14.4168409789706,19.3388733617166,10.3117449426335,10.7046063871515,11.2055625566379,11.6405960369654,12.3901425691783,7.07043766289695,12.8714198439586,12.9932213180665,8.54874735948807,12.8942451781822,13.0695349326812,7.54924051256418,12.7364550809412,13.1445216381951,13.4795081091426,13.7676765385369,13.8534116282724,13.9850818552791,11.4416483842648,15.1226683485811,14.2020992077713,17.3929477313135,17.3929477313135,11.4416483842648,12.4192451974243,5.29379234448183,3.29556820242989,17.296803084141,10.9338287225369,15.4850590856365,15.6926557678234,17.3929477313135,0,11.4416483842648,11.1997735947739,20.614499193595,11.4416483842648,17.296803084141,17.3929477313135,11.4416483842648,11.4416483842648,11.4416483842648,11.4416483842648,17.296803084141,11.4416483842648,11.4416483842648,12.4192451974243,12.4192451974243,10.7310232466192,11.4416483842648,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,11.4416483842648,12.4112822202561,12.4112822202561,20.614499193595,20.614499193595,17.296803084141,17.296803084141,11.4416483842648,11.4416483842648,17.296803084141,17.296803084141,11.4416483842648,11.4416483842648,12.4112822202561,20.614499193595,20.614499193595,11.4416483842648,10.7812556659366,17.3929477313135,17.3929477313135,12.4112822202561,12.4112822202561,12.4112822202561,17.3929477313135,11.4416483842648,11.4416483842648,17.3929477313135,17.3929477313135,17.3929477313135,11.4416483842648,11.4416483842648,17.3929477313135,17.3929477313135,17.296803084141,16.8502989543098,11.4416483842648,11.4416483842648,17.3929477313135,20.6144991935949,20.573527043062,12.4112822202561,12.4112822202561,17.2516241968719,17.3929477313135,17.3929477313135,17.296803084141,17.296803084141,17.3929477313135,17.3929477313135,11.4416483842648,11.4416483842648,17.3929477313135,17.3929477313135,17.3929477313135,4.67175623538698,4.67175623538698,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.3929477313135,17.296803084141,17.296803084141,17.3929477313135,17.3929477313135,11.4416483842648,11.4416483842648,11.4416483842648,11.4416483842648,17.3929477313135,17.3929477313135
