,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
t72,0.54707605,-0.46949786,-0.2119194,6.2206736,-0.056539368,0.0016223005,-0.44674328,-0.11802364,7.062915,-0.007222904,14.887913,-0.10886345,-0.027094776,5.196245,0.044430733,-0.0097138025,0.040029295,-0.120589025,-0.101148926,0.087300904,0.030275766,-0.007808664,0.086142056,0.0029398939,-0.057555027,11.69525,-0.11705633,0.117940664,-0.0360277,-0.08059752,-0.07028689,-0.15933973,-0.13655017,0.049950562,5.0695662,0.6250035,4.305433,-0.089367986,-0.027450245,-0.01192052,-0.03430041,-0.0044660345,0.089804225,-0.09467986,0.05070758,0.013230999,-0.07030012,0.046132628,0.013911023,0.23574738,5.6463404,0.0012233004,-0.26359528,6.029883,-0.25327572,-0.068179354,-0.014795137,-0.0671085,9.096563,10.312762,0.006084401,7.6495686,0.06313561,-0.005723345,-0.015681762,-0.13322715,-0.0074487296,-0.031113641,7.2117286,4.9190187,6.2918487,-0.12948558,8.440662,-0.011624247,-0.06861816,-0.03319956,-0.03810945,0.023806576,-0.038907092,-0.0047749067,12.356586,-0.11719992,-0.20968872,10.811234,-0.6132201,7.591932,-0.022824686,-0.01584566,-0.12824458,0.007008927,0.14196685,0.01835177,-0.41795942,-0.10481437,-0.0078682965,-0.056106057,0.21416125,-0.14703971,-0.14565729,-0.031194232
t74,0.67259246,-0.47001448,-0.2085158,6.069552,-0.05723716,0.0015219811,-0.45660752,-0.11798238,7.1232476,-0.0070359106,14.948121,-0.10826461,-0.028152829,5.20023,0.044790883,-0.0091682505,0.03928422,-0.12381949,-0.10281298,0.08730321,0.029496374,-0.008304986,0.08642419,0.0029398948,-0.0585732,11.805137,-0.11437915,0.11979559,-0.037500042,-0.08382227,-0.07266896,-0.16067506,-0.13614784,0.05214779,5.1195817,0.63474375,4.2072725,-0.09030097,-0.027423289,-0.012014709,-0.028677596,-0.004512724,0.09031684,-0.097923286,0.054064017,0.013282156,-0.06871006,0.04782708,0.01388723,0.24051301,5.8618937,0.0012393194,-0.26398665,6.138315,-0.26164743,-0.06953792,-0.014772735,-0.07014466,9.13583,10.363991,0.005773131,7.4377375,0.06584905,-0.0058746557,-0.015507973,-0.13429724,-0.0077860826,-0.029705908,7.218771,5.0674047,6.2805448,-0.13261798,8.689726,-0.011559069,-0.05442233,-0.036376625,-0.037308235,0.024389597,-0.040128667,-0.0048876805,12.51818,-0.119504414,-0.20743191,10.897447,-0.62521,7.56775,-0.021411577,-0.01697644,-0.13945118,0.007190482,0.14253299,0.018211992,-0.43208873,-0.10084686,-0.008623713,-0.060195927,0.21670556,-0.14607377,-0.14984348,-0.030146956
t76,-0.0044411225,-0.12110884,-0.07352578,-0.17026663,-0.13970031,0.012034531,-0.1718806,-0.04068735,0.11542678,-0.0008265285,0.0050457935,-0.07028539,-0.0135985855,0.10756056,0.024472987,-0.033486117,0.090999715,-0.052079942,-0.13174956,0.04177372,4.195503,-0.013523507,0.09864293,0.0025813277,12.976852,-0.07150474,-0.084794715,0.051313944,-0.009783097,-0.08636541,-0.056796007,15.772835,-0.046248812,0.048697498,-0.012209425,0.59380823,2.6595438,-0.063710116,-0.007964533,-0.015951216,-0.032804884,-0.0036718955,0.351539,-0.035347026,0.013262678,0.013636274,3.1084135,0.015120687,0.0249424,0.09482955,6.552692,0.0009959624,5.9315505,10.80438,-0.22585064,-0.08972799,-0.04575743,-0.31289288,0.004697806,-0.062437784,0.0059522204,0.074270844,0.045748737,-0.022740101,-0.0037227653,-0.0063932207,-0.0049753,-0.006265924,-0.5497611,-0.14671478,-0.02414103,13.427258,-0.073062524,4.9699492,6.204206,12.707534,-0.021985913,0.009222436,-0.040059775,-0.0021352472,-0.019558748,5.675901,-0.05109481,-0.2702135,-0.31287214,0.03168099,10.077909,-0.009558822,-0.20485018,10.447986,0.1382753,9.147805,1.1192828,-0.19248992,-0.013052682,2.2328951,0.1828839,8.392706,-0.11551645,-0.017432138
t81,0.089588456,-0.4973774,-0.22109732,5.026245,-0.061630454,0.0010014226,-0.49415332,-0.13608977,8.534732,-0.008188045,16.510876,-0.1197511,-0.029034847,4.924384,0.047591243,-0.008606706,0.046621986,-0.13483061,-0.10673853,0.09006109,0.030386824,-0.00939325,0.09182776,0.00279349,-0.062446326,12.188872,-0.11083441,0.13918011,-0.04003872,-0.10608259,-0.07483537,-0.20795862,-0.14559475,0.05460392,4.5935836,0.6478116,4.772504,-0.0804176,-0.030034337,-0.009718314,-0.036851,-0.0057318667,0.10274645,-0.086453736,0.060757115,0.0128379,-0.07513894,0.050203376,0.017332884,0.2699601,9.043012,0.0013620469,-0.26274046,6.6609454,-0.26758826,-0.07278629,-0.017031185,-0.035666917,9.146206,11.041097,0.005973021,5.943841,0.06047581,-0.009072986,-0.017238667,-0.14182636,-0.008530253,-0.031003188,7.5047646,6.1254053,6.9505014,-0.1327547,11.439169,-0.011994349,-0.10273369,-0.033900153,-0.04041232,0.020733677,-0.041349888,-0.0049354667,13.171884,-0.12784901,-0.22152103,10.798148,-0.6672112,8.20709,-0.017755274,-0.010213911,-0.18236378,0.0070185144,0.1573256,0.019309318,-0.4747382,-0.11612822,-0.0119608175,-0.07205904,0.24137786,-0.13919199,-0.14912108,-0.032110102
t87,-0.018227505,-0.20982227,-0.18164927,-0.0876498,-0.11179005,0.012248563,-0.45318067,-0.097329244,0.15446435,12.723371,0.0061873877,-0.08873092,-0.028728805,0.014012612,0.06266218,-0.06605341,0.05336059,-0.030760752,-0.16216862,0.025750851,5.6549225,-0.008404122,0.07938153,0.0012997588,16.76949,-0.07131869,-0.07322603,0.14226155,-0.018448934,-0.14590102,-0.07351326,1.3940873,-0.19218098,0.080632895,-0.02547645,0.7349056,-0.016954305,-0.028413871,-0.015060996,-0.024197258,7.207455,3.0006447,0.40142965,-0.09863767,0.079355724,0.013474837,-0.008303756,0.008307973,0.023632271,0.1146578,0.12948097,0.00026266824,-0.11990344,0.0005684936,-0.23631637,-0.064010896,-0.017307578,-0.2890328,0.0018634993,-0.056909125,0.0075415517,0.12223089,0.067680866,-0.027705606,-0.0046109236,-0.03924469,-0.007833925,-0.043900043,-0.59816885,-0.0853119,-0.02765547,13.564705,-0.27463838,-0.0065730503,0.8047322,7.286452,-0.019360939,0.024325415,-0.06729618,-0.005710268,-0.016913828,10.256847,-0.19184105,-0.08189684,-0.41202003,4.433874,8.885979,-0.117235325,-0.14685884,11.139381,0.17142268,1.2229142,12.431115,-0.20830493,-0.02278586,8.003748,0.3233812,8.351682,-0.4379675,-0.015099422
t88,0.2767623,-0.481195,-0.22055885,5.6717243,-0.058972318,0.0012863828,-0.47831663,-0.12791418,7.6999183,-0.007226426,15.607193,-0.1140378,-0.027201628,5.149187,0.04631822,-0.010246776,0.043947246,-0.12674859,-0.10451104,0.08841374,0.030310115,-0.008362483,0.086288236,0.0028810168,-0.06128641,12.015888,-0.115341015,0.13169752,-0.038594265,-0.09057616,-0.073902026,-0.18313661,-0.14173129,0.050208192,4.9420114,0.64602697,4.4820385,-0.08281083,-0.029491767,-0.010336882,-0.03737974,-0.004503233,0.092174456,-0.0966644,0.055237275,0.013053052,-0.07053782,0.049232114,0.014910309,0.24826016,7.2071233,0.0012681035,-0.26581773,6.3991394,-0.2603702,-0.069872044,-0.015515466,-0.05128214,9.04183,10.671663,0.005782157,6.8907585,0.06621195,-0.006767893,-0.016360948,-0.13417162,-0.008238678,-0.029956918,7.457815,5.513477,6.7360697,-0.13359214,9.966998,-0.012375389,-0.08282117,-0.03339927,-0.041066624,0.022362044,-0.040432308,-0.005039109,12.720055,-0.122293845,-0.21613193,10.908135,-0.64632237,7.8454366,-0.02370574,-0.01654425,-0.16727094,0.0072708293,0.14943002,0.018581264,-0.44392073,-0.10936972,-0.008985445,-0.0670401,0.23070966,-0.1464625,-0.14344339,-0.031457983
t89,0.3083002,-0.4715052,-0.21228641,5.4899197,-0.060650554,0.0011389335,-0.47458893,-0.12495613,7.788404,-0.008149061,15.757683,-0.112177156,-0.028334923,5.070127,0.04659721,-0.008697145,0.044198986,-0.12476664,-0.10348839,0.08828274,0.030564459,-0.0087948805,0.085908815,0.0027879267,-0.059639964,11.9147005,-0.110603854,0.13577282,-0.038641118,-0.09650754,-0.07322553,-0.1848745,-0.14616157,0.052948684,4.892648,0.6378532,4.469928,-0.085271426,-0.029522022,-0.010916859,-0.03629364,-0.0051403083,0.096212044,-0.09484487,0.055663846,0.012979653,-0.07123659,0.049880613,0.015965948,0.2521319,7.5395417,0.0013216938,-0.25297776,6.416415,-0.26703373,-0.07071509,-0.01599962,-0.045770768,9.123581,10.6781435,0.0061528473,6.656597,0.062123887,-0.008161235,-0.016476851,-0.13644603,-0.007656928,-0.029458024,7.4457426,5.607035,6.6675096,-0.13254555,10.233631,-0.011871637,-0.08373058,-0.03443812,-0.039991114,0.022100573,-0.040498663,-0.00487408,12.773027,-0.12327097,-0.21601859,10.718836,-0.64072686,7.8641796,-0.01653305,-0.010670374,-0.15459387,0.007247664,0.15238723,0.018903648,-0.4470677,-0.109171845,-0.010474945,-0.06424678,0.23326658,-0.14519572,-0.14640224,-0.030764187
t90,-0.019088851,-0.1268969,-0.118677475,-0.105819404,-0.13194795,0.013470262,-0.47265866,-0.061261594,0.12610538,1.4881035,0.0056615626,-0.10150405,-0.030058995,0.07768089,0.08183841,-0.06403013,0.076869875,-0.023207767,-0.13750373,0.031197382,8.713792,-0.012512682,0.09130408,0.0019682886,12.754216,-0.08975346,-0.08968607,0.091424525,-0.021517064,-0.14137648,-0.07473176,7.8906064,-0.162517,0.07574775,-0.042648856,0.6983962,-0.011504918,-0.049751338,-0.01598897,-0.028606175,5.0279193,4.251247,0.42409754,-0.042366173,0.07369435,0.011909452,-0.004857121,0.008501227,0.027339317,0.07159462,0.03411564,0.00023481043,-0.048709616,0.33015925,-0.22430483,-0.060978316,-0.015681315,-0.36583292,0.0024269838,-0.062605,0.010371791,0.05756784,0.06593164,-0.032778777,-0.0022997903,-0.015326817,-0.00544944,-0.045290288,-0.44366422,-0.20627171,-0.03502896,16.993284,-0.23141785,-0.008865437,2.3961134,10.956239,-0.018830853,0.020752907,-0.05869013,-0.004521206,-0.019494606,8.380514,-0.13182506,-0.14321281,-0.32484975,0.1799303,8.750043,-0.10382483,-0.13970222,12.127638,0.15509495,7.550147,13.352649,-0.22105515,-0.017940713,8.096205,0.26657283,7.1650076,-0.43828827,-0.01903556
t92,-0.016857702,2.9999273,15.523007,5.802246,-0.054156423,0.011332281,6.3963957,-0.034943804,0.083960526,-0.009750408,0.0020717212,4.8283963,-0.019003604,0.109138235,0.035626795,-0.006394793,0.056744672,-0.032053445,9.069254,0.026285628,2.9304059,-0.011125328,0.073219515,0.0029754706,-0.026979927,-0.06898314,0.841426,0.07343413,-0.043373257,7.8009167,-0.0566527,-0.05057702,-0.17529565,0.018728223,-0.046493154,0.25203836,8.551892,9.809493,3.2397196,-0.017848292,11.5744505,-0.009814464,0.12332057,-0.25127763,0.11018541,0.008042432,7.4283285,5.8772273,0.049402367,0.06931049,0.17976244,0.0013417706,11.542525,0.00074058713,9.582891,-0.06820535,-0.020632768,0.6765397,0.004334186,-0.06717736,0.0039236248,0.029446468,0.20214407,-0.062150948,4.0360003,2.0937243,-0.004718197,1.2806214,10.332934,3.7420912,-0.045577094,-0.098450355,-0.06577999,-0.013764123,4.640757,9.126092,-0.039179664,4.595176,9.181159,-0.005982105,-0.011509207,-0.12568775,1.0688438,6.633362,5.6802635,0.039964534,-0.08014905,0.82410336,12.457734,0.0062242527,0.004871569,0.0072560045,-0.084217295,5.030635,-0.01794644,6.032502,0.0756449,-0.12560827,-0.18879637,-0.041450605
t93,-0.0048768236,-0.12489075,-0.076735616,-0.17239372,-0.1439232,0.012028494,-0.17057706,-0.041847453,0.11768152,-0.0006561443,0.0051830886,-0.069031864,-0.014907059,0.1122955,0.023881553,-0.033401486,0.09163547,-0.05256977,-0.13117836,0.0464613,4.28574,-0.014161427,0.0983158,0.002578486,13.327639,-0.07387526,-0.088822015,0.045918964,-0.010657923,-0.08570473,-0.05596414,16.042385,-0.04870544,0.049554896,-0.013432379,0.6062941,2.8292747,-0.067505926,-0.007403932,-0.016446512,-0.03417396,-0.003878265,0.35516188,-0.03795353,0.012712246,0.013905569,3.2429438,0.014956723,0.025635738,0.094699934,6.667003,0.000981453,5.9694934,11.142816,-0.22222602,-0.09076452,-0.045943975,-0.32007438,0.00471984,-0.06370981,0.0062602633,0.06964257,0.048069526,-0.022430968,-0.003922713,-0.0055313497,-0.0048646037,-0.0051280176,-0.54610145,-0.14427875,-0.021320269,13.551094,-0.07236498,5.12762,6.3564243,12.910235,-0.023499504,0.010309146,-0.0397934,-0.002333618,-0.020263696,5.7730756,-0.0493914,-0.27952823,-0.32030952,0.031540886,10.132663,-0.013752937,-0.20824873,10.557588,0.13852565,9.384126,0.85229176,-0.19147266,-0.012822303,2.296082,0.18934055,8.505524,-0.109474555,-0.017105158
