,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
t165,27.956606,16.436348,11.220493,-0.38536894,0.54931104,0.30073285,-1.1737585,0.04434736,0.067032024,-0.4194345,6.5097485,9.998464,18.103115,11.873398,28.95707,14.653014,0.048749033,11.157637,0.099904716,17.426556
t139,28.002888,16.488766,11.231235,-0.38535205,0.5474702,0.29917353,-1.1724986,0.044220634,0.11215171,-0.41974324,6.5300965,10.002328,18.135721,11.863444,29.002802,14.632222,0.045708477,11.1723175,0.10039019,17.466217
t140,27.203093,16.703259,11.075512,-0.36072394,0.6152896,0.88419867,-1.0995876,0.06882189,0.46994758,-0.4128012,6.389072,10.1938505,17.533653,11.855659,28.35132,14.368366,0.08041521,10.521209,0.09863793,16.993876
t60,23.488155,17.746454,10.109985,-0.25654155,0.9611497,3.474955,-0.75373036,0.1894129,2.0807858,-0.3740367,5.7613873,11.046558,14.676916,11.830994,25.109114,12.972501,0.23812445,7.5575705,0.09033301,15.023389
t61,22.894428,17.937796,9.981831,-0.23918074,1.0205606,3.899467,-0.7003892,0.20889424,2.3479495,-0.36836517,5.6652308,11.202848,14.231405,11.859619,24.610088,12.7670555,0.26483464,7.052102,0.08931258,14.700474
t181,28.143375,16.47649,11.246461,-0.3886292,0.5297272,0.24577938,-1.1576955,0.05141594,0.07900412,-0.4189754,6.5604987,10.007265,18.112087,11.815589,29.219635,14.737613,0.05140922,11.284679,0.098778136,17.557678
t182,28.142925,16.479254,11.247529,-0.38862297,0.53001916,0.24577077,-1.1575928,0.051514972,0.08117746,-0.41903672,6.560293,10.009054,18.11205,11.81607,29.222672,14.737349,0.0513758,11.2855835,0.098803386,17.556627
t154,28.14263,16.48122,11.247857,-0.38872802,0.5297038,0.24797027,-1.1571503,0.051405586,0.07536906,-0.4190873,6.5657806,10.013473,18.112999,11.823695,29.227907,14.728234,0.05093771,11.29587,0.09877333,17.556963
t137,27.68216,16.605549,11.1445265,-0.37505382,0.5686843,0.5468816,-1.1192153,0.06400056,0.26624584,-0.41485107,6.50255,10.089321,17.769064,11.798012,28.827057,14.571427,0.06760532,10.932389,0.09775418,17.332695
t108,25.953173,17.144089,10.733266,-0.32486686,0.7371872,1.7837949,-0.9618013,0.11864246,1.0525118,-0.3975395,6.2054386,10.528103,16.470184,11.824004,27.320711,13.949712,0.1420464,9.490962,0.09473837,16.38727
t88,27.89786,15.987688,10.935774,-0.38924018,0.45946532,0.028341576,-1.1485394,0.035391312,-0.03861599,-0.41015097,6.4770026,9.645488,17.939384,11.564547,28.768074,14.426228,0.033018366,11.503003,0.09797957,17.56641
t120,26.74962,16.200123,10.771237,-0.36055487,0.55326265,0.7307372,-1.062472,0.060379416,0.23793676,-0.40311265,6.190706,9.865373,17.26167,11.612782,27.968124,13.981963,0.07900939,10.49553,0.09702341,16.833328
t135,27.885647,16.013168,10.951876,-0.38782412,0.46300295,0.016690608,-1.1438496,0.033572286,-0.036482047,-0.40838107,6.4592834,9.6962385,17.942589,11.62475,28.758427,14.42438,0.035600737,11.473789,0.098924495,17.524794
t136,27.914312,15.9856415,10.936244,-0.38862035,0.45998317,0.0001532628,-1.1421748,0.032809548,-0.039512187,-0.4078663,6.469878,9.686385,17.941114,11.621628,28.74805,14.45464,0.03618166,11.472261,0.0987811,17.531618
t53,20.957191,17.706772,9.459388,-0.19187045,1.0514908,4.6038938,-0.61603576,0.23277211,2.4899106,-0.35030004,5.0588446,10.876884,13.074077,11.488941,22.941395,11.606207,0.29732758,6.12411,0.08423759,13.962133
t83,24.65093,16.664099,10.359445,-0.2967883,0.69759995,2.054308,-0.9573007,0.11663225,0.750413,-0.3867237,5.5974793,10.012677,15.899007,11.514573,26.182934,12.939093,0.14514855,9.167015,0.09120161,16.015886
t84,27.315233,15.9766865,10.904914,-0.37294385,0.45469207,0.098392695,-1.187953,0.03393611,-0.10197705,-0.40600526,6.109918,9.364148,17.823515,11.47337,28.299835,13.894096,0.028589934,11.403194,0.09640638,17.633503
t114,27.394627,16.047075,10.968446,-0.37623233,0.46664873,0.16985676,-1.2124659,0.042933103,-0.10406978,-0.40891668,6.06864,9.371288,17.907915,11.600426,28.483633,13.830871,0.0300487,11.492153,0.09570596,17.70189
t115,27.339535,16.042429,10.947859,-0.37579906,0.46433777,0.21084547,-1.206089,0.043686554,-0.10534957,-0.408849,6.0661936,9.366192,17.885101,11.559701,28.46667,13.825581,0.030459369,11.452783,0.095334895,17.673996
t112,25.9735,16.338121,10.732446,-0.33696797,0.5823585,1.1217245,-1.0897472,0.080532365,0.08890031,-0.40018654,5.8084683,9.693368,16.932756,11.607227,27.415995,13.341926,0.08606503,10.31295,0.093571395,16.77725
t59,21.908087,17.54036,9.704937,-0.21755248,0.9746478,4.0115094,-0.70332414,0.20700166,2.075839,-0.35984552,5.179516,10.708904,13.797955,11.555066,23.791239,11.948196,0.2625869,6.8767376,0.086095616,14.508236
t44,18.446848,18.300173,8.734889,-0.124883436,1.2880896,6.2832327,-0.3821571,0.30972743,3.6678076,-0.32307458,4.658479,11.419665,11.136575,11.441603,20.650244,10.693166,0.4003918,4.0271163,0.07903913,12.487969
t13,7.9502316,14.727124,4.1026964,0.9416616,1.5064216,8.52789,2.3609548,0.38385987,5.610032,-0.18011609,2.3426764,9.36451,3.127787,7.4345016,8.96799,5.3050833,0.50062317,-0.33505687,0.04217915,6.381779
t9,-0.12892686,9.060977,-0.3262937,7.5945673,2.2939985,6.5114994,5.1135902,0.2936519,5.6508436,7.140067,0.6328297,3.2387638,-0.38897887,4.554314,-0.74350274,-1.2988119,0.8355313,-1.4515983,0.0034197725,2.6192405
t10,-0.13464606,9.159752,-0.34783834,7.7316904,2.3522747,6.5357223,5.168281,0.29090145,5.826011,7.41671,0.7033052,3.2820015,-0.39912727,4.715561,-0.7736601,-1.359876,0.8542581,-1.4811759,0.003858735,2.618458
t12,-0.16678785,8.877273,-0.51264644,9.515548,2.7674239,5.035082,6.0761538,0.25600088,6.243272,10.951064,2.0468366,2.0295267,-0.45981038,4.576005,-1.0199282,-1.9087229,0.99978584,-1.713791,0.0033773337,1.9430141
t14,-0.17042482,7.653152,-0.47257945,9.085974,2.5711434,3.981316,5.774461,0.22390094,5.393255,10.54678,2.240956,1.4605927,-0.42199385,3.8318868,-0.9596615,-1.8425506,0.9463328,-1.5624065,0.0028554236,1.2949523
t15,-0.16814591,7.4629827,-0.462185,8.877653,2.5198693,3.8927944,5.667014,0.22073296,5.2332034,10.225327,2.1698349,1.431947,-0.41387966,3.8066514,-0.9321964,-1.8066761,0.92436886,-1.5201831,0.0031001111,1.2801441
t18,-0.28451845,5.2956285,-0.52518064,12.138253,2.7795737,0.86475325,6.874513,0.15612254,3.6954584,11.648368,3.9030144,-0.051929913,-0.47805378,2.4859066,-1.0579163,-2.483453,1.0782777,-1.4022143,0.0058369474,0.004425686
t20,-0.27844182,4.869283,-0.50355476,11.881686,2.6402292,0.58274764,6.557073,0.15042928,3.2342503,11.067453,3.9095745,-0.09301096,-0.45934188,2.078546,-1.0080464,-2.4052827,1.0335484,-1.2627233,0.005443988,0.0050963303
t22,-0.26723376,3.7269852,-0.46142885,11.2782955,2.2663178,0.009431842,5.528811,0.12687466,2.129943,9.389174,3.9454155,-0.19408898,-0.4095999,1.1727841,-0.85863817,-2.150289,0.9080867,-0.9518934,0.0049391193,0.0072814776
t63,-0.18963994,0.33199897,-0.20136465,9.772143,0.7711773,0.2604535,0.639076,0.1031079,-0.4321302,2.4852479,3.915601,-0.46911195,-0.2139613,-0.110506885,-0.17436212,-0.91080827,0.35133842,3.6069472,0.009319451,0.024557834
t76,-0.12860283,-0.049082685,-0.10110454,8.292193,0.18985377,0.3137942,-0.027599737,0.164956,-0.5998351,0.13621336,3.7967112,-0.42397735,-0.15439606,-0.19150129,-0.107934915,-0.0739149,0.08091497,7.5536776,0.002730425,0.027032495
t96,-0.16958043,0.053792834,-0.14296168,9.347257,0.50360686,0.28914583,0.1842727,0.12902947,-0.54217446,1.3573785,3.8773804,-0.44429952,-0.19315764,-0.14338535,-0.10244808,-0.5634925,0.23373207,5.5991693,0.008139207,0.026087575
t121,-0.13724773,-0.049389094,-0.100529075,8.482252,0.20382309,0.31485012,-0.029580705,0.15863891,-0.6224485,0.17584065,3.8286445,-0.41803962,-0.16071878,-0.18774113,-0.083106264,-0.11624665,0.090515904,7.536614,0.0041678688,0.027441375
t142,-0.13566631,-0.05317085,-0.104709715,8.45819,0.19258747,0.31473115,-0.03667953,0.16109356,-0.62051296,0.1169044,3.850883,-0.42188495,-0.15766253,-0.19170213,-0.08997903,-0.09894584,0.08584083,7.6139107,0.0033919886,0.027906505
t143,-0.1350299,-0.051421717,-0.10127239,8.475545,0.19214378,0.31587264,-0.03581574,0.16104767,-0.6193658,0.13530686,3.8584383,-0.4219454,-0.15910487,-0.191598,-0.08721848,-0.098896705,0.08539925,7.6285634,0.0034659756,0.02788319
t138,-0.13513546,-0.050929397,-0.10196923,8.471462,0.19243877,0.31622994,-0.036539387,0.16178279,-0.61706156,0.11990572,3.836468,-0.42177516,-0.15806334,-0.19103807,-0.08766667,-0.10221487,0.084393136,7.6149526,0.0034782903,0.027884973
t109,-0.1347219,-0.045004968,-0.094519556,8.419801,0.19110917,0.3167712,-0.017836817,0.16602497,-0.6099835,0.08967358,3.8207986,-0.42061225,-0.16018088,-0.19078557,-0.109585114,-0.093420215,0.084672324,7.587656,0.0028874965,0.027847068
t110,-0.13361707,-0.04418543,-0.09698981,8.405314,0.19151108,0.31536606,-0.024313921,0.16617206,-0.6062238,0.0751327,3.8099775,-0.41660362,-0.1580764,-0.18886232,-0.11251015,-0.09286239,0.08327662,7.59434,0.002931078,0.027824527
t107,-0.15620169,-0.018961325,-0.117177784,8.885666,0.34951553,0.30230147,0.030938558,0.15132722,-0.5917309,0.6550486,3.817441,-0.43342525,-0.17542873,-0.16175716,-0.09961214,-0.32836348,0.15998991,6.7029934,0.0054492536,0.026444431
t73,-0.15798755,-0.015803156,-0.124626644,8.816312,0.38422638,0.2960419,0.10840991,0.14718261,-0.5739714,0.8031533,3.785963,-0.43866378,-0.17565303,-0.15862143,-0.10606969,-0.3689981,0.17492056,6.3995323,0.0056553306,0.02609175
t64,-0.17374693,-0.004353046,-0.17025355,9.263353,0.60967296,0.27256233,0.7068519,0.12193497,-0.47508243,1.7662963,3.7646842,-0.4449328,-0.19729826,-0.13047478,-0.1621358,-0.68941385,0.27895638,4.5598416,0.0076393355,0.024980724
t98,-0.15748002,-0.033143282,-0.13537467,8.739426,0.4229568,0.2913777,0.41091037,0.14167544,-0.5382647,0.9486887,3.6276014,-0.42565516,-0.17495085,-0.15434481,-0.12962295,-0.42346638,0.1912079,5.7904778,0.0062615126,0.025412535
t99,-0.124355204,-0.07759954,-0.10742932,7.991248,0.17737149,0.30815828,0.18964276,0.16693127,-0.59273815,0.034743696,3.6231112,-0.4064802,-0.14709581,-0.19260247,-0.12988965,-0.062497567,0.07337636,7.304967,0.002624227,0.026561843
t97,-0.12360035,-0.0755079,-0.10513968,7.9494944,0.1792982,0.3081519,0.11819777,0.16840427,-0.58398366,-0.00053368945,3.5517716,-0.4043993,-0.14409214,-0.19027238,-0.1260622,-0.06367408,0.07337075,7.206068,0.0022155002,0.026339782
t117,-0.12246833,-0.07682221,-0.11203676,7.918983,0.175077,0.30352935,0.039016433,0.1662937,-0.58562297,0.008521853,3.5848608,-0.40542617,-0.13719797,-0.19096868,-0.12524602,-0.067046225,0.074580364,7.283102,0.0016392815,0.026546147
t118,-0.12288548,-0.079010606,-0.11251713,7.9152584,0.17159173,0.30440673,0.06168378,0.16607352,-0.5881855,0.021585284,3.5939279,-0.40590236,-0.13824277,-0.19147378,-0.12554057,-0.060875896,0.073981024,7.282325,0.001742649,0.026610035
t132,-0.1218647,-0.08000346,-0.10390978,8.042304,0.16188364,0.31020808,0.18725502,0.17428096,-0.5877607,-0.0011162038,3.627602,-0.41452956,-0.14247976,-0.19697821,-0.13524139,-0.055327192,0.069818154,7.3881826,0.0011600507,0.0269719
t133,-0.12274034,-0.07841967,-0.10468804,8.026885,0.1620783,0.31015092,0.17459443,0.1756691,-0.58827555,-0.0021692691,3.610312,-0.41360852,-0.14249374,-0.19625233,-0.13980518,-0.05571267,0.068870135,7.3631763,0.0010611863,0.027069895
t100,-0.11941471,-0.08128129,-0.105514996,7.9846234,0.16267844,0.30727196,0.2115396,0.17181352,-0.58427227,0.026197657,3.647225,-0.41152623,-0.142536,-0.19425936,-0.13008289,-0.050673917,0.06999469,7.3497477,0.001453161,0.026648676
t113,-0.12456128,-0.083679914,-0.09484852,7.7718983,0.17352757,0.3113803,0.46405476,0.16729727,-0.56093055,-0.0007859384,3.3991525,-0.36953318,-0.14780726,-0.18534176,-0.14290433,-0.050515138,0.07249285,6.9786177,0.0029461295,0.027217884
t174,-0.118821464,-0.090255305,-0.09980696,7.7015896,0.15034838,0.31346118,0.41599217,0.17290154,-0.5521566,-0.0031133892,3.415832,-0.37632358,-0.14246646,-0.1922477,-0.1536823,-0.008588182,0.06054521,7.167568,0.0018290821,0.027717127
t175,-0.118994035,-0.090169035,-0.09957948,7.708136,0.15085082,0.31365937,0.41812262,0.17300493,-0.5528671,-0.0030146346,3.4200377,-0.3763981,-0.14269458,-0.19211888,-0.15360461,-0.009140133,0.060904156,7.1685085,0.0018346325,0.02773157
t157,-0.11977743,-0.08389863,-0.09655337,7.76031,0.16019256,0.3137141,0.40013438,0.17030624,-0.5536429,-0.0015192294,3.4165084,-0.37519395,-0.14628783,-0.18879072,-0.14261608,-0.02746442,0.063102774,7.118554,0.0026181955,0.027398705
t158,-0.117700346,-0.08616302,-0.096429974,7.7442403,0.15065551,0.3138667,0.39826688,0.17073378,-0.54948944,-0.0023451122,3.4209108,-0.37313795,-0.14523357,-0.1901296,-0.14592314,-0.015277503,0.058927562,7.1728163,0.002389465,0.027563429
t126,-0.118953355,-0.08946315,-0.099182285,7.7154202,0.14999653,0.31223893,0.43268064,0.17012705,-0.554763,-0.002489088,3.4335523,-0.37232316,-0.14449735,-0.19102514,-0.15118541,-0.014970344,0.061218437,7.1650653,0.0021298835,0.027763316
t125,-0.11732303,-0.08850505,-0.095876016,7.7240996,0.15040408,0.3148095,0.4585389,0.17204289,-0.5502394,-0.0025697614,3.4179928,-0.37354565,-0.14614888,-0.19125433,-0.1519054,-0.009466385,0.058824975,7.1549444,0.0022521713,0.027521499
t31,-0.36501518,2.2022135,-0.4073236,11.962533,2.2426763,0.030311067,9.090737,0.08222148,1.3768156,7.7487884,4.3733172,-0.24998787,-0.48556155,0.7116225,-1.0717943,-2.4701688,0.9497667,-0.74154943,0.009029094,0.013977441
t77,-0.18761903,-0.19079399,-0.022716315,7.173663,0.39769152,0.1759014,9.174958,0.14371748,-0.49452502,-0.007936391,3.8310122,-0.23714402,-0.34471253,-0.18748191,-0.84386075,-0.4688935,0.23532473,4.9484444,0.0037696692,0.025195383
t199,-0.19248047,-0.18724456,-0.014748506,7.348079,0.4224483,0.17778423,9.342478,0.14933915,-0.48763973,-0.0068659573,3.8702974,-0.23708613,-0.35036534,-0.18976614,-0.88358384,-0.4976182,0.24551219,5.0397015,0.0041210107,0.025263546
t200,-0.19248104,-0.18724905,-0.014749553,7.3481026,0.42243618,0.17778394,9.342457,0.14933752,-0.48764646,-0.0068682474,3.8703117,-0.23708425,-0.3503653,-0.18976873,-0.8835797,-0.4976049,0.24551183,5.039702,0.004120795,0.02526387
t62,-0.21708721,-0.16486557,-0.036269113,7.7508907,0.57877743,0.17617036,9.0837,0.12414887,-0.420684,0.4956482,3.837533,-0.2531089,-0.35340714,-0.1566435,-0.8286789,-0.7011314,0.30020812,4.159084,0.006587325,0.023945864
t56,-0.29753128,-0.11213459,-0.12997891,9.953574,1.1750227,0.16535677,10.695555,0.09366432,-0.23105492,2.2654116,4.385106,-0.3567427,-0.43683237,-0.1053535,-1.0087985,-1.3878293,0.5508406,1.8997498,0.010296135,0.023076348
t91,-0.26445666,-0.1577598,-0.07050659,9.327288,0.87787044,0.16940095,10.924609,0.12211717,-0.30306128,1.052788,4.3417964,-0.3423049,-0.42585588,-0.14245014,-0.9870618,-1.0179428,0.44747955,3.414988,0.009436654,0.023860056
t92,-0.26831836,-0.1530691,-0.077475086,9.415722,0.91220707,0.16872239,10.928979,0.1182176,-0.294101,1.1932702,4.351469,-0.34262434,-0.42847937,-0.13761233,-0.99018663,-1.0623268,0.45979565,3.248564,0.009799048,0.023753816
t66,-0.28923106,-0.12397368,-0.11873375,9.826022,1.1034268,0.16482435,10.799714,0.099272154,-0.24358755,1.9886037,4.402984,-0.34680805,-0.43813583,-0.11157791,-1.0064533,-1.2968128,0.5263237,2.3087769,0.010830133,0.023435889
t43,-0.3757016,0.9871101,-0.32907778,12.096232,2.009451,0.08722917,10.739119,0.08392846,0.52522266,6.1375446,4.747632,-0.31847158,-0.51246697,-0.0128810285,-1.1598502,-2.2527003,0.8686477,-0.37383938,0.010786778,0.017741201
t50,-0.267612,-0.15312931,-0.07881132,9.238072,0.8695018,0.16522017,11.007543,0.13099091,-0.33519316,0.9912995,4.353802,-0.35540247,-0.4175098,-0.15175503,-1.0376728,-1.0491412,0.44873124,3.4685032,0.008186506,0.024517408
t78,-0.2983794,-0.13328105,-0.109510705,9.839038,1.0502836,0.16692884,11.192009,0.11072249,-0.3076368,1.6055264,4.504465,-0.36702663,-0.4430741,-0.13438228,-1.0629773,-1.2467883,0.5239828,2.7471702,0.009841993,0.024879651
t79,-0.26475453,-0.17875598,-0.04574862,9.056012,0.7384299,0.17521338,11.336915,0.14015107,-0.40160492,0.41966352,4.394651,-0.3491536,-0.42444283,-0.1750882,-1.0450206,-0.8695807,0.41268414,4.342246,0.007793586,0.025308805
t161,-0.23907106,-0.1959681,-0.023476748,8.681713,0.586696,0.19035575,11.269625,0.17238113,-0.45558497,-0.0075015267,4.3893404,-0.35569134,-0.40995896,-0.2130975,-1.0775361,-0.6600891,0.35168645,5.1408386,0.004560431,0.026547613
t162,-0.23914385,-0.19548117,-0.024317741,8.677719,0.588059,0.18972911,11.269684,0.17291473,-0.45578983,-0.0077744927,4.3814507,-0.3546161,-0.4098396,-0.21204485,-1.0774844,-0.66229856,0.35156837,5.1395025,0.0046117497,0.026515564
t151,-0.23973724,-0.19544768,-0.024204228,8.670482,0.5877594,0.190397,11.257157,0.17250068,-0.45741385,-0.007855934,4.3733296,-0.35407296,-0.4101097,-0.21194278,-1.0755371,-0.6615874,0.35191426,5.1236653,0.0045671337,0.026597148
t54,-0.3481979,-0.011184254,-0.23480469,11.219632,1.6080037,0.1330305,11.030483,0.08871041,-0.08599981,4.1358786,4.662569,-0.3607514,-0.48314044,-0.066239014,-1.1333159,-1.8612826,0.72319776,0.04168708,0.011114944,0.021502905
t70,-0.31651184,-0.11663024,-0.11943152,10.3821945,1.171426,0.15605888,11.501697,0.08001547,-0.26226673,2.053631,4.6190543,-0.3433224,-0.4705086,-0.1121507,-1.0540949,-1.4389778,0.55602473,2.31654,0.011948193,0.02374564
t71,-0.30971527,-0.12770222,-0.109556474,10.245227,1.1064959,0.15722239,11.516396,0.0859005,-0.27931306,1.7806597,4.604095,-0.3445992,-0.4657442,-0.12104531,-1.0490514,-1.3601574,0.5329955,2.6127563,0.011324986,0.02387368
t72,-0.3204329,-0.1120308,-0.12731549,10.471671,1.2059871,0.15586661,11.496747,0.07741009,-0.25278887,2.1910617,4.635332,-0.34696782,-0.47239536,-0.107890904,-1.0585204,-1.4815226,0.56774235,2.1517456,0.012122336,0.023674235
t57,-0.34507045,-0.037861284,-0.1992537,11.182587,1.5245173,0.13805373,11.275592,0.07291746,-0.12487542,3.6776922,4.6700673,-0.34455028,-0.48956957,-0.07240046,-1.1080335,-1.8154523,0.6841309,0.5586528,0.0123092,0.021665804
t178,-0.24357274,-0.1796671,-0.004977761,8.936705,0.63004875,0.16656505,11.805182,0.14633386,-0.4235758,0.03146809,4.53626,-0.32062995,-0.44123876,-0.19684821,-1.0592513,-0.7331603,0.36198172,5.253642,0.007158979,0.024646135
t179,-0.24377201,-0.17923029,-0.0047692144,8.935304,0.6304354,0.1667792,11.803113,0.14650337,-0.42431402,0.03152223,4.5338316,-0.32049197,-0.4411891,-0.19675401,-1.059577,-0.7334739,0.3620967,5.2543726,0.0071610534,0.024644732
t65,-0.25396168,-0.17214489,-0.015540495,9.119674,0.67318183,0.16419269,11.66397,0.13656428,-0.39277455,0.15098515,4.4762073,-0.3257154,-0.44107515,-0.18274584,-1.0492994,-0.8143631,0.37811822,4.867196,0.00830123,0.024431659
t51,-0.34902924,-0.009028639,-0.22137302,11.405882,1.6326705,0.12881605,11.222782,0.07782779,-0.07226659,4.252413,4.7129107,-0.34243298,-0.48983303,-0.06844251,-1.1443268,-1.9128706,0.7334744,0.048071213,0.01183149,0.021128267
t193,-0.22594158,-0.18165854,-0.0066407695,8.781404,0.6059362,0.17013633,11.525384,0.15464349,-0.41815698,-0.00064761675,4.4279213,-0.318501,-0.41668856,-0.20320156,-1.0613952,-0.7232054,0.34592578,5.227683,0.0073570567,0.024059335
t194,-0.22612455,-0.18170755,-0.0065799346,8.781934,0.60622686,0.17016639,11.526797,0.15460366,-0.41831002,-0.00065615936,4.428218,-0.3186204,-0.41672575,-0.20326495,-1.0615934,-0.72353065,0.34619206,5.225074,0.0073572,0.024075104
t55,-0.35711315,0.097737685,-0.2424884,11.671804,1.7195866,0.12509294,11.338947,0.07964374,-0.036295943,4.6255264,4.7566166,-0.34276032,-0.50025266,-0.061195184,-1.1763636,-2.002868,0.76633435,-0.060309704,0.011803203,0.020799853
t159,-0.24315695,-0.20533502,-0.016366813,9.055239,0.63483614,0.17240062,11.955204,0.15767166,-0.4331964,-0.002888652,4.554705,-0.32986036,-0.42573708,-0.21126688,-1.1162297,-0.7510069,0.38074547,5.2767067,0.0056422492,0.025973514
t160,-0.24264371,-0.20612098,-0.016353676,9.059957,0.63243943,0.17316653,11.960232,0.15790437,-0.43309328,-0.0026068075,4.5692344,-0.33171135,-0.42598873,-0.21228704,-1.1166828,-0.7477605,0.37973925,5.282591,0.0056826547,0.026059192
t187,-0.24309228,-0.2086007,-0.007897216,9.116559,0.62948847,0.17368874,12.090856,0.1568551,-0.4377367,-0.0033838584,4.5146446,-0.32558408,-0.4280589,-0.21425319,-1.1172155,-0.75677687,0.38240764,5.2736826,0.0070285955,0.025371268
t188,-0.24312425,-0.208643,-0.007895832,9.11737,0.6293712,0.17360103,12.091755,0.1568068,-0.43795148,-0.0034187506,4.5154963,-0.32567745,-0.4280619,-0.21438307,-1.1172554,-0.7570923,0.38233367,5.2750587,0.0070404755,0.02537162
t129,-0.24157082,-0.20814754,-0.006245682,9.125592,0.62762505,0.17701243,12.047686,0.15798278,-0.4402688,-0.003223954,4.5071535,-0.32797936,-0.42764664,-0.21476597,-1.1092973,-0.7547269,0.37889776,5.26334,0.0071901837,0.025274621
t130,-0.2411693,-0.20911533,-0.008414187,9.099341,0.62506276,0.17438264,12.041913,0.1559975,-0.438878,-0.0027903079,4.5123987,-0.32857648,-0.42614558,-0.21525195,-1.1074128,-0.75937796,0.37827688,5.2584233,0.0072005843,0.025332155
t32,-0.36288574,1.8875551,-0.3897821,11.786716,2.1621673,0.045302182,9.263477,0.07723575,1.192699,7.361481,4.4322968,-0.26879397,-0.48527813,0.48234358,-1.0791848,-2.3946083,0.9188691,-0.66010725,0.009527575,0.014751415
t33,-0.33688337,1.1782398,-0.31499815,11.078317,1.8687109,0.07723904,9.205266,0.06895015,0.62214905,6.0737524,4.231804,-0.28636026,-0.4608423,-0.0061565544,-1.0179796,-2.1208189,0.804519,-0.4265618,0.010080188,0.016127354
t17,-0.19978158,6.4876375,-0.5366353,9.535539,2.9397976,1.3936553,6.122582,0.20367643,4.949384,14.404962,2.9093547,0.31529114,-0.41496092,2.4874127,-1.1619052,-2.414272,1.0330019,-1.6702874,0.25504974,0.0012006902
