,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
t41,9.814821,6.956488,0.95505214,3.4836679,1.7583812,5.162014,3.2860157,7.5409307,6.7490644,5.0906267,6.791427,7.944928,4.6021624,4.156227,3.720935,2.9952397,7.4092674,5.2814684,4.0201106,1.7963392
t46,9.58311,7.0020876,0.72950083,3.5992613,1.7610241,5.0909452,3.2293775,7.3055882,6.7868104,4.995128,6.954663,7.929174,4.4544168,4.02356,3.6122677,3.049308,7.5515995,5.180468,4.0312147,1.6853757
t176,9.013438,7.1512103,0.1869856,3.7328525,1.7823474,4.785652,3.290224,6.7318554,7.079188,4.9244742,7.1426926,8.256917,4.296165,3.7273793,3.6175232,2.7977228,7.750457,5.098262,4.175516,1.4589956
t177,9.055162,7.186313,0.19696614,3.7807372,1.8451837,4.8939223,3.19364,6.6867104,6.956314,4.8622494,7.1908426,8.141569,4.3269296,3.7487044,3.5948057,2.9499083,7.731416,5.0825047,4.2298813,1.5468919
t165,9.061388,7.1938734,0.19212998,3.7567048,1.8288662,4.802214,3.2697399,6.7841077,7.0273333,4.90544,7.169703,8.191683,4.294759,3.7654736,3.5919545,2.8580217,7.7135644,5.0662045,4.188026,1.5085766
t139,9.075911,7.1987443,0.20100845,3.7825928,1.8441432,4.839377,3.2428854,6.7605467,6.995928,4.864781,7.1908484,8.172788,4.3076224,3.7772698,3.6078396,2.8871417,7.6885996,5.0614114,4.214795,1.5346014
t140,9.116785,7.238887,0.19577725,3.8223395,1.8868728,4.886255,3.1764317,6.7384825,6.920926,4.8155227,7.2299976,8.115845,4.3184824,3.8267353,3.6137502,2.9498613,7.625116,5.0116773,4.245044,1.5973005
t60,9.589619,7.007235,0.7402753,3.5879521,1.7633065,5.095957,3.2204957,7.311925,6.7971888,5.000257,6.945459,7.9452114,4.468335,4.0309243,3.630388,3.034597,7.5444574,5.1805544,4.0388546,1.7004457
t61,9.619482,6.964043,0.7947163,3.5369856,1.7275213,5.126107,3.2450125,7.3999314,6.8053994,5.040394,6.89312,7.92581,4.4662204,4.028439,3.6024482,3.0298262,7.5593643,5.2216806,3.9878483,1.6668233
t181,9.08412,7.1082077,0.23603551,3.7263906,1.8057735,5.0095415,3.128532,6.6246104,6.8732834,4.912606,7.137149,8.034384,4.360509,3.7350764,3.5450768,3.0864697,7.799668,5.162082,4.2030344,1.5575925
t182,9.002163,7.167252,0.1536193,3.8106625,1.8873539,4.9511876,3.2017932,6.5890927,6.8938336,4.8349614,7.2229958,8.060717,4.2739086,3.6703656,3.53173,3.0461447,7.771928,5.103759,4.272637,1.5076257
t154,9.069616,7.1432157,0.22093347,3.7522519,1.8335185,4.962226,3.163691,6.6684074,6.905821,4.8920317,7.1638503,8.071533,4.332774,3.7328339,3.5522556,3.0345292,7.7725,5.12606,4.2099047,1.5465854
t137,9.16227,7.144954,0.35867018,3.725617,1.8578067,5.104354,3.0550838,6.6093273,6.871886,4.873013,7.1166015,8.079103,4.435383,3.781669,3.6229405,3.0530524,7.740893,5.1314006,4.2580585,1.654572
t108,9.229966,7.1542673,0.38146636,3.728895,1.8396276,5.017085,3.1263356,6.799577,6.884904,4.882906,7.119644,8.093185,4.407013,3.85016,3.6368966,2.981905,7.663409,5.095501,4.2043557,1.6462839
t88,9.18213,7.151709,0.293379,3.798017,1.8600047,4.761768,3.4215267,7.0159144,6.8583527,4.892668,7.2255454,7.9609647,4.091731,3.6896715,3.2998111,3.0591838,7.745987,5.0907607,4.098725,1.3845541
t120,9.210136,7.0625134,0.29078916,3.833356,1.7818512,4.8047957,3.381526,7.027082,6.788143,4.851264,7.232652,7.8657746,4.1368937,3.7349145,3.3346992,3.1821532,7.7317777,5.1416454,4.0344353,1.3808743
t135,9.198038,7.1218877,0.2625776,3.8705747,1.7928156,4.746779,3.4000163,6.9745884,6.8165264,4.8171253,7.2690134,7.916674,4.1102557,3.7242951,3.3462489,3.1341534,7.7272754,5.10395,4.069674,1.3616959
t136,9.1864,7.0856805,0.26368558,3.8584063,1.7800772,4.803423,3.3455765,6.926053,6.7755337,4.8226824,7.260802,7.8859463,4.1541376,3.7388487,3.368765,3.1371613,7.731113,5.1374545,4.0652523,1.3974917
t53,9.62988,6.96624,0.82027555,3.5050404,1.7188847,5.0989656,3.2800176,7.519551,6.844563,5.0696497,6.871261,7.9449515,4.440277,4.0043178,3.5833204,2.9894016,7.59945,5.248974,3.9477427,1.6435549
t83,9.408057,6.9723353,0.607328,3.5965047,1.709243,4.998285,3.351709,7.38686,6.861138,5.0249805,6.974186,7.912514,4.266871,3.822474,3.4035752,3.039244,7.764551,5.237389,3.9125326,1.4639075
t84,9.237785,6.9686594,0.43770084,3.680098,1.6873403,4.918206,3.4331427,7.2956614,6.865461,4.9827075,7.0631666,7.8880024,4.1230397,3.6695354,3.26029,3.0699933,7.8903947,5.2365713,3.8795419,1.2945203
t114,9.2328615,6.9824576,0.42920396,3.6820054,1.7002802,4.901768,3.4353616,7.2899837,6.873899,4.9833946,7.0663395,7.90008,4.125062,3.6743822,3.2664452,3.0613215,7.882556,5.230847,3.8907075,1.3010851
t115,9.194751,7.0315633,0.39958745,3.6298,1.75154,4.839287,3.4261966,7.298481,6.9408445,5.032742,7.0120516,7.9693456,4.169809,3.7032497,3.3029327,2.9931154,7.868496,5.271093,3.9283304,1.3313617
t112,9.282291,6.969774,0.49815768,3.6239007,1.6925205,4.939922,3.4164884,7.3637753,6.8922386,5.0217247,7.0062966,7.903226,4.161581,3.7089994,3.2857869,3.0437732,7.8803635,5.247725,3.8707798,1.3364396
t59,9.537643,6.916503,0.7454763,3.5303185,1.7480518,5.052942,3.3254092,7.479721,6.8583827,5.1070085,6.893589,7.8717537,4.346547,3.9093127,3.4913604,3.0600226,7.686568,5.22008,3.894161,1.5836303
t44,9.747642,6.9468164,0.95327085,3.413076,1.673397,5.149454,3.2825403,7.667364,6.858578,5.117187,6.7770524,7.966611,4.541216,4.0785947,3.652977,2.9556093,7.5306363,5.311755,3.942376,1.6791216
t13,9.855115,6.856601,1.1543459,3.2909393,1.973114,5.20688,3.2734191,7.7443748,6.8616753,5.3239756,6.6143208,7.9079576,4.6260486,4.1238503,3.8348968,3.0438795,7.3495636,5.2348394,4.0106063,2.2094746
t9,10.229666,5.5284038,1.5576302,3.40694,3.6640496,5.4760633,3.837115,7.367338,6.1310787,6.081581,6.065248,6.510433,4.9851413,4.4226384,5.008293,4.4347625,6.0085864,4.5039244,4.4632764,5.19997
t10,10.274139,5.448065,1.6594771,3.3712327,3.7505093,5.516536,3.9049501,7.347401,6.039102,6.150882,6.013568,6.433328,5.026025,4.423905,5.0350375,4.4690685,5.9091315,4.4038353,4.5030646,5.2636614
t12,10.311249,5.403959,1.6214048,3.398742,3.751143,5.4886055,3.9103312,7.317657,6.0744405,6.156819,6.001841,6.3927164,4.9940047,4.421148,5.113806,4.5476832,5.9142385,4.4379888,4.512362,5.394671
t14,10.385462,5.266693,1.6979197,3.4094093,3.8690572,5.4529767,3.995703,7.293518,6.038234,6.287635,5.9147596,6.307529,5.0214767,4.441707,5.2013984,4.652452,5.8082056,4.385417,4.5083966,5.560828
t15,10.354788,5.3092055,1.6750911,3.4063742,3.8325417,5.4636617,3.971893,7.3050113,6.048273,6.2515135,5.941471,6.3437653,5.017621,4.43928,5.162102,4.609177,5.848186,4.4025655,4.505451,5.502206
t18,10.549538,5.0825477,1.7979368,3.4636831,4.028403,5.391824,4.125134,7.215919,6.001221,6.458455,5.788196,6.1566353,5.018349,4.5051107,5.3795485,4.848392,5.652583,4.321758,4.5368633,5.8323855
t20,10.498352,5.122086,1.7459509,3.4065864,3.9700532,5.4312696,4.036344,7.2706375,6.015867,6.3889008,5.8312054,6.1781664,5.0252967,4.4137726,5.3595448,4.8228626,5.6825275,4.340401,4.5098796,5.795871
t22,10.533097,5.118203,1.7733617,3.4542367,4.005354,5.3989487,4.091017,7.2375655,6.0160303,6.42664,5.7953463,6.15952,5.014886,4.491715,5.370823,4.8381004,5.6632643,4.33877,4.5266547,5.7943344
t63,1.6473445,17.508469,6.384931,2.3138764,0.9450425,7.1527357,7.4779534,1.635751,2.5398645,4.7436047,12.006172,2.9639754,2.841844,4.177247,4.2778745,10.43478,4.348264,4.114237,1.2393498,6.9246297
t76,1.683326,17.409832,6.4775753,2.2806716,1.1195177,7.2218246,7.6280446,1.6031643,2.31421,4.807119,11.97013,3.10985,2.9400003,4.0403595,4.4185104,10.15171,4.4424725,4.1352367,1.4663891,6.948812
t96,1.7206635,17.5423,6.385833,2.2369657,0.92768186,7.140943,7.573626,1.6011344,2.4887588,4.6979165,12.047802,3.0177474,2.9447207,4.1902843,4.3670382,10.356384,4.3256683,4.1594834,1.2797718,6.901432
t121,1.6813934,17.42346,6.5413275,2.2771604,1.0882919,7.2144384,7.6601458,1.587515,2.3199742,4.8077507,11.940528,3.052342,3.0021422,4.096499,4.450824,10.157696,4.4535885,4.1847754,1.4556267,6.9541707
t142,1.6795992,17.44594,6.5318537,2.291239,1.1207886,7.2708697,7.6439533,1.5551236,2.327493,4.829138,11.991059,3.055705,2.970519,4.05241,4.4485703,10.169002,4.4386287,4.1850114,1.4525373,7.0075583
t143,1.7721375,17.417536,6.5691943,2.1933134,1.1272444,7.2759976,7.7073097,1.5056853,2.2849832,4.819864,11.992346,3.137124,2.983349,4.017973,4.5145245,10.120412,4.402183,4.2387953,1.5187458,6.9988155
t138,1.6988904,17.450373,6.6039486,2.2476168,1.0634465,7.199164,7.749608,1.5814701,2.263148,4.780644,11.89225,3.0517054,3.0922954,4.127179,4.5308747,10.13258,4.483122,4.2610693,1.4675987,6.9193096
t109,1.7577205,17.38086,6.4846206,2.1977484,1.1152012,7.165364,7.7094865,1.5973843,2.266639,4.745877,11.985296,3.1443877,3.0466661,4.076982,4.4664626,10.101912,4.42363,4.1457787,1.5046552,6.926095
t110,1.6579486,17.414238,6.4511447,2.3003645,1.0951495,7.198263,7.6195445,1.6209413,2.3378143,4.799867,11.956337,3.0969596,2.9095204,4.051017,4.400292,10.142114,4.4369307,4.1106052,1.4687054,6.908746
t107,1.7372237,17.529264,6.427588,2.2203782,0.96107346,7.161868,7.611948,1.5836248,2.4388726,4.703648,12.042829,3.0309756,2.9852228,4.1951056,4.4005947,10.298575,4.3462634,4.178814,1.3227036,6.9272804
t73,1.7036982,17.493696,6.4324303,2.2554262,0.9847518,7.176284,7.583321,1.5973281,2.4413066,4.738909,12.016968,3.025475,2.939299,4.1584206,4.3722105,10.30608,4.367582,4.1527348,1.33139,6.937852
t64,1.6569005,17.533909,6.3075686,2.2959707,0.92111915,7.1379104,7.4830027,1.6549501,2.550835,4.709112,12.019151,3.0409346,2.7629337,4.103067,4.2829213,10.455545,4.330597,4.0852265,1.2214385,6.8542204
t98,1.597397,17.51383,6.264477,2.3538477,0.9571787,7.1362762,7.4821286,1.6956087,2.5133188,4.749584,11.971087,3.1304038,2.6817527,4.0019183,4.29403,10.379494,4.3618917,4.0467496,1.2823321,6.759344
t99,1.4673512,17.473892,6.25186,2.4892132,1.0028775,7.1911445,7.4179907,1.7641996,2.4551094,4.8825407,11.865114,3.1819959,2.5969713,3.879754,4.2718816,10.295943,4.4313397,4.018614,1.3462653,6.6935906
t97,1.552207,17.450977,6.370119,2.393359,1.0190897,7.190326,7.519833,1.727984,2.3590472,4.8702564,11.828259,3.150575,2.7084088,3.9710102,4.3574576,10.205985,4.4918337,4.0888605,1.4248143,6.741526
t117,1.5265322,17.411203,6.315337,2.4296021,1.0723263,7.1690464,7.4909234,1.7274233,2.4019136,4.854258,11.898393,3.1579523,2.6800554,3.933416,4.3052864,10.180445,4.436008,4.0072794,1.44566,6.7480936
t118,1.5045512,17.406446,6.301349,2.4535651,1.0982145,7.148409,7.474785,1.7359518,2.398628,4.85404,11.893635,3.161798,2.6555197,3.911784,4.2975707,10.166008,4.4398603,3.9925876,1.4631028,6.7319026
t132,1.499618,17.496698,6.346015,2.4439552,1.0326872,7.1633077,7.4798617,1.771269,2.3098197,4.8899274,11.762362,3.191367,2.664409,3.9100277,4.3716288,10.232474,4.5472074,4.1351094,1.4085692,6.6838036
t133,1.629068,17.398748,6.4027495,2.3111892,1.0510954,7.1096053,7.610198,1.6778138,2.3392737,4.7847257,11.871573,3.1822395,2.7633312,3.982135,4.4145403,10.124345,4.449911,4.0914097,1.4804058,6.7518654
t100,1.5206751,17.490705,6.329977,2.430969,1.0396739,7.2226157,7.49342,1.7307273,2.334554,4.863509,11.810276,3.2041178,2.7242887,3.9031413,4.367225,10.237767,4.525829,4.112251,1.3934271,6.7226944
t113,5.5772595,3.5701861,12.536245,5.9947605,9.211888,7.6052566,3.30599,5.0190263,5.1540885,7.4992256,-0.18906885,1.3490145,-1.4932371,8.835485,-0.636823,13.183679,3.5281615,6.9280066,6.935452,4.039441
t174,5.522622,3.5211942,12.481529,6.043955,9.248326,7.65456,3.257126,5.067801,5.2027907,7.5482845,-0.13983457,1.2999135,-1.4268677,8.884326,-0.57252586,13.128914,3.478824,6.9770236,6.984544,3.9908051
t175,5.4997635,3.5092585,12.458604,6.056014,9.255108,7.6666207,3.2452168,5.0797334,5.2146945,7.560248,-0.12757166,1.2879639,-1.3990865,8.896163,-0.5456271,13.105971,3.4667048,6.9889884,6.996518,3.9789755
t157,5.5998597,3.5467825,12.558857,6.018192,9.236164,7.628611,3.2825527,5.042575,5.177632,7.5226116,-0.1653104,1.3256961,-1.4966643,8.858796,-0.6438462,13.2062435,3.5047421,6.9514136,6.9588304,4.015978
t158,5.485547,3.5630932,12.445059,6.00223,9.201282,7.612769,3.2989914,5.026052,5.1609993,7.506411,-0.18102466,1.3418467,-1.3792017,8.842256,-0.52628666,13.092404,3.520483,6.935178,6.9426804,4.032741
t126,5.537593,3.5699048,12.497006,5.9953156,9.1987705,7.605853,3.3058221,5.019213,5.154187,7.4995675,-0.18810773,1.3486986,-1.4342523,8.835484,-0.58130413,13.144357,3.527449,6.9283237,6.935819,4.039512
t125,5.591253,3.5427234,12.55001,6.0220966,9.246017,7.632553,3.278444,5.046574,5.181677,7.5266576,-0.16188292,1.3215669,-1.4927508,8.863079,-0.63951904,13.197434,3.5009027,6.95546,6.9628763,4.011773
t31,12.861834,6.867787,1.6613075,4.651494,4.5137362,4.0278964,3.3290179,7.6170692,7.894875,6.077455,4.626911,4.5803494,4.839067,6.7798414,7.0540533,6.4638386,4.1190906,4.9479733,4.1125555,4.96109
t77,13.072585,6.5029507,1.8207593,4.5690894,5.1586676,4.1369467,2.9937267,8.198799,8.685334,6.1269593,4.0213637,3.6150303,4.686533,7.860905,7.579746,6.4460773,3.8970058,4.713368,3.1573865,4.524071
t199,13.165667,6.6015353,1.801815,4.5855494,5.2313275,4.0389757,3.013479,8.172565,8.586065,6.1395764,4.066936,3.6650949,4.7060347,7.7937837,7.6161475,6.4571776,3.8831625,4.7076125,3.1446662,4.4889703
t200,13.146504,6.5782657,1.8108433,4.582219,5.222685,4.057703,3.0043395,8.182578,8.612878,6.1440225,4.0449085,3.6516755,4.6924076,7.807743,7.616859,6.4482284,3.8859196,4.7083845,3.1463356,4.4898973
t62,13.171527,6.6196523,1.7847527,4.585672,5.2026305,4.014495,3.0418484,8.152908,8.556543,6.1207175,4.1029296,3.7016137,4.7345023,7.7593007,7.582099,6.4831486,3.8940535,4.7377725,3.174253,4.50484
t56,13.015203,6.8257756,1.7646176,4.703174,4.7472215,3.937239,3.1892736,7.824915,8.135529,6.1154385,4.41781,4.3118477,4.8619466,7.133512,7.292265,6.440092,3.9922826,4.847135,3.766861,4.7979593
t91,13.140454,6.799406,1.843118,4.657636,4.942119,3.9212453,3.193167,7.8907685,8.206891,6.2156672,4.3489885,4.177383,4.8720756,7.336908,7.3832583,6.471591,3.8584104,4.7533746,3.5081275,4.651462
t92,13.152966,6.845218,1.8126458,4.6405435,4.9201336,3.8734424,3.2173603,7.878616,8.179692,6.2085347,4.3712893,4.2025857,4.8560867,7.2851686,7.3535423,6.490695,3.8669944,4.7892547,3.574646,4.672871
t66,13.024892,6.776462,1.7791406,4.7013936,4.774696,3.9977443,3.1638222,7.8245397,8.158425,6.1372457,4.3701916,4.2805343,4.869823,7.203666,7.3177257,6.4415307,3.9690986,4.831723,3.690518,4.7644935
t43,12.898096,6.8350677,1.6900238,4.68572,4.546957,4.042924,3.320235,7.6215734,7.920759,6.0983534,4.5708046,4.533619,4.8845673,6.869695,7.0705667,6.4755526,4.054031,4.9146676,4.044407,4.9456134
t50,13.173549,6.761313,1.7536877,4.6268077,4.9984946,3.9126782,3.1153028,8.036269,8.3374405,6.1224155,4.2313795,4.0171175,4.790572,7.4317966,7.4906654,6.4740653,3.930857,4.8092237,3.4642887,4.6090603
t78,13.063001,6.7865596,1.7788712,4.6972666,4.827097,3.9498425,3.1311712,7.9435425,8.242059,6.092907,4.3289843,4.1678743,4.836468,7.287746,7.4034724,6.4302163,3.9955409,4.817414,3.6164377,4.722883
t79,13.257308,6.7905464,1.7502432,4.575554,5.050324,3.8542314,3.1122825,8.126664,8.391783,6.116502,4.191021,3.9434922,4.760988,7.5105867,7.554149,6.492729,3.922038,4.8048096,3.391361,4.5340443
t161,13.373638,6.7819085,1.7021396,4.5253644,5.1732283,3.8257318,3.101536,8.211712,8.466379,6.0981617,4.120721,3.8383107,4.733764,7.6061845,7.6116533,6.521884,3.91781,4.822239,3.2883925,4.4491057
t162,13.349755,6.7378993,1.7293458,4.4711056,5.1434507,3.8672144,3.0991566,8.272715,8.527821,6.109691,4.0573,3.7832701,4.7134194,7.6605043,7.601347,6.5129604,3.8843946,4.8011303,3.2976997,4.438733
t151,13.370459,6.7396235,1.7270417,4.482455,5.1481333,3.8923833,3.099148,8.245646,8.516719,6.128982,4.0484223,3.8116438,4.7040577,7.6356583,7.5833836,6.5046535,3.9054782,4.8274055,3.3012662,4.432856
t54,12.928044,6.803215,1.7631111,4.663018,4.6212416,4.007509,3.280502,7.6358194,7.9266305,6.1712537,4.5030932,4.477535,4.8772354,6.9289966,7.0808053,6.4256783,4.0343227,4.8721523,3.998318,4.886404
t70,12.978294,6.82549,1.8430911,4.750226,4.717167,4.02326,3.219212,7.799165,8.076095,6.095172,4.4406857,4.331217,4.890147,7.189181,7.2395473,6.426082,4.0034413,4.7778807,3.7109354,4.8015256
t71,13.007455,6.807707,1.8478328,4.75565,4.784515,3.9522843,3.161979,7.901664,8.188611,6.0874434,4.4120755,4.2092295,4.863404,7.2666593,7.356451,6.3969207,4.0051074,4.762731,3.6193893,4.760605
t72,13.008781,6.7864943,1.7847174,4.71116,4.742917,4.042327,3.19864,7.796857,8.107304,6.127496,4.384583,4.305203,4.8794823,7.2229404,7.2661896,6.45331,3.9750946,4.83602,3.6834376,4.765351
t57,12.965517,6.791873,1.7399387,4.7036223,4.637948,4.0387335,3.265891,7.6675863,7.9949455,6.140282,4.457704,4.4421506,4.9074507,7.019978,7.1325145,6.468455,3.9793162,4.8804765,3.9166498,4.881062
t178,13.438333,6.796601,1.7356414,4.5277557,5.3381677,3.6985815,3.0851738,8.240737,8.501149,6.099886,4.156152,3.7322576,4.7087154,7.7010503,7.6901326,6.5389204,3.866344,4.726827,3.1514785,4.3836737
t179,13.442809,6.8109045,1.659128,4.525429,5.363836,3.6760662,3.100157,8.318943,8.5413475,6.040696,4.156607,3.730135,4.7105346,7.6435328,7.7627563,6.6107035,3.856573,4.807395,3.1857095,4.3632216
t65,13.369951,6.734468,1.7828085,4.5113287,5.301792,3.7202103,3.0463057,8.2356205,8.521511,6.1566434,4.108398,3.8187332,4.6759806,7.617931,7.6907067,6.4941587,3.8309944,4.7299237,3.191535,4.3876057
t51,12.95307,6.8546414,1.7109138,4.704243,4.629427,3.9790523,3.2425458,7.7234654,8.032927,6.0917826,4.493949,4.479214,4.866581,6.975896,7.1819673,6.468569,4.0300627,4.9209685,3.9560943,4.8744726
t193,13.436462,6.762449,1.7176477,4.4438,5.2681828,3.772644,3.069784,8.34306,8.595918,6.0932198,4.050481,3.628755,4.688057,7.8158884,7.6980166,6.5361514,3.8536193,4.7317934,3.128157,4.357923
t194,13.47216,6.7806764,1.7096438,4.416167,5.274453,3.7398014,3.0890863,8.365529,8.592305,6.0909367,4.0560575,3.6025,4.6738772,7.8414407,7.702863,6.545426,3.862423,4.7385526,3.1111395,4.3347898
t55,12.943703,6.8286195,1.7162192,4.7511654,4.594778,4.069287,3.3074017,7.6811924,7.9958196,6.073599,4.519181,4.4703965,4.938249,7.031951,7.1407084,6.510556,3.9859946,4.868891,3.9012184,4.923338
t159,13.585356,6.8545184,1.6235167,4.381937,5.2506766,3.6977444,3.1301215,8.4618225,8.658135,6.011064,4.018287,3.525091,4.7049694,7.8943987,7.7541885,6.6118,3.8767576,4.7794485,3.161854,4.284397
t160,13.526153,6.7916427,1.691627,4.40134,5.281331,3.6804154,3.057532,8.41712,8.64733,6.0424447,4.0192027,3.5588193,4.6971674,7.8855934,7.7621593,6.5570803,3.823181,4.6848974,3.093476,4.3288813
t187,13.606903,6.8422575,1.617488,4.324518,5.276876,3.6330972,3.1027825,8.522067,8.696314,6.0039473,3.9970586,3.4530733,4.6791806,7.9629807,7.7982607,6.6144724,3.838197,4.715754,3.0906546,4.2666287
t188,13.597377,6.8096037,1.6300119,4.318706,5.282348,3.6240292,3.0683444,8.542549,8.726248,5.9827905,3.9792674,3.435108,4.6888275,7.9857745,7.827307,6.609413,3.7976437,4.6654177,3.063222,4.2835035
t129,13.509573,6.7395215,1.696116,4.348061,5.351403,3.5955775,3.000894,8.4744625,8.664202,6.050662,4.03169,3.508979,4.642813,7.91069,7.814593,6.547469,3.7527306,4.621145,3.000124,4.3367424
t130,13.609319,6.8397036,1.6125635,4.3111167,5.287081,3.6109884,3.0970755,8.512588,8.69014,6.0141454,4.009816,3.4627855,4.662213,7.9531627,7.796112,6.601145,3.8301642,4.701086,3.0821261,4.262275
t32,12.851559,6.85526,1.6614003,4.664564,4.494072,4.062465,3.352346,7.587749,7.8707647,6.07915,4.634998,4.582584,4.858945,6.796186,7.0279355,6.478815,4.1048183,4.9384103,4.1043453,4.9794188
t33,12.857164,6.8622494,1.6502268,4.669143,4.487414,4.072136,3.364408,7.5778184,7.8644056,6.0678687,4.6434817,4.589864,4.8633733,6.7829614,7.019984,6.4948745,4.1013,4.9452376,4.115459,4.992746
t17,10.565643,4.91398,1.8780673,3.4501655,4.081213,5.396593,4.220856,7.1546917,5.937217,6.563514,5.820885,6.195342,5.051847,4.474242,5.382618,4.8513017,5.6494174,4.2461486,4.56123,6.009994
t34,10.603642,4.492342,2.067176,3.4287264,4.2473483,5.4033074,4.431659,6.9906697,5.780889,6.8496447,5.853444,6.2047033,5.0605564,4.430024,5.4173737,4.8828626,5.5927286,4.07911,4.663074,6.4971285
t35,10.581638,4.3826475,2.1160994,3.344021,4.2856526,5.4701977,4.4712634,6.9192758,5.6717024,6.9296293,5.893424,6.2099395,5.03559,4.3494673,5.367572,4.8857756,5.6006126,4.0348997,4.7479277,6.634999
t29,10.635912,4.6189833,2.0103784,3.51169,4.191487,5.334503,4.404513,7.073476,5.889809,6.7568026,5.8244486,6.2123566,5.087974,4.500662,5.4460177,4.8599825,5.60497,4.1418233,4.5743475,6.3586125
t166,-3.5057197,2.3189988,4.792174,7.6412406,6.8727345,5.8408847,5.259,2.3864245,3.9556577,6.505271,2.8729405,3.971999,5.290254,6.2022414,5.1745186,-0.011701046,5.2045164,5.087694,6.6842914,7.0450735
t167,-3.4756796,2.1971202,4.864079,7.721983,6.913052,5.797506,5.2967396,2.3181927,3.8843503,6.5480256,2.8347673,3.956874,5.2458973,6.1967397,5.294456,0.05091139,5.224009,5.1063967,6.6823897,7.105448
t75,-3.588791,2.2620316,4.6861267,7.6482277,6.7151966,5.8329825,5.3514442,2.224818,3.9419186,6.5702972,3.0058336,3.9151132,5.1691933,6.048927,5.1707253,0.13716471,4.9415016,5.068269,6.5424604,7.0719376
t185,-3.5083373,2.212081,4.779592,7.656057,6.855312,5.889081,5.321741,2.2853527,3.9131997,6.52964,2.9495907,3.8920152,5.30128,6.1179924,5.214672,0.06822499,5.1493864,5.1370807,6.602052,7.1438003
t186,-3.5177712,2.2313564,4.7534347,7.680325,6.7761397,5.8706865,5.335564,2.2623377,3.8922422,6.5581827,2.9677348,3.8988185,5.2656302,6.119546,5.1997614,0.10177349,5.100484,5.0799155,6.6109614,7.1328974
t104,-3.5643075,2.2777412,4.7024975,7.643992,6.7257056,5.8482766,5.334779,2.2563338,3.939932,6.5631843,3.0012906,3.9121459,5.2106805,6.082652,5.154836,0.108510055,4.9885316,5.0565667,6.578076,7.0746856
t69,-3.4957318,2.2419875,4.6215434,7.7160535,6.741461,5.8847847,5.342854,2.2565634,4.0214133,6.620279,3.0695388,3.8520906,5.260589,6.116991,5.1899366,0.11600399,4.957818,5.055869,6.5922785,6.9984775
