"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120"
"t24",-0.0958701834872243,-0.0285540022430956,0.189617662174329,0.014538099558336,-0.0174831655934407,0.0531832302457938,-0.000248856968255578,-0.0171722452968707,-2.41950060547233e-06,-0.000697520177278554,0.0114842151018135,-0.0209370300537855,0.0308331124994572,1.83493270927015e-05,0.000421487488764179,-0.0657850815551363,2.85320062826863e-06,0.0002905627517611,-5.93186614870865e-05,-0.000204197962506777,0.0027956522047045,-0.00118573749313471,-9.405419091535e-05,0.000654351331787338,-0.0332103684907059,0.000173693521534198,-0.0056675190809379,7.13186940632158e-05,0.0214388832905564,0.000369398262236541,0.867941702632217,-0.153272316857329,-0.000243921381345726,-0.031656671712507,-0.0376403282716001,-0.00042597765388502,0.0145438230006208,-1.95149498916598e-15,0.000142609598336974,-0.000332260782959166,-0.391406697536549,0.0201413536554153,-0.000332667990841069,8.21247062476882e-06,0.0244858394624588,-0.000168608551428953,0.000154501747729061,-2.57127577640661e-05,-0.00448424431015831,-4.87348514644078e-06,-1.30701934828827e-05,-0.00476655084376861,-7.72800421686148e-06,-0.000105744559850825,4.61847229094482e-08,-1.63925810923067e-05,2.218229788996e-05,0.0263057839882607,4.71669764605135e-07,-0.000122056614705133,-6.8955111087398e-17,-2.03493106786165e-09,-1.44399166705984e-17,1.26634813746307e-16,8.15569832364218e-09,1.9841249823039e-06,2.53649849729164e-06,1.88285202231236e-07,0.00234270734804084,-4.01154803819637e-17,-3.43152912093675e-05,-3.56837524638406e-06,0.00895969653176829,-3.04246734940659e-08,-2.25288653386431e-17,-0.00110606990921184,-6.89824602717158e-05,-1.32343471960495e-06,0.0138591113767656,9.83667254478423e-06,-2.77459277362529e-07,-0.000341816899311585,-6.30099547106223e-06,4.1302587777945e-07,-1.03736463863413e-15,0.000348076447676247,1.90758647998216e-16,4.0280085450253e-08,0.00166752690398529,-4.0766001685455e-17,-5.43324820335631e-06,-1.91686944095437e-16,-1.04083408558608e-17,-1.46114204730926e-08,-2.4208143429633e-10,-5.68475006318403e-07,-2.47848616630186e-16,-3.00331199236607e-11,6.82683873284998e-17,0.00351578362347867,2.29506724117989e-09,4.39752519668973e-17,-4.58924284072728e-10,2.44709690515028e-17,5.21084712914117e-17,-8.59592536244652e-07,-4.72120770968726e-17,-1.34710531430417e-16,1.12025709049429e-17,4.81862749137849e-08,-1.72496565642444e-16,-2.65184650319501e-08,5.28625682713022e-17,1.7022830403421e-18,5.03304543899408e-17,-7.9331499982224e-17,6.83314358255159e-17,-4.93378943858067e-16,4.12539022844502e-17,-2.85801407282158e-18
"t39",-0.0975410776570557,-0.0301408249115706,0.200826366529586,0.0159781878439612,-0.0201605210964224,0.0617684265645591,-0.000294323720945255,-0.020633198408343,-2.97419553284659e-06,-0.000968980967147439,0.0171389799712833,-0.0332156888017214,0.0532767268834272,4.29324880409887e-05,0.00116943509133511,-0.267562855929067,0.000269640454483998,-0.000707351067813639,8.86362451609918e-05,0.000183430957573928,-0.00190551555073895,0.000638792070987576,4.74588965720599e-05,-4.71595590639459e-05,0.00126504260944431,-6.26801694492225e-06,-0.000326001676439452,8.04149966987347e-06,0.0026579585479989,4.61292053705736e-05,0.126341500713861,-0.023005983317548,-3.55423840332322e-05,-0.00305446114105001,-0.00254873867220564,-2.55353246295574e-05,0.000519491531568017,2.97734379644554e-15,-2.40910433842708e-05,0.000173959771211527,0.490233956622581,0.0100544489560447,-0.000159747913007264,3.64038769731963e-06,0.0105557206875106,-6.83624231537811e-05,4.9298232042215e-05,-6.91469049444548e-06,0.776270309836383,-8.47843168098715e-06,-1.40591686930583e-05,-0.00293890106947863,-4.57390180494052e-06,-6.09763272503357e-05,2.55941951641182e-08,-8.7226047854271e-06,1.17760954213286e-05,0.0138833752495509,2.4581765232259e-07,-6.33164953667666e-05,-4.20003505199436e-15,-1.04655141125651e-09,-1.7663135171735e-15,-2.84321177712599e-15,4.1851358657245e-09,1.01922066050222e-06,1.30372136173787e-06,9.68058111209452e-08,0.0012052596571014,7.75096133109887e-16,-1.77254713646718e-05,-1.84709383907697e-06,0.004641858619291,-1.57843759522749e-08,1.29108310130611e-16,-0.000574784122235297,-3.58658106704463e-05,-6.88824081814907e-07,0.00722182842757793,5.13784637072459e-06,-1.45662236189554e-07,-0.00017959598779891,-3.31547022594308e-06,2.1763376166381e-07,-3.10081821330854e-16,0.00018352933119102,-1.98164250004255e-16,2.14605670449321e-08,0.00088926295105436,-1.40078920685127e-16,-2.9224639072822e-06,-6.72205346941013e-18,-3.63858249086135e-16,-7.91692210366215e-09,-1.33196353262649e-10,-3.14263352037616e-07,-1.53658552895508e-16,-1.7025757504507e-11,-1.72157938195828e-16,0.0177433427556061,1.17087841988917e-09,-1.1383154878329e-16,-2.42989560682869e-10,9.16531089266254e-17,-6.38921891195176e-17,-4.60741545597367e-07,-1.11123459639066e-16,-8.49927026406694e-17,-5.71886224760364e-17,2.61276307182527e-08,-3.90312782094782e-18,-1.44238393761428e-08,5.6187039913742e-17,1.18309535462244e-16,2.50319233959592e-16,4.11060918379547e-18,5.75805030202222e-17,-8.11886316228929e-16,-5.48886204987658e-18,-1.63668237143965e-16
"t125",-0.0987067821173133,-0.0312443525834333,0.208619095360032,0.0169764455709424,-0.0220099333241591,0.0676958022599675,-0.000325676285609041,-0.0230173035691594,-3.35575155207099e-06,-0.00115444555014165,0.0209893837339894,-0.0415548752728723,0.0684706910897381,5.9431848245862e-05,0.00166968177492481,-0.401767718211127,0.00044530312214421,-0.00135487349796734,0.000183936625891469,0.000430482123246235,-0.00488083463441869,0.00178592783215093,0.000136261446415257,-0.000463312973555573,0.021491193960094,-0.000111770943340404,0.00264764712136109,-2.47633496344535e-05,-0.00682148937945311,-0.000116622831807439,-0.211155172233886,0.0312908125708019,3.87152466286339e-05,0.00239307289698472,0.00184876750710717,1.82213445609908e-05,-0.000355007130415529,-5.87417471465246e-16,1.38712367918899e-05,-9.13507359870123e-05,-0.242867171368337,-0.00200189206241886,2.77354690776213e-05,-4.79420938818246e-07,-0.00129058050981309,7.40084696268251e-06,-4.33689657495791e-06,5.74071755033147e-07,-0.0509221363597765,5.29524027543629e-07,8.283942899129e-07,0.00010381938388151,1.29429246501162e-07,1.34708332734467e-06,-2.03769574448721e-10,-1.70302391623101e-07,2.58082674245782e-07,0.00039855323105705,1.19179981455106e-08,-3.73189732012384e-06,3.3018747250914e-16,-9.55948276992475e-11,1.17940444326422e-16,1.29020058525775e-16,6.30969242538399e-10,1.67718829245488e-07,2.22324295005575e-07,1.67936760996846e-08,0.000215871371208606,-1.95230929946749e-16,-3.68424073554129e-06,-4.07396802867201e-07,0.00104743369425941,-3.68604487330753e-09,-3.07692453008904e-16,-0.000139509594369757,-8.80456669250138e-06,-1.73100425390142e-07,0.00186040416600572,1.38901114032258e-06,-4.35301454493011e-08,-5.45303531159284e-05,-1.03563007058892e-06,6.98892394812801e-08,-1.46604462510774e-15,5.96986548710163e-05,3.91452506014547e-16,8.7508031658774e-09,0.000371040548470057,-5.5906885024215e-16,-1.53969260266457e-06,-5.86770215749155e-16,-2.04290794350581e-16,-5.16019781981619e-09,-1.29096986509262e-10,-3.37440504887226e-07,1.42087574616246e-15,-2.7961662589567e-11,-1.59649206304746e-15,0.394492216325112,-1.17973341739936e-09,2.50191689161875e-16,3.27352109991390e-11,-2.12122411457949e-16,2.44604583963761e-16,-3.56746981918562e-08,1.64013938008189e-16,1.6380469655468e-16,-2.044304874179e-16,5.1758522727366e-09,-3.09082322453094e-16,-3.17167939851428e-09,9.95013777962789e-16,-2.92236619925929e-16,-1.26670109353849e-15,-1.27739984275911e-15,7.69353597169737e-17,-0.707106781186547,4.50282847970305e-15,3.87620759674705e-18
"t126",-0.0987067821173133,-0.0312443525834333,0.208619095360032,0.0169764455709423,-0.0220099333241591,0.0676958022599675,-0.000325676285609042,-0.0230173035691594,-3.35575155206647e-06,-0.00115444555014165,0.0209893837339894,-0.0415548752728723,0.068470691089738,5.94318482458784e-05,0.00166968177492478,-0.401767718211127,0.000445303122144221,-0.00135487349796735,0.000183936625891458,0.00043048212324625,-0.0048808346344187,0.0017859278321509,0.000136261446415247,-0.000463312973555523,0.021491193960094,-0.000111770943340532,0.00264764712136102,-2.47633496342474e-05,-0.00682148937945308,-0.000116622831807366,-0.211155172233885,0.0312908125708019,3.87152466287478e-05,0.00239307289698467,0.00184876750710742,1.82213445609101e-05,-0.000355007130415634,-6.96186621599207e-16,1.38712367918719e-05,-9.13507359868691e-05,-0.242867171368337,-0.00200189206241887,2.77354690773297e-05,-4.79420938636581e-07,-0.00129058050981307,7.40084696243231e-06,-4.33689657497975e-06,5.74071755128693e-07,-0.0509221363597757,5.29524027560122e-07,8.28394289820167e-07,0.000103819383881705,1.29429246303837e-07,1.34708332737115e-06,-2.03769251640018e-10,-1.70302392027129e-07,2.5808267427736e-07,0.000398553231057072,1.19179982431551e-08,-3.73189732036312e-06,-8.6857898984289e-17,-9.55948440293669e-11,-3.44031069433771e-17,3.50739402799061e-16,6.30969467494016e-10,1.67718829428803e-07,2.22324294968524e-07,1.67936763785685e-08,0.000215871371208128,-2.85063856200751e-16,-3.68424073569392e-06,-4.07396803451284e-07,0.00104743369425943,-3.68604484304817e-09,-3.19362127225355e-16,-0.000139509594369665,-8.80456669258078e-06,-1.73100425322362e-07,0.00186040416600566,1.38901113948201e-06,-4.35301451666042e-08,-5.45303531161681e-05,-1.03563007086319e-06,6.98892393270052e-08,-1.41297292876458e-15,5.96986548715111e-05,2.49108125378621e-16,8.75080359967457e-09,0.000371040548470229,-1.07409198722708e-15,-1.53969260326033e-06,-7.91033905045424e-16,9.32413868337534e-18,-5.16019783942267e-09,-1.29096029071089e-10,-3.37440504739992e-07,1.97046121552715e-15,-2.79620569652766e-11,-1.1446465095343e-15,0.394492216325111,-1.17973318244216e-09,7.49869829157988e-18,3.27352602718926e-11,-2.20891508270597e-16,2.55785043256155e-16,-3.5674697274838e-08,5.91172793470056e-17,-4.59872116067747e-17,1.41257431135208e-16,5.17585137027382e-09,-2.77098358364772e-16,-3.17168072429025e-09,-1.14778553919656e-15,5.09236450914718e-17,1.15550503164974e-15,1.35364147450524e-15,2.13564361445996e-18,0.707106781186548,-5.08411405882476e-15,1.83970983643289e-16
"t104",-0.0985947582996714,-0.0311393089421943,0.207877922214751,0.0168823152821958,-0.0218372895889006,0.0671432538139562,-0.000322763678488705,-0.0227964627302599,-3.32054858790794e-06,-0.00113764527193838,0.020643653648448,-0.0408110328119264,0.0671263472373755,5.80023539762773e-05,0.00162669430008675,-0.390380868340619,0.000430723030208218,-0.00130270229571235,0.000176365348466948,0.000411228415648275,-0.00465175275913681,0.00169857265778297,0.000129520272388655,-0.000434136125633458,0.0200918412063099,-0.000104477938555198,0.00245285447947083,-2.27345683709708e-05,-0.00624564195824771,-0.000106752063007469,-0.19176243149293,0.0282781537583292,3.47763809610257e-05,0.00212714355338447,0.00163888194083407,1.61432409887623e-05,-0.000314026413739184,-6.76710854923902e-16,1.21908735545565e-05,-7.99935450688284e-05,-0.212174608953824,-0.00168279930275973,2.31860297061009e-05,-3.96605722247914e-07,-0.00106483746206917,6.08117291197143e-06,-3.54053343577451e-06,4.67870038896269e-07,-0.0412424748959777,4.28357633775584e-07,6.69215795967701e-07,8.30529584444815e-05,1.03212374980011e-07,1.07110303665652e-06,-1.60888494157342e-10,-1.32394067619591e-07,2.00337941664783e-07,0.000308040544957056,9.08506829873167e-09,-2.82185571700514e-06,4.09598477453619e-16,-7.01838064915437e-11,1.80964166606583e-16,6.32306706993546e-16,4.27875913617471e-10,1.10873994250498e-07,1.451962212309e-07,1.08990858359564e-08,0.00013835738250985,-4.49943901581484e-17,-2.18640880362429e-06,-2.31678260366832e-07,0.000584512700716969,-1.99314975692627e-09,6.76630135407267e-16,-7.24286533221306e-05,-4.51124367510535e-06,-8.61483060281347e-08,0.000894909378738895,6.18407883086003e-07,-1.54506580989843e-08,-1.84604495748423e-05,-3.18760895069194e-07,1.92908807063415e-08,2.94859622829158e-15,1.55641689081935e-05,-4.86885830089574e-16,-4.85744810903809e-10,-3.36923885945728e-05,1.23902624271643e-15,6.90162442165861e-07,1.90342533401555e-15,8.71698546678346e-17,3.84427047713762e-09,1.52995236414807e-10,4.30574865071393e-07,-3.90074257616835e-15,4.39664664060458e-11,2.84338517610731e-15,-0.829616444560492,3.66004967106089e-09,-2.8559738940412e-16,-3.09825734431122e-10,5.10478053674725e-16,-3.58628530716746e-16,-3.90891748287478e-07,-2.37441556016269e-16,7.06499996114668e-18,7.9243017646069e-17,1.66838898234961e-08,7.78131899192847e-16,-8.76614651636361e-09,3.51514446647944e-16,8.55862104941841e-17,4.63564650055813e-17,-9.5380140826598e-17,3.90378608525491e-18,-3.92310780845737e-16,3.37590383362071e-16,-2.08838385772052e-16
"t35",-0.0973217055020134,-0.029932791478977,0.199357085117116,0.015789671564151,-0.019810614172211,0.0606466790716689,-0.000288386455947335,-0.0201814731470696,-2.90184635071319e-06,-0.000933691048107276,0.0164050888648668,-0.0316241929273479,0.0503724460385362,3.97655758934513e-05,0.00107325952432165,-0.241694792019397,0.000235628201086182,-0.000581190741420257,7.0012301050448e-05,0.000134948620755719,-0.00132005632297101,0.000412510760410784,2.9929510620634e-05,3.65373162733293e-05,-0.002816187597603,1.50248765824381e-05,-0.000934458405215371,1.48595550121583e-05,0.00463814151130622,8.01425197458402e-05,0.198008733910218,-0.0346620203782326,-5.17191936077516e-05,-0.0042764743307263,-0.00354362097812293,-3.54535798225814e-05,0.000718743202758642,9.28745581265108e-16,-3.29434634599923e-05,0.000236727597361694,0.665408300471436,0.0139532187248684,-0.000226098070832072,5.5445135874831e-06,0.0166232807844911,-0.00011658558895888,0.0001159957062893,-2.02816614074076e-05,-0.624890489748718,1.9215478370297e-06,-1.76838032044005e-06,-0.0023630248460804,-3.9715577896185e-06,-5.54959733003384e-05,2.49525971913503e-08,-9.09047560996093e-06,1.23183350279857e-05,0.0146598998303512,2.64894692487922e-07,-6.87608277957653e-05,3.47256059247255e-15,-1.15494591719599e-09,1.41251195036219e-15,2.56305393575573e-15,4.67913302897773e-09,1.14111176051307e-06,1.46033565915472e-06,1.08457896790826e-07,0.0013508196870839,-2.36789754470834e-16,-1.98883543903425e-05,-2.0728555509175e-06,0.00520937171931111,-1.77142836509088e-08,-9.04995775576938e-17,-0.000645029792746382,-4.02480385439549e-05,-7.72935549042823e-07,0.00810292803248996,5.76331212137084e-06,-1.63279172233045e-07,-0.000201290167975388,-3.71503442279063e-06,2.43799699347503e-07,-3.33934269125535e-17,0.000205569903080358,8.57426156494179e-17,2.39823028022991e-08,0.000993515765273194,-5.42101086242752e-17,-3.2569241440808e-06,-7.71951946809679e-17,3.68628738645072e-16,-8.80110419342295e-09,-1.47217145698641e-10,-3.46705897768217e-07,1.70761842166467e-16,-1.85975342221071e-11,1.26985295499039e-16,0.012473875014056,1.33694276115636e-09,8.18781187470229e-17,-2.73306223234015e-10,-1.14024002958229e-16,1.26188875358174e-16,-5.16019707000673e-07,8.94917199355085e-17,2.01465283346783e-16,4.6122624446602e-17,2.91652337228859e-08,-2.4611389315421e-17,-1.60877291679323e-08,-9.55476471535912e-18,-1.44627863172505e-16,-2.1101386486867e-16,-2.91519341758042e-17,1.44014458233153e-17,-3.3277122734006e-16,7.14908867243164e-17,8.92907032051125e-17
"t67",-0.0988999017531072,-0.0314849184545673,0.210356620853906,0.0172564510881798,-0.0226810678496555,0.0699245544411959,-0.000338541020555127,-0.0240698964242102,-3.54225231360596e-06,-0.00130283508432092,0.0250114016700094,-0.0524535575900556,0.0957849364982845,0.000199684140468207,-0.0205153635915299,0.224529825082621,8.54739384104729e-05,-0.000519786415971003,7.65272470003645e-05,0.000188632715231792,-0.00216850343823674,0.000797131149271314,6.08325881055632e-05,-0.000189150475675682,0.00853403223239251,-4.42993720786229e-05,0.000900297832798526,-5.09565770823964e-06,0.25636547592604,-0.000169310868026179,-0.0548511466428142,0.00644952439781205,5.53481206684383e-06,-1.24260778472341e-05,-0.000172625389824253,-2.30248225726985e-06,0.000108069032439137,-5.11944113110291e-16,1.84999352726887e-06,-4.29867669985193e-06,-0.00346233613910739,-0.00219136687668055,7.27203572026661e-05,-1.36015492516539e-05,-0.509870288400626,-0.000267562485363175,0.000113118695697337,-1.70417102315057e-05,-0.00160373528639616,-2.47647816779486e-06,-6.4364156107179e-06,-0.00207382644042478,-3.31767147011483e-06,-4.52802860326381e-05,2.04706221962986e-08,-1.24606515486186e-05,1.99294613659699e-05,0.107210186541346,-2.19807805380075e-10,-1.13260059820255e-05,6.05484999055664e-17,-3.54993271364296e-10,2.53215836866409e-16,2.32452945780892e-16,1.67686111139367e-09,4.13480468663903e-07,5.3100148588715e-07,3.9494670287276e-08,0.000493043337421098,6.93889390390723e-18,-7.2779765649606e-06,-7.55369137798337e-07,0.00189313428622295,-6.40146808994911e-09,6.99184127877117e-16,-0.000231025383953943,-1.4368536841174e-05,-2.73802073383625e-07,0.00284167209171735,1.96852067986509e-06,-5.02650646543419e-08,-6.03265045750097e-05,-1.04868899297944e-06,6.35745408024639e-08,7.9430819560633e-15,5.11583166401242e-05,-1.5907703247153e-15,-5.82987950105243e-08,-0.725735922382634,-2.3488155864726e-15,-2.80042572155508e-06,-4.60699187132541e-15,-1.32619609738427e-15,-6.39018011017189e-09,-9.69463274696542e-11,-2.25302726121479e-07,7.79920832777448e-16,-1.16025164239699e-11,1.58716394109501e-16,0.00102599287845536,8.45459006915074e-10,-4.63376399249545e-16,-1.63590734667961e-10,9.97081739466219e-17,-6.27768623528597e-17,-2.98634056478467e-07,-1.33225953703389e-17,1.23350836924824e-16,5.51795546330863e-17,1.63915550052511e-08,-3.61960895284286e-16,-8.99338227825473e-09,-5.51557520661248e-17,7.15578376643252e-17,2.38871848493238e-17,-1.08187198382348e-16,-3.78608985362962e-17,5.20161576052647e-17,-8.28271876804227e-17,2.95126026613131e-16
"t68",-0.0989423829810768,-0.0315250804919828,0.210640235796643,0.0172928432028029,-0.0227489079146076,0.0701422672279685,-0.000339696954671348,-0.024158131781612,-3.55646412498919e-06,-0.00131011959535536,0.0251700317194584,-0.052815672555436,0.0965116605946664,0.00020154948137282,-0.0207208953833294,0.22701344599958,8.65717257526128e-05,-0.000527690153096976,7.77750131464618e-05,0.000191988527640499,-0.00220909175467069,0.000812716146462373,6.20363385921583e-05,-0.000193991717682641,0.00876045341478705,-4.54773641522916e-05,0.000927563510382036,-5.26925996062697e-06,0.2653924148027,-0.000175289791911117,-0.0569716864537494,0.00671235441158245,5.77478693797876e-06,-1.30215383756013e-05,-0.000181102305760475,-2.41614114703567e-06,0.000113478217223791,-2.00901133431035e-16,1.9478780922702e-06,-4.53306113272478e-06,-0.00365474190315178,-0.00235180732819242,7.82338396610332e-05,-1.47005505518048e-05,-0.551711719127053,-0.000290051344633907,0.000122982180603621,-1.85416535158146e-05,-0.00174981315250938,-2.70350294907028e-06,-7.03078249933323e-06,-0.00227541873121021,-3.64544505339001e-06,-4.98199981671516e-05,2.2595733774477e-08,-1.38534939197795e-05,2.21724894607558e-05,0.119518710888677,-2.46643003563803e-10,-1.2757864321907e-05,1.34403704176849e-16,-4.05608870785807e-10,1.87583945533593e-16,4.20670442924376e-16,1.99442735997251e-09,4.98440103517399e-07,6.44292224955093e-07,4.80835504019233e-08,0.000604368258841431,1.4321226496361e-15,-9.317484027134e-06,-9.9180553161754e-07,0.00251440672921649,-8.67026533012335e-09,-7.32391224360382e-16,-0.000321156516876019,-2.0146937716144e-05,-3.91421878510777e-07,0.00415792852179664,3.04432104031782e-06,-9.35043682500985e-08,-0.000117197325922205,-2.23613683891137e-06,1.52438450154021e-07,-7.42505015804973e-15,0.000131124665085769,1.51107310607262e-15,7.65500255169321e-08,0.687771110964347,2.15799600411515e-15,-2.8208875283136e-07,4.33117083864509e-15,1.13754491937179e-15,-1.89842945880138e-09,-4.08435164305151e-11,-9.84690510727471e-08,-6.19702856738402e-16,-5.52891252491462e-12,-3.68097372943755e-16,0.000534180697691325,4.76883055993468e-10,2.66424816619049e-16,-1.0268451596017e-10,-1.22929655045149e-16,3.52747998887979e-16,-2.05439218537926e-07,6.42170406780952e-17,-5.27348196485312e-17,-1.13598881415937e-16,1.24212718379153e-08,1.34115808736457e-16,-6.96717911618724e-09,-6.22876569305553e-17,-9.70713473719473e-17,-6.43548059930334e-17,1.06884387875497e-16,4.82950934179068e-17,7.78017038617986e-17,-2.32998128329335e-16,2.46636843993337e-18
"t91",-0.0991639425077758,-0.0317376496482957,0.212143259814706,0.0174883035589897,-0.0231190409162868,0.071332711810754,-0.000346051846118725,-0.0246454223498411,-3.63544481621021e-06,-0.00135179478522557,0.0260903976486972,-0.0549390297202022,0.100828869613857,0.000213014827294184,-0.0220012401786732,0.242812214958127,9.38153111817604e-05,-0.000582530486613093,8.6644027034526e-05,0.000216650950752961,-0.00251380727713356,0.000932024823978812,7.13031379955066e-05,-0.000237130043775154,0.0108299185017075,-5.62618417619715e-05,0.00120513688016294,-7.2620578030201e-06,0.373126461043987,-0.000246899975545555,-0.0856916571060283,0.010585590195993,9.74281733605089e-06,-2.55002205731656e-05,-0.000371863997991858,-5.01550450557111e-06,0.00024280417628851,2.48494634057263e-17,4.82671559050096e-06,-1.24468298178717e-05,-0.0108370866340523,0.00592916280818503,-0.000134246075209883,1.39425019435319e-05,0.45688863740282,0.000195027041423374,-5.96423464618951e-05,8.24744599455332e-06,0.000555750784353283,8.02257259308457e-07,1.9263072813907e-06,0.000314809925622928,3.74618635038196e-07,3.63350399077062e-06,-2.27028807875476e-10,-1.31855720130998e-06,2.29284385095101e-06,0.0150667640979188,-4.598037675637e-11,-2.74678762086813e-06,-4.79562666756755e-16,-1.18955866796335e-10,8.4317018964158e-17,3.65376132127615e-16,7.95848020897104e-10,2.0814019569093e-07,2.7378999721267e-07,2.06004367113384e-08,0.000262783443607494,-5.97693552636946e-16,-4.3006561481134e-06,-4.66295878945054e-07,0.00118927294841782,-4.1327773554734e-09,-1.12193754346691e-15,-0.000154093962444908,-9.68071878037633e-06,-1.88496906364124e-07,0.00200450774648639,1.46434173140171e-06,-4.36359925325146e-08,-5.41928104703527e-05,-1.01303751035855e-06,6.72822992217863e-08,-6.92263087131995e-16,5.70398942471897e-05,4.36327369370684e-16,7.97008726913538e-09,0.0103158389760012,-8.51423966052867e-16,-9.67183108671176e-07,1.31860668217687e-15,-2.79875948805408e-15,-2.66370572126289e-09,-4.49986943066773e-11,-1.059685147129e-07,8.24623843601741e-15,-5.62794475786847e-12,-0.707106781186547,0.000517180543106677,4.41672935444975e-10,-3.9452220797665e-15,-9.00912170013265e-11,7.27644743133698e-16,-1.00496448078535e-15,-1.73139834126496e-07,-3.29856702978331e-16,2.52380836359624e-17,-9.6147153718597e-18,1.01295304857788e-08,4.49266275223681e-17,-5.65069253595594e-09,4.75896269734145e-16,-1.82890002428075e-16,2.27496796530062e-16,9.04666798769652e-18,-1.43215501072167e-16,1.50371196851069e-16,4.60084087519665e-17,-3.03298119647389e-16
"t92",-0.0991639425077758,-0.0317376496482957,0.212143259814706,0.0174883035589896,-0.0231190409162868,0.071332711810754,-0.000346051846118727,-0.0246454223498411,-3.63544481622399e-06,-0.00135179478522556,0.0260903976486972,-0.0549390297202023,0.100828869613857,0.000213014827294164,-0.0220012401786732,0.242812214958127,9.38153111817222e-05,-0.000582530486613071,8.66440270345728e-05,0.000216650950752966,-0.00251380727713354,0.000932024823978817,7.13031379954709e-05,-0.000237130043775208,0.0108299185017075,-5.62618417619595e-05,0.00120513688016306,-7.2620578025524e-06,0.373126461043987,-0.000246899975545537,-0.0856916571060283,0.0105855901959931,9.74281733609128e-06,-2.55002205731384e-05,-0.000371863997991956,-5.01550450561527e-06,0.000242804176288575,2.11480060739319e-16,4.82671559041999e-06,-1.2446829817939e-05,-0.0108370866340523,0.00592916280818498,-0.00013424607520984,1.39425019435568e-05,0.456888637402819,0.000195027041423521,-5.96423464618617e-05,8.24744599470104e-06,0.000555750784353241,8.02257259203737e-07,1.92630728116134e-06,0.000314809925623181,3.74618635236822e-07,3.63350399132872e-06,-2.2702874992974e-10,-1.31855720113239e-06,2.29284385086059e-06,0.0150667640979191,-4.59803111451979e-11,-2.74678762097894e-06,-2.81057211289903e-16,-1.18955764828378e-10,-4.81007320345386e-16,-1.44198888940572e-16,7.95848030424809e-10,2.08140195800002e-07,2.7378999764772e-07,2.06004357622307e-08,0.000262783443607632,1.4568966692774e-16,-4.30065614817718e-06,-4.66295879240999e-07,0.00118927294841769,-4.13277726331867e-09,1.27774519291996e-15,-0.000154093962445418,-9.68071878018927e-06,-1.88496906213947e-07,0.00200450774648623,1.46434173255524e-06,-4.36359933757268e-08,-5.41928104705531e-05,-1.01303751079667e-06,6.72822988750864e-08,2.66984784974555e-16,5.70398942462589e-05,-2.45551834002825e-16,7.97008780657419e-09,0.0103158389760014,1.19370659190654e-15,-9.6718310738271e-07,-1.09667049746909e-15,2.98307385737662e-15,-2.66370583023876e-09,-4.4998218830291e-11,-1.05968520334055e-07,-8.46570806078278e-15,-5.65105601062086e-12,0.707106781186548,0.000517180543111669,4.41671724499569e-10,4.14827981288022e-15,-9.00911309902129e-11,-7.68303215421748e-16,1.04625759801775e-15,-1.73139833023646e-07,3.04477316149542e-16,8.3176021783399e-17,8.2469937736396e-17,1.01295304307013e-08,2.89631057852346e-16,-5.65069265310398e-09,-3.22564676183918e-16,-1.3793430711928e-17,-1.34902470253602e-16,-1.70580008779668e-16,2.21902923025887e-16,-2.4887634129531e-16,-2.45831705564399e-17,4.45528219346559e-17
