"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120"
"t22",-0.0952050072964557,-0.0133030101299078,-0.0247550943804168,0.200949244759043,0.0279049948579108,0.000549794624226306,-9.21983590404898e-06,-0.0836739103559284,-0.188201306492928,0.00150079536080033,-0.04434680610011,0.0834540692436416,-1.21269711992534e-05,-0.00988050987750939,0.0579428658700825,-0.0173565199936171,0.000683802789630705,0.00021416920078729,-0.639726446942894,-0.369489758778393,-0.0227935248645436,0.0877672725892355,-0.0860888674464505,-0.000193776323792621,0.000866440081906623,-0.155428637030567,0.053433256018627,-0.069176651870117,0.00409317565142705,-0.00119044115145452,0.00256219637731022,0.0002111786813319,-0.114909709227053,0.0539347780313763,-9.7081201562458e-06,-0.0156924172655517,0.000302629355721603,0.0739703860998725,0.142248398347201,4.66552406466193e-16,-4.22906960529171e-06,-0.000580723704002584,5.46675026885657e-06,-1.82470758558784e-06,0.0167701611641005,-1.0718925757278e-07,-3.25954128513068e-06,-1.54483220983059e-05,1.21988372026672e-05,-1.1669187791379e-13,1.52359498475898e-05,-0.000270378290557795,-0.000943639791791076,4.30646342871287e-06,0.00168400038992468,1.39831164620982e-07,-0.000377300191796233,0.000348808258520981,5.90928039447827e-07,-7.04840823666925e-05,2.89115770668854e-16,-9.26220032422487e-16,2.41026583924675e-05,2.81695205639767e-05,2.3696129913751e-07,-0.494163409333778,-8.22914135189834e-14,5.47536450471241e-05,0.000443299683741866,1.71128137635983e-05,-0.0716722479745786,1.34300354472788e-07,-1.89734095789096e-18,0.00566862518052946,0.000134463511620875,3.19035262216386e-06,-0.0249972375316959,-2.32304072022616e-06,-0.00604889958530579,3.60601811848512e-16,1.48098350534123e-07,6.52352235196649e-05,-0.000322180468086325,-1.81815245353543e-05,-2.03678020949116e-07,-1.26123982423813e-15,0.000527987470080732,5.11365719696474e-16,-5.25794142681437e-09,-1.56828096272181e-08,3.5521022828224e-16,3.49030906384579e-06,8.99104336373507e-17,-8.43743513795105e-17,-1.32793155361828e-08,-2.98079053751165e-11,-2.57996017262625e-06,3.36259300278528e-17,4.12714434601792e-11,6.31028297323755e-09,-2.60363698228216e-17,1.14567448106576e-09,1.41706510334108e-16,5.02089527715577e-17,-0.000439680693014477,2.72620303322461e-17,9.61277346785139e-10,-6.09654034597403e-17,3.42225591831167e-17,-1.73224567745489e-08,-1.43362723972035e-16,1.18698865042566e-08,3.27550442502913e-17,-2.87906709560924e-17,1.46008580475627e-17,-8.85208861518315e-17,1.89231221459424e-17,-1.63018217203316e-16,-6.14445461038369e-17,8.56970339135246e-16
"t23",-0.0941335549772282,-0.0129289831659805,-0.0235620382019114,0.188861924831849,0.0258160432387642,0.000504263314819723,-8.40467705446804e-06,-0.076199899750875,-0.168799006241885,0.00129777538285351,-0.037255338859714,0.069056287076299,-9.35207735175767e-06,-0.00679828833677637,0.0379315251830155,-0.010980184403052,0.000430494899885059,0.00013053092017444,-0.356057662104813,-0.202496887224176,-0.012191122741286,0.0449140712715625,-0.0421758537508024,-8.47977580429667e-05,0.000360602396176475,-0.0536108708649973,0.0178968328458546,-0.0230438109619966,0.00102963727388206,-0.000277433693397435,0.000587040075245709,2.78515717251973e-05,-0.0101733535992412,0.00471346680781141,-3.4956105721976e-07,-0.000129663953393186,1.59815366784023e-06,-0.00172404411245278,-0.00558980506527283,-4.29669557960827e-17,2.88003503490231e-07,4.34050906357453e-05,-5.04833960065197e-07,5.50794649880186e-07,-0.00605225246435738,4.98064101618579e-08,1.59958701359444e-06,7.68794603898254e-06,-6.61644682166298e-06,6.61198734655257e-14,-8.92325389101507e-06,0.000165341904500516,0.00063038151348119,-2.93047718166132e-06,-0.00115170220486749,-1.07710548613224e-07,0.000303242468894196,-0.000316645009551177,-6.30415635089957e-07,7.66725838844753e-05,-5.33705972120868e-16,1.7429634124877e-15,-3.60210551451482e-05,-4.38912943093812e-05,-3.74319681495066e-07,0.838459607603106,1.40294893757886e-13,-9.61614729022399e-05,-0.000839159360795915,-3.41797741505209e-05,0.145447186515595,-2.86263771185853e-07,9.30278374811074e-18,-0.0126320587255255,-0.000303224516298103,-7.42694807918929e-06,0.0592230837667434,5.59500711333702e-06,0.0154528656485388,-4.47367153101559e-16,-4.30778989193213e-07,-0.000191397948518718,0.00095775300853429,5.74183962588903e-05,6.4971175083397e-07,1.56819002228303e-15,-0.00171304584085276,-8.21064250738935e-16,2.17556313671346e-08,6.6212993546041e-08,-3.88578058618805e-16,-1.72408722773764e-05,6.93889390390723e-17,-3.43475248243408e-16,7.15013526819512e-08,1.75854069584485e-10,1.54533043978805e-05,-3.60822483003176e-16,-2.57917408061449e-10,-4.48984659490344e-08,-9.69185262987959e-17,-9.32511862064382e-09,-1.08060334316836e-16,4.24411197731691e-17,0.00454251551807795,1.43732024776793e-17,-1.57787443102672e-08,8.89458632354782e-17,1.58315418018709e-18,3.11169141363477e-07,-2.91433543964104e-16,-2.77931654905916e-07,-2.37167514041702e-18,-3.11786490748067e-17,-7.07007648939416e-17,6.34630549369455e-17,1.51149530080342e-17,-6.39263833102166e-17,2.50762221531429e-17,7.40903198953608e-16
"t17",-0.0916619363180557,-0.0119587849643362,-0.0199353139982216,0.147992822300672,0.0176434029431401,0.000309925156765886,-4.69088516770329e-06,-0.0417747767038779,-0.0619938887928449,-0.000629626493743751,0.0897088614191105,-0.346320903557511,-0.000304022049780369,0.0130334833622524,-0.0274478132321698,0.00416238794596582,-0.000148419676640105,-2.28304686731816e-05,0.00131446021766559,-0.00012783299718809,2.33242669222585e-05,-0.00136864223445341,0.00350550716533457,2.61410415551424e-05,-0.000160293650819995,0.0614582721203322,-0.022997316491575,0.0302256244996408,-0.0032124120106613,0.00104910288954638,-0.00231311153071152,-0.000332425158117315,0.227832721897169,-0.107569998365472,2.46188877306978e-05,0.0423580549767541,-0.0008154696894876,-0.139342736238286,0.0927831559483205,-1.23262264459821e-15,0.00212004406222053,0.0375540465402501,-0.000223578101924113,-1.125660614603e-05,0.0782621069683589,-3.6042374449265e-07,-1.03186730841108e-05,-4.81948259706232e-05,3.51806145555412e-05,-3.24101965229016e-13,4.23799060972052e-05,-0.000768597903957091,-0.847515994344362,-3.36557683933736e-06,-0.000341683237405268,1.84910856851773e-07,-0.000493809699758912,0.000404181258138027,5.29382176663991e-07,-6.08099300868723e-05,8.73856765729239e-17,1.85073310843276e-16,7.27517426257957e-06,6.32688853690355e-06,4.7131067726607e-08,-0.0310794616845211,-5.34977877969522e-15,-2.30464466765907e-07,-6.82419717035513e-05,-4.53021310565526e-06,0.0213728879449646,-5.42037895501396e-08,-2.06371989257694e-16,-0.00284417716332936,-7.10583204462773e-05,-1.91725676135403e-06,0.0160395902688235,1.58019782599496e-06,-1.59241555932662e-05,3.83007018926361e-16,-1.71264269277703e-07,-7.69698954451239e-05,0.00039171759699296,2.52076156663991e-05,2.88315162691444e-07,-5.39499001028787e-16,-0.000773671689454253,4.84987254798562e-16,1.18982801610637e-08,3.66506548976338e-08,-1.60461921527855e-16,-1.03373455622295e-05,2.74086309204336e-16,-1.17961196366423e-16,4.4420427445118e-08,1.12867513561571e-10,9.96767811845337e-06,1.18828558104411e-16,-1.68587817842594e-10,-3.04164370593406e-08,2.09509220831787e-16,-6.51323050868965e-09,1.14293100958951e-16,3.10328633627085e-17,0.00018810431393468,-7.61850460875357e-18,-1.21358835556546e-08,-3.57353408485305e-18,3.33460467843225e-17,2.4108425903703e-07,1.99493199737333e-16,-2.19156673746113e-07,1.99206338104793e-16,1.68773554323597e-17,1.70817356825465e-16,2.91028120678195e-16,9.5277431879932e-18,-2.79458036403176e-16,1.36774525674456e-16,9.75281232733218e-16
"t76",-0.0937913019070012,-0.0126805841579853,-0.0221009405741911,0.168673993385548,0.0208322303731227,0.000373236747232881,-5.72976933477855e-06,-0.0511453338439874,-0.0786810638147387,-0.00087476511257112,0.134505211245267,-0.541387106454582,-0.000589004596914892,0.0397340228860346,-0.109619667001932,0.0209577594022737,-0.000775627909936739,-0.000159008648742103,0.0841580552583239,0.0240342135888096,-0.000616108322854112,0.0143562628833207,-0.0233383335330067,-9.20455656672251e-05,0.000471785223394564,-0.116069667264619,0.0413169971589378,-0.0538234151375308,0.00407497839351112,-0.00124737822177375,0.00271388500466331,0.000292046822436656,-0.179335503736692,0.0844383174443325,-1.71605424081531e-05,-0.027808538758106,0.000532012446742525,0.0857174197446504,-0.0552894868812925,4.54986057102347e-16,-0.00119511919863331,-0.0209072754186608,0.000120481013157303,4.31208470365119e-06,-0.0275565715183805,1.1043909121348e-07,3.0580679418733e-06,1.41587246989545e-05,-9.7757924681335e-06,8.77104796106654e-14,-1.11744287694105e-05,0.000196528079567149,0.202928449643517,7.94470041520971e-07,8.034320572231e-05,-3.9489098662369e-08,0.000101697652943197,-7.45628725810502e-05,-8.31205301748317e-08,9.35193765202829e-06,2.39678638588284e-16,5.41830035699631e-17,-7.59162294064253e-07,-6.22186587130256e-07,-4.54276582019475e-09,0.00268609072274521,-7.74526926969332e-16,1.88403485241253e-08,4.90457951025263e-06,2.94668224460326e-07,-0.00134780379026348,3.09217295780135e-09,-2.20592059654786e-16,0.000147193483286912,3.57852460087045e-06,8.95083732249066e-08,-0.000716761171369764,-6.7687003970663e-08,5.78935350187488e-07,-1.45013574327554e-17,3.92741913090187e-09,1.69945852278742e-06,-8.14535512485984e-06,-3.78555767714499e-07,-4.06033897632703e-09,4.96564594998361e-15,9.68406058343794e-06,0.707106781186547,9.43124557324396e-11,3.46766895109103e-10,5.73542949244832e-16,-2.13096695566409e-07,-5.52075746229619e-16,-1.1817803680092e-16,1.16260157037531e-09,3.5713072215798e-12,3.24177754182798e-07,-5.73326108810335e-16,-5.88378761496834e-12,-1.26724452500761e-09,3.72210498277396e-16,-3.12142219420519e-10,-2.89389898506135e-16,1.7039687004643e-16,1.0790211259595e-05,-1.71914093477105e-16,-8.5897222715486e-10,1.4882927134632e-16,-9.14065532418021e-17,1.75479511334113e-08,2.40259201422788e-16,-1.7048292826928e-08,-1.10034048095384e-16,7.39681571867889e-17,1.16778934247817e-16,-1.11126809419297e-16,1.61279074283405e-16,9.24998843626523e-17,-2.22748922834141e-17,7.82531847757429e-16
"t77",-0.0937913019070012,-0.0126805841579853,-0.0221009405741911,0.168673993385548,0.0208322303731227,0.000373236747232892,-5.72976933478653e-06,-0.0511453338439874,-0.0786810638147387,-0.000874765112571107,0.134505211245267,-0.541387106454582,-0.000589004596914853,0.0397340228860347,-0.109619667001932,0.0209577594022738,-0.000775627909936929,-0.000159008648742227,0.0841580552583239,0.0240342135888097,-0.000616108322854206,0.0143562628833207,-0.0233383335330066,-9.20455656671784e-05,0.000471785223394542,-0.116069667264619,0.0413169971589376,-0.053823415137531,0.00407497839351132,-0.00124737822177364,0.00271388500466308,0.000292046822436426,-0.179335503736692,0.0844383174443326,-1.7160542407905e-05,-0.027808538758106,0.000532012446742449,0.0857174197446501,-0.0552894868812919,6.53609089386716e-16,-0.00119511919863349,-0.0209072754186609,0.000120481013157722,4.31208470364677e-06,-0.0275565715183802,1.10439091367901e-07,3.05806794191166e-06,1.41587246983372e-05,-9.77579246795128e-06,8.79147245475238e-14,-1.1174428769484e-05,0.000196528079567476,0.202928449643517,7.94470041902746e-07,8.03432057225186e-05,-3.94890988766125e-08,0.000101697652943399,-7.4562872581797e-05,-8.31205301927667e-08,9.35193765211903e-06,-2.91011863496967e-16,-9.20487644440193e-17,-7.59162293637619e-07,-6.22186586047951e-07,-4.54276611591496e-09,0.00268609072274427,1.61066364239015e-15,1.88403486169855e-08,4.90457950933907e-06,2.94668224880255e-07,-0.00134780379026628,3.09217249936608e-09,2.77923168872921e-16,0.000147193483286921,3.57852460043018e-06,8.95083724647816e-08,-0.000716761171367154,-6.76870039003935e-08,5.78935350735226e-07,3.14691131051538e-17,3.92742007963721e-09,1.69945852473551e-06,-8.14535513262576e-06,-3.7855576378882e-07,-4.06033846256089e-09,-5.15646553234106e-15,9.68406058668073e-06,-0.707106781186547,9.43104814612699e-11,3.46769846182055e-10,-2.71050543121376e-17,-2.13096697085112e-07,8.54784992787572e-16,1.26851654180804e-16,1.16260139896295e-09,3.57360344332224e-12,3.24177752348762e-07,8.86010015355154e-16,-5.88331444664095e-12,-1.26724515298428e-09,-5.75408436144205e-16,-3.12141919736874e-10,2.15708655267605e-16,-1.30039541423446e-16,1.07902112591405e-05,1.84361377704398e-16,-8.58972384296412e-10,-1.49006176788832e-16,9.23010225653099e-17,1.75479502883841e-08,-5.31692745386891e-16,-1.70482923041258e-08,3.26638965193289e-17,-1.5382862095121e-16,-1.93426387132426e-16,-4.6593219913533e-17,-1.04636682685575e-16,-2.10554257948364e-16,-1.02883114194301e-16,7.22887251566594e-16
"t7",-0.0896788172127877,-0.0112867281382225,-0.0179195463847351,0.128746337992011,0.0146764785533478,0.000251026773977471,-3.7245049881138e-06,-0.0330583216400246,-0.0464750426524724,-0.000401774553299166,0.0480893993995474,-0.165129480288123,-3.9589784031297e-05,-0.011699011104243,0.0486099645979259,-0.0113752617247674,0.000431777402620008,0.00010307899771906,-0.0751774459040143,-0.0224321811794435,0.000613378620408644,-0.0158696769303125,0.0282440804908954,0.000134878662310501,-0.000741417351220946,0.224246294381458,-0.0819482163836231,0.107259830977292,-0.00986764730168588,0.00314447504673235,-0.00689897538959177,-0.000898975795674879,0.596162537407952,-0.281249201937659,6.2262062114642e-05,0.10542850068134,-0.00202635480946211,-0.34104740067228,0.225276967910672,-1.69638438080142e-15,0.00507721615690076,0.0896627816875088,-0.000529608078913024,-2.45535847605603e-05,0.166712397928065,-7.27817739337353e-07,-2.04444177953381e-05,-9.49416919570397e-05,6.60128318249917e-05,-5.9472180171604e-13,7.28821848907559e-05,-0.00118876401846517,0.446456153657709,2.3796177782192e-05,0.00872678261375256,5.00968875720849e-07,-0.00125600241952015,0.000943902812735155,1.17567124914724e-06,-0.000134472851132638,-1.15977982689686e-16,7.68590920074974e-16,1.53241830636891e-05,1.32645615272585e-05,9.86652121788125e-08,-0.0645855969569393,-1.06134719068951e-14,-4.77326692350827e-07,-0.000140374345505955,-9.27597406463325e-06,0.04370512558492,-1.10404290077463e-07,1.79025964440169e-16,-0.00577335814585615,-0.000144111896734399,-3.87927080919431e-06,0.0324126612669792,3.18953080496426e-06,-3.20123534044243e-05,-7.92019101752974e-17,-3.41477498761575e-07,-0.000153388415351542,0.000780024053612337,5.00220693430559e-05,5.71814371474653e-07,2.74086309204336e-16,-0.00153298877194524,-1.3158462683435e-16,2.32941258312036e-08,7.16896867306385e-08,-5.55111512312578e-17,-2.00902865444485e-05,3.85108611666851e-16,-2.12503625807159e-16,8.60547554145974e-08,2.1797186329681e-10,1.92402439185592e-05,3.22658566531686e-16,-3.24978116171202e-10,-5.8407424436465e-08,-1.67624371983289e-16,-1.24628304789518e-08,-7.2875838986427e-18,2.33356004495293e-17,0.000358019465879808,5.5260123419873e-17,-2.29248453813432e-08,-5.66562123979063e-17,3.51542787636142e-17,4.54899218151755e-07,-2.23779328401008e-16,-4.12367696343841e-07,-1.0116460450271e-16,-9.94188185156239e-17,-4.6264453637052e-17,-1.65333747829891e-16,8.99958139741821e-18,-3.6662826049923e-17,-7.2947062809272e-17,7.40489325276761e-16
"t4",-0.0790571712863283,-0.00353601155906736,-0.0176784457186924,0.0940201318546715,0.00618882478757769,4.28750509123245e-05,6.26926834977559e-06,-0.0145502994374595,0.0608447644109926,-0.000470770138481329,0.0151759606406488,-0.0238679578028234,0.000261115418483459,-0.0317989442578847,0.141065098848318,-0.0347776905015192,0.00248077487415285,-0.000492513753404197,-0.0363433277673419,0.00786461925808692,0.00177843916686138,-0.0382924762411403,0.0413191577704222,0.000161046097116883,-0.000820466546808186,0.191585072487204,-0.067334291203568,0.0874970109502299,-0.00551980772828011,0.00154489027619244,-0.00785692403661029,-0.00336326287708261,0.045149255713333,-0.0203428494803321,-5.14992812803161e-06,-0.0179001724099875,0.000561417800205367,0.0993789558819308,-0.0205633431431816,3.84422491542574e-16,-0.000161361170380014,-0.0354587782089168,0.000240081288532267,2.77132237548365e-05,-0.221520358023485,1.23544223171022e-06,3.66224580638856e-05,-0.00242368459758477,-0.000132189293501575,-2.72637079122911e-14,-0.000160233625030194,0.00279210361691784,-0.000250718660929581,-3.34276235593114e-05,0.00243889943144535,-1.36960260801771e-06,0.000302969666014317,-0.00315153705947916,-4.74658651235832e-06,0.000555472274269287,-2.67087747949447e-16,-1.86157513015761e-15,-8.65113342939409e-05,-7.40518170652084e-05,-5.40905083445565e-07,0.105801546777545,1.17146960534886e-14,5.24519060000573e-05,0.00171545651714868,0.000100845692633857,-0.447478627872491,-1.22192416772552e-08,6.48690441167233e-16,0.0909045200360584,0.00433563698521823,9.5034089692021e-05,-0.781737291023687,-7.72421350138471e-05,-0.000303116081542185,7.23369955887401e-16,1.30557994928431e-05,-0.00597655704395862,0.026650421487344,0.00110750730765278,-3.3499174149775e-05,-8.67361737988404e-16,-0.0295373297583257,-9.82110120748764e-16,3.4332662738708e-06,8.50734935109637e-06,-7.26849136434282e-16,-0.000988934731172212,-1.85268467234323e-15,-8.50014503228635e-17,3.28495890153117e-06,6.82052944634075e-09,0.000120658758064527,1.56125112837913e-17,-9.19243584635885e-09,-1.37829386646652e-06,2.37326632628261e-17,-2.55294920028994e-07,-3.65489875964074e-18,5.94506975766379e-17,0.000408869163410833,-1.27965057700394e-16,-3.19302737809791e-07,3.61124740519494e-18,-1.9634294610798e-17,6.16598201205569e-06,-4.64905891561784e-16,-5.24122832878081e-06,-3.42906342001415e-17,-4.28921031487342e-17,1.06917640072504e-16,4.06041409422036e-17,-3.01832695211688e-17,-1.38091420323941e-16,-5.91554079833189e-19,7.88420362138803e-16
"t30",-0.0827487151100217,-0.0039969350166994,-0.0223285120423573,0.128872847791367,0.00964117210895784,7.3056692987852e-05,1.1534541743774e-05,-0.0271442346009607,0.151560786303495,0.000967035753925203,0.00425551307336152,-0.0142137675919576,0.000363204326496266,-0.101034600884376,0.752968721238887,-0.322929649772806,0.025621394635308,-0.0182770014801744,0.257794695061298,-0.0481865853427591,-0.0093855043186174,0.350165810176259,-0.066322493294976,-0.000252195184317816,0.00116509619117899,-0.203445914054011,0.0689926520453908,-0.0890796876328289,0.0043595740829912,-0.00116066883832481,0.0058422761421629,0.00974790002281021,-0.0241170335844144,0.0108439292028671,2.50047204408699e-06,0.00828246960096285,-0.000616877475904838,-0.0435892042171041,0.00878783097638607,-8.23517412440722e-17,6.58903115634234e-05,0.0143315115764725,-9.44717115689198e-05,-8.24092834612768e-06,0.0614992124628805,-3.06510898385142e-07,-8.84573013676957e-06,0.000581320755382031,3.03258384467355e-05,9.59959268758753e-13,3.5258301014048e-05,-0.000599632911437475,5.11328294515e-05,6.74193803798474e-06,-0.000490399727584729,2.55562866335846e-07,-5.49776595566952e-05,0.000526019646506576,7.03066081248773e-07,-8.10444466592024e-05,9.3806193736774e-18,8.22258927613007e-16,9.65039622909374e-06,7.94807793104001e-06,5.73127606323323e-08,-0.0104678215810108,-1.16172262781822e-15,-5.01612341094945e-06,-0.000152043353981564,-8.44871764344556e-06,0.036856953583418,9.54027757172878e-10,-6.00482590221592e-17,-0.00675337578347301,-0.00031777762786704,-6.71523537831905e-06,0.0541178653317925,5.24457763157983e-06,1.91689295972993e-05,5.02826372928069e-17,-6.99134475632793e-07,0.000316355269668885,-0.00138586750570652,-5.29529070313478e-05,1.57895269992252e-06,1.38777878078145e-16,0.00135861000316216,2.12318206137001e-18,-1.06700364684056e-07,-2.54823531754388e-07,2.20309881449055e-16,2.15172961689094e-05,1.96023752785379e-16,1.21430643318376e-17,-5.80116562996015e-08,-9.28301049994664e-11,-1.56450297311705e-06,-2.60208521396521e-17,1.03018467309397e-10,8.53076392951522e-09,-4.45228921122891e-17,3.91208735246945e-10,-1.9972445038355e-17,2.70016517314672e-17,2.25318145910189e-06,-1.3169990462989e-17,-4.97154389888805e-09,-6.04332554820763e-19,1.99678740743883e-17,1.0531762998419e-07,-1.40512601554121e-16,-1.09274230301534e-07,-2.41437830619334e-18,-3.36787893000496e-17,1.37426483134829e-17,4.16639562374767e-18,3.00559407854912e-17,-9.76016613718042e-17,-2.96428942139219e-18,8.03098745752146e-16
"t24",-0.0871745799296036,-0.00460345930388766,-0.029254706887355,0.185224541822831,0.0158809755886995,0.000131329199641422,2.22136729091677e-05,-0.0528988831358355,0.363687069522534,0.00603447196454654,-0.0588492277496291,0.0688646331866608,-0.000371694251309926,0.0321047497301726,-0.153576023786292,0.0475003874429195,-0.00358596849014323,0.00176856799932627,0.00166746256634501,-0.00127935235473958,-0.000631726186796545,0.107474830565309,0.0179950150981547,3.64433695537508e-06,8.0190271890448e-06,-0.00811569061508345,0.00287048755538025,-0.00372794591145893,0.000108113693450563,-9.72381963655345e-06,2.1913790369317e-05,-0.349962123854213,-0.0120463335344817,0.00532103158111347,6.89185588552965e-07,-0.00410734087943265,0.801749684427112,-0.0171440319619367,0.00313009732838157,-5.56657472607081e-16,2.15094750389069e-05,0.00461811005060143,-2.96175125074115e-05,-2.36373584254109e-06,0.0176028160417301,-8.79140742510924e-08,-2.54010865234516e-06,0.000166986255612785,8.73212769351793e-06,4.58544211571612e-11,1.01787595798616e-05,-0.000173391647238164,1.48405715966597e-05,1.95837769294879e-06,-0.000142482472193134,7.46845740036851e-08,-1.61023635705075e-05,0.000155115563715553,2.09343093366039e-07,-2.41607455683957e-05,4.34129058954326e-17,-8.87961579265628e-17,2.93575423204495e-06,2.42435161601723e-06,1.74970868046087e-08,-0.00321027697963002,-1.62196645003831e-16,-1.54169261642101e-06,-4.69489201168077e-05,-2.6174511536812e-06,0.0114294936746758,2.96724262569094e-10,1.60313331062575e-16,-0.00210599636476039,-9.91661101007988e-05,-2.09945253568864e-06,0.0169365870757542,1.64287924774454e-06,6.02475017916736e-06,1.76180572194858e-16,-2.21288882059953e-07,0.000100177659356403,-0.000439152284245695,-1.68317679299333e-05,5.02144017508845e-07,-3.85108611666851e-16,0.000432436395780448,2.39518861187781e-16,-3.43479054148448e-08,-8.210123480952e-08,5.20417042793042e-17,6.97684170847306e-06,3.88578058618805e-16,-2.00360561475321e-16,-1.88704553177551e-08,-3.02931155101858e-11,-5.10804046914559e-07,-1.23165366794353e-16,3.36822212531553e-11,2.80036260074334e-09,1.75564700051774e-17,1.28903167897739e-10,1.03341439799817e-16,1.01208484608015e-16,7.46685092627847e-07,-5.27806695456697e-17,-1.66122953652696e-09,1.46111519874462e-17,2.98485280965652e-17,3.52358019411331e-08,-1.75207071073658e-16,-3.66745685643349e-08,-5.18588804927575e-17,-1.37848347619493e-17,-4.43766404661221e-17,1.24209762474868e-16,5.28930394729969e-18,-2.00619156049947e-16,-1.98326113748959e-18,7.97971341450821e-16
"t81",-0.0874997375447451,-0.0046473264518056,-0.0297457824669041,0.189170154781094,0.016310848664295,0.000135307149329203,2.29378767379251e-05,-0.0546435326899878,0.377815134312342,0.00635757082034918,-0.0627234117502332,0.0738583830308872,-0.000411135982252188,0.0375851077981971,-0.184863412634226,0.0583516561987234,-0.00441828345594918,0.00222399076198565,0.00223307392675643,-0.00173339353976514,-0.000872334582562542,0.153920504398914,0.0267918451975112,6.09450361181523e-06,1.42466389979583e-05,-0.0194328297686996,0.00730747396345992,-0.00960462258859776,0.000914797616702142,-0.00028477036156616,0.00148533802304225,0.464155532138656,0.00811083350342385,-0.00352050606522695,-1.93643693013791e-07,0.000616406651119268,-0.110611019170704,0.000626325181483981,3.33973501214354e-05,1.9840724243495e-16,1.78023408738646e-06,0.000449949922554982,-3.94927070500277e-06,-8.90941825088091e-07,0.00729046717723237,-4.08093658464583e-08,-1.20526604958865e-06,7.96691483124041e-05,4.30338947730735e-06,-0.707106781232097,5.15441457527531e-06,-8.9092467580063e-05,7.84435433521331e-06,1.04103107802873e-06,-7.58562455061679e-05,4.11524723692184e-08,-8.97524089822632e-06,8.9162513686188e-05,1.24773560885081e-07,-1.44587267456387e-05,6.55406460121823e-16,5.33427468862868e-17,1.86013791992389e-06,1.54593119233427e-06,1.11802183475321e-08,-0.00207245348804858,-3.12521276218947e-16,-9.9997642374679e-07,-3.07509338733429e-05,-1.72573078092897e-06,0.0075499320868898,1.97120891282475e-10,-2.00270124552722e-16,-0.00140595846733533,-6.62879390732537e-05,-1.40810743540167e-06,0.0113800146417747,1.1057282676808e-06,4.07842196553567e-06,1.3587028490649e-16,-1.51557988009871e-07,6.86603196428416e-05,-0.000301317877879704,-1.16052233262599e-05,3.46490326204308e-07,-7.14706072102445e-16,0.000298779900313816,-1.49210089138187e-16,-2.41278661943225e-08,-5.77422036498473e-08,2.09901540593194e-16,4.94945808079324e-06,-3.67761376907083e-16,4.16333634234434e-17,-1.34435664903088e-08,-2.16703204420591e-11,-3.65637557944373e-07,1.75207071073658e-16,2.41523242024392e-11,2.01802715301693e-09,3.67163406792599e-17,9.33120358664386e-11,2.70763741661783e-16,5.58342682190132e-17,5.44143744710471e-07,4.67980254382519e-17,-1.22186299324352e-09,2.9311807504522e-16,6.57257505507357e-17,2.59518030659017e-08,2.94902990916057e-17,-2.71024045307017e-08,8.29801055649794e-17,-2.67956788379319e-16,-2.05817585587185e-17,-1.28044815877571e-16,6.48137659428391e-17,-1.39651015294416e-16,-7.76825154964559e-17,7.7135225046281e-16
