,0,1,2,3,4,5,6,7,8,9,10
t27,10.2102995,8.840456,4.41311,1.600221,1.3689582,8.950387,1.893225,2.983897,0.6035826,3.2700565,6.1231995
t28,9.862563,9.216318,3.870264,1.4634356,1.2533267,9.272516,2.3448102,3.334459,1.1397779,2.8608546,6.308137
t29,10.084103,8.977839,4.1973567,1.6519382,1.3917867,9.078563,2.0578744,3.1036932,0.6944041,3.1875863,6.0841217
t30,10.004182,9.0594015,4.139402,1.6866604,1.3433422,9.141371,2.060144,3.2010581,0.7451887,3.1217563,6.1323795
t31,8.295603,-1.7125502,3.9844298,4.553138,8.3286295,9.913774,4.2403092,8.468392,11.746403,8.861378,2.9585793
t32,8.373862,-1.700635,3.939429,4.597729,8.309059,9.860101,4.2636786,8.377198,11.717492,8.943024,2.9959762
t33,8.358218,-1.7276125,3.9941993,4.582295,8.2459955,9.728255,4.2393804,8.433244,11.778432,8.856407,2.7234938
t34,8.637815,-2.2818706,4.29272,4.5777793,8.133996,9.770261,3.932668,8.4560995,11.767062,9.181791,2.2779267
t35,8.614332,-2.5492485,4.271125,4.8967786,8.137335,9.895581,3.8024144,8.5976515,11.422859,9.17715,2.2631528
t36,1.0157464,10.9917145,6.5772347,11.787895,4.0867276,9.3458,10.726639,0.7765069,-3.9943163,7.4218273,16.694952
t37,-2.9164565,0.89426494,2.6525073,6.3920403,1.0271251,11.410312,12.492237,4.400114,5.0394716,4.29491,6.2441945
t38,-2.8456097,0.87304443,2.5555532,6.4149423,1.0575505,11.4617405,12.516658,4.3209033,5.1063433,4.366132,6.33597
t39,0.9878139,10.94427,6.512752,11.84207,3.980997,9.295857,10.66425,0.7852242,-4.1262617,7.383497,16.596554
t40,1.0585839,10.927348,6.667892,11.699988,3.992028,9.298254,10.789924,0.6892798,-3.9430048,7.393243,16.630976
t41,9.258407,10.736851,6.0590563,3.3525093,-0.93115467,12.917753,3.4263866,1.6525544,6.0274715,0.3135952,7.7533216
t42,0.98097116,10.840534,6.580881,11.797904,4.021068,9.477676,10.765524,0.55385256,-4.013388,7.367616,16.631584
t43,1.0492282,10.878718,6.5678973,11.811949,4.074418,9.439089,10.781154,0.62957823,-4.002355,7.449797,16.635324
t44,8.602189,-2.159273,4.2572775,4.5602026,7.964511,9.694591,3.8981943,8.49401,11.86049,9.059727,2.298374
t45,9.9254675,9.152717,3.9551427,1.5491728,1.216267,9.279553,2.3156228,3.2564332,1.0363687,2.9285133,6.3289623
t46,8.37024,-1.9876049,4.1517086,4.7070374,8.163772,9.881209,4.0733137,8.580938,11.644311,8.976223,2.752827
t47,-3.984463,4.867961,3.17224,1.8045381,5.660932,7.9863405,15.36397,5.108977,0.8869805,7.168478,8.016799
t48,8.637083,-1.9622356,4.1260543,4.658987,8.173338,9.966931,4.118633,8.291363,11.710925,9.277671,2.954351
t49,8.555528,-1.8580338,4.077578,4.655788,8.193964,9.9713545,4.170689,8.308856,11.722479,9.19615,3.019895
t50,8.412816,-1.8902947,4.06912,4.5067196,8.212822,9.761922,4.085337,8.3972025,11.755793,8.955969,2.8417244
t51,8.44424,-1.9997873,3.9908817,4.4424973,8.418375,9.98202,4.177705,8.346287,11.727897,9.030108,3.1607306
t52,9.203799,10.780248,6.181392,3.4041293,-1.1592695,13.224988,3.4595098,1.7310723,6.0243125,0.23774068,7.899102
t53,10.389824,8.787187,4.5347266,1.9613585,1.7209018,8.659451,1.5577295,3.3073304,0.32121998,3.5011497,5.729565
t54,8.658967,-2.8711612,4.350665,4.9717484,8.106755,9.923093,3.676547,8.610799,11.372022,9.276486,1.9876847
t55,8.483614,-1.9485948,4.192583,4.7997565,8.06275,9.969848,4.0727024,8.473205,11.632963,9.154581,2.7977448
t56,8.378972,-2.0736926,4.178227,4.7461514,8.250262,10.025104,4.035947,8.543799,11.549341,9.14236,2.8826249
t57,8.644635,-2.2603405,4.188649,4.315548,8.195167,9.581579,4.022305,8.34489,12.007864,9.337714,1.9268883
t58,8.779408,-2.4275005,4.1322064,4.489052,8.025435,9.454971,3.9445343,8.326341,11.860759,9.164238,1.999963
t59,-3.8959866,4.7726045,3.174078,1.8777908,5.6099997,7.9945545,15.331913,5.0452914,0.9390015,7.0921254,8.011036
t60,-2.9075818,1.3550229,2.1842022,6.6831775,1.4350181,11.031226,13.144906,3.8334234,5.7100563,4.8450627,6.5015583
t61,-2.811759,1.4888803,2.2493327,6.722037,1.5246576,11.077575,13.1889105,3.8440788,5.752024,5.009444,6.439908
t62,10.554743,8.819637,4.586773,2.0555286,1.7558416,8.75192,1.6337991,3.0911567,0.37575343,3.5328856,5.9294176
t63,8.679895,-2.7874024,4.2798653,4.835384,8.12169,9.903914,3.7829704,8.501242,11.469199,9.301789,1.9656497
t64,8.672926,-2.735663,4.3557916,4.8849587,8.078086,9.879369,3.7028368,8.641633,11.454803,9.320783,2.071135
t65,0.986701,10.951897,6.596071,11.7557745,3.984566,9.28011,10.695932,0.76533276,-4.067869,7.4203305,16.630661
t66,0.9770029,10.96022,6.58647,11.768249,4.0518503,9.453065,10.709587,0.75562465,-4.126559,7.299852,16.74184
t67,10.1658125,8.927327,4.332518,1.9064448,1.6098434,8.794718,1.6850896,3.3436096,0.5655629,3.2340455,5.756064
t68,10.279685,8.948111,4.3472133,2.0585623,1.7482603,8.790932,1.6645473,3.3192244,0.49025473,3.3309336,5.811739
t69,-2.7444625,1.3914839,2.2087188,6.793455,1.3929791,11.171643,13.188289,3.956652,5.7025537,4.9493227,6.3471603
t70,-2.7296627,1.3246535,2.1474457,6.7513814,1.3193289,11.080652,13.159741,3.8865883,5.6892657,5.052362,6.3590546
t71,-3.9819586,4.8396683,3.2110975,1.9536017,5.900277,8.089385,15.358303,5.1080155,0.8489533,7.1653957,7.8402114
t72,-2.9124472,0.81289244,2.5894995,6.5168843,0.9089088,11.311133,12.395479,4.272663,5.029513,4.412253,6.1873775
t73,-2.8624291,0.84342843,2.6675448,6.401903,1.0139022,11.469961,12.463635,4.42225,5.018584,4.2594733,6.257178
t74,-4.0368257,4.726584,3.2377067,1.9416758,5.7030168,7.9483566,15.4336605,4.9712715,0.9696068,7.2214656,7.9247823
t75,-3.8362758,4.695817,3.2191608,1.8212472,5.627189,7.8265314,15.314229,4.973297,0.85100925,7.020531,8.117957
t76,8.814481,-2.3258543,4.3177986,4.4798903,8.033237,9.570803,3.8702052,8.423831,11.939219,9.120118,2.0420086
t77,8.746023,-2.3713892,4.3380795,4.6343856,8.017413,9.745044,3.9141672,8.38445,11.84542,9.124813,2.0577114
t78,-4.046498,4.8060136,3.2197263,1.9726217,5.9553833,8.019654,15.298263,5.105377,0.8278047,7.2162676,7.790464
t79,10.205771,8.817232,4.4249396,1.6151994,1.4358644,8.866689,1.901671,3.0576801,0.5974098,3.360959,6.031851
t80,10.158712,8.793769,4.4194646,1.6846601,1.3882524,8.867816,1.7650156,3.0493398,0.47077876,3.2709987,6.118211
t81,10.428559,8.877874,4.5557675,1.8814105,1.6303825,8.775895,1.6645435,3.1879396,0.3764433,3.5319738,5.827834
t82,10.467211,8.895811,4.5200195,2.0718958,1.7815969,8.7072,1.6085166,3.2438653,0.34077153,3.5821974,5.7929735
t83,-4.035645,4.9675393,3.2458892,1.8511539,5.8924465,8.068821,15.343707,5.2515893,0.76980466,7.089226,7.8154035
t84,-2.9110663,1.2215732,2.3300946,6.524333,1.2994511,10.951479,12.986625,3.8757744,5.497642,4.928277,6.4731417
t85,-2.899635,1.2822957,2.349373,6.543528,1.353627,10.998304,13.019145,3.8929536,5.5315433,4.930611,6.4545503
t86,-4.044928,4.7916203,3.2819736,1.8540356,5.828142,7.855051,15.489767,5.0584745,0.789905,7.2161765,7.9574046
t87,-3.9743927,4.830828,3.3024466,1.8879446,5.703412,8.026375,15.522963,5.065397,0.85196877,7.1833577,7.899206
t88,9.536309,10.77137,5.595027,3.5786052,-0.48126093,12.242524,3.0054178,1.5283118,5.945023,0.44305745,7.1399684
t89,10.361229,9.012126,4.504377,1.7374895,1.5750526,8.849607,1.7648687,3.395239,0.31330258,3.558418,5.6620717
t90,10.37505,9.121067,4.5300465,1.7875596,1.6328486,8.859968,1.6998008,3.2955804,0.32161745,3.4556115,5.6534863
t91,9.106107,10.952104,5.933635,3.5519338,-0.99863833,12.839908,3.3724477,1.828218,6.034621,0.30615568,7.5240674
t92,9.165036,10.745336,6.021467,3.3459518,-0.9773018,12.888654,3.4568105,1.6617157,6.0098343,0.30275857,7.70707
t93,9.473235,10.6777725,5.534704,3.5039132,-0.43283913,12.175051,2.9945302,1.4728715,5.8693194,0.43923852,7.173531
t94,9.527901,10.822484,5.6228876,3.6131175,-0.529609,12.273177,3.0440044,1.5577704,6.008776,0.430972,7.147897
t95,-3.9999037,4.887651,3.3026447,1.9109699,5.838188,8.083651,15.4572115,5.1447964,0.8144028,7.130993,7.820312
t96,-3.9910896,4.8398705,3.34037,1.9771627,5.980555,8.003782,15.310553,5.1322474,0.7363987,7.1004953,7.6967573
t97,8.518293,-2.7421455,4.479278,4.828521,8.210539,9.8784485,3.6808076,8.669259,11.414565,9.171265,2.0329132
t98,8.658734,-2.6360276,4.4298368,4.776027,8.139713,9.85657,3.7244525,8.644582,11.482135,9.208409,2.0525038
t99,1.129936,10.764936,6.6924753,11.6732025,4.015722,9.495261,10.877041,0.6048618,-4.119351,7.3396335,16.636652
t100,1.1181849,10.754995,6.6693463,11.697951,4.028585,9.523061,10.870181,0.5897843,-4.123384,7.355991,16.637514
t101,8.69547,-2.3755598,4.174333,4.360546,8.029939,9.518816,3.9378412,8.405588,12.04778,9.246858,1.9212844
t102,8.754993,-2.2969217,4.2084846,4.3954196,8.179602,9.539113,4.001315,8.324182,11.947255,9.218276,1.9659655
t103,10.0720215,9.176175,3.8922014,1.494097,1.2358414,9.159501,2.4211693,3.3364384,1.056459,2.8507638,6.2722993
t104,9.972281,9.18866,3.9181623,1.3863915,1.3215107,9.184485,2.306932,3.3345094,1.0881212,2.8960161,6.2206306
t105,9.067655,10.780567,6.099293,3.432922,-0.9749203,12.975528,3.2947338,1.6784551,6.0507517,0.2043613,7.634063
t106,9.082813,10.814414,6.0265346,3.4490929,-0.9374895,12.942265,3.2687306,1.6969646,6.078005,0.21048279,7.598082
t107,8.819585,-2.7594743,4.411238,4.9205327,8.036662,9.870067,3.632651,8.626085,11.420782,9.363557,1.9709462
t108,8.82425,-2.7817616,4.456907,4.855535,8.0717325,9.843194,3.626827,8.623628,11.435058,9.30002,1.8904992
t109,-2.9591076,0.899596,2.5342278,6.3846416,1.0367285,11.355204,12.520043,4.238775,5.136948,4.450947,6.3370647
t110,-3.0540485,1.0510032,2.5663762,6.414768,1.0885628,11.433239,12.552373,4.3822894,5.080372,4.2889724,6.3918343
t111,8.656105,-2.9473467,4.4670925,4.8721766,8.075558,9.852493,3.5837946,8.674356,11.4204645,9.353238,1.852176
t112,8.69895,-2.9611425,4.4327245,4.8916426,8.071468,9.794398,3.605791,8.625589,11.414989,9.234454,1.7701606
t113,-2.9516234,1.06008,2.47731,6.4774575,1.1821193,11.163451,12.821623,4.1083655,5.340822,4.6555247,6.3335476
t114,-3.083377,1.0789304,2.3904746,6.4122314,1.2155316,11.105742,12.826689,4.0221105,5.40413,4.545996,6.460667
t115,9.033902,10.816698,6.088345,3.3394012,-1.2012444,13.024734,3.596495,1.7986451,6.1295195,0.14751291,7.7661757
t116,9.065707,10.923693,6.1443844,3.4576337,-1.1774192,13.15628,3.489422,1.8427185,6.1119776,0.21323246,7.818803
t117,9.167736,10.825158,6.1222534,3.371098,-1.229379,13.211969,3.517344,1.8070394,6.050914,0.22914903,7.91147
t118,9.152491,10.822356,6.139476,3.3672996,-1.2326688,13.21109,3.5366745,1.8082131,6.0593095,0.21474503,7.907826
