,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
t822,5.1485305,10.600163,5.8347416,5.3340807,5.727534,5.2434154,5.3016677,5.6067243,4.5592647,4.996946,4.2599955,4.872382,5.2694087,4.3584023,4.913959,4.7294536,4.289373,5.104686,5.111961,4.528652,5.3609004,4.139262,5.247963,4.3445096,5.6122293,5.9177446,5.111812,4.122171,5.740139,3.88662,6.480769,4.4394474,5.166081,6.32676,7.0902715,5.288914,4.1356654,5.170042,4.825505,4.307346,5.591188,4.963459,5.154099,5.294425,5.120427,5.3582273,6.078728,5.6931834,4.081178,5.685186,5.63452,5.8681383,4.1545196,4.706574,5.9131055,5.3489656,4.9986563,4.5776978,5.001207,5.2035265,4.8449607,3.8067045,4.531646,4.837139,6.2296762,4.9482822,3.7179604,6.6802197,4.947998,4.739123,4.388783,5.311259,4.3151493,5.2783327,4.9166126,5.14131,5.000518,4.5321794,3.3358579,4.7255445,5.4566445,5.888753,4.9188046,4.3406944,6.2931952,5.6553764,4.4893394,5.7417397,3.9650996,4.735718,5.0135465,6.637365,5.201825,5.186314,3.5323856,4.9403625,4.908968,5.603663,5.6980247,4.62408
t823,5.1670923,10.616455,5.811922,5.324269,5.728009,5.2393785,5.3000655,5.601141,4.548996,4.9885907,4.2617927,4.8774004,5.299506,4.350683,4.928056,4.7437425,4.3061304,5.097337,5.0968313,4.518037,5.3647227,4.1432147,5.22642,4.3345575,5.6032333,5.907078,5.122946,4.1123204,5.7488966,3.852469,6.4896946,4.434364,5.133379,6.3338223,7.0966797,5.301582,4.135798,5.1826954,4.853459,4.31013,5.5927343,4.95076,5.1329956,5.2883368,5.1353703,5.3792825,6.108315,5.7005796,4.062822,5.677278,5.6191864,5.8675075,4.1789746,4.7183905,5.9069076,5.375594,5.01136,4.591322,4.9975586,5.207822,4.8251133,3.7826624,4.5281215,4.8608847,6.2059536,4.9321165,3.708452,6.6741056,4.9104714,4.7314167,4.398561,5.311893,4.318859,5.290495,4.8890963,5.1544952,5.0122166,4.5485506,3.3144424,4.7395806,5.4431243,5.870387,4.9208703,4.321841,6.2794604,5.651939,4.5005355,5.731796,3.962735,4.7184477,5.0340037,6.652797,5.1874127,5.197416,3.493606,4.9262824,4.9022284,5.5953765,5.710861,4.62471
t600,5.12396,10.579409,5.8599296,5.35071,5.7187862,5.253005,5.299082,5.6010447,4.567465,5.010634,4.24868,4.8688064,5.2458797,4.371992,4.8964133,4.7148237,4.2658467,5.1067147,5.110545,4.537438,5.3565288,4.142555,5.256688,4.3645935,5.614241,5.9292297,5.0997996,4.1442213,5.739083,3.909888,6.469011,4.449134,5.190426,6.3061457,7.0754895,5.273168,4.1449256,5.1505833,4.8133116,4.308813,5.5938563,4.975567,5.1767583,5.3008904,5.1071553,5.338639,6.0545106,5.679688,4.1049504,5.6969995,5.650897,5.8568826,4.1471825,4.6916313,5.9208903,5.335403,4.987555,4.5701914,5.003915,5.177925,4.8565264,3.831974,4.5383396,4.833345,6.250963,4.96989,3.717169,6.6893787,4.973734,4.7458744,4.377813,5.3148966,4.3410935,5.268985,4.927097,5.1186256,4.9817266,4.5123525,3.3629758,4.7061515,5.4747767,5.906901,4.9072113,4.3447633,6.3072753,5.6611805,4.478096,5.746868,3.9584744,4.753755,4.994494,6.618514,5.1994567,5.1712203,3.5610347,4.9602,4.922459,5.615688,5.6834497,4.624244
t694,5.136135,10.574407,5.8534455,5.353931,5.7147675,5.2601643,5.290992,5.593751,4.5543513,5.010179,4.237673,4.880384,5.259281,4.3650894,4.9096384,4.7265377,4.2729325,5.1042213,5.091771,4.532054,5.3487854,4.1433263,5.2414327,4.362543,5.610285,5.926131,5.107069,4.144111,5.7437267,3.8975317,6.459065,4.4340887,5.181167,6.30486,7.0681887,5.2727194,4.1599627,5.1488094,4.8391457,4.31335,5.5959697,4.9663205,5.1671214,5.2970195,5.115288,5.335621,6.0631447,5.6791773,4.0904517,5.699772,5.6323876,5.8537936,4.172156,4.6922755,5.91005,5.3668704,4.9926686,4.5747137,5.0111175,5.1935496,4.8349195,3.8286579,4.539174,4.8555207,6.2345004,4.9631977,3.6992283,6.6788044,4.9753985,4.75227,4.3754177,5.3077993,4.320842,5.274899,4.8981576,5.1335154,4.9825106,4.5253105,3.3595765,4.7017536,5.4693623,5.8864284,4.901323,4.3170013,6.300113,5.666181,4.4831934,5.7385535,3.9471602,4.7445526,5.0054703,6.6413856,5.185409,5.1759124,3.5630832,4.9679456,4.925974,5.6174865,5.677365,4.621842
t695,5.1472845,10.615369,5.8412986,5.332546,5.7282977,5.2415557,5.3037395,5.604403,4.562241,4.9971905,4.2606173,4.871337,5.2636704,4.3600855,4.9076495,4.725525,4.2920256,5.107817,5.1183405,4.531163,5.3612385,4.1355667,5.2529545,4.3452115,5.617457,5.9174347,5.112665,4.124929,5.7347775,3.8914857,6.483657,4.438513,5.170737,6.329616,7.0907364,5.288141,4.13175,5.17009,4.8183537,4.3058996,5.5914674,4.9659486,5.1545234,5.2927175,5.1143537,5.359615,6.073974,5.6945467,4.081785,5.686946,5.637312,5.8684697,4.14467,4.706737,5.914928,5.339384,4.9961777,4.5721226,5.002594,5.2202334,4.847472,3.81116,4.5301094,4.825228,6.2363067,4.948895,3.7186594,6.6841626,4.9334292,4.74068,4.386819,5.310456,4.298935,5.273585,4.9244065,5.138348,5.0029697,4.5261707,3.3369236,4.7228813,5.456403,5.8966427,4.919439,4.3446383,6.291963,5.656125,4.48822,5.745535,3.9644024,4.736677,5.0078616,6.633398,5.2060146,5.19093,3.51723,4.9356656,4.9112387,5.6040707,5.6965103,4.619919
t17,5.1505213,10.578623,5.8376164,5.331731,5.7223773,5.2445917,5.302757,5.5968304,4.557745,4.9986215,4.2547765,4.873923,5.2675643,4.367188,4.9128747,4.7322335,4.290505,5.1046023,5.0985084,4.526699,5.3596406,4.15163,5.243823,4.352192,5.613229,5.915465,5.1176906,4.1278467,5.738416,3.8878825,6.4677258,4.446037,5.1669345,6.3195944,7.079051,5.2836075,4.146146,5.164148,4.8345866,4.3165674,5.5963297,4.967192,5.150491,5.2893195,5.1211047,5.345503,6.0769367,5.691684,4.078887,5.688682,5.632746,5.8581924,4.165512,4.7086267,5.9132957,5.3558173,5.000219,4.5783463,5.001688,5.1668935,4.8332686,3.812622,4.5346966,4.850388,6.226645,4.9528847,3.721031,6.6841445,4.9672227,4.739211,4.3895025,5.311688,4.353475,5.2743354,4.908801,5.13756,4.9982967,4.52623,3.3399346,4.720163,5.456707,5.8874655,4.9085217,4.339003,6.2885313,5.660349,4.495757,5.7378182,3.9690602,4.732998,5.006997,6.6408625,5.192135,5.1899467,3.5529463,4.951014,4.91692,5.6060343,5.6980553,4.6163993
t378,5.1400213,10.58521,5.832359,5.3484697,5.723866,5.2527266,5.2925534,5.611026,4.554673,5.001834,4.253224,4.8747463,5.274712,4.352905,4.92066,4.7306366,4.274289,5.0973673,5.101911,4.527322,5.3580995,4.137339,5.23773,4.346575,5.59967,5.9241934,5.1017733,4.1252265,5.754265,3.881594,6.4808083,4.436199,5.1636233,6.3160176,7.089684,5.288731,4.142513,5.165784,4.8367095,4.303822,5.5890117,4.9572783,5.163302,5.3037705,5.127768,5.361281,6.0812716,5.685089,4.089973,5.6853642,5.633504,5.86733,4.171016,4.697877,5.910904,5.3664293,4.9993024,4.587022,5.0006957,5.1740165,4.8480115,3.8054755,4.534874,4.856746,6.224326,4.950922,3.7044604,6.67205,4.9598703,4.7398033,4.386314,5.3136945,4.3486013,5.289064,4.9006867,5.1411147,4.9894238,4.541606,3.3424144,4.7250576,5.463999,5.878845,4.918353,4.3242064,6.3032374,5.653436,4.4819865,5.7372284,3.953045,4.7412124,5.024319,6.6375546,5.1932487,5.169237,3.5556889,4.948901,4.905813,5.6069727,5.6933293,4.6378493
t468,5.1256742,10.572174,5.825861,5.3688197,5.7216053,5.264316,5.28008,5.6224055,4.5498877,5.0074296,4.2479086,4.8747916,5.28337,4.3425665,4.9304376,4.73153,4.250428,5.0847216,5.093008,4.5247946,5.3574805,4.1311555,5.2236614,4.3456335,5.577916,5.9350343,5.083144,4.1255083,5.779434,3.8714178,6.491536,4.434898,5.156173,6.302824,7.0967464,5.292555,4.1449623,5.163328,4.849814,4.294611,5.5834455,4.9472146,5.178378,5.3212614,5.140836,5.3778615,6.089131,5.674097,4.1062455,5.682152,5.635395,5.8689427,4.1916013,4.6849103,5.90966,5.384183,5.0010223,4.6039305,4.996042,5.1415076,4.8602962,3.7978404,4.53859,4.8817596,6.21703,4.9536915,3.688024,6.659085,4.964864,4.736527,4.384853,5.320209,4.3867583,5.309031,4.882858,5.1396494,4.973402,4.5578313,3.3485034,4.731021,5.476158,5.8668976,4.922986,4.3057284,6.3207617,5.646407,4.4690413,5.7316527,3.9372225,4.751497,5.044801,6.632172,5.183275,5.140338,3.5778768,4.9530993,4.8947024,5.6097364,5.6912794,4.6642513
t469,5.1269026,10.585567,5.8320827,5.3695498,5.724574,5.266453,5.278549,5.626991,4.5500555,5.0085573,4.2459116,4.8798547,5.2787323,4.3375454,4.9281106,4.726899,4.2548985,5.094377,5.1036167,4.532088,5.349469,4.1199727,5.2371845,4.3426466,5.590385,5.9367537,5.0836577,4.126174,5.766627,3.8812256,6.4883184,4.421541,5.1683235,6.311501,7.098946,5.2875867,4.1431775,5.1612782,4.834758,4.289658,5.5805073,4.948191,5.182324,5.3192935,5.1288767,5.369942,6.0786214,5.675426,4.102048,5.687641,5.6314015,5.879262,4.1773696,4.6809897,5.9047823,5.3806734,4.993222,4.5887856,5.0072956,5.1840496,4.8624067,3.8039165,4.536102,4.864315,6.2272477,4.9517717,3.6857374,6.65629,4.9600472,4.7500296,4.3753285,5.309425,4.336471,5.300669,4.891499,5.1488237,4.9767,4.556458,3.3511097,4.7200346,5.474233,5.8688345,4.926803,4.30665,6.320978,5.650683,4.4636674,5.739143,3.9335053,4.75342,5.0399857,6.639767,5.198752,5.147222,3.572429,4.9552736,4.8992896,5.6126947,5.6766057,4.6578026
t11,5.1542807,10.571059,5.832223,5.327,5.721146,5.239819,5.3055234,5.5904064,4.557353,4.9953203,4.257979,4.8706417,5.272224,4.37046,4.914582,4.736313,4.294077,5.098155,5.090193,4.5204654,5.3671236,4.158404,5.232896,4.3520503,5.607218,5.9105263,5.1214643,4.1265798,5.7431393,3.880814,6.4670196,4.4529634,5.157524,6.31813,7.074661,5.290513,4.1461124,5.169902,4.8451443,4.319868,5.5992,4.9649577,5.1416063,5.2872505,5.12897,5.347449,6.0851545,5.6943016,4.0766497,5.6834574,5.6339355,5.851176,4.17295,4.715607,5.916838,5.3578587,5.007486,4.5873103,4.99342,5.149497,4.82992,3.8077254,4.5340233,4.856947,6.217924,4.949756,3.7213118,6.688303,4.9679246,4.7282524,4.39821,5.319149,4.377308,5.2779403,4.9024143,5.1326427,5.0019245,4.5257883,3.3328273,4.729812,5.453344,5.8866687,4.9072585,4.3373528,6.2837167,5.656716,4.502112,5.732851,3.9714026,4.726972,5.006708,6.636989,5.182043,5.191525,3.5444734,4.9485106,4.913492,5.6014786,5.711551,4.6161265
t938,5.9101233,9.738193,4.7709103,5.2406726,5.672154,5.3641505,5.7267156,5.7288294,4.36071,4.866231,4.152637,4.5625873,5.426468,4.830393,5.2188907,5.8451815,4.2122784,4.9062815,5.3756266,3.8334303,5.3741956,5.3453803,5.1000853,4.6892343,4.9414616,6.266667,5.35554,3.1917737,6.9625196,3.3070107,6.920566,5.7238607,4.0360894,5.4094615,6.859,4.4503813,5.103831,4.191271,6.733615,5.792743,5.9381704,5.8915324,4.944753,5.390948,6.4583178,6.2211556,7.2230906,5.41023,3.7795427,5.7086115,5.442722,4.6501274,4.9479413,4.7634263,5.8766665,3.8960943,5.424192,5.70878,4.397703,6.601954,3.599021,2.6843505,5.425541,5.574099,5.2660413,6.1789556,5.2603064,6.1986775,4.979017,4.111679,4.86229,5.553614,4.6517415,5.7834816,5.628621,4.8854403,3.87096,5.1247067,3.296231,5.151658,6.2360334,5.555376,3.748504,5.4420094,6.2841964,6.061485,5.6186914,4.9019556,5.5555744,5.1381736,5.62051,7.017765,3.4884288,4.5984397,4.74249,4.2767224,4.7453446,5.919618,6.5325956,5.028575
t939,5.9156795,9.735235,4.769137,5.236708,5.6710105,5.368169,5.7282734,5.7245464,4.360216,4.858582,4.1463776,4.5606127,5.423358,4.8378906,5.2122746,5.852531,4.209368,4.9016366,5.370729,3.8244045,5.378856,5.3505173,5.096984,4.6929755,4.9370127,6.2764487,5.3569436,3.1825073,6.9780517,3.3043175,6.9252305,5.730207,4.027018,5.406306,6.855102,4.4423304,5.107366,4.190314,6.7459793,5.8033,5.948335,5.902433,4.9394536,5.385092,6.471664,6.229246,7.235087,5.4053855,3.7790012,5.704031,5.4418373,4.647403,4.950725,4.7678847,5.873812,3.8788733,5.421408,5.716338,4.391478,6.615124,3.590739,2.6720555,5.431914,5.5760245,5.2612576,6.1892447,5.26276,6.1939077,4.987551,4.1087193,4.8653054,5.551476,4.6494923,5.7829456,5.6376796,4.879533,3.8576536,5.1267524,3.2940478,5.1530595,6.237016,5.5545006,3.7356136,5.447048,6.281898,6.0640965,5.6262803,4.8978834,5.558195,5.145364,5.6225405,7.0225945,3.4755397,4.592774,4.746809,4.274439,4.744013,5.9208856,6.536609,5.0276356
t638,5.9055753,9.744876,4.7753778,5.248123,5.681296,5.3591595,5.7230406,5.7405496,4.3584723,4.8852997,4.160434,4.5659986,5.435104,4.810054,5.235162,5.832898,4.2140102,4.9169126,5.385961,3.8426564,5.3674626,5.3297954,5.1118007,4.682021,4.9485655,6.2528644,5.355469,3.20529,6.939867,3.3061826,6.9178357,5.7072086,4.051275,5.4236307,6.867377,4.4682355,5.0887885,4.194136,6.716755,5.771635,5.925815,5.879611,4.95197,5.40766,6.4335356,6.2099366,7.203528,5.426147,3.7741597,5.7225924,5.447657,4.6667485,4.945933,4.7480707,5.8818226,3.922955,5.43346,5.6888647,4.413509,6.580932,3.610988,2.703928,5.4087443,5.575261,5.2816772,6.1598287,5.2445703,6.214363,4.9675765,4.114748,4.8569503,5.5577197,4.6569586,5.7898674,5.6110244,4.9025803,3.8917587,5.120795,3.294181,5.149046,6.233681,5.5573645,3.7728288,5.425995,6.2897954,6.05843,5.602105,4.909212,5.5393944,5.1286464,5.6214504,7.013744,3.5081599,4.604792,4.7270064,4.279976,4.74587,5.923916,6.528779,5.0306826
t664,5.9089756,9.734146,4.7672048,5.235539,5.663019,5.364522,5.7300096,5.721159,4.3637433,4.8495216,4.149203,4.5592747,5.4206657,4.844479,5.208241,5.851499,4.213935,4.8995447,5.3701386,3.8322089,5.3760605,5.3547482,5.090333,4.6942806,4.938285,6.27118,5.3540425,3.1862853,6.9713807,3.3102977,6.918759,5.7335334,4.0283885,5.3988314,6.8530293,4.4386067,5.1172643,4.1884437,6.7386613,5.806924,5.9407406,5.8933764,4.943235,5.3787827,6.474683,6.225352,7.23228,5.3974757,3.785647,5.698499,5.437225,4.62647,4.947761,4.7762628,5.8725233,3.8849266,5.417354,5.7294226,4.386011,6.611241,3.5941713,2.6754458,5.435953,5.571223,5.25495,6.189756,5.2807093,6.186225,4.981689,4.110592,4.8662724,5.5523224,4.6491423,5.7772865,5.6390567,4.8732004,3.861868,5.1281896,3.3007233,5.1536846,6.2385325,5.5526814,3.7317202,5.4539704,6.279595,6.0626283,5.6295156,4.8974533,5.577224,5.140343,5.617967,7.0174847,3.480603,4.5978837,4.7546906,4.2747045,4.746213,5.913783,6.5331464,5.028049
