"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124","V_125","V_126","V_127","V_128"
"t74",0.136665798991009,0.0360670862544447,-0.0779898579726014,0.0730828081894909,-1.56632746923707e-05,-0.0701226462468013,-0.00348335306013901,0.244524404822558,0.0955616430470375,0.000151976507148996,0.000156336557776274,0.000882200828459846,-0.00479498310038623,0.00373659398891891,-0.00193353322556692,-0.0183848444237126,0.00120883985126455,-0.00263211366639302,0.0711811902567202,0.00515597191097428,0.0572775580153287,-0.00187019461813437,-0.000179795151743076,5.95464531681009e-05,2.48180031973411e-05,1.73982280676763e-16,0.000525698398226276,-0.00312314993643868,-0.00289002488919485,0.00348291683434769,-1.76141309746192e-07,-0.000735278229197389,-0.000524340333052098,-0.000655856931665925,6.07007587348461e-05,-0.023287401104818,0.000365950964254402,0.00806225019620883,1.67069044964344e-05,-5.73583416874079e-10,-3.74947863687301e-17,-1.10399606567078e-05,3.06091981290973e-05,0.00540891796933995,-0.388857686032148,1.51502031434827e-05,5.38343447079818e-07,-6.23889342929592e-06,-1.88584307053473e-05,-0.0734595963479798,-0.588847329618847,-8.22290852059846e-05,-6.55491656921611e-05,-0.00813003312039117,-0.0478983822525313,-0.00444656100681295,-0.0781265001109822,-0.00111001512923015,0.00180998072281237,0.00288728681742612,-1.75277565572854e-05,1.25168494039516e-06,0.000583995073286159,0.000316298696023926,-3.20370846365256e-06,-0.0546102895529493,6.77490447614651e-05,-0.0366289290556861,6.15207589990609e-06,1.12303140287109e-06,0.000616076139365477,-0.0570123251366707,7.8851756768597e-05,1.42881646220117e-05,6.2839533952381e-16,-0.00491875752716616,-6.48173607235153e-10,1.00242943244788e-07,-4.41541068770413e-08,-2.93046119968093e-08,-0.000425389361418935,-5.4409787949379e-07,-2.60326451524207e-07,-5.8639978322753e-07,-0.597915440672661,3.40220061806302e-08,-1.67622753457358e-05,-1.56778160766147e-06,0.0247326596119455,-3.4775241920023e-10,1.21295041889492e-15,7.99134037611356e-15,2.43734853090068e-15,4.07764686792669e-15,1.47213825998715e-14,-2.59740234862941e-15,2.88617720629861e-16,-2.24698626278303e-15,1.15274630762488e-15,1.12348882116735e-15,6.18303437622719e-16,-6.84558961109787e-15,-6.54514081047469e-15,7.15824331893095e-15,-1.39019734252002e-15,2.16796776723829e-15,1.70607920645504e-15,-3.94422511570635e-15,-3.08788732442832e-15,3.01041208017261e-15,-2.85797864371551e-15,2.2711469949371e-16,1.48799202373551e-15,5.650395464988e-16,7.10159259285099e-16,-8.61434998505941e-16,-3.29581674491141e-15,-4.42661497158817e-15,-7.59158813532125e-15,3.56504523922582e-15,3.56705786724194e-17,3.58690586147441e-15,7.39978946474618e-15,-1.09902978584553e-15,-1.24701460677611e-15,6.86782854198951e-15,4.76947339737573e-15,-5.0932471363842e-15
"t86",0.138231460376006,0.0371080820549288,-0.0803085708553973,0.0765787712517039,-1.71919725341632e-05,-0.0786254860027563,-0.00392763304092218,0.293885321120167,0.1162579993818,0.000188463825270922,0.000197155580064013,0.00117154132650145,-0.00650272121831592,0.00534535988879434,-0.00306426779923601,-0.0311339532715781,0.0021651381581362,-0.0060035729717751,0.191121872505694,0.0164878013784313,0.188822689990299,-0.00631145967917245,-0.000611821891247404,0.000348504712186108,0.000156817868525977,-4.26909573838684e-17,-0.00211063051075239,0.0106335013384283,0.00962693766924486,-0.00721545579423478,2.44217182976403e-07,0.000778304521908746,0.00046999094904146,0.000523124183883845,-4.07656994154335e-05,0.0104376907769745,-0.000147097079071616,-0.00320786890819066,-6.02932120311039e-06,3.3585620395904e-11,-1.16986595636902e-16,-1.23853456123098e-06,6.70451639261938e-06,0.00172542897134981,-0.152833937210687,6.42480258541966e-06,2.69722195811624e-07,-3.22390872963549e-06,-9.7552070416067e-06,-0.0403809456716329,-0.340167854955889,-4.832828621958e-05,-3.90687815905039e-05,-0.0051768581907902,-0.0366160370201969,-0.00421567994777424,-0.0743153167392942,-0.00117040500079799,0.00227941117824552,0.00373573444046005,-2.79093144346099e-05,2.72276702664348e-06,0.00148206723580403,0.000833097697260213,-9.07867364866467e-06,-0.159752306585932,0.000204758084516056,-0.112382605338236,1.89166183972658e-05,3.51086662882033e-06,0.00194906585869762,-0.187626737441319,0.000429721445946704,8.9236593741375e-05,1.33957300745305e-15,0.0212352003063736,1.95853614923247e-09,-1.89221285494534e-07,6.17719321110988e-08,3.83236705321643e-08,0.000540089300814489,6.84322484517316e-07,3.26143501212849e-07,7.34560326255836e-07,0.746747910199799,-4.17029727288237e-08,1.57458006164318e-05,1.44823137404951e-06,-0.0178794643715674,2.39396792537164e-10,2.30533729343098e-15,-6.54047881990568e-15,-2.69924072233534e-17,-8.3609059782021e-16,-1.06709679656776e-14,2.70580299963187e-15,1.35693179048596e-15,2.45018777868071e-15,-2.99817607065919e-16,-1.21938456899268e-15,-6.74300801794104e-17,2.67388799388243e-15,5.89627011430585e-15,-6.66963801682218e-15,1.79573035355597e-15,-2.21938089312151e-15,-1.74432140378753e-15,5.35803410370042e-15,3.12458925578337e-15,-3.50135373516179e-15,2.71191840351075e-15,2.54060399636183e-16,-1.31484882197085e-15,-2.37884489261479e-16,1.4033996912008e-17,4.72005775136834e-16,3.28379815270939e-15,1.72978216103768e-15,8.25311917315204e-15,-3.97998142723375e-15,4.80026852470233e-16,-3.00741117752367e-15,-8.01682532858447e-15,1.23671675101805e-15,-1.05551106557774e-15,-7.43564824184304e-15,-4.62489063761503e-15,5.25803248455458e-15
"t106",0.139277855154628,0.0378063785116259,-0.0818642335083384,0.0789328151472399,-1.82308372943217e-05,-0.0844269289567164,-0.00423107366212727,0.327973598874961,0.130579121391258,0.000213788676011457,0.000225560618374434,0.00137441705706883,-0.00770361451128226,0.00648458419981576,-0.0038745790809699,-0.0403326811813115,0.00285876962647164,-0.00849473081585434,0.280591840170266,0.0250104174247401,0.287881315927318,-0.0096590302350457,-0.000937564498621936,0.000569789851401437,0.000258056902820582,-4.66230711171266e-17,-0.00421951956406258,0.0216810140768327,0.0196845136556146,-0.0159392627131726,5.92774597296675e-07,0.00205044852941,0.0013134171365978,0.00152997564785303,-0.000128324465358872,0.0402957592820338,-0.000604493829786223,-0.0132620194695644,-2.64383850658752e-05,6.24864250620139e-10,1.60324460112912e-18,9.26494227058983e-06,-2.15932696183141e-05,-0.00327525850638927,0.214145071109901,-8.07038092150852e-06,-2.68988898922268e-07,3.08666029511396e-06,9.32710134738876e-06,0.0357158614781399,0.283021797402181,3.93866164439426e-05,3.13162463415236e-05,0.00384750459886601,0.0226158277889791,0.00218669612212932,0.038457334779277,0.000565528816834027,-0.000996872335387061,-0.00161210308659729,1.10165373152782e-05,-9.73839475938232e-07,-0.000510833739897298,-0.000284864789175804,3.05877781184467e-06,0.0534988960142653,-6.81612225339524e-05,0.0373101051804993,-6.27773773735608e-06,-1.16174798187713e-06,-0.000643624013957872,0.0615498960639025,-0.000132276920621538,-2.71397945817431e-05,-9.08546581712291e-16,-0.00535245462286855,-4.72567237078114e-10,4.20153881824925e-08,-1.27559775511474e-08,-7.7662835286027e-09,-0.000108514937295756,-1.37113813748237e-07,-6.52723082420837e-08,-1.47004599080919e-07,-0.149311286503923,8.29199865097063e-09,-2.86641819740446e-06,-2.6203033195657e-07,0.00293358413224704,-3.84469426781275e-11,0.146613342442828,-0.126486061903073,-0.0803486848765949,-0.108350021625529,-0.370019800624964,0.101035539354347,-0.0976779981729818,0.0482456012488001,-0.0325825241316053,-0.00353428444888747,-0.0263930748836623,0.25011161803461,0.14951628852469,-0.177201063515701,0.0399854721001329,-0.0620952140944304,-0.0392421359210822,0.091403477962565,0.0525883892583159,-0.0446469716716197,0.0670007186024889,-0.00326870211032105,-0.0244457703414776,-0.0034269128537786,-0.0398906777033504,0.0321127328106363,0.0910434012657671,0.0845767494820546,0.160089286520579,-0.0735263007760306,0.000992523603419227,-0.10434215364829,-0.157393675645976,0.00846442467697297,0.0707609847159318,-0.138365499074414,-0.131627450681888,0.125338400705985
"t107",0.139277855154628,0.0378063785116259,-0.0818642335083384,0.0789328151472402,-1.82308372943766e-05,-0.0844269289567156,-0.00423107366212726,0.327973598874962,0.130579121391259,0.000213788676011462,0.000225560618374404,0.001374417057069,-0.00770361451128287,0.00648458419981613,-0.00387457908097014,-0.040332681181313,0.00285876962647321,-0.00849473081585459,0.280591840170268,0.0250104174247405,0.28788131592732,-0.00965903023504555,-0.000937564498622031,0.000569789851401343,0.000258056902820863,-3.21162886488597e-16,-0.00421951956406291,0.0216810140768326,0.0196845136556136,-0.0159392627131724,5.92774597296675e-07,0.0020504485294105,0.0013134171365977,0.00152997564785357,-0.000128324465361156,0.0402957592820322,-0.000604493829786369,-0.0132620194695666,-2.64383850658405e-05,6.24864494782468e-10,-3.11208436538486e-18,9.26494227026196e-06,-2.15932696190635e-05,-0.00327525850638669,0.214145071109904,-8.07038092207318e-06,-2.68988899233867e-07,3.08666029523398e-06,9.32710134776324e-06,0.0357158614781475,0.283021797402194,3.93866164444141e-05,3.13162463419821e-05,0.00384750459887089,0.022615827788984,0.00218669612213015,0.038457334779286,0.000565528816835564,-0.00099687233537916,-0.0016121030866047,1.10165373142079e-05,-9.73839476326106e-07,-0.000510833739901703,-0.000284864789173766,3.05877781132588e-06,0.053498896014265,-6.81612225337592e-05,0.0373101051804936,-6.27773773608249e-06,-1.1617479830816e-06,-0.000643624013954117,0.0615498960638998,-0.000132276920628546,-2.7139794572203e-05,-1.35878147897445e-16,-0.00535245462286349,-4.72565943516502e-10,4.20153867747644e-08,-1.27559770386992e-08,-7.76628419687782e-09,-0.000108514937307852,-1.37113813593358e-07,-6.52723091731491e-08,-1.47004599209018e-07,-0.149311286503877,8.29199539144554e-09,-2.86641819792835e-06,-2.6203033536335e-07,0.00293358413224633,-3.84487976938346e-11,-0.146613342442822,0.126486061903074,0.0803486848765925,0.108350021625528,0.370019800624967,-0.101035539354349,0.0976779981729791,-0.0482456012488008,0.0325825241316049,0.0035342844488882,0.0263930748836623,-0.250111618034607,-0.149516288524692,0.177201063515701,-0.0399854721001331,0.0620952140944307,0.0392421359210826,-0.0914034779625662,-0.0525883892583167,0.044646971671621,-0.0670007186024892,0.00326870211032081,0.0244457703414778,0.00342691285377874,0.0398906777033507,-0.0321127328106361,-0.0910434012657677,-0.0845767494820566,-0.160089286520582,0.0735263007760313,-0.000992523603419658,0.104342153648291,0.157393675645978,-0.008464424676973,-0.0707609847159302,0.138365499074416,0.131627450681889,-0.125338400705986
"t45",0.136128595961691,0.0356943408944927,-0.0771578701966013,0.0717736573846887,-1.50242443875092e-05,-0.0663902232673118,-0.00328584855697135,0.219287525452716,0.0847040751004479,0.000132053972776713,0.00013326484534295,0.000700839387681628,-0.00367992560431011,0.00257440885134775,-0.000951853814944888,-0.00599349792347779,0.00018965720894674,0.00256667069060684,-0.161390208602069,-0.0225584119216352,-0.277318925226627,0.00977044251596287,0.00096459875051849,-0.00141034075349469,-0.000708012382270076,2.39787276900151e-16,-0.0121678077101259,0.0547621300308033,0.048862700093605,-0.0274043922418915,7.5523660673666e-07,0.00213901888537488,0.00121035183859057,0.00129137269117927,-9.50013256759321e-05,0.0216866556078903,-0.000297669778110245,-0.00647614034615804,-1.19073901865233e-05,5.32471263804159e-11,1.68078127863904e-16,-1.63607152811509e-06,7.5473980429069e-06,0.0015832526806683,-0.114643820598899,4.35523246669021e-06,1.34217652225204e-07,-1.48629868337096e-06,-4.48509481582972e-06,-0.0155462160377035,-0.109315904466173,-1.44386108932411e-05,-1.09470440995052e-05,-0.000986126116928117,0.00270866578257063,0.0017369221592473,0.0310208859852505,0.000689594043646386,-0.0020574831355336,-0.00355832007120243,3.79285714066375e-05,-5.64493911696095e-06,-0.00368804041624485,-0.00216285832995092,2.55822277962117e-05,0.466214446855739,-0.000619252979563939,0.345486506452804,-5.82911424545568e-05,-1.10145312087015e-05,-0.00619376253329587,0.622014450154179,-0.00239529462486341,-0.000570177912343978,-5.41885411446156e-15,0.0814051369199991,4.7972149956328e-09,-2.14920875591176e-07,2.95093184062391e-08,1.30476277792836e-08,0.000151812080940883,1.79474006561228e-07,8.30019934378997e-08,1.86750931946441e-07,0.185400871067902,-8.8040265138659e-09,-4.83772800135499e-06,-4.92014579144852e-07,0.0147410164847735,-2.21398951052326e-10,7.78457159844592e-16,2.4381538454854e-15,7.99013633034917e-15,-1.48470645500165e-15,-1.25810820095218e-15,-9.38984133502796e-15,1.68615121864946e-15,3.99962181429903e-16,-2.49258079454417e-16,-2.3835507135736e-16,-1.66045562716155e-16,6.94323071259717e-15,1.10111572637628e-15,-2.8275992658422e-15,-3.50468352255939e-16,-2.71809484642116e-16,-3.44667870633142e-16,4.96130914129367e-16,8.79938483189235e-16,-1.50162000889242e-16,-9.2374025095765e-17,-8.56248665720427e-16,7.17741838185404e-17,-5.78150808477895e-16,-2.32452945780892e-16,4.1589995336544e-16,-6.26885696131119e-16,-5.90217978657659e-15,1.81278603239576e-16,2.43945488809238e-16,1.40214445956688e-16,-4.46170878021235e-15,-9.00321484031963e-16,-7.12442800067381e-16,1.90602741922952e-15,-1.26938390354603e-15,-1.71737624121704e-16,-1.37064838645617e-15
"t50",0.137159072321038,0.0363660337007624,-0.0786525004180935,0.0739799912976657,-1.59321191535191e-05,-0.0712888777948321,-0.00353970626641718,0.244723073057825,0.095138259420343,0.000149798742338954,0.000152464875269234,0.000822203696024833,-0.00435951770559615,0.0031230770815472,-0.00120356088996107,-0.00776431565885233,0.00025041647635311,0.00363170010794427,-0.236941879144519,-0.0342189528882482,-0.422803727295131,0.0149526424105811,0.00147816473525859,-0.00230584500082572,-0.00116509352055647,-3.45415033886119e-17,-0.0243255758992756,0.111656403125136,0.0999111576587606,-0.0605375211067417,1.83314323244817e-06,0.00563525972729575,0.00338239885120309,0.00377686375563528,-0.000299050292291553,0.0837235239748349,-0.00122327068162592,-0.0267737559783142,-5.22135338776714e-05,9.90677722473819e-10,-2.37020548057929e-16,1.22387446653646e-05,-2.43079427762753e-05,-0.00300537541459347,0.160634539438845,-5.47073385434138e-06,-1.33852752592586e-07,1.42302388758627e-06,4.28826715171947e-06,0.0137502103845505,0.0909515208915833,1.1767187991005e-05,8.77478937890084e-06,0.000732901043472805,-0.00167300242903837,-0.000900950972825005,-0.0160529571806835,-0.000333205431738079,0.000899814846003185,0.00153554243785667,-1.49714004349295e-05,2.01899923881451e-06,0.00127118084336507,0.000739555737821168,-8.61913906975124e-06,-0.156128939517189,0.000206141018771974,-0.114698692519206,1.93447104025475e-05,3.64471532513787e-06,0.0020453153418989,-0.204048342359586,0.000737319954478016,0.0001734099293048,1.17240786858908e-15,-0.0205186339260349,-1.15749826776646e-09,4.77218183079055e-08,-6.09370950807554e-09,-2.64409961472291e-09,-3.05021381097298e-05,-3.59601890063202e-08,-1.6611497041932e-08,-3.73737121309481e-08,-0.0370706662850766,1.75054526608544e-09,8.80676182640457e-07,8.9020818555747e-08,-0.00241864136163284,3.5558302074421e-11,-0.0776005153762123,0.100666082939394,0.400165720448427,-0.0235412994481102,-0.08109529837761,-0.382832929778644,0.0727446409067398,-0.00389409021539268,0.000671553078143898,-0.0135985683298439,0.00746480856698223,0.260039259416066,0.00184673388978513,-0.0627881678606639,-0.000254626070458352,-0.000516961697611448,0.000929818806009984,0.0269214987800943,0.00869974414492927,-0.00318839593707706,-0.00110648737139144,-0.009327306400588,0.00556922290009604,-0.00896591304739308,-0.0691300204335202,0.0105687168767118,0.00275597394076553,-0.230935833729079,0.0025739702053105,0.00503873069699966,0.0111217531212454,-0.162478912679127,-0.00598173722958695,-0.00728539860522527,0.0216471202407116,-0.00676313532042988,0.03420020909963,-0.0730545790970603
"t51",0.137159072321038,0.0363660337007624,-0.0786525004180935,0.0739799912976656,-1.59321191535412e-05,-0.0712888777948321,-0.00353970626641718,0.244723073057824,0.0951382594203429,0.000149798742338952,0.00015246487526929,0.000822203696024857,-0.00435951770559603,0.00312307708154718,-0.00120356088996098,-0.00776431565885228,0.000250416476353089,0.00363170010794432,-0.236941879144518,-0.0342189528882483,-0.422803727295127,0.0149526424105805,0.0014781647352586,-0.00230584500082526,-0.00116509352055629,-5.21794969448901e-17,-0.0243255758992753,0.111656403125136,0.0999111576587595,-0.0605375211067413,1.83314323229876e-06,0.00563525972729516,0.00338239885120352,0.00377686375563559,-0.000299050292292054,0.0837235239748336,-0.00122327068162561,-0.0267737559783135,-5.2213533877241e-05,9.90677178638009e-10,7.02183391389195e-17,1.22387446655411e-05,-2.43079427767264e-05,-0.00300537541459456,0.160634539438838,-5.47073385468279e-06,-1.33852752105197e-07,1.42302388813218e-06,4.28826715179831e-06,0.0137502103845501,0.0909515208915792,1.17671879914601e-05,8.77478937958308e-06,0.000732901043472998,-0.00167300242903621,-0.000900950972824621,-0.0160529571806824,-0.000333205431737713,0.000899814846003888,0.00153554243785722,-1.49714004351303e-05,2.01899923832301e-06,0.00127118084336461,0.000739555737819479,-8.6191390697849e-06,-0.156128939517176,0.000206141018771896,-0.114698692519196,1.93447104027553e-05,3.64471532604606e-06,0.00204531534189811,-0.204048342359567,0.000737319954479284,0.000173409929303599,2.27248514446492e-15,-0.0205186339260317,-1.15749936079133e-09,4.77218187896165e-08,-6.09370909700706e-09,-2.64409860913047e-09,-3.05021381070218e-05,-3.59601888759517e-08,-1.66114966952812e-08,-3.73737120396075e-08,-0.0370706662850714,1.75054703793606e-09,8.80676183292388e-07,8.90208219430386e-08,-0.00241864136163339,3.55586725937372e-11,0.0776005153762183,-0.100666082939395,-0.400165720448436,0.023541299448111,0.0810952983776136,0.382832929778652,-0.0727446409067425,0.00389409021539227,-0.000671553078144045,0.0135985683298442,-0.00746480856698205,-0.260039259416072,-0.00184673388978535,0.0627881678606654,0.000254626070458537,0.00051696169761154,-0.00092981880601018,-0.0269214987800942,-0.00869974414492982,0.00318839593707728,0.00110648737139187,0.00932730640058879,-0.00556922290009589,0.00896591304739347,0.0691300204335218,-0.0105687168767124,-0.00275597394076542,0.230935833729082,-0.00257397020531064,-0.00503873069700025,-0.0111217531212459,0.162478912679131,0.00598173722958728,0.00728539860522605,-0.0216471202407128,0.00676313532043065,-0.03420020909963,0.0730545790970625
"t41",0.140462997238392,0.0395426782961392,-0.085864798994093,0.0906830597395526,-0.000195631715030971,0.0811213520632587,0.00273890698079152,0.00458876484546396,0.00360406558852238,7.47039501741635e-06,7.34164303746834e-06,8.14943486572412e-08,0.00014140655636494,-0.000450384325880477,0.000640066575252669,0.00880500442608679,-0.000731343130593995,0.00277784306614479,-0.0792789754315783,-0.00356575333355485,-0.0310080235670908,0.000759786624586502,6.36606811176161e-05,0.000709042737161937,0.000398093189479095,1.95518762819678e-16,0.0432491972323647,-0.227903774582005,-0.208145817265634,0.250275467941374,4.30429381229266e-05,0.01166659497333,0.00184206275604734,-0.00061147432336329,0.000314558721181371,-0.300978563554031,0.0057449239629927,0.128981073685562,0.000323961027405424,5.99660391091203e-09,-1.64702578719483e-17,2.99344327092102e-05,-3.42683312986349e-05,-0.00182392192448339,0.00790411515264842,8.78801912699602e-07,5.31801326980044e-08,-4.51048956378447e-07,-1.34087587792982e-06,0.00312297869943597,0.138047182210785,2.76187580625292e-05,2.86926319113877e-05,0.0111018145127149,-0.257869003233981,-0.0130860586747448,-0.229439430610838,-0.00314282989449739,0.00512529747666942,0.00819526497225549,-5.02878234719308e-05,3.19949203439682e-06,0.00119241636129882,0.000588738479981123,-4.56590781231262e-06,-0.0654264510640418,6.35948415166444e-05,-0.0296557849649808,4.86284811888324e-06,7.19409960332884e-07,0.000326009327395609,0.00227920791033288,-0.000973159497657583,-0.000280128121250473,-3.33521013535448e-15,0.389234045028644,-1.85312044641956e-07,2.23467629948369e-07,2.24813491818887e-09,1.77027906339534e-09,1.40389956823726e-05,1.11799249474559e-08,3.87462611685851e-09,8.6134410063563e-09,0.00605822686892823,7.59341630596395e-10,-2.29616400841638e-05,-2.42299810746969e-06,0.615500945090481,1.42386231814665e-08,2.9316826744008e-15,7.49400541621981e-16,-1.99493199737333e-17,-5.18682319317065e-16,1.11022302462516e-15,5.06972935854222e-16,1.90819582357449e-17,4.85722573273506e-17,3.98552718605671e-16,-1.37341310199601e-16,4.9960036108132e-16,-2.0122792321331e-16,3.76434994286967e-16,-6.83481049534862e-16,-2.74953670942324e-16,-3.29597460435593e-17,7.63712010298789e-16,7.85396053748499e-16,6.94756752128711e-16,-1.09721259855533e-16,-5.02202446295286e-16,1.65720302064409e-16,3.72965547335014e-16,-1.15657266749891e-16,9.48026379621325e-16,-4.03756889033602e-16,9.97465998686664e-17,-9.48893741359313e-16,7.97972798949331e-17,3.33066907387547e-16,-9.56266316132215e-17,-4.66640615037761e-16,-9.54097911787244e-17,1.03866568124111e-15,2.98372437868011e-16,-5.22151766269019e-16,-4.11129463806503e-16,7.92768628521401e-16
"t43",0.144428529978275,0.0426233603984819,-0.0927888799184122,0.103786660891568,-0.000281196343367003,0.139104660929039,0.00498980503345922,-0.0363091451534977,-0.00955021415371883,-7.60802157999583e-06,-3.72469063173092e-06,5.5507490454646e-09,2.42473934096029e-05,-0.000148618758709027,0.000303852178978708,0.00464083931310434,-0.000409365618260989,0.0017927772664566,-0.0538850308008034,-0.00251967551838858,-0.0220343376750857,0.000542134997993027,4.54888387537164e-05,0.000540066235886323,0.000305014717543579,8.84995365087667e-17,0.0391308402894241,-0.209919778285805,-0.192225827796862,0.250242326045842,4.94979631731982e-05,0.0172282413548574,0.00481693654203925,0.00263130014952012,5.5671898496421e-05,-0.217648018079267,0.00444590152391164,0.100353867539749,0.000263811539703472,6.67463843570526e-09,1.88142263486392e-16,4.36962998685577e-05,-6.90956841662843e-05,-0.00716697501674395,0.327159510843474,-1.00877455308096e-05,-1.3142528676631e-07,9.44474132532616e-07,2.79269753387262e-06,-0.0048754221244273,-0.174559176913242,-3.25795282654082e-05,-3.20229028984177e-05,-0.00963997816277504,0.11456996768105,0.00208900397228196,0.0358239627458826,0.00017237878256714,0.000506441001807348,0.000993408148672856,-1.50397610694103e-05,2.21163033460865e-06,0.00134023891124285,0.000769386615263084,-8.7276379291117e-06,-0.156635501730878,0.000206224080220757,-0.115225645575787,1.94554721175965e-05,3.72420739162005e-06,0.00214451778136793,0.17748594908438,0.000319735415240555,5.33876567198554e-05,1.08013694213439e-15,0.341370023466927,-2.33371594396295e-07,7.36105385654509e-07,-5.24201769026627e-08,-1.40184586615234e-08,-8.5799837935184e-05,-6.36579843131015e-08,-2.14540306725476e-08,-4.7649056887712e-08,-0.0328194112033871,-3.63963307687114e-09,3.99254616890842e-05,4.03862238481973e-06,-0.619684066989828,-1.31925054494759e-08,2.57086019139763e-15,3.40005801291454e-16,2.97505076130022e-16,-6.03683769639929e-16,2.22044604925031e-16,-4.04190569902596e-16,-8.27029417171943e-16,-7.36390115552155e-16,-2.60208521396521e-17,-5.09032919981944e-17,5.48172618408671e-16,6.03683769639929e-16,7.85829734617494e-16,-3.59087759527199e-16,2.97505076130022e-16,-1.83880688453542e-16,-4.06792655116561e-16,-1.17961196366423e-16,-2.41126563160776e-16,8.23993651088983e-17,5.40366362766775e-16,-3.41794734876055e-17,1.89084858881472e-16,3.12277330730137e-16,-7.19910242530375e-16,7.28583859910259e-16,-5.68989300120393e-16,-1.30451205393456e-15,1.02348685082632e-16,1.29236898960272e-16,-1.04820666035899e-15,8.95117313604032e-16,1.92554305833426e-16,2.48607558150926e-16,-1.41726907987305e-15,3.36536354339501e-16,2.35922392732846e-15,-4.92661467177413e-16
"t44",0.147851516814197,0.0453104086391519,-0.0988313292136843,0.115342627165402,-0.000358749135298989,0.192308643074177,0.00706177574286213,-0.0753201407342314,-0.02218078926135,-2.22358249491886e-05,-1.45564975898376e-05,-7.08025198643656e-08,-9.48016961548795e-05,0.000166201624143125,-6.41353265104069e-05,-5.25469781326984e-05,-3.77253292827961e-05,0.000544837265876311,-0.0199001521634876,-0.00104429205350398,-0.00926969507146785,0.000230538373174025,1.94147918134133e-05,0.000266218937158275,0.000152105651827668,4.40076860378943e-18,0.0252338107416633,-0.13845370277419,-0.127198049752918,0.181728421437075,4.14003385671088e-05,0.0174454951108269,0.00624518423714962,0.00500826724455268,-0.000222208039478766,-0.0536818232261613,0.00146485950842641,0.0336867197404068,0.000101837629893381,4.19473062665196e-09,1.56990182302005e-16,3.26893633011407e-05,-5.86484000872113e-05,-0.00703873444629209,0.366089349121952,-1.19950103886998e-05,-1.84426280464456e-07,1.37452504962653e-06,4.06948224495045e-06,-0.00767999530670983,-0.294983390041835,-5.650013440221e-05,-5.67517985318909e-05,-0.0190764353942378,0.3369770029934,0.0142058938565921,0.248562092847309,0.00322302255224415,-0.00494464054638829,-0.00785616755260523,4.67790600513305e-05,-2.97380564721842e-06,-0.00112625629551917,-0.000559708478731266,4.42658104440961e-06,0.0643367410731106,-6.40099703411327e-05,0.03035419339297,-4.99208951535423e-06,-7.6047918413863e-07,-0.000356319697161765,-0.00657153369251707,0.000933408358606804,0.000272439365101521,2.67609350728372e-15,-0.554350638331475,3.18855242908197e-07,-7.76878549204815e-07,4.60462380076371e-08,1.17899325698058e-08,7.07782784914943e-05,5.21886893702051e-08,1.75435743978109e-08,3.89606424002647e-08,0.0267822282383513,2.93361901818292e-09,-2.68093859323842e-05,-2.6797220954596e-06,0.343382950167451,7.04350210196047e-09,2.10421957635987e-15,-5.63785129692462e-16,-1.1071872585422e-15,1.66706926041371e-15,1.11716191852906e-15,-1.53523027623947e-15,-8.67361737988404e-18,1.08680425769947e-15,1.10588621593521e-17,1.76207247577775e-15,3.40005801291454e-16,-1.08767161943746e-15,-1.71911096469302e-15,-9.35015953551499e-16,1.55127646839226e-15,6.49653941753314e-16,4.33680868994202e-19,3.90312782094782e-18,-3.963843142607e-16,4.79217360238593e-16,4.92661467177413e-16,1.39807870142006e-16,-9.37834879199961e-16,1.31296883087995e-16,7.6588041464376e-16,-9.0726037793587e-16,7.04297731246584e-16,-1.1067535776732e-15,-6.90419943438769e-16,-3.50847823016309e-16,8.12501108060637e-16,3.79904441238921e-16,2.89698820488127e-16,-1.71629203904455e-16,1.84921522539128e-15,-5.06539254985228e-16,-1.78676518025611e-16,-3.83373888190874e-16
