"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124","V_125","V_126","V_127","V_128"
"t71",0.0805390569561586,0.0949435824633991,0.0220278028238079,-0.00136487365746618,0.0991139435871814,-0.00107118557829114,-9.74989087336149e-05,0.17927603865768,0.0060384106381966,-0.000268611627704764,0.0106624055325697,0.00425965261893087,-0.0113639834471037,-0.00917179634445824,0.00221760278779587,0.002571673650018,-7.60961715384235e-06,0.022782245734435,-0.340291369736031,-0.23899054507441,0.0109745674302769,0.0438476187352031,0.0173539178444927,0.02508902761922,3.50260836442465e-06,-0.00485456048806928,0.0430995387049655,0.000161572839184316,0.00946622351637258,0.000620523750198964,-1.13589615747334e-05,0.00143868373661731,-0.00180578927560642,0.00847829210960263,-1.84314656863755e-05,2.94683815582741e-05,-3.12902251211749e-06,0.00197036158359397,-0.000323214682279041,-1.75657270405827e-05,4.28572400156049e-05,-3.21073041367401e-05,-0.00195861409978492,-2.17799122100536e-06,0.0104263494615552,7.83304851700018e-06,0.00151307287079735,-3.50583264535111e-06,-0.000623541486073841,0.00031135591355229,2.52558686142054e-06,0.000314318132317391,7.31581793127019e-05,-9.20326796572208e-05,0.000137341147831146,-0.00304249601898779,0.000258577419705344,-0.00792482296396313,0.0114964644622097,0.00223075351725794,1.31016407304251e-06,-0.0177374621384629,-0.00113526464026286,-3.52945362074176e-05,-0.00162370688983923,0.321553782786143,-0.000219756700974373,-0.0125234597500281,-5.82001105677715e-06,-5.81813955318877e-07,4.60725086241201e-06,0.00200946431385712,4.35805510310074e-05,0.806482056244716,0.000389109580037294,0.00276477514982227,3.18180369217607e-05,0.00530152994056932,-5.86633886281163e-05,-2.89207912423928e-07,-4.41559788725209e-05,-0.00495270796353211,2.82205766872261e-06,4.69634922817905e-05,-0.000403856365514688,-1.49726327317366e-05,-5.92972981047074e-08,-0.0222830311060664,0.00229510376641006,-6.85275960312223e-10,-9.58449904898708e-16,-1.22567879672249e-06,2.18300191290625e-08,5.56457885108816e-09,-1.22298005056365e-16,-4.94610098905846e-17,-8.50309465023512e-16,4.69630194108173e-13,1.5807897231809e-16,0.0163045402085773,1.73369882559366e-06,3.2807474263305e-09,1.70578084014543e-09,-4.14495581069863e-16,3.62562856207884e-09,-1.38777878078145e-17,-1.47192856739046e-16,7.28649808294797e-16,-0.000159817899581275,3.17249496683425e-16,1.01654795692241e-15,-4.94198475148538e-17,-9.71445146547012e-17,-8.99296124998753e-17,6.68571578461683e-06,5.11567871397389e-12,-3.61805893627037e-16,1.09639997742735e-15,-4.16161674348867e-11,-4.0652577456399e-16,-1.15187744084331e-16,2.7735218927861e-16,-1.43281085905877e-16,2.22293425535202e-16,2.19829827516867e-16,-1.86771954398795e-16,-4.76985458765499e-16,-1.67767133634873e-16
"t72",0.0810493226225095,0.0960838705014262,0.0223538648614768,-0.00139643187129173,0.102975408408384,-0.00113327225586773,-0.000103633318019849,0.192739678830938,0.00652141268342718,-0.000297686619967436,0.0118320056142073,0.00490649169932069,-0.0131915691816828,-0.0106786512108854,0.00260708459122861,0.00304052682716269,-9.14402650630843e-06,0.028126756739609,-0.431839895281905,-0.305972952761617,0.0142026527223458,0.0576296657237638,0.0235102761079182,0.0340879138853022,5.0153095481004e-06,-0.00731948999873577,0.0657402027323103,0.000254807947160636,0.0153070338653015,0.00105303855996856,-1.9995604504176e-05,0.00258818988974403,-0.00345002051284526,0.016279024493359,-3.62784169779109e-05,5.87072524139837e-05,-6.76506144403318e-06,0.00460975929667181,-0.000758882215231871,-4.19430551411337e-05,0.0001562745685181,-0.000143577213705153,-0.0177137848852587,-0.000258276317173798,-0.147174383155911,-5.41061203472082e-05,-0.00424157830915602,7.76461489754125e-06,0.0013200821367605,-0.000599934234332553,-4.73105724092598e-06,-0.000508958543432837,-0.000111181395394876,0.00012672427521165,-0.00015630041667232,0.00305043095210565,-0.000245957624011157,0.0066935785058961,-0.00969866634036306,-0.00175824823441991,-1.02297530065777e-06,0.0110440330376954,0.000638525766681914,1.91048735805452e-05,0.000861707795578502,-0.168317316944793,0.000111275210139393,0.00606882262466341,2.76443741540483e-06,2.65141167556972e-07,-1.94263280668813e-06,-0.000809310445703952,-1.70078670927944e-05,-0.312649517245881,-0.000144239377299408,-0.000873344844441818,-9.82518982352288e-06,-0.00160634376746777,1.57692739206564e-05,7.52065769799026e-08,1.14321531716321e-05,0.00127742523270877,-6.63646523237087e-07,-1.05718156953611e-05,8.05567847428116e-05,2.95927678072017e-06,1.14510952903095e-08,0.00379950229187701,-0.000194894141634771,3.82856241598828e-11,-3.66155980094896e-14,5.64677831108723e-08,-9.59861366713229e-10,-1.7811558825076e-10,-4.45910669499838e-15,9.53376731170303e-16,4.44788457731774e-16,-9.31112825730551e-15,2.93323928879849e-15,0.698730364165347,-6.83957043843977e-08,-8.100160169347e-11,-1.24991169215931e-11,-3.19997075326721e-15,5.47299670280872e-11,6.9857314377586e-15,-5.19436743771435e-15,1.51047571223595e-15,-5.59017053933675e-06,3.21742014363923e-16,8.94249951866044e-16,2.16938149580467e-16,-3.29944405130789e-15,-1.37806065471525e-15,4.13621788061791e-07,3.13680071500899e-13,1.20214151601285e-16,-6.45515948490329e-16,-4.14040329799192e-12,-3.7443658936226e-17,1.30697517698034e-16,2.43217983944565e-16,-1.31948392069581e-16,-2.89714245824393e-16,6.56433601920509e-16,-1.58325919896588e-16,1.31470719353138e-15,-4.34723901374022e-16
"t73",0.0810371099438631,0.0960565808827508,0.0223460617524198,-0.00139567671945149,0.102883026014943,-0.00113178721908058,-0.000103486598984821,0.192417708722703,0.00650986278748758,-0.000296991572654985,0.0118040463698355,0.00489103572009302,-0.0131479035412203,-0.0106426498529813,0.00259778021096282,0.00302932704018249,-9.10737965578896e-06,0.0279991490435474,-0.42965467614586,-0.304374260177876,0.0141256153439785,0.0573008121150098,0.0233634229463441,0.0338732613510658,4.97924455769311e-06,-0.0072607496309654,0.0652007197424192,0.000252586963715807,0.0151679267081463,0.00104274155577149,-1.97900467767721e-05,0.00256083528743672,-0.00341090972331821,0.0160934773850957,-3.58539831877861e-05,5.80119533629296e-05,-6.67864146701956e-06,0.00454705609182398,-0.000748532428936437,-4.13639977399264e-05,0.000153585590196364,-0.000140936170934806,-0.0173410565246201,-0.000252225840692677,-0.143454875669364,-5.26457353713126e-05,-0.00410627757640842,7.49996270492034e-06,0.00127445468268694,-0.000578554539869424,-4.56084339310906e-06,-0.00048966904180749,-0.000106864614686138,0.000121606177761301,-0.000149444249852901,0.0029083939196684,-0.000234204478132883,0.00635364626145985,-0.009205810034046,-0.00166559432220866,-9.68791382770576e-07,0.0103785330154184,0.000597605953112371,1.78510986006724e-05,0.000804453423413176,-0.157036542768526,0.000103658811767614,0.00564156152576747,2.56727299309534e-06,2.45711977203168e-07,-1.79273762088063e-06,-0.0007448993319772,-1.56248643478833e-05,-0.287109932979509,-0.000132087345853367,-0.000790977702637551,-8.88331799856325e-06,-0.00145023565007577,1.40968035864061e-05,6.70323575049925e-08,1.01855386743666e-05,0.00113773683428061,-5.85892642123428e-07,-9.29174458970915e-06,6.98636443967295e-05,2.56369239796982e-06,9.89291274768045e-09,0.00323047655157569,-0.000144890067548368,2.49561183013606e-11,3.76670340165771e-14,3.40808326681347e-08,-5.67622627096727e-10,-9.00605831230528e-11,5.33514205036667e-15,-8.542779637057e-16,2.21145691361645e-16,1.03276762142279e-14,-3.00337180132328e-15,-0.715199293950263,1.28586864750085e-07,2.03419315680103e-10,8.84101767151062e-11,3.51298892640336e-15,1.92276889498045e-10,-6.82613687796874e-15,5.40435950883509e-15,-1.88467622972372e-15,-1.05164454639603e-05,-5.74367658020813e-16,-1.62023172656234e-15,-3.27353655100404e-16,3.39919065117655e-15,1.41796097849029e-15,5.93010693252828e-07,4.66873067983542e-13,1.54412137301549e-16,-2.59639381307388e-16,-5.15063935512677e-12,2.10427919542125e-16,1.19433656696562e-16,-5.26208995190239e-16,2.99289386656223e-16,1.16910562407759e-16,-7.9679644049424e-16,2.86889238322829e-16,-1.0513116471575e-15,4.58377961535048e-16
"t19",0.084701032871533,0.105168056217063,0.0251029529815237,-0.00171769492621016,0.167412515983682,-0.00610873655722858,0.00652248765257508,-0.154710331687866,-0.00184397200047861,-0.000311165619374355,0.0132891220548301,-0.0189426337941014,0.0538405051028055,0.0700328413351,0.00265356386878303,0.000976888780640867,-1.20820263868268e-07,0.000402932575388243,-0.0156519027588384,-0.0103582274172807,0.000144042503588557,-0.343356430429262,0.00398958399768551,0.00569500741748592,7.83628027595934e-07,-0.00112364649582055,0.0100311632586801,3.804589505347e-05,0.00224179396569026,0.000148516026993179,-2.7767061728046e-06,0.000363019305887953,-0.00109846311392817,0.0105795740727061,-2.78425844063042e-07,2.05069724381387e-06,-3.54898325038804e-07,0.000179742667951068,-2.90436149934566e-05,-1.4603031556756e-06,-8.14571082383489e-06,1.23221290125909e-05,0.00278405478791715,4.85233672709237e-05,0.0162496035819539,-1.81532602348031e-05,0.234646715733277,3.28730616397325e-05,0.00409460950095805,-0.00104474798442956,-6.97168702832479e-06,-0.00027849456345886,-3.00302802200745e-05,-1.30966821359968e-05,0.000135977618451206,-0.00549130941769354,0.000638808838394382,-0.183528488159739,0.297619955633978,0.783351745933417,-1.4705657522711e-05,0.0107922579116024,0.000291672071267617,5.51383331929672e-06,0.000172477304218909,-0.0228738174658146,-4.31310021016757e-06,-0.00236967994758744,-1.93683080587301e-06,-2.12660227317304e-06,-9.42584387164614e-07,-0.000145864252847795,-8.28034457839169e-07,-0.00770781482247084,1.68198008079151e-05,0.000447300161885733,5.56273308483619e-06,0.000983775911645435,-1.68005913706681e-05,-1.69694162666101e-07,-4.317853828788e-05,-0.0498599726102812,6.09170966702647e-07,1.11118014628417e-05,-0.000108913742290078,-4.0644610928408e-06,-1.63385198734094e-08,-0.000899121158994154,0.000842923221187983,-2.62833782655423e-10,1.84838968270488e-15,-4.76288876499233e-07,8.50590969403778e-09,2.20011872262282e-09,1.68528385691147e-15,1.29231402061074e-16,4.75086388252516e-16,1.91876028954319e-13,-6.80635522924098e-16,6.75461986257162e-06,2.26218424595872e-05,1.36534876590474e-09,7.12542650120466e-10,-7.18106233667399e-16,1.53304472082072e-09,-3.20923843055709e-16,-4.24460445861467e-16,1.4471359098101e-16,-6.86632698697325e-05,1.17713468503687e-16,8.5868812060852e-17,-3.60741136945641e-16,4.50160742015981e-16,5.02421073203643e-16,2.93743539910918e-06,2.24954202401179e-12,1.67988007163725e-17,7.73564790547529e-17,-1.88221257156618e-11,-2.78812463372894e-16,2.26678444921107e-16,2.02470668018505e-16,9.08688366115324e-17,-3.42017524823163e-16,-1.86017302605757e-16,-9.87771020729814e-17,1.97803424791056e-16,2.77351872913167e-18
"t77",0.0854888181183515,0.107028144092575,0.0256510164826711,-0.00177654737155754,0.177164172677968,-0.006643858366919,0.00714448264400794,-0.172444284284417,-0.00206973595864629,-0.000363577145730191,0.0155594595187906,-0.0235367497729851,0.0677450492586372,0.0885483601427072,0.00340875960962483,0.00126667384374286,-1.60937138034625e-07,0.000561846769228416,-0.0228897179928897,-0.0153850419263049,0.000218078105712362,-0.534490363176856,0.00656596650727791,0.00942348359776127,1.43426060716673e-06,-0.0022845811434169,0.0209004684064347,8.52362991435499e-05,0.00531491528262427,0.000395085810129136,-8.10982019333259e-06,0.00112382339951898,-0.00404850826432603,0.0395994778349199,-1.12838130488971e-06,8.65403087460092e-06,-2.04592217063759e-06,0.00154225764459685,-0.000254623198760374,-1.42490827487901e-05,5.96967583321364e-05,-5.55781025868632e-05,-0.00670554659825087,-8.17280798137681e-05,-0.0221142538101497,2.09042555221808e-05,-0.185831165807584,-2.27552304613333e-05,-0.00275710068565887,0.000662767710681041,4.34217543192165e-06,0.0001571496244479,1.62005193995339e-05,6.57204303759762e-06,-5.88376463866586e-05,0.00213982317534835,-0.000237975362395951,0.0615662861825725,-0.0997313481421642,-0.246702527467617,4.59108078440344e-06,-0.00270715282743446,-6.59125636017073e-05,-1.19669839270366e-06,-3.66534302385021e-05,0.00478971807405735,8.71269338371842e-07,0.000456127208372366,3.64590963943673e-07,3.8205071901205e-07,1.54795049172587e-07,2.26855909257486e-05,1.23974747467948e-07,0.00114469795553545,-2.36375375702016e-06,-5.10815331061683e-05,-6.15942163308667e-07,-0.000106125018228483,1.5262552258134e-06,1.46647752621853e-08,3.70651908406482e-06,0.00425531635223525,-4.49089743163905e-08,-7.61511626330008e-07,6.00680851176888e-06,2.20262479179879e-07,8.46363960253088e-10,3.5767133509284e-05,6.04511768528479e-06,-6.15797859808231e-12,-3.96065436142791e-15,-1.37490852106237e-08,2.55393294755707e-10,8.03415836463095e-11,-7.0681308028675e-15,1.63862770018341e-14,-2.51893564510626e-14,-5.63264712649669e-15,0.707106781186547,3.9978897775686e-07,1.38696929514268e-06,8.49374112710244e-11,4.59842703059423e-11,-1.47991489677915e-14,1.10284812401837e-10,9.11250241930617e-15,6.46727748270545e-15,-2.61252635941615e-15,-5.64426239037501e-06,-3.35046853234037e-15,-5.34294830600857e-16,-2.35350085554298e-15,-1.00431815641677e-14,-5.4289719533661e-16,2.88052007971424e-07,2.22527725413091e-13,-2.33069092269985e-14,4.80275049389959e-16,-2.29099877090133e-12,1.88562095765029e-16,3.56443432633981e-16,-1.68300038856099e-16,-2.27698696733842e-17,6.91565971435666e-17,3.77309317386617e-16,1.83902122120818e-17,-3.43618173382846e-16,4.78949215082555e-17
"t78",0.0854888181183515,0.107028144092575,0.0256510164826711,-0.00177654737155756,0.177164172677968,-0.006643858366919,0.00714448264400795,-0.172444284284417,-0.00206973595864625,-0.000363577145730215,0.0155594595187906,-0.023536749772985,0.0677450492586371,0.0885483601427072,0.00340875960962485,0.00126667384374282,-1.60937137966971e-07,0.000561846769228415,-0.0228897179928898,-0.0153850419263049,0.000218078105712364,-0.534490363176856,0.00656596650727796,0.00942348359776131,1.43426060716587e-06,-0.00228458114341693,0.0209004684064345,8.52362991436054e-05,0.0053149152826243,0.000395085810129125,-8.10982019339677e-06,0.00112382339951885,-0.00404850826432604,0.0395994778349199,-1.12838130507408e-06,8.65403087431209e-06,-2.04592217065537e-06,0.00154225764459665,-0.000254623198760608,-1.42490827485804e-05,5.96967583322734e-05,-5.55781025866724e-05,-0.00670554659825109,-8.17280798136762e-05,-0.0221142538101496,2.0904255522424e-05,-0.185831165807584,-2.27552304613281e-05,-0.00275710068565901,0.000662767710680975,4.34217543108292e-06,0.000157149624447759,1.62005193993732e-05,6.57204303760716e-06,-5.88376463869153e-05,0.00213982317534849,-0.000237975362395749,0.0615662861825726,-0.0997313481421646,-0.246702527467618,4.59108078421262e-06,-0.00270715282743414,-6.59125636018618e-05,-1.19669839231481e-06,-3.66534302384848e-05,0.00478971807405686,8.71269338229697e-07,0.000456127208372538,3.6459096421082e-07,3.82050719792242e-07,1.54795049308112e-07,2.26855909256066e-05,1.23974747542541e-07,0.00114469795553564,-2.36375375707638e-06,-5.10815331071836e-05,-6.1594216282262e-07,-0.000106125018229125,1.52625522550207e-06,1.46647762544472e-08,3.70651908409257e-06,0.00425531635223602,-4.49089756614263e-08,-7.61511626234598e-07,6.00680851223932e-06,2.20262478517648e-07,8.4636449541528e-10,3.57671335080033e-05,6.0451176839664e-06,-6.15670830392275e-12,1.34066058071949e-15,-1.37490826484371e-08,2.55393443752191e-10,8.03438240416787e-11,7.10369263412503e-15,-1.62251150677821e-14,2.48400685960423e-14,2.53959180074315e-14,-0.707106781186547,3.99788983727879e-07,1.38696930170566e-06,8.49374862978147e-11,4.59749784629312e-11,1.52449605933828e-14,1.1028520484406e-10,-8.7135160198315e-15,-6.02620303778948e-15,2.57082738674572e-15,-5.64426238908611e-06,3.30651002676898e-15,4.7271214720368e-16,2.4412748321315e-15,9.9252203678013e-15,2.98443615559565e-16,2.88052007051804e-07,2.21434958043443e-13,2.32305118745407e-14,-4.83402344509793e-16,-2.29146844728245e-12,8.15085456209758e-18,-4.60043922062696e-16,1.18951786230392e-16,1.79967143628967e-17,1.25613943837057e-16,-3.00100199771543e-16,-3.28315065111371e-18,2.0827186089901e-16,-1.11699634619883e-16
"t38",0.085201004365909,0.106395468665841,0.0254717015445932,-0.00175970036662764,0.175240771463729,-0.00660861277701872,0.00712830162203762,-0.173939097153001,-0.00210005910582005,-0.000390623495933629,0.0167885061414595,-0.0318235048346605,0.100232545571222,0.136599712978293,0.00626043696844202,0.00268100042349324,-7.77440889278627e-07,-0.00104891590300432,0.0112210998372398,0.00545731396361452,-5.3195116727192e-05,0.0769972803576857,-0.000307448763930131,-0.000390262712394375,1.00317653663196e-09,2.16650120100979e-05,-0.000315620151305341,-3.01716501448186e-06,-0.000284490494598328,-3.66994820043013e-05,1.01488505192902e-06,-0.000162797638044171,0.000812615544617292,-0.00813361792184729,2.58061005485653e-07,-2.07754127618063e-06,6.47919244070345e-07,-0.0006001939906749,9.99139760939158e-05,5.80763588588858e-06,-4.47463600569235e-05,4.92059083408731e-05,0.00821873873309605,0.000130002619290012,0.0426253049764406,-4.81223576736809e-05,0.748678074571221,0.000126945277306067,0.016746458581438,-0.00500980414878555,-3.55765607525068e-05,-0.00245632682968837,-0.000459644706935305,0.00042650889091392,-0.00039717220036864,0.00737293126324702,-0.00063229112180821,0.0863165466058046,-0.138803672475049,-0.21338859862164,3.66846744848711e-06,0.00127508711057048,6.05047416921748e-05,1.28352258110324e-06,4.21275629982933e-05,-0.00575533752473667,-1.15297287690452e-06,-0.000672319955564846,-5.60802478120556e-07,-6.34308737019248e-07,-2.84386175389978e-07,-4.29823000609106e-05,-2.36114421145223e-07,-0.00217806780043309,4.36342457246223e-06,1.16580494478645e-05,-2.59483359774907e-07,-0.000121291980945198,3.21171866585044e-05,1.00197890893008e-06,0.000326533820016264,0.490600929804245,1.60625593372905e-06,2.19763033381471e-05,-0.00015258718977226,-5.61056456060559e-06,-2.18086026017653e-08,-0.00106574336953259,0.00085031985496983,-2.60380369075012e-10,4.99464346251704e-15,-4.69799582071898e-07,8.38300048777404e-09,2.15926153281261e-09,-1.3385126340637e-14,-1.91813270127011e-15,-5.37185545649792e-16,1.85757442414114e-13,3.04490805612415e-16,6.56616029607495e-06,0.000736043922946937,1.32609344425522e-09,6.91665903682927e-10,2.00158160551583e-16,1.48577528819711e-09,-2.42861286636753e-16,-1.01759408642151e-16,-7.12692687764959e-17,-6.64394526819038e-05,6.05085070183457e-17,-7.08200859067531e-16,-1.71815353030296e-17,-1.07032438467769e-15,-4.21268196047841e-16,2.83814578262427e-06,2.1730934651569e-12,1.45372961196056e-16,-3.48590418849631e-16,-1.81737953679206e-11,2.58857980439955e-16,-6.85161425094684e-16,-3.46092734553174e-17,-5.04509592646961e-16,1.15573746225074e-16,5.02092931416603e-16,3.98838179581706e-16,-1.83274375811754e-16,-3.36178839901842e-18
"t52",0.086268857159383,0.1089535830023,0.026230986838304,-0.00184311411083001,0.189736836577484,-0.00745841634943435,0.00813515604762858,-0.204149121260535,-0.00249331080822336,-0.00049719884671124,0.0214488582982678,-0.0456543624665728,0.147697777607339,0.203428182386277,0.00966023188292249,0.00422736346197518,-1.30911094646698e-06,-0.00200090779355881,0.0249283211126502,0.012821281363467,-0.000134598090409574,0.219672001008854,-0.00118596040752038,-0.00155944647985103,1.28016368096395e-08,-0.000197920363752743,0.00204323930490989,1.0375404668222e-05,0.000710957711179871,5.81898053645304e-05,-1.22953022800402e-06,0.000171322446968078,-0.000606951773240294,0.00591844291246049,-1.65538244519182e-07,1.25583039077082e-06,-2.6826395507773e-07,0.000175846222420602,-2.88205567594083e-05,-1.55639908851224e-06,3.65269940049914e-08,2.72225231192497e-06,0.0012220284257903,2.73409669612514e-05,0.0106269139448893,-1.35238222655768e-05,0.267262806720599,4.90996679150969e-05,0.0065835386670691,-0.00203977732361121,-1.4642513097824e-05,-0.00107151428053144,-0.000205933293281214,0.000199572622424427,-0.000203747847726359,0.0040515593906222,-0.000358346178983648,0.0527734824371724,-0.0849330928563953,-0.137007116353692,2.37185442056049e-06,0.00100551760744002,5.36066348093277e-05,1.19595269082527e-06,4.03547522468198e-05,-0.00562459285908955,-1.1857935955988e-06,-0.000744878142586857,-6.44712322266441e-07,-7.92783171154558e-07,-4.30085234124494e-07,-7.4909196426748e-05,-4.61949857384798e-07,-0.0043773376278302,1.08067200207741e-05,0.000500896717060362,6.93411949369315e-06,0.00135430600607627,-7.07889578528127e-05,-1.76835752866561e-06,-0.000561043060832937,-0.824007588580288,-1.69435368386453e-06,-1.93655402326506e-05,8.79503149338101e-05,3.14084661390355e-06,1.13563554432657e-08,0.000386090983097571,-3.45543297733501e-05,-5.57234653932647e-12,2.25338654368945e-15,-1.84402374689419e-08,3.59577786762568e-10,1.34674835736495e-10,2.28055421769291e-14,3.36307784539104e-15,8.51487765709496e-16,2.09545922280618e-14,-3.66618206139752e-16,7.87973925506226e-07,-0.00855104893375125,1.68707920463612e-10,9.12984962052343e-11,1.49654454948514e-16,2.18819839096873e-10,4.90059381963448e-16,1.74317647037475e-16,-1.72071209080745e-16,-1.10900697702452e-05,3.96486474211563e-16,2.64545330086463e-17,-2.95320079315719e-16,1.81625547934772e-15,1.52282235298099e-16,5.51245206056687e-07,4.24919539658564e-13,-2.86325824754395e-16,3.74909956827989e-16,-4.17347070531121e-12,-5.710313892515e-16,1.00293963666102e-15,2.05318039477897e-17,9.26274072628507e-16,1.95283294508432e-17,-3.31845841113233e-16,-1.84263495613715e-16,-5.97739944361292e-17,-2.46992129107081e-17
"t81",0.0870600405380353,0.110851838261819,0.0267948407273196,-0.0019051959913934,0.200570652286377,-0.00809661633344762,0.00889224097269495,-0.226933554417157,-0.00279025606906045,-0.000578217949853231,0.0249928806513236,-0.056272890077691,0.184210096101106,0.254874072801324,0.0122838119711648,0.00542235688367522,-1.72162236760677e-06,-0.00274442218685661,0.0357045152376445,0.0186226939950399,-0.000198890808889612,0.332764402457221,-0.00188717810410177,-0.00249328791149003,2.23359497859149e-08,-0.000377345884317969,0.003975381801583,2.14211949745089e-05,0.0015361464124607,0.000137602414466288,-3.12108587012701e-06,0.000454061055419491,-0.00182141387387393,0.0179508312421746,-5.29834370134813e-07,4.12852904417083e-06,-1.06867678442111e-06,0.000862259978696996,-0.000142748974403968,-8.09000308707861e-06,4.195302886233e-05,-4.16515442790942e-05,-0.00577126926014089,-7.98955280019598e-05,-0.0240249634882691,2.52873066941463e-05,-0.336046941042357,-5.39762605191209e-05,-0.00704414792440285,0.00205987912794,1.45279095565849e-05,0.000968093987407618,0.000178412884253778,-0.000161759582479586,0.000144594069207474,-0.00262497829277711,0.00022342495126619,-0.0301404326965398,0.0484644175778791,0.0743087013111641,-1.27737135089193e-06,-0.000456145169792566,-2.24957544189594e-05,-4.87311271382446e-07,-1.61951607915052e-05,0.00223348401767829,4.58988280610625e-07,0.000278730741284286,2.37555456757133e-07,2.82938886213453e-07,1.44578891333189e-07,2.43089326627493e-05,1.4632377715821e-07,0.00137945508592598,-3.29055079643669e-06,-0.000134989295227877,-1.83681656474764e-06,-0.000353638682514,1.68923092401695e-05,4.11664863725347e-07,0.00013018144900775,0.190659568603767,3.66123763019374e-07,4.05251453053888e-06,-1.68600750517162e-05,-5.98146097463646e-07,-2.12710584823056e-09,-6.62303420210217e-05,3.78522582569069e-06,4.82442241938318e-13,-7.67262432267813e-15,1.46481914792274e-09,-2.79517051323362e-11,-9.1340106051635e-12,-4.79477568759989e-15,3.31390624458604e-15,-3.810147952358e-15,4.59701721133854e-15,3.36350773449668e-15,3.88489821272434e-08,0.710956889513741,-4.59168146213496e-11,-9.55734935433766e-12,-1.63179069438419e-15,-1.11263578158532e-11,-3.40439482160448e-15,2.72003636019318e-15,-1.21171989361173e-16,3.16122782999251e-07,-1.16501377690239e-15,2.9845917404181e-15,4.09714829813249e-15,-2.55871712706579e-16,-9.11741132188594e-16,-2.48114698231383e-09,-1.10848830114918e-15,1.93491587034866e-15,7.47438088276155e-16,-1.11550525760951e-13,-1.00581224353298e-15,-2.47435778659184e-16,7.22810587491267e-16,-2.43798054709213e-16,-1.86243756908433e-16,2.34751277154237e-16,-5.05274536760541e-17,-7.905636628469e-17,2.17267734870272e-16
"t82",0.0870674456705327,0.11086961200291,0.026800121202892,-0.00190577771078488,0.200672272504127,-0.00810260978350561,0.00889935306774955,-0.227147750874676,-0.00279304846621834,-0.000578981079014226,0.0250262649718066,-0.0563731436609932,0.184554982421305,0.255360103964065,0.0123086122016868,0.00543365668301319,-1.72552670965088e-06,-0.00275147016102974,0.0358068198945271,0.0186777962963654,-0.000199501816784808,0.333840052627724,-0.00189385792286779,-0.00250218500576217,2.24270206771945e-08,-0.000379063837592035,0.00399389115857449,2.15271648265464e-05,0.00154407142028795,0.00013836658748772,-3.13931401187215e-06,0.000456787932832151,-0.00183315236807127,0.0180671517273246,-5.33359140197931e-07,4.15633539861422e-06,-1.0764448829911e-06,0.000868937332871264,-0.000143857369581222,-8.1535978272626e-06,4.23649503517708e-05,-4.2089068759488e-05,-0.00584073461946089,-8.09678028349456e-05,-0.0243732274007891,2.56792243579474e-05,-0.342221617355978,-5.50374957306397e-05,-0.00718463662597335,0.00210226565442335,1.48297821791225e-05,0.000989310758416294,0.00018242097406349,-0.000165543493372943,0.000148275976787966,-0.00269605515028618,0.000229638401852495,-0.031032996333513,0.0499005552926338,0.0765949346421572,-1.3168803800782e-06,-0.000472272764592424,-2.33437492391428e-05,-5.06141675845641e-07,-1.68290965682927e-05,0.00232170454761731,4.7752093627718e-07,0.000290321695722648,2.4756918778901e-07,2.95208790809277e-07,1.5119785030525e-07,2.54586709637659e-05,1.53402817610129e-07,0.00144651413239459,-3.45581092867307e-06,-0.000142629839703697,-1.94260189654921e-06,-0.000374303926643088,1.79760581230936e-05,4.38779300497572e-07,0.000138785915081886,0.20329949295308,3.92268187385274e-07,4.35238734144625e-06,-1.82387540229016e-05,-6.47434104097825e-07,-2.3058227276336e-09,-7.24131252967287e-05,4.43927360417595e-06,6.11984838172983e-13,2.72102100715758e-15,1.90195554184563e-09,-3.66378303834781e-11,-1.28312109201612e-11,-6.09408357110652e-15,-4.97868902874923e-15,3.28406688753878e-15,-7.64210743298133e-15,-3.27909590215224e-15,-1.21431116669322e-07,-0.703183218303236,2.8988117895673e-11,1.07649688655905e-12,1.43781038514412e-15,-5.01966118554936e-12,3.31852600954363e-15,-2.8759509748397e-15,1.35976787325727e-16,2.150724760187e-07,7.67263404768486e-16,-2.70400021817885e-15,-3.82623034387734e-15,-4.26741975090295e-16,8.61575881757454e-16,-2.00427445609186e-09,-1.60895602396849e-15,-1.70146639359583e-15,-8.89390960244032e-16,-9.94248086638727e-14,1.24592264930019e-15,-1.93223324628465e-16,-7.70029787234445e-16,-2.62069600711954e-16,3.02634819956264e-17,-2.61005378426654e-16,1.68659291352844e-17,2.70478673594081e-16,-1.38635899583692e-16
