"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112"
"t27",-0.0440583652062883,-0.0852601815696979,-0.16249904031227,-0.0460545157889825,-0.0166973764744503,-0.00304976891234347,-0.10686040956718,-0.00136720192807075,-0.00502859739427185,0.000530884226867421,-0.261441164749262,-0.156099807295453,0.0111376588816674,-0.00710653765724354,0.00017695612774131,0.000593106799923433,-0.00364647478391337,-0.00226265589356567,-0.00184310564798127,-0.00147142076135656,-0.000777924196725211,0.0169545649241718,0.000124768938190294,0.147862115342409,-0.492652581779741,-0.00301975080450357,0.285791700971382,0.0122273047623182,-0.00236384516944206,0.000471206015676304,-0.0379169001184521,-0.00132066188319313,-0.000228655259183036,4.89977397728612e-16,0.00415490272323115,-0.00128352182263788,0.000304192759030183,-0.000217744450992821,-4.57493849229221e-06,-9.54938134224568e-14,0.000333180146191554,0.00609927328242221,-4.61621060965405e-07,-0.00123127851306627,0.00349293590701416,-0.00598287872314522,0.707106781186547,7.21111997389735e-05,0.00135169245385983,0.000208528810709414,3.24055986317801e-16,2.64864877252578e-06,-9.99732909390434e-06,3.81068684287245e-16,0.0190803340151334,-0.000186475270812954,-0.00167881100637615,0.000572850155317507,0.000323510888613345,1.99830506614311e-05,-0.00357911393802875,9.03753087491693e-06,0.00542442096948925,4.37549277119281e-06,4.69754580184017e-05,-0.000932446594725779,-1.33474209511938e-12,-0.00132379200864936,1.93811980353509e-15,4.88198770252912e-06,0.00139733859760978,0.000649367853694926,-0.00862081410410054,-0.00314327627755906,0.00375492093624106,1.02613188694006e-06,-0.000201925314584103,-5.21132315399811e-08,0.000325452772977173,-4.99693612356218e-17,-0.00026299573721001,6.49143610079211e-06,6.41901892355396e-06,9.9796114630925e-06,5.65953534037433e-17,0.00113947044302925,-2.2872650119948e-05,-2.25321960581616e-06,1.27765093291266e-06,4.16561707104594e-06,-2.35922392732846e-16,-6.19956780708512e-05,-1.72368030432575e-16,-2.68410156182617e-08,2.03837868469753e-06,-6.3610548933419e-17,-2.45188029845542e-17,7.46207048042839e-17,2.53269627492614e-16,-6.02911882274885e-17,-3.95101971368756e-17,2.22478285794026e-16,-4.55077909082817e-17,2.01954095541712e-17,2.81025203108243e-16,3.18975850262197e-16,4.42354486374086e-17,-8.45064172030062e-17,9.04747803314943e-17,7.99551847251738e-17,-1.87321095817018e-05,-2.60208521396521e-17
"t28",-0.0440583652062883,-0.0852601815696979,-0.16249904031227,-0.0460545157889826,-0.0166973764744503,-0.00304976891234349,-0.10686040956718,-0.00136720192807079,-0.00502859739427185,0.000530884226867374,-0.261441164749262,-0.156099807295453,0.0111376588816675,-0.00710653765724353,0.000176956127741226,0.000593106799923429,-0.00364647478391335,-0.00226265589356558,-0.00184310564798127,-0.00147142076135656,-0.000777924196725404,0.0169545649241718,0.000124768938190252,0.147862115342409,-0.49265258177974,-0.00301975080450347,0.285791700971381,0.0122273047623176,-0.00236384516944228,0.000471206015676437,-0.0379169001184522,-0.00132066188319333,-0.000228655259182911,-2.36913678794557e-16,0.00415490272323034,-0.00128352182263792,0.000304192759023618,-0.000217744450995512,-4.57493849258504e-06,-9.4967747091614e-14,0.000333180146191313,0.0060992732824221,-4.6162106188871e-07,-0.0012312785130735,0.00349293590699835,-0.0059828787231618,-0.707106781186548,7.21111998417549e-05,0.00135169245385932,0.000208528810722627,2.94707459603736e-16,2.64864877892833e-06,-9.99732909066735e-06,-6.38289379499054e-16,0.0190803340151333,-0.000186475270809366,-0.00167881100637475,0.000572850155317155,0.000323510888614584,1.99830506619203e-05,-0.00357911393802557,9.03753087517589e-06,0.00542442096949069,4.37549277540819e-06,4.6975458018444e-05,-0.000932446594723898,-1.33332282892466e-12,-0.00132379200864656,1.2041149327624e-15,4.88198770442864e-06,0.00139733859761049,0.000649367853694717,-0.00862081410409885,-0.00314327627755905,0.00375492093624091,1.02613188747436e-06,-0.000201925314584021,-5.21132297271951e-08,0.000325452772978629,1.22229479617527e-16,-0.000262995737210121,6.49143610094995e-06,6.41901892380901e-06,9.97961146360582e-06,6.83047368665868e-17,0.00113947044302969,-2.28726501160603e-05,-2.25321960529357e-06,1.2776509327253e-06,4.16561707199653e-06,4.30211422042248e-16,-6.19956780708598e-05,1.73369704519912e-16,-2.684101548231e-08,2.0383786845362e-06,5.30385125342932e-17,2.53984643788352e-17,-7.73300869011311e-18,-1.35308431126191e-16,5.46520660670245e-17,-8.33024884616723e-17,-1.06685493772574e-16,1.56771767567464e-16,-1.05456645066948e-16,6.93889390390723e-18,-1.16460893946039e-16,-2.60208521396521e-17,6.31190896515762e-17,2.29874181096192e-17,7.20464780069196e-17,-1.87321095815943e-05,1.2490009027033e-16
"t87",-0.0452683640804681,-0.0881091099834819,-0.174358924575738,-0.0501656874526015,-0.0184045654891863,-0.00351642185538035,-0.123670803205839,-0.00160994398255887,-0.00626475163265035,0.00066749075010919,-0.349259069234473,-0.212707520534733,0.0155376568572352,-0.0114070218927752,0.000288745993760393,0.00131271985737768,-0.0083155630755672,-0.00606935774249071,-0.0067192007512686,-0.0119052382698022,0.00171546628757382,-0.0312014134683402,-0.00020750016981803,-0.0976448746771835,0.302696415281979,0.00133367567235117,-0.108198612138476,-0.00332364814695426,0.000541376467383725,2.39103754307205e-05,-0.00324643248646207,-0.00017878816476769,-5.82637814189758e-05,-7.51817901435183e-17,0.00139592178398522,-0.000443972379322659,0.000115776274363883,-8.98565195785578e-05,-1.92564301945955e-06,-4.03740550827745e-14,0.000145086612903821,0.00284742669174712,-2.16918697020233e-07,-0.000654955808475055,0.00200696122589719,-0.00348600694732872,6.76272821626935e-16,4.77758117039002e-05,0.00124954916413639,0.000225100134415095,2.90512574515224e-15,2.8975316892251e-06,-1.34945834868085e-05,-2.68609585167232e-15,0.388480962533296,0.000111425708483798,0.000864053962619629,-4.85375599576648e-05,4.83077868048613e-05,3.52344290826048e-06,-0.00110613186192639,3.02136093818724e-06,0.0018465608236727,1.51648385589287e-06,1.69011454395394e-05,-0.000364255176461175,0.707106781199339,-0.000563839133660509,1.75640751942652e-15,2.12624836236699e-06,0.000622272389253459,0.000289641231618911,-0.00392362521332918,-0.00144275247454462,0.0017305392146761,4.73712413746885e-07,-9.38703426738276e-05,-2.42566457683835e-08,0.000153479932781917,5.87400694846396e-15,-0.000125126526057777,3.15268615757473e-06,3.12277811408316e-06,4.87043729297204e-06,-1.65015570652294e-16,0.000565346649057899,-1.15083486450851e-05,-1.13548375114081e-06,6.49861802166224e-07,2.15083051402984e-06,-1.11022302462516e-16,-3.26209101536247e-05,8.47929088791773e-17,-1.41814801017697e-08,1.08042823521431e-06,3.996516022847e-16,-3.59686920256042e-16,-2.88517282719317e-17,-1.30104260698261e-16,3.22682347611957e-16,5.5273234095765e-17,1.02348685082632e-16,-1.34425655412853e-16,-4.98072881493769e-17,-5.20417042793042e-18,1.31820547835082e-16,2.4980018054066e-16,-2.53759932823039e-17,-1.4742296276202e-16,-4.16291530740008e-17,-1.03857522571575e-05,1.54390389361936e-16
"t50",-0.0452683640804986,-0.0881091099835533,-0.174358924576024,-0.0501656874526994,-0.0184045654892265,-0.00351642185539093,-0.123670803206219,-0.00160994398256433,-0.00626475163267681,0.000667490750112112,-0.349259069236264,-0.212707520535873,0.0155376568573226,-0.0114070218928542,0.000288745993762475,0.00131271985738929,-0.00831556307564213,-0.00606935774254916,-0.0067192007513388,-0.0119052382699394,0.00171546628759797,-0.0312014134687965,-0.000207500169820896,-0.0976448746788326,0.302696415287145,0.00133367567237503,-0.108198612140451,-0.00332364814701739,0.00054137646739431,2.3910375431296e-05,-0.00324643248653929,-0.000178788164772341,-5.8263781420702e-05,-2.30697930839442e-16,0.00139592178403248,-0.000443972379337614,0.00011577627436803,-8.98565195822978e-05,-1.92564301976417e-06,-4.0401464351883e-14,0.000145086612909853,0.00284742669187692,-2.16918696890377e-07,-0.000654955808510114,0.00200696122601403,-0.00348600694753426,-6.9762817134397e-16,4.77758117064382e-05,0.00124954916423715,0.000225100134434801,2.20689337329552e-16,2.89753168987342e-06,-1.34945834877175e-05,-2.66414818176672e-15,0.388480962572328,0.000111425708496211,0.000864053962718466,-4.85375599631466e-05,4.83077868113945e-05,3.52344290979571e-06,-0.00110613186218518,3.02136093949056e-06,0.00184656082420551,1.5164838527322e-06,1.69011454467446e-05,-0.000364255176679853,-0.707106781173756,-0.000563839129329678,-7.59483621826096e-16,2.12624835393017e-06,0.000622272388798284,0.000289641231415254,-0.00392362521142824,-0.00144275247392998,0.00173053921398235,4.73712412192573e-07,-9.3870342637183e-05,-2.42566460854042e-08,0.000153479932735262,-5.94483562181004e-15,-0.000125126526022919,3.15268615679048e-06,3.12277811318702e-06,4.87043729187759e-06,3.91830665136261e-16,0.000565346648959097,-1.1508348642993e-05,-1.1354837509918e-06,6.49861801952853e-07,2.15083051367943e-06,2.08166817117217e-16,-3.26209101498637e-05,4.8978367380403e-17,-1.4181480155097e-08,1.08042823505645e-06,-3.91444233060201e-16,3.74546370804667e-16,4.09221470022421e-18,-3.60822483003176e-16,-8.20222551674528e-17,1.41016529194821e-16,3.85108611666851e-16,1.36314548484462e-16,1.64669462434221e-17,-7.80625564189563e-17,-4.22507880930805e-16,1.45716771982052e-16,-4.2231321836034e-18,3.14218269635952e-16,1.05348541089026e-16,-1.03857522562555e-05,-2.42861286636753e-17
"t40",-0.0450368494110773,-0.0875665821230208,-0.172166539856372,-0.0494143381675565,-0.0180952939287543,-0.00343454496678586,-0.120728822129119,-0.00156795441390234,-0.00605845658846748,0.0006448196982074,-0.335184589843508,-0.203732074525325,0.0148485857216303,-0.01077643040377,0.000272466768705501,0.00121831103879078,-0.00770801472679386,-0.00559329822023428,-0.00614316766707,-0.0107694743496438,0.00150739919181584,-0.0273249541248458,-0.000181349143630496,-0.083366067347245,0.257895053859288,0.00112538275594781,-0.0908942770637499,-0.00276656145561777,0.000448644470534065,1.88701069569429e-05,-0.00253552194734839,-0.000137145887295327,-4.17562036337986e-05,2.39459460617597e-16,0.000918298068438774,-0.000287895646924274,7.07026734065867e-05,-5.10186319287436e-05,-1.06940428071103e-06,-2.21279649622314e-14,7.71734723414271e-05,0.00135153188929397,-1.01643086156386e-07,-0.000215206786477406,0.00043923011193556,-0.000688211609529756,2.32479351283772e-16,-6.69733601222266e-07,-0.00071044318066311,-0.000178563814582545,-2.86406784815219e-15,-2.35090928055841e-06,1.44470262274776e-05,5.72626617959655e-15,-0.835078059811677,-0.000549654880334906,-0.00464186124418939,0.00104588279491323,0.000430831551231385,2.55168783280784e-05,-0.00366086592472987,8.84909920769497e-06,0.00525587959978764,4.19497885993658e-06,4.40386865103801e-05,-0.000830810196369949,-2.12165804521787e-11,-0.00111800290404517,2.01368869495733e-15,4.06841408403798e-06,0.00114949676204641,0.00053370622894448,-0.00700566010497934,-0.00254266112587589,0.00303080434591221,8.27506731304606e-07,-0.000162243568515131,-4.18447647664889e-08,0.000259588673136153,6.8747683537933e-17,-0.000208860536439891,5.10587882542133e-06,5.04511320009255e-06,7.83257588499635e-06,2.38524477946811e-18,0.000888112516860256,-1.77298126521216e-05,-1.74556845325403e-06,9.86483711882744e-07,3.20029785903925e-06,6.93889390390723e-18,-4.736839173313e-05,-2.47429435401239e-16,-2.04861187198347e-08,1.55452130607553e-06,3.16571709387833e-17,-3.09749251752803e-17,-1.7170574654681e-17,3.90312782094782e-16,-1.59456552585185e-16,-2.27658448337387e-16,-1.9971004017183e-16,-1.11979607454066e-16,-4.0634257679501e-17,6.41847686111419e-17,1.96721705453329e-16,2.34187669256869e-17,-5.2439466778041e-17,5.97987401093946e-17,2.09864073377838e-16,-1.41664918627948e-05,-4.33680868994202e-18
"t6",-0.0383742299441784,-0.0734744635457654,0.013522838145001,0.000553069613782232,0.00159384029735525,0.00340332034339978,-0.000636141881182087,0.00199043157435884,-0.0553456358194289,-0.00331286484126961,-0.0453898606415719,0.0674136428533198,-0.0111035377858902,0.00684444690396894,-0.000709062279679942,-0.00187650540011087,0.0123130253567333,0.0104061045449739,0.0135192532339746,0.0281431461019417,-0.00564542969769633,0.13345387731519,0.00238416092290398,0.0447945738854464,-0.0664225541232996,0.00122655895397694,-0.11381875855452,0.0226851477557393,-0.0267079230811078,-0.00773828179782951,0.768623704585214,0.0408796314134375,-0.0218517144408453,-6.41467266276708e-17,-0.39427122285557,-0.108393443651112,-0.113756648929043,-0.00494650788272462,-9.87212230984067e-05,-1.97978808864914e-12,0.00665007559081139,0.106936807084764,2.55695872848406e-05,-0.0183004514244427,0.0487963019825279,-0.0828295670437655,7.52659264644305e-16,0.000940373088256471,0.0165857427462604,0.00894186765383707,1.19516078139534e-14,3.09103332655799e-05,-0.00011802331086788,-6.57442476243577e-17,0.00325568685733901,-0.00228149240317663,-0.00481761047906152,0.00744479645259501,0.0110188652977006,0.000265525523122274,-0.110698082508184,6.53729021721536e-05,0.00438209992617182,5.51587355594116e-05,0.0015492596708614,-0.0295207124953368,-6.83201012860384e-13,-0.023881569776904,3.38728611132266e-14,9.95257724111429e-05,0.00721967327092625,0.0223706897398961,-0.282364699897012,-0.122505975368427,0.162640655703337,4.66828998888433e-05,-0.0118134866703905,-3.22567052269025e-06,0.0626580792137704,9.99550407167011e-16,0.000646166454479694,-0.000209806528364915,-0.000190425077800925,-0.000254511962230115,3.33934269125535e-17,-0.0151777966519499,0.000190414298036272,1.78266841743008e-05,-7.47792870886207e-06,-0.000137491639311705,5.55111512312578e-17,0.000612019955038578,-5.4070245459622e-17,3.30579190562215e-08,-2.0334316828928e-06,6.43212825228691e-17,-1.54795315622557e-17,-5.01514704154741e-17,4.5102810375397e-17,5.92095242735105e-17,2.39499952025755e-17,3.52148865623292e-16,5.55071776868639e-17,-5.38656114242981e-17,-6.00214322687975e-16,2.93215926954036e-17,-7.45931094670027e-17,9.10713435865615e-17,1.30902445629362e-16,4.44449227910754e-17,-4.71691473323196e-06,5.55111512312578e-17
"t7",-0.037586396493256,-0.0716628766780111,0.0128523055939798,0.000520588389286524,0.00148926845264198,0.00309854673333662,-0.000578007168646418,0.00179205127755739,-0.0484887831910497,-0.00289051404125085,-0.0386206583768635,0.0569305610522017,-0.0092974178518563,0.00548926106959756,-0.000566217787710294,-0.00140982151887803,0.0092094814146284,0.00762122209207913,0.0096229869863535,0.0192899305504477,-0.00349755323343875,0.0817314879311104,0.00144995884483787,0.0251681724139746,-0.0370603498541258,0.000662674848032259,-0.0605886999168666,0.0117141377759222,-0.0135915684715354,-0.00335897535679912,0.322628803868586,0.0161966058710497,-0.00696868522779291,-2.72066166111954e-17,-0.0953348122093435,-0.0249950748211986,-0.0214071934232066,-0.000715368054971615,-1.31118870587311e-05,-2.45278331903957e-13,0.00074128847936247,0.00682387317840298,1.51109761387115e-06,0.000638742083976448,-0.00454474913064144,0.00855474243696216,1.06595316042572e-15,-0.000175844786046122,-0.00533329627892075,-0.00319048002174412,-4.42781254368888e-15,-1.11069770980753e-05,4.62056098027653e-05,-2.09263457086872e-16,-0.00154661995040395,0.00127614368043725,0.00272834925658475,-0.0047450806411258,-0.00835488707300321,-0.000208282663160503,0.113707447152228,-7.3051200082612e-05,-0.00501020316866937,-6.46153972973483e-05,-0.0019198220834418,0.0428816202143221,1.24810680174679e-12,0.0444515966393577,-6.94192966999019e-14,-0.000201645230537749,-0.0161127469341739,-0.0502997079981947,0.702863744624984,0.319607904830637,-0.434501884141289,-0.000125968825095479,0.0332707226264911,9.15710341137634e-06,-0.194200097700806,-2.69473382350321e-15,-0.00213715444113633,0.000825332639305462,0.000761046739196115,0.00104883346479519,1.47993596544271e-16,0.0747028387565208,-0.00112549378062481,-0.000107806449938547,5.24259691210994e-05,0.00130107810274433,1.87350135405495e-16,-0.0103975455404921,1.70991004226117e-16,-6.79611450706018e-07,4.99566334746966e-05,-7.12380423654062e-17,4.73931897838313e-17,-2.1200538769796e-16,1.56125112837913e-16,-4.41184005972976e-17,-1.29087321033716e-16,-2.76471553983804e-16,-1.45037511906529e-16,1.00101887175195e-16,8.81239525796218e-16,3.08028848825551e-17,-1.02348685082632e-16,-1.97378954819974e-16,-3.62767637339931e-17,2.56171215855347e-16,-6.67369094975888e-05,-2.51534904016637e-17
"t8",-0.0494310681763821,-0.10229750010313,0.0744402049313527,-0.0031724901744284,-0.0027686930474319,-0.00029037505641898,2.70200657073887e-05,0.000244049147071299,-0.0542284576894533,-0.00828534353876765,-0.00977650938689319,0.0248743769935799,0.000411265394990307,0.000384923468957923,-0.00591880676651145,-0.000486193496568926,0.00326947380929698,0.00303454272059788,0.00432303951806886,0.00987432596822754,-0.00280607896982206,0.0793860607928396,0.00184024487723004,0.0155372663304695,-0.0234769593097976,0.000461379389943976,-0.0437309669146609,0.00903923653935967,-0.0108069180034871,-0.00361459683813921,0.370479079311865,0.0209042022515495,-0.0160379430223808,1.12848947554308e-16,0.771543486542259,0.0859351605720447,0.456440087759703,-0.000376967786589311,-1.03835643607717e-05,-2.44191545913251e-13,0.000954023527526769,0.0209059764724554,0.00103080038135815,-0.00451346446249196,0.0128179939178262,-0.021943433869473,-2.32215779941418e-15,0.000262763371284067,0.00496422851801063,0.0274807925760218,3.57981629127255e-14,5.21363635536446e-06,-3.38255758082842e-05,4.17084007511742e-16,0.000967886074195834,-0.000690861871449081,-0.00146099544626449,0.00229671305140395,0.0199953683668799,7.95851081078786e-05,-0.0590086839124407,9.26403929580347e-07,0.000458527918735706,8.25220503843441e-06,0.00338693734359302,-0.0127886174903541,-1.48743324759808e-13,-0.0051873833101169,7.15280699253862e-15,2.1194788794423e-05,0.00158493627276723,0.0106128589492647,-0.0541795591266836,-0.0228778097335793,0.0299111525319671,8.52755039287834e-06,-0.00209212968289104,-5.67763740604976e-07,0.0102211187905651,1.12768187983881e-16,9.85302757252095e-05,-2.50260113520768e-05,-2.20669308280393e-05,-2.77722358654335e-05,-9.15066633577766e-17,-0.00098422765569223,1.7163630589548e-06,2.18415010332639e-08,4.03871518062093e-07,0.000759071264091026,6.93889390390723e-17,-0.00704750506077895,5.11011536172458e-18,-2.71548621153095e-08,2.16212050372505e-06,-1.0618362177046e-16,-5.369478338289e-17,-8.93445323010717e-17,-9.71445146547012e-17,-3.88666799703755e-17,-1.54389982841092e-16,9.97465998686664e-18,-2.83601365895386e-16,-1.74638683183633e-18,2.96637714392034e-16,-9.77309799726635e-17,9.54097911787244e-18,-5.96039569809446e-17,3.56023014504158e-17,3.15851000595522e-18,-5.68570936624636e-06,7.97972798949331e-17
"t60",-0.056517136001567,-0.120540965906509,0.108567040855729,-0.00509302233411015,-0.00482048307902358,-0.000781371978548392,8.19435379155005e-05,0.000682329571771709,-0.369324806052206,-0.0708321753619715,0.144740842686107,-0.201107009805125,-0.00320539815212084,-0.000732546248245196,0.010819646217607,0.000450697785259507,-0.00292284388118612,-0.00231761603331553,-0.0027403603714165,-0.00506130742811471,0.000916235788932974,-0.0248014595329772,-0.000560037900106314,-0.00359901233998696,0.00531831485166201,-9.45996285283059e-05,0.00857749626391822,-0.00162304858053433,0.00186206978938071,0.000412609917692249,-0.0390311495580792,-0.00192596785903093,0.000919977605362709,1.50316668671398e-16,-0.024899258402208,-0.0025127703811222,-0.00849948355043678,3.70595720458475e-06,7.97236249969976e-08,1.5810643891575e-15,-3.86214419155961e-06,6.04399496211792e-05,4.0858393318933e-06,-5.67660715279801e-05,0.000198179163985133,-0.000345503104685293,-5.7557972944067e-16,4.05234318517628e-06,1.13168602649e-05,-0.000136700211266182,6.02525653074987e-16,-2.79023908826852e-08,4.76191074581193e-07,1.49675805718723e-16,-4.8058133210114e-05,8.50064027327953e-05,0.000193298984995249,-0.000667313224978039,-0.634041323612648,0.000191643328598322,-0.0229246522160025,3.16913266034806e-07,0.000152800800883562,2.68270020674019e-06,0.00107113684850393,-0.0036597917242133,-4.09332179417018e-14,-0.00143591905952616,1.86352669406809e-15,5.89178927593069e-06,0.000446350536248973,0.00302220736300573,-0.015555451343824,-0.00664264632560243,0.00873838249016887,2.49798207277267e-06,-0.000620324780670748,-1.68742848198362e-07,0.00312529552215408,2.00808995081534e-16,3.08502359783087e-05,-8.44389399985253e-06,-7.50297941867643e-06,-9.58864598825601e-06,-1.17093834628434e-17,-0.00037589621878605,7.46095642959406e-07,9.67005738961335e-09,2.04175587305289e-07,0.000569026142068721,1.28716481917479e-15,-0.593889249665759,-7.01050275608563e-16,6.14968959986744e-08,-2.51225211857697e-06,2.89315260047001e-16,2.61409528300144e-16,1.23276204100478e-15,1.14231540893073e-15,5.00761378811807e-17,-8.90538723337577e-17,-2.00143721040824e-16,1.86564234456195e-16,1.59649843899923e-17,1.795438797636e-16,3.21277361676296e-16,6.2233204700668e-16,-5.25569597665468e-17,1.24915296082645e-16,2.64496371864079e-16,-1.90117728120394e-07,1.30104260698261e-16
"t61",-0.0562173139880182,-0.11977316676314,0.107178220512572,-0.00501589532358433,-0.00473896103215758,-0.000763359331390076,8.00160226161789e-05,0.000664833106029962,-0.357568259851106,-0.0685124064809352,0.139202227433803,-0.193085631544225,-0.00307171448893007,-0.000695429403467932,0.0102619650182228,0.000422093062658759,-0.00273486934069561,-0.00215949343944753,-0.00253924131383844,-0.00465643233854513,0.000827906345777468,-0.0223667654572467,-0.0005044676136965,-0.00320068755430697,0.00472457705507916,-8.36266009566916e-05,0.00756579052681795,-0.00142525329147746,0.00163172713257116,0.000354027227220532,-0.0333535510495496,-0.00163480695861361,0.000763737449777773,1.08989139165892e-16,-0.0202110350182379,-0.00203293894865545,-0.00679080356715143,2.92275317786224e-06,6.26532003372423e-08,1.2077184040074e-15,-3.01577353834523e-06,4.65191690919133e-05,3.14026566517197e-06,-4.23870726382453e-05,0.000145315303463198,-0.000252534577371405,-4.13037384566643e-16,2.88426505659381e-06,7.71005223516256e-06,-9.20511518744696e-05,4.41124140990624e-16,-1.87731145853762e-08,3.16963140309465e-07,9.93591885591796e-17,-3.10959955188698e-05,5.34242011744086e-05,0.000121187060878757,-0.000408007767478526,-0.371081292248251,0.000111084061123098,-0.0121084772342335,1.61425381937466e-07,7.70121160171382e-05,1.33650004558936e-06,0.000518701884618132,-0.00161375434594414,-1.48637360384927e-14,-0.000517560041275714,8.61669676582855e-16,1.93764350338364e-06,0.000129500168136808,0.000867441004994056,-0.00377516074917167,-0.00146809505535938,0.00183298989157711,5.11989214279848e-07,-0.00011414317065024,-3.03796778740317e-08,0.000420733471195472,-9.26261413639158e-17,3.05754965106327e-06,3.32002645157771e-08,1.04698391732039e-07,3.22661646321873e-07,3.45752072805627e-16,5.84878674931121e-05,-2.20419694391262e-07,-3.03543196092807e-09,-8.95453096992974e-08,-0.000408617755165782,-1.60982338570648e-15,0.795425698687211,7.5301289020096e-16,-9.54267285002246e-08,4.39387521987585e-06,-4.26386088948316e-16,-3.69524529901829e-16,-1.64447799120042e-15,-1.64625257870199e-15,-1.21890890469603e-16,-2.89965081532767e-17,5.01551924991794e-16,-1.62371511092591e-16,-1.32561485891124e-16,-1.6306400674182e-16,-1.28709195314836e-15,-7.86480255920985e-16,6.0101145175274e-17,1.82215718228664e-16,1.96075963655164e-16,-2.52510428473164e-06,2.6628005356244e-16
"t114",-0.0568219679554356,-0.121324696474087,0.110019346053458,-0.00517439995238739,-0.00490708193494421,-0.000800966451187618,8.40441735229971e-05,0.000701556552021079,-0.382565228756023,-0.0734543617024473,0.151142730231976,-0.210440247044665,-0.00336211245291457,-0.000777717311401216,0.0115008660522641,0.000487490510228507,-0.00316553000049755,-0.00252535409910384,-0.00301083664012247,-0.0056226750876228,0.00104878837381754,-0.0284873891201364,-0.000644614870311476,-0.00424205629227737,0.0062817197412852,-0.000112823462265517,0.0102755944351199,-0.0019622485970087,0.00226113495349376,0.00052550598694585,-0.0502091542944081,-0.00252018057690582,0.00128149917420087,-2.03447796656688e-16,-0.0373667488267289,-0.00381664872427529,-0.0135565899912034,6.25390585986044e-06,1.36776735009118e-07,2.55081112818437e-15,-6.83723991315097e-06,0.000115679232508507,7.88600773410567e-06,-0.000133919887989765,0.000553828466953005,-0.000999557333722066,4.61395113248808e-16,1.71290065437656e-05,0.000501956894214664,0.00315939048041352,3.08607962414121e-15,5.79288495420808e-07,-4.22183104592955e-06,-3.11784851099688e-16,0.000158790666327631,-0.000159252369213596,-0.000348238788762765,0.000840219706435852,0.479142224802349,-0.000130808938877941,0.00621319945907399,-5.84531168537628e-08,-2.49549944456862e-05,-3.80707319959026e-07,-0.000102876553449261,-3.75813802332798e-05,-5.38456436134375e-15,-0.000179981171075368,2.54570670099596e-16,9.08454852148986e-07,8.12045165707424e-05,0.000555658444011044,-0.00322780047944368,-0.00144037503789836,0.00193291913398885,5.56971168868062e-07,-0.000142732874728114,-3.90370845722472e-08,0.000761229600872279,-1.01175100094109e-16,7.74064292217644e-06,-2.23036059577378e-06,-1.98770841486369e-06,-2.55298903997938e-06,-4.18068357710411e-16,-0.000101256712031644,1.97912943502993e-07,2.55561519587491e-09,5.21941446590679e-08,0.000129382135281981,5.759281940243e-16,-0.0849051508938251,3.68884152916413e-16,6.80673823310854e-09,-2.00491641660222e-07,3.68797841148019e-16,-2.72660129011492e-16,-3.93778031821535e-17,6.59194920871187e-16,1.48819569111552e-17,-5.32543243951589e-17,3.20923843055709e-17,-9.58202747433365e-16,-4.86530410764587e-16,-5.82520143233012e-15,0.707106781186548,-3.96904731303493e-15,5.44661046988358e-16,7.34854688307129e-16,1.04806464253123e-15,-5.38035412599516e-07,-5.759281940243e-16
