"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155"
"t47",9.38762351648457,9.93068816196419,8.969791847968,8.47611219149554,7.34868046803069,8.63630504430233,6.03520814464986,11.4630525596959,7.61287582263001,11.1937642170308,6.27136457556415,6.37558008695637,11.2053290581326,12.0536474718468,12.4053341628815,12.2271112606991,12.5635174287315,6.79257302958263,8.49086152292946,2.7889485442092,12.894541684732,12.8765953086617,9.77483598678136,15.2579319849821,4.9611899869865,7.96747183997691,11.7928789319263,14.2407061598026,7.68860821102467,15.0548295811987,13.2844770172088,7.84162497509545,7.96747183997691,13.4821951483811,13.7468420999071,13.723330669673,15.2579319849821,13.7307469209133,15.2579319849821,3.06249661672333,9.09494852376473,8.3685955460413,12.3055275329775,11.5329642567411,14.8888950575723,9.68764184380879,0,5.23704280824198,12.2536360250986,9.68764184380879,4.27224510499549,4.56042239602049,2.44130556472188,9.68764184380879,9.21825654450481,15.2579319849821,3.42672604324429,7.96747183997691,9.68764184380879,9.68764184380879,9.68764184380879,5.23704280824198,4.67991765780843,12.1407114366012,9.68764184380879,9.68764184380879,9.03842796366768,9.68764184380879,9.68764184380879,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,2.44130556472188,9.09924396476308,9.3074063283284,2.5905331229494,12.3055275329775,12.3055275329775,9.68764184380879,9.68764184380879,2.5905331229494,4.95664719131853,6.51859921722542,2.44130556472188,7.96747183997691,12.3055275329775,14.9710499295702,15.2579319849821,15.2579319849821,15.2579319849821,12.3055275329775,5.23704280824198,15.2579319849821,15.2579319849821,6.51859921722542,6.51859921722542,3.31755650031583,3.42672604324429,5.23704280824198,5.23704280824198,12.3055275329775,12.3055275329775,15.2579319849821,2.5905331229494,2.5905331229494,5.18631475433207,15.1280497627581,15.2579319849821,3.42672604324429,3.42672604324429,15.0873075951972,15.2579319849821,15.2579319849821,15.2579319849821,5.23704280824198,5.23704280824198,15.2579319849821,12.3055275329775,12.3055275329775,9.68764184380879,12.3055275329775,12.3055275329775,9.68764184380879,2.44130556472188,2.44130556472188,15.2579319849821,15.2579319849821,12.164823909564,12.3055275329775,7.88301330496511,7.96747183997691,9.68764184380879,9.68764184380879,9.68764184380879,9.68764184380879,9.68764184380879,5.23704280824198,5.23704280824198,9.68764184380879,9.68764184380879,9.68764184380879,9.68764184380879,5.23704280824198,5.23704280824198,9.68764184380879,9.68764184380879,2.5905331229494,2.56176304088489,5.23704280824198,5.23704280824198,15.2579319849821,15.2579319849821,2.44130556472188,2.44130556472188
"t48",9.38762351648457,9.93068816196419,8.969791847968,8.47611219149554,7.34868046803069,8.63630504430233,6.03520814464986,11.4630525596959,7.61287582263001,11.1937642170308,6.27136457556415,6.37558008695637,11.2053290581326,12.0536474718468,12.4053341628815,12.2271112606991,12.5635174287315,6.79257302958263,8.49086152292946,2.7889485442092,12.894541684732,12.8765953086617,9.77483598678136,15.2579319849821,5.23704280824198,7.96747183997691,11.7928789319263,14.2407061598026,7.68860821102467,15.0548295811987,13.2844770172088,7.84162497509545,7.96747183997691,13.4821951483811,13.7468420999071,13.723330669673,15.2579319849821,13.7307469209133,15.2579319849821,5.23704280824198,9.09494852376473,8.3685955460413,12.3055275329775,11.5329642567411,14.8888950575723,9.68764184380879,5.23704280824198,0,12.2536360250986,9.68764184380879,1.45229573502865,1.91177311848248,5.23704280824198,9.68764184380879,9.21825654450481,15.2579319849821,5.23704280824198,7.96747183997691,9.68764184380879,9.68764184380879,9.68764184380879,2.63774632637959,2.08062117594604,12.1407114366012,9.68764184380879,9.68764184380879,9.03842796366768,9.68764184380879,9.68764184380879,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,5.23704280824198,9.09924396476308,9.3074063283284,5.23704280824198,12.3055275329775,12.3055275329775,9.68764184380879,9.68764184380879,5.23704280824198,2.35735070945614,6.51859921722542,5.23704280824198,7.96747183997691,12.3055275329775,14.9710499295702,15.2579319849821,15.2579319849821,15.2579319849821,12.3055275329775,2.41709343827514,15.2579319849821,15.2579319849821,6.51859921722542,6.51859921722542,5.12787326531352,5.23704280824198,2.58839353070397,2.58839353070397,12.3055275329775,12.3055275329775,15.2579319849821,5.23704280824198,5.23704280824198,2.58701827246968,15.1280497627581,15.2579319849821,5.23704280824198,5.23704280824198,15.0873075951972,15.2579319849821,15.2579319849821,15.2579319849821,2.63774632637959,2.63774632637959,15.2579319849821,12.3055275329775,12.3055275329775,9.68764184380879,12.3055275329775,12.3055275329775,9.68764184380879,5.23704280824198,5.23704280824198,15.2579319849821,15.2579319849821,12.164823909564,12.3055275329775,7.88301330496511,7.96747183997691,9.68764184380879,9.68764184380879,9.68764184380879,9.68764184380879,9.68764184380879,2.41709343827514,2.41709343827514,9.68764184380879,9.68764184380879,9.68764184380879,9.68764184380879,2.58839353070397,2.58839353070397,9.68764184380879,9.68764184380879,5.23704280824198,5.20827272617747,2.41709343827514,2.41709343827514,15.2579319849821,15.2579319849821,5.23704280824198,5.23704280824198
"t49",9.33573200860574,9.87879665408536,8.91790034008917,8.42422068361671,7.29678896015187,8.5844135364235,8.06697382660899,11.4111610518171,9.64464150458915,11.141872709152,8.30313025752328,8.4073457689155,11.1534375502538,12.001755963968,12.3534426550027,12.1752197528203,12.5116259208527,9.35856721087246,11.0568557042193,9.49139731346723,12.8426501768531,12.8247038007829,3.62471702302333,15.2060404771033,12.2536360250986,12.2536360250986,5.64275996816832,14.1888146519237,10.2546023923145,15.0029380733198,13.2325855093299,10.4076191563853,12.2536360250986,13.4303036405023,13.6949505920282,13.6714391617942,15.2060404771033,13.6788554130345,15.2060404771033,12.2536360250986,11.6609427050546,10.9345897273311,2.68179356702318,1.90923029078682,14.8370035496935,12.2536360250986,12.2536360250986,12.2536360250986,0,12.2536360250986,11.2888383218521,11.5770156128771,12.2536360250986,12.2536360250986,11.7842507257946,15.2060404771033,12.2536360250986,12.2536360250986,12.2536360250986,12.2536360250986,12.2536360250986,12.2536360250986,11.6965108746651,5.99059247284316,12.2536360250986,12.2536360250986,11.6044221449575,12.2536360250986,12.2536360250986,15.2060404771033,15.2060404771033,15.2060404771033,15.2060404771033,12.2536360250986,11.6652381460529,11.8734005096182,12.2536360250986,6.15540856921942,6.15540856921942,12.2536360250986,12.2536360250986,12.2536360250986,11.9732404081752,12.2536360250986,12.2536360250986,12.2536360250986,6.15540856921942,14.9191584216913,15.2060404771033,15.2060404771033,15.2060404771033,2.32638500565342,12.2536360250986,15.2060404771033,15.2060404771033,12.2536360250986,12.2536360250986,12.1444664821702,12.2536360250986,12.2536360250986,12.2536360250986,2.32638500565342,2.32638500565342,15.2060404771033,12.2536360250986,12.2536360250986,12.2029079711887,15.0761582548792,15.2060404771033,12.2536360250986,12.2536360250986,15.0354160873184,15.2060404771033,15.2060404771033,15.2060404771033,12.2536360250986,12.2536360250986,15.2060404771033,2.68179356702318,2.68179356702318,12.2536360250986,2.68179356702318,2.68179356702318,12.2536360250986,12.2536360250986,12.2536360250986,15.2060404771033,15.2060404771033,6.01470494580598,6.15540856921942,12.1691774900868,12.2536360250986,12.2536360250986,12.2536360250986,12.2536360250986,12.2536360250986,12.2536360250986,12.2536360250986,12.2536360250986,12.2536360250986,12.2536360250986,12.2536360250986,12.2536360250986,12.2536360250986,12.2536360250986,12.2536360250986,12.2536360250986,12.2536360250986,12.2248659430341,12.2536360250986,12.2536360250986,15.2060404771033,15.2060404771033,12.2536360250986,12.2536360250986
"t50",9.38762351648456,9.93068816196419,8.969791847968,8.47611219149554,7.34868046803069,8.63630504430233,6.03520814464986,11.4630525596959,7.61287582263001,11.1937642170308,6.27136457556415,6.37558008695637,11.2053290581326,12.0536474718468,12.4053341628815,12.2271112606991,12.5635174287315,3.93235470254662,4.54035037428045,6.9254031321774,12.894541684732,12.8765953086617,9.77483598678136,15.2579319849821,9.68764184380879,9.68764184380879,11.7928789319263,14.2407061598026,2.01321055006671,15.0548295811987,13.2844770172088,4.98140664805944,9.68764184380879,13.4821951483811,13.7468420999071,13.723330669673,15.2579319849821,13.7307469209133,15.2579319849821,9.68764184380879,6.23473019672872,4.68615549166379,12.3055275329774,11.5329642567411,14.8888950575723,6.00520178943128,9.68764184380879,9.68764184380879,12.2536360250986,0,8.7228441405623,9.0110214315873,9.68764184380879,6.82742351677278,6.3580382174688,15.2579319849821,9.68764184380879,9.68764184380879,6.00520178943128,6.82742351677278,6.00520178943128,9.68764184380879,9.13051669337524,12.1407114366012,6.82742351677278,6.82742351677278,5.35598790929017,6.82742351677278,6.82742351677278,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,9.68764184380879,5.41680391038556,5.62496627395088,9.68764184380879,12.3055275329775,12.3055275329775,6.00520178943128,6.00520178943128,9.68764184380879,9.40724622688534,9.68764184380879,9.68764184380879,9.68764184380879,12.3055275329774,14.9710499295702,15.2579319849821,15.2579319849821,15.2579319849821,12.3055275329774,9.68764184380879,15.2579319849821,15.2579319849821,9.68764184380879,9.68764184380879,9.57847230088033,9.68764184380879,9.68764184380879,9.68764184380879,12.3055275329774,12.3055275329774,15.2579319849821,9.68764184380879,9.68764184380879,9.63691378989888,15.1280497627581,15.2579319849821,9.68764184380879,9.68764184380879,15.0873075951972,15.2579319849821,15.2579319849821,15.2579319849821,9.68764184380879,9.68764184380879,15.2579319849821,12.3055275329774,12.3055275329774,6.00520178943127,12.3055275329774,12.3055275329774,6.82742351677278,9.68764184380879,9.68764184380879,15.2579319849821,15.2579319849821,12.164823909564,12.3055275329774,9.60318330879699,9.68764184380879,6.00520178943127,6.00520178943127,6.00520178943127,2.18102514723304,2.18102514723304,9.68764184380879,9.68764184380879,6.82742351677278,6.82742351677278,6.00520178943127,6.00520178943127,9.68764184380879,9.68764184380879,6.00520178943127,6.00520178943127,9.68764184380879,9.65887176174428,9.68764184380879,9.68764184380879,15.2579319849821,15.2579319849821,9.68764184380879,9.68764184380879
"t51",8.42282581323808,8.9658904587177,8.00499414472151,7.51131448824905,6.3838827647842,7.67150734105584,5.07041044140337,10.4982548564494,6.64807811938352,10.2289665137843,5.30656687231766,5.41078238370988,10.2405313548861,11.0888497686003,11.440536459635,11.2623135574526,11.598719725485,5.82777532633614,7.52606381968297,1.8241508409627,11.9297439814855,11.9117976054152,8.81003828353487,14.2931342817357,4.27224510499549,7.00267413673042,10.8280812286799,13.2759084565561,6.72381050777818,14.0900318779522,12.3196793139623,6.87682727184895,7.00267413673042,12.5173974451346,12.7820443966606,12.7585329664265,14.2931342817357,12.7659492176668,14.2931342817357,4.27224510499549,8.13015082051824,7.40379784279481,11.340729829731,10.5681665534946,13.9240973543258,8.7228441405623,4.27224510499549,1.45229573502865,11.2888383218521,8.7228441405623,0,0.946975415235992,4.27224510499549,8.7228441405623,8.25345884125832,14.2931342817357,4.27224510499549,7.00267413673042,8.7228441405623,8.7228441405623,8.7228441405623,1.6729486231331,1.11582347269955,11.1759137333547,8.7228441405623,8.7228441405623,8.07363026042119,8.7228441405623,8.7228441405623,14.2931342817357,14.2931342817357,14.2931342817357,14.2931342817357,4.27224510499549,8.13444626151659,8.3426086250819,4.27224510499549,11.340729829731,11.340729829731,8.7228441405623,8.7228441405623,4.27224510499549,1.39255300620965,5.55380151397893,4.27224510499549,7.00267413673042,11.340729829731,14.0062522263237,14.2931342817357,14.2931342817357,14.2931342817357,11.340729829731,1.03040492974919,14.2931342817357,14.2931342817357,5.55380151397893,5.55380151397893,4.16307556206703,4.27224510499549,1.62359582745748,1.62359582745748,11.340729829731,11.340729829731,14.2931342817357,4.27224510499549,4.27224510499549,1.62222056922319,14.1632520595116,14.2931342817357,4.27224510499549,4.27224510499549,14.1225098919507,14.2931342817357,14.2931342817357,14.2931342817357,1.6729486231331,1.6729486231331,14.2931342817357,11.340729829731,11.340729829731,8.7228441405623,11.340729829731,11.340729829731,8.7228441405623,4.27224510499549,4.27224510499549,14.2931342817357,14.2931342817357,11.2000262063175,11.340729829731,6.91821560171862,7.00267413673042,8.7228441405623,8.7228441405623,8.7228441405623,8.7228441405623,8.7228441405623,1.02266122834462,1.02266122834462,8.7228441405623,8.7228441405623,8.7228441405623,8.7228441405623,1.62359582745748,1.62359582745748,8.7228441405623,8.7228441405623,4.27224510499549,4.24347502293098,1.03040492974919,1.03040492974919,14.2931342817357,14.2931342817357,4.27224510499549,4.27224510499549
"t52",8.71100310426308,9.2540677497427,8.29317143574651,7.79949177927405,6.6720600558092,7.95968463208084,5.35858773242837,10.7864321474744,6.93625541040852,10.5171438048093,5.59474416334266,5.69895967473488,10.5287086459111,11.3770270596253,11.72871375066,11.5504908484776,11.88689701651,6.11595261736114,7.81424111070797,2.1123281319877,12.2179212725105,12.1999748964403,9.09821557455987,14.5813115727607,4.56042239602049,7.29085142775542,11.1162585197049,13.5640857475811,7.01198779880318,14.3782091689772,12.6078566049873,7.16500456287396,7.29085142775542,12.8055747361596,13.0702216876856,13.0467102574515,14.5813115727607,13.0541265086918,14.5813115727607,4.56042239602049,8.41832811154324,7.69197513381981,11.628907120756,10.8563438445196,14.2122746453508,9.0110214315873,4.56042239602049,1.91177311848248,11.5770156128771,9.0110214315873,0.946975415235992,0,4.56042239602049,9.0110214315873,8.54163613228332,14.5813115727607,4.56042239602049,7.29085142775542,9.0110214315873,9.0110214315873,9.0110214315873,1.9611259141581,1.40400076372455,11.4640910243797,9.0110214315873,9.0110214315873,8.36180755144619,9.0110214315873,9.0110214315873,14.5813115727607,14.5813115727607,14.5813115727607,14.5813115727607,4.56042239602049,8.42262355254159,8.63078591610691,4.56042239602049,11.628907120756,11.628907120756,9.0110214315873,9.0110214315873,4.56042239602049,1.68073029723465,5.84197880500393,4.56042239602049,7.29085142775542,11.628907120756,14.2944295173487,14.5813115727607,14.5813115727607,14.5813115727607,11.628907120756,1.91177311848248,14.5813115727607,14.5813115727607,5.84197880500393,5.84197880500393,4.45125285309203,4.56042239602049,1.30093840997946,1.30093840997946,11.628907120756,11.628907120756,14.5813115727607,4.56042239602049,4.56042239602049,1.91039786024819,14.4514293505366,14.5813115727607,4.56042239602049,4.56042239602049,14.4106871829757,14.5813115727607,14.5813115727607,14.5813115727607,1.9611259141581,1.9611259141581,14.5813115727607,11.628907120756,11.628907120756,9.0110214315873,11.628907120756,11.628907120756,9.0110214315873,4.56042239602049,4.56042239602049,14.5813115727607,14.5813115727607,11.4882034973425,11.628907120756,7.20639289274362,7.29085142775542,9.0110214315873,9.0110214315873,9.0110214315873,9.0110214315873,9.0110214315873,1.91177311848248,1.91177311848248,9.0110214315873,9.0110214315873,9.0110214315873,9.0110214315873,1.30093840997946,1.30093840997946,9.0110214315873,9.0110214315873,4.56042239602049,4.53165231395598,1.91177311848248,1.91177311848248,14.5813115727607,14.5813115727607,4.56042239602049,4.56042239602049
"t53",9.38762351648457,9.93068816196419,8.969791847968,8.47611219149554,7.34868046803069,8.63630504430233,6.03520814464986,11.4630525596959,7.61287582263001,11.1937642170308,6.27136457556415,6.37558008695637,11.2053290581326,12.0536474718468,12.4053341628815,12.2271112606991,12.5635174287315,6.79257302958263,8.49086152292946,2.7889485442092,12.894541684732,12.8765953086617,9.77483598678136,15.2579319849821,4.9611899869865,7.96747183997691,11.7928789319263,14.2407061598026,7.68860821102467,15.0548295811987,13.2844770172088,7.84162497509545,7.96747183997691,13.4821951483811,13.7468420999071,13.723330669673,15.2579319849821,13.7307469209133,15.2579319849821,3.06249661672333,9.09494852376473,8.3685955460413,12.3055275329775,11.5329642567411,14.8888950575723,9.68764184380879,2.44130556472188,5.23704280824198,12.2536360250986,9.68764184380879,4.27224510499549,4.56042239602049,0,9.68764184380879,9.21825654450481,15.2579319849821,3.42672604324429,7.96747183997691,9.68764184380879,9.68764184380879,9.68764184380879,5.23704280824198,4.67991765780843,12.1407114366012,9.68764184380879,9.68764184380879,9.03842796366768,9.68764184380879,9.68764184380879,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,1.96308010459897,9.09924396476308,9.3074063283284,2.5905331229494,12.3055275329775,12.3055275329775,9.68764184380879,9.68764184380879,2.5905331229494,4.95664719131853,6.51859921722542,1.96308010459897,7.96747183997691,12.3055275329775,14.9710499295702,15.2579319849821,15.2579319849821,15.2579319849821,12.3055275329775,5.23704280824198,15.2579319849821,15.2579319849821,6.51859921722542,6.51859921722542,3.31755650031583,3.42672604324429,5.23704280824198,5.23704280824198,12.3055275329775,12.3055275329775,15.2579319849821,2.5905331229494,2.5905331229494,5.18631475433207,15.1280497627581,15.2579319849821,3.42672604324429,3.42672604324429,15.0873075951972,15.2579319849821,15.2579319849821,15.2579319849821,5.23704280824198,5.23704280824198,15.2579319849821,12.3055275329775,12.3055275329775,9.68764184380879,12.3055275329775,12.3055275329775,9.68764184380879,1.96308010459897,1.96308010459897,15.2579319849821,15.2579319849821,12.164823909564,12.3055275329775,7.88301330496511,7.96747183997691,9.68764184380879,9.68764184380879,9.68764184380879,9.68764184380879,9.68764184380879,5.23704280824198,5.23704280824198,9.68764184380879,9.68764184380879,9.68764184380879,9.68764184380879,5.23704280824198,5.23704280824198,9.68764184380879,9.68764184380879,2.5905331229494,2.56176304088489,5.23704280824198,5.23704280824198,15.2579319849821,15.2579319849821,1.96308010459897,1.96308010459897
"t54",9.38762351648457,9.93068816196419,8.969791847968,8.47611219149554,7.34868046803069,8.63630504430233,6.03520814464986,11.4630525596959,7.61287582263001,11.1937642170308,6.27136457556415,6.37558008695637,11.2053290581326,12.0536474718468,12.4053341628815,12.2271112606991,12.5635174287315,3.27592913055687,5.63064319589345,6.9254031321774,12.894541684732,12.8765953086617,9.77483598678136,15.2579319849821,9.68764184380879,9.68764184380879,11.7928789319263,14.2407061598026,4.82838988398866,15.0548295811987,13.2844770172088,2.90623774046843,9.68764184380879,13.4821951483811,13.7468420999071,13.723330669673,15.2579319849821,13.7307469209133,15.2579319849821,9.68764184380879,2.28883155571156,5.50837721900529,12.3055275329775,11.5329642567411,14.8888950575723,6.82742351677278,9.68764184380879,9.68764184380879,12.2536360250986,6.82742351677278,8.7228441405623,9.0110214315873,9.68764184380879,0,1.4288927398621,15.2579319849821,9.68764184380879,9.68764184380879,6.82742351677278,3.03508783222194,6.82742351677278,9.68764184380879,9.13051669337524,12.1407114366012,3.03508783222194,3.03508783222194,6.17820963663167,3.03508783222194,3.03508783222194,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,9.68764184380879,6.23902563772707,6.44718800129238,9.68764184380879,12.3055275329775,12.3055275329775,6.82742351677278,6.82742351677278,9.68764184380879,9.40724622688534,9.68764184380879,9.68764184380879,9.68764184380879,12.3055275329775,14.9710499295702,15.2579319849821,15.2579319849821,15.2579319849821,12.3055275329775,9.68764184380879,15.2579319849821,15.2579319849821,9.68764184380879,9.68764184380879,9.57847230088033,9.68764184380879,9.68764184380879,9.68764184380879,12.3055275329775,12.3055275329775,15.2579319849821,9.68764184380879,9.68764184380879,9.63691378989888,15.1280497627581,15.2579319849821,9.68764184380879,9.68764184380879,15.0873075951972,15.2579319849821,15.2579319849821,15.2579319849821,9.68764184380879,9.68764184380879,15.2579319849821,12.3055275329775,12.3055275329775,6.82742351677278,12.3055275329775,12.3055275329775,4.75225460918177,9.68764184380879,9.68764184380879,15.2579319849821,15.2579319849821,12.164823909564,12.3055275329775,9.60318330879699,9.68764184380879,6.82742351677278,6.82742351677278,6.82742351677278,6.82742351677278,6.82742351677278,9.68764184380879,9.68764184380879,4.75225460918177,4.75225460918177,6.82742351677278,6.82742351677278,9.68764184380879,9.68764184380879,6.82742351677278,6.82742351677278,9.68764184380879,9.65887176174428,9.68764184380879,9.68764184380879,15.2579319849821,15.2579319849821,9.68764184380879,9.68764184380879
"t55",8.91823821718059,9.46130286266021,8.50040654866402,8.00672689219157,6.87929516872672,8.16691974499835,5.56582284534588,10.9936672603919,7.14349052332604,10.7243789177268,5.80197927626017,5.9061947876524,10.7359437588286,11.5842621725428,11.9359488635776,11.7577259613952,12.0941321294275,2.80654383125289,5.16125789658948,6.45601783287342,12.425156385428,12.4072100093578,9.30545068747738,14.7885466856782,9.21825654450481,9.21825654450481,11.3234936326224,13.7713208604986,4.35900458468468,14.5854442818947,12.8150917179048,2.43685244116445,9.21825654450481,13.0128098490771,13.2774568006031,13.253945370369,14.7885466856782,13.2613616216093,14.7885466856782,9.21825654450481,1.81944625640758,5.03899191970132,11.8361422336735,11.0635789574371,14.4195097582683,6.3580382174688,9.21825654450481,9.21825654450481,11.7842507257946,6.3580382174688,8.25345884125832,8.54163613228332,9.21825654450481,1.4288927398621,0,14.7885466856782,9.21825654450481,9.21825654450481,6.3580382174688,2.56570253291796,6.3580382174688,9.21825654450481,8.66113139407126,11.6713261372972,2.56570253291796,2.56570253291796,5.70882433732769,2.56570253291796,2.56570253291796,14.7885466856782,14.7885466856782,14.7885466856782,14.7885466856782,9.21825654450481,5.76964033842309,5.97780270198841,9.21825654450481,11.8361422336735,11.8361422336735,6.3580382174688,6.3580382174688,9.21825654450481,8.93786092758136,9.21825654450481,9.21825654450481,9.21825654450481,11.8361422336735,14.5016646302662,14.7885466856782,14.7885466856782,14.7885466856782,11.8361422336735,9.21825654450481,14.7885466856782,14.7885466856782,9.21825654450481,9.21825654450481,9.10908700157635,9.21825654450481,9.21825654450481,9.21825654450481,11.8361422336735,11.8361422336735,14.7885466856782,9.21825654450481,9.21825654450481,9.1675284905949,14.6586644634541,14.7885466856782,9.21825654450481,9.21825654450481,14.6179222958932,14.7885466856782,14.7885466856782,14.7885466856782,9.21825654450481,9.21825654450481,14.7885466856782,11.8361422336735,11.8361422336735,6.3580382174688,11.8361422336735,11.8361422336735,4.28286930987779,9.21825654450481,9.21825654450481,14.7885466856782,14.7885466856782,11.69543861026,11.8361422336735,9.13379800949301,9.21825654450481,6.3580382174688,6.3580382174688,6.3580382174688,6.3580382174688,6.3580382174688,9.21825654450481,9.21825654450481,4.28286930987779,4.28286930987779,6.3580382174688,6.3580382174688,9.21825654450481,9.21825654450481,6.3580382174688,6.3580382174688,9.21825654450481,9.18948646244031,9.21825654450481,9.21825654450481,14.7885466856782,14.7885466856782,9.21825654450481,9.21825654450481
"t56",9.38762351648457,9.93068816196419,8.969791847968,8.47611219149554,8.15357166348042,9.91108154450346,11.0712697864925,5.14746347439177,12.6489374644727,4.78309324045352,11.3074262174068,11.411641728799,4.20960512419131,5.64297649526954,5.99466318630426,5.81644028412186,3.93541526710053,12.362863170756,14.0611516641028,12.4956932733508,3.02802465675954,11.1112611151702,12.7272404387861,8.84726100840487,15.2579319849821,15.2579319849821,14.745283383931,12.475371966311,13.258898352198,8.6441586046214,6.87380604063148,13.4119151162688,15.2579319849821,1.93082391537057,11.9815079064155,11.9579964761815,3.59809206530869,2.07090700123985,8.84726100840487,15.2579319849821,14.6652386649381,13.9388856872147,15.2579319849821,14.4853687087458,3.40972921346797,15.2579319849821,15.2579319849821,15.2579319849821,15.2060404771033,15.2579319849821,14.2931342817357,14.5813115727607,15.2579319849821,15.2579319849821,14.7885466856782,0,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,14.7008068345486,15.0931158886059,15.2579319849821,15.2579319849821,14.608718104841,15.2579319849821,15.2579319849821,1.88259047555418,1.88259047555418,8.84726100840487,8.84726100840487,15.2579319849821,14.6695341059364,14.8776964695018,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,14.9775363680587,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,8.5603789529929,8.84726100840487,3.77876614087782,3.77876614087782,15.2579319849821,15.2579319849821,3.77876614087782,3.77876614087782,15.2579319849821,15.2579319849821,15.1487624420537,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,8.84726100840487,15.2579319849821,15.2579319849821,15.2072039310722,8.71737878618078,8.84726100840487,15.2579319849821,15.2579319849821,8.67663661861993,8.84726100840487,8.84726100840487,8.84726100840487,15.2579319849821,15.2579319849821,3.77876614087782,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,3.77876614087782,3.77876614087782,15.1172283615687,15.2579319849821,15.1734734499703,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,15.2579319849821,15.2291619029176,15.2579319849821,15.2579319849821,8.84726100840487,8.84726100840487,15.2579319849821,15.2579319849821
