,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
t216,10.99942,3.2986848,3.6416972,1.6679025,-1.8829111,1.5107437,2.7710552,4.2206507,4.1435595,6.2495823,5.9177074,4.956495,6.501374,2.0801675,4.709595,6.973272,7.1332264,4.566539,6.453453,4.02861,8.432924,4.196769,4.0192137,9.579782,2.4691176,2.8940778
t197,11.012631,3.2392325,3.615383,1.616964,-1.858474,1.5433666,2.814363,4.2033615,4.118139,6.2713957,5.9426136,4.9895787,6.4870505,2.057401,4.7018733,6.9658604,7.1380515,4.5945325,6.479631,4.0689473,8.508776,4.185674,4.0559206,9.63932,2.4449642,2.9307415
t163,10.989074,3.1826334,3.647339,1.6850088,-1.7562394,1.5138232,2.8081725,4.0524364,4.0075974,6.215458,6.1102457,4.9682083,6.456209,2.0802674,4.699989,6.771067,7.1202097,4.6013646,6.4259276,4.1097264,8.387885,4.194589,4.0508842,9.574493,2.494175,2.8034792
t151,10.980766,3.1760044,3.641368,1.6571045,-1.7915914,1.51503,2.807633,4.081215,4.019914,6.21982,6.08589,4.9972334,6.4679008,2.0558107,4.6925235,6.810856,7.110875,4.6038914,6.435834,4.1040883,8.422128,4.18165,4.0480456,9.602758,2.4761455,2.8300543
t121,10.99234,3.191726,3.6283808,1.8590755,-1.5786293,1.5267723,2.8280013,3.935439,3.870509,6.1191654,6.272708,4.9294686,6.3952546,2.173104,4.8022137,6.6336303,7.094573,4.4880695,6.303313,4.1753054,8.273598,4.280378,4.080338,9.419294,2.571453,2.6749957
t146,10.960144,3.191229,3.658749,1.8103815,-1.6446306,1.4952024,2.7844179,4.005407,3.9473348,6.1581244,6.188441,4.9441648,6.4456725,2.136241,4.7470217,6.6839676,7.098619,4.5389895,6.353164,4.113206,8.317143,4.2540197,4.032724,9.456406,2.5168283,2.729585
t147,11.074254,3.1920245,3.6558688,1.6859179,-1.7177198,1.5312419,2.8574808,4.013602,3.9665782,6.223519,6.1594505,4.9377265,6.400639,2.093491,4.7591033,6.7728887,7.1602874,4.5701904,6.428469,4.183474,8.361435,4.200195,4.100424,9.585706,2.54985,2.8137612
t228,11.075276,3.23972,3.6265762,1.6581954,-1.8108908,1.5139482,2.812264,4.0481052,3.9543285,6.212975,6.166873,4.9524107,6.4442444,2.0916665,4.8261504,6.8310065,7.1922364,4.479369,6.4160743,4.161575,8.428922,4.225258,4.0585012,9.5939455,2.5178397,2.8306653
t229,11.10466,3.2528448,3.6260507,1.6565386,-1.7944733,1.5410454,2.852607,4.064841,3.9729319,6.2296176,6.140099,4.949532,6.417837,2.0846744,4.8293333,6.861133,7.190685,4.4858646,6.43617,4.1783266,8.400155,4.2065606,4.098876,9.621021,2.5557637,2.8556497
t152,11.0796995,3.2481525,3.6266563,1.6422876,-1.8183414,1.5323472,2.8364704,4.08243,3.9837353,6.2266235,6.1301336,4.9767146,6.4331617,2.0684617,4.8205366,6.8714786,7.1776767,4.487978,6.4361715,4.1606684,8.440986,4.207949,4.0814686,9.622341,2.5295413,2.8623123
t213,11.058539,3.1938233,3.536063,1.5933702,-1.908725,1.5390501,2.826074,4.0675387,3.8966198,6.1842155,6.2029443,4.99453,6.5295916,2.1039321,4.808327,6.830497,7.2100606,4.4835687,6.3847346,4.1741996,8.560433,4.260976,4.078042,9.633574,2.485041,2.8641665
t214,11.078995,3.2145684,3.5919333,1.5700758,-1.9342963,1.5019827,2.786881,4.0556293,3.9222276,6.217356,6.1883698,4.995314,6.4700546,2.0614526,4.839859,6.8807154,7.2269797,4.442839,6.4220686,4.182674,8.561514,4.224317,4.0369763,9.645801,2.444676,2.8664234
t170,11.012417,3.1514757,3.5174403,1.5946205,-1.9020725,1.5579431,2.8385928,4.0448265,3.86211,6.1464715,6.233516,5.039935,6.5401516,2.0961943,4.8013277,6.8042107,7.163959,4.4941893,6.348609,4.1964183,8.591466,4.2773213,4.083837,9.627699,2.47305,2.8357258
t83,10.950025,5.2740607,3.3284814,5.31259,2.2215257,2.0215063,3.095978,4.1194224,2.580133,6.1949296,7.758937,4.1411257,6.5098777,3.3734004,4.338415,5.686059,6.472754,5.1270914,5.577486,3.5728707,7.0453415,4.813868,4.777413,6.3662863,2.3748214,2.7300222
t49,10.881415,5.3126564,3.3869338,5.2825007,2.2969255,2.0131402,3.295142,4.0423274,2.6375897,6.2660117,7.730762,4.2214675,6.5325613,3.3833468,4.2959476,5.6653504,6.5548425,5.1877794,5.579582,3.6480985,7.0583673,4.8835993,4.943143,6.3975263,2.355631,2.765484
t104,11.088992,5.3863106,3.2206259,5.5249567,2.351544,2.093835,2.8211725,4.269608,2.4444296,6.1443367,7.9811196,3.9817233,6.564188,3.4680593,4.4112597,5.693159,6.4030848,5.066918,5.5008054,3.4187803,6.9683943,4.8321614,4.6285644,6.1344047,2.448565,2.6739795
t180,8.742099,0.063809514,2.6726296,4.0189013,5.939095,5.0899935,3.282802,2.615818,2.3560205,3.4468207,8.166912,6.2199883,9.140373,4.1980996,7.346358,5.3413215,7.47574,7.2470546,4.616816,3.407616,6.2561584,8.1785345,5.3801546,5.5956235,6.3411636,3.4403086
t181,8.724171,0.11351675,2.6740503,4.0778313,5.9563274,5.1129675,3.296397,2.6415327,2.3984027,3.505829,8.186003,6.1632385,9.135099,4.207971,7.2886696,5.3473597,7.4582405,7.1618614,4.660941,3.3356206,6.2439303,8.176438,5.3771143,5.566084,6.286292,3.400825
t240,8.706366,-0.0034604308,2.6237228,3.9989665,5.965353,5.055113,3.2162647,2.564009,2.3032026,3.4221375,8.103613,6.2416735,9.190687,4.245568,7.3693137,5.320408,7.521154,7.325313,4.6060147,3.443133,6.21021,8.225635,5.4286594,5.6255918,6.3994007,3.445182
t241,8.699529,0.05244993,2.6242917,3.9997869,6.0112324,5.1310825,3.2201185,2.551926,2.3661723,3.4522243,8.114212,6.2184677,9.197213,4.24468,7.3404546,5.287501,7.5340595,7.3085456,4.6417847,3.445003,6.216259,8.236761,5.429281,5.5517015,6.34271,3.4140887
t211,8.75337,0.054556426,2.67747,4.000603,5.926077,5.0650554,3.2846448,2.6116388,2.3429425,3.427372,8.167,6.2391496,9.136869,4.1889944,7.365682,5.3461165,7.4777412,7.2895293,4.5992093,3.4319313,6.2652,8.174099,5.3762035,5.6192718,6.3544674,3.457315
t184,8.716368,-0.034702454,2.634076,3.9990618,5.9360867,5.0211105,3.2332501,2.5845118,2.268242,3.4052954,8.114333,6.255096,9.174308,4.236443,7.3855796,5.341543,7.5016766,7.3030767,4.586058,3.4351625,6.215713,8.207814,5.4174914,5.6581774,6.428377,3.4629068
t161,8.759877,0.07087182,2.6788764,4.004992,5.941399,5.073254,3.2724733,2.600862,2.3635828,3.4426556,8.159936,6.225151,9.141872,4.1844516,7.3502493,5.3382792,7.485822,7.313272,4.619338,3.4376802,6.273545,8.17926,5.375454,5.611765,6.3357067,3.4371562
t154,8.716436,-0.025345197,2.6404173,3.9974833,5.920762,5.018174,3.2469907,2.5972888,2.2673302,3.3971844,8.128876,6.2631197,9.164176,4.2322893,7.3938494,5.3562865,7.49138,7.2811856,4.5769925,3.4312575,6.2167974,8.198698,5.4113493,5.6646767,6.42602,3.4720788
t242,8.701953,-0.018921522,2.6158628,3.9927864,5.9714737,5.0497727,3.2051237,2.5549188,2.292588,3.4177072,8.09293,6.2455964,9.199019,4.252569,7.373531,5.311611,7.529257,7.337099,4.6024218,3.4492269,6.2040315,8.233403,5.4363236,5.6299186,6.411826,3.4482727
t243,8.737237,0.06042956,2.6568098,3.9517734,5.9622912,5.1251698,3.2730992,2.571002,2.355116,3.40283,8.155691,6.269108,9.161694,4.2046213,7.39103,5.2978396,7.517165,7.297608,4.5827665,3.485703,6.2545958,8.201287,5.3988485,5.5655327,6.3552985,3.476594
t227,8.764892,0.05617985,2.6673408,3.9453459,5.978847,5.1142497,3.246263,2.5472884,2.362601,3.4180214,8.137742,6.255755,9.167866,4.182995,7.37539,5.289901,7.530143,7.3767867,4.611197,3.5108662,6.283623,8.206306,5.389955,5.577133,6.345398,3.4472828
t120,8.789234,0.10625378,2.723847,4.004248,5.896695,5.0943704,3.3370478,2.6520457,2.383115,3.437645,8.218577,6.232089,9.092931,4.1412907,7.3572183,5.3653107,7.438632,7.2464914,4.599454,3.413606,6.310747,8.132296,5.331009,5.597434,6.3111773,3.462689
t92,11.078879,5.3395395,3.2489045,5.4574223,2.2933743,2.0665882,2.8347971,4.2355003,2.477641,6.152525,7.93263,4.016285,6.5427337,3.4239852,4.394457,5.700939,6.424529,5.064807,5.52628,3.4538732,6.979237,4.810623,4.637872,6.193307,2.428338,2.681523
t50,10.905529,5.316921,3.3784838,5.3049726,2.297018,2.0134497,3.2839656,4.055936,2.621646,6.258209,7.745893,4.205474,6.5351276,3.3858619,4.3006396,5.669441,6.545381,5.1795354,5.5744534,3.6358418,7.046937,4.878933,4.935545,6.372305,2.3617134,2.758836
t51,10.956812,5.398347,3.3098898,5.438943,2.4215703,2.0742004,3.0492797,4.155932,2.5433428,6.2261205,7.923274,4.0988636,6.5927434,3.4704068,4.3476505,5.670487,6.5034695,5.128293,5.5138364,3.5245752,7.0003576,4.9103384,4.8141046,6.2016916,2.4222543,2.7229307
t53,10.945003,5.4649005,3.228118,5.5587564,2.536946,2.1737466,2.8146713,4.2692842,2.4798307,6.1572733,8.101664,3.9844313,6.6486382,3.583447,4.4392734,5.649978,6.436545,5.0693283,5.4356365,3.3979936,7.0003624,4.9444084,4.672564,6.0673633,2.473316,2.6999843
t76,10.960101,5.4336543,3.2752378,5.495192,2.4618833,2.1061444,3.035342,4.186807,2.5156784,6.1909904,7.9269466,4.063087,6.568309,3.4829748,4.37531,5.644806,6.4632945,5.1411166,5.5044885,3.5013695,6.9894047,4.8820424,4.780488,6.179087,2.4042258,2.740305
t160,10.782855,5.464616,2.9848356,5.8157444,2.70146,2.3968804,2.2597504,4.5083404,2.3577082,5.8404055,8.302631,3.7364435,6.645693,3.816266,4.7384877,5.5743194,5.9853544,5.146687,5.3691816,3.138422,7.226834,4.9300227,4.199364,5.9714894,2.5418513,2.7049751
t209,10.634649,5.4302106,2.9446619,5.8368764,2.7830138,2.4717336,2.0840757,4.542055,2.3766973,5.730445,8.342757,3.7015355,6.68376,3.9194295,4.840375,5.5138884,5.8242493,5.208343,5.3479857,3.0843062,7.3608956,4.982731,4.0491657,5.9963527,2.59035,2.744059
t230,10.70276,5.4880996,2.8863318,5.899279,2.7343373,2.5191276,2.1341364,4.6020236,2.3180022,5.69836,8.402161,3.6415858,6.6641107,3.9545946,4.878009,5.570977,5.8719215,5.1485353,5.329681,3.0299337,7.3358135,4.924107,4.067691,5.9407525,2.5339167,2.6866868
t231,10.600015,5.417505,2.912684,5.8555355,2.8836553,2.555531,2.0758548,4.5649114,2.3793213,5.64929,8.373528,3.6857507,6.779158,4.0016527,4.921923,5.4533668,5.788547,5.257087,5.3043456,3.0201795,7.4310737,5.0248566,4.001019,6.000314,2.6580074,2.7691326
t198,10.656635,5.473233,2.914076,5.874317,2.7675338,2.4946215,2.0950947,4.574229,2.3359303,5.7278595,8.374183,3.6718788,6.6761193,3.923198,4.850046,5.544207,5.8315406,5.1745534,5.3427424,3.0525217,7.356563,4.945907,4.051925,5.9523625,2.561463,2.707859
t155,10.590838,5.4032483,2.9507024,5.8222904,2.8194165,2.4865966,2.0441,4.5330434,2.3999808,5.7015495,8.335736,3.71011,6.707725,3.9474788,4.866201,5.482065,5.7838745,5.240004,5.343163,3.08331,7.399976,5.013237,4.0129023,6.022128,2.6196358,2.7710667
t156,10.600118,5.39649,2.9505513,5.817227,2.8028917,2.4822469,2.0482402,4.5334945,2.4056745,5.7073565,8.335937,3.7072554,6.6926045,3.9422112,4.8626266,5.488611,5.7928405,5.2358947,5.347443,3.0887358,7.3872266,5.011342,4.0205827,6.0307446,2.6124165,2.7727327
t137,10.888075,5.4834914,3.0275772,5.7934723,2.6559515,2.3336892,2.3880596,4.4718757,2.355558,5.9200163,8.260265,3.7749007,6.629763,3.7434113,4.6600018,5.603966,6.097609,5.1144238,5.38662,3.189452,7.1383615,4.9046335,4.310591,5.9650083,2.5199926,2.6897686
t93,10.984509,5.480384,3.1012266,5.7240105,2.5841997,2.2448668,2.5682187,4.400559,2.3783934,6.027878,8.186136,3.8483353,6.6142397,3.644383,4.5536532,5.639496,6.24233,5.08653,5.417073,3.274242,7.044058,4.8879075,4.458986,5.9873443,2.4960742,2.6793904
t145,11.9294815,5.510726,3.216137,5.889825,2.3518276,1.7237657,2.4894993,4.406166,2.1820729,6.5008883,8.508205,3.8835773,6.9323573,3.3919468,4.196036,6.1329727,6.689684,4.9328804,5.556337,3.3241875,6.645872,5.046625,4.7878914,5.41923,2.9291718,2.2522902
t187,12.279293,5.537772,3.22948,5.9238105,2.28717,1.5095013,2.335245,4.433353,2.0942318,6.6502604,8.696848,3.8766394,7.1355124,3.3068345,4.1148353,6.355012,6.876305,4.9077563,5.661257,3.2977588,6.518736,5.155828,4.844955,5.16923,3.174827,2.0562525
t255,12.26661,5.5646386,3.1968544,5.883321,2.290172,1.5156995,2.3589532,4.4249115,2.1212466,6.6474066,8.671522,3.8769038,7.1339593,3.3075135,4.1478577,6.355225,6.8644547,4.9369197,5.6845956,3.3049374,6.545795,5.155561,4.817094,5.191064,3.1691873,2.0592723
t256,12.303137,5.5515366,3.1899202,5.8921533,2.2562542,1.4974766,2.3425364,4.423744,2.1202672,6.6765027,8.681082,3.8673227,7.15513,3.3376462,4.1538844,6.3343797,6.8521047,4.930562,5.68589,3.3218937,6.540702,5.1785026,4.811524,5.174848,3.1581955,2.0666127
t173,12.281664,5.5418167,3.2240717,5.929596,2.297778,1.5198537,2.3295193,4.4437103,2.0926197,6.644594,8.697717,3.8657835,7.1235733,3.3117921,4.117295,6.35507,6.8747616,4.896249,5.651059,3.2953053,6.517106,5.142032,4.8404417,5.168136,3.1731083,2.0600908
t103,11.729596,5.502752,3.2038124,5.8719783,2.4002402,1.852424,2.5746346,4.395651,2.2282877,6.406184,8.398874,3.8830938,6.810464,3.4446049,4.2508097,5.9936275,6.5813813,4.943037,5.4909115,3.3376408,6.713068,4.979755,4.7476864,5.5607696,2.7826672,2.3741693
t46,11.029857,5.378589,3.3869631,5.4007983,2.3783836,1.9572133,3.266871,4.057621,2.5785868,6.3489394,7.8480787,4.2086825,6.6009593,3.393342,4.235394,5.7341013,6.5987797,5.1977386,5.5802903,3.6363978,6.988314,4.948045,4.999712,6.2256722,2.440335,2.6991055
