,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
t88,11.919568,-0.17424186,3.8164294,5.3554835,-0.10125405,0.097896315,-0.21950728,-0.117861964,1.368911,-0.107376575,-0.008746308,-0.087845676,1.127994,6.8460274,-0.15243904,0.16650629,-0.12043263,5.5570874,6.6276317,7.0926485,-0.3211416,1.7162558,-0.66094685,-0.3516663,0.77629185,0.10507163
t114,12.473177,0.10908503,4.389039,5.3747225,-0.06469978,0.27999112,-0.24374585,-0.096096806,1.4492637,-0.10908476,-0.015503823,-0.11263573,1.3780646,6.42773,-0.1034248,-0.055907212,-0.13375999,5.349235,6.793062,8.495935,-0.3586746,2.3783486,-0.6142985,-0.35242084,0.18633871,0.091531426
t115,12.808083,0.55624145,4.932851,5.127937,-0.04158867,0.3677103,-0.26498732,-0.057839558,1.5250509,-0.11110633,-0.016639072,-0.12295896,1.4439559,6.3929443,-0.07870471,-0.087176494,-0.13870597,5.3413386,7.039589,9.302591,-0.37154472,2.5902746,-0.5857444,-0.32963943,0.015016242,0.08707949
t55,8.380088,-1.6465198,0.9437907,6.0534024,-0.3250706,-0.006704776,1.7167252,-0.51782435,3.1564462,-0.039160624,-0.0119914,4.0137672,0.4624375,7.102057,-0.38104084,8.395362,-0.093596786,4.584782,7.229424,-0.27285942,-0.22074506,-1.0412999,-0.9136659,-0.476612,5.9575324,0.04586912
t132,13.650367,-0.42554843,3.1055312,7.3215528,-0.15644212,-0.00752922,-0.17001721,-0.17838271,1.2041906,-0.0838481,-0.016027523,-0.08017881,0.92232853,8.341416,-0.2066979,1.0433986,-0.13714562,6.6604266,8.23698,6.192146,-0.33036056,1.1548265,-0.81410784,-0.49390942,1.7657504,0.07629606
t232,14.905471,-0.051931463,4.863516,6.903597,-0.08256555,-0.0024327796,-0.25920328,-0.10478861,1.3476079,-0.108904205,-0.017521879,-0.13651471,1.3707936,8.016828,-0.14132279,-0.05727131,-0.1599373,6.385441,8.549647,9.438315,-0.40275794,2.7180362,-0.7448169,-0.43579814,0.29271185,0.11353213
t233,14.91153,-0.052115906,4.8643312,6.8948674,-0.08378668,-0.0025734373,-0.2591818,-0.10414942,1.345816,-0.10917767,-0.017542962,-0.13613917,1.3719001,8.018679,-0.14277653,-0.05653531,-0.15939288,6.414142,8.540675,9.420226,-0.4027923,2.7015789,-0.7479784,-0.4362709,0.28551853,0.11305066
t192,14.893479,-0.054946497,4.852383,6.830914,-0.08470275,-0.0024808766,-0.25868812,-0.105184,1.3561443,-0.108408235,-0.016882967,-0.13699363,1.3333015,8.01779,-0.13846596,-0.057766624,-0.16073082,6.408011,8.5278845,9.390711,-0.39897898,2.7487576,-0.7422329,-0.432414,0.32339397,0.10775614
t135,14.773526,-0.028720308,4.987402,6.695833,-0.08051859,-0.0027543304,-0.2559692,-0.118879326,1.3664358,-0.11055979,-0.018287178,-0.13546059,1.344248,7.872645,-0.13305213,-0.06294729,-0.15875946,6.40131,8.390643,9.378508,-0.40209186,2.6537228,-0.7413324,-0.44338727,0.29337287,0.095723316
t136,12.684132,-0.76697326,1.8839372,7.752746,-0.22174226,-0.01001284,-0.09443457,-0.26468024,1.219611,-0.066203594,-0.014179803,-0.029729867,0.69121355,8.692807,-0.27318105,3.1791599,-0.12138139,6.734294,7.923597,3.5281096,-0.2880232,-0.097721726,-0.8943632,-0.5473594,3.1461227,0.06929168
t131,13.353203,-0.48190248,2.9202104,7.3626685,-0.16598096,-0.00848307,-0.16023666,-0.19003166,1.1541665,-0.079560824,-0.015699962,-0.066488236,0.97477937,8.38783,-0.21200384,1.4326403,-0.13147093,6.661304,8.118498,5.72541,-0.31274617,0.87714547,-0.82645357,-0.49392173,2.006546,0.08018634
t116,13.117524,-0.5662551,2.472309,7.432922,-0.18149838,-0.008122098,-0.14083531,-0.21117473,1.2289244,-0.07742731,-0.014124087,-0.056518707,0.8247326,8.448845,-0.22581968,1.9208603,-0.12694755,6.6587396,8.093859,5.0340686,-0.2983515,0.5860955,-0.83205575,-0.5102695,2.3521206,0.066311955
t264,15.167515,-0.04361238,4.9302154,6.96598,-0.08815396,-0.0018455286,-0.26129496,-0.111706264,1.4117045,-0.11085924,-0.022087684,-0.13212417,1.3775768,8.231845,-0.14467563,-0.051552318,-0.15758146,6.674849,8.731206,9.5366745,-0.4130558,2.6763854,-0.7782644,-0.45171437,0.39158246,0.10575645
t265,15.167757,-0.043604143,4.93067,6.96619,-0.0881553,-0.0018460886,-0.26130947,-0.111678526,1.4116852,-0.110865295,-0.02208811,-0.13212124,1.3776058,8.23189,-0.14467941,-0.05155148,-0.15758029,6.6749415,8.731482,9.536701,-0.41307762,2.676181,-0.7782942,-0.45171547,0.39117393,0.10575417
t225,14.978164,-0.029301584,4.9146247,6.8540273,-0.08305588,-0.0020331347,-0.25888556,-0.11396555,1.4104218,-0.10870498,-0.0211468,-0.13052617,1.3768047,8.135778,-0.14441825,-0.053219397,-0.15880351,6.5646825,8.624253,9.498247,-0.41133857,2.627671,-0.7643808,-0.44692338,0.35343266,0.10517906
t226,14.953922,-0.030862017,4.9066987,6.8547206,-0.0814814,-0.0020262,-0.25848266,-0.113787465,1.4017029,-0.10827925,-0.021220563,-0.1307737,1.3510898,8.124549,-0.144525,-0.054025576,-0.15928005,6.5583663,8.613028,9.519236,-0.41237724,2.6254163,-0.76311576,-0.44644973,0.36887872,0.106195286
t107,12.373641,-0.8217905,1.6350058,7.7159033,-0.23274352,-0.010170405,-0.07821085,-0.28502882,1.2094734,-0.06425557,-0.013313434,-0.021940405,0.61972344,8.632841,-0.2876352,3.6080046,-0.1169816,6.6740937,7.782054,3.0233994,-0.27785984,-0.14927305,-0.89674854,-0.55405134,3.3931792,0.06673475
t73,10.088237,-1.1934202,0.9007658,6.6379275,-0.2731061,-0.009100111,0.37310594,-0.39468396,1.7752528,-0.04373036,-0.0051145433,1.7147286,0.3887543,7.266305,-0.37325415,6.2224965,-0.102419965,5.265562,7.038354,-0.023093462,-0.27974865,-0.5844685,-0.8938103,-0.53331995,4.793504,0.014599737
t74,9.716522,-1.3237579,0.8411548,6.663222,-0.2826114,-0.008329339,0.7603195,-0.43963712,2.0101738,-0.03961397,-0.0069320756,2.3119748,0.465239,7.275515,-0.3875884,6.855186,-0.10268009,5.084369,7.0947604,-0.13072103,-0.27111205,-0.7118004,-0.92184854,-0.53383464,5.1280413,0.010591257
t25,6.130833,-2.1803074,0.86003935,4.5018206,-0.3826726,-0.0044370973,3.031513,-0.61997366,5.007746,-0.022917176,-0.010417444,6.4370604,0.032555353,6.269765,-0.35730714,10.406974,-0.075251155,4.0485096,7.7486444,-0.50946885,-0.12579997,-1.5559403,-0.8757086,-0.3575377,7.673076,0.07812677
t18,3.8398125,-2.2977867,0.18559684,2.445138,-0.37979218,0.27813601,3.5318055,-0.7336415,5.982031,-0.015763404,-0.0076790256,7.40453,-0.022247838,4.96721,-0.3354669,11.491166,-0.04759022,2.2820516,7.1498013,-0.57910675,-0.06961546,-1.8977944,-0.71494055,-0.23803426,8.265814,0.10611373
t19,3.7199774,-2.379492,0.21154131,2.4525342,-0.3893528,0.27882433,3.7763813,-0.7544113,6.2774973,-0.015009499,-0.008137185,7.833505,-0.029519249,5.0269628,-0.3334845,11.805792,-0.045501053,2.338252,7.3929896,-0.60184366,-0.060016073,-1.9836084,-0.7286026,-0.2339483,8.556961,0.11198745
t14,3.162416,-2.5851967,0.27043042,2.2787547,-0.41449693,0.47334692,4.463209,-0.83925474,7.2273483,-0.010092065,-0.010662887,9.008744,-0.04903021,5.093161,-0.32419255,12.79208,-0.03668868,2.264632,7.7940683,-0.6472308,-0.02499144,-2.2140183,-0.72226137,-0.21218227,9.562698,0.13909581
t42,5.3580484,-2.4227464,-0.027250012,3.904369,-0.43521065,3.9595132,2.204771,-1.3430291,5.904709,-0.025910486,-0.035317484,4.856252,4.7217555,6.188776,-0.7465887,17.977924,-0.04125394,-0.008204337,4.541695,1.3248956,-0.12043273,-2.2441952,-0.7269472,-0.3979149,9.379251,0.50773656
t69,6.0815287,-1.8374431,-0.030927246,4.5818615,-0.36482474,4.1659627,0.05465348,-1.3210927,4.584265,-0.031278186,-0.0410424,1.6856246,6.8290415,6.1454597,-0.76711965,16.445452,-0.04449827,-0.012744184,3.0509415,2.8270912,-0.16895604,-1.8198428,-0.67827034,-0.44804722,7.3311963,0.5033067
t91,6.0637565,-1.2818079,-0.028100893,5.2639303,-0.33065245,4.2999115,-0.08785561,-1.2207597,4.6715546,-0.05622801,-0.053543486,-0.025310796,8.628343,6.057858,-0.7421031,14.857894,-0.05080198,-0.017090023,2.4211237,5.6066995,-0.17966604,-1.4046878,-0.5637035,-0.4366178,5.097561,0.5789599
t98,7.248755,-0.3857193,-0.0069597536,4.4278755,-0.20726627,5.368713,-0.24916975,-0.88296616,5.446878,-0.13929243,-0.059014615,-0.11251125,9.853737,4.1903095,-0.55846024,9.772337,-0.05498194,-0.021554789,4.9666514,10.846706,-0.22976166,-0.5999732,-0.3287717,-0.30484506,0.77254105,0.596942
t193,7.4210057,-0.3522318,-0.0021193698,4.4902706,-0.21462582,5.6456213,-0.28762174,-0.90844524,6.253507,-0.15722837,-0.06807588,-0.14265858,11.601244,4.4047866,-0.5756066,10.016949,-0.062224023,-0.024930762,5.3009644,12.337256,-0.22556156,-0.56946534,-0.31004414,-0.30320868,0.0034282252,0.65090156
t194,7.4617267,-0.35365877,-0.0027241092,4.5371785,-0.21722753,5.623521,-0.28879178,-0.90613544,6.250566,-0.15769096,-0.068720646,-0.14414346,11.625977,4.4270353,-0.5722494,9.982542,-0.06252089,-0.02505598,5.3098483,12.268594,-0.22396421,-0.5680104,-0.3110431,-0.30365127,0.0021235119,0.6542856
t169,7.4553494,-0.36962256,-0.0023969596,4.475934,-0.21641272,5.694132,-0.28657502,-0.9068913,6.2780538,-0.15653937,-0.06714595,-0.14524457,11.5983715,4.4120812,-0.57443863,10.007134,-0.06472153,-0.025023902,5.2519426,12.318829,-0.22497468,-0.5568751,-0.3033593,-0.3021924,0.002856854,0.64734185
t244,7.410092,-0.35832164,-0.0026380531,4.4615684,-0.2190241,5.614901,-0.28955895,-0.901211,6.27397,-0.15928206,-0.066848926,-0.14324278,11.674581,4.4170556,-0.57474536,10.075588,-0.06131767,-0.02509275,5.266723,12.267872,-0.2198531,-0.56027216,-0.30835208,-0.29589447,0.005110211,0.6502892
t245,7.404763,-0.35704818,-0.0026338582,4.4636235,-0.21906298,5.6202416,-0.28933626,-0.9020852,6.27622,-0.1590111,-0.067230985,-0.14318234,11.685135,4.4138002,-0.5750171,10.073719,-0.061126675,-0.025116378,5.2526813,12.261293,-0.21929775,-0.5630988,-0.30911493,-0.2962951,0.0052330988,0.65177286
t191,7.3830657,-0.36077178,-0.002563809,4.458924,-0.21761201,5.560417,-0.2875218,-0.893158,6.276788,-0.15746549,-0.066474445,-0.1437702,11.614849,4.370922,-0.57313347,9.993432,-0.06189182,-0.024882639,5.210397,12.233921,-0.21926026,-0.55208814,-0.30701795,-0.29744723,0.004987303,0.64687955
t215,7.366946,-0.3698112,-0.0022567762,4.475847,-0.2130469,5.556744,-0.28733003,-0.91046953,6.364856,-0.15536582,-0.06681048,-0.14495616,11.669278,4.4102063,-0.57793826,10.023569,-0.06261683,-0.025639854,5.242953,12.346822,-0.21977219,-0.5721075,-0.3071513,-0.30002636,0.0045498516,0.6523445
t216,7.3695455,-0.36708522,-0.0021651566,4.5126376,-0.2125637,5.5679407,-0.28707212,-0.9106631,6.364434,-0.15534526,-0.066809036,-0.14467834,11.706478,4.3790407,-0.57784593,10.030125,-0.062334552,-0.025595855,5.229589,12.399018,-0.21629204,-0.56598157,-0.30403665,-0.29926887,0.0043786536,0.65572095
t197,7.3752613,-0.37165165,-0.0024171118,4.496158,-0.21435155,5.609875,-0.28779462,-0.91167784,6.3551035,-0.1550372,-0.06724912,-0.14405143,11.710601,4.414856,-0.57567376,10.044582,-0.0631189,-0.02548735,5.2086515,12.387758,-0.21678104,-0.5727009,-0.30584535,-0.29885003,0.0034290324,0.6544966
t163,6.6663804,-0.6426376,-0.008325585,4.743697,-0.24936113,5.2253675,-0.23727241,-1.0124568,5.9714584,-0.13170807,-0.06537399,-0.11233363,11.620727,4.9948115,-0.636418,11.795999,-0.05902382,-0.02506888,4.3988223,10.768187,-0.1975627,-0.8331713,-0.38741887,-0.33362135,1.025888,0.6511451
t151,6.858437,-0.5356187,-0.0066043204,4.6045833,-0.23642474,5.3414025,-0.25345758,-0.96207696,5.9610224,-0.13946113,-0.06602288,-0.120798334,11.420179,4.698721,-0.6078062,11.083014,-0.057633903,-0.024881886,4.5595646,11.168805,-0.20828868,-0.73612195,-0.36496225,-0.31735337,0.67854965,0.64418614
t121,6.092288,-1.1285193,-0.019914523,5.255354,-0.31394407,4.6067023,-0.13994716,-1.2024162,5.3548236,-0.080523744,-0.06084528,-0.051790677,10.291397,6.044709,-0.7278867,14.55808,-0.05590597,-0.021509796,2.9285061,7.3661594,-0.18270972,-1.3142463,-0.5269573,-0.40765768,3.8659685,0.61567223
t146,6.129029,-1.0280987,-0.017488327,5.093651,-0.2996351,4.681129,-0.15642457,-1.1667967,5.444999,-0.08999718,-0.061288577,-0.06238638,10.505522,5.8177786,-0.7080419,13.967886,-0.056010686,-0.022090519,3.226156,7.898054,-0.18120722,-1.2152387,-0.4970728,-0.3920804,3.2894232,0.61782557
t147,7.259659,-0.33156216,-0.0033169487,4.3953342,-0.20163062,5.4905195,-0.27764246,-0.8803232,5.87915,-0.15197219,-0.0638687,-0.13007428,10.788345,4.310616,-0.5544336,9.689048,-0.05727838,-0.023225863,5.2070284,11.495654,-0.21922672,-0.5715845,-0.33370617,-0.29933834,0.24186787,0.6144689
t228,7.4674315,-0.26994652,-0.0014029811,4.2305765,-0.2003811,5.609435,-0.2941889,-0.86788154,6.102132,-0.15370685,-0.06206467,-0.1335265,10.939915,4.1899066,-0.54043543,9.312448,-0.06294102,-0.023003763,5.3968387,11.862893,-0.2249526,-0.50861627,-0.3062855,-0.2806201,0.0036075064,0.60245246
t229,7.449185,-0.26574475,-0.0014315277,4.219392,-0.20126855,5.6027684,-0.29407877,-0.86818904,6.105165,-0.15342802,-0.06242489,-0.13294543,10.9529915,4.1756797,-0.5396104,9.306005,-0.062718205,-0.023023611,5.3797827,11.849294,-0.22447455,-0.51103324,-0.3060729,-0.28079373,0.0037702874,0.60363674
t152,7.54508,-0.25051856,-0.001499333,4.229742,-0.19769251,5.5826206,-0.29085615,-0.86602354,6.099677,-0.15700941,-0.06421345,-0.13651015,10.803375,4.262828,-0.5361255,9.22516,-0.060045786,-0.02310331,5.3575463,11.880619,-0.22968891,-0.49222234,-0.3060168,-0.29262993,0.0031960174,0.60387015
t213,7.7171273,-0.25507772,-0.0008850478,4.3189187,-0.19644131,5.548193,-0.28765878,-0.80990946,5.879742,-0.15141189,-0.06168221,-0.1319578,10.221469,4.046289,-0.51710033,8.806816,-0.06688545,-0.022033622,5.4140177,11.741467,-0.25195682,-0.49213096,-0.29702625,-0.28010985,0.14069857,0.59184766
t214,7.7276597,-0.26059368,-0.0011117543,4.3637323,-0.19609585,5.5875044,-0.28670564,-0.81260705,5.8562927,-0.15112935,-0.062017128,-0.13301826,10.215811,4.0320735,-0.52076125,8.8392315,-0.06658205,-0.021982264,5.4385533,11.745675,-0.25096148,-0.49706197,-0.29804996,-0.28374472,0.15262055,0.5958701
t170,7.744645,-0.2634575,-0.0017424664,4.3194227,-0.19690341,5.64411,-0.28614303,-0.80916727,5.827818,-0.15012132,-0.06171953,-0.13141657,10.189076,3.9792442,-0.52374136,8.853849,-0.06596392,-0.021787336,5.4484344,11.749787,-0.25373632,-0.49798012,-0.30183634,-0.28673777,0.15081334,0.6013697
t83,6.0424757,-1.8092552,-0.030294048,4.9161544,-0.37034124,4.2801785,-0.010861689,-1.367851,4.7392864,-0.033070985,-0.046186633,1.5449774,7.6523275,6.3164263,-0.78443646,16.842506,-0.045894228,-0.0142742405,2.8921483,3.2890213,-0.17011392,-1.8769833,-0.69156295,-0.4570955,7.3207498,0.53249747
t49,6.059843,-2.2635403,-0.037976563,4.5910625,-0.4110043,4.8550706,2.364286,-1.3755196,4.5746746,-0.02043729,-0.034375552,3.9773679,3.4660509,4.8230987,-0.78904897,17.333574,-0.038695473,-0.0057358625,4.166818,2.0747201,-0.1216922,-1.9994937,-0.63152176,-0.44627383,9.934419,0.5531657
t104,8.662866,-1.1639915,-0.051775333,5.965845,-0.2913122,6.451762,-0.033516765,-1.2151328,2.0026596,-0.03662882,-0.041049145,-0.016072227,2.6056132,3.443992,-0.70583755,12.584428,-0.043058116,-0.0018576542,2.8366013,4.852506,-0.24662296,-1.2163725,-0.5192432,-0.5229215,8.574572,0.5361367
t180,10.929451,-0.14966474,-0.032931395,5.3927813,-0.15258019,8.305946,-0.2153562,-0.7790972,2.450065,-0.11550945,-0.04091096,-0.11687843,2.3473136,1.3773979,-0.46841246,6.122696,-0.05837373,-0.0016627247,5.343641,10.520442,-0.35494563,-0.30506447,-0.27109337,-0.41682568,4.664362,0.52356875
t181,10.444449,-0.38126844,-0.03810531,5.5617666,-0.1852097,7.833392,-0.17628483,-0.88123715,2.3852048,-0.096493185,-0.040092006,-0.09603593,2.3802972,1.8503357,-0.526467,7.582302,-0.0541072,-0.0014920246,4.7265997,9.295893,-0.32759997,-0.508371,-0.3282178,-0.44325006,5.573859,0.53075117
t240,13.558187,-0.035282232,-0.049383286,7.69518,-0.15553193,11.59069,-0.24890411,-0.9681816,1.4807146,-0.11731753,-0.059165783,-0.12560435,0.6786164,-0.0060688867,-0.5235827,6.037831,-0.06484821,0.550673,5.960161,14.253512,-0.44294882,-0.33371803,-0.22345719,-0.4972008,7.0560346,0.69723815
t241,13.55169,-0.035816204,-0.049451336,7.6873536,-0.15547746,11.584172,-0.24850549,-0.96857417,1.4668094,-0.11717679,-0.05930784,-0.12554167,0.6720568,-0.0056426334,-0.523862,6.049729,-0.06437085,0.54960245,5.96455,14.232731,-0.44318795,-0.33545873,-0.22406685,-0.49758536,7.053885,0.6971274
t211,13.517017,-0.031704627,-0.049168255,7.675056,-0.15530504,11.53527,-0.24860738,-0.96819365,1.5130743,-0.11781243,-0.05913071,-0.12662014,0.70917964,-0.0050379266,-0.5239748,6.021207,-0.06509916,0.5304024,5.944577,14.2216215,-0.44204015,-0.33462083,-0.22300649,-0.49533874,6.987949,0.69384974
t184,13.411249,-0.026990572,-0.048624437,7.607366,-0.15396495,11.446738,-0.24905194,-0.958545,1.528794,-0.11830168,-0.057846155,-0.1247887,0.7524139,-0.004834391,-0.51954144,5.9689937,-0.063685305,0.61144185,5.962852,14.156173,-0.43092683,-0.31147665,-0.2200322,-0.48900974,6.8752465,0.6881722
t161,12.367781,-0.4205083,-0.0562739,7.7035723,-0.21225177,10.49507,-0.17742237,-1.1197168,1.3937713,-0.08445186,-0.056589134,-0.08906563,1.0396739,0.85689104,-0.60868365,8.548372,-0.057613153,0.45592874,4.803759,11.654592,-0.38330153,-0.6658787,-0.31252778,-0.5368221,8.375338,0.6946406
t154,13.162025,-0.019129004,-0.04692876,7.517282,-0.15397602,11.248867,-0.2486846,-0.9458034,1.5681024,-0.12115359,-0.057496574,-0.12447084,0.8777062,0.04778148,-0.5093569,5.9590693,-0.061791204,0.52577347,5.932571,14.006915,-0.42255324,-0.3066048,-0.20901446,-0.48092785,6.713457,0.6796969
t242,13.459156,-0.011289703,-0.04857978,7.542814,-0.15027894,11.462674,-0.25118694,-0.97201276,1.5526117,-0.12035634,-0.05672388,-0.124016605,0.81894284,0.008903083,-0.5229203,6.0776734,-0.06297636,0.4873063,6.0273848,14.017437,-0.43215585,-0.33227244,-0.21687654,-0.49813303,7.015985,0.6903821
t243,13.46057,-0.010165745,-0.04888061,7.534927,-0.15058458,11.461784,-0.25145486,-0.9747439,1.5486603,-0.1205459,-0.05660851,-0.12393233,0.8264374,0.013546389,-0.5229656,6.0893335,-0.06277476,0.48524952,6.0232806,14.015397,-0.43078202,-0.33071023,-0.21551368,-0.4985904,7.0288496,0.6901113
t227,13.07346,-0.12606995,-0.05172214,7.55483,-0.16605558,11.190261,-0.23014255,-1.0244882,1.4677492,-0.109771654,-0.05633776,-0.11394686,0.9273817,0.27397412,-0.5497217,6.8815284,-0.060362153,0.41879928,5.648602,13.262814,-0.41344804,-0.43626916,-0.24471301,-0.5115707,7.4706144,0.6916447
t120,12.199403,-0.2422887,-0.04758518,6.947026,-0.1788502,10.14759,-0.21406904,-0.9604991,1.7236973,-0.10371379,-0.05032029,-0.10476902,1.2771337,0.6975376,-0.5359319,7.0018497,-0.057885315,0.33798498,5.226697,12.060438,-0.3823784,-0.44536102,-0.27366805,-0.4770026,6.9354424,0.6400815
t92,9.463342,-1.1949049,-0.05884103,7.004373,-0.30188155,7.6148505,-0.032202277,-1.3204352,1.6049029,-0.028936246,-0.048310492,-0.012512732,1.9381449,3.0169723,-0.74748576,13.037393,-0.041602563,0.016967643,2.838239,5.9411283,-0.26845926,-1.3005246,-0.5168031,-0.56894815,9.8532915,0.61718976
t50,6.0480247,-2.2954302,-0.03812934,4.6181135,-0.41649112,4.9205003,2.473255,-1.3861428,4.6437287,-0.020541647,-0.034841675,4.1219654,3.4176605,4.8110895,-0.7928627,17.495993,-0.039065257,-0.005617954,4.24385,2.080614,-0.11946893,-2.0304618,-0.6331662,-0.44665134,10.0891485,0.5611929
t51,5.771331,-1.7572025,-0.02688943,2.2987764,-0.31109962,2.9673808,0.7313086,-1.0157206,4.1482716,-0.027816826,-0.013617827,2.1295862,2.8864348,5.3206353,-0.62018114,13.299646,-0.04055053,-0.0034542428,3.4313323,0.40412724,-0.1353267,-1.3839123,-0.5967353,-0.3766325,6.888104,0.27586806
t53,6.251277,-1.2858466,-0.028244076,2.325159,-0.2503713,3.157,-0.016505472,-0.9174441,3.2542782,-0.030241178,-0.013475706,0.15265003,2.6537423,5.001354,-0.5638687,11.11842,-0.04536082,-0.0024160347,2.662011,1.2816131,-0.1912092,-1.0215709,-0.5267803,-0.39109996,5.7843494,0.22161508
t76,5.822584,-1.7401267,-0.02557094,2.2851694,-0.30118763,2.9221692,0.62683976,-1.0071613,4.078864,-0.027599705,-0.012646438,1.9397254,2.8826609,5.367707,-0.6161571,13.257394,-0.041479923,-0.003339995,3.3738134,0.47974738,-0.1390111,-1.3654156,-0.587836,-0.38396,6.7078805,0.25891045
t160,7.636576,-0.6027262,-0.020854836,1.9215369,-0.16471069,4.2454586,-0.14251162,-0.65524197,3.4360633,-0.08346208,-0.012474507,-0.0783996,2.5624042,4.3587384,-0.39365378,6.562393,-0.061543502,0.297904,4.194218,5.2829585,-0.20711266,-0.349904,-0.39734736,-0.35243228,3.1433263,0.17302538
t209,9.153827,-0.10344735,-0.00441326,1.3849996,-0.09396967,5.160073,-0.243387,-0.3851943,3.8893762,-0.13205096,-0.0101685515,-0.120867126,2.418645,3.5641358,-0.2510558,2.8811805,-0.074726425,0.4688937,5.9351587,8.412681,-0.2790496,0.9088822,-0.28006336,-0.275723,0.86541235,0.1393774
t230,8.797185,-0.16613245,-0.008599356,1.4366782,-0.106430285,4.9939327,-0.22425385,-0.4575229,3.8155496,-0.12259346,-0.012800671,-0.11890983,2.5571353,3.6062617,-0.27741486,3.563611,-0.07539382,0.42373794,5.5064864,7.891085,-0.26109073,0.43506175,-0.28712568,-0.2952883,1.2373005,0.13729455
t231,8.819214,-0.16194956,-0.008410527,1.433819,-0.10596293,5.0056643,-0.22534421,-0.4549416,3.826251,-0.12294487,-0.0127517795,-0.11939198,2.5540605,3.5934987,-0.27625227,3.523678,-0.07562018,0.4260015,5.521448,7.922053,-0.2622764,0.4627781,-0.28566173,-0.2945478,1.2184309,0.13716997
t198,9.117996,-0.1179129,-0.0045725773,1.4516796,-0.09573493,5.174892,-0.24142812,-0.38191903,3.8519711,-0.13177338,-0.01027133,-0.12207075,2.371354,3.5502613,-0.25269955,2.8972638,-0.075118124,0.4866963,5.922964,8.371951,-0.27731678,0.8492405,-0.2812653,-0.2757013,0.8778537,0.14158985
