"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117"
"t36",-0.103009090277012,0.0520210282240664,-0.00290513483489606,-0.0173211212138301,-0.0010927632915973,3.62474984017882e-05,-0.034879542336008,-0.00206508414992543,0.00408231883331732,-0.00408119017976214,0.178287497947901,0.231953592459123,0.00038374006700587,0.000834841681914937,-0.360964348707248,-0.0023387891566895,0.00740936481699039,0.0238216410897691,4.2132342835205e-16,1.41842405847886e-05,-0.00413689654235698,-0.0299872021717697,-3.57483585756193e-16,0.00021166254374759,-0.000304700064972074,-0.000309128233336453,0.0233187640829394,0.00631013860881748,0.0021899758011745,0.0353621757875609,0.117482012641756,0.481321764651485,0.0537450895394301,0.0404821062795075,0.000271985909036113,-0.00847287556837062,-0.0211942261216219,-0.0183458757930247,-0.000379138201711215,-0.0310127896669418,0.00988238171974187,0.0311774910780129,-0.00545744724281394,-0.0490862761478591,0.00726559266053085,2.38796470405402e-06,-0.0154043381456435,-3.29788439530262e-05,-0.0235207106061822,2.38028598902316e-15,0.00066972905849046,-0.0314330518034241,0.0135818705020797,-0.000489860758633526,-0.00206565150216295,-0.00147458731806295,-0.0014536571342278,0.000892199575113976,2.13739167984782e-05,0.000881247005148607,-0.000174591612080969,-0.000270444228296656,-0.000903589254297581,-4.73959155250915e-06,8.0373421095006e-05,1.24116455619064e-06,5.53819977811069e-16,0.000459809366279845,0.00178716332322941,-0.000304894628421648,-1.38859418085781e-05,5.21833719404767e-06,0.00051128598241338,-0.000162528438699544,-0.00322340385373481,-0.0024071647004987,3.08827952014102e-07,9.9167420982392e-08,5.48341087476933e-16,-2.47595228804048e-05,4.52057057290407e-06,6.94619565735227e-05,0.000458805236626004,-2.52383430483555e-09,6.13410896430598e-08,0.0189672458748602,0.0289567204777074,-0.22154933156558,-0.0639161764463039,0.00593852345767893,-0.000158666413372613,0.131551045751824,-0.00467697135636249,-0.0150054769926373,0.00349377231856323,-0.00566738184390283,-0.0134122484289591,-0.021771671185945,-0.0195090906247072,0.0213687633797176,0.00290251825331344,-0.00959691008764751,-0.0399439691767728,-0.0570680020301503,0.017377209085809,-0.0404390235926873,0.00936380212841103,0.00199832512050155,-0.417150654633604,-0.038133820976403,-0.0880448670487408,0.0653549920120484,0.00308748063828934,-0.209155077406964,-0.00137024873505051,-0.433867647299481,-0.00606060393755096
"t74",-0.112069757680452,0.0774233980214478,-0.00519531298841617,-0.0388236926334335,0.0360432233088143,-4.79754478571481e-06,-0.011544436809036,-0.00109708240345374,0.00368208491532176,-0.00259123159075106,0.122953137718815,0.198746056984588,0.00191395622036035,-0.00149102078902866,0.179350559668082,0.00086345013603667,-0.0113835916495115,-0.00786654534370101,-2.77781190887945e-16,-1.9665819676884e-07,-4.14224506027211e-05,-0.000247965100522801,4.57539224917002e-16,-3.66001345453171e-07,8.04512798423251e-06,1.16291983223715e-05,-0.00880895711145712,-0.0122192658266991,-0.000692384163765603,-0.0762904512598948,-1.35017978309491e-16,1.10915639884271e-15,1.18143219487924e-16,-2.03365334010906e-17,-0.000190505697497986,0.00664888138286038,0.0203993273938899,0.0280625588241709,0.000644410481673439,0.0568679012395138,-0.0215821318980299,-0.0990552095436352,0.032340557306057,0.328329675436689,-0.390374938823338,0.00165549654615563,0.448341613996476,-0.000402704729589608,-0.170113835001023,1.33383822103105e-14,0.0043023663402362,-0.19067848221508,-0.0528929285928693,-0.00133372474537683,-0.00537787996295523,-0.00343280402188165,-0.00337664578807463,0.00190958252572577,4.44012111590676e-05,0.0012815861661127,-0.00346321391018036,-0.000276863404929631,-0.00081577846339273,-4.07023189836851e-06,5.05214655475974e-05,4.83220910075635e-07,-1.57708420835613e-16,-0.00477783161256533,-0.0386192523076728,-0.00205993968429954,4.19014914145597e-05,-5.26008504532049e-05,-0.00769764050179278,0.00504700338842505,0.427979030592353,0.381937077112374,1.83691345527641e-05,2.26721210579947e-06,-1.07357831679308e-14,-0.000191772564583782,3.40021181501442e-05,0.000521172549939917,0.0333287456710916,-1.10182186380481e-08,3.28756241136947e-07,-4.20733322224537e-16,-1.36865465625731e-16,2.9806392621435e-16,-4.00224546733388e-16,9.57128999706132e-16,1.01455183363912e-15,-1.29532808961523e-16,9.05782870455612e-16,-7.70468127277194e-16,-4.59956881200633e-17,6.92874225058476e-16,2.68269834593674e-16,-2.52174255788829e-16,4.76036902029927e-17,3.1804690659448e-16,-2.65103422846959e-16,-2.13554243517209e-16,-1.31554337762023e-15,2.68987882522295e-16,-1.3239464967813e-15,7.36797091797984e-16,-7.93399660610163e-16,-4.36360116140195e-16,-1.71936537137949e-16,4.35901331874623e-16,-1.51872987588798e-16,-1.87827555208276e-15,1.87091365218602e-15,7.60295378169406e-16,-3.76315198061145e-15,-4.29587317464797e-16,1.10994299124623e-15
"t90",-0.113487047094934,0.0803811057435927,-0.00543417876045161,-0.0408539547866608,0.0385457805533093,-5.29258973553324e-06,-0.01327187064404,-0.00133262596445489,0.00455877588065325,-0.00326553998925341,0.157690351187506,0.265582585536075,0.00286699742706525,-0.00237577861212837,0.310222843311037,0.00153744052984289,-0.0203975107351496,-0.0141973689570222,-3.68314836295095e-16,-5.27924921035761e-07,-0.000145866034746256,-0.00343263929471938,4.20684664120432e-16,2.76001831079759e-05,-4.55320967607253e-05,-4.77497466607746e-05,0.00611982599375884,0.00826825634264812,0.000313765989317927,0.0080392297204018,-1.2956856202344e-16,8.47201782872482e-16,2.03014187653516e-16,-1.251701740509e-16,-1.5438213640482e-05,0.000680349661269675,0.00291439561808188,0.00655049224339763,0.000162683206077565,0.0151089474360725,-0.00635810314156773,-0.0345819935951798,0.013499509636159,0.140389087676096,-0.193778374594862,0.000833553141675274,0.247017480695646,-0.00025552369632044,-0.120339022432181,1.12968582529074e-14,0.00316687344298884,-0.160938190190008,-0.0460047673974606,-0.00153283349341453,-0.00647272068299962,-0.00466159174784931,-0.0045966001389004,0.00285435231615498,6.87394505456984e-05,0.00309903127248491,-0.0103902864755184,-0.0010275137713618,-0.00354022732946408,-1.87743381161599e-05,0.000337229456931688,5.53315684047507e-06,-7.30420100758806e-16,0.0147767688876786,0.1181923323639,0.00615724167187558,-0.000101490164382317,8.98889255198781e-05,0.0121942831130016,-0.00733565685874295,-0.585901858719321,-0.505350968142525,-2.30154732931582e-05,-2.60919303339237e-06,1.54523015951273e-14,0.000158336078900367,-2.75713804343165e-05,-0.000421938057012042,-0.023143321167795,7.58695293100338e-09,-2.13756615670066e-07,2.80867262161139e-15,4.02484661791105e-15,-1.3696060123849e-15,-2.49467714665919e-15,9.29149837116063e-15,-1.72013093897291e-15,1.37744268918646e-15,6.27513314131281e-15,1.44405677311708e-15,3.437978725082e-16,1.19455071145153e-15,-4.21729562358937e-15,3.09464385581247e-16,-1.17059793554308e-15,5.47828731360401e-16,1.20860421969216e-15,-4.41868437727417e-16,4.6355713201517e-16,-1.64094308447907e-15,2.31378351286954e-15,8.03415298858798e-15,1.62617960682364e-15,-2.51449604638499e-15,-1.97372210769235e-15,-5.91654826037306e-15,-1.49745760304966e-15,3.09507873239329e-15,-1.49048302936711e-15,-1.77325921892939e-15,5.31132150621433e-15,-2.39376322661967e-15,2.41026134298816e-15
"t100",-0.114434521614707,0.0823689012756657,-0.00559496277355572,-0.0422222435186258,0.0402378707434869,-5.62933434633531e-06,-0.0144558152526965,-0.00149557284596027,0.00516710998427579,-0.00373472659555694,0.181924576188965,0.312487067478408,0.0035456581766167,-0.00301018489138009,0.40484252799695,0.00202604502526899,-0.0269358189559182,-0.0187924427547719,-3.59001481459488e-16,-7.75031398198012e-07,-0.000224717947298411,-0.00589961875431388,1.38809794383437e-16,4.9466183796476e-05,-8.81081938684247e-05,-9.522559122087e-05,0.0189755519844598,0.0259394145268482,0.00120392003924763,0.0887135536783213,6.22400609254553e-18,-9.91904010639098e-17,-1.20380547363168e-16,-1.58846663372198e-16,0.000168057475043937,-0.00566918074911604,-0.0162884615315604,-0.0193458184754955,-0.000431082603195662,-0.0372672285324444,0.0135380129677837,0.0575690081494831,-0.0173446827085068,-0.174287841998028,0.195663219991871,-0.000825837346428192,-0.217856367132985,0.000190652831941289,0.0800537656248526,-6.88346475769969e-15,-0.00202651850540154,0.0912284944580876,0.0254561152920331,0.000703765435825121,0.00289778590312251,0.00196625647296162,0.00193666701572406,-0.00115500875742076,-2.74281654752114e-05,-0.00107986969238208,0.00346338975007938,0.00033090265051209,0.00111677549065404,5.8801893135466e-06,-0.000102022652597428,-1.62187722245157e-06,9.28007505058769e-16,-0.00357718955338816,-0.0285699427679653,-0.00148333998062555,2.3647806359493e-05,-1.95211600603738e-05,-0.00260059958562524,0.0015304072597926,0.120271911815956,0.102750732359132,4.60629998965886e-06,5.08824041209376e-07,-3.13989637867985e-15,-2.7445888850286e-05,4.74495443221479e-06,7.25683820517903e-05,0.00373120063753646,-1.21863817523432e-09,3.34568531386303e-08,0.0764991990016358,0.174434155521719,0.0461011660226594,-0.0812746821362967,0.381593263799443,-0.0615294412859389,0.0110939239038322,0.259253991916636,0.05326210194648,0.00091556347002548,0.0895660239016973,-0.141025298050402,0.00577111035224025,-0.0355176143421312,0.0344482818834103,0.0199154495466963,-0.031979992500795,0.057553854789866,-0.041750789770191,0.022645776894739,0.368764766513986,0.0258496560585304,-0.0942928281912502,0.0173228227811898,-0.221837817871569,-0.0297227290237878,0.0076095290675174,-0.00763176316516243,-0.00527444310640242,0.0430335674079909,-0.00623344797013838,-0.00777967793212935
"t101",-0.114434521614707,0.0823689012756656,-0.0055949627735557,-0.0422222435186257,0.0402378707434869,-5.62933434626253e-06,-0.0144558152526965,-0.00149557284596039,0.00516710998427572,-0.00373472659555687,0.181924576188965,0.312487067478407,0.00354565817661709,-0.00301018489138019,0.404842527996948,0.00202604502526893,-0.0269358189559182,-0.0187924427547718,-3.02173255217331e-16,-7.7503139833679e-07,-0.00022471794729842,-0.00589961875431404,1.2302607635874e-16,4.9466183796143e-05,-8.81081938684108e-05,-9.52255912218258e-05,0.0189755519844595,0.025939414526848,0.00120392003924744,0.0887135536783199,3.07397966201515e-16,-1.23396543468182e-17,1.23781781880556e-16,2.79171014311966e-16,0.000168057475043768,-0.00566918074911611,-0.0162884615315596,-0.0193458184754947,-0.000431082603195795,-0.037267228532443,0.0135380129677829,0.0575690081494813,-0.0173446827085053,-0.174287841998021,0.195663219991861,-0.000825837346425683,-0.217856367132973,0.000190652831941376,0.0800537656248468,-6.60069062540625e-15,-0.00202651850540026,0.0912284944580816,0.0254561152920311,0.000703765435824476,0.00289778590312106,0.00196625647296257,0.00193666701572357,-0.00115500875741893,-2.74281654749171e-05,-0.00107986969238377,0.00346338975008071,0.000330902650513193,0.0011167754906545,5.88018931586788e-06,-0.000102022652600162,-1.6218772216987e-06,-4.76652645630381e-16,-0.00357718955338801,-0.0285699427679618,-0.0014833399806273,2.3647806362756e-05,-1.9521160063302e-05,-0.00260059958562533,0.00153040725979341,0.120271911815938,0.102750732359119,4.60629998876396e-06,5.08824039933812e-07,-3.70897933558401e-15,-2.74458888498141e-05,4.74495443285317e-06,7.25683820520834e-05,0.00373120063753658,-1.21863917486873e-09,3.34568524811701e-08,-0.0764991990016375,-0.174434155521724,-0.0461011660226586,0.0812746821362989,-0.381593263799451,0.0615294412859399,-0.011093923903833,-0.259253991916642,-0.0532621019464807,-0.000915563470025724,-0.0895660239016988,0.141025298050406,-0.00577111035224028,0.0355176143421324,-0.0344482818834109,-0.0199154495466971,0.0319799925007957,-0.0575538547898666,0.0417507897701926,-0.02264577689474,-0.368764766513994,-0.0258496560585315,0.0942928281912527,-0.0173228227811883,0.221837817871575,0.0297227290237893,-0.00760952906751873,0.00763176316516275,0.00527444310640351,-0.0430335674079942,0.00623344797013988,0.00777967793212848
"t82",-0.126454367387092,0.117960970698569,-0.0088618649237103,-0.0733602902738336,0.0963826471593751,-7.39209879875302e-05,0.0311787235975,0.00112241187660832,-0.191593976231744,0.00158898107766758,-0.0665707854537105,-0.0794639911555706,-0.000369279717640478,0.000198209504428468,-0.016467751320427,-0.000172720657976855,-0.199453198554169,-0.000715226090331755,3.35990615353313e-17,-1.95517835532844e-08,-6.30133212926182e-06,-6.84634828568009e-05,-2.42939723402222e-16,-1.20821167626239e-07,3.59900554638276e-06,5.84659849853231e-06,-0.171852501292602,-0.541231659308115,0.00188726641233418,0.132736192911681,6.79563283964445e-16,4.54870870595163e-15,4.02941783945696e-16,-7.36690380116843e-17,-8.86465113025467e-06,-1.26732642144328e-05,-0.00107970135256128,-0.00242458584724034,-5.64589802509417e-05,-0.00500021399250422,0.00189139100733188,0.00851455570084508,-0.00288401414005295,-0.0299462514161942,0.0648648012824841,-0.000333889968898699,0.0562852264465217,-3.13079695286184e-06,-4.04948909477343e-05,3.65265955040447e-17,1.76840708212851e-07,-0.00267880023518466,-0.00646517482172303,-5.43849018927456e-06,-3.38879582384433e-05,-4.35744491732119e-05,-4.33448700185197e-05,3.60182172954721e-05,9.53743705110017e-07,0.000156007758188526,-0.0987091778546545,4.86180932859487e-05,9.11800748687654e-05,4.05168339660117e-07,-3.3246704934653e-06,-2.45911523929858e-08,1.11025434927972e-15,0.000387852534721275,0.00352648605445328,0.000275247052253035,4.58950504796454e-07,2.06401439458923e-07,3.60695318140716e-05,-3.26391563342486e-05,-0.0070868372943093,0.00727996997341522,3.56343058947103e-08,2.44937475250145e-10,-6.09701593822278e-16,-3.36752202373392e-07,6.62823747832331e-08,1.02513378192216e-06,0.00124634914217962,1.15896842145004e-10,6.71229953563834e-10,-0.0868859184427813,0.0119158810638059,0.049364578791862,0.122911078164492,-0.0670950981104119,-0.033415411489076,0.00700035429750541,0.000468126921507838,0.0115237556158421,-0.0159310764787411,-0.0474848022968023,0.0285270577745957,-0.00306943981410691,-0.012296267059674,-0.0227161212704532,-0.022096525612311,0.0260480265228466,0.253982833125697,-0.0106849025692374,-0.00971541000571885,0.018704454963313,-0.00374198989056716,0.0180172883040955,-0.0091462488803898,-0.0167495323575793,-0.0232294503209989,0.131255937496754,-0.165649381366765,-0.036355791948034,0.334635178074191,-0.0142626450008406,-0.489200226033826
"t83",-0.126454367387093,0.117960970698569,-0.00886186492371028,-0.0733602902738341,0.0963826471593757,-7.39209879876135e-05,0.0311787235975003,0.00112241187660812,-0.191593976231746,0.00158898107766775,-0.0665707854537119,-0.0794639911555725,-0.000369279717640239,0.000198209504428369,-0.0164677513204275,-0.000172720657976438,-0.19945319855417,-0.000715226090331859,6.21436049609388e-17,-1.95517834145065e-08,-6.30133212925054e-06,-6.84634828567871e-05,-2.31578096691092e-16,-1.20821167515217e-07,3.59900554650072e-06,5.84659849800495e-06,-0.171852501292606,-0.541231659308124,0.00188726641233275,0.132736192911682,7.97628438049238e-16,4.30334140498578e-15,4.80136978626632e-16,3.78226427480332e-16,-8.8646511300864e-06,-1.26732642148353e-05,-0.00107970135256226,-0.00242458584724103,-5.64589802521404e-05,-0.00500021399250485,0.00189139100733182,0.00851455570084717,-0.00288401414004816,-0.029946251416198,0.0648648012824899,-0.000333889968898878,0.0562852264465234,-3.13079695309592e-06,-4.0494890948567e-05,-3.58044170458629e-16,1.76840707299952e-07,-0.00267880023518393,-0.0064651748217202,-5.43849018701248e-06,-3.38879582385543e-05,-4.35744491734755e-05,-4.33448700170314e-05,3.60182172937373e-05,9.53743704919198e-07,0.000156007758188775,-0.0987091778546542,4.8618093286365e-05,9.11800748694316e-05,4.05168343598807e-07,-3.32467048911461e-06,-2.45911535514017e-08,5.17050168904698e-16,0.00038785253472436,0.00352648605445681,0.000275247052252153,4.58950502795451e-07,2.06401433284174e-07,3.60695318124653e-05,-3.26391563316899e-05,-0.00708683729431394,0.00727996997341551,3.56343100766949e-08,2.44931885754265e-10,4.52060846365473e-16,-3.36752203372592e-07,6.62823734232099e-08,1.02513378363671e-06,0.00124634914217593,1.15893375733818e-10,6.71230652657395e-10,0.0868859184427816,-0.0119158810638071,-0.0493645787918616,-0.122911078164491,0.0670950981104115,0.0334154114890758,-0.00700035429750465,-0.000468126921507663,-0.0115237556158421,0.015931076478741,0.0474848022968013,-0.0285270577745956,0.00306943981410684,0.0122962670596735,0.0227161212704528,0.0220965256123105,-0.0260480265228464,-0.253982833125694,0.0106849025692377,0.0097154100057191,-0.0187044549633129,0.00374198989056698,-0.0180172883040954,0.00914624888038963,0.0167495323575789,0.0232294503209989,-0.131255937496752,0.165649381366762,0.0363557919480333,-0.334635178074185,0.0142626450008404,0.48920022603382
"t76",-0.126993336569895,0.119511800423803,-0.00900293365373654,-0.0746949262320159,0.0987401824692189,-7.66704728746501e-05,0.0329084382359782,0.00121484808693386,-0.209284386177319,0.00175090948051234,-0.0740053187913222,-0.0902482924658936,-0.000447281769429436,0.000249263989609032,-0.021826946490265,-0.000233375134021663,-0.27063617905282,-0.000975195749617772,4.29979101663839e-17,-3.57519179816634e-08,-1.4403471495731e-05,-0.000551443243022587,-1.56834123320921e-16,5.08365256662868e-06,-1.05261258916134e-05,-1.20376568628899e-05,0.0385048195044333,0.116736260128291,-0.000222894921871837,-0.00126752949635839,4.84054533751551e-16,1.04425966414167e-15,3.38638819343512e-16,1.75116529882818e-16,6.59917943381105e-08,1.55626642878159e-07,2.75997241404313e-05,0.00019163333693547,5.37892368364032e-06,0.000538595492592397,-0.000261690037410722,-0.00178564850630342,0.000936956681759055,0.0103141143025767,-0.0318880956384856,0.000169686448163579,-0.0351617503146736,2.66248563951055e-06,4.30617615274059e-05,1.11309800645239e-15,-2.03416275833734e-07,0.003988653964329,0.0101623982031377,1.36136371150855e-05,9.11049000909131e-05,0.000140284989106208,0.00014004599560263,-0.000133049626572512,-3.7004302161634e-06,-0.00108262724044456,0.888447754266166,-0.000560282971970874,-0.00125436560014361,-5.96697628468422e-06,7.33545510528955e-05,9.60641070105574e-07,-8.31113147712351e-15,0.00495510432301205,0.0446485690770598,0.00341507204327908,4.77082429127702e-06,1.62415214130258e-06,0.000267930367043485,-0.000227392599846173,-0.0472623713646694,0.0473738898512111,2.23083386096138e-07,1.44545387464889e-09,1.04480138169894e-15,-1.60400766296975e-06,3.1230364898327e-07,4.8255738831003e-06,0.00536813601689261,4.96842557438752e-10,2.78837448269842e-09,-7.76617134016431e-16,6.87600814002336e-16,-1.28094649415442e-17,-2.19706613285837e-16,1.79127517558882e-17,-5.85590940235927e-16,-1.0949356073309e-16,1.8447796051348e-16,6.85667946155271e-16,-3.10617796461842e-16,2.35260746636563e-16,-1.6514538050355e-15,-2.70274512666428e-16,6.48853780701051e-16,2.08638005818199e-16,-2.58020981685758e-16,-2.84339534751255e-16,2.54356231894276e-15,-6.37715183248832e-16,-1.85220255250423e-16,1.45367968528132e-15,-3.00448226126704e-16,1.40238145260252e-16,-6.24768354293303e-16,1.8575170065141e-16,2.74934901513396e-15,-3.82887962259105e-15,-1.46298278912965e-16,1.54973347028991e-16,-1.97465369914776e-15,-3.32560074640931e-15,-1.67371492075108e-15
"t126",-0.128053571668623,0.12246728381402,-0.00926930836578891,-0.0771966234711684,0.103074698251081,-8.15486837045867e-05,0.0358441033787293,0.00136339367477937,-0.237211801957431,0.00200247684144287,-0.0853786306863612,-0.106187023522935,-0.000553159988236719,0.000315825174809726,-0.0284842860095702,-0.000307542646448392,-0.357387095736458,-0.00129082440238576,1.04672700883135e-16,-5.24863632000994e-08,-2.21896657040723e-05,-0.000947756119752591,-1.88715360564783e-16,9.111131300088e-06,-2.03688827623699e-05,-2.40062633162508e-05,0.11939068282391,0.366228394028228,-0.000855247771343576,-0.0139872910620633,-7.86563094410934e-16,-2.59022125529263e-15,-1.96563542329782e-16,-3.97048722695647e-16,-7.18374200066145e-07,-1.29679723781875e-06,-0.0001542539530833,-0.00056595803986853,-1.42532255134852e-05,-0.00132848177504622,0.000557204411614658,0.00297258783327989,-0.00120383753149134,-0.0128045901121976,0.0321982650802967,-0.000168115743398005,0.0310108060531558,-1.98654932801585e-06,-2.86462038222579e-05,-3.13185375517971e-16,1.30168400297288e-07,-0.00226098538608319,-0.00562322548155358,-6.25039007730484e-06,-4.07869438720093e-05,-5.91721203405948e-05,-5.9005015047648e-05,5.38383026493644e-05,1.47653220240545e-06,0.000377245739817123,-0.296145910207316,0.000180434681878644,0.000395693447960923,1.86887814505226e-06,-2.21920882792354e-05,-2.81582814338111e-07,3.32025210893555e-15,-0.0011995414934728,-0.0107926380475834,-0.00082272438999019,-1.11163017401002e-06,-3.52716797926041e-07,-5.71398576733814e-05,4.74399624102312e-05,0.00970185650786253,-0.00963231928654349,-4.46477450670446e-08,-2.81879692330678e-10,-9.53040358375873e-16,2.78037805334641e-07,-5.37465506822432e-08,-8.29941939654681e-07,-0.000865458867521174,-7.98046082342574e-11,-4.36432927991559e-10,0.130712434467,-0.00516797548979973,0.0674622768370439,0.134306503350493,-0.00580228364159402,0.00270939234249383,-0.0104682547706597,0.00874591674015488,0.0090335644138334,0.0102221119008845,0.0025051958327679,0.0268347122356459,-0.00570241123181808,-0.0197137576539622,-0.00756846523568889,0.0123661189820276,0.00332509048738745,-0.17639199593019,0.0123898152383389,0.0210995649728044,0.0185553796716463,-0.00156225953999097,0.0106061006689055,0.0665999376117567,0.00763230651488127,-0.390604772904961,0.44529118964863,-0.130142201678499,0.0220408604092704,-0.224227165054304,0.0326956230738745,-0.0471632161104832
"t127",-0.128053571668623,0.12246728381402,-0.0092693083657889,-0.0771966234711683,0.103074698251081,-8.15486837047365e-05,0.0358441033787293,0.0013633936747793,-0.237211801957431,0.00200247684144285,-0.0853786306863614,-0.106187023522935,-0.00055315998823649,0.000315825174809508,-0.0284842860095701,-0.000307542646448429,-0.357387095736458,-0.00129082440238576,1.39619334331506e-18,-5.24863633562245e-08,-2.21896657040915e-05,-0.000947756119752594,-9.60649614860018e-17,9.11113130017127e-06,-2.03688827621323e-05,-2.40062633160339e-05,0.119390682823911,0.366228394028229,-0.000855247771343939,-0.0139872910620636,-5.40583203201273e-16,-2.91607016311701e-15,-1.59865610332988e-16,-2.42861286636753e-17,-7.18374200205519e-07,-1.29679723824593e-06,-0.000154253953083255,-0.000565958039868469,-1.42532255133331e-05,-0.00132848177504603,0.000557204411614628,0.00297258783327962,-0.00120383753149252,-0.0128045901121977,0.0321982650802964,-0.000168115743398317,0.0310108060531556,-1.98654932792202e-06,-2.86462038224349e-05,-5.11957416054716e-16,1.30168399698763e-07,-0.00226098538608432,-0.00562322548155376,-6.25039007702121e-06,-4.07869438689328e-05,-5.91721203416522e-05,-5.90050150476897e-05,5.3838302651832e-05,1.47653220342973e-06,0.000377245739817872,-0.296145910207324,0.000180434681878752,0.000395693447961232,1.86887814434861e-06,-2.21920882818687e-05,-2.815828146676e-07,2.23998522562383e-15,-0.00119954149347221,-0.0107926380475822,-0.000822724389989696,-1.11163017343631e-06,-3.52716796811915e-07,-5.7139857674476e-05,4.74399624110031e-05,0.00970185650786242,-0.00963231928654416,-4.46477458756968e-08,-2.81881617182557e-10,1.49734645247409e-16,2.78037807586312e-07,-5.37465504133611e-08,-8.29941938361797e-07,-0.000865458867522932,-7.98037458734019e-11,-4.36430951707839e-10,-0.130712434466999,0.00516797548979929,-0.0674622768370438,-0.134306503350493,0.00580228364159474,-0.00270939234249354,0.0104682547706599,-0.00874591674015497,-0.00903356441383355,-0.0102221119008843,-0.00250519583276777,-0.0268347122356454,0.00570241123181834,0.0197137576539619,0.00756846523568877,-0.0123661189820273,-0.00332509048738733,0.176391995930187,-0.0123898152383384,-0.0210995649728038,-0.018555379671647,0.00156225953999127,-0.0106061006689057,-0.0665999376117566,-0.00763230651488161,0.390604772904958,-0.445291189648627,0.1301422016785,-0.0220408604092703,0.224227165054304,-0.032695623073873,0.0471632161104858
"t63",-0.124870529978266,0.113579365776526,-0.00846779439235363,-0.0696654653733906,0.0900077500815481,-6.67960831705033e-05,0.0269185532565074,0.000907340468353648,-0.151106200799645,0.00122339861510838,-0.0499830526602932,-0.0558845497779705,-0.000194978941862534,7.24858936533811e-05,0.00285428377548017,0.000130458642967642,0.195553620415516,0.000951143940618888,-1.8991441451967e-16,-1.81890515843497e-08,-4.97037422499168e-06,-4.15191740552028e-05,9.9901314932036e-17,-6.69145749851441e-08,1.68600579006969e-06,2.5587917629015e-06,-0.0139751981296426,-0.0398374517276202,-9.06137560135606e-05,-0.057783812471681,4.84421530666523e-16,-1.96891114523368e-16,-5.68664039468647e-17,6.2943357123646e-16,8.18747367069739e-06,1.27687173241365e-05,0.00128712823513485,0.00427955096416101,0.000108607820452086,0.0102202055159024,-0.00442476204625283,-0.0259522181552838,0.0125189736165473,0.137378488600674,-0.443912180218298,0.00238954709931694,-0.556328876050748,6.68355393542402e-05,0.00439330365582356,2.23751727104999e-15,4.60262704394092e-05,-0.0569124331333395,-0.114692449602319,-3.70585136159395e-05,-0.000207049031808842,-0.00020434879571209,-0.000202219841000877,0.000138168946441561,3.39989210680657e-06,0.000177015442917743,-0.0328824563681771,-1.56117549213793e-05,-6.6908506192258e-05,-3.5696075383125e-07,5.42810246987897e-06,5.87118264769315e-08,6.08958528931951e-16,-0.00401581598136328,-0.036895077580129,-0.00294911713975286,-6.27101536976587e-06,-5.1644619504584e-06,-0.00109700358873796,0.00130986797023297,0.364492427379884,-0.445221795086002,-3.11313418494829e-06,-6.28170659352963e-08,-1.36939109023422e-15,-1.39012269182621e-05,2.58051121104427e-06,3.97136778441433e-05,0.0328653038377574,3.00484550017413e-09,1.56323829128731e-08,9.76649316974942e-16,2.00100352953925e-15,-8.32667268468867e-17,-6.00214322687975e-16,-3.4477629085039e-16,1.0842021724855e-16,-1.22384741230164e-15,-6.80878964320897e-16,-4.56449114616397e-16,3.26561694352634e-16,-5.73434529027583e-16,3.95083271653718e-16,9.162592559675e-16,5.30825383648903e-16,-4.31512464649231e-16,2.14780450369378e-16,-3.09905638477825e-16,-1.42594269725294e-15,-1.04083408558608e-17,-1.08160008727154e-15,-6.05066127409848e-16,5.21284404531031e-16,4.22676216943474e-16,2.2360585605341e-15,5.4080004363577e-16,1.97758476261356e-16,-2.44249065417534e-15,-1.04083408558608e-16,1.12149872721901e-15,-4.6299769573821e-15,1.78676518025611e-15,1.12534764493133e-15
