"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106"
"t41",-0.0444110583941377,-0.0788561520510546,-0.177486762235878,-0.012684803637687,-0.0131345568565555,0.0165862323442157,-0.0153159786799452,0.00269897777832592,0.000432913454973126,1.52089948178835e-05,-4.14681052616984e-05,0.0287116771560855,-0.0042866893628207,-0.174159987817664,0.0522907732589339,-0.0535160137226994,-6.37438782651677e-05,-1.90115745133061e-05,-5.16231762786364e-08,-0.000922349556575545,-2.79725808782771e-06,0.000124152924999103,-0.000756512116600418,0.203964497756902,0.0356166503348989,0.606899512852142,0.00184402183465279,-0.00111423673744741,-0.00172051721773315,-0.000272016692043723,0.00606489091133405,-0.000374582268477447,0.000847890946441406,-0.000209860160503037,0.000512810571997192,-0.00304952388062178,-0.00349443888423519,0.0412760318500113,0.000100468604409205,1.85341203064243e-05,-0.000397456591593383,-0.000290836754779839,0.000487642241717916,0.0182660758139597,1.50417785935043e-05,-0.00149213858761937,0.0004520600832425,0.000381120156634458,6.91993372932165e-05,0.000323141208046315,-0.00313215431758376,-0.0022591637164312,-0.00306011255870756,4.16871253270834e-16,0.000435255823171887,9.79247442105817e-05,-2.57391556840085e-05,3.20052318493266e-16,-6.62111968063822e-16,-4.03177925763333e-16,6.58291816377658e-16,-1.39995979986729e-05,1.30653641435448e-05,-0.707106781186548,-1.14674876125047e-15,4.85400161718702e-05,6.3997781010877e-08,2.88375829448073e-05,-5.52766973400841e-05,-2.69072434110721e-16,-6.24407270703774e-07,-1.06730761861445e-05,-7.4606659113928e-05,4.56775340289552e-16,-5.24002199589628e-16,0.0027341589543535,9.54026439745512e-15,6.49121462246265e-16,-5.17478816819145e-06,-1.96439331762712e-05,-5.90928401792113e-17,-7.50551511891073e-06,1.49649003960348e-05,1.46527543374783e-05,1.22528275768065e-06,-1.18498847489362e-06,-3.05682012260219e-17,-7.2587920020295e-06,-1.98639784392684e-16,7.95527195123467e-06,6.05508412881746e-07,-1.32400787411779e-16,-1.93886175656621e-16,1.18307182502914e-15,-0.000743911851765839,-3.26967835923201e-06,5.12903500192924e-17,-2.40912796802873e-16,1.29933647022883e-16,-2.39668886272218e-16,-7.8351831931611e-17,-1.44484096336502e-16,4.64226151524266e-08,1.26431813699738e-16,-3.41221015610866e-17,-2.66305308408198e-16
"t93",-0.0448686487288478,-0.0803292301390647,-0.18112752228789,-0.013035800323048,-0.0140968538279553,0.0180745913977167,-0.0169041808772505,0.00302936922267939,0.000488421093598088,1.735312310569e-05,-4.75747583271284e-05,0.0340669379495873,-0.00521055649393426,-0.21427175004318,0.0660857378025212,-0.0678339494579639,-8.54156875025576e-05,-2.65511428852398e-05,-7.48066588413671e-08,-0.00176366029648611,2.62851741397729e-05,0.000115130014118297,-0.00074738148847913,0.460235809891448,0.263136209752874,-0.33140782870378,7.96133017585687e-05,-0.000287017931858846,-0.000618999932287485,-0.000143116112304424,0.00331174754624189,-0.000234127742870155,0.000563420238405776,-0.000141617167866571,0.000360596632923703,-0.00242405399538709,-0.00280586494421797,0.0346922196302296,5.66547043751053e-05,1.13850531372984e-05,-0.000272596740074465,-0.000208819818126803,0.000350987910625507,0.0132962807621923,1.09796253901051e-05,-0.00109281072239695,0.000333543765844213,0.000282078102958717,5.17811385236518e-05,0.000245174561434957,-0.00238017713779962,-0.0017226588984024,-0.0027347925615237,1.48035590915201e-16,0.000333967689129328,7.51817224533061e-05,-1.97874123808034e-05,-3.49176905547951e-16,-2.00374776040971e-16,3.84045253477526e-17,8.3365621306257e-17,-1.08526490836706e-05,1.01641980465497e-05,2.41922112861612e-16,1.5997327093645e-16,3.83399659458505e-05,5.05512977255126e-08,2.27923001533412e-05,-4.37102716032375e-05,-9.42027350127999e-17,-4.97157915900078e-07,-8.50955641177804e-06,-5.95571173481958e-05,-3.02951634296499e-16,8.04345304987403e-17,0.00219051122539489,7.65485284285012e-15,3.57320278261421e-16,-4.15677511572199e-06,-1.57808198004965e-05,1.07547686892428e-16,-6.03263315787639e-06,1.2039333841668e-05,1.18083652458963e-05,9.88224761735317e-07,-9.56231969676956e-07,5.47136111690025e-17,-5.86885789684299e-06,-2.86449160721278e-16,6.45204977422646e-06,4.91192211393146e-07,-1.52178277592889e-15,-0.707106781186547,-1.17052152692103e-15,-0.000605432447731102,-2.66117459259004e-06,3.38035317844436e-17,3.09095440823015e-16,-8.9767866661309e-16,5.17255466344479e-16,-3.59138792207899e-16,-3.28632166302169e-16,3.79676258042841e-08,8.82597605678036e-17,-1.89529287494305e-16,-4.63923455956541e-16
"t94",-0.0448686487288478,-0.0803292301390647,-0.18112752228789,-0.013035800323048,-0.0140968538279553,0.0180745913977167,-0.0169041808772505,0.00302936922267939,0.000488421093598086,1.735312310569e-05,-4.75747583271598e-05,0.0340669379495873,-0.00521055649393459,-0.21427175004318,0.0660857378025211,-0.0678339494579639,-8.54156875025658e-05,-2.65511428852536e-05,-7.48066589025161e-08,-0.00176366029648613,2.62851741398007e-05,0.000115130014118295,-0.000747381488479117,0.460235809891448,0.263136209752874,-0.33140782870378,7.96133017585202e-05,-0.000287017931858901,-0.000618999932287665,-0.000143116112304317,0.00331174754624169,-0.000234127742870183,0.000563420238405707,-0.000141617167866509,0.000360596632923786,-0.00242405399538703,-0.00280586494421773,0.0346922196302291,5.6654704375032e-05,1.13850531373895e-05,-0.000272596740074769,-0.000208819818126899,0.000350987910625676,0.0132962807621924,1.09796253899698e-05,-0.00109281072239698,0.00033354376584438,0.000282078102958357,5.17811385232795e-05,0.000245174561434778,-0.00238017713779971,-0.00172265889840242,-0.00273479256152385,1.24896485019236e-16,0.000333967689129355,7.51817224535012e-05,-1.97874123809144e-05,1.84089096387809e-16,4.43421955508196e-16,-6.22894745255158e-17,-1.36225452275643e-16,-1.08526490835636e-05,1.01641980466416e-05,1.56614389369228e-16,2.38395568780225e-16,3.83399659457133e-05,5.05512984461807e-08,2.27923001534097e-05,-4.37102716027357e-05,2.77208716009556e-16,-4.97157915299996e-07,-8.50955641178608e-06,-5.95571173480375e-05,1.272796976119e-16,3.28877080503196e-16,0.00219051122539507,7.46811663938247e-15,-5.06428412867749e-16,-4.15677511581979e-06,-1.5780819800782e-05,-7.92803461514095e-17,-6.03263315848701e-06,1.20393338412092e-05,1.18083652459623e-05,9.88224761724367e-07,-9.56231968577196e-07,3.34199065231039e-17,-5.86885789666258e-06,1.6440996120975e-17,6.45204977400523e-06,4.91192207952001e-07,1.49497217610067e-15,0.707106781186548,2.76755635269843e-15,-0.000605432447726931,-2.66117460331589e-06,5.90239817682262e-17,-6.59247610061236e-16,1.10380806116036e-15,-3.64937194226137e-16,2.79309222699388e-16,2.59638811359994e-16,3.79676254345949e-08,3.73277629571624e-16,2.0053353941015e-16,-2.3111393523523e-16
"t17",-0.0448445428380174,-0.0802946611269187,-0.181064941332966,-0.0130382486542229,-0.0142407197302175,0.0183678986085504,-0.0172791334830125,0.00312411171716273,0.000505191536316084,1.8072232542965e-05,-4.97213387296463e-05,0.0364714647032595,-0.00568902452169862,-0.236420147008819,0.0747463303145671,-0.0769413086305835,-0.000102560494573708,-3.33788825465364e-05,-9.81520115904064e-08,-0.00320588276366245,0.000135102298678379,-0.000343248081754682,0.00195391045368582,-0.191659369338837,-0.028022819577882,-0.0393989429263688,1.23400632475318e-05,-4.33268091021809e-05,-8.05540634196253e-05,2.31346335660861e-06,-0.000200120416003952,0.000107551320320629,-0.000623379291635341,0.000203485914765641,-0.00116693807892838,0.0447502713536865,0.0558116367558401,-0.911872407254283,0.0025127814603064,0.000311045503853281,-0.00237420795054727,-0.000836786844418388,0.00135119105687333,0.0430483015134806,3.41672405984872e-05,-0.00324781865480386,0.000900746969743169,0.000733752016894581,0.000119546801983838,0.000504049156357402,-0.00485355839180437,-0.00349365464834916,-0.0445710601188616,-1.16852279070667e-16,0.000578191204961609,0.000130394499477849,-3.43352753755174e-05,7.44967183902265e-17,-1.74148681161677e-17,-4.09840157964568e-17,5.16631943282833e-17,-1.81839723122456e-05,1.67023704395084e-05,3.32580770462182e-16,4.06090771886373e-16,5.80696253390653e-05,7.65510328525722e-08,3.44104792217859e-05,-6.58302951488578e-05,2.09432602404908e-16,-7.24368020290364e-07,-1.23209783289562e-05,-8.57471720509193e-05,2.79615822329206e-16,1.02491940883559e-16,0.00310374908766945,1.07744867354867e-14,-7.80919332035003e-17,-5.82367696007704e-06,-2.21010649427398e-05,-1.0671295258238e-17,-8.43026256850885e-06,1.6759257396577e-05,1.63223841190274e-05,1.36154043265768e-06,-1.31465097273642e-06,1.91368054126842e-18,-8.006695198709e-06,-2.66699435875731e-16,8.69660209383886e-06,6.61554935766162e-07,6.39785059136344e-17,1.708414829351e-17,1.49164011216242e-15,-0.000805561697452139,-3.54011953329855e-06,2.31262175318798e-16,-2.16244648881203e-16,-2.11958725231833e-16,1.22230479037154e-16,1.49909794686121e-16,4.33935737091595e-17,4.96357306727916e-08,5.13114207447141e-18,7.12628709752985e-17,-3.61090911890646e-16
"t44",-0.0455978872915776,-0.0826961891456084,-0.186988215474473,-0.0136048987814595,-0.0157340031638343,0.0206528211033909,-0.0196982268096186,0.00362287943034865,0.00058878477453969,2.12858376083258e-05,-5.88547810157379e-05,0.0444041436753528,-0.00705230177995897,-0.29554830115716,0.0950731690022971,-0.0980409985996883,-0.000134717870682931,-4.46808710610263e-05,-1.33320213054891e-07,-0.00464961351001364,0.000208644590435569,-0.000559287560073611,0.00319506523859548,-0.340628834533964,-0.0533509616104134,-0.0911278438078713,3.43795544266168e-05,-0.000151764656532606,-0.000365516050261228,-0.00010572700453571,0.00253358410307634,-0.000217264805209033,0.00063038634645509,-0.00017093052344753,0.000597562473688959,-0.0127939356599674,-0.0157581513875314,0.247274683313635,-0.00054089219059242,-6.28746649187235e-05,0.000303779893086758,-5.6945137919262e-06,2.37406468713425e-05,0.00306132055203043,2.91524183701312e-06,-0.000334459950462662,0.000130413689232695,0.000120033057400668,2.87319543559577e-05,0.000216397265453097,-0.00232436611796316,-0.00235765255266021,-0.385606280026214,-5.24897537296615e-16,-0.000114117561345606,-1.83391119477072e-05,1.62002132184785e-06,4.41938600067855e-16,-9.83892162469107e-16,5.44737517645272e-16,5.06910791423066e-15,-3.31650372166427e-06,3.75070098339401e-06,-6.66922247474625e-16,0.707106781186546,1.95332149005838e-05,2.57655661053494e-08,1.16993470894722e-05,-2.25618241842425e-05,3.4136951852355e-17,-2.7434743475694e-07,-4.748793745981e-06,-3.35624294892783e-05,9.99300311008546e-17,2.07013919008775e-16,0.00126726854703389,4.64301595999431e-15,-3.98421993419181e-16,-2.44711918856617e-06,-9.29534126159481e-06,-1.52423749284287e-16,-3.5650778792834e-06,7.15586603632513e-06,7.09090759036177e-06,5.96206188698553e-07,-5.78652941592687e-07,-1.9509133188221e-16,-3.58985063775297e-06,-1.3234403778278e-16,4.01165864490896e-06,3.05721735640902e-07,-1.24294292541021e-16,5.58013988137517e-16,7.28359911373818e-16,-0.000382865060263751,-1.683322982144e-06,-2.22138694992041e-16,-4.7869799247473e-17,6.02980171995165e-16,-9.41333775719619e-17,1.39748941565148e-16,-4.00650857597322e-17,2.45505923128314e-08,2.59205442126448e-16,-3.57713356350748e-17,-3.53956877392822e-16
"t45",-0.0455978872915776,-0.0826961891456084,-0.186988215474473,-0.0136048987814595,-0.0157340031638343,0.0206528211033909,-0.0196982268096186,0.00362287943034867,0.000588784774539707,2.1285837608357e-05,-5.88547810157196e-05,0.0444041436753527,-0.007052301779959,-0.29554830115716,0.0950731690022972,-0.0980409985996882,-0.000134717870682951,-4.46808710609325e-05,-1.33320213111635e-07,-0.00464961351001357,0.000208644590435667,-0.000559287560073651,0.0031950652385955,-0.340628834533964,-0.0533509616104136,-0.0911278438078716,3.43795544266272e-05,-0.000151764656532625,-0.000365516050261528,-0.000105727004535694,0.00253358410307644,-0.000217264805209342,0.000630386346454994,-0.000170930523447304,0.000597562473688872,-0.0127939356599676,-0.015758151387531,0.247274683313634,-0.000540892190592663,-6.28746649187647e-05,0.000303779893086959,-5.69451379245703e-06,2.37406468707691e-05,0.00306132055203033,2.91524183685787e-06,-0.000334459950461885,0.000130413689233139,0.000120033057400066,2.87319543565238e-05,0.000216397265453338,-0.0023243661179627,-0.00235765255265972,-0.38560628002621,3.32329649910257e-15,-0.000114117561344766,-1.83391119493484e-05,1.62002132151522e-06,-8.31010463195796e-16,3.31269284682963e-16,-5.874721788797e-16,-4.35502328643977e-15,-3.31650372275641e-06,3.75070098363448e-06,1.50747470062385e-15,-0.70710678118655,1.95332149001376e-05,2.57655670315926e-08,1.16993470879456e-05,-2.25618241870215e-05,-8.21635149366256e-17,-2.74347434320278e-07,-4.74879374420551e-06,-3.35624294879079e-05,1.53822670443563e-16,-7.56898273572271e-18,0.00126726854703346,4.2542749362142e-15,-7.89299181569447e-17,-2.44711918880752e-06,-9.29534126134393e-06,5.66112171048739e-17,-3.56507787897808e-06,7.15586603554263e-06,7.09090759053481e-06,5.96206188142656e-07,-5.78652941623614e-07,6.50680287236732e-17,-3.58985063733663e-06,-1.00485906396484e-16,4.01165864472573e-06,3.05721735930509e-07,1.10479185250797e-16,0,4.9960036108132e-16,-0.000382865060264484,-1.68332298212193e-06,-2.03256395175398e-17,-2.65704289615727e-16,-4.04454628531751e-17,1.68128172381352e-16,1.07336015076065e-16,9.83330128848482e-17,2.45505922453076e-08,-3.25260651745651e-17,1.27390574085924e-16,-1.9819215713035e-16
"t26",-0.0454738620808184,-0.0823025299805738,-0.186018155880127,-0.0135124171781673,-0.015494701184469,0.0202886133126093,-0.0193142232765144,0.00354410318143101,0.000575601098543452,2.07805490692412e-05,-5.74207282680229e-05,0.0431684007123086,-0.00684097111722231,-0.286403085393845,0.0919436128944625,-0.0947939760651519,-0.000129807567615232,-4.29632001999606e-05,-1.27994402489192e-07,-0.00443429317541381,0.000197824464961548,-0.000527845279430692,0.0030145543016304,-0.319297204672609,-0.0497665889062048,-0.0840153742657234,3.14162372579141e-05,-0.000137501945782669,-0.000328748023741944,-9.2716494372334e-05,0.00220952273839385,-0.000182731310227387,0.000511848111725321,-0.000137075926648084,0.000460810123018147,-0.00934680856023313,-0.0114985561754157,0.179735515617752,-0.000384584857403725,-4.44416375239109e-05,0.000206193583346647,-3.40318046933991e-06,1.39716649082688e-05,0.00163556351567469,1.50682134282521e-06,-0.00016493788062737,5.55536644746904e-05,4.68033374893401e-05,5.70600185703098e-06,-9.41735991637181e-05,0.00135225116231974,0.0023816335867849,0.83699068842149,-2.89351875792931e-15,0.000818081316717019,0.000168558960924577,-3.76292775632059e-05,2.86965496173086e-16,1.08710534366638e-15,2.17789486589858e-17,-6.87817858224804e-16,-1.23911837939229e-05,1.05485200483284e-05,-1.38517669556748e-15,2.45636844198316e-15,3.31654756964804e-05,4.37194097115565e-08,1.96432338113728e-05,-3.75690676596195e-05,5.55604817719677e-17,-4.15046444440011e-07,-7.07463370662822e-06,-4.93449883746601e-05,-3.68420372833362e-16,2.73633831266215e-16,0.00180001778694435,6.11825607525459e-15,3.85108611666851e-16,-3.39993986223661e-06,-1.29058315082959e-05,1.34574976601079e-16,-4.92968599525787e-06,9.82513962949066e-06,9.61577058174526e-06,8.04002736913561e-07,-7.77540836728737e-07,1.49339026620033e-16,-4.7635908351773e-06,-2.35338549620958e-16,5.22560767465287e-06,3.97778331099136e-07,-3.77283276583589e-17,2.15105711021124e-16,6.83481049534862e-16,-0.000489606276373824,-2.15202359560228e-06,1.24844635338995e-16,-1.38823355933918e-16,3.00126251293268e-16,-8.04991565814458e-17,-8.95550994473027e-17,5.31964444341895e-17,3.06783156731703e-08,3.38271077815477e-16,1.86286290077001e-17,-4.00721122950642e-16
"t8",-0.0565192506652738,0.00660896282913679,0.00168568357273411,0.000722457508227715,0.0794524971163671,-0.163246018724486,0.229981211228614,0.118418406764408,0.0122450778528266,0.0333505875955856,-0.0011633475922917,-0.0675045665194517,-0.002972229993102,-0.00922618499495511,0.000718379251543097,0.00111489243666135,0.000304002361480735,-0.000401215788438858,-7.90201927475904e-08,0.000516916254943681,-8.19080189041338e-05,0.000982412153096105,-0.00144050559534177,0.00160452531399755,-0.00112917312971701,0.00219261453041864,-0.00313189346847377,0.00391104127743337,0.0303862719462212,0.0229089393939771,-0.936838654038505,-0.00562246090950888,0.0298140827447464,-0.00175696874569843,0.00348846504239966,-0.013070577629932,-0.0247627909844063,0.0013368041397324,0.00446857991476639,0.000182958996297248,-8.7214128248022e-05,-0.00156676673852266,0.00771683938298832,0.00422911318934511,0.00226640907511133,-0.0138596229644783,0.00298478503564019,6.30653894983825e-05,0.00123521663392375,0.00166091340184525,-0.0159599793785193,-0.0113016202342082,-0.000116555691745096,-1.50053580671994e-16,0.0021410158761537,0.00208370297404633,-0.000122810954027844,-4.11319116890076e-17,1.26379326952158e-16,-1.18821060935572e-17,-8.39606162372775e-16,-0.000237454556376264,5.92412955009974e-05,-1.23165366794353e-16,0,0.000706382937032935,9.31350111703947e-07,0.000124072803178298,-0.00656339304091974,1.11543051185635e-16,-2.53960739354168e-06,-0.000144044548752384,-0.000997058432164672,1.42913627177595e-16,1.62334557307831e-16,0.00040136610121223,1.45807568208473e-13,-5.3776427755281e-17,-2.06154827953665e-05,-0.00025765978950318,2.47809787097677e-17,-2.97205236022158e-05,5.89118125132996e-05,5.71485606890385e-05,4.75965135236496e-06,-1.50249173541687e-05,4.71216250772172e-17,-2.78688672141203e-05,-2.01606708968345e-16,9.77102703038198e-05,7.4276911694194e-06,-4.57172401545946e-17,-1.21430643318376e-16,4.5102810375397e-15,-0.0001096365303393,-4.09008649825726e-05,6.30258041388626e-17,-1.92628892197775e-16,1.60926317091659e-16,-8.34618806604971e-17,2.39391839684799e-16,6.23285110406407e-20,1.69581627999288e-07,2.33320307518881e-16,-1.65117359897558e-17,1.12757025938492e-16
"t56",-0.0593409009448388,0.00721600138058781,0.0018562508801842,0.000822324790512441,0.111049367390534,-0.245270967680896,0.367150709330691,0.204918406768191,0.0217229668413845,0.0624743932001342,-0.00223827487162284,-0.153343706058562,-0.00763047989922222,-0.0252143228635025,0.00226361532408727,0.00356954921747082,0.00133579690313477,-0.0022906906017533,-5.86470297738156e-07,-0.0115320586891122,0.000382943278486307,-0.00276220499529346,0.00394658904469372,-0.00276694297223543,0.0015009708094802,-0.00180778868905337,0.00194168316894461,-0.00190830878001033,-0.0123003576474368,-0.00521824731136059,0.189446620215899,0.000508964880590559,-0.000905379698262599,2.64433822276806e-05,7.43047245263149e-05,-0.000699367723428344,-0.00133889698002304,7.46589973362466e-05,0.000290615492958305,1.23054425983963e-05,-7.00418093087934e-06,-0.000165842877498382,0.000833103375476547,0.000500950712684046,0.000274716250359491,-0.00172697150783828,0.000395094741874734,8.55675526250429e-06,0.000181942033790178,0.000266310899889156,-0.0025780694106932,-0.00185042931732087,-1.93441264778604e-05,-5.90022822266612e-16,0.000357887520209633,0.000348402083459091,-2.05344282773932e-05,-1.37640540904056e-16,-8.60142629864227e-16,7.30800775378576e-17,1.60895602396849e-16,-3.82612492428701e-05,9.03330795926441e-06,-2.74953670942324e-16,-1.77635683940025e-15,-0.000666073522690329,-9.1475353850505e-07,-0.000308576355809427,0.820315929335557,-2.06853196011444e-15,-1.22114422159363e-06,-6.48751760942313e-05,-0.000429666451016731,-2.6913373729002e-17,2.85062470655662e-16,0.000159784169378557,5.7428441175629e-14,-1.24119464706141e-15,-7.95392774679665e-06,-9.93338095986283e-05,1.9093844241402e-16,-1.14071186542641e-05,2.24559863084518e-05,2.15737713115838e-05,1.79064196864439e-06,-5.64176264610958e-06,1.18017267985637e-16,-1.04123612983606e-05,-2.76821026508754e-16,3.64030291176271e-05,2.76725429012437e-06,1.23274848090636e-16,-1.49186218934005e-16,1.6306400674182e-15,-4.09389648455393e-05,-1.52737472548045e-05,-2.59246997449323e-17,-5.96353855745341e-17,2.20088241344996e-17,-1.92297510475735e-17,3.87927537315313e-16,1.72624510085162e-16,6.39468354000172e-08,2.61943244872498e-16,2.68722623447904e-17,-2.43728648374741e-16
"t63",-0.0594196068171184,0.00723271159287011,0.0018609331271758,0.000825037608287015,0.11186107593837,-0.247343865562086,0.37057353786951,0.207043771623767,0.0219548066816607,0.0631801744769504,-0.00226421096026541,-0.155365153361715,-0.00773852873746545,-0.0255825940878925,0.00229870754403823,0.00362521332649201,0.00135863576249254,-0.00233190607241851,-5.97416838828863e-07,-0.0117798149022123,0.000392099787549074,-0.00283345946906425,0.00404886881747593,-0.00284589492513643,0.00154669011545577,-0.0018710098099361,0.00201602081039563,-0.0019873107973181,-0.0128416222333053,-0.00549267147839684,0.199750732297851,0.000542308069121604,-0.000973583853884587,2.8521516257539e-05,8.08595020570933e-05,-0.000769371114540212,-0.00147324490832851,8.22096809265545e-05,0.000321279836928455,1.36178551213616e-05,-7.80311227770343e-06,-0.000188003139565646,0.000946123307711639,0.000574699352557109,0.000316122331457328,-0.00199527712741076,0.000461333994064586,1.00438083922129e-05,0.00021866667150557,0.000335883889498255,-0.00327563744314906,-0.0023914311963689,-2.5690240870159e-05,1.97107954957865e-16,0.000492751670517416,0.000482195659837308,-2.87884235576799e-05,-1.73264555612057e-16,8.27641354252114e-16,-3.10177204358545e-16,2.30284541435921e-16,-6.1361007038522e-05,1.61152156616247e-05,-9.54097911787244e-17,9.92261828258734e-16,0.000601093715215679,8.10527718154601e-07,0.000199647523794767,-0.404373622883071,2.96836082978225e-15,-4.49509383717059e-07,-2.82294462981924e-05,-0.000208607981772147,-0.707106781186547,-2.25698168471992e-15,9.48098764593855e-05,3.48832288990636e-14,-2.30804958478714e-15,-5.15982329647469e-06,-6.45950780387121e-05,-7.88825681263701e-16,-7.52333768131754e-06,1.5157349461748e-05,1.51098859909862e-05,1.2733801390188e-06,-4.04987534492662e-06,-4.23777100662805e-16,-7.70695049763515e-06,2.61347959055792e-16,2.8038224382998e-05,2.13624204600323e-06,2.05564725312654e-16,3.76434994286967e-16,1.21257170970779e-15,-3.26329624897445e-05,-1.21808147165667e-05,4.16546618177876e-16,-1.94520534867059e-16,2.9651985502504e-16,-1.44350003071483e-16,-1.38561037643647e-16,-4.55364456028871e-17,5.28960708760672e-08,5.55111512312578e-17,1.77587699132185e-16,-5.21718085400025e-16
"t64",-0.0594196068171184,0.0072327115928701,0.00186093312717581,0.000825037608287016,0.11186107593837,-0.247343865562086,0.37057353786951,0.207043771623767,0.0219548066816607,0.0631801744769504,-0.00226421096026535,-0.155365153361715,-0.00773852873746545,-0.0255825940878924,0.00229870754403815,0.00362521332649201,0.00135863576249253,-0.00233190607241829,-5.97416838846935e-07,-0.0117798149022122,0.000392099787549085,-0.00283345946906428,0.0040488688174759,-0.00284589492513649,0.00154669011545545,-0.00187100980993619,0.00201602081039562,-0.00198731079731815,-0.0128416222333053,-0.00549267147839678,0.199750732297851,0.000542308069121726,-0.00097358385388479,2.85215162572142e-05,8.08595020570506e-05,-0.000769371114540299,-0.00147324490832867,8.22096809271304e-05,0.000321279836928425,1.36178551212607e-05,-7.80311227761843e-06,-0.000188003139565877,0.000946123307711653,0.000574699352557176,0.00031612233145722,-0.0019952771274107,0.000461333994064334,1.00438083921158e-05,0.000218666671505838,0.000335883889498124,-0.00327563744314884,-0.00239143119636886,-2.56902408701971e-05,4.10262102068515e-16,0.000492751670517391,0.000482195659838213,-2.87884235576797e-05,1.64054712825764e-16,3.5761455739337e-16,3.3859524729806e-16,-9.6710833785707e-17,-6.13610070377531e-05,1.61152156609998e-05,4.562322741819e-16,9.64506252643105e-16,0.000601093715216627,8.10527718733631e-07,0.000199647523793645,-0.40437362288307,-7.44137415435086e-16,-4.49509386133394e-07,-2.82294463011158e-05,-0.000208607981774216,0.707106781186547,2.37574347469692e-15,9.48098764628116e-05,3.46827059744515e-14,4.07920225375946e-15,-5.15982329560386e-06,-6.45950780398533e-05,6.19492387556791e-16,-7.52333768221439e-06,1.51573494618967e-05,1.51098859905827e-05,1.27338013996062e-06,-4.04987534520509e-06,2.59523354653625e-16,-7.70695049722575e-06,-4.98117019191046e-16,2.80382243830369e-05,2.13624204566001e-06,-3.49435477984662e-16,1.33573707650214e-16,1.54563861709534e-15,-3.26329624900021e-05,-1.21808147163642e-05,-3.94624143825448e-16,-2.18426063569937e-16,1.14220293059362e-16,2.59676062307085e-16,2.31368743608407e-16,-3.48095084236235e-17,5.28960707753312e-08,2.06648934075737e-16,-8.47820786744251e-17,-3.59955121265187e-16
"t101",-0.095223638629919,0.0423997021596976,0.0452086578283785,-0.00125552991526235,0.153270257119452,-0.285940191087985,-0.292156754742644,-0.031393466264967,-0.00205770732492828,0.0856688146510049,-2.30613942109438e-05,-0.0166327925316319,-0.0165655324150715,-0.00356009673056572,0.000382118217637579,0.000610093777000033,0.000265946069644496,-0.00371674831956885,-1.27633280415555e-07,-0.0028090653166138,9.88947951199547e-05,-0.00392247294659488,0.000957225871137343,-0.00074783883686147,0.000410030270663549,-0.000493156154762003,0.000519327781965831,-0.000502672808314197,-0.0115561528151368,-0.00149428200884336,0.0134996880782254,-0.000266739659746128,0.0151052262853812,-0.000192034023473654,0.000878432425676366,-0.062816680019848,-0.181962519594121,-0.0142437934631031,-0.0251567951054932,-9.35261243230384e-05,2.11143520777845e-05,0.000148940765665486,-0.00269598057435521,-0.000177754942575239,-0.000368578113596068,0.000393040792291901,-4.0660953957267e-05,-4.83254642933383e-07,6.87807263946143e-05,5.81216582557133e-05,-0.00059781551547403,-0.000480526826138247,-5.74902017930895e-06,2.36572914036337e-16,0.00012809409188249,0.000575663331900559,-6.97995784308398e-06,3.45348732375846e-16,-1.30491510604412e-16,1.93574381314372e-16,-1.99493199737333e-16,-8.02814407098694e-05,4.77232898167892e-06,2.18575157973078e-16,-4.57966997657877e-16,0.000415224187905032,5.48262548527222e-07,1.68598698712368e-05,-0.000113013800146583,5.3775753478933e-16,-8.34943927848224e-07,-0.000370391345952096,-0.297247437267717,-2.76000709921059e-16,9.01099782435462e-16,-3.22309997799787e-05,-4.44557975917455e-14,6.91287305176758e-16,2.87293591123925e-08,-1.79640183828393e-07,2.65361116748994e-16,-2.62744037116645e-07,1.29511734700965e-06,2.36399180269706e-06,2.3498313616918e-07,-3.48164555410053e-06,-3.15592720702235e-16,-2.11190206668432e-06,-1.80690003860732e-15,0.389098418237432,-1.06320095797091e-05,-6.26843619662594e-16,5.15212872365112e-16,1.2195106036117e-15,-5.4978300374842e-06,-8.68064463734898e-06,6.85783988057148e-16,0.707106781186548,3.58475928116806e-14,2.22838933277794e-15,1.87111610927548e-15,5.52131047605234e-16,1.29870278184947e-08,-8.23126289350995e-16,-3.0674343153953e-16,-7.45497413801033e-16
