"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97"
"t25",-0.134745948426137,-0.0149530008878413,-3.59477443867446e-07,-0.0722854744662878,0.319302614661409,-0.00642899304957421,0.0708173691224306,0.0218861152376644,-0.00922629245473001,0.0558019796135708,-0.000113136275674428,-0.000302576568798783,0.00266010208696994,-0.00130715016014013,0.000638673394597639,0.000547415574209675,0.0220248448615557,-0.0395493142254012,-0.000589680517222055,-0.168638257813106,-0.00283977757224113,0.00997650940140089,0.000330402812118873,-0.000355794091230214,0.111610659712987,2.38400454735683e-05,-0.000121623617911265,1.36268715929255e-10,1.29514966890065e-06,-5.02168814088821e-05,0.0050512792916563,-0.00370843967750328,0.00594768025369905,-0.00708302812989767,0.0670723264615838,-0.0048661143575807,-0.0807270772910715,-0.00032264034525308,-0.00126528630649392,-0.00470954901900113,-0.116193684470042,0.00268800538524675,-0.104561493103017,0.0436913066127718,0.0041680409342889,0.00152938586903209,0.000565272127960519,0.000135713859220702,0.000733442358931306,0.000175852837169325,-0.080783324936799,-0.00231849105222959,0.875128159886364,0.0499945572612617,0.00050426251245177,8.64968588608065e-05,2.11274699410837e-05,3.63379340257762e-05,1.36533297055734e-05,-0.000310049532021545,-6.94878666907076e-06,-3.89622315090883e-07,0.000174594289159474,-2.36033576347574e-05,-1.40629266663883e-07,-1.54236827388631e-07,-8.26433150925279e-07,7.95535161926542e-06,3.75846619345887e-16,-3.90216379145557e-16,-6.4261293388009e-16,4.16501881575581e-16,1.44464308697748e-16,-3.70446937391131e-16,-2.67729303937076e-16,1.46203119454763e-08,-2.41342222489805e-16,-5.71229349783258e-16,1.96552889679529e-16,-2.76727894222268e-16,-4.48957431663721e-17,-7.75121519747124e-09,-6.85535012594231e-16,-1.62000247874172e-16,1.26800052257066e-16,-2.49136036578612e-07,6.73363200243284e-16,2.83657970747079e-16,-3.08279240571944e-16,4.66811428827699e-17,7.1258281299854e-17,-4.43759293315304e-18,-1.82965655709788e-16,-4.63713859454275e-17,1.59833118224547e-16,1.9658522645005e-16,-2.94075644765398e-17
"t94",-0.120454126378771,-0.0122682631779139,-2.60643696842956e-07,-0.045183085021486,0.197987117059968,-0.0033144547814,0.0272455162281759,0.00256998101824003,-0.000563184726943543,-0.00644881189394227,2.11575525649374e-05,0.000243556609470978,-0.00353728451588683,0.00205305449377013,-0.00105812995296023,-0.0011044382658906,-0.0629705106306088,0.114946356483959,0.00185120569069036,0.56404208407497,0.0150624727023878,-0.0840263534387836,-0.00280329973302509,0.00114492382904064,0.112925659006613,0.000486952384301203,-0.00792686457700046,7.21969255124541e-05,-0.00543887873450438,0.0103057449413773,-0.101653392614781,0.0598349524238369,-0.0551372289245611,0.036944426467978,-0.209202118227455,0.014507528360258,0.0991015193823989,0.000339544160256791,-0.000355103199077279,-0.00159473253789159,-0.0469224212817416,0.00129764698047264,-0.0512643690871859,0.0215390854735262,0.00206434603332779,0.000756940836361472,0.000259269543726117,5.80351272958144e-05,0.00031078766595168,6.36747607149768e-05,-0.0049021786474999,-9.18495733140529e-05,0.0068747533353351,-0.00338623194221965,-0.000141993087947143,-3.8875766573988e-05,-9.72512408896916e-06,-3.04972197526103e-05,-2.16694545154279e-05,0.000585454620965743,1.8149142193357e-05,1.22191997144997e-06,-0.000627005246485915,0.000150577618782934,9.60904771635588e-07,1.22740064518595e-06,9.95653937135659e-06,-0.000122063206985254,2.57327153986198e-16,7.03172292663303e-16,1.14759027170133e-15,3.76641083927517e-16,4.19169567602086e-16,1.30101691908659e-16,7.8576127077616e-16,1.53893682605481e-07,-2.44879501273641e-15,5.84436276137723e-16,-6.34444249421386e-16,5.78115169840088e-16,-1.49668334854593e-15,-7.20522047407968e-08,-3.97849131396944e-16,1.0254654950813e-15,-1.72878887184349e-15,-2.0313897436397e-06,-7.01955460836481e-16,1.67316202777331e-16,-1.04831675372779e-14,-7.95491802774256e-15,-0.707106781186548,-9.95993393543825e-14,4.07238191716982e-14,-1.26861794693474e-14,-1.8080679840601e-15,-9.26031664451503e-15,1.01442013793004e-15
"t95",-0.120454126378771,-0.0122682631779139,-2.60643696820267e-07,-0.045183085021486,0.197987117059968,-0.00331445478139998,0.0272455162281759,0.00256998101824,-0.000563184726943618,-0.00644881189394232,2.11575525649586e-05,0.000243556609470932,-0.00353728451588697,0.00205305449377013,-0.00105812995296045,-0.0011044382658907,-0.0629705106306093,0.114946356483959,0.00185120569069039,0.56404208407497,0.0150624727023876,-0.0840263534387837,-0.00280329973302508,0.00114492382904056,0.112925659006614,0.000486952384301205,-0.0079268645770004,7.21969255125373e-05,-0.00543887873450438,0.0103057449413777,-0.101653392614781,0.059834952423837,-0.0551372289245606,0.0369444264679777,-0.209202118227455,0.0145075283602587,0.0991015193823991,0.000339544160256547,-0.000355103199077367,-0.00159473253789166,-0.0469224212817416,0.00129764698047313,-0.0512643690871864,0.0215390854735261,0.00206434603332744,0.000756940836361582,0.000259269543724758,5.80351272965021e-05,0.000310787665951602,6.36747607152572e-05,-0.00490217864750026,-9.18495733140427e-05,0.00687475333533458,-0.00338623194221985,-0.000141993087946827,-3.88757665751748e-05,-9.72512408915201e-06,-3.04972197509983e-05,-2.16694545164375e-05,0.000585454620965119,1.81491421927071e-05,1.22191997018425e-06,-0.000627005246485809,0.000150577618782226,9.60904765624764e-07,1.22740064795049e-06,9.95653937168502e-06,-0.000122063206986239,-1.93545235358235e-16,-1.25338649794536e-15,-1.32192890441768e-15,-8.155512103808e-17,8.03891515506156e-17,-9.96911945174795e-17,-7.0982429804798e-16,1.53893683896983e-07,2.81382417929249e-15,-5.20495540142124e-16,7.05554131823349e-16,-6.28902560902496e-16,1.42764099089505e-15,-7.20522048778399e-08,4.69730550228343e-16,-1.04931483864713e-15,1.78662211628739e-15,-2.03138976351269e-06,6.91639563153042e-16,-4.57545294995241e-17,1.0365246549755e-14,7.77768593533939e-15,0.707106781186548,9.96459932480529e-14,-4.0786313428547e-14,1.27046314842739e-14,1.55798843071864e-15,9.10245929467456e-15,-1.26661501208796e-15
"t10",0.0646833296931498,-0.0566272547616123,-0.0719142000445627,0.00055281578645211,-0.000427660397966485,0.00346863809241472,-0.00154100443081134,-0.040432516182212,0.092536753602762,-0.0118183243680788,-0.00342460998856607,-0.0405718478317201,-0.33039640887289,-0.0348627154661334,-0.250400052306824,-0.0676496817396476,0.0244639433780023,0.00270149133032244,-0.00352088383100721,-0.00578790562913481,0.00875279631600964,-0.00105442314822808,-0.00139698569872754,0.00234067512875085,-6.37365568188497e-05,0.000563134097438881,-6.99005884334039e-05,-8.83166794524663e-05,0.00120625970210436,-0.0328232311814103,0.0121822150350578,0.0108278468754379,0.00568271329723247,0.00339022485699179,-0.00509808195571496,-0.0437629208275921,0.000389048459274843,0.0162409796153093,0.00993263345626665,0.230371045902766,0.00277930665258513,-0.0235269636901908,0.101686933124694,0.248671874129163,0.25998019654393,0.742554599216363,-0.0463757968783096,0.181837259775953,-0.0528658738745098,-0.00102948993192392,0.0113483743914543,-0.00340133312020279,0.000150903790081303,5.53579755704263e-05,0.00300165781422944,0.000768960584226401,0.00108950250940285,0.00313718303546115,0.00041293099857755,-6.48705989303999e-05,-0.0133712119480209,-2.43993500264453e-05,9.1025138916484e-05,-2.76017816008452e-05,-0.000730335545629074,-2.87955888631621e-05,-0.00122587688780802,2.94118650825126e-05,-6.36000961563459e-17,1.38726098519848e-14,-8.68942298629169e-15,1.12518483717507e-16,-4.50672841682495e-16,-1.06798747666949e-16,-1.44853553271604e-16,-8.49047770403049e-05,-2.26545419279091e-16,2.79486243734475e-16,-2.72548913947263e-16,1.82953971032877e-16,1.20640365309184e-16,2.3823030994925e-05,3.52215492322113e-16,5.23658093134564e-17,-1.91453256933342e-16,-9.36722294244408e-05,1.40435180314232e-16,-1.42365574378798e-17,-2.41583494512078e-15,-2.29337255854779e-17,-2.42999176008276e-16,1.0225823244432e-16,6.62610605270926e-17,3.49197119908403e-16,-2.66519898153113e-17,-9.93998780761087e-17,-6.84140170185282e-16
"t88",0.0658049444880945,-0.0582857301877941,-0.0751302450889859,0.000586431479935453,-0.000454008854674279,0.00374031768465619,-0.00169373952725373,-0.0461403390330874,0.106414653448604,-0.0139149004142529,-0.00406993430771245,-0.0520398605745499,-0.449757520516002,-0.0487038135551518,-0.353003876998939,-0.0989678714726949,0.0388068557729181,0.00430405811906806,-0.00572958239163994,-0.00959289655112892,0.0170672765225243,-0.00262454063047146,-0.00536484397531943,0.0101919076070395,-0.000293768661742994,0.00299770017319751,-0.000432346990726026,0.00135770732680838,-0.0108403730785558,0.132952941067149,-0.0207970619564528,-0.0169814158479877,-0.00724362670143917,-0.00353700952170521,0.00453430759016766,0.0384223578694849,-0.000275395570613859,-0.0111618022286507,-0.00464235589028505,-0.103705078315053,-0.00118669824864903,0.00900733650140615,-0.0380822431205042,-0.0921299177621486,-0.095151494382471,-0.255672481226176,0.0145602940758606,-0.0546796818919362,0.0158229240335041,0.000289464535135984,-0.00263145669518185,0.000780520428441928,-3.41036757805779e-05,-1.20867681933784e-05,-0.000601090370222676,-0.000145092388757414,-0.00020482555534193,-0.000525446932643182,-5.76492136450854e-05,8.51322129463705e-06,0.00154042050631981,2.58990782327491e-06,-9.05914253196416e-06,2.02503491532335e-06,5.15167713819132e-05,1.85847472938122e-06,6.16687176154132e-05,-1.27783988435048e-06,2.12947966274724e-16,-1.05413094818151e-15,9.6908835258144e-16,7.75464238713557e-16,9.78790635825313e-16,5.82483032962569e-16,-4.65907348267349e-15,-5.82670801104216e-06,-8.27321006984793e-16,7.21536478872772e-16,-3.26933942110522e-16,2.25958894205982e-15,-4.16023397503853e-16,2.02803921974894e-06,2.14736553189393e-16,-2.16976546824893e-16,1.47419319520217e-14,-1.01037715392049e-05,6.1714031531131e-15,5.08906893950188e-14,-0.707106781186546,-1.1041813539792e-13,1.0225500424335e-14,6.42055204195674e-15,-9.23737021768313e-15,-7.94615162172332e-15,1.55492689549583e-15,-1.19616877785923e-15,2.9118665267442e-15
"t89",0.0658049444880945,-0.058285730187794,-0.0751302450889859,0.000586431479935466,-0.000454008854674269,0.00374031768465621,-0.00169373952725373,-0.0461403390330874,0.106414653448604,-0.0139149004142529,-0.00406993430771245,-0.0520398605745498,-0.449757520516001,-0.0487038135551518,-0.353003876998938,-0.0989678714726948,0.038806855772918,0.00430405811906821,-0.00572958239163976,-0.00959289655112892,0.0170672765225243,-0.00262454063047145,-0.00536484397531943,0.0101919076070392,-0.000293768661743354,0.00299770017319747,-0.000432346990725738,0.00135770732680851,-0.0108403730785561,0.132952941067148,-0.0207970619564528,-0.0169814158479877,-0.00724362670143951,-0.00353700952170556,0.00453430759016787,0.038422357869485,-0.00027539557061379,-0.0111618022286507,-0.00464235589028518,-0.103705078315051,-0.00118669824864961,0.00900733650140614,-0.0380822431205036,-0.0921299177621473,-0.0951514943824692,-0.255672481226172,0.0145602940758609,-0.054679681891935,0.0158229240335039,0.000289464535135383,-0.00263145669518202,0.000780520428442223,-3.41036757803143e-05,-1.20867681927261e-05,-0.000601090370222716,-0.000145092388757854,-0.00020482555534315,-0.000525446932642588,-5.7649213644425e-05,8.51322129427623e-06,0.00154042050631985,2.58990782481434e-06,-9.05914253257478e-06,2.02503491509784e-06,5.15167713824763e-05,1.85847472873641e-06,6.16687176147493e-05,-1.277839884406e-06,-9.7938061875769e-17,1.87888467640823e-15,-9.58930794657562e-16,-8.35402418883444e-16,-3.59558691614477e-16,-5.43750950832461e-16,4.66979105419261e-15,-5.82670801010932e-06,1.01587169754681e-15,-8.74574197014436e-16,5.15733111705776e-16,-2.1817375632709e-15,3.10186047498242e-16,2.02803921625205e-06,-3.622499646108e-16,2.08735297426424e-16,-1.4686455643922e-14,-1.01037715295738e-05,-6.66566077487619e-15,-5.06308843213764e-14,0.707106781186549,1.10516224960636e-13,-1.05025695304508e-14,-6.435568798644e-15,9.16790229391063e-15,7.68729836902318e-15,-1.28408176333131e-15,1.22971809351669e-15,-2.44745675116502e-15
"t9",0.0781684905293472,-0.08308330544138,-0.159843837642976,0.00399454021666689,-0.00354933679393281,-0.0108578181741011,0.00136789888758843,0.00713169748413544,-0.00993106957285446,0.00155567390141054,0.000183454392475734,-0.00359492167373735,-0.0367948969156273,-0.00403844190699871,-0.0296144130688585,0.0339077001183871,0.00118752168821302,0.000125504580044568,-0.000123841586016082,-0.000139524389571752,-0.000985200393186788,0.000456154526297867,0.00196629766260371,-0.00424839348510879,0.000128881239979839,-0.00147340630767208,0.000234543432400871,-0.00493886426433391,0.0160240000196304,-0.40070598874388,-0.0296862328394015,-0.0152576067762258,0.000846306919834475,0.0054371381593584,-0.0474180489724726,-0.624748930870621,-0.000507129596547048,-0.0168457656891811,0.0105931063975427,0.494885645041715,-0.0260659738821218,0.0174507758564167,-0.0613761759116613,-0.136632642511279,-0.128953927805453,-0.228973152110979,0.00770196681949594,0.23020688610453,-0.00958158897360079,-9.82902181954325e-06,0.00133857688135571,-0.00041749088443749,1.95516831199179e-05,7.97926220125547e-06,0.00052936247667257,0.000150354932439582,0.000214237863770171,0.000716465852166129,0.000111481098942059,-1.84636783794323e-05,-0.0287764646833162,-6.75397059536141e-06,2.67302225769872e-05,-8.86532376978989e-06,0.0343877710146872,-9.84082514871434e-06,-0.000432449204174187,1.05492937747809e-05,-4.62526441251487e-17,5.62434789363306e-15,-5.2099552411589e-13,-4.56426904868577e-16,-2.25514051876985e-17,-3.09214459592866e-16,1.41835523901123e-16,-3.713129546987e-05,2.4980018054066e-16,-1.27212815089198e-16,3.43930985799209e-16,2.19442519711066e-16,4.41284269855973e-18,1.06340696548714e-05,-1.15283776415237e-16,2.15431877025016e-16,4.63437202254178e-17,-4.28998114290619e-05,-2.04697370165263e-16,-5.42968447980741e-16,2.4980018054066e-16,-4.25007251614318e-16,2.11961524720916e-16,2.50617672110786e-17,3.02199516693743e-16,-5.4379044403678e-16,-1.87350135405495e-16,1.51645039494799e-16,-4.42740542801868e-17
"t78",0.0883303723158033,-0.102919184751405,-0.225574591415042,0.00657501927496774,-0.00589069973970301,-0.0217519762024569,0.00367514253108234,0.0609166796596918,-0.15706794622874,-0.0144016223152761,-0.00102305125610929,0.00362696434846918,0.00450439308487757,-0.00172385063208818,-0.0217299576872656,0.357133093905576,-0.00172993259699556,-0.000175899254105038,0.000148135065903588,0.000149625078038677,0.000617642457164749,-0.00019824150352037,-0.000624071034244773,0.00127422256910084,-3.77934638082986e-05,0.000410911397628371,-6.26103069093066e-05,-0.500172619770271,-0.00382570012446512,0.0751635381608894,0.00440914959723202,0.00221447219368201,-0.000116778368826766,-0.00072810851238005,0.00640508406141652,0.0846398653579338,8.07451536581963e-05,0.00282890671431517,0.000471021864728478,0.0129424318121536,-0.000263253816232466,-0.000115368951001692,0.000526879105115669,0.00128981799301148,0.00133221230756477,0.00315642263901997,-0.000129383048021029,-0.00405380710260468,0.000169404020316598,1.80484628165353e-07,-2.46967003387739e-05,7.68187116703554e-06,-3.58191339943671e-07,-1.44530548354697e-07,-9.24534849839257e-06,-2.54731110529207e-06,-3.6224202824257e-06,-1.13094356099732e-05,-1.55153678721999e-06,2.453804492401e-07,0.000345938602463458,7.61885126722329e-08,-2.87126823639988e-07,1.05124483023417e-07,0.00566530810425653,4.85999316779911e-08,2.0181257219573e-06,-4.23643465598776e-08,-3.5621719286684e-16,1.86193535211389e-14,0.707106781187964,2.54840022863072e-13,7.89797914568791e-15,3.8485924516718e-15,-1.74995676943147e-15,-4.15786668844068e-07,-3.08390465941777e-15,2.65481312857412e-15,2.88077501075852e-16,-1.7275677416384e-15,-2.14913636248607e-15,1.47800522058619e-07,2.03871770842827e-15,-2.26073549492654e-15,-2.02613610338835e-15,-7.63890148158721e-07,6.09755301805848e-16,-3.44765448828666e-15,1.02348685082632e-15,1.49435585433677e-15,1.50237895041316e-15,-3.52904388729114e-16,-4.4416385061833e-16,2.03477251636888e-16,-8.86443696224148e-16,-1.51984723285814e-16,6.56063116572433e-16
"t62",0.0883303723158126,-0.102919184751424,-0.225574591415102,0.00657501927497008,-0.00589069973970512,-0.0217519762024666,0.00367514253108441,0.0609166796597382,-0.157067946228866,-0.0144016223152895,-0.00102305125611028,0.00362696434847406,0.00450439308488496,-0.00172385063209125,-0.0217299576873041,0.357133093906267,-0.00172993259699948,-0.000175899254105452,0.000148135065903937,0.000149625078038954,0.000617642457166691,-0.000198241503521095,-0.000624071034247658,0.00127422256910657,-3.77934638082864e-05,0.000410911397630223,-6.26103069095794e-05,-0.500172619773434,-0.00382570012449007,0.0751635381614419,0.0044091495972729,0.00221447219370341,-0.00011677836882804,-0.000728108512388191,0.00640508406149439,0.0846398653589658,8.07451536593302e-05,0.00282890671435484,0.000471021864736956,0.0129424318123839,-0.000263253816237259,-0.000115368951003998,0.000526879105125216,0.00128981799303684,0.00133221230758908,0.0031564226390838,-0.000129383048022217,-0.00405380710269533,0.000169404020320281,1.80484627861646e-07,-2.46967003400293e-05,7.68187116600923e-06,-3.58191341159929e-07,-1.44530550037813e-07,-9.24534849834766e-06,-2.54731110532378e-06,-3.62242028232158e-06,-1.13094356096162e-05,-1.55153678698738e-06,2.45380446868733e-07,0.000345938602479774,7.61885132991311e-08,-2.8712682340927e-07,1.05124482127324e-07,0.00566530810458634,4.85999345761211e-08,2.01812572198833e-06,-4.23643447297443e-08,4.17577365470334e-16,-1.83967250785158e-14,-0.707106781185131,-2.54416678850869e-13,-8.26530684172599e-15,-3.78088402600008e-15,1.76849504535517e-15,-4.15786673217333e-07,3.0813025742038e-15,-2.55983583363784e-15,-3.52275902161763e-16,1.72941088533163e-15,1.90805501197675e-15,1.47800517114074e-07,-2.24500221829487e-15,2.04796451198448e-15,1.97728500501492e-15,-7.63890149427888e-07,-4.42354486374086e-16,3.38672232619297e-15,-1.22471477403963e-15,-1.2154990555735e-15,-1.51956355484706e-15,3.89167392902442e-16,6.49000874245537e-16,-2.94588113784737e-16,4.36716635077161e-16,6.74368299045186e-17,-5.98909698198415e-16
"t36",0.0883538580255477,-0.102965374479977,-0.225729047844451,0.00658113566225794,-0.00589625162889935,-0.021778015444524,0.00368070363339765,0.0610476758329212,-0.157426601450205,-0.0144404655736738,-0.00102598053249635,0.00364246481491464,0.00452889554965573,-0.00173413653176669,-0.0218636886766064,0.35960937344492,-0.00174502631752792,-0.000177451559055387,0.00014951506024827,0.000151083544956424,0.000626212455042862,-0.000202438391815444,-0.000647692943568745,0.00132985534374567,-3.9548643736672e-05,0.000433062483389657,-6.65124434171089e-05,0.499787812104894,-0.00256931168473786,0.0671856595442065,0.00419499670952297,0.0021133087285525,-0.000112137841896077,-0.0007024785884987,0.00619850583357368,0.0819284253750715,7.84162789739759e-05,0.0027483965978495,0.000459512108827577,0.0126301968083019,-0.000257012774388662,-0.000112725179665199,0.000514883901130495,0.00126054591750534,0.00130208501641752,0.00308626231621434,-0.000126576978612977,-0.00396684104555519,0.000165774020852956,1.76675122088424e-07,-2.41968930174695e-05,7.52673166474338e-06,-3.5097937667013e-07,-1.41639955754565e-07,-9.06337546264648e-06,-2.49768915848927e-06,-3.55189863228849e-06,-1.1093316046677e-05,-1.52264135478618e-06,2.4084629089878e-07,0.000339642639576726,7.4813876258628e-08,-2.81979275780671e-07,1.03287394456753e-07,0.00556658142974002,4.77580361410268e-08,1.98366095840439e-06,-4.16458676047275e-08,-9.76882692267928e-15,1.64539809045692e-14,-1.07713021529152e-12,0.707106781186548,-1.91947152616834e-15,-5.15538133016857e-17,-6.02519805164027e-15,-4.09532159612047e-07,-1.4584687624275e-15,2.61377932436925e-15,-1.34079934391848e-15,5.7065897146602e-15,1.54863920943744e-16,1.45618631436801e-07,1.33524910004034e-15,-1.00707977773049e-15,1.83941037507085e-15,-7.52907551847606e-07,-9.34148591813511e-16,3.52756018839884e-15,6.73072708679001e-16,-3.25477492180148e-16,2.12124155046789e-16,-3.49646107805643e-16,-9.4918511562381e-16,-7.05357244039439e-16,-7.57423637698373e-16,2.12801196043573e-16,-3.84897512437906e-16
"t37",0.0883538580255477,-0.102965374479977,-0.225729047844451,0.00658113566225794,-0.00589625162889934,-0.021778015444524,0.00368070363339765,0.0610476758329212,-0.157426601450205,-0.0144404655736738,-0.00102598053249635,0.00364246481491467,0.00452889554965571,-0.00173413653176664,-0.0218636886766063,0.35960937344492,-0.00174502631752786,-0.000177451559055349,0.000149515060248226,0.000151083544956465,0.000626212455043056,-0.000202438391815455,-0.000647692943568849,0.00132985534374573,-3.95486437362435e-05,0.000433062483389588,-6.65124434171189e-05,0.499787812104893,-0.00256931168473792,0.0671856595442065,0.00419499670952318,0.00211330872855228,-0.000112137841896084,-0.000702478588498668,0.00619850583357332,0.0819284253750713,7.84162789742185e-05,0.00274839659784957,0.000459512108827487,0.0126301968083012,-0.000257012774388394,-0.000112725179665643,0.000514883901130228,0.00126054591750519,0.00130208501641877,0.00308626231621438,-0.000126576978613267,-0.00396684104555561,0.000165774020852196,1.76675121369036e-07,-2.41968930173409e-05,7.52673166494483e-06,-3.50979375705624e-07,-1.41639955622292e-07,-9.06337546224382e-06,-2.49768915944912e-06,-3.5518986296738e-06,-1.10933160475767e-05,-1.52264135317985e-06,2.40846291212765e-07,0.000339642639577228,7.48138784669009e-08,-2.8197927362094e-07,1.03287393686535e-07,0.00556658142973565,4.7758035835784e-08,1.98366095996276e-06,-4.16458682019061e-08,9.67120293827844e-15,-1.65183548198063e-14,-5.6846253410668e-13,-0.707106781186548,2.05261155294956e-15,-7.61109925084824e-17,6.11175495605359e-15,-4.09532153875045e-07,2.1094237467878e-15,-2.66378114611396e-15,1.29148350459756e-15,-5.59231480568023e-15,-5.77704308178887e-18,1.45618634712365e-07,-9.24926069173779e-16,1.14176767246942e-15,-1.86612612456254e-15,-7.5290755214728e-07,7.72819308547668e-16,-3.63164359695745e-15,-7.51135265097957e-16,1.49836740237497e-16,-3.53558328447523e-16,4.07612405204193e-16,9.05585604537659e-16,6.94037112543173e-16,7.40943764676594e-16,-2.31082265642924e-16,1.95042422645178e-16
"t58",0.0872535735348613,-0.100887030277429,-0.219166946059686,0.0063382843389103,-0.00567661078718879,-0.0208288117312402,0.00350152127295228,0.0581715740163307,-0.150461693644654,-0.0140405719573183,-0.00100851415632428,0.00472920266173446,0.0342652999920424,0.00381773724241913,0.0294763268120049,-0.131318502217947,3.29102013585094e-05,2.3359822698024e-06,1.11803200700993e-06,2.74205609048899e-06,-4.15541669531241e-06,2.82100021863997e-05,0.000236592834738649,-0.000557749152393894,1.74863236463568e-05,-0.000214357449408042,3.61261410277459e-05,-0.00220282179315021,0.00376223704340761,-0.109930479105343,-0.0115872728996296,-0.00628867076153895,0.000409587517134003,0.00324782036327509,-0.0358231341545292,-0.482982801351678,-0.000677459129437548,-0.0252701073948325,-0.0172640880774506,-0.647783176818647,0.0264502842874447,-0.0117778658551324,0.0386259513717301,0.0831895559219542,0.0756932797250571,0.113207821974449,-0.00302249085335508,-0.0818060880673797,0.00336938709602905,3.01813410900463e-06,-0.000281017567527961,8.59598845063709e-05,-3.91315572072053e-06,-1.49893099853082e-06,-8.5043990776502e-05,-2.17151370957273e-05,-3.07403224549856e-05,-8.35195068073536e-05,-9.17808217029978e-06,1.33239185324055e-06,0.00149184740535756,2.62742161039088e-07,-7.43323245525063e-07,-2.27628811192218e-06,-0.419512592833103,1.56190527177426e-06,2.38690701910117e-05,-4.23915398603536e-07,-3.18440884764408e-16,-5.84889988772981e-16,-6.21892069084495e-13,1.95942733343908e-15,2.79290479632266e-16,-1.55040910665427e-16,-3.61269050369075e-16,-1.97894536610726e-06,7.25114412958305e-16,8.16890611481493e-17,-1.71489670812862e-16,1.06685493772574e-16,-4.15998200301671e-16,6.66336367392351e-07,-1.59903142830466e-16,-1.26471287971109e-16,-2.34693858527091e-16,-3.214021916189e-06,-8.67361737988404e-16,-9.97465998686664e-17,1.66533453693773e-16,-9.19403442267708e-17,-1.56515425620007e-15,-6.3594425616344e-17,-9.85140171912249e-16,1.12441005834653e-15,6.46184494801361e-16,2.69088591919744e-16,5.16333193161647e-17
"t100",0.0908197482959899,-0.107945614278673,-0.242997126315906,0.00729303620618386,-0.00654379432555704,-0.0249547610719108,0.00440160284527013,0.080626281537365,-0.212871671668931,-0.0211853003204804,-0.0015618992739269,0.0091994557909477,0.0815019820937361,0.00999772115749035,0.0799547434229725,-0.4150030419828,0.000156247009702228,1.13817214693838e-05,6.22955147940962e-06,1.73843311540008e-05,0.000282078809221697,-0.000129941366709511,-0.000513871749962424,0.00109088024081294,-3.28632582040286e-05,0.000370003591602254,-5.81463577708149e-05,0.0022846068795194,-0.00365348646701596,0.0905521122219867,0.00713181436756534,0.00373948056449184,-0.000223201474711232,-0.00162220830144641,0.0166825596197996,0.223649699094538,0.000285894720792866,0.0105327324772567,0.00621070617527499,0.230204334729867,-0.00924705186868992,0.00399528336019086,-0.013031748365294,-0.0279947990471502,-0.0254001139144947,-0.0374991432650675,0.000985881448512531,0.0265440280909033,-0.00109274845694762,-9.7405231394478e-07,9.13586552536241e-05,-2.7988405979862e-05,1.2772940826359e-06,4.92567421836454e-07,2.86338276395395e-05,7.48731626159443e-06,1.06168761979265e-05,3.08590285226868e-05,4.07970738941546e-06,-6.51763568122743e-07,-0.000982219421993942,-2.34681640121907e-07,9.70732330501239e-07,-1.60838798216999e-06,-0.238439420321439,6.02755868584559e-07,4.49386083128483e-06,-5.91944718728032e-08,-3.79346950449305e-16,1.44928596476394e-16,2.19246743750541e-15,1.35968509231859e-15,-1.08073272553355e-15,1.99276359302836e-16,1.79490933148353e-15,1.04403267221819e-08,8.27463098040937e-16,-1.06986741217269e-16,-3.10954115066887e-16,-1.87436871579294e-15,-3.9301286042026e-16,-2.35082691236576e-09,-3.0616792145732e-15,-8.03757698654968e-16,-1.96692723178978e-15,-4.23587650892621e-09,9.19403442267708e-16,-3.43908929112402e-15,-8.04217803462848e-15,-8.37004077158809e-16,-1.36151398315298e-14,-1.44232999911694e-14,8.72965149600003e-14,0.707106781186548,-3.0591848498851e-15,-2.87216491734204e-15,3.00311327299005e-16
