"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98"
"t84",-0.129615240226017,-0.0163333119067819,-0.00527382261093511,-0.319247126211123,-0.00697013185764271,-0.0236388755794918,-0.0495996787243326,-0.0226056018307831,0.025707667281909,-0.0010987345176431,0.00287368376597863,-0.000364397638234262,0.031912636579842,-0.311250768439871,-0.0288244410953865,-0.000431017596055475,0.00887683524017019,0.000142361039553229,-0.00400808388761209,-0.00219309689669311,0.00170831756135831,-0.0263003038173577,0.416915225847978,0.0665771817892271,-0.000109309775026675,-0.00105725862362101,-0.00296786971356058,0.0172343006574303,-0.00218421523511841,-1.28362885372961e-05,7.5013465177838e-10,0.00561865546595711,-0.000193840687147392,0.0128407210808964,0.000786925017370994,-0.00625595844279526,0.000288018160115606,-0.0619762169034569,0.000517500725625233,-0.0779155983237507,-0.0715740988881359,-0.000581344737867875,0.00916251619589803,0.000511774651872303,0.00227157306927655,-0.0161736573760059,-0.0272322236940014,0.115093280922291,-8.93670358606173e-05,-2.89495435671259e-05,-8.26664834508283e-07,0.000152565546469824,-0.00214609262491933,-0.242580678311171,0.000292160950498709,1.86799384111424e-05,3.05539880230549e-06,-0.000638557086109159,-0.000364235669095474,0.00227270183525868,1.61140516629593e-05,-0.009303414949902,0.000355394007364907,4.11144582994596e-07,3.01792319520461e-05,-1.13499701598767e-06,-1.85420686653256e-06,-4.1862312268146e-07,7.8651482432468e-06,-1.04931360648318e-15,-1.04173862866522e-14,-5.09737283749774e-16,-1.35337481287737e-15,-4.39913046454027e-15,5.08063258644194e-14,-1.94573983236556e-15,4.61455909313687e-15,-4.09794569028266e-15,-1.86617530290761e-14,-1.36220638593785e-15,-1.01041444017485e-14,1.06710390988245e-14,9.70369617991906e-14,-2.16140401512992e-14,2.43673799426104e-14,-0.707106781186548,6.88822023173765e-12,5.60335198379613e-14,2.01421038526519e-13,-2.03731267381597e-14,2.48369441900603e-14,-1.50970973700393e-14,-3.02563014621728e-15,6.03621847417367e-15,5.47693607872795e-15,-4.15468746110557e-15,4.11190359679169e-16,-2.20004200131914e-16
"t85",-0.129615240226017,-0.0163333119067819,-0.00527382261093516,-0.319247126211123,-0.00697013185764274,-0.0236388755794918,-0.0495996787243326,-0.0226056018307831,0.025707667281909,-0.00109873451764311,0.00287368376597863,-0.000364397638234282,0.031912636579842,-0.31125076843987,-0.0288244410953865,-0.000431017596055738,0.00887683524017026,0.000142361039553118,-0.00400808388761231,-0.00219309689669317,0.00170831756135835,-0.0263003038173575,0.416915225847977,0.066577181789227,-0.000109309775026675,-0.0010572586236208,-0.00296786971356052,0.01723430065743,-0.00218421523511864,-1.28362885372557e-05,7.50134431854588e-10,0.00561865546595711,-0.000193840687147545,0.0128407210808964,0.000786925017370963,-0.00625595844279522,0.000288018160116031,-0.0619762169034564,0.0005175007256252,-0.0779155983237509,-0.0715740988881355,-0.000581344737867842,0.00916251619589814,0.000511774651872288,0.0022715730692758,-0.0161736573760063,-0.0272322236940013,0.11509328092229,-8.93670358607703e-05,-2.89495435674487e-05,-8.26664834235955e-07,0.000152565546470453,-0.00214609262491908,-0.242580678311172,0.000292160950498105,1.86799384111998e-05,3.05539880194576e-06,-0.000638557086108188,-0.000364235669095362,0.00227270183525853,1.61140516636454e-05,-0.00930341494990281,0.000355394007365397,4.11144580600865e-07,3.01792319506201e-05,-1.13499701503193e-06,-1.85420686588643e-06,-4.18623123006774e-07,7.86514824430151e-06,7.44112321667914e-16,1.03195881516442e-14,4.50570440862855e-16,2.07643118926663e-15,3.98595583276105e-15,-4.99267381588418e-14,2.03812347360619e-15,-4.04687063578578e-15,3.99884631242901e-15,1.88209227560924e-14,1.0729000986426e-15,1.04340807318438e-14,-1.08341987416792e-14,8.16083312038529e-14,2.15982835278498e-14,-2.45160055511655e-14,0.707106781186548,-6.8895528094731e-12,7.54149347137467e-14,-2.01400067109518e-13,2.03874114497971e-14,-2.54289124635826e-14,1.47904927478425e-14,2.86326726569903e-15,-5.75326413445186e-15,-5.56412302584238e-15,4.29326888046537e-15,-9.14269225180611e-16,4.72125278686672e-16
"t25",-0.12755256998423,-0.0158996647683689,-0.00505520634710406,-0.3045156692327,-0.0065993740249094,-0.021941367338743,-0.0443693018937761,-0.0200310693565951,0.0226343474693164,-0.000963369138565944,0.00230215104875667,-0.000289022150649164,0.0242839319853278,-0.232557985200601,-0.0211703653459818,-0.000313433830060772,0.00586454711284945,9.01086531047285e-05,-0.00243820414464738,-0.000954086640161568,0.000633479429657177,-0.00878520651976328,0.133457399543923,0.0195539651841901,-3.15672089061203e-05,-0.000295695416121636,-0.000636657846803487,0.002006177133014,-0.000119671224537737,-1.19119644778924e-07,-3.52302821689479e-12,-0.000235848087548091,3.99070422314957e-05,-0.0035098464149349,-0.000382077061085219,0.00708382176739646,-0.000351690257692516,0.0783955001218717,-0.000707293761375994,0.109344363999776,0.114349418958088,0.00103802618749825,-0.0176106100072445,-0.00104413995425542,-0.00497517958076628,0.0430710604165028,0.07386371814159,-0.322174884852871,0.000262978560732151,8.65697016460002e-05,2.5445385119871e-06,-0.000496233643635518,0.00703577861832966,0.81177441137029,-0.00102017816050735,-6.66418837944067e-05,-1.09963234372977e-05,0.00239916995719143,0.00144372103280047,-0.0103291554494328,-7.3339811827542e-05,0.044015170507451,-0.00189355037364645,-2.2183139148049e-06,-0.000170752732368083,6.66498148638122e-06,1.12520743275153e-05,2.75460403087094e-06,-5.54006799582951e-05,5.1975997180914e-16,-1.13504727140086e-16,1.07827578071774e-17,-8.70341000832894e-16,5.68012637595851e-16,-1.3428211802228e-15,2.1519641695149e-17,-6.12131950994526e-16,1.52448299962648e-16,-1.50161692952781e-16,3.13161346234869e-16,-2.95054000670219e-16,3.65010114901874e-16,5.00841035311339e-12,2.63894981026573e-16,2.01629879142106e-17,5.12991956163599e-16,1.87647785422868e-15,2.46721740260192e-12,-1.41260910339919e-16,-3.01552932165031e-16,9.42735238913265e-16,-8.99952041805372e-18,1.11938292398631e-16,-3.82378752153663e-16,9.2909742400767e-16,-9.39166640923212e-17,8.65818805186826e-16,-3.76530074168274e-16
"t4",-0.11605726996679,-0.0134701155132962,-0.00382041211521351,-0.221081341380498,-0.0044905166669347,-0.0121658709168945,-0.0134283872583755,-0.00468174396607065,0.00421005308648193,-0.000148876516186198,-0.00151357192001596,0.00022181480407348,-0.0312960767790526,0.363000555397061,0.0391164949425537,0.000636381718373102,-0.0293237855801078,-0.000739962132188993,0.0390487866986782,-0.00285266978945742,0.000854318550840449,-0.0050252623501045,0.0378158523662872,-0.00535087828228206,1.20021884995431e-05,0.000171787692005029,0.00142497981041654,-0.0132141792087951,0.00139511521744079,-5.39330731859611e-05,-4.08820262822858e-09,-0.0128352508745671,0.000408773615758255,-0.0282005025263659,-0.00191009482682382,0.0143567063954324,-0.000624962014738112,0.13003785648138,-0.00098643605854419,0.142445852246304,0.0954579369417212,0.00041791850751162,-0.00165789421719872,0.000181096745494424,0.0025833384033824,-0.0784768268491376,-0.148491541528229,0.776139559129883,-0.00092038752589559,-0.000361873060731486,-1.85306886809976e-05,-0.00144586150765045,0.0128629525712028,0.275436658123029,0.000983095857630396,8.95866554096947e-05,1.62376647537422e-05,-0.00483669261254908,-0.00369257026891851,0.038914271353761,0.000277200064649098,-0.181248540671759,0.00984416744047823,1.17982324915287e-05,0.000987369406394725,-4.10512912007353e-05,-7.31759109157015e-05,-2.03841020936606e-05,0.000455076390030618,8.78966099462197e-17,2.40465564861862e-16,-7.58663300909676e-17,-9.86506591022354e-16,-1.14696340120612e-15,-2.9060770406895e-16,1.71457637668402e-16,-3.65050741650922e-16,2.87199767571326e-18,-2.55816903467967e-16,1.0189946939232e-16,8.77107844461351e-17,-4.01594765676302e-16,2.46243025969761e-10,-3.10813972807693e-16,3.06001343085869e-16,1.15543378449145e-16,1.98465244264841e-16,9.46167580048729e-11,4.960636539635e-17,-1.18761777790037e-16,4.84292852240311e-16,-1.19960444327014e-16,2.38070133416259e-16,-3.98613014726551e-16,-1.40652387206502e-16,1.51239346926349e-16,4.47989904568514e-16,-1.18528505426404e-16
"t94",-0.117958665179902,-0.0138424345587724,-0.00398792370689209,-0.231926654429127,-0.00474639498979854,-0.0131210850649771,-0.0150367381135973,-0.00529330410239263,0.00479115690363965,-0.000170144463583631,-0.00189676770563845,0.000280828718128092,-0.0413409582682408,0.488584286392851,0.0535853152925421,0.000880722616105015,-0.0448003817465622,-0.00118170120608573,0.064979671710386,-0.00674662359457288,0.00239590920174448,-0.0157748502747658,0.124329455645052,-0.0193286640629979,4.41669719787392e-05,0.000654886515176867,0.00731668557123752,-0.142424845460272,0.0488256818155409,0.00284929016932137,1.21921745980707e-07,0.177012267611452,-0.00167234473029374,0.0893965508614677,0.00353824932452342,-0.0116414385103931,0.000470073806457726,-0.0944236862635074,0.000662875408619588,-0.0932172102968349,-0.0548279941764674,-0.000214503687990614,0.000789620807746555,-8.11652992182671e-05,-0.00107688884449514,0.0267560976419592,0.049675246296949,-0.25130278388137,0.000282945893368229,0.000109402951322994,5.43613863070329e-06,0.00040042691966711,-0.00353301457712039,-0.074044515822733,-0.000252747346427906,-2.25184614802404e-05,-4.044008436659e-06,0.00115118058982057,0.000830504691160465,-0.00756512161868853,-5.38076449637128e-05,0.0337497534060254,-0.00161216082591698,-1.90593469742633e-06,-0.000151451043495787,6.04556381839306e-06,1.03941796794094e-05,2.64734878062747e-06,-5.47763141945101e-05,5.07974606890701e-16,-1.05776164094256e-15,7.93706485720381e-15,3.81202487724498e-15,7.10854426899053e-15,1.1283796307818e-14,3.02297807840538e-15,-2.36961645968683e-15,-2.98958784821995e-16,4.38116400855306e-15,3.8463350779111e-15,2.99854125167711e-15,9.57482568752713e-15,7.91067211736163e-12,9.02563650332725e-15,1.74916627107876e-14,-1.52212059661851e-14,-2.04386932322553e-15,3.8655433021173e-12,9.64830602303454e-15,1.90516840465672e-15,-3.53100268942587e-13,0.707106781186548,8.80965057582591e-14,-1.08037219832153e-13,-8.73251766394795e-15,-8.27798556586118e-15,2.15576202418701e-15,7.39858064622191e-16
"t95",-0.117958665179902,-0.0138424345587724,-0.00398792370689205,-0.231926654429127,-0.00474639498979857,-0.0131210850649771,-0.0150367381135973,-0.00529330410239259,0.00479115690363965,-0.000170144463583643,-0.00189676770563844,0.000280828718128056,-0.0413409582682408,0.48858428639285,0.0535853152925421,0.000880722616105049,-0.0448003817465621,-0.00118170120608564,0.0649796717103862,-0.00674662359457293,0.00239590920174429,-0.0157748502747657,0.124329455645051,-0.0193286640629978,4.41669719785038e-05,0.00065488651517712,0.00731668557123766,-0.142424845460272,0.0488256818155408,0.00284929016932155,1.21921745644561e-07,0.177012267611451,-0.0016723447302938,0.0893965508614678,0.00353824932452344,-0.0116414385103925,0.000470073806457644,-0.0944236862635078,0.000662875408619743,-0.0932172102968347,-0.0548279941764677,-0.000214503687990233,0.000789620807746096,-8.11652992179043e-05,-0.00107688884449584,0.0267560976419589,0.049675246296949,-0.251302783881371,0.000282945893368182,0.000109402951322908,5.43613863091656e-06,0.000400426919666265,-0.00353301457712029,-0.074044515822733,-0.000252747346428139,-2.25184614804941e-05,-4.04400843753932e-06,0.00115118058981929,0.000830504691160896,-0.00756512161868885,-5.38076449644578e-05,0.0337497534060252,-0.00161216082591709,-1.90593469571595e-06,-0.000151451043496304,6.04556381775623e-06,1.03941796801586e-05,2.64734878019944e-06,-5.47763141966265e-05,-5.71060644671246e-16,8.88295491598547e-16,-7.91976604363741e-15,-3.33066907387547e-15,-6.17561557447743e-15,-1.1108983041509e-14,-2.98009846164976e-15,2.64718802434061e-15,1.28457581593207e-16,-4.19657067586339e-15,-3.9681151906648e-15,-2.89698820488127e-15,-9.33251579951297e-15,7.9218957782512e-12,-8.77818269609384e-15,-1.77636002519001e-14,1.52295710764694e-14,1.72084568816899e-15,3.84806964938422e-12,-9.66315754941235e-15,-2.17360851539894e-15,3.5260683262095e-13,-0.707106781186548,-8.83055463446823e-14,1.08279707767108e-13,8.71872019025943e-15,8.1857661890083e-15,-2.4109210578524e-15,-6.73302698002769e-16
"t1",-0.0940664988419992,-0.00904908916591957,-0.00173635553619629,-0.0837514038268943,-0.00115245449221029,0.00166242519758141,0.0207251655933522,0.0110422360748662,-0.0136757293483103,0.000613487541449094,-0.00221138330525516,0.000272595096536232,-0.017503308504406,0.123366219152297,0.00608277723424456,3.55013347575171e-05,0.0224242259530846,0.000805305518092819,-0.0537813016286371,0.0104607491205793,-0.00387942937837858,0.0211315914202351,-0.0854831384340838,0.0684434411909412,-0.000139385458138996,-0.0018501169619924,-0.0180329498954768,0.354031020254367,-0.122250091927002,-0.00714163705441407,-3.05429579642217e-07,-0.441889007758256,0.00395713408347005,-0.20294275626467,-0.00643640450135153,-0.00863223241767203,0.000581683244604766,-0.141769410936411,0.0014436107237181,-0.22830584575246,-0.239000995147291,-0.00188269515110542,0.0265793216825884,0.00125850272337749,0.00396255652660229,0.014175264507553,0.0302790159190063,-0.170164046940233,0.000172121646283157,5.90357609908043e-05,1.93979788582136e-06,-8.16213573435336e-05,0.00106334202343808,0.0325030369607494,0.000407819145140681,4.77418815814418e-05,9.51111258576761e-06,-0.00424603479201496,-0.00486131324450181,0.111112906625841,0.000796852417098204,-0.62270678764927,0.0547160165256297,6.86889526084306e-05,0.00680604566742948,-0.000320964261358114,-0.000636987798169207,-0.000228022437818282,0.00620548575146797,1.95503345641511e-16,1.78872227403236e-16,-1.96057379184547e-16,-1.80411241501588e-16,-1.45716771982052e-15,1.54941975770672e-16,-2.4026762338764e-16,4.30211422042248e-16,-6.38513559581544e-16,-1.94557433253621e-16,-6.62020291814249e-17,8.32667268468867e-16,-9.50916308996006e-17,-1.81321771409032e-05,1.06610091736499e-16,-3.95365171468813e-16,-3.43475248243408e-16,5.41233724504764e-16,1.1037407686024e-06,4.7659680887843e-18,-3.53883589099269e-16,3.88578058618805e-16,2.4980018054066e-16,-6.88758654625308e-17,1.60114396804243e-17,-2.47718512369488e-15,9.5028571091302e-18,-4.34559485910598e-17,7.99365234063551e-17
"t10",0.0711176829512235,-0.0643733756394304,0.00769575103636265,5.51285578336514e-05,0.000549666565312413,0.00076963358485591,0.0678040228302924,0.0488712521490791,0.0879366879958415,0.00174826176049179,-0.0493029139865093,0.0139055039044563,-0.101642176078205,0.0258323649695245,-0.39389377976128,-0.0863241887135104,-0.00503288255931763,-0.00326936647467089,0.00690701521382921,-0.00853070127792977,0.0180417594814684,-0.0133366179999465,0.000903467644382989,-0.00179654384184136,-0.00187960816715809,4.74461841011541e-05,0.0024692112241512,-0.00884704351346057,-0.00385033537741437,-0.000235890521610088,7.86358520257175e-10,0.00186217585713006,0.0212236425221579,-0.000184495760749262,-0.00207888062072134,-0.0545072301895538,0.0602488315134084,0.00368739298589745,-0.0787894138435714,-0.000146378261339369,-1.03962623903479e-05,0.00247763786750802,-0.00056411303736258,-0.0296458026261166,-0.029000718582501,0.646395669727261,-0.508622110400105,-0.0299084740736655,-0.00429015159366444,0.28075202504072,0.00222803284586535,0.0192972459675599,-0.000153165470571708,-0.000294109503483348,-0.071097721825851,-0.000634369339924845,-0.017547070491756,0.000255435995765701,0.106487942813323,-0.000370610673013769,0.000335232907525864,0.00173961340688889,0.00353557803532821,-8.48783780829416e-05,7.84845387079638e-06,-0.0233258430919572,-0.00403917239065319,-0.000207895035156341,2.96008461958784e-05,3.51054787270895e-16,1.8565963111953e-16,2.92625137032894e-16,-2.54136989230602e-16,3.50414142147315e-16,1.60965483907871e-16,-3.98913525389987e-16,7.3899220076612e-16,3.13313944743573e-16,2.65298475274694e-18,-1.0414238796267e-17,7.19910242530375e-17,1.17282362267925e-17,-2.32051364049864e-05,-7.57758628327068e-16,-5.35584616419322e-16,2.48282297499181e-16,-2.77555756156289e-16,2.76844641132761e-07,2.35505296490597e-16,-5.22151766269019e-16,1.60461921527855e-16,-1.11022302462516e-16,-1.69949331073175e-16,4.86861875741713e-16,-9.00321484031963e-16,4.52717561337438e-16,-5.72429042899218e-16,8.67305622731266e-16
"t88",0.0722797385088653,-0.0661477921911985,0.00803220671044505,5.78249839548581e-05,0.000580893367092624,0.000829868547405341,0.0758960768076699,0.0552317201920413,0.10002906106049,0.00199706859826346,-0.0617256527977346,0.0175870278932655,-0.134090505279067,0.0347193930303312,-0.538746147580648,-0.119272230879254,-0.00767001738346511,-0.00520584024311363,0.0114551339044052,-0.0200055559013984,0.049998456545795,-0.0412575853315575,0.00292372398392513,-0.00637054796020679,-0.00678614670397873,0.000177262591126314,0.0122883788458929,-0.0881748160847661,-0.103890299131917,0.0242770865995377,-3.26410567448931e-08,-0.0298197695793967,-0.0917209859354311,0.000612783588900098,0.00399154068709081,0.0455788100662518,-0.0467360872403542,-0.00276153691100247,0.0546190412927698,9.88273659469361e-05,6.1644493057067e-06,-0.00131382864930589,0.000277751865842286,0.0137437066805391,0.0125146115085782,-0.22875315934196,0.176664685934423,0.0100599902369463,0.00137131418642053,-0.0882789887413451,-0.000680179372039049,-0.00556778277546784,4.38357991334084e-05,8.24207308113157e-05,0.0190730262270955,0.000166467727602104,0.00456327846679556,-6.35513354759164e-05,-0.0250712028977712,7.57282904884449e-05,-6.83991042374313e-05,-0.000340927534870297,-0.000612066086995689,1.4501534124816e-05,-1.27571691246192e-06,0.00364608725801409,0.000609876735681169,2.88140339102964e-05,-3.8162089081549e-06,-2.40610859557117e-15,2.44023918812708e-15,-2.35726566538966e-15,4.30211422042248e-15,4.61783389305026e-15,3.50179868209655e-15,3.64861142031018e-15,-1.34874750257197e-14,1.26043384959102e-15,-2.01164116514163e-15,1.81362399568956e-15,3.53883589099269e-16,9.1721898102094e-15,-6.05761992803801e-07,2.7730087859945e-15,-3.94776662918873e-14,-2.01437391073034e-13,-9.04883806773782e-14,9.64739557565795e-09,-0.707106781186547,-8.11463743422003e-13,1.29002711291015e-14,9.47852907273727e-15,1.05305249042874e-14,-1.22962350966837e-14,-5.77315972805081e-15,-1.11744533880326e-15,7.30246454676208e-16,7.2274473803189e-16
"t89",0.0722797385088653,-0.0661477921911985,0.00803220671044505,5.78249839548685e-05,0.000580893367092589,0.000829868547405344,0.07589607680767,0.0552317201920413,0.10002906106049,0.00199706859826347,-0.0617256527977346,0.0175870278932656,-0.134090505279067,0.0347193930303312,-0.538746147580647,-0.119272230879254,-0.00767001738346506,-0.00520584024311358,0.0114551339044052,-0.0200055559013984,0.0499984565457952,-0.0412575853315573,0.00292372398392525,-0.00637054796020681,-0.00678614670397884,0.000177262591126274,0.0122883788458932,-0.088174816084766,-0.103890299131917,0.0242770865995379,-3.26410568015087e-08,-0.0298197695793967,-0.091720985935431,0.000612783588900163,0.00399154068709101,0.0455788100662513,-0.0467360872403542,-0.00276153691100225,0.0546190412927687,9.88273659474955e-05,6.1644493059591e-06,-0.00131382864930555,0.000277751865842457,0.01374370668054,0.012514611508578,-0.228753159341961,0.176664685934423,0.010059990236946,0.00137131418642109,-0.0882789887413449,-0.000680179372039197,-0.00556778277546749,4.38357991327611e-05,8.24207308114545e-05,0.0190730262270951,0.000166467727602274,0.00456327846679468,-6.3551335476749e-05,-0.0250712028977711,7.57282904879169e-05,-6.83991042377943e-05,-0.000340927534870579,-0.000612066086995006,1.45015341240395e-05,-1.27571691249315e-06,0.00364608725801324,0.000609876735681513,2.88140339100867e-05,-3.81620890827807e-06,2.20303004044026e-15,-2.60762039915666e-15,2.06488413564322e-15,-4.05578348683377e-15,-4.86069517968701e-15,-3.44545041403815e-15,-3.0098083137924e-15,1.29184857255993e-14,-1.82961148386884e-15,1.9447071151605e-15,-1.92038175221383e-15,-3.45209971719385e-16,-9.21339712124415e-15,-6.05761984559527e-07,-2.35323310014528e-15,3.98254454963201e-14,2.01180001477286e-13,9.05230751468977e-14,9.6473866587456e-09,0.707106781186548,8.12037936892551e-13,-1.3385993702375e-14,-9.44383460321774e-15,-1.05477597961883e-14,1.19661586372551e-14,6.60062282609175e-15,8.54495152098917e-16,-2.70082870219935e-16,-1.42261380979799e-15
"t9",0.0936983720548694,-0.119293469766689,0.0773173359938068,-0.0006200268181576,-0.00124075338600282,-0.000338458703691827,0.00759717825586416,0.0105220872438125,0.0276222839813928,0.000723838777201581,-0.00554529128698129,0.0231180428984596,-0.0122069547104187,0.00321571117066206,-0.0494541261186292,-0.010803726692569,-0.000484308779465565,-0.000237868819081534,0.000319878820472548,0.00341453497374413,-0.115128408286213,0.00459173237465814,-0.000483342039154904,0.00163930882368919,0.0185152878915513,-4.2549244388292e-05,-0.00466612054867141,0.0522953773031323,0.0794923518802884,-0.0224737307230213,6.76043910829761e-07,0.0346697824670064,0.331063553401987,-0.0146951027476978,0.00300321352925079,-0.130299661164134,0.203628258808728,0.0155901041298051,-0.806906076862122,-0.00314513940936417,4.25369001139865e-05,-0.00431632877129997,0.000659169121981898,0.0260660807280701,0.0186228290276528,-0.187506741406221,0.139611454983655,0.00783457393279581,0.00234607005505749,0.198069134879837,7.24065501232017e-05,-6.76476525125956e-05,2.88713069994525e-07,-1.19375525065371e-06,-0.00118916547242855,-1.78938269968737e-06,0.120927222068954,1.72954172406418e-05,0.00934752418179319,-5.20926852017955e-05,4.72930354310844e-05,0.000269878514662044,0.000717542127888596,-1.78300494846752e-05,2.04076730619604e-06,-0.0542773226281154,-0.000483094882363866,-4.08261220230925e-05,6.42185985200161e-06,1.21642932465433e-16,-2.74040375205641e-16,2.02404351107016e-16,1.85615411929518e-16,-2.1163626406917e-16,1.9717501661341e-20,6.27415207585388e-16,4.33680868994202e-17,-2.22868722014359e-16,-1.21910376410926e-16,1.64339600919333e-16,1.34007388519208e-16,-1.78509012710382e-16,-8.57034193138886e-06,3.88403539505257e-16,-8.22463294484657e-17,8.65193333643433e-17,4.5102810375397e-17,1.0386240965356e-07,-1.00207823330924e-15,-4.31078783780237e-16,1.99493199737333e-17,6.24500451351651e-17,1.57324574621807e-16,-6.97615261370134e-16,-7.63278329429795e-17,1.03976059046489e-16,2.04788221627112e-17,3.28187005411853e-17
"t78",0.114352342604852,-0.170130278849482,0.14336154237583,-0.00126707253231276,-0.00298835996305747,-0.00150204127510589,-0.0842005043072929,-0.0649087766389575,-0.132656676592215,-0.0030543611796205,0.0176577714435097,-0.309145075431434,0.00245972775110872,-0.00108356135353254,0.0191116907297856,0.00432892778532053,0.000197259061423605,9.48344337258402e-05,-0.000125875997504793,-0.00199479531885219,0.208897611470396,0.0107858644348037,-0.000586737664331954,0.0017369147630092,0.0899911517923742,-1.53256513069078e-06,-0.000504140537725534,0.00162800207209932,0.000821529277175492,-1.55675225303243e-05,-0.499942948978876,-0.000232094696541951,-0.00604264588480765,0.000298436995224791,-6.83485157896117e-05,0.00266783677982283,-0.00406724100272141,-0.000307567502304923,0.0154666785529304,5.96642532844777e-05,-7.64219226923393e-07,7.3694537044366e-05,-1.08609527767218e-05,-0.000416936085818158,-0.00028739424527549,0.00263112063923145,-0.00194407451231321,-0.000107802460184603,-3.1841942388057e-05,-0.00268220773720431,-9.80773690162383e-07,9.45858692346746e-07,-4.08248702898906e-09,1.76750669864112e-08,2.50907023273315e-05,5.49373097550329e-07,0.0020887943198091,-1.03974631820991e-07,-7.33568764222682e-05,4.1904877910769e-07,-3.80212623152449e-07,-2.12924490512419e-06,-5.24531395985797e-06,1.29158022882124e-07,-1.42657389720635e-08,0.00036856661923529,3.19507183475985e-06,2.52421211611539e-07,-3.74329171895504e-08,-1.7277277755813e-15,-6.45912762337674e-15,3.55413456393875e-15,-6.32480179341144e-15,2.84494650060196e-15,-3.11929692354889e-15,-7.16100507206928e-15,-4.6594672564737e-15,1.18566616152052e-14,-3.15029951102633e-14,2.62450592410228e-14,1.7425297316187e-14,1.11451622572516e-14,-1.39747717252392e-08,1.78300538229135e-14,-0.707106781186548,-2.45671538667835e-14,-2.94139712586627e-14,2.23933965554785e-10,3.99242830849486e-14,2.52887988327899e-14,-1.67990621413594e-14,1.765254609154e-14,8.1609311574549e-16,7.62410199478236e-15,-3.33066907387547e-15,2.2063617613505e-15,3.98362759341501e-15,-4.40348910201808e-16
"t79",0.114352342604852,-0.170130278849482,0.14336154237583,-0.00126707253231275,-0.00298835996305746,-0.00150204127510589,-0.0842005043072929,-0.0649087766389575,-0.132656676592215,-0.00305436117962051,0.0176577714435098,-0.309145075431434,0.00245972775110873,-0.00108356135353251,0.0191116907297855,0.0043289277853205,0.000197259061423604,9.48344337258415e-05,-0.000125875997504822,-0.00199479531885222,0.208897611470396,0.0107858644348041,-0.000586737664331698,0.00173691476300911,0.0899911517923741,-1.53256513098221e-06,-0.000504140537726121,0.00162800207209936,0.000821529277175465,-1.55675225303343e-05,-0.499942948978876,-0.000232094696541979,-0.00604264588480758,0.000298436995224846,-6.83485157894782e-05,0.00266783677982271,-0.00406724100272141,-0.000307567502305053,0.0154666785529303,5.96642532843632e-05,-7.64219227109009e-07,7.36945370432742e-05,-1.08609527767964e-05,-0.000416936085818551,-0.000287394245274954,0.00263112063923192,-0.00194407451231349,-0.000107802460185144,-3.18419423885128e-05,-0.00268220773720386,-9.807736904207e-07,9.45858693273847e-07,-4.08248764308117e-09,1.76750666776304e-08,2.50907023286779e-05,5.49373098253299e-07,0.00208879431980797,-1.03974631737724e-07,-7.33568764223337e-05,4.19048779281162e-07,-3.80212623968054e-07,-2.12924490561545e-06,-5.24531395973372e-06,1.29158020250418e-07,-1.42657399782031e-08,0.000368566619234983,3.19507183459961e-06,2.52421211837843e-07,-3.74329178903787e-08,1.6871093071963e-15,6.38882770963438e-15,-3.72131725279852e-15,6.27622953608409e-15,-2.99760216648792e-15,3.14908355238081e-15,7.25975374452442e-15,4.44436154545258e-15,-1.15729056902064e-14,3.16177460427717e-14,-2.62786259702996e-14,-1.76195863454964e-14,-1.10992728029906e-14,-1.397476663903e-08,-1.78479275989046e-14,0.707106781186547,2.45697559519975e-14,2.93723378952393e-14,2.23990986782802e-10,-3.98862077071784e-14,-2.51638987425196e-14,1.63410951437015e-14,-1.76803016671556e-14,-8.56784591494654e-16,-7.70065886245492e-15,2.72698530423554e-15,-2.10125039040105e-15,-4.17284148462069e-15,4.29369284341377e-16
